tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
7140,367,2637,2270,2270,0,0,0,50,9.329435,0.0,11603.52008,418.699503,2851.971062,2486.985875,2535.21,7140,9,76,8910720.0,1065162.1485,4127.9178,2967.9637,70.0667,0.0,0.0,0.0,98,0.032698,0.979061,0.508656,0.508128,0.994893,0.401151,0.321052,0.302341,0.501802,0.049458,0.198471,0.299336,0.496538,0.401937,0.049925,0.005861,0.002676,0.002551,0.007297,0.001258,0.001362,0.000757,0.002118,3e-05,0.000381,0.000649,0.002256,0.001316,8.7e-05
7160,360,2643,2283,2283,0,0,0,50,11.208012,0.0,11619.047534,414.235474,2854.556515,2487.026788,2582.99,7160,9,76,8935680.0,1068818.4885,4139.4389,2978.3363,70.1796,0.0,0.0,0.0,98,0.033333,0.979853,0.508461,0.507963,0.993647,0.401619,0.321211,0.302115,0.501089,0.049327,0.198374,0.299383,0.497412,0.40199,0.049905,0.005935,0.002685,0.002572,0.007089,0.001321,0.001317,0.000738,0.002152,2.8e-05,0.000369,0.00066,0.002148,0.001324,8.5e-05
7180,364,2657,2293,2293,0,0,0,52,10.621356,0.0,11653.92406,415.20694,2854.171704,2487.043863,2554.63,7180,9,76,8960640.0,1072489.7175,4150.96,2990.2768,70.1796,0.0,0.0,0.0,98,0.035714,0.982849,0.508327,0.507097,0.994681,0.40179,0.321744,0.301951,0.501788,0.04942,0.198742,0.299805,0.497051,0.4019,0.050024,0.005865,0.002596,0.002503,0.007285,0.001316,0.001386,0.000735,0.002171,2.7e-05,0.000374,0.000697,0.002109,0.00135,9.5e-05
7200,369,2672,2303,2303,0,0,0,50,10.806853,0.0,11662.421507,418.841466,2850.351681,2487.050951,2528.12,7200,9,76,8985600.0,1076177.1225,4162.4811,3005.2655,71.1722,0.0,0.0,0.0,72,0.03252,0.980893,0.509503,0.506207,0.99617,0.401968,0.322395,0.301736,0.501775,0.04961,0.198591,0.299541,0.498081,0.402334,0.050183,0.006181,0.002724,0.002415,0.007437,0.001325,0.001423,0.000742,0.002207,2.8e-05,0.00037,0.000672,0.002132,0.001375,9.6e-05
7220,359,2676,2317,2317,0,0,0,51,11.78431,0.0,11709.777273,416.874769,2851.340922,2487.053875,2605.45,7220,9,76,9010560.0,1079874.3225,4174.0022,3018.6321,71.9681,0.0,0.0,0.0,72,0.033426,0.981992,0.509096,0.505272,0.997236,0.401169,0.323095,0.301591,0.501163,0.049738,0.198574,0.299758,0.497931,0.402526,0.050198,0.006141,0.002611,0.002306,0.007508,0.001284,0.001365,0.000723,0.002175,2.7e-05,0.00035,0.000658,0.002079,0.001393,9.6e-05
7240,355,2681,2326,2326,0,0,0,53,10.551478,0.0,11793.0579,412.613324,2856.835198,2487.055072,2626.03,7240,9,76,9035520.0,1083571.5225,4185.5234,3024.8175,71.9681,0.0,0.0,0.0,98,0.030986,0.981728,0.509277,0.50551,0.996783,0.401328,0.32319,0.301225,0.501793,0.049776,0.198708,0.300281,0.497066,0.402801,0.050302,0.006104,0.002577,0.002253,0.007514,0.001331,0.001384,0.000725,0.002179,2.6e-05,0.000347,0.00065,0.001994,0.001367,9.5e-05
7260,357,2693,2336,2336,0,0,0,56,12.643682,0.0,11888.016284,408.166424,2859.189894,2488.635201,2600.76,7260,9,76,9060480.0,1087268.7225,4195.2143,3031.9316,72.1692,0.0,0.0,0.0,98,0.030812,0.981859,0.509146,0.505124,0.996527,0.401647,0.323652,0.300856,0.502487,0.049872,0.198714,0.300096,0.497319,0.402183,0.050153,0.006078,0.002548,0.002297,0.007633,0.001286,0.001427,0.000731,0.002178,2.7e-05,0.000346,0.000638,0.00201,0.001406,9.3e-05
7280,358,2704,2346,2346,0,0,0,60,12.893275,0.0,11990.961029,408.902731,2858.203995,2490.498058,2573.56,7280,9,76,9085440.0,1090965.9225,4203.0751,3044.7769,72.4216,0.0,0.0,0.0,72,0.027933,0.982646,0.508172,0.505119,0.995518,0.401426,0.324028,0.301023,0.502289,0.049903,0.198522,0.300342,0.49765,0.402671,0.050057,0.006239,0.002554,0.002288,0.007728,0.00127,0.001442,0.000739,0.002192,2.7e-05,0.000341,0.000659,0.002059,0.001477,9.4e-05
7300,367,2716,2349,2349,0,0,0,57,11.064194,0.0,12047.946025,419.149734,2849.786072,2491.345537,2528.87,7300,9,76,9110400.0,1094663.1225,4210.9358,3058.4084,72.7691,0.0,0.0,0.0,72,0.027248,0.982047,0.508219,0.505477,0.995841,0.401766,0.323947,0.30136,0.501832,0.049891,0.198438,0.300189,0.497299,0.402381,0.050089,0.006135,0.002567,0.002338,0.008111,0.001273,0.00144,0.000743,0.002164,2.7e-05,0.000347,0.000665,0.002128,0.00147,9.5e-05
7320,364,2723,2359,2359,0,0,0,60,11.146089,0.0,12078.283421,418.355277,2850.498634,2491.716053,2544.09,7320,9,76,9135360.0,1098360.3225,4218.7966,3069.3947,72.7691,0.0,0.0,0.0,98,0.027473,0.98098,0.508085,0.506019,0.994696,0.401757,0.323293,0.301429,0.501365,0.049879,0.198625,0.300016,0.497157,0.402517,0.049959,0.006156,0.002559,0.002365,0.007483,0.001276,0.00141,0.000753,0.002096,2.8e-05,0.000359,0.000665,0.002175,0.00146,9.5e-05
7340,362,2728,2366,2366,0,0,0,59,11.3288,0.0,12098.465667,420.677453,2847.993747,2491.875211,2571.78,7340,9,76,9160320.0,1102057.5225,4226.6574,3079.8443,73.1015,0.0,0.0,0.0,39,0.024862,0.980616,0.507913,0.507454,0.993754,0.401457,0.323527,0.301573,0.501346,0.049837,0.198948,0.29993,0.497043,0.402118,0.049934,0.006175,0.002604,0.002381,0.007472,0.001271,0.001408,0.00073,0.002002,2.8e-05,0.000358,0.000664,0.002166,0.001461,9.4e-05
7360,360,2736,2376,2376,0,0,0,60,10.63376,0.0,12142.698098,416.441847,2852.924392,2491.94306,2589.44,7360,9,76,9185280.0,1105754.7225,4234.5182,3086.407,73.5384,0.0,0.0,0.0,98,0.027778,0.982461,0.507644,0.507736,0.994639,0.400474,0.32316,0.301978,0.501668,0.049798,0.199185,0.300623,0.496447,0.401979,0.049827,0.006323,0.00258,0.002415,0.007475,0.001212,0.001398,0.000758,0.001973,2.7e-05,0.000359,0.000712,0.002187,0.001467,9.4e-05
7380,374,2753,2379,2379,0,0,0,57,9.314207,0.0,12147.325427,425.664865,2845.020928,2491.97189,2507.99,7380,9,76,9210240.0,1109460.3435,4242.3789,3098.5931,73.8548,0.0,0.0,0.0,52,0.026738,0.983949,0.507185,0.507772,0.995609,0.400268,0.323063,0.301805,0.501924,0.049851,0.19901,0.300309,0.496075,0.402475,0.049962,0.00624,0.002608,0.002459,0.007703,0.001221,0.001403,0.000764,0.001999,2.8e-05,0.000365,0.000726,0.002159,0.001451,9.5e-05
7400,374,2760,2386,2386,0,0,0,56,10.11747,0.0,12093.595078,431.683743,2838.198787,2491.984123,2513.94,7400,9,76,9235200.0,1113169.5735,4250.2397,3112.8998,73.9135,0.0,0.0,0.0,52,0.026738,0.982605,0.507385,0.508403,0.995567,0.400299,0.32309,0.301758,0.501937,0.049825,0.199028,0.300099,0.495941,0.402408,0.050018,0.006095,0.002591,0.002398,0.007886,0.001228,0.001394,0.000779,0.001977,2.8e-05,0.000378,0.000724,0.002138,0.001439,9.7e-05
7420,378,2774,2396,2396,0,0,0,57,12.628974,0.0,11994.510933,432.592967,2834.778058,2491.989311,2490.24,7420,9,76,9260160.0,1116878.8035,4258.1005,3125.4627,74.4599,0.0,0.0,0.0,52,0.026455,0.983133,0.507923,0.508504,0.995882,0.40079,0.323069,0.301941,0.501689,0.049845,0.198999,0.300681,0.495848,0.401377,0.050054,0.006115,0.002646,0.002385,0.007562,0.001348,0.001433,0.000793,0.001934,2.8e-05,0.000377,0.000755,0.002135,0.001437,9.6e-05
7440,380,2785,2405,2405,0,0,0,58,11.120172,0.0,11907.379771,433.699128,2835.180699,2491.991511,2488.46,7440,9,76,9285120.0,1120588.0335,4265.9612,3137.4846,74.4599,0.0,0.0,0.0,98,0.028947,0.981343,0.507448,0.508449,0.995108,0.400996,0.322647,0.302557,0.500994,0.04976,0.198867,0.301297,0.494622,0.400982,0.049831,0.006167,0.002617,0.002336,0.007553,0.001354,0.001413,0.000812,0.001951,2.8e-05,0.000373,0.000751,0.002125,0.001382,8.8e-05
7460,380,2793,2413,2413,0,0,0,57,11.974636,0.0,11797.597229,436.346649,2831.678714,2491.992443,2485.07,7460,9,76,9310080.0,1124297.2635,4273.822,3148.8939,74.6926,0.0,0.0,0.0,98,0.028947,0.982754,0.507155,0.507512,0.996028,0.401475,0.322486,0.301875,0.501245,0.049702,0.199221,0.301081,0.494605,0.400949,0.04992,0.006005,0.00263,0.002256,0.007614,0.001383,0.001424,0.000805,0.001978,2.8e-05,0.000369,0.000757,0.002108,0.001372,8.9e-05
7480,377,2800,2423,2423,0,0,0,57,12.631683,0.0,11687.15426,435.626137,2831.74218,2491.992839,2507.15,7480,9,76,9335040.0,1128006.4935,4281.6828,3158.827,75.4102,0.0,0.0,0.0,98,0.03183,0.984145,0.506794,0.507648,0.995519,0.401944,0.322933,0.301393,0.500485,0.049579,0.199432,0.301403,0.494554,0.401201,0.049956,0.005866,0.002694,0.00227,0.007401,0.001394,0.001452,0.00081,0.002037,2.8e-05,0.000375,0.0008,0.002082,0.001398,9e-05
7500,375,2806,2431,2431,0,0,0,57,10.057681,0.0,11598.891481,435.457275,2834.485044,2491.993006,2533.76,7500,9,76,9360000.0,1131715.7235,4289.5435,3167.593,75.9548,0.0,0.0,0.0,98,0.032,0.982942,0.506902,0.507661,0.995266,0.40119,0.322838,0.301782,0.500342,0.049518,0.199365,0.301591,0.495387,0.400692,0.04985,0.005998,0.002701,0.002296,0.007399,0.001367,0.001442,0.000814,0.001972,2.8e-05,0.000378,0.000805,0.002222,0.001362,9e-05
7520,371,2813,2442,2442,0,0,0,60,12.855972,0.0,11530.826502,430.301433,2836.842595,2491.993077,2568.49,7520,9,76,9384960.0,1135424.9535,4297.4043,3175.434,76.194,0.0,0.0,0.0,98,0.032345,0.983106,0.506914,0.508161,0.99519,0.401473,0.322562,0.302012,0.501212,0.049493,0.199523,0.301515,0.494906,0.400203,0.049889,0.006066,0.002709,0.002277,0.00753,0.001385,0.001382,0.000839,0.001963,2.7e-05,0.000381,0.00079,0.002259,0.00133,8.8e-05
7540,370,2819,2449,2449,0,0,0,55,9.460794,0.0,11506.341557,429.54416,2840.995046,2491.993107,2591.33,7540,9,76,9409920.0,1139134.1835,4305.2651,3182.6444,76.194,0.0,0.0,0.0,98,0.032432,0.982848,0.507218,0.507272,0.994926,0.402243,0.322315,0.30264,0.500607,0.049528,0.199081,0.301057,0.49547,0.400264,0.049994,0.006242,0.002702,0.002202,0.007434,0.001407,0.001382,0.000854,0.001972,2.7e-05,0.000379,0.000762,0.002305,0.001335,9.1e-05
7560,373,2829,2456,2456,0,0,0,53,9.916301,0.0,11474.358568,429.561127,2840.522572,2491.99312,2585.62,7560,9,76,9434880.0,1142845.4145,4313.1258,3190.8169,76.4629,0.0,0.0,0.0,98,0.032172,0.983979,0.506406,0.507577,0.994191,0.401496,0.322698,0.302385,0.500824,0.049556,0.19904,0.301004,0.49593,0.400317,0.050136,0.006408,0.00264,0.002253,0.007427,0.001364,0.001419,0.000858,0.001966,2.8e-05,0.00039,0.000768,0.002499,0.001322,9.1e-05
7580,367,2834,2467,2467,0,0,0,58,12.121511,0.0,11462.865411,425.808852,2842.069637,2491.993125,2641.44,7580,9,76,9459840.0,1146574.6545,4320.9866,3200.0407,76.5054,0.0,0.0,0.0,98,0.029973,0.983904,0.506657,0.507989,0.993149,0.401739,0.322995,0.302278,0.501228,0.049534,0.199331,0.30122,0.495409,0.400155,0.049978,0.006499,0.00262,0.002215,0.007285,0.00136,0.00141,0.000856,0.001936,2.7e-05,0.000378,0.000721,0.002517,0.001295,8.8e-05
7600,366,2843,2477,2477,0,0,0,60,14.029996,0.0,11490.4668,422.963957,2843.006047,2491.487671,2617.86,7600,9,76,9484800.0,1150316.055,4329.4837,3208.9384,76.5378,0.0,0.0,0.0,98,0.030055,0.984633,0.506819,0.507711,0.995205,0.402239,0.322833,0.301618,0.500631,0.049619,0.199491,0.301172,0.495569,0.399902,0.049986,0.006414,0.002529,0.002122,0.007218,0.001348,0.001376,0.000858,0.001923,2.6e-05,0.000369,0.000726,0.002427,0.001262,8.7e-05
7620,368,2851,2483,2483,0,0,0,59,13.51215,0.0,11542.321801,424.465448,2842.022402,2489.769862,2617.76,7620,9,76,9509760.0,1154075.6385,4340.1934,3217.2388,76.5438,0.0,0.0,0.0,87,0.027174,0.984158,0.505456,0.507456,0.993506,0.401904,0.322074,0.301697,0.499572,0.049609,0.199275,0.301512,0.49571,0.400297,0.049976,0.006484,0.002362,0.002144,0.007285,0.001393,0.001351,0.000871,0.001923,2.7e-05,0.000386,0.000719,0.002562,0.001286,8.8e-05
7640,366,2858,2492,2492,0,0,0,59,11.964509,0.0,11625.699027,422.228604,2845.806887,2487.365807,2646.8,7640,9,76,9534720.0,1157841.9585,4353.4054,3225.4434,76.5438,0.0,0.0,0.0,39,0.02459,0.984882,0.506088,0.507812,0.9946,0.402405,0.322509,0.301425,0.499781,0.049666,0.199594,0.300759,0.496563,0.400685,0.049968,0.006454,0.002414,0.002188,0.007132,0.001427,0.001342,0.000853,0.002085,2.8e-05,0.000398,0.000698,0.002496,0.001319,8.9e-05
7660,369,2868,2499,2499,0,0,0,56,10.596685,0.0,11697.255939,425.90061,2843.502705,2484.788245,2636.79,7660,9,76,9559680.0,1161608.2785,4368.8775,3236.5487,77.2035,0.0,0.0,0.0,72,0.0271,0.986637,0.505453,0.508061,0.995612,0.401571,0.322701,0.301525,0.499857,0.049683,0.1998,0.300383,0.495374,0.40061,0.049899,0.00645,0.002494,0.002187,0.007265,0.001397,0.001399,0.000849,0.002203,2.8e-05,0.000406,0.000721,0.002565,0.001313,8.9e-05
7680,369,2877,2508,2508,0,0,0,57,10.399481,0.0,11761.770586,426.242323,2843.358196,2482.86156,2643.79,7680,9,76,9584640.0,1165374.5985,4385.5024,3247.5672,77.6339,0.0,0.0,0.0,72,0.0271,0.986301,0.505812,0.509052,0.99695,0.400895,0.323101,0.301993,0.500225,0.049753,0.199836,0.300722,0.495596,0.400135,0.049923,0.006347,0.002476,0.002199,0.007247,0.00137,0.001475,0.000827,0.002207,2.8e-05,0.000412,0.000713,0.002489,0.001304,8.8e-05
7700,371,2886,2515,2515,0,0,0,61,11.331389,0.0,11785.868083,429.500155,2839.168455,2481.42685,2632.11,7700,9,76,9609600.0,1169140.9185,4402.9082,3258.7524,77.7156,0.0,0.0,0.0,72,0.026954,0.987134,0.505233,0.508916,0.996967,0.401463,0.322967,0.301644,0.499954,0.0497,0.199769,0.300917,0.495166,0.399808,0.04986,0.006248,0.002433,0.002218,0.007098,0.001388,0.00147,0.000801,0.002218,2.8e-05,0.000412,0.00068,0.0025,0.001245,8.6e-05
7720,369,2896,2527,2527,0,0,0,61,13.60391,0.0,11828.537617,425.066548,2841.329542,2479.473005,2632.88,7720,9,76,9634560.0,1172914.9335,4422.1528,3268.5149,78.003,0.0,0.0,0.0,72,0.0271,0.984494,0.504839,0.509045,0.995694,0.401255,0.323711,0.302096,0.499143,0.049699,0.199589,0.300783,0.495045,0.399474,0.050003,0.006272,0.002419,0.002267,0.007255,0.001366,0.001572,0.000783,0.002218,2.8e-05,0.000413,0.000671,0.002509,0.001249,8.8e-05
7740,373,2906,2533,2533,0,0,0,61,11.93123,0.0,11869.07062,430.275429,2837.79334,2477.561711,2606.94,7740,9,76,9659520.0,1176696.6435,4442.8382,3280.5665,78.06,0.0,0.0,0.0,98,0.029491,0.985781,0.505012,0.509468,0.995889,0.400797,0.324969,0.301583,0.50018,0.049633,0.199249,0.301304,0.495379,0.400016,0.050113,0.006231,0.002645,0.002307,0.007311,0.001404,0.001666,0.000794,0.002263,2.8e-05,0.000417,0.000688,0.002463,0.001282,9.7e-05
7760,373,2917,2544,2544,0,0,0,61,13.200578,0.0,11922.458462,430.290538,2836.508885,2476.74944,2608.16,7760,9,76,9684480.0,1180500.3645,4463.4877,3292.9558,78.6748,0.0,0.0,0.0,98,0.029491,0.986095,0.50536,0.509733,0.995846,0.401085,0.325269,0.301287,0.499945,0.0497,0.19898,0.300599,0.496034,0.400512,0.050065,0.006157,0.002672,0.002309,0.007214,0.001483,0.001688,0.000774,0.002247,2.9e-05,0.000421,0.000687,0.002428,0.001323,9.5e-05
7780,375,2925,2550,2550,0,0,0,60,12.549478,0.0,11980.902034,433.817944,2833.632578,2476.021311,2601.11,7780,9,76,9709440.0,1184321.6745,4484.4884,3303.5244,79.0139,0.0,0.0,0.0,98,0.029333,0.985712,0.505409,0.509327,0.997259,0.401347,0.325138,0.300953,0.499592,0.049649,0.198855,0.300649,0.496863,0.400406,0.050049,0.006062,0.002608,0.002383,0.00726,0.001537,0.001646,0.000784,0.002162,2.9e-05,0.00042,0.000679,0.002409,0.001304,9.5e-05
7800,377,2935,2558,2558,0,0,0,62,11.274965,0.0,12038.750194,433.315609,2835.409426,2475.603329,2601.15,7800,9,76,9734400.0,1188153.615,4505.5851,3312.5057,79.2535,0.0,0.0,0.0,10,0.029178,0.983392,0.504523,0.509255,0.996227,0.400929,0.325189,0.300778,0.499673,0.049679,0.199138,0.300529,0.496228,0.400282,0.05011,0.006156,0.002614,0.002376,0.007363,0.00143,0.001739,0.000781,0.002176,2.9e-05,0.000425,0.000656,0.002451,0.001299,9.5e-05
7820,376,2945,2569,2569,0,0,0,61,12.242291,0.0,12095.620626,431.943208,2835.814501,2475.392005,2619.57,7820,9,76,9759360.0,1191986.115,4526.6819,3323.5095,79.8198,0.0,0.0,0.0,98,0.031915,0.983784,0.504603,0.509344,0.992662,0.401376,0.325614,0.300917,0.499694,0.049642,0.199431,0.300738,0.494571,0.400278,0.050078,0.006189,0.002678,0.002399,0.007624,0.001493,0.00172,0.000798,0.002179,2.9e-05,0.000406,0.000702,0.002185,0.001297,9.7e-05
7840,373,2951,2578,2578,0,0,0,64,12.696423,0.0,12151.723685,431.867441,2835.436136,2475.28426,2623.15,7840,9,76,9784320.0,1195818.615,4547.7787,3333.9214,80.0444,0.0,0.0,0.0,98,0.032172,0.983805,0.504741,0.508899,0.9936,0.401195,0.325501,0.300874,0.499726,0.049609,0.199325,0.30037,0.495066,0.400384,0.050303,0.00617,0.002671,0.00237,0.007737,0.001489,0.001743,0.000812,0.002189,2.8e-05,0.000402,0.000709,0.002226,0.001295,0.0001
7860,375,2958,2583,2583,0,0,0,61,11.642562,0.0,12211.354076,434.89189,2833.465548,2475.319395,2626.24,7860,9,76,9809280.0,1199651.115,4568.7833,3342.883,80.1946,0.0,0.0,0.0,98,0.032,0.984527,0.504467,0.50914,0.993546,0.401518,0.325888,0.300603,0.499914,0.049608,0.199194,0.300456,0.495137,0.400527,0.050379,0.006208,0.002688,0.002376,0.007733,0.001519,0.001702,0.000819,0.002196,2.8e-05,0.000411,0.000717,0.002206,0.001305,0.0001
7880,381,2967,2586,2586,0,0,0,56,9.744063,0.0,12246.724255,439.80079,2830.455147,2475.610288,2603.14,7880,9,76,9834240.0,1203483.615,4589.3497,3351.2368,80.2937,0.0,0.0,0.0,98,0.031496,0.984456,0.505133,0.509205,0.995453,0.401985,0.325346,0.300449,0.499498,0.049637,0.199033,0.300485,0.494709,0.400022,0.050306,0.006261,0.002659,0.002362,0.007842,0.0015,0.001685,0.000819,0.002203,2.8e-05,0.000409,0.000726,0.002167,0.001277,9.9e-05
7900,380,2975,2595,2595,0,0,0,59,10.648766,0.0,12244.210388,439.263972,2830.087262,2475.615397,2622.76,7900,9,76,9859200.0,1207316.115,4610.0449,3361.0905,80.3376,0.0,0.0,0.0,10,0.028947,0.985588,0.504865,0.508955,0.994214,0.40243,0.325496,0.300884,0.499729,0.049663,0.199324,0.300322,0.493599,0.400013,0.050217,0.006369,0.002451,0.002285,0.008124,0.001572,0.001718,0.000799,0.002105,2.8e-05,0.000418,0.000697,0.002157,0.001267,9.9e-05
7920,380,2980,2600,2600,0,0,0,59,11.094919,0.0,12232.051444,442.543059,2826.362022,2475.377392,2630.24,7920,10,76,9884160.0,1211148.615,4631.1417,3370.2201,80.5896,0.0,0.0,0.0,10,0.028947,0.984512,0.505815,0.50906,0.994312,0.40252,0.326015,0.300744,0.499492,0.049633,0.199274,0.300215,0.493611,0.400026,0.050196,0.006478,0.002444,0.002354,0.008132,0.001579,0.001785,0.000821,0.002088,2.9e-05,0.000421,0.000709,0.002321,0.001282,0.000101
7940,383,2988,2605,2605,0,0,0,54,8.868849,0.0,12213.738633,443.967241,2827.16391,2476.537102,2624.24,7940,10,76,9909120.0,1214981.115,4650.8416,3377.7541,80.5896,0.0,0.0,0.0,98,0.028721,0.985128,0.505748,0.508873,0.994592,0.402314,0.326313,0.300541,0.499763,0.049658,0.19937,0.300345,0.494125,0.400101,0.050285,0.006467,0.002448,0.00235,0.00811,0.001598,0.001781,0.000821,0.002055,2.9e-05,0.000428,0.00072,0.002339,0.001292,0.000103
7960,383,2998,2615,2615,0,0,0,57,13.426918,0.0,12155.264537,441.76216,2824.810922,2479.820317,2622.38,7960,10,76,9934080.0,1218813.615,4666.8274,3386.918,80.8474,0.0,0.0,0.0,98,0.028721,0.986622,0.505818,0.508685,0.992922,0.402637,0.326421,0.300557,0.500092,0.049608,0.199119,0.300034,0.493676,0.399682,0.050332,0.006516,0.00245,0.002351,0.008104,0.00158,0.001788,0.000823,0.002022,2.9e-05,0.000419,0.000722,0.002287,0.00129,0.000103
7980,382,3008,2626,2626,0,0,0,55,11.294282,0.0,12131.968837,441.296179,2827.409539,2483.074669,2608.88,7980,10,76,9959040.0,1222646.115,4680.2003,3398.8325,81.1209,0.0,0.0,0.0,10,0.031414,0.986585,0.504956,0.50694,0.993287,0.402873,0.326662,0.300233,0.500846,0.049821,0.199607,0.299766,0.493178,0.399697,0.050393,0.006692,0.002422,0.002277,0.008274,0.001542,0.001792,0.000814,0.002044,2.9e-05,0.000416,0.000723,0.002164,0.001273,0.000102
8000,387,3020,2633,2633,0,0,0,52,9.283437,0.0,12077.368896,445.660421,2825.056142,2484.720473,2582.66,8000,10,76,9984000.0,1226478.615,4693.3975,3411.4541,81.2423,0.0,0.0,0.0,98,0.031008,0.985477,0.505427,0.506773,0.9957,0.403968,0.326759,0.300179,0.501831,0.049798,0.199212,0.29967,0.493593,0.398931,0.050516,0.006699,0.002437,0.002356,0.008453,0.00151,0.001855,0.00084,0.002043,3.1e-05,0.000424,0.000746,0.002353,0.001292,0.0001
8020,388,3031,2643,2643,0,0,0,52,9.69614,0.0,12033.308752,445.713382,2824.590478,2485.729974,2570.54,8020,10,76,10008960.0,1230328.1235,4706.1407,3423.1695,81.5881,0.0,0.0,0.0,98,0.030928,0.98565,0.505831,0.506481,0.994705,0.404094,0.327298,0.300614,0.501953,0.049833,0.199431,0.299615,0.49393,0.399413,0.050427,0.006631,0.002399,0.002359,0.008512,0.001576,0.001835,0.000849,0.002056,3.1e-05,0.000425,0.000751,0.002334,0.0013,9.9e-05
8040,377,3038,2661,2661,0,0,0,55,13.956686,0.0,12040.16562,435.748179,2830.295135,2485.774464,2638.21,8040,10,76,10033920.0,1234190.6385,4719.4175,3434.4707,82.4332,0.0,0.0,0.0,10,0.029178,0.984449,0.506383,0.506502,0.994545,0.404624,0.327281,0.301411,0.501342,0.049954,0.199596,0.299071,0.493216,0.399689,0.050252,0.006614,0.002429,0.00237,0.008499,0.001625,0.001791,0.000828,0.002007,3.1e-05,0.000416,0.000709,0.002351,0.001256,9.5e-05
8060,386,3050,2664,2664,0,0,0,52,8.927627,0.0,12081.502898,442.483248,2828.589126,2485.734988,2590.67,8060,10,76,10058880.0,1238063.1585,4732.7904,3444.5056,82.7832,0.0,0.0,0.0,10,0.028497,0.984513,0.506622,0.505803,0.995232,0.404256,0.326945,0.301312,0.501683,0.049836,0.19949,0.299265,0.4935,0.399115,0.050275,0.006512,0.002421,0.002376,0.008587,0.001615,0.001796,0.000854,0.002054,3.2e-05,0.00042,0.000695,0.002368,0.001186,9.5e-05
8080,389,3060,2671,2671,0,0,0,49,9.208334,0.0,12074.235683,444.892191,2825.899475,2485.712054,2580.6,8080,10,76,10083840.0,1241935.6785,4746.1633,3455.3045,82.8777,0.0,0.0,0.0,10,0.028278,0.98363,0.506751,0.505684,0.994821,0.404348,0.327334,0.30108,0.501303,0.049771,0.199485,0.299824,0.494333,0.399186,0.050326,0.006431,0.002537,0.002382,0.008446,0.001643,0.001877,0.00086,0.002101,3.2e-05,0.000423,0.00071,0.002392,0.001172,9.6e-05
8100,390,3067,2677,2677,0,0,0,43,8.467698,0.0,12047.872615,449.779591,2821.752711,2485.699304,2584.38,8100,10,76,10108800.0,1245808.1985,4759.5362,3467.404,82.986,0.0,0.0,0.0,10,0.028205,0.983639,0.507289,0.505874,0.994681,0.404319,0.327095,0.301081,0.500939,0.049778,0.199631,0.299276,0.494046,0.399234,0.050292,0.006479,0.002519,0.002417,0.008319,0.001671,0.001857,0.000845,0.002113,3.1e-05,0.000416,0.000683,0.002378,0.001158,9.5e-05
8120,383,3073,2690,2690,0,0,0,48,12.753926,0.0,12002.635516,445.177433,2822.06864,2485.692458,2636.77,8120,10,76,10133760.0,1249680.7185,4772.909,3477.6219,82.986,0.0,0.0,0.0,39,0.02611,0.985176,0.507432,0.505852,0.997007,0.404146,0.327377,0.300885,0.501661,0.049797,0.199198,0.299577,0.493213,0.39906,0.050368,0.006217,0.002467,0.002434,0.008226,0.001645,0.001899,0.000845,0.002129,3.1e-05,0.000404,0.000705,0.002257,0.00114,9.4e-05
8140,377,3080,2703,2703,0,0,0,53,12.949784,0.0,12035.169604,436.285579,2830.764637,2485.989841,2685.07,8140,10,76,10158720.0,1253553.2385,4785.9488,3484.4777,83.2345,0.0,0.0,0.0,64,0.029178,0.983461,0.507524,0.506389,0.998759,0.4043,0.327265,0.300883,0.500617,0.04987,0.199178,0.299331,0.492503,0.39954,0.050293,0.006143,0.002447,0.002405,0.008263,0.001678,0.001894,0.000868,0.002159,3.2e-05,0.000408,0.000688,0.002205,0.001167,9.4e-05
8160,380,3089,2709,2709,0,0,0,53,13.191657,0.0,12085.698098,437.587315,2829.221028,2486.238724,2679.66,8160,10,76,10183680.0,1257436.356,4798.6307,3493.2131,83.4596,0.0,0.0,0.0,50,0.026316,0.980863,0.507509,0.505665,0.99899,0.403214,0.32703,0.300852,0.500345,0.049877,0.199676,0.299559,0.492557,0.399316,0.050173,0.006068,0.002483,0.002471,0.008013,0.001599,0.001905,0.000864,0.002174,3.2e-05,0.000404,0.000685,0.002195,0.00117,9.5e-05
