tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
16820,661,8906,8245,8244,1,0,0,96,20.020031,0.0,21059.59693,793.42481,2466.555159,1999.039421,2896.02,16820,26,77,20991360.0,3706203.3248,39261.6945,10641.6523,303.0727,16.389,1.4142,0.0204,15,0.037821,1.035138,0.4977,0.498278,1.014709,0.404026,0.394873,0.304902,0.487189,0.050472,0.19829,0.313997,0.498557,0.401643,0.053938,0.027558,0.005251,0.004235,0.027703,0.003279,0.017466,0.001485,0.005563,4.9e-05,0.000912,0.002323,0.005396,0.003819,0.000312
16840,652,8924,8272,8271,1,0,0,104,25.296283,0.0,20763.054504,784.98098,2469.722737,1998.440596,2935.15,16840,26,77,21016320.0,3712807.2548,39308.143,10666.2622,304.6364,16.389,1.4142,0.0204,15,0.041411,1.035684,0.497245,0.498609,1.014271,0.404056,0.395904,0.305476,0.486585,0.050481,0.198437,0.313645,0.498301,0.402182,0.054058,0.027806,0.005241,0.00429,0.028344,0.003254,0.017653,0.001499,0.005657,4.8e-05,0.000908,0.00232,0.005498,0.003888,0.000317
16860,653,8938,8285,8284,1,0,0,102,19.923741,0.0,20546.503299,788.933217,2471.143042,1997.408352,2937.26,16860,26,77,21041280.0,3719411.1848,39355.6196,10686.1868,305.0871,16.389,1.4142,0.0204,15,0.041348,1.034596,0.497295,0.497801,1.013684,0.404103,0.396231,0.305557,0.485623,0.050547,0.198053,0.314161,0.498573,0.402272,0.054027,0.027344,0.005187,0.004301,0.028328,0.003284,0.017999,0.001539,0.005678,4.9e-05,0.000891,0.002305,0.005741,0.003914,0.000313
16880,641,8954,8313,8312,1,0,0,112,24.994167,0.0,20360.565872,773.742278,2481.263556,1996.786659,2992.56,16880,26,77,21066240.0,3726014.8118,39403.1468,10706.209,306.0029,16.389,1.4142,0.0204,15,0.042122,1.033118,0.497835,0.498895,1.015342,0.40426,0.395376,0.305781,0.487182,0.050505,0.198491,0.314641,0.499158,0.402999,0.05385,0.027543,0.005181,0.004362,0.028452,0.00328,0.017865,0.001548,0.005753,4.9e-05,0.000916,0.002266,0.005768,0.003987,0.000319
16900,629,8964,8335,8334,1,0,0,115,25.234137,0.0,20292.117193,763.214361,2491.551502,1996.409007,3047.82,16900,26,77,21091200.0,3732618.7418,39450.674,10723.4741,306.4403,16.389,1.4142,0.0204,15,0.042925,1.0319,0.497065,0.49924,1.015797,0.404039,0.396229,0.305674,0.487016,0.050553,0.198564,0.314613,0.499046,0.403194,0.054066,0.027141,0.005194,0.004432,0.028345,0.003299,0.018016,0.001575,0.005806,5e-05,0.000937,0.002307,0.005801,0.004002,0.000327
16920,623,8975,8352,8351,1,0,0,112,21.68069,0.0,20307.855945,757.22755,2501.091759,1996.172248,3076.01,16920,26,77,21116160.0,3739209.5468,39498.2011,10738.2428,307.8201,16.389,1.4142,0.0204,15,0.038523,1.030688,0.496929,0.499719,1.016409,0.403814,0.395616,0.30508,0.487744,0.050456,0.199055,0.314075,0.498415,0.402872,0.05399,0.0262,0.005167,0.004506,0.027215,0.003356,0.017431,0.001468,0.005976,5e-05,0.000947,0.00236,0.005759,0.004026,0.000324
16940,620,8990,8370,8369,1,0,0,112,22.323014,0.0,20366.202227,749.453194,2508.223792,1996.021504,3103.15,16940,26,77,21141120.0,3745794.7268,39545.7283,10752.7503,308.4249,16.389,1.4142,0.0204,15,0.03871,1.031952,0.497405,0.499502,1.01521,0.403715,0.396701,0.305317,0.487372,0.050539,0.19921,0.313523,0.499539,0.403339,0.054009,0.026789,0.005229,0.004472,0.027331,0.00337,0.017568,0.001468,0.005884,5.1e-05,0.000948,0.002368,0.005737,0.004013,0.000325
16960,622,9006,8384,8383,1,0,0,109,19.819145,0.0,20497.355172,750.614798,2509.566058,1994.126583,3100.31,16960,26,77,21166080.0,3752398.2368,39595.9117,10769.9319,309.1862,16.389,1.4142,0.0204,15,0.038585,1.033522,0.498871,0.499103,1.014685,0.403469,0.396924,0.305079,0.486973,0.050514,0.19907,0.313705,0.499878,0.402781,0.05394,0.02658,0.005341,0.004479,0.027704,0.003362,0.017519,0.001459,0.005871,5.1e-05,0.00093,0.002405,0.005811,0.003952,0.000322
16980,617,9018,8401,8400,1,0,0,115,23.108528,0.0,20608.488234,746.735515,2510.155957,1991.937974,3134.85,16980,26,77,21191040.0,3759001.7468,39647.9888,10789.0973,309.3597,16.389,1.4142,0.0204,15,0.037277,1.03301,0.499174,0.499474,1.015687,0.402918,0.397347,0.304784,0.487688,0.050526,0.198652,0.314417,0.499922,0.403259,0.053852,0.027093,0.005325,0.004577,0.027677,0.00336,0.016942,0.001485,0.005831,5.3e-05,0.000908,0.002412,0.005702,0.004009,0.000318
17000,614,9032,8418,8417,1,0,0,110,20.046269,0.0,20750.902257,746.098331,2513.8554,1988.553325,3144.51,17000,26,77,21216000.0,3765605.2568,39703.1914,10808.7072,310.4525,16.389,1.4142,0.0204,15,0.037459,1.03441,0.499083,0.49977,1.014269,0.403742,0.396572,0.304792,0.486783,0.050479,0.198719,0.314346,0.499012,0.403075,0.053641,0.027705,0.005144,0.004543,0.027153,0.003281,0.016792,0.001491,0.005597,5.1e-05,0.000915,0.002402,0.00554,0.003998,0.000321
17020,606,9040,8434,8433,1,0,0,111,23.165185,0.0,20933.53456,739.425294,2517.409521,1984.873971,3193.57,17020,26,77,21240960.0,3772211.9724,39760.9131,10822.4539,310.5647,16.389,1.4142,0.0204,15,0.036304,1.032208,0.499194,0.500297,1.016306,0.403281,0.399288,0.304708,0.487419,0.050517,0.198358,0.314612,0.497698,0.404074,0.053957,0.028553,0.005274,0.004746,0.02743,0.003168,0.017681,0.001493,0.005773,5.2e-05,0.000916,0.002452,0.005323,0.004124,0.000329
17040,605,9054,8449,8448,1,0,0,106,17.981645,0.0,21228.804572,733.919881,2528.098475,1982.096169,3212.71,17040,26,77,21265920.0,3778832.5524,39819.3083,10835.6394,310.5657,16.389,1.4142,0.0204,15,0.038017,1.031167,0.498609,0.499985,1.016437,0.403312,0.400032,0.304917,0.486659,0.050415,0.198247,0.313718,0.49811,0.403214,0.054018,0.028189,0.005131,0.004669,0.027483,0.003189,0.017413,0.001491,0.006086,5e-05,0.000946,0.002425,0.005343,0.003889,0.000322
17060,617,9077,8460,8459,1,0,0,103,18.912977,0.0,21463.635533,736.916963,2524.170061,1980.076029,3153.82,17060,26,77,21290880.0,3785452.9042,39877.7862,10851.8899,310.6533,16.389,1.4142,0.0204,15,0.040519,1.032967,0.499478,0.499289,1.016732,0.402994,0.401158,0.30489,0.487608,0.050386,0.197853,0.314046,0.499064,0.403334,0.054002,0.030381,0.005358,0.004761,0.027571,0.003133,0.0178,0.001463,0.006167,5e-05,0.000925,0.002409,0.005402,0.003969,0.00033
17080,631,9100,8469,8468,1,0,0,96,18.081161,0.0,21604.489006,750.457679,2511.46116,1977.300756,3100.05,17080,26,77,21315840.0,3792076.1077,39937.8707,10875.4179,311.3709,16.389,1.4142,0.0204,15,0.041204,1.034103,0.499316,0.500256,1.016606,0.403287,0.399312,0.304893,0.48695,0.050351,0.197709,0.313173,0.499921,0.402317,0.053827,0.030229,0.005566,0.004602,0.027533,0.003044,0.016561,0.001431,0.005973,5e-05,0.000948,0.002375,0.005668,0.003937,0.000314
17100,630,9111,8481,8480,1,0,0,95,18.266995,0.0,21669.662734,763.700128,2498.032876,1974.299264,3107.66,17100,26,77,21340800.0,3798714.1777,39999.428,10901.9764,312.2167,16.389,1.4142,0.0204,15,0.04127,1.037048,0.500942,0.500817,1.014422,0.402943,0.400415,0.305648,0.486327,0.050328,0.197706,0.313362,0.500302,0.402376,0.054115,0.030752,0.006244,0.004674,0.027768,0.003002,0.017231,0.001633,0.006035,5e-05,0.000947,0.002444,0.005637,0.003968,0.000323
17120,627,9125,8498,8497,1,0,0,98,20.489097,0.0,21725.16428,757.712946,2501.797957,1971.991031,3128.07,17120,26,77,21365760.0,3805357.0462,40061.3275,10919.612,312.4539,16.389,1.4142,0.0204,15,0.039872,1.033149,0.500423,0.501022,1.015037,0.403009,0.400027,0.305659,0.48512,0.050326,0.197876,0.313828,0.50041,0.402891,0.053953,0.028848,0.006269,0.004546,0.027715,0.002957,0.017331,0.001658,0.005954,5.1e-05,0.00093,0.002464,0.005427,0.003914,0.000322
17140,631,9147,8516,8515,1,0,0,100,24.822818,0.0,21823.826872,755.516163,2499.66102,1970.26388,3090.56,17140,27,77,21390720.0,3812040.1897,40123.2271,10940.3543,312.9027,16.389,1.4142,0.0204,15,0.03962,1.03166,0.499789,0.501841,1.016919,0.401878,0.401062,0.306015,0.487163,0.05026,0.198226,0.314463,0.499012,0.403959,0.05406,0.02952,0.006469,0.004542,0.027625,0.003108,0.017757,0.001663,0.0062,5.2e-05,0.000927,0.002604,0.005471,0.004112,0.000324
17160,634,9164,8530,8529,1,0,0,99,20.451306,0.0,21925.271072,762.307973,2497.240721,1968.636906,3060.41,17160,27,77,21415680.0,3818726.9497,40185.3556,10963.6,313.469,16.389,1.4142,0.0204,15,0.039432,1.031304,0.500469,0.502098,1.014961,0.402129,0.39936,0.305821,0.486449,0.050342,0.197923,0.314411,0.498556,0.403555,0.054113,0.029518,0.006379,0.004588,0.027165,0.003108,0.017488,0.00165,0.006159,5.4e-05,0.000927,0.002539,0.005379,0.004088,0.000318
17180,630,9176,8546,8545,1,0,0,99,21.892397,0.0,21991.78269,763.902999,2494.204605,1971.242815,3081.43,17180,27,77,21440640.0,3825413.7097,40243.5254,10985.0635,314.0956,16.389,1.4142,0.0204,15,0.038095,1.031941,0.500558,0.502116,1.015455,0.401755,0.400569,0.305572,0.487113,0.05036,0.198387,0.314737,0.498323,0.403914,0.05403,0.029265,0.006321,0.00461,0.027021,0.003139,0.018259,0.00168,0.006167,5.4e-05,0.000928,0.002556,0.005345,0.004073,0.000321
17200,638,9194,8556,8555,1,0,0,98,21.627149,0.0,22022.189848,770.33943,2488.033421,1973.166439,3056.57,17200,27,77,21465600.0,3832100.4697,40302.4751,11002.9625,314.4362,16.389,1.4142,0.0204,15,0.03605,1.032978,0.500628,0.502077,1.016377,0.40183,0.399866,0.306148,0.487014,0.050344,0.198299,0.315021,0.497806,0.403822,0.054066,0.029346,0.0062,0.004563,0.026638,0.003105,0.017896,0.001694,0.006187,5.3e-05,0.000938,0.002574,0.005533,0.004109,0.000317
17220,643,9211,8568,8567,1,0,0,99,19.07094,0.0,22023.079608,774.494107,2486.434952,1974.167148,3045.72,17220,27,77,21490560.0,3838802.2297,40362.0667,11022.0069,315.5955,16.389,1.4142,0.0204,15,0.037325,1.032944,0.500445,0.501552,1.016005,0.401846,0.400025,0.306119,0.48557,0.050381,0.198037,0.31497,0.497577,0.40411,0.053851,0.028971,0.006272,0.004637,0.026773,0.003152,0.017807,0.001697,0.006215,5.3e-05,0.000937,0.00257,0.00557,0.004082,0.000316
17240,658,9233,8575,8574,1,0,0,101,20.050332,0.0,21937.461797,790.721568,2469.2281,1974.669001,2987.05,17240,27,77,21515520.0,3845526.7492,40421.6582,11046.8889,315.5955,16.389,1.4142,0.0204,15,0.037994,1.033483,0.500856,0.501926,1.01528,0.402754,0.399971,0.305863,0.485403,0.050363,0.197773,0.314947,0.498146,0.40456,0.05363,0.029852,0.006472,0.004723,0.026522,0.003217,0.017809,0.001707,0.00618,5.4e-05,0.000924,0.002647,0.005648,0.004104,0.000318
17260,651,9247,8596,8595,1,0,0,103,22.038642,0.0,21825.857673,787.208361,2470.752997,1974.728519,3031.3,17260,27,77,21540480.0,3852252.1186,40481.2497,11067.6578,315.9901,16.389,1.5266,0.0204,15,0.038402,1.036056,0.49942,0.501316,1.014627,0.40193,0.40102,0.305181,0.484992,0.050454,0.198047,0.315086,0.496852,0.404946,0.053705,0.030118,0.006476,0.004673,0.026603,0.003263,0.018159,0.001729,0.006024,5.3e-05,0.000933,0.002654,0.005686,0.0041,0.000323
17280,658,9269,8611,8610,1,0,0,100,19.782663,0.0,21702.444914,791.225362,2468.991976,1974.569389,3007.55,17280,27,77,21565440.0,3858977.471,40540.7694,11091.0006,317.2288,16.389,1.5266,0.0204,15,0.039514,1.031468,0.499977,0.500964,1.014424,0.402787,0.401372,0.305399,0.485743,0.050496,0.197549,0.3147,0.496537,0.405252,0.053765,0.028723,0.006642,0.004574,0.026154,0.003342,0.018547,0.00172,0.005941,5.5e-05,0.000894,0.002627,0.005692,0.004322,0.000327
17300,662,9293,8631,8630,1,0,0,94,19.673976,0.0,21548.512272,791.674894,2468.65113,1974.812725,3000.55,17300,27,77,21590400.0,3865702.991,40599.4975,11114.8347,318.1849,16.389,1.5266,0.0204,15,0.039275,1.030092,0.499167,0.500246,1.018745,0.402487,0.399827,0.304549,0.485301,0.050559,0.197992,0.314451,0.495671,0.405396,0.05348,0.028538,0.006507,0.004477,0.027193,0.003319,0.017948,0.001559,0.005831,5.5e-05,0.000887,0.00263,0.005533,0.00424,0.000322
17320,659,9311,8652,8651,1,0,0,97,21.134649,0.0,21399.631585,789.139847,2469.725504,1978.780273,3023.86,17320,27,77,21615360.0,3872428.511,40653.5771,11138.6762,319.5571,16.389,1.5266,0.0204,15,0.039454,1.028699,0.497276,0.500706,1.01802,0.402389,0.399776,0.304366,0.48528,0.05048,0.198132,0.314351,0.494941,0.405136,0.05334,0.028058,0.005868,0.0045,0.026901,0.003336,0.018104,0.001543,0.005791,5.4e-05,0.0009,0.002602,0.005529,0.004235,0.000322
17340,649,9325,8676,8675,1,0,0,102,25.665361,0.0,21327.315301,779.438036,2474.896603,1981.012529,3067.37,17340,27,77,21640320.0,3879154.031,40708.1978,11159.5056,320.3066,16.389,1.5266,0.0204,15,0.038521,1.027338,0.496602,0.500865,1.015135,0.401416,0.400433,0.30389,0.486305,0.050529,0.198706,0.314609,0.494168,0.405345,0.053292,0.028004,0.005904,0.004369,0.025861,0.003307,0.018488,0.001523,0.005753,5.4e-05,0.000889,0.002611,0.005323,0.004254,0.000326
17360,651,9341,8690,8689,1,0,0,101,22.415496,0.0,21288.963733,781.398716,2476.185788,1980.64128,3064.63,17360,27,77,21665280.0,3885890.7875,40765.7588,11178.6125,320.7734,16.389,1.5266,0.0204,15,0.039939,1.027358,0.496715,0.500427,1.016332,0.402241,0.40002,0.303538,0.486432,0.050551,0.198892,0.314277,0.495176,0.405305,0.053169,0.027631,0.005749,0.004342,0.026776,0.003239,0.018606,0.001538,0.005728,5.2e-05,0.000921,0.002627,0.005296,0.004235,0.00032
17380,642,9352,8710,8709,1,0,0,108,25.356978,0.0,21269.44426,777.194009,2477.449014,1980.164401,3113.06,17380,27,77,21690240.0,3892637.486,40824.1588,11197.3179,321.4312,16.389,1.5266,0.0204,15,0.042056,1.029255,0.497261,0.50137,1.015109,0.401831,0.400673,0.303307,0.486594,0.050551,0.198597,0.313843,0.494709,0.405566,0.053268,0.027542,0.005792,0.004333,0.027329,0.003251,0.018663,0.001555,0.005782,5.2e-05,0.000923,0.002629,0.005325,0.00427,0.000317
17400,641,9365,8724,8723,1,0,0,105,21.069204,0.0,21333.513278,774.813641,2484.117155,1979.976718,3121.47,17400,27,77,21715200.0,3899398.406,40882.5587,11211.7115,322.3726,16.389,1.5266,0.0204,15,0.040562,1.030592,0.49736,0.502051,1.01662,0.401893,0.401791,0.303233,0.48619,0.050575,0.198659,0.314304,0.494678,0.405868,0.053269,0.028503,0.00584,0.004405,0.027293,0.003266,0.018712,0.001562,0.005879,5.3e-05,0.000925,0.00265,0.00541,0.004276,0.000319
17420,654,9394,8740,8739,1,0,0,110,23.421612,0.0,21377.262282,774.146909,2482.431479,1979.556733,3067.76,17420,27,77,21740160.0,3906159.2006,40941.2971,11231.4318,322.4353,16.389,1.5596,0.0204,15,0.041284,1.031493,0.496572,0.501352,1.016835,0.401959,0.401544,0.303259,0.487588,0.050622,0.198672,0.312999,0.495066,0.406906,0.053071,0.028292,0.005943,0.004404,0.027539,0.003276,0.018092,0.001555,0.005721,5.3e-05,0.000944,0.002578,0.005341,0.004405,0.000323
17440,645,9408,8763,8762,1,0,0,119,27.889727,0.0,21413.611209,771.0397,2481.070574,1978.011462,3103.86,17440,27,77,21765120.0,3912920.1206,41001.5884,11257.5152,322.6138,16.389,1.5596,0.0204,15,0.04186,1.032499,0.497494,0.499869,1.017971,0.401772,0.404601,0.303604,0.487244,0.050736,0.198579,0.313385,0.495353,0.406348,0.053329,0.029852,0.005997,0.004416,0.027905,0.003278,0.01885,0.001671,0.00579,5.5e-05,0.000969,0.002613,0.005437,0.004405,0.000327
17460,647,9425,8778,8777,1,0,0,117,26.836867,0.0,21446.203409,776.478556,2476.684577,1976.10561,3101.79,17460,27,77,21790080.0,3919681.0406,41062.8123,11282.5485,323.1983,16.389,1.5596,0.0204,15,0.037094,1.030641,0.496277,0.500098,1.019238,0.401607,0.405885,0.303522,0.487656,0.05081,0.198855,0.313239,0.494568,0.406223,0.05361,0.028424,0.005797,0.004458,0.027121,0.003306,0.019433,0.00167,0.00597,5.5e-05,0.000991,0.002645,0.005319,0.004447,0.000336
17480,649,9443,8794,8793,1,0,0,115,25.945765,0.0,21458.307915,778.916707,2475.137528,1973.720646,3101.57,17480,27,77,21815040.0,3926450.0846,41124.914,11303.5632,323.8291,16.389,1.5596,0.0204,7,0.03698,1.032879,0.496923,0.501511,1.020828,0.401327,0.406523,0.303502,0.488582,0.050809,0.198379,0.313612,0.49448,0.406155,0.053924,0.029607,0.006237,0.004551,0.027271,0.00326,0.019631,0.001713,0.006131,5.6e-05,0.000994,0.002699,0.005285,0.004516,0.00035
17500,644,9456,8812,8811,1,0,0,120,25.568191,0.0,21468.40406,778.824728,2475.607081,1971.600184,3136.09,17500,27,77,21840000.0,3933227.6546,41187.1758,11325.1394,324.8602,16.389,1.5596,0.0204,7,0.037267,1.033962,0.497684,0.501826,1.017565,0.401346,0.406011,0.303906,0.488937,0.050781,0.198153,0.313455,0.495296,0.405813,0.053673,0.029424,0.006188,0.004517,0.027108,0.00321,0.019322,0.001581,0.006014,5.6e-05,0.000961,0.002735,0.005233,0.004535,0.000342
17520,642,9467,8825,8824,1,0,0,117,23.044074,0.0,21531.757888,779.467243,2477.488683,1969.666551,3140.72,17520,27,77,21864960.0,3940008.8621,41249.4376,11341.6783,325.2119,16.389,1.5596,0.0204,7,0.038941,1.032866,0.498078,0.502087,1.017872,0.400871,0.405534,0.304042,0.48869,0.050764,0.197873,0.313471,0.494858,0.405745,0.053818,0.02941,0.006257,0.004527,0.026965,0.003203,0.019325,0.001581,0.00612,5.6e-05,0.00097,0.00271,0.005257,0.004524,0.000347
17540,653,9488,8835,8834,1,0,0,111,22.601089,0.0,21564.553411,784.202723,2473.196188,1967.743862,3098.3,17540,27,77,21889920.0,3946800.9821,41311.6995,11357.9744,326.3963,16.389,1.5596,0.0204,7,0.038285,1.030447,0.498381,0.501332,1.018482,0.40023,0.406146,0.303646,0.489722,0.050722,0.198014,0.313711,0.494708,0.405134,0.053652,0.029225,0.006172,0.00449,0.026791,0.003223,0.019355,0.001572,0.005995,5.7e-05,0.000936,0.002693,0.005315,0.004492,0.000342
17560,654,9504,8850,8849,1,0,0,109,23.930018,0.0,21547.220076,783.936782,2472.1332,1965.669148,3109.51,17560,27,77,21914880.0,3953593.1021,41373.9613,11378.094,326.6698,16.389,1.5596,0.0204,7,0.038226,1.02943,0.49854,0.500618,1.017851,0.401717,0.406809,0.304093,0.488561,0.050828,0.198264,0.314027,0.49579,0.406272,0.053538,0.028226,0.006289,0.004594,0.027,0.003435,0.019637,0.00156,0.005993,5.8e-05,0.000937,0.002736,0.005319,0.004422,0.000344
17580,648,9523,8875,8874,1,0,0,120,29.721075,0.0,21543.570332,775.174095,2475.10483,1963.137442,3138.16,17580,27,77,21939840.0,3960384.7792,41436.3183,11400.1589,327.7731,16.389,1.5596,0.0204,7,0.03858,1.027898,0.497607,0.501519,1.017784,0.400934,0.409145,0.304113,0.488663,0.050926,0.19835,0.313781,0.495113,0.407515,0.053959,0.028197,0.006521,0.004713,0.026922,0.003487,0.020518,0.001621,0.006156,6.8e-05,0.000958,0.002813,0.00542,0.004732,0.00036
17600,647,9543,8896,8895,1,0,0,112,23.955335,0.0,21621.97454,772.046608,2483.998056,1957.166023,3153.1,17600,27,77,21964800.0,3967176.8992,41501.4419,11422.7037,328.8137,16.389,1.5596,0.0204,7,0.037094,1.028321,0.497446,0.502645,1.017144,0.401153,0.408435,0.303971,0.48698,0.050949,0.198305,0.313627,0.496086,0.407813,0.054048,0.028217,0.006564,0.004849,0.027842,0.003479,0.020663,0.00162,0.00612,6.9e-05,0.000946,0.002821,0.00541,0.004664,0.000359
17620,636,9561,8925,8924,1,0,0,126,32.750455,0.0,21725.136694,759.519914,2487.729631,1946.945608,3201.05,17620,27,77,21989760.0,3973964.7082,41568.5864,11446.0669,330.1006,16.389,1.5596,0.0204,15,0.039308,1.026667,0.495362,0.502729,1.014562,0.402089,0.408687,0.303824,0.486163,0.050989,0.198286,0.312734,0.496157,0.406561,0.054085,0.02792,0.006379,0.004703,0.027587,0.003517,0.021129,0.001609,0.005773,6.9e-05,0.000943,0.002614,0.00539,0.004656,0.000356
17640,644,9575,8931,8930,1,0,0,114,23.323889,0.0,21846.484061,774.438629,2482.237482,1941.642501,3178.93,17640,27,77,22014720.0,3980750.5282,41625.1032,11468.0795,330.7646,16.389,1.5596,0.0204,15,0.03882,1.027931,0.495799,0.502849,1.015251,0.402332,0.408276,0.304553,0.487397,0.050874,0.198138,0.312637,0.496234,0.406325,0.053935,0.02847,0.006458,0.004698,0.027451,0.003515,0.020828,0.001623,0.005925,6.8e-05,0.000969,0.002613,0.005449,0.004613,0.000353
17660,647,9590,8943,8942,1,0,0,114,25.619923,0.0,21883.641849,780.062338,2474.317739,1941.949494,3178.21,17660,27,77,22039680.0,3987536.2017,41676.5214,11490.1542,331.2026,16.389,1.5632,0.0204,15,0.035549,1.025553,0.495162,0.50279,1.014176,0.40223,0.405706,0.303974,0.48789,0.050894,0.198155,0.312245,0.496597,0.406015,0.05372,0.026741,0.00646,0.004667,0.02657,0.00351,0.02061,0.001606,0.005903,7e-05,0.000943,0.002607,0.005369,0.004644,0.000354
17680,648,9607,8959,8958,1,0,0,117,26.326449,0.0,21901.872256,777.60829,2476.065261,1942.24482,3186.83,17680,27,77,22064640.0,3994322.0217,41730.8081,11506.0146,331.8686,16.389,1.5632,0.0204,15,0.035494,1.025302,0.495588,0.503069,1.015038,0.402071,0.404709,0.303673,0.488168,0.050821,0.198137,0.31235,0.49754,0.405934,0.05349,0.026542,0.006395,0.004704,0.026991,0.003481,0.019734,0.00161,0.005954,6.8e-05,0.000955,0.002621,0.00533,0.004568,0.000341
17700,648,9625,8977,8976,1,0,0,109,24.50017,0.0,21961.749947,775.339529,2480.160301,1946.721523,3197.0,17700,27,77,22089600.0,4001115.9192,41785.749,11525.6453,332.3789,16.389,1.5632,0.0204,15,0.03858,1.028055,0.494622,0.502221,1.013798,0.401531,0.406902,0.303265,0.488092,0.050888,0.198049,0.312638,0.49664,0.406079,0.053814,0.027754,0.006192,0.004758,0.027249,0.003547,0.019846,0.001612,0.00642,6.9e-05,0.000951,0.002603,0.005506,0.00461,0.000338
17720,656,9644,8988,8987,1,0,0,110,22.165956,0.0,21956.495735,787.328278,2470.505766,1956.252268,3175.19,17720,27,77,22114560.0,4007912.5092,41840.69,11550.9229,333.1438,16.389,1.5632,0.0204,15,0.041159,1.028743,0.494601,0.501638,1.013652,0.401701,0.406067,0.303437,0.487438,0.050887,0.19819,0.313026,0.496753,0.406373,0.05368,0.028369,0.006231,0.004733,0.027655,0.003553,0.019952,0.001598,0.006347,6.8e-05,0.000931,0.002609,0.005458,0.004572,0.00034
17740,654,9657,9003,9002,1,0,0,115,22.11588,0.0,21930.008451,789.872188,2468.011931,1967.316296,3181.68,17740,27,77,22139520.0,4014728.9067,41895.6309,11570.1422,333.3821,16.389,1.5632,0.0204,15,0.041284,1.030429,0.494371,0.502649,1.014195,0.401879,0.406457,0.303386,0.487341,0.050776,0.19805,0.312825,0.496778,0.406827,0.053793,0.0286,0.006172,0.004833,0.028287,0.003534,0.020406,0.001679,0.006534,6.8e-05,0.000938,0.002544,0.005386,0.00469,0.000345
17760,654,9673,9019,9018,1,0,0,116,24.214785,0.0,21888.396035,788.715605,2467.069611,1976.947659,3185.34,17760,27,77,22164480.0,4021546.3467,41948.3666,11588.9315,333.8642,16.389,1.5632,0.0204,15,0.038226,1.028567,0.494271,0.502939,1.01472,0.402043,0.404145,0.303206,0.487321,0.050725,0.198326,0.312169,0.496591,0.406231,0.053371,0.027707,0.005984,0.004778,0.027519,0.003405,0.019891,0.001672,0.006319,6.7e-05,0.000951,0.002449,0.005361,0.00465,0.000331
17780,655,9693,9038,9037,1,0,0,118,26.501796,0.0,21880.450222,781.883924,2471.614281,1982.335427,3178.5,17780,27,77,22189440.0,4028363.7867,42000.1571,11606.8783,334.4229,16.389,1.5632,0.0204,15,0.038168,1.028142,0.495992,0.502805,1.016037,0.401505,0.403113,0.303177,0.487773,0.050646,0.19834,0.311905,0.497975,0.405467,0.053184,0.028106,0.006364,0.004758,0.026949,0.003377,0.019211,0.001579,0.006343,6.6e-05,0.000962,0.002397,0.005605,0.004584,0.000332
17800,648,9705,9057,9056,1,0,0,118,24.873646,0.0,21917.320096,781.323911,2473.802443,1986.303238,3203.56,17800,26,77,22214400.0,4035180.9022,42050.062,11628.4284,334.8349,16.389,1.5683,0.0204,15,0.03858,1.028846,0.49474,0.502728,1.014773,0.401185,0.404988,0.303075,0.487691,0.050895,0.198019,0.311493,0.497222,0.40617,0.053334,0.028344,0.006578,0.004841,0.026923,0.00333,0.0205,0.001613,0.006428,7.3e-05,0.000962,0.002251,0.005684,0.004787,0.00034
17820,648,9718,9070,9069,1,0,0,118,25.707319,0.0,21945.740061,783.35958,2470.933101,1989.268272,3219.92,17820,26,77,22239360.0,4041998.3422,42098.4239,11646.4229,335.5631,16.389,1.5683,0.0204,15,0.03858,1.026712,0.495149,0.502189,1.014237,0.401549,0.406068,0.303095,0.487195,0.050865,0.198041,0.311532,0.496098,0.406171,0.053469,0.028143,0.00663,0.004727,0.026773,0.003481,0.020525,0.001613,0.006329,7.3e-05,0.000972,0.002268,0.005683,0.004792,0.000338
17840,654,9736,9082,9081,1,0,0,115,24.181882,0.0,21954.316775,784.622102,2471.196017,1990.739783,3197.91,17840,27,77,22264320.0,4048829.9122,42146.7859,11663.0475,335.9217,16.389,1.5683,0.0204,15,0.038226,1.025106,0.494855,0.502729,1.017227,0.40188,0.408471,0.303145,0.486701,0.050939,0.198087,0.313128,0.495734,0.40702,0.05378,0.028484,0.006709,0.004682,0.027039,0.003427,0.021389,0.001625,0.006352,7.4e-05,0.000982,0.002463,0.005844,0.004878,0.000351
