tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
19440,96,12,0.002848,226,0.894237,0.511422,0.41778,0.108029
19440,48,11,0.002611,132,0.905693,0.421771,0.531159,0.048829
19440,78,11,0.002611,102,1.163183,0.6351,0.56373,0.085803
19440,7,10,0.002374,178,0.881071,0.43278,0.535622,0.073727
19460,67,3972,0.939229,19408,0.338954,1.133347,0.700857,0.101358
19460,97,18,0.004256,332,1.092935,0.537211,0.319533,0.061774
19460,43,17,0.00402,229,0.890344,0.656227,0.448519,0.059808
19460,99,13,0.003074,185,1.080288,0.333956,0.420895,0.04606
19460,96,12,0.002838,226,0.894237,0.511422,0.41778,0.108029
19460,48,11,0.002601,133,0.895389,0.425639,0.527584,0.048989
19460,78,11,0.002601,102,1.163183,0.6351,0.56373,0.085803
19460,7,9,0.002128,178,0.884266,0.4262,0.528209,0.075923
19480,67,3954,0.941429,19515,0.339183,1.138765,0.699428,0.101464
19480,43,16,0.00381,229,0.873155,0.661533,0.45019,0.060139
19480,97,16,0.00381,332,1.075778,0.539934,0.322382,0.061384
19480,78,12,0.002857,103,1.167033,0.635906,0.557698,0.086252
19480,48,11,0.002619,133,0.895389,0.425639,0.527584,0.048989
19480,99,11,0.002619,185,1.077428,0.333061,0.419384,0.045661
19480,96,10,0.002381,226,0.914858,0.52156,0.443134,0.105348
19480,7,9,0.002143,178,0.884266,0.4262,0.528209,0.075923
19500,67,3962,0.941093,19638,0.339008,1.141504,0.697989,0.101513
19500,43,17,0.004038,230,0.879225,0.656978,0.450191,0.060698
19500,97,14,0.003325,332,1.074909,0.5345,0.319873,0.060407
19500,78,12,0.00285,103,1.167033,0.635906,0.557698,0.086252
19500,48,11,0.002613,133,0.895389,0.425639,0.527584,0.048989
19500,7,10,0.002375,179,0.888227,0.430515,0.519534,0.075124
19500,96,10,0.002375,226,0.914858,0.52156,0.443134,0.105348
19500,99,10,0.002375,185,1.072125,0.322985,0.420957,0.044024
19520,67,3959,0.941498,19756,0.338922,1.150625,0.697866,0.101746
19520,43,18,0.004281,231,0.893448,0.651287,0.449685,0.06097
19520,97,15,0.003567,333,1.083084,0.534231,0.321497,0.061326
19520,78,12,0.002854,103,1.167033,0.635906,0.557698,0.086252
19520,7,11,0.002616,180,0.894994,0.425839,0.526697,0.075785
19520,96,10,0.002378,226,0.914858,0.52156,0.443134,0.105348
19520,99,10,0.002378,185,1.072125,0.322985,0.420957,0.044024
19520,21,9,0.00214,40,0.974253,0.370152,0.477648,0.044014
19540,67,3946,0.942441,19855,0.338991,1.1564,0.697827,0.101805
19540,43,18,0.004299,231,0.893448,0.651287,0.449685,0.06097
19540,97,13,0.003105,333,1.083616,0.541599,0.321736,0.062265
19540,7,11,0.002627,180,0.894994,0.425839,0.526697,0.075785
19540,96,11,0.002627,227,0.910223,0.528066,0.430155,0.106739
19540,78,10,0.002388,103,1.135859,0.637135,0.559641,0.08631
19540,21,9,0.00215,40,0.974253,0.370152,0.477648,0.044014
19540,23,9,0.00215,163,1.148822,0.382698,0.429484,0.051021
19560,67,3969,0.943652,19988,0.339366,1.161175,0.69739,0.101955
19560,43,18,0.00428,231,0.893448,0.651287,0.449685,0.06097
19560,97,12,0.002853,334,1.089402,0.554268,0.328897,0.062641
19560,96,11,0.002615,227,0.910223,0.528066,0.430155,0.106739
19560,7,10,0.002378,180,0.894337,0.432372,0.527528,0.074682
19560,78,10,0.002378,103,1.135859,0.637135,0.559641,0.08631
19560,21,9,0.00214,40,0.974253,0.370152,0.477648,0.044014
19560,53,9,0.00214,334,1.073604,0.677686,0.62957,0.139478
19580,67,3948,0.943369,20097,0.339189,1.162022,0.697051,0.101885
19580,43,17,0.004062,231,0.890422,0.65458,0.451058,0.060681
19580,7,12,0.002867,182,0.877039,0.436091,0.535262,0.074339
19580,96,11,0.002628,227,0.910223,0.528066,0.430155,0.106739
19580,97,11,0.002628,335,1.081493,0.556385,0.336967,0.061372
19580,78,10,0.002389,103,1.135859,0.637135,0.559641,0.08631
19580,99,10,0.002389,186,1.071384,0.333958,0.428746,0.044178
19580,21,9,0.002151,40,0.974253,0.370152,0.477648,0.044014
19600,67,3948,0.94382,20218,0.339223,1.165538,0.697759,0.101973
19600,43,16,0.003825,231,0.879993,0.661263,0.449359,0.061248
19600,96,12,0.002869,228,0.908496,0.50929,0.423491,0.105708
19600,97,12,0.002869,336,1.091324,0.552501,0.337297,0.062979
19600,7,10,0.002391,182,0.875082,0.441694,0.534388,0.075573
19600,78,10,0.002391,103,1.135859,0.637135,0.559641,0.08631
19600,99,10,0.002391,186,1.071384,0.333958,0.428746,0.044178
19600,21,9,0.002152,40,0.974253,0.370152,0.477648,0.044014
19620,67,3949,0.944737,20328,0.339287,1.17153,0.698384,0.10204
19620,43,16,0.003828,231,0.879993,0.661263,0.449359,0.061248
19620,96,11,0.002632,228,0.904965,0.503546,0.419211,0.104977
19620,97,11,0.002632,336,1.081669,0.554505,0.336667,0.061959
19620,99,11,0.002632,187,1.054898,0.332373,0.428108,0.042079
19620,7,10,0.002392,182,0.875082,0.441694,0.534388,0.075573
19620,48,10,0.002392,136,0.908334,0.436964,0.531273,0.048283
19620,78,10,0.002392,103,1.135859,0.637135,0.559641,0.08631
19640,67,3967,0.945424,20454,0.339373,1.17622,0.69893,0.102148
19640,43,18,0.00429,233,0.879257,0.655573,0.449081,0.060552
19640,97,12,0.00286,337,1.075184,0.558655,0.336784,0.062518
19640,96,11,0.002622,228,0.904965,0.503546,0.419211,0.104977
19640,7,10,0.002383,182,0.875082,0.441694,0.534388,0.075573
19640,78,10,0.002383,103,1.135859,0.637135,0.559641,0.08631
19640,99,10,0.002383,187,1.065834,0.337189,0.432797,0.043834
19640,48,9,0.002145,136,0.896404,0.437575,0.528023,0.049189
19660,67,3950,0.944976,20572,0.339126,1.176355,0.699074,0.102026
19660,43,18,0.004306,233,0.879257,0.655573,0.449081,0.060552
19660,97,14,0.003349,339,1.078177,0.553615,0.334397,0.060613
19660,7,10,0.002392,182,0.875082,0.441694,0.534388,0.075573
19660,48,10,0.002392,137,0.886612,0.430832,0.524771,0.049448
19660,78,10,0.002392,103,1.135859,0.637135,0.559641,0.08631
19660,96,10,0.002392,228,0.909074,0.494589,0.431095,0.103409
19660,99,10,0.002392,187,1.065834,0.337189,0.432797,0.043834
19680,67,3961,0.944444,20695,0.340116,1.183565,0.698695,0.102501
19680,43,18,0.004292,233,0.879257,0.655573,0.449081,0.060552
19680,97,14,0.003338,340,1.096437,0.561498,0.338335,0.06204
19680,48,12,0.002861,139,0.875767,0.431748,0.525139,0.050835
19680,78,11,0.002623,104,1.147734,0.65151,0.552925,0.086093
19680,7,10,0.002384,182,0.875082,0.441694,0.534388,0.075573
19680,96,10,0.002384,228,0.909074,0.494589,0.431095,0.103409
19680,99,10,0.002384,187,1.065834,0.337189,0.432797,0.043834
19700,67,3986,0.946119,20828,0.340105,1.18788,0.699045,0.1025
19700,43,18,0.004272,233,0.879257,0.655573,0.449081,0.060552
19700,97,14,0.003323,340,1.096437,0.561498,0.338335,0.06204
19700,48,12,0.002848,139,0.875767,0.431748,0.525139,0.050835
19700,78,11,0.002611,104,1.147734,0.65151,0.552925,0.086093
19700,7,10,0.002374,182,0.875082,0.441694,0.534388,0.075573
19700,96,9,0.002136,229,0.92605,0.48507,0.431144,0.103499
19700,99,9,0.002136,187,1.047119,0.345952,0.432541,0.042827
19720,67,4011,0.946437,20978,0.339493,1.196618,0.698673,0.102824
19720,43,18,0.004247,233,0.879257,0.655573,0.449081,0.060552
19720,97,14,0.003303,340,1.096437,0.561498,0.338335,0.06204
19720,48,13,0.003067,140,0.88305,0.432631,0.528105,0.05046
19720,78,11,0.002596,105,1.146881,0.67103,0.560586,0.08955
19720,7,10,0.00236,182,0.875082,0.441694,0.534388,0.075573
19720,99,10,0.00236,188,1.068775,0.349755,0.440411,0.044626
19720,96,9,0.002124,229,0.92605,0.48507,0.431144,0.103499
19740,67,4011,0.946437,21096,0.339676,1.199836,0.698658,0.102903
19740,43,18,0.004247,233,0.879257,0.655573,0.449081,0.060552
19740,97,14,0.003303,341,1.098548,0.560571,0.338107,0.061883
19740,48,12,0.002832,140,0.885459,0.437308,0.53083,0.04992
19740,78,11,0.002596,105,1.146881,0.67103,0.560586,0.08955
19740,7,10,0.00236,182,0.875082,0.441694,0.534388,0.075573
19740,96,10,0.00236,230,0.935379,0.480218,0.429126,0.103049
19740,99,10,0.00236,188,1.068775,0.349755,0.440411,0.044626
19760,67,4041,0.947479,21231,0.338659,1.200948,0.699023,0.102856
19760,43,18,0.00422,233,0.879257,0.655573,0.449081,0.060552
19760,97,14,0.003283,342,1.083922,0.564781,0.337491,0.060179
19760,48,13,0.003048,141,0.892336,0.436929,0.540988,0.049431
19760,99,11,0.002579,189,1.051947,0.343501,0.4372,0.042781
19760,78,10,0.002345,105,1.14176,0.674854,0.562221,0.088731
19760,95,9,0.00211,237,0.831222,0.40719,0.367555,0.05068
19760,96,9,0.00211,230,0.945214,0.476289,0.412553,0.100006
19780,67,4051,0.948712,21352,0.338604,1.206786,0.699144,0.102953
19780,43,16,0.003747,233,0.883193,0.657744,0.447405,0.06004
19780,48,13,0.003044,141,0.892336,0.436929,0.540988,0.049431
19780,97,13,0.003044,342,1.090247,0.56152,0.340994,0.060041
19780,99,11,0.002576,189,1.051947,0.343501,0.4372,0.042781
19780,53,9,0.002108,335,1.101178,0.704842,0.597392,0.144705
19780,78,9,0.002108,106,1.124221,0.679353,0.570305,0.088866
19780,94,9,0.002108,177,1.125284,0.394979,0.414108,0.060874
19800,67,4082,0.95085,21500,0.338705,1.208706,0.699413,0.102993
19800,43,15,0.003494,233,0.86639,0.664624,0.447828,0.059669
19800,48,14,0.003261,142,0.898937,0.440075,0.543033,0.049226
19800,99,12,0.002795,190,1.05581,0.345351,0.437771,0.044137
19800,97,11,0.002562,342,1.091836,0.556643,0.344503,0.060003
19800,53,9,0.002096,335,1.101178,0.704842,0.597392,0.144705
19800,78,9,0.002096,106,1.124221,0.679353,0.570305,0.088866
19800,94,9,0.002096,177,1.125284,0.394979,0.414108,0.060874
19820,67,4082,0.951737,21611,0.33855,1.211537,0.699449,0.103083
19820,43,15,0.003497,233,0.86639,0.664624,0.447828,0.059669
19820,48,13,0.003031,142,0.885751,0.437906,0.541278,0.049718
19820,97,12,0.002798,343,1.096748,0.557067,0.345154,0.061615
19820,99,12,0.002798,190,1.05581,0.345351,0.437771,0.044137
19820,53,9,0.002098,335,1.101178,0.704842,0.597392,0.144705
19820,78,9,0.002098,106,1.124221,0.679353,0.570305,0.088866
19820,7,8,0.001865,182,0.865512,0.453667,0.539394,0.074054
19840,67,4079,0.951925,21727,0.338572,1.21836,0.699301,0.103424
19840,43,14,0.003267,233,0.870783,0.661298,0.449044,0.057706
19840,48,13,0.003034,143,0.86864,0.426361,0.536646,0.050463
19840,99,13,0.003034,191,1.062934,0.347221,0.444595,0.046567
19840,97,12,0.0028,343,1.096748,0.557067,0.345154,0.061615
19840,47,9,0.0021,127,1.183791,0.466835,0.306936,0.05935
19840,53,9,0.0021,335,1.101178,0.704842,0.597392,0.144705
19840,7,8,0.001867,182,0.865512,0.453667,0.539394,0.074054
19860,67,4087,0.952459,21861,0.338974,1.221733,0.698658,0.10372
19860,43,14,0.003263,233,0.870783,0.661298,0.449044,0.057706
19860,48,13,0.00303,143,0.86864,0.426361,0.536646,0.050463
19860,99,13,0.00303,191,1.062934,0.347221,0.444595,0.046567
19860,97,10,0.00233,343,1.111123,0.5496,0.346794,0.062946
19860,47,9,0.002097,127,1.183791,0.466835,0.306936,0.05935
19860,53,9,0.002097,336,1.127103,0.73012,0.632768,0.140536
19860,66,8,0.001864,112,1.1659,0.334492,0.401126,0.045489
19880,67,4100,0.953488,22003,0.339474,1.231056,0.698753,0.103823
19880,43,15,0.003488,234,0.876616,0.671653,0.439678,0.059809
19880,48,13,0.003023,144,0.876519,0.427646,0.534439,0.050327
19880,99,12,0.002791,191,1.046205,0.344159,0.439041,0.04538
19880,53,9,0.002093,336,1.127103,0.73012,0.632768,0.140536
19880,78,9,0.002093,107,1.163752,0.691293,0.569019,0.087383
19880,97,9,0.002093,344,1.101135,0.537339,0.341016,0.060769
19880,47,8,0.00186,128,1.220546,0.475424,0.298087,0.06003
19900,67,4093,0.952747,22134,0.339193,1.238299,0.699374,0.103877
19900,43,15,0.003492,234,0.876616,0.671653,0.439678,0.059809
19900,48,13,0.003026,145,0.873529,0.425286,0.530362,0.050539
19900,99,12,0.002793,191,1.046205,0.344159,0.439041,0.04538
19900,47,9,0.002095,129,1.227905,0.483349,0.294132,0.059963
19900,53,9,0.002095,336,1.127103,0.73012,0.632768,0.140536
19900,96,9,0.002095,232,0.914337,0.490937,0.423138,0.100665
19900,97,9,0.002095,344,1.101135,0.537339,0.341016,0.060769
19920,67,4071,0.952058,22250,0.339392,1.24535,0.698719,0.103992
19920,43,15,0.003508,234,0.876616,0.671653,0.439678,0.059809
19920,99,13,0.00304,192,1.066429,0.344245,0.446847,0.046598
19920,48,12,0.002806,145,0.879782,0.429881,0.533267,0.050436
19920,96,10,0.002339,233,0.923503,0.489536,0.417055,0.099578
19920,47,9,0.002105,129,1.227905,0.483349,0.294132,0.059963
19920,53,9,0.002105,336,1.127103,0.73012,0.632768,0.140536
19920,94,9,0.002105,178,1.137092,0.405188,0.413585,0.061406
19940,67,4078,0.953249,22367,0.339902,1.251393,0.698183,0.104269
19940,43,16,0.00374,235,0.885313,0.666666,0.442461,0.060413
19940,99,13,0.003039,193,1.077158,0.352015,0.445315,0.047254
19940,48,11,0.002571,145,0.870239,0.425237,0.529962,0.050788
19940,96,10,0.002338,234,0.931222,0.520605,0.43,0.101393
19940,53,9,0.002104,336,1.127103,0.73012,0.632768,0.140536
19940,94,9,0.002104,178,1.137092,0.405188,0.413585,0.061406
19940,97,9,0.002104,345,1.088617,0.527978,0.336467,0.056837
19960,67,4088,0.954248,22505,0.338783,1.260209,0.698485,0.104295
19960,43,16,0.003735,235,0.885313,0.666666,0.442461,0.060413
19960,99,13,0.003035,193,1.077158,0.352015,0.445315,0.047254
19960,48,10,0.002334,145,0.859777,0.424522,0.51667,0.05151
19960,96,10,0.002334,234,0.931222,0.520605,0.43,0.101393
19960,53,9,0.002101,336,1.127103,0.73012,0.632768,0.140536
19960,94,9,0.002101,178,1.137092,0.405188,0.413585,0.061406
19960,97,9,0.002101,346,1.097005,0.524365,0.334826,0.058584
19980,67,4069,0.954268,22612,0.339664,1.270669,0.696692,0.104346
19980,43,16,0.003752,235,0.885313,0.666666,0.442461,0.060413
19980,99,13,0.003049,194,1.079964,0.356835,0.44065,0.045742
19980,48,10,0.002345,145,0.859777,0.424522,0.51667,0.05151
19980,96,10,0.002345,234,0.931222,0.520605,0.43,0.101393
19980,53,9,0.002111,336,1.127103,0.73012,0.632768,0.140536
19980,97,9,0.002111,346,1.097005,0.524365,0.334826,0.058584
19980,7,8,0.001876,183,0.869908,0.472475,0.54789,0.070546
20000,67,4055,0.955692,22728,0.339829,1.278128,0.697725,0.104666
20000,43,14,0.0033,235,0.882092,0.678849,0.441198,0.061264
20000,99,13,0.003064,194,1.079964,0.356835,0.44065,0.045742
20000,48,11,0.002593,146,0.859982,0.419855,0.512424,0.053152
20000,96,10,0.002357,234,0.931222,0.520605,0.43,0.101393
20000,97,9,0.002121,346,1.097005,0.524365,0.334826,0.058584
20000,7,8,0.001885,183,0.869908,0.472475,0.54789,0.070546
20000,47,8,0.001885,130,1.167847,0.470267,0.30762,0.057087
20020,67,4066,0.954908,22853,0.340439,1.281051,0.697217,0.104828
20020,43,14,0.003288,235,0.882092,0.678849,0.441198,0.061264
20020,99,13,0.003053,194,1.079964,0.356835,0.44065,0.045742
20020,48,12,0.002818,148,0.86117,0.417906,0.521098,0.052713
20020,7,10,0.002349,185,0.853052,0.460631,0.561644,0.072958
20020,96,10,0.002349,234,0.931222,0.520605,0.43,0.101393
20020,53,8,0.001879,336,1.102013,0.729479,0.654481,0.138234
20020,78,8,0.001879,109,1.247901,0.730047,0.533888,0.086147
20040,67,4078,0.953249,23000,0.341881,1.283394,0.697358,0.105043
20040,43,15,0.003506,236,0.887561,0.672827,0.444001,0.06196
20040,7,13,0.003039,188,0.858224,0.470583,0.554342,0.074167
20040,99,13,0.003039,194,1.079964,0.356835,0.44065,0.045742
20040,48,12,0.002805,149,0.866661,0.415568,0.517938,0.052468
20040,96,10,0.002338,234,0.931222,0.520605,0.43,0.101393
20040,97,9,0.002104,347,1.108605,0.5316,0.33904,0.059979
20040,53,8,0.00187,337,1.124094,0.725421,0.623219,0.13506
20060,67,4106,0.954662,23129,0.342615,1.286646,0.697187,0.104986
20060,43,15,0.003488,236,0.887561,0.672827,0.444001,0.06196
20060,7,13,0.003023,188,0.858224,0.470583,0.554342,0.074167
20060,48,12,0.00279,149,0.866661,0.415568,0.517938,0.052468
20060,99,12,0.00279,194,1.06526,0.354436,0.438297,0.043853
20060,97,10,0.002325,348,1.115004,0.528471,0.337311,0.059509
20060,96,9,0.002093,234,0.931271,0.525593,0.427674,0.10153
20060,53,8,0.00186,337,1.124094,0.725421,0.623219,0.13506
20080,67,4123,0.956169,23256,0.342783,1.290318,0.697209,0.104879
20080,43,14,0.003247,236,0.878403,0.678611,0.441128,0.061423
20080,7,12,0.002783,188,0.86321,0.465487,0.550363,0.074946
20080,48,11,0.002551,149,0.853004,0.412499,0.511743,0.05318
20080,99,11,0.002551,194,1.049577,0.34423,0.439586,0.041695
20080,97,10,0.002319,348,1.115004,0.528471,0.337311,0.059509
20080,96,9,0.002087,234,0.931271,0.525593,0.427674,0.10153
20080,53,8,0.001855,337,1.124094,0.725421,0.623219,0.13506
20100,67,4131,0.956029,23370,0.343957,1.293916,0.697054,0.104769
20100,43,15,0.003471,237,0.8743,0.6766,0.438063,0.060992
20100,7,12,0.002777,188,0.86321,0.465487,0.550363,0.074946
20100,99,12,0.002777,195,1.059616,0.343829,0.440724,0.043755
20100,48,11,0.002546,149,0.853004,0.412499,0.511743,0.05318
20100,97,10,0.002314,349,1.111205,0.535144,0.340464,0.059053
20100,96,9,0.002083,234,0.931271,0.525593,0.427674,0.10153
20100,53,8,0.001851,337,1.124094,0.725421,0.623219,0.13506
20120,67,4144,0.957486,23499,0.343634,1.299615,0.696659,0.104877
20120,43,15,0.003466,237,0.8743,0.6766,0.438063,0.060992
20120,48,12,0.002773,150,0.85234,0.40851,0.509004,0.053465
20120,99,12,0.002773,196,1.055043,0.351983,0.428939,0.044703
20120,7,11,0.002542,188,0.86879,0.46271,0.547426,0.076376
20120,97,10,0.002311,349,1.111205,0.535144,0.340464,0.059053
20120,78,8,0.001848,110,1.256967,0.747596,0.526788,0.083738
20120,53,7,0.001617,337,1.131469,0.739203,0.639422,0.137957
20140,67,4128,0.956885,23611,0.343932,1.303941,0.696766,0.104966
20140,43,16,0.003709,238,0.88333,0.673003,0.444209,0.061707
20140,48,13,0.003013,151,0.846096,0.403538,0.506768,0.053398
20140,97,12,0.002782,351,1.106783,0.523009,0.341554,0.058182
20140,99,12,0.002782,196,1.055043,0.351983,0.428939,0.044703
20140,7,11,0.00255,189,0.869776,0.457075,0.536606,0.075861
20140,78,8,0.001854,110,1.256967,0.747596,0.526788,0.083738
20140,94,8,0.001854,180,1.162895,0.394958,0.407185,0.059615
20160,67,4121,0.95637,23713,0.344064,1.305451,0.696588,0.104853
20160,43,16,0.003713,238,0.88333,0.673003,0.444209,0.061707
20160,48,15,0.003481,153,0.841369,0.400396,0.504774,0.053994
20160,7,12,0.002785,190,0.870132,0.457691,0.529626,0.075418
20160,99,12,0.002785,196,1.055043,0.351983,0.428939,0.044703
20160,97,10,0.002321,351,1.096441,0.525565,0.34422,0.056967
20160,78,9,0.002089,111,1.301585,0.758369,0.533354,0.084878
20160,94,8,0.001857,180,1.162895,0.394958,0.407185,0.059615
20180,67,4096,0.955447,23811,0.344139,1.309127,0.697318,0.104781
20180,43,17,0.003965,239,0.89771,0.668041,0.449048,0.061596
20180,48,16,0.003732,154,0.843174,0.403933,0.505887,0.053244
20180,99,12,0.002799,196,1.055043,0.351983,0.428939,0.044703
20180,7,11,0.002566,190,0.878778,0.46129,0.528309,0.075629
20180,97,11,0.002566,352,1.097878,0.529834,0.344176,0.056684
20180,78,9,0.002099,111,1.301585,0.758369,0.533354,0.084878
20180,53,8,0.001866,339,1.062403,0.709261,0.634676,0.146988
20200,67,4097,0.956349,23935,0.343918,1.312562,0.697775,0.104888
20200,43,17,0.003968,239,0.89771,0.668041,0.449048,0.061596
20200,48,17,0.003968,155,0.837147,0.403431,0.508772,0.053155
20200,99,12,0.002801,196,1.055043,0.351983,0.428939,0.044703
20200,7,10,0.002334,190,0.873978,0.458616,0.540433,0.075577
20200,97,10,0.002334,352,1.103853,0.53507,0.347457,0.057956
20200,78,9,0.002101,111,1.301585,0.758369,0.533354,0.084878
20200,51,8,0.001867,312,0.953514,0.419381,0.352918,0.027578
20220,67,4105,0.956431,24060,0.343906,1.323601,0.697668,0.105285
20220,43,17,0.003961,239,0.89771,0.668041,0.449048,0.061596
20220,48,17,0.003961,155,0.837147,0.403431,0.508772,0.053155
20220,99,12,0.002796,196,1.055043,0.351983,0.428939,0.044703
20220,7,10,0.00233,190,0.873978,0.458616,0.540433,0.075577
20220,97,10,0.00233,353,1.100689,0.518311,0.344477,0.05718
20220,78,9,0.002097,111,1.301585,0.758369,0.533354,0.084878
20220,47,8,0.001864,133,1.155534,0.467099,0.300864,0.057808
20240,67,4124,0.957511,24179,0.344951,1.324111,0.697124,0.105013
20240,43,17,0.003947,239,0.89771,0.668041,0.449048,0.061596
20240,48,17,0.003947,156,0.821977,0.398179,0.506609,0.054258
20240,99,12,0.002786,196,1.055043,0.351983,0.428939,0.044703
20240,97,10,0.002322,353,1.100689,0.518311,0.344477,0.05718
20240,7,9,0.00209,190,0.864124,0.467454,0.534001,0.074818
20240,78,9,0.00209,111,1.301585,0.758369,0.533354,0.084878
20240,53,8,0.001857,340,1.027904,0.71803,0.604789,0.148661
20260,67,4128,0.957106,24290,0.343535,1.332021,0.697929,0.105305
20260,48,18,0.004173,157,0.823654,0.397538,0.504965,0.054214
20260,43,17,0.003942,239,0.89771,0.668041,0.449048,0.061596
20260,99,13,0.003014,197,1.066006,0.3579,0.423852,0.046681
20260,97,11,0.00255,354,1.100608,0.525503,0.343453,0.056625
20260,7,9,0.002087,190,0.864124,0.467454,0.534001,0.074818
20260,78,9,0.002087,111,1.301585,0.758369,0.533354,0.084878
20260,53,8,0.001855,340,1.027904,0.71803,0.604789,0.148661
20280,67,4133,0.956713,24400,0.34385,1.337388,0.697871,0.105446
20280,43,18,0.004167,240,0.904142,0.673606,0.448675,0.061896
20280,48,18,0.004167,157,0.823654,0.397538,0.504965,0.054214
20280,99,12,0.002778,197,1.056097,0.351697,0.420353,0.045899
20280,97,10,0.002315,354,1.099444,0.5208,0.343424,0.056903
20280,7,9,0.002083,191,0.876416,0.457389,0.53336,0.073549
20280,53,9,0.002083,341,0.988282,0.710675,0.593216,0.150722
20280,78,9,0.002083,111,1.301585,0.758369,0.533354,0.084878
20300,67,4142,0.957024,24527,0.344762,1.344504,0.697686,0.105511
20300,43,17,0.003928,240,0.890987,0.678603,0.444099,0.062017
20300,48,17,0.003928,158,0.824236,0.39739,0.50891,0.053397
20300,99,12,0.002773,197,1.056097,0.351697,0.420353,0.045899
20300,97,11,0.002542,355,1.086338,0.520964,0.342401,0.058
20300,7,9,0.002079,191,0.876416,0.457389,0.53336,0.073549
20300,53,9,0.002079,341,0.988282,0.710675,0.593216,0.150722
20300,78,9,0.002079,111,1.301585,0.758369,0.533354,0.084878
20320,67,4162,0.958544,24657,0.344886,1.348848,0.698386,0.105804
20320,43,17,0.003915,240,0.890987,0.678603,0.444099,0.062017
20320,48,15,0.003455,158,0.829553,0.403009,0.507345,0.053404
20320,97,11,0.002533,355,1.086338,0.520964,0.342401,0.058
20320,99,11,0.002533,197,1.070903,0.353465,0.420967,0.047681
20320,53,10,0.002303,342,1.045492,0.703868,0.585062,0.148862
20320,7,9,0.002073,191,0.876416,0.457389,0.53336,0.073549
20320,78,8,0.001842,111,1.306349,0.763555,0.536552,0.085286
20340,67,4158,0.960055,24766,0.344226,1.355196,0.698172,0.105706
20340,43,14,0.003233,240,0.878893,0.690634,0.434871,0.059538
20340,48,14,0.003233,159,0.818326,0.405383,0.508176,0.052213
20340,97,10,0.002309,355,1.084041,0.527127,0.340948,0.057188
20340,99,10,0.002309,197,1.089626,0.360715,0.422555,0.050016
20340,7,9,0.002078,191,0.876416,0.457389,0.53336,0.073549
20340,53,9,0.002078,342,1.058463,0.715139,0.603967,0.149751
20340,78,8,0.001847,111,1.306349,0.763555,0.536552,0.085286
20360,67,4147,0.960843,24874,0.344115,1.362612,0.699275,0.105521
20360,43,14,0.003244,240,0.878893,0.690634,0.434871,0.059538
20360,48,13,0.003012,160,0.826605,0.407729,0.509671,0.050751
20360,7,10,0.002317,192,0.860045,0.454511,0.544721,0.075551
20360,99,9,0.002085,197,1.08069,0.363081,0.419144,0.048194
20360,53,8,0.001854,342,1.106858,0.723053,0.616884,0.147568
20360,78,8,0.001854,111,1.306349,0.763555,0.536552,0.085286
20360,97,8,0.001854,355,1.103136,0.535416,0.342528,0.057671
20380,67,4135,0.960734,24998,0.343849,1.3613,0.70028,0.105387
20380,43,14,0.003253,240,0.878893,0.690634,0.434871,0.059538
20380,48,12,0.002788,160,0.824475,0.409486,0.512392,0.050524
20380,7,10,0.002323,192,0.860045,0.454511,0.544721,0.075551
20380,53,9,0.002091,343,1.116993,0.712173,0.62471,0.14313
20380,97,9,0.002091,356,1.106828,0.531607,0.340127,0.058475
20380,99,9,0.002091,197,1.08069,0.363081,0.419144,0.048194
20380,78,8,0.001859,111,1.306349,0.763555,0.536552,0.085286
20400,67,4142,0.96013,25120,0.343598,1.362036,0.700286,0.105531
20400,43,15,0.003477,241,0.870906,0.697783,0.438157,0.05863
20400,48,14,0.003245,162,0.828256,0.404569,0.511704,0.050725
20400,7,11,0.00255,193,0.854804,0.454197,0.539947,0.075594
20400,53,9,0.002086,343,1.116993,0.712173,0.62471,0.14313
20400,97,9,0.002086,356,1.106828,0.531607,0.340127,0.058475
20400,99,9,0.002086,197,1.08069,0.363081,0.419144,0.048194
20400,47,7,0.001623,135,1.173976,0.450731,0.307978,0.055683
20420,67,4131,0.959136,25221,0.344244,1.361682,0.700896,0.105451
20420,48,16,0.003715,164,0.827408,0.40857,0.518589,0.051417
20420,43,15,0.003483,241,0.870906,0.697783,0.438157,0.05863
20420,7,11,0.002554,193,0.854804,0.454197,0.539947,0.075594
20420,99,10,0.002322,198,1.091867,0.364619,0.425452,0.050244
20420,53,9,0.00209,343,1.116993,0.712173,0.62471,0.14313
20420,51,8,0.001857,316,0.956749,0.415123,0.350393,0.027135
20420,97,8,0.001857,356,1.10453,0.544661,0.338984,0.059797
20440,67,4147,0.959732,25360,0.343237,1.368779,0.699855,0.105848
20440,48,16,0.003703,164,0.827408,0.40857,0.518589,0.051417
20440,43,15,0.003471,241,0.870906,0.697783,0.438157,0.05863
20440,7,11,0.002546,193,0.854804,0.454197,0.539947,0.075594
20440,99,10,0.002314,198,1.091867,0.364619,0.425452,0.050244
20440,53,9,0.002083,343,1.116993,0.712173,0.62471,0.14313
20440,47,7,0.00162,135,1.173976,0.450731,0.307978,0.055683
20440,51,7,0.00162,316,0.957464,0.41431,0.349059,0.026705
20460,67,4157,0.960046,25474,0.342445,1.377334,0.699309,0.106124
20460,43,15,0.003464,241,0.870906,0.697783,0.438157,0.05863
20460,48,15,0.003464,164,0.830059,0.411951,0.51804,0.051475
