tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
18980,4119,25238,21119,20635,484,0,0,381,71.484071,42.21463,53284.227234,1646.347404,1562.168525,890.230162,602.49,18980,48,52,23687040.0,5400737.4937,56967.0383,16444.922,588.3972,1581.3441,400.7877,2.5021,67,0.930566,0.380747,0.326188,0.305318,1.103193,0.713626,0.999083,0.297682,0.463084,0.040034,0.160783,0.206169,0.576218,0.683557,0.096327,0.046635,0.010979,0.016041,0.131191,0.033829,0.36285,0.015013,0.025626,0.000352,0.003546,0.006042,0.045772,0.028873,0.001623
19000,4123,25376,21253,20760,493,0,0,380,71.397993,55.055121,53310.552189,1652.854314,1555.747692,884.090559,600.19,19000,48,51,23712000.0,5419617.735,57180.2434,16496.3176,592.888,1621.2732,406.7681,2.5672,67,0.929663,0.382067,0.32618,0.306155,1.103147,0.713122,1.001232,0.297878,0.462958,0.040198,0.160879,0.20678,0.577931,0.683573,0.096392,0.046953,0.011022,0.016148,0.131356,0.034369,0.357044,0.015222,0.025624,0.000347,0.003596,0.00604,0.046869,0.02892,0.001605
19020,4133,25514,21381,20882,499,0,0,393,70.659494,16.395412,53389.931088,1652.346012,1556.994493,878.047237,600.18,19020,48,51,23736960.0,5438481.5118,57393.3303,16545.0688,597.4993,1654.2384,412.5668,2.5957,67,0.931285,0.38215,0.325788,0.306809,1.102489,0.711038,1.001112,0.299231,0.463248,0.040284,0.160307,0.206378,0.577396,0.684552,0.096818,0.046294,0.01098,0.016199,0.131968,0.033312,0.356622,0.015523,0.025966,0.000348,0.003602,0.005933,0.047444,0.028858,0.001627
19040,4151,25648,21497,20992,505,0,0,379,63.369065,13.937368,53400.847769,1664.388598,1552.242337,885.318323,604.15,19040,48,51,23761920.0,5457371.8496,57585.7383,16593.368,601.1784,1674.0082,417.4838,2.6552,67,0.93086,0.384002,0.326082,0.308005,1.105204,0.707526,1.009715,0.300863,0.462861,0.040417,0.159733,0.206801,0.575614,0.682189,0.097158,0.046284,0.011153,0.016164,0.135534,0.031744,0.375283,0.015819,0.025972,0.000342,0.003601,0.00594,0.046754,0.029129,0.001639
19060,4148,25774,21626,21117,509,0,0,393,72.022606,14.535534,53364.557787,1660.921202,1547.056191,900.583692,609.22,19060,48,51,23786880.0,5476274.7239,57769.2477,16643.8162,605.6209,1692.829,421.4556,2.6984,67,0.931774,0.383474,0.325937,0.30833,1.106447,0.707061,1.01275,0.301089,0.462733,0.040394,0.159471,0.207044,0.576282,0.682607,0.097475,0.04593,0.011125,0.016302,0.135709,0.031531,0.374082,0.01619,0.025849,0.000348,0.003578,0.005999,0.046724,0.029157,0.001655
19080,4149,25900,21751,21237,514,0,0,382,68.07569,4.258724,53137.537188,1667.641881,1544.282429,904.711441,615.8,19080,48,51,23811840.0,5494979.343,57958.0885,16693.5382,610.8782,1719.8298,426.8143,2.7974,67,0.930827,0.384948,0.325896,0.3093,1.106839,0.703815,1.018222,0.301433,0.463376,0.040394,0.159473,0.206983,0.576186,0.68247,0.097371,0.046185,0.011234,0.016445,0.134795,0.03,0.388266,0.016086,0.0262,0.000343,0.003568,0.005997,0.046497,0.029306,0.001652
19100,4130,26006,21876,21354,522,0,0,387,71.162164,68.580311,52902.104707,1671.528759,1537.309076,897.299803,621.54,19100,48,51,23836800.0,5513754.1226,58153.842,16744.5736,616.0276,1729.4787,433.6907,2.9594,67,0.931477,0.384268,0.325667,0.30888,1.105323,0.703444,1.022643,0.30109,0.463903,0.04039,0.159565,0.207687,0.576666,0.682515,0.09745,0.045888,0.01127,0.016556,0.134262,0.029998,0.384997,0.015952,0.026552,0.000349,0.00356,0.006065,0.046729,0.029332,0.001661
19120,4109,26136,22027,21493,534,0,0,410,78.154714,85.154737,52700.626382,1656.991381,1544.853905,894.056972,625.36,19120,48,50,23861760.0,5532596.9314,58338.408,16789.9137,620.9879,1777.5801,442.4993,3.0526,67,0.931614,0.384692,0.325989,0.30919,1.105677,0.700484,1.026161,0.302724,0.463498,0.040362,0.159694,0.207362,0.574934,0.681663,0.097755,0.045723,0.011424,0.016495,0.134221,0.028297,0.38658,0.016603,0.026697,0.000344,0.003608,0.005986,0.046402,0.029405,0.001674
19140,4119,26311,22192,21648,544,0,0,419,77.023312,28.205939,52931.574407,1641.98111,1560.995577,901.404162,622.35,19140,48,50,23886720.0,5551688.5346,58506.4961,16843.2524,627.417,1833.4799,450.7441,3.137,67,0.932751,0.383083,0.325666,0.308941,1.1079,0.698593,1.031658,0.304681,0.462964,0.040252,0.159114,0.207842,0.574947,0.681184,0.097818,0.044721,0.011217,0.016364,0.138039,0.027213,0.392606,0.017487,0.026832,0.00034,0.003604,0.006078,0.046837,0.029348,0.001678
19160,4159,26463,22304,21754,550,0,0,411,72.411771,32.304138,53315.313433,1651.028851,1556.559378,900.912205,620.77,19160,49,49,23911680.0,5570962.4283,58679.9351,16895.0402,631.0007,1846.4471,455.9719,3.1964,67,0.933397,0.382094,0.325577,0.308802,1.108197,0.696612,1.036272,0.305145,0.462582,0.040239,0.158956,0.208075,0.574407,0.682008,0.09783,0.044406,0.011146,0.016335,0.138455,0.026238,0.393125,0.017582,0.027161,0.000336,0.003596,0.005962,0.047022,0.029417,0.001663
19180,4156,26596,22440,21876,564,0,0,417,74.763201,82.664394,53431.67021,1654.403205,1550.833593,903.890027,619.87,19180,49,49,23936640.0,5590083.3341,58846.4253,16947.3179,636.5663,1895.6537,460.9336,3.2205,67,0.933831,0.381462,0.325668,0.307976,1.107601,0.696579,1.039562,0.305384,0.463501,0.040116,0.15902,0.208454,0.573962,0.681513,0.09783,0.044193,0.011183,0.016281,0.138656,0.026128,0.389501,0.017748,0.027147,0.000326,0.003625,0.006125,0.047343,0.029545,0.001668
19200,4147,26709,22562,21994,568,0,0,417,76.202855,54.51161,53628.264671,1655.069018,1548.728126,911.622923,625.3,19200,49,48,23961600.0,5609181.4222,59006.2615,16993.2456,641.5599,1914.7397,464.8297,3.2812,67,0.932481,0.382728,0.326154,0.308077,1.107075,0.694698,1.042282,0.305515,0.463987,0.040155,0.158928,0.208535,0.574053,0.680107,0.097756,0.044538,0.011207,0.016125,0.136115,0.025336,0.398067,0.017392,0.02726,0.000326,0.003601,0.006026,0.047311,0.029651,0.001659
19220,4179,26869,22690,22110,580,0,0,428,73.981602,103.763143,53658.243352,1660.2501,1545.768298,917.682882,618.49,19220,49,48,23986560.0,5628334.5526,59163.4876,17044.4576,647.1416,1959.1335,470.2221,3.3325,67,0.93228,0.382805,0.326643,0.307687,1.10794,0.693277,1.046501,0.305923,0.46433,0.040342,0.158742,0.208926,0.572742,0.680752,0.097916,0.044568,0.011312,0.016157,0.137467,0.024821,0.409045,0.017578,0.028048,0.000345,0.003563,0.005965,0.046464,0.029608,0.001671
19240,4199,27009,22810,22220,590,0,0,428,75.448631,105.66827,53704.589966,1666.989258,1537.562112,909.359054,617.91,19240,49,48,24011520.0,5647485.7841,59333.609,17097.3542,653.2875,1995.3725,475.6942,3.4137,67,0.932127,0.383124,0.326633,0.307868,1.107363,0.692024,1.053803,0.306266,0.465899,0.040394,0.158569,0.209787,0.571584,0.681074,0.098168,0.045254,0.011609,0.016313,0.13609,0.02436,0.425526,0.017572,0.028713,0.000345,0.003563,0.006001,0.046288,0.029678,0.001692
19260,4222,27125,22903,22302,601,0,0,397,66.836495,58.243413,53591.650876,1684.958753,1528.204752,899.450195,624.24,19260,49,48,24036480.0,5666512.4697,59513.962,17148.0623,658.4553,2053.0863,481.6632,3.4932,67,0.933681,0.382081,0.326531,0.307754,1.109348,0.691864,1.055578,0.305707,0.46586,0.04038,0.158564,0.209704,0.571426,0.682483,0.098254,0.044822,0.011653,0.016235,0.136157,0.024055,0.42628,0.017388,0.028762,0.000348,0.003566,0.006047,0.045493,0.029712,0.00169
19280,4205,27267,23062,22457,605,0,0,422,75.962262,37.536038,53435.251728,1670.752705,1533.285033,892.307121,623.89,19280,49,48,24061440.0,5685570.9002,59696.9085,17198.4422,664.0582,2071.7301,486.7366,3.5628,67,0.935077,0.381658,0.326142,0.308101,1.107969,0.691027,1.062033,0.306216,0.465609,0.040486,0.158655,0.209295,0.570826,0.682839,0.098269,0.044308,0.011735,0.016346,0.136377,0.023599,0.435366,0.017569,0.028795,0.000382,0.003566,0.005963,0.044903,0.029727,0.001686
19300,4224,27408,23184,22569,615,0,0,432,78.312426,19.847219,53428.881416,1680.04067,1521.646903,885.370836,626.79,19300,49,48,24086400.0,5704794.0339,59883.3699,17253.7849,669.1689,2121.5027,492.7239,3.6737,67,0.93608,0.381806,0.326979,0.307841,1.110986,0.690904,1.070519,0.306306,0.466686,0.040641,0.158908,0.209396,0.571376,0.683834,0.098472,0.043897,0.011741,0.016452,0.13905,0.02397,0.445931,0.01799,0.029374,0.000421,0.003591,0.005954,0.045267,0.029645,0.001697
19320,4218,27532,23314,22690,624,0,0,435,78.239363,15.086272,53193.425702,1687.367081,1514.393555,871.133518,632.01,19320,49,48,24111360.0,5723831.4288,60084.135,17306.4487,676.3885,2149.2866,497.7106,3.7535,67,0.936463,0.382004,0.327738,0.30822,1.111975,0.689706,1.069512,0.305768,0.466367,0.040566,0.159003,0.209563,0.570923,0.68461,0.098361,0.044229,0.011696,0.01649,0.138393,0.023791,0.439002,0.017899,0.029269,0.00039,0.003586,0.006,0.045137,0.029619,0.001678
19340,4215,27661,23446,22812,634,0,0,432,81.608051,16.295121,53078.160592,1689.696164,1508.695785,864.360432,636.91,19340,50,48,24136320.0,5743067.4703,60281.6634,17355.7323,681.9011,2183.8159,504.3898,3.8121,67,0.936418,0.382688,0.328486,0.308733,1.113213,0.688519,1.071402,0.305533,0.465954,0.040668,0.158642,0.209789,0.57138,0.685411,0.098414,0.044614,0.011646,0.016582,0.138985,0.023501,0.44095,0.017735,0.02924,0.000394,0.003515,0.005819,0.044948,0.029679,0.001665
19360,4214,27795,23581,22942,639,0,0,448,81.822803,37.436303,53058.002562,1684.650969,1513.526228,854.696597,640.75,19360,50,48,24161280.0,5762349.606,60483.0025,17406.8919,687.5015,2194.9511,509.2017,3.9156,67,0.938064,0.381268,0.327815,0.308376,1.116128,0.687232,1.074769,0.306127,0.46659,0.040705,0.158439,0.209823,0.571456,0.685061,0.098733,0.043814,0.01151,0.016588,0.141613,0.022909,0.446192,0.018018,0.029421,0.000409,0.003534,0.005865,0.046262,0.029704,0.00169
19380,4200,27910,23710,23060,650,0,0,437,77.316982,68.586881,53027.546927,1687.938677,1514.744341,836.946665,646.53,19380,51,48,24186240.0,5781608.1627,60696.8733,17455.5473,692.9767,2225.9659,517.8624,4.2034,67,0.938571,0.381018,0.327542,0.308041,1.119529,0.6861,1.078184,0.305981,0.466303,0.040746,0.158211,0.210565,0.571645,0.684975,0.09883,0.043595,0.011278,0.016574,0.144065,0.022745,0.446719,0.018292,0.029076,0.000407,0.003559,0.005976,0.04668,0.029631,0.001696
19400,4195,28041,23846,23186,660,0,0,454,78.294924,54.388501,53075.452233,1686.091151,1515.613925,830.685594,649.9,19400,51,48,24211200.0,5800941.2256,60893.4736,17501.4107,698.2653,2265.8384,524.1863,4.2727,67,0.93826,0.381187,0.327812,0.307832,1.117997,0.684329,1.084813,0.305822,0.466571,0.040716,0.157634,0.210879,0.571284,0.685243,0.098929,0.043696,0.011572,0.016653,0.143347,0.02265,0.45458,0.018231,0.029872,0.000403,0.003538,0.006083,0.046915,0.029594,0.001707
19420,4210,28169,23959,23293,666,0,0,445,73.296518,36.878133,53127.513312,1689.743778,1516.959704,837.05301,652.47,19420,51,48,24236160.0,5820291.5241,61069.2066,17546.7806,703.6194,2288.986,528.7768,4.3707,67,0.93848,0.38066,0.328552,0.307855,1.117612,0.68424,1.086567,0.305535,0.466512,0.040722,0.157843,0.211115,0.571483,0.686166,0.098746,0.043444,0.011767,0.016584,0.143169,0.022439,0.460876,0.018224,0.030174,0.000401,0.003561,0.006117,0.047347,0.02948,0.001705
19440,4213,28291,24078,23405,673,0,0,447,72.959888,76.70481,52978.225181,1693.106177,1513.933935,835.402095,655.24,19440,51,48,24261120.0,5839504.1996,61251.6253,17595.0541,708.3846,2302.3742,532.9892,4.4111,67,0.938761,0.380239,0.328867,0.307106,1.118409,0.683474,1.092409,0.306359,0.467321,0.040678,0.157702,0.211566,0.571796,0.684606,0.098997,0.04353,0.011877,0.016433,0.143097,0.02227,0.469458,0.018583,0.03093,0.000393,0.003607,0.006112,0.047604,0.029674,0.00173
19460,4229,28416,24187,23508,679,0,0,450,73.441666,65.447158,52754.520578,1698.074976,1508.483357,838.51102,657.61,19460,51,48,24286080.0,5858650.7861,61429.2465,17641.5119,712.9934,2336.5847,536.7841,4.479,67,0.939229,0.380154,0.329174,0.307071,1.118591,0.683765,1.091046,0.305887,0.467583,0.04059,0.157432,0.21211,0.570662,0.683786,0.098783,0.043535,0.011753,0.016931,0.143008,0.022366,0.458758,0.01854,0.030823,0.00039,0.003549,0.006216,0.047459,0.029848,0.001709
19480,4200,28525,24325,23641,684,0,0,461,82.393214,71.824187,52541.369491,1684.645421,1512.961365,832.221451,659.76,19480,51,47,24311040.0,5877787.2597,61617.4788,17688.3776,717.8932,2377.5689,540.1764,4.5396,67,0.941429,0.378876,0.330047,0.307466,1.119489,0.683025,1.097786,0.305938,0.467215,0.040634,0.157071,0.212262,0.570395,0.68323,0.098971,0.042537,0.011948,0.017271,0.14549,0.022084,0.465375,0.018636,0.031252,0.00039,0.003569,0.006211,0.047639,0.029679,0.001711
19500,4210,28656,24446,23756,690,0,0,450,81.393591,39.865236,52424.295801,1684.103837,1514.502572,830.50315,661.74,19500,51,47,24336000.0,5896964.4522,61802.0393,17735.7647,721.2626,2406.8496,542.9459,4.5874,67,0.941093,0.378973,0.330284,0.307416,1.119512,0.681895,1.100177,0.306495,0.465533,0.040636,0.157042,0.212471,0.569682,0.681782,0.099009,0.042774,0.012001,0.017334,0.145406,0.021818,0.473029,0.018806,0.029875,0.000388,0.00355,0.006218,0.046758,0.029705,0.00171
19520,4205,28779,24574,23882,692,0,0,460,82.644494,23.759603,52390.93117,1684.818037,1512.53747,828.061572,665.8,19520,51,47,24360960.0,5916203.055,61989.5213,17783.9423,726.0756,2413.9143,545.6695,4.6675,67,0.941498,0.378837,0.330105,0.307844,1.120211,0.680339,1.109144,0.307231,0.466262,0.040805,0.157058,0.212989,0.568993,0.681814,0.09926,0.043115,0.011971,0.017671,0.147116,0.021682,0.491508,0.019031,0.030253,0.000394,0.003559,0.006197,0.046507,0.029815,0.001737
19540,4187,28884,24697,23997,700,0,0,464,84.903433,12.344828,52310.248378,1683.205089,1511.891478,825.794516,672.49,19540,51,47,24385920.0,5935377.6059,62179.2574,17832.2338,731.6489,2436.1524,551.4607,4.8434,67,0.942441,0.377836,0.329037,0.307866,1.120652,0.679956,1.115225,0.3072,0.467018,0.040897,0.156802,0.213012,0.569026,0.681963,0.099362,0.041965,0.011876,0.017842,0.14825,0.021447,0.505208,0.019227,0.030471,0.000423,0.003514,0.006234,0.046755,0.029762,0.001749
19560,4206,29020,24814,24106,708,0,0,456,79.300141,22.508484,52209.792758,1685.673937,1515.025922,813.05567,673.67,19560,51,46,24410880.0,5954563.7791,62384.6798,17877.4299,736.7208,2483.0006,554.5842,4.8965,67,0.943652,0.377319,0.329331,0.306889,1.123093,0.67987,1.120615,0.306733,0.466811,0.040766,0.156619,0.21367,0.568966,0.681881,0.099547,0.041651,0.011968,0.017894,0.149839,0.021577,0.514777,0.019267,0.030715,0.000389,0.003499,0.006386,0.047159,0.029738,0.001754
19580,4185,29138,24953,24237,716,0,0,472,87.5214,10.989794,52168.197958,1675.315736,1517.162864,810.771527,674.14,19580,51,46,24435840.0,5973753.0382,62586.4614,17921.804,742.4763,2518.6874,558.9924,4.9879,67,0.943369,0.377068,0.329632,0.306809,1.123643,0.677529,1.121132,0.306153,0.467438,0.040619,0.156971,0.213615,0.569138,0.681631,0.099475,0.041475,0.011993,0.017939,0.149967,0.021176,0.51168,0.018878,0.031078,0.000388,0.00354,0.006308,0.047334,0.029695,0.001746
19600,4183,29265,25082,24360,722,0,0,478,84.147974,3.815894,52205.988627,1674.459291,1521.392735,810.193647,678.39,19600,51,46,24460800.0,5992967.7131,62788.4195,17969.8981,749.0919,2530.2136,563.046,5.058,67,0.94382,0.376894,0.32952,0.306607,1.125168,0.678002,1.124768,0.306698,0.467369,0.040652,0.157254,0.21411,0.569452,0.68243,0.099605,0.04157,0.012015,0.018026,0.151523,0.021428,0.51558,0.019402,0.031103,0.000387,0.003595,0.006434,0.047517,0.029669,0.00175
19620,4180,29379,25199,24475,724,0,0,470,82.608449,39.13555,52406.125782,1677.023753,1520.367798,809.402291,678.9,19620,51,46,24485760.0,6012357.6694,62991.7125,18018.5786,754.5686,2538.1387,566.9657,5.113,67,0.944737,0.376259,0.3293,0.30589,1.123868,0.678524,1.131059,0.307025,0.468715,0.040757,0.157234,0.214595,0.567366,0.68331,0.099688,0.041887,0.011799,0.01773,0.152014,0.02154,0.522428,0.020015,0.031394,0.000421,0.003561,0.006645,0.047452,0.029739,0.001774
19640,4196,29514,25318,24585,733,0,0,470,80.084294,53.512894,52486.256544,1681.654853,1518.260853,806.902265,675.26,19640,51,46,24510720.0,6031717.6112,63187.3375,18067.7415,759.3033,2563.4388,572.5696,5.3201,67,0.945424,0.376146,0.329194,0.304681,1.12466,0.678647,1.136117,0.306646,0.469615,0.040814,0.15703,0.214672,0.56871,0.683895,0.099827,0.041812,0.011845,0.017633,0.153379,0.02157,0.532818,0.019967,0.031616,0.000477,0.003536,0.006675,0.048011,0.029652,0.001804
19660,4180,29639,25459,24716,743,0,0,486,88.786948,82.478373,52549.64448,1678.55486,1512.658193,801.160239,680.08,19660,51,46,24535680.0,6051125.1075,63380.8537,18119.3625,764.706,2592.2138,576.5405,5.3344,67,0.944976,0.376125,0.329603,0.304973,1.12494,0.676708,1.135951,0.306644,0.468856,0.040517,0.156874,0.21492,0.569157,0.683911,0.099692,0.04174,0.012095,0.017804,0.15394,0.02156,0.525077,0.020002,0.031838,0.000389,0.003497,0.006681,0.048495,0.029634,0.001774
19680,4194,29769,25575,24827,748,0,0,474,81.7349,34.790585,52856.208027,1689.015986,1509.249114,779.090509,681.52,19680,51,46,24560640.0,6070703.0296,63584.5903,18170.1106,768.8175,2624.5544,579.7478,5.3684,67,0.944444,0.377311,0.329926,0.304793,1.127019,0.676821,1.142527,0.308205,0.469779,0.0406,0.156886,0.21573,0.569599,0.683484,0.100129,0.042129,0.012482,0.017759,0.158369,0.022183,0.537611,0.02094,0.032589,0.000392,0.003516,0.006788,0.048331,0.029626,0.001811
19700,4213,29905,25692,24937,755,0,0,483,84.635728,63.163406,52945.084047,1690.432498,1504.931774,782.108895,680.89,19700,51,46,24585600.0,6090251.6527,63763.1142,18220.3429,773.5333,2646.9205,583.1869,5.4096,67,0.946119,0.376243,0.330289,0.304116,1.126523,0.677728,1.147825,0.308926,0.469393,0.0406,0.156737,0.215438,0.570775,0.684314,0.100191,0.040803,0.012474,0.017646,0.159218,0.022067,0.54374,0.021234,0.032507,0.000395,0.00355,0.006814,0.049272,0.029497,0.001798
19720,4238,30060,25822,25063,759,0,0,472,80.061483,37.980755,53024.234455,1695.172822,1504.765694,783.51806,678.14,19720,51,46,24610560.0,6109833.366,63944.1627,18273.6717,779.1475,2664.9648,585.759,5.4457,67,0.946437,0.375533,0.329908,0.303381,1.127789,0.677645,1.156274,0.309124,0.469651,0.040713,0.156569,0.216254,0.570918,0.684148,0.100515,0.040859,0.012555,0.017553,0.158633,0.021924,0.553597,0.021695,0.032696,0.000399,0.003576,0.006911,0.049666,0.029654,0.001833
19740,4238,30185,25947,25179,768,0,0,478,84.457092,64.702319,52983.416699,1696.135397,1499.407511,782.046663,675.16,19740,51,46,24635520.0,6129346.7798,64129.7064,18323.1806,783.8946,2705.9543,590.011,5.5881,67,0.946437,0.375682,0.329499,0.303328,1.12339,0.676065,1.159397,0.309918,0.469743,0.040747,0.156277,0.216562,0.571642,0.68409,0.100599,0.041013,0.012687,0.017501,0.158656,0.021883,0.564285,0.022195,0.032692,0.0004,0.003553,0.006895,0.050224,0.029534,0.001851
19760,4265,30325,26060,25288,772,0,0,469,80.972773,18.158283,52912.351826,1698.52529,1500.501938,769.642649,675.48,19760,51,46,24660480.0,6148830.8821,64333.7543,18371.3428,789.2231,2732.4136,594.2396,5.6956,67,0.947479,0.373975,0.329874,0.302579,1.128068,0.677464,1.161223,0.310898,0.470731,0.040634,0.156108,0.216596,0.571924,0.684675,0.10056,0.040421,0.012674,0.01735,0.166596,0.021944,0.564474,0.022984,0.034123,0.000399,0.003521,0.006891,0.050379,0.029369,0.001852
19780,4270,30451,26181,25398,783,0,0,458,79.978709,33.69806,52832.059325,1702.64412,1497.377171,779.718027,676.65,19780,51,46,24685440.0,6168382.7784,64521.7033,18422.6567,793.7277,2767.378,599.1757,5.8115,67,0.948712,0.373253,0.329717,0.301749,1.128257,0.677587,1.167672,0.31051,0.471427,0.040601,0.15608,0.216747,0.5724,0.685177,0.100708,0.039924,0.012662,0.01732,0.166427,0.022097,0.574947,0.022958,0.034796,0.000402,0.003529,0.006972,0.051152,0.029419,0.001857
19800,4293,30604,26311,25518,793,0,0,475,85.790703,55.203057,52814.336509,1700.846859,1493.362438,788.326613,675.29,19800,51,46,24710400.0,6188047.7789,64712.9668,18474.9395,798.7817,2798.1842,604.5306,5.9078,67,0.95085,0.371955,0.329187,0.300861,1.128966,0.677977,1.171105,0.310719,0.470686,0.0406,0.156476,0.21648,0.57298,0.686116,0.100846,0.039384,0.01247,0.017129,0.169688,0.022054,0.579062,0.023214,0.033931,0.000407,0.00359,0.006913,0.051121,0.029392,0.001839
19820,4289,30719,26430,25631,799,0,0,477,87.878676,93.941841,52838.797084,1700.329601,1491.791723,796.10034,679.49,19820,52,46,24735360.0,6207747.3676,64903.7434,18523.2348,803.9011,2805.8095,609.5537,6.0031,67,0.951737,0.37114,0.328879,0.300431,1.129309,0.67747,1.174594,0.310721,0.470133,0.04055,0.156373,0.216314,0.574561,0.686405,0.100969,0.038855,0.012472,0.017256,0.171174,0.021493,0.579985,0.023471,0.033857,0.000412,0.003629,0.006837,0.051909,0.029045,0.001862
19840,4285,30844,26559,25751,808,0,0,493,85.820547,80.640001,52892.133024,1697.229969,1496.949484,798.534224,677.35,19840,52,46,24760320.0,6227426.8388,65097.6312,18569.6755,809.3876,2839.1787,614.1008,6.0698,67,0.951925,0.371164,0.329182,0.299894,1.130764,0.677523,1.181174,0.311372,0.469687,0.040669,0.156406,0.216738,0.575342,0.686287,0.1013,0.039203,0.012593,0.017303,0.176577,0.021775,0.590097,0.023886,0.033718,0.000419,0.003643,0.0068,0.052861,0.029116,0.001887
19860,4291,30985,26694,25878,816,0,0,484,87.828758,41.892389,52903.472781,1694.941146,1497.230096,793.152806,681.31,19860,52,46,24785280.0,6247092.2117,65302.7421,18618.9609,814.5325,2882.1017,619.0708,6.139,67,0.952459,0.371297,0.328591,0.300117,1.130331,0.677792,1.184788,0.312315,0.468796,0.040703,0.156652,0.217514,0.575511,0.685893,0.101594,0.039212,0.012355,0.017429,0.179724,0.021673,0.598194,0.025034,0.033659,0.000432,0.003632,0.006836,0.052628,0.029215,0.001927
19880,4300,31134,26834,26012,822,0,0,493,84.272738,59.021446,52918.57803,1694.355136,1501.372126,764.612036,678.1,19880,52,44,24810240.0,6266735.8167,65537.0884,18670.2051,821.1677,2896.4835,625.1018,6.349,67,0.953488,0.370987,0.328305,0.30024,1.132718,0.677637,1.194662,0.312885,0.468709,0.040778,0.15667,0.218014,0.575668,0.686265,0.101748,0.038723,0.012377,0.0175,0.181492,0.021782,0.623354,0.026382,0.033562,0.000455,0.003643,0.006925,0.053045,0.029351,0.001957
19900,4296,31271,26975,26145,830,0,0,493,81.751996,47.890092,52891.911518,1691.724023,1506.523981,766.502631,679.48,19900,52,44,24835200.0,6286378.2989,65745.9304,18719.7505,826.3673,2930.239,630.5134,6.4341,67,0.952747,0.371186,0.328483,0.300706,1.134313,0.677345,1.200965,0.312831,0.468296,0.040708,0.156533,0.21869,0.576292,0.686629,0.101779,0.039074,0.01243,0.017481,0.182372,0.021855,0.633775,0.026678,0.033853,0.000395,0.003659,0.006904,0.053447,0.029339,0.001939
19920,4276,31393,27117,26280,837,0,0,501,85.205452,67.739498,52964.406189,1691.803051,1502.991496,763.225059,679.05,19920,52,44,24860160.0,6306096.7584,65962.0983,18772.2875,830.6703,2945.0135,635.5658,6.4911,67,0.952058,0.371837,0.329259,0.301552,1.136331,0.676527,1.2072,0.314669,0.468586,0.04084,0.156306,0.219113,0.57446,0.685796,0.101868,0.039559,0.012597,0.01757,0.186512,0.022454,0.645941,0.028748,0.033085,0.000398,0.003613,0.006868,0.052731,0.029552,0.001972
19940,4278,31516,27238,26395,843,0,0,488,81.242652,23.663872,53055.126465,1697.134296,1501.623053,768.468,684.7,19940,52,44,24885120.0,6325840.2899,66171.3428,18824.2342,837.6935,2975.9254,641.599,6.6073,67,0.953249,0.371549,0.328668,0.301438,1.13902,0.675479,1.214144,0.315839,0.469892,0.040768,0.156158,0.218655,0.575047,0.685643,0.10219,0.039145,0.012438,0.01753,0.189906,0.022127,0.654903,0.028987,0.033574,0.000395,0.003608,0.006868,0.053036,0.02949,0.00201
19960,4284,31659,27375,26522,853,0,0,495,87.214163,29.750831,53035.314599,1691.20732,1501.578518,770.565223,680.34,19960,52,43,24910080.0,6345548.0154,66380.3125,18875.2929,843.8201,3001.5705,647.8832,6.7665,67,0.954248,0.369735,0.328328,0.300976,1.140335,0.675037,1.223419,0.314839,0.470978,0.040739,0.156404,0.218924,0.576063,0.686121,0.102283,0.038145,0.013135,0.017648,0.191439,0.021849,0.672116,0.029268,0.033759,0.000389,0.003597,0.006929,0.05304,0.029298,0.002024
19980,4264,31770,27506,26641,865,0,0,490,83.559734,56.333271,53109.463254,1694.580691,1501.859575,764.184528,686.6,19980,52,43,24935040.0,6365242.9901,66600.4898,18925.1305,849.7363,3041.3537,654.5036,6.848,67,0.954268,0.37038,0.328352,0.300972,1.141046,0.673433,1.233358,0.314874,0.471307,0.040969,0.156307,0.219474,0.576605,0.684396,0.102311,0.037806,0.013209,0.017729,0.193526,0.021129,0.695063,0.029054,0.03401,0.00043,0.003613,0.00694,0.053388,0.029696,0.002028
20000,4243,31889,27646,26772,874,0,0,513,91.145605,40.956451,53490.683025,1683.660312,1505.194083,751.756415,689.42,20000,52,42,24960000.0,6385165.0195,66828.068,18971.9888,853.4901,3074.9327,659.4328,7.0051,67,0.955692,0.369642,0.328116,0.299961,1.143506,0.672933,1.241597,0.316584,0.471704,0.041098,0.15611,0.219256,0.576722,0.685781,0.10269,0.037667,0.013264,0.017288,0.198325,0.020473,0.711267,0.030073,0.034479,0.000441,0.003595,0.006998,0.053183,0.029759,0.002046
