tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
12120,491,5687,5196,5196,0,0,0,72,15.81789,0.0,16661.517103,598.311995,2665.870115,2383.087874,3336.35,12120,15,78,15125760.0,2458192.7963,7622.4606,6818.2723,180.5026,0.0,0.0,0.0,82,0.03666,1.045234,0.501151,0.502185,1.023331,0.405036,0.342221,0.301369,0.509786,0.049449,0.19999,0.306642,0.496645,0.396992,0.050392,0.01466,0.002577,0.004131,0.013962,0.002456,0.003068,0.001185,0.003939,3.6e-05,0.000457,0.001092,0.003088,0.002343,0.000128
12140,498,5707,5209,5209,0,0,0,75,16.594859,0.0,16647.690184,603.468907,2659.936235,2384.394426,3297.43,12140,16,78,15150720.0,2463422.6063,7636.4332,6839.3462,180.7327,0.0,0.0,0.0,82,0.040161,1.046038,0.502146,0.501988,1.023168,0.404679,0.341596,0.301489,0.509066,0.049447,0.200688,0.305751,0.497283,0.396688,0.050545,0.014832,0.002885,0.004148,0.013661,0.002504,0.003074,0.0012,0.003939,3.6e-05,0.000461,0.001114,0.003154,0.00234,0.000131
12160,499,5718,5219,5219,0,0,0,69,14.38959,0.0,16596.919628,610.338329,2655.272081,2384.972256,3294.16,12160,16,78,15175680.0,2468652.4163,7650.4058,6858.8601,181.0293,0.0,0.0,0.0,82,0.038076,1.045738,0.502322,0.501757,1.023071,0.405286,0.340817,0.30188,0.509248,0.049546,0.200787,0.305729,0.497697,0.396938,0.050449,0.014962,0.002955,0.004122,0.013207,0.002539,0.003015,0.00121,0.004057,3.5e-05,0.000459,0.00111,0.003115,0.002358,0.000132
12180,493,5725,5232,5232,0,0,0,70,14.539267,0.0,16551.131806,609.530997,2655.929737,2385.220914,3321.09,12180,16,78,15200640.0,2473882.2263,7664.3783,6874.6128,181.261,0.0,0.0,0.0,82,0.040568,1.045443,0.502327,0.501576,1.024671,0.405606,0.340536,0.301951,0.509449,0.049499,0.200271,0.306012,0.497775,0.39689,0.050444,0.014828,0.002979,0.00407,0.013238,0.002443,0.002983,0.001172,0.004098,3.4e-05,0.000455,0.00113,0.003181,0.002279,0.000132
12200,490,5734,5244,5244,0,0,0,66,11.873713,0.0,16570.200685,603.129283,2664.997005,2385.32666,3355.35,12200,16,78,15225600.0,2479112.0363,7678.3509,6883.4528,181.6527,0.0,0.0,0.0,82,0.038776,1.044394,0.502005,0.500684,1.023867,0.405437,0.3405,0.30228,0.508923,0.049497,0.19997,0.305874,0.498628,0.396845,0.050377,0.014791,0.00304,0.004086,0.01321,0.002385,0.002975,0.001177,0.004155,3.4e-05,0.000458,0.001129,0.003107,0.002255,0.000133
12220,492,5749,5257,5257,0,0,0,69,15.957373,0.0,16592.486887,598.200951,2665.841677,2385.371406,3348.61,12220,16,78,15250560.0,2484341.8463,7692.3235,6895.2407,181.9009,0.0,0.0,0.0,82,0.038618,1.044412,0.502819,0.500872,1.020512,0.405316,0.341783,0.3019,0.50839,0.049481,0.199602,0.305415,0.498619,0.397573,0.050604,0.014776,0.003209,0.004341,0.01345,0.002427,0.003109,0.001177,0.00426,3.4e-05,0.000453,0.00112,0.003092,0.00229,0.000136
12240,488,5754,5266,5266,0,0,0,72,14.531445,0.0,16639.185717,599.571595,2665.896961,2385.3903,3390.73,12240,16,78,15275520.0,2489571.6563,7706.2961,6908.5266,182.0351,0.0,0.0,0.0,82,0.038934,1.042378,0.503129,0.50181,1.018848,0.405156,0.341214,0.301882,0.507423,0.049561,0.199693,0.304778,0.498689,0.397987,0.050747,0.014427,0.003235,0.004225,0.013249,0.002417,0.003108,0.001152,0.003968,3.4e-05,0.000455,0.00108,0.003083,0.002274,0.000135
12260,486,5761,5275,5275,0,0,0,71,13.193961,0.0,16718.326977,597.944188,2668.861851,2385.398272,3418.57,12260,16,78,15300480.0,2494801.4663,7720.2686,6918.5438,182.0781,0.0,0.0,0.0,82,0.039095,1.04133,0.502904,0.502304,1.019152,0.405507,0.341383,0.301725,0.505395,0.049496,0.199751,0.304223,0.49885,0.398205,0.050735,0.014318,0.003228,0.00426,0.013268,0.002421,0.00313,0.001117,0.00375,3.5e-05,0.000451,0.00107,0.003139,0.002267,0.000135
12280,493,5777,5284,5284,0,0,0,69,12.468291,0.0,16784.976515,597.617528,2669.914181,2385.401635,3383.46,12280,16,78,15325440.0,2500031.2763,7734.2412,6929.8934,182.1895,0.0,0.0,0.0,82,0.03854,1.039839,0.502516,0.502357,1.020342,0.406136,0.342633,0.302121,0.50662,0.049411,0.199912,0.304507,0.498837,0.398123,0.05044,0.01463,0.002875,0.004277,0.013351,0.0025,0.003282,0.001116,0.003809,3.5e-05,0.000455,0.001058,0.003193,0.002324,0.00013
12300,491,5789,5298,5298,0,0,0,80,17.06915,0.0,16832.605233,596.678354,2666.252496,2385.403053,3401.12,12300,16,78,15350400.0,2505261.0863,7748.2138,6946.1747,182.989,0.0,0.0,0.0,82,0.03666,1.040669,0.50216,0.502565,1.018633,0.405945,0.34333,0.301792,0.506007,0.049345,0.199976,0.304798,0.499592,0.398078,0.05062,0.015045,0.002803,0.004319,0.013783,0.002502,0.003339,0.0011,0.004008,3.5e-05,0.00046,0.001064,0.003342,0.00237,0.000134
12320,491,5805,5314,5314,0,0,0,79,16.283445,0.0,16892.682299,594.39118,2669.325375,2385.403652,3388.82,12320,16,78,15375360.0,2510490.8963,7762.1863,6962.571,184.5639,0.0,0.0,0.0,82,0.03666,1.040505,0.503019,0.501379,1.018561,0.406275,0.343274,0.302328,0.506513,0.049417,0.200101,0.304835,0.500097,0.397966,0.050754,0.015312,0.002924,0.00436,0.013791,0.002481,0.003267,0.001128,0.004062,3.4e-05,0.000465,0.001048,0.003275,0.002449,0.000135
12340,495,5820,5325,5325,0,0,0,81,16.81346,0.0,16932.751088,599.377123,2663.809417,2385.403904,3374.58,12340,16,78,15400320.0,2515720.7063,7776.1589,6980.8508,185.5168,0.0,0.0,0.0,82,0.036364,1.038136,0.50249,0.50111,1.018393,0.40507,0.342851,0.302137,0.506825,0.049499,0.200633,0.305264,0.500448,0.397492,0.050718,0.015284,0.002934,0.0043,0.01338,0.002424,0.003154,0.001144,0.003986,3.4e-05,0.000473,0.001029,0.00324,0.002409,0.000129
12360,488,5832,5344,5344,0,0,0,80,16.889355,0.0,17002.12516,591.083878,2672.026767,2385.225419,3433.18,12360,16,78,15425280.0,2520950.5163,7790.3264,6996.7221,186.053,0.0,0.0,0.0,82,0.034836,1.03682,0.502369,0.501038,1.0183,0.40478,0.343102,0.30147,0.506325,0.049459,0.200576,0.305207,0.500003,0.398063,0.050522,0.014857,0.00284,0.004211,0.013499,0.002332,0.003216,0.00111,0.00375,3.3e-05,0.000462,0.001008,0.003246,0.002282,0.000129
12380,490,5841,5351,5351,0,0,0,75,13.101333,0.0,17086.088262,597.254249,2669.644417,2383.807982,3433.29,12380,16,78,15450240.0,2526180.3263,7806.3741,7011.4289,186.3461,0.0,0.0,0.0,82,0.032653,1.035757,0.501846,0.499993,1.017322,0.405865,0.343289,0.301155,0.50561,0.049293,0.200529,0.305366,0.500563,0.397617,0.050565,0.014648,0.002857,0.004258,0.01323,0.002318,0.003176,0.001123,0.003759,3.3e-05,0.000467,0.000999,0.003134,0.002244,0.000129
12400,492,5850,5358,5358,0,0,0,75,13.374674,0.0,17157.258574,600.91224,2665.713085,2382.313023,3431.08,12400,16,78,15475200.0,2531418.0218,7823.7198,7022.9195,186.5054,0.0,0.0,0.0,82,0.03252,1.036452,0.502027,0.500761,1.016317,0.40629,0.342728,0.300733,0.505344,0.049327,0.200982,0.305225,0.500192,0.397299,0.050457,0.014621,0.002829,0.004108,0.013359,0.002368,0.003151,0.00109,0.003662,3.2e-05,0.000495,0.001013,0.003114,0.002244,0.00013
12420,495,5863,5368,5368,0,0,0,72,15.134871,0.0,17200.665755,600.987573,2663.877556,2381.534762,3417.99,12420,16,78,15500160.0,2536671.3876,7841.189,7034.8087,186.6095,0.0,0.0,0.0,82,0.034343,1.037093,0.501673,0.499969,1.015155,0.405936,0.342754,0.30141,0.506021,0.049369,0.201042,0.306039,0.49927,0.397234,0.050382,0.014779,0.002839,0.004155,0.013703,0.002331,0.003109,0.001132,0.003711,3.2e-05,0.000491,0.001052,0.003206,0.002269,0.000131
12440,490,5877,5387,5387,0,0,0,78,19.549155,0.0,17267.248118,594.400511,2666.050334,2381.150732,3434.07,12440,16,78,15525120.0,2541943.9378,7858.6583,7051.1043,187.4844,0.0,0.0,0.0,82,0.036735,1.037783,0.501079,0.499272,1.017852,0.405795,0.343081,0.301196,0.505931,0.049352,0.201144,0.305107,0.498953,0.397147,0.050371,0.015122,0.002892,0.004185,0.013912,0.002385,0.003151,0.001143,0.003735,3.2e-05,0.00048,0.001096,0.003161,0.002318,0.000132
12460,501,5897,5396,5396,0,0,0,72,14.815442,0.0,17351.633356,600.923157,2664.261402,2380.957872,3369.13,12460,15,78,15550080.0,2547218.6036,7876.1276,7069.1825,187.9519,0.0,0.0,0.0,70,0.033932,1.036745,0.501255,0.497351,1.019093,0.407132,0.34288,0.300984,0.507066,0.049299,0.200908,0.305331,0.499242,0.396553,0.050314,0.014953,0.00298,0.004147,0.013901,0.002495,0.003105,0.00114,0.004022,3.2e-05,0.000482,0.001111,0.003098,0.002311,0.000132
12480,508,5912,5404,5404,0,0,0,67,13.849904,0.0,17331.749617,612.546261,2653.603835,2380.860163,3333.96,12480,15,78,15575040.0,2552493.4736,7893.5969,7089.9939,188.5496,0.0,0.0,0.0,99,0.035433,1.037581,0.50135,0.498041,1.018199,0.407552,0.343159,0.301279,0.506642,0.049317,0.201063,0.305863,0.498642,0.396886,0.050302,0.015635,0.003023,0.004114,0.014154,0.002544,0.003099,0.00113,0.003999,3.2e-05,0.000478,0.001099,0.003147,0.002253,0.000129
12500,501,5919,5418,5418,0,0,0,69,16.306386,0.0,17304.105273,611.162066,2652.531548,2380.810441,3389.6,12500,15,78,15600000.0,2557768.3436,7911.0662,7105.674,189.4619,0.0,0.0,0.0,99,0.035928,1.036996,0.500524,0.497352,1.017829,0.407128,0.342605,0.301245,0.508248,0.049317,0.201765,0.305989,0.498208,0.396318,0.050299,0.015649,0.002988,0.004115,0.01422,0.002504,0.002999,0.001141,0.003985,3.2e-05,0.000497,0.001096,0.003121,0.002288,0.000128
12520,505,5933,5428,5428,0,0,0,65,12.894948,0.0,17284.309693,613.756018,2653.349034,2380.78508,3369.31,12520,16,78,15624960.0,2563043.2136,7928.5355,7119.8162,190.3131,0.0,0.0,0.0,82,0.035644,1.04017,0.501046,0.499406,1.018356,0.406371,0.342508,0.301563,0.508131,0.049462,0.20121,0.305778,0.498946,0.396765,0.050656,0.016462,0.00303,0.004395,0.013742,0.00256,0.003112,0.001182,0.003968,3.4e-05,0.000512,0.001088,0.003052,0.002491,0.000137
12540,506,5945,5439,5439,0,0,0,63,10.69146,0.0,17250.227288,616.400611,2652.907928,2380.772131,3358.03,12540,16,78,15649920.0,2568317.8447,7946.0048,7135.5399,190.7959,0.0,0.0,0.0,99,0.037549,1.041022,0.501624,0.499067,1.016902,0.406884,0.342391,0.301623,0.509318,0.049403,0.201091,0.306179,0.498525,0.396698,0.050595,0.017058,0.003032,0.004418,0.014009,0.002669,0.003119,0.00118,0.004215,3.5e-05,0.000504,0.001135,0.003006,0.002531,0.000138
12560,504,5953,5449,5449,0,0,0,61,12.125567,0.0,17192.969649,618.972019,2648.902413,2380.765515,3381.44,12560,16,78,15674880.0,2573603.4607,7963.4741,7150.7787,191.8085,0.0,0.0,0.0,99,0.039683,1.040027,0.502062,0.500484,1.016994,0.406767,0.342949,0.302269,0.508572,0.049448,0.200671,0.305934,0.497913,0.397676,0.05081,0.017147,0.002957,0.004469,0.014267,0.002613,0.003258,0.001186,0.003943,3.5e-05,0.0005,0.001121,0.00304,0.002534,0.00014
12580,510,5968,5458,5458,0,0,0,60,12.633913,0.0,17119.38297,620.661355,2646.704732,2380.762134,3343.77,12580,16,78,15699840.0,2578896.2407,7980.9434,7163.9941,191.8958,0.0,0.0,0.0,82,0.039216,1.039453,0.502499,0.500215,1.015709,0.406396,0.343238,0.30229,0.509803,0.049436,0.200943,0.305968,0.49787,0.398655,0.051076,0.017472,0.002954,0.00447,0.014229,0.002644,0.003222,0.00121,0.003987,3.5e-05,0.000508,0.001146,0.003095,0.002635,0.000141
12600,501,5980,5479,5479,0,0,0,67,14.778245,0.0,17070.830578,610.547606,2654.674149,2380.760405,3413.72,12600,16,78,15724800.0,2584189.0207,7998.4126,7179.6764,192.7042,0.0,0.0,0.0,82,0.037924,1.038765,0.502727,0.501405,1.017072,0.406734,0.342314,0.302476,0.507922,0.049446,0.200704,0.305682,0.49793,0.398584,0.051178,0.017014,0.002954,0.004468,0.014033,0.002656,0.003182,0.001182,0.003761,3.5e-05,0.000502,0.00114,0.0031,0.002631,0.00014
12620,503,5989,5486,5486,0,0,0,65,15.26498,0.0,17075.34727,613.083367,2651.651654,2380.759522,3414.05,12620,16,78,15749760.0,2589481.8007,8015.8819,7191.8756,192.7227,0.0,0.0,0.0,82,0.039761,1.038803,0.502752,0.501454,1.016807,0.406487,0.342059,0.302473,0.507525,0.049452,0.200295,0.305478,0.497616,0.399022,0.051264,0.016987,0.00293,0.004473,0.013822,0.002677,0.003184,0.001214,0.003661,3.5e-05,0.00049,0.001148,0.003159,0.00258,0.000141
12640,501,6001,5500,5500,0,0,0,68,15.84955,0.0,17055.302456,610.682323,2653.468127,2380.75907,3409.64,12640,16,78,15774720.0,2594774.5807,8033.3512,7206.0262,193.3509,0.0,0.0,0.0,82,0.03992,1.04016,0.503597,0.503468,1.0187,0.406426,0.342443,0.302159,0.508073,0.04958,0.200167,0.305503,0.496747,0.399641,0.051256,0.017429,0.002986,0.0044,0.013983,0.002714,0.003235,0.001232,0.003715,3.6e-05,0.000483,0.001147,0.003239,0.002618,0.000145
12660,502,6010,5508,5508,0,0,0,66,13.707429,0.0,17029.121936,615.781184,2650.511388,2380.758839,3420.26,12660,16,78,15799680.0,2600067.3607,8050.8205,7220.1446,193.5798,0.0,0.0,0.0,82,0.039841,1.040753,0.503429,0.503476,1.018642,0.406521,0.342568,0.302253,0.507736,0.049546,0.200152,0.305296,0.497734,0.400143,0.051212,0.017374,0.002968,0.004393,0.014129,0.002691,0.003259,0.00119,0.003609,3.6e-05,0.000477,0.001137,0.003241,0.002588,0.000144
12680,509,6023,5514,5514,0,0,0,63,12.154648,0.0,16958.45581,622.214715,2645.630637,2380.758721,3390.75,12680,16,78,15824640.0,2605360.1407,8068.2898,7233.9044,193.7714,0.0,0.0,0.0,82,0.037328,1.042272,0.503277,0.502977,1.018011,0.406053,0.341433,0.302039,0.507132,0.0496,0.200501,0.304835,0.496873,0.399629,0.0511,0.01711,0.002904,0.004228,0.013865,0.002642,0.00323,0.001189,0.003601,3.6e-05,0.000485,0.001128,0.003184,0.002553,0.000142
12700,505,6028,5523,5523,0,0,0,60,14.059696,0.0,16873.725602,622.56983,2643.370474,2380.758661,3428.44,12700,16,78,15849600.0,2610652.9207,8085.7591,7245.4829,193.9783,0.0,0.0,0.0,82,0.037624,1.040681,0.502788,0.50302,1.016991,0.406189,0.341737,0.302681,0.506941,0.049511,0.200564,0.305016,0.496683,0.400365,0.050943,0.017347,0.002867,0.004252,0.014039,0.002654,0.003218,0.001207,0.003602,3.4e-05,0.000476,0.001133,0.003193,0.002517,0.000135
12720,502,6041,5539,5539,0,0,0,69,15.707485,0.0,16826.138938,611.742012,2652.550503,2381.265877,3460.88,12720,16,78,15874560.0,2615945.7007,8102.7039,7255.2703,194.2734,0.0,0.0,0.0,82,0.037849,1.038492,0.502033,0.501597,1.016842,0.406337,0.341661,0.301801,0.506427,0.04946,0.200612,0.304913,0.496575,0.399553,0.050713,0.015863,0.002871,0.004154,0.013763,0.00245,0.003143,0.001156,0.003681,3.5e-05,0.000467,0.0011,0.003039,0.002381,0.000134
12740,499,6050,5551,5551,0,0,0,71,16.738918,0.0,16829.333279,608.911885,2654.349197,2383.550756,3489.99,12740,16,78,15899520.0,2621238.4807,8116.6764,7267.4441,194.711,0.0,0.0,0.0,82,0.038076,1.037339,0.501971,0.501726,1.017158,0.40544,0.341966,0.301759,0.504049,0.049462,0.201105,0.305174,0.496982,0.399874,0.050727,0.015717,0.00291,0.004215,0.01358,0.002443,0.003166,0.001105,0.00345,3.5e-05,0.000467,0.001067,0.003046,0.002367,0.000134
12760,496,6061,5565,5565,0,0,0,72,13.679109,0.0,16904.515705,604.432632,2661.888259,2384.60176,3518.38,12760,16,78,15924480.0,2626531.2607,8130.649,7279.3823,195.3562,0.0,0.0,0.0,82,0.040323,1.039226,0.502123,0.501631,1.018876,0.404749,0.342949,0.302096,0.503673,0.04947,0.201073,0.305264,0.496068,0.399473,0.050685,0.016164,0.002967,0.004255,0.0138,0.002467,0.003161,0.00109,0.003418,3.5e-05,0.000471,0.001059,0.003028,0.002389,0.000134
12780,501,6077,5576,5576,0,0,0,71,14.719143,0.0,16954.529446,606.557003,2658.723854,2384.94392,3493.35,12780,16,78,15949440.0,2631832.0447,8144.7927,7294.6919,195.6276,0.0,0.0,0.0,82,0.037924,1.04266,0.501989,0.502078,1.018996,0.405576,0.343037,0.302167,0.503559,0.049518,0.200747,0.305587,0.496889,0.399428,0.050656,0.016806,0.002902,0.004319,0.01403,0.002507,0.003122,0.001097,0.003635,3.5e-05,0.000465,0.001072,0.003072,0.002328,0.000132
12800,509,6095,5586,5586,0,0,0,70,15.999729,0.0,16937.272142,613.350629,2650.649642,2384.036138,3453.87,12800,16,78,15974400.0,2637144.8347,8160.6473,7314.0724,196.157,0.0,0.0,0.0,70,0.037328,1.041418,0.502577,0.50114,1.019803,0.406287,0.343578,0.302327,0.505768,0.049375,0.201002,0.306109,0.497088,0.398553,0.050521,0.016883,0.002946,0.004358,0.013963,0.00257,0.003097,0.001116,0.004226,3.5e-05,0.000463,0.001092,0.003069,0.002423,0.000133
12820,506,6105,5599,5599,0,0,0,67,14.200384,0.0,16915.908731,616.417271,2649.382345,2382.559227,3476.66,12820,16,78,15999360.0,2642457.6247,8178.1498,7332.7703,196.6089,0.0,0.0,0.0,70,0.037549,1.041779,0.502267,0.500254,1.018412,0.406003,0.343593,0.302729,0.506229,0.049389,0.20111,0.306032,0.497662,0.398906,0.050442,0.016625,0.00299,0.00436,0.013704,0.002567,0.003126,0.00112,0.004316,3.5e-05,0.00047,0.001099,0.003059,0.002432,0.00013
12840,508,6123,5615,5615,0,0,0,76,16.333769,0.0,16867.197631,616.547463,2647.118768,2379.804831,3472.19,12840,16,78,16024320.0,2647770.4147,8198.5127,7352.4291,197.2909,0.0,0.0,0.0,70,0.037402,1.042056,0.502493,0.500074,1.016154,0.404434,0.344629,0.303021,0.505695,0.049353,0.201301,0.306545,0.497875,0.398836,0.050709,0.016809,0.00296,0.004592,0.013568,0.002619,0.003167,0.001146,0.004469,3.5e-05,0.000473,0.001087,0.003123,0.002507,0.000137
12860,510,6133,5623,5623,0,0,0,71,15.50328,0.0,16809.111481,622.506989,2641.989731,2377.283621,3456.45,12860,16,78,16049280.0,2653083.0466,8220.3894,7368.2659,197.5561,0.0,0.0,0.0,70,0.037255,1.041853,0.502781,0.500462,1.017299,0.404701,0.344801,0.303384,0.505168,0.049415,0.201384,0.305984,0.497893,0.399396,0.050687,0.016677,0.002976,0.00464,0.013724,0.002673,0.003187,0.001177,0.004442,3.4e-05,0.000476,0.001078,0.003148,0.002687,0.000139
12880,509,6144,5635,5635,0,0,0,72,16.442619,0.0,16723.878215,622.998659,2640.558722,2374.925423,3453.26,12880,16,78,16074240.0,2658395.8366,8243.3576,7383.8752,198.1059,0.0,0.0,0.0,70,0.035363,1.041604,0.502469,0.501558,1.017366,0.405002,0.343947,0.303269,0.504831,0.049392,0.200914,0.305933,0.498458,0.398881,0.05074,0.016528,0.002895,0.004637,0.013311,0.002638,0.003203,0.00114,0.00438,3.4e-05,0.000464,0.00109,0.003106,0.002621,0.000141
12900,513,6155,5642,5642,0,0,0,65,11.687724,0.0,16660.461741,628.110828,2640.201449,2371.96638,3417.53,12900,16,78,16099200.0,2663708.6266,8268.2636,7396.5984,198.7956,0.0,0.0,0.0,70,0.035088,1.042001,0.502064,0.500971,1.019957,0.406299,0.344236,0.303045,0.505614,0.049356,0.200917,0.305947,0.498491,0.39799,0.050776,0.016469,0.002884,0.004564,0.013905,0.002657,0.003177,0.00115,0.004359,3.3e-05,0.000474,0.001081,0.003105,0.002623,0.000141
12920,509,6167,5658,5658,0,0,0,68,16.044421,0.0,16567.925415,623.55796,2640.397619,2369.070097,3425.09,12920,16,78,16124160.0,2669021.4166,8294.7956,7410.3446,199.7983,0.0,0.0,0.0,70,0.035363,1.043949,0.501328,0.501155,1.020167,0.406002,0.344875,0.303322,0.506352,0.049336,0.201194,0.305637,0.49811,0.398518,0.050785,0.016596,0.002973,0.004673,0.013901,0.002648,0.003198,0.001168,0.004352,3.3e-05,0.00048,0.001124,0.003058,0.002627,0.00014
12940,506,6176,5670,5670,0,0,0,72,16.175671,0.0,16530.764965,621.809354,2642.014975,2366.407293,3460.51,12940,16,78,16149120.0,2674348.0321,8322.6052,7424.2736,199.8796,0.0,0.0,0.0,82,0.037549,1.043721,0.501177,0.501639,1.020162,0.405878,0.345076,0.302753,0.504989,0.049418,0.201314,0.304827,0.497647,0.398962,0.051014,0.016458,0.002956,0.004882,0.01389,0.00265,0.003277,0.001168,0.004056,3.3e-05,0.000474,0.001138,0.003147,0.002592,0.000147
12960,502,6187,5685,5685,0,0,0,77,17.666232,0.0,16516.02376,615.915112,2646.418656,2365.026436,3490.08,12960,16,78,16174080.0,2679682.0921,8350.1251,7437.4111,199.9811,0.0,0.0,0.0,82,0.039841,1.042065,0.501898,0.503352,1.018849,0.40592,0.34481,0.302682,0.504306,0.049436,0.201598,0.305449,0.498019,0.398625,0.051213,0.01654,0.003007,0.005231,0.013957,0.002635,0.003365,0.001165,0.003996,3.3e-05,0.000469,0.001174,0.003198,0.002603,0.000156
12980,498,6195,5697,5697,0,0,0,76,16.502376,0.0,16555.111102,611.639669,2651.857955,2363.766627,3530.23,12980,16,78,16199040.0,2685016.1521,8377.8913,7448.0423,200.625,0.0,0.0,0.0,82,0.040161,1.040183,0.501014,0.503276,1.018287,0.406311,0.344395,0.302532,0.504422,0.049379,0.201672,0.305456,0.497759,0.398634,0.050912,0.016232,0.002936,0.005152,0.013916,0.002571,0.003245,0.001161,0.003857,3.3e-05,0.000473,0.00118,0.003166,0.002561,0.00015
13000,489,6203,5714,5714,0,0,0,79,18.194352,0.0,16676.905113,599.430038,2662.37561,2362.853282,3605.64,13000,16,78,16224000.0,2690350.2121,8405.816,7458.0336,200.6547,0.0,0.0,0.0,82,0.038855,1.037106,0.500766,0.50164,1.019591,0.40714,0.34366,0.30206,0.503754,0.049339,0.201501,0.305318,0.499096,0.398451,0.050813,0.015609,0.002985,0.00489,0.013997,0.002483,0.003126,0.001151,0.003646,3.2e-05,0.00047,0.001174,0.00311,0.002449,0.000149
13020,497,6219,5722,5722,0,0,0,76,15.769641,0.0,16822.503805,601.87141,2662.358949,2362.236449,3564.26,13020,16,78,16248960.0,2695684.2721,8433.7407,7469.8756,200.8699,0.0,0.0,0.0,82,0.038229,1.0379,0.500972,0.502247,1.017869,0.407219,0.343842,0.302237,0.50404,0.049337,0.20126,0.305522,0.498267,0.398795,0.050705,0.015653,0.002982,0.004984,0.014075,0.002503,0.003174,0.00115,0.003675,3.3e-05,0.000469,0.001176,0.003163,0.002435,0.000147
13040,496,6230,5734,5734,0,0,0,80,15.365495,0.0,16939.974992,603.449988,2661.184517,2361.796595,3581.11,13040,16,78,16273920.0,2701009.0171,8461.6653,7486.3095,201.0509,0.0,0.0,0.0,82,0.040323,1.038318,0.500662,0.502426,1.017455,0.407618,0.344415,0.302435,0.503258,0.049281,0.201392,0.305626,0.497361,0.398681,0.050836,0.016022,0.003082,0.00498,0.01429,0.002643,0.003275,0.001166,0.003644,3.3e-05,0.000477,0.001171,0.003203,0.002409,0.000147
13060,502,6245,5743,5743,0,0,0,78,15.744082,0.0,17034.50654,606.182961,2658.072957,2361.468667,3551.82,13060,16,78,16298880.0,2706332.7271,8489.59,7500.1138,201.1627,0.0,0.0,0.0,82,0.039841,1.039494,0.502872,0.503292,1.019334,0.406953,0.344661,0.302911,0.504179,0.049332,0.201443,0.305964,0.496336,0.398787,0.050852,0.016748,0.003307,0.005201,0.015151,0.002648,0.003329,0.001193,0.003625,3.3e-05,0.00047,0.001181,0.003165,0.00245,0.000153
13080,508,6260,5752,5752,0,0,0,78,17.31946,0.0,17045.26289,614.882236,2647.798304,2361.215147,3525.5,13080,16,78,16323840.0,2711656.4371,8517.5147,7519.3006,201.6592,0.0,0.0,0.0,82,0.041339,1.040473,0.501935,0.503871,1.01938,0.406253,0.344646,0.302413,0.504292,0.049404,0.201634,0.305341,0.496941,0.399635,0.05104,0.017089,0.003279,0.005506,0.015036,0.002639,0.003314,0.001188,0.003628,3.3e-05,0.000478,0.001177,0.003122,0.002573,0.00016
13100,505,6268,5763,5763,0,0,0,79,16.823583,0.0,17035.186396,618.060169,2645.116248,2360.709441,3554.71,13100,16,78,16348800.0,2716980.1471,8545.7692,7535.6759,202.361,0.0,0.0,0.0,82,0.039604,1.042513,0.501864,0.503933,1.018311,0.407354,0.34489,0.302134,0.504944,0.049373,0.201861,0.305882,0.496571,0.398712,0.051001,0.017252,0.0033,0.005351,0.015065,0.002701,0.003345,0.001163,0.003961,3.3e-05,0.000478,0.001157,0.003067,0.002581,0.000159
13120,506,6283,5777,5777,0,0,0,78,17.157249,0.0,17016.990524,616.564284,2646.278468,2359.113749,3562.3,13120,16,78,16373760.0,2722303.8571,8575.9309,7550.5623,203.1232,0.0,0.0,0.0,82,0.039526,1.04238,0.501433,0.504008,1.017555,0.407165,0.345842,0.302463,0.505461,0.0494,0.202062,0.306286,0.496004,0.398993,0.051004,0.017274,0.00338,0.005324,0.014852,0.002775,0.00338,0.001157,0.004056,3.3e-05,0.000491,0.001138,0.002944,0.002609,0.00016
13140,507,6296,5789,5789,0,0,0,83,15.79267,0.0,17006.220562,617.386672,2646.820658,2357.393366,3560.53,13140,16,78,16398720.0,2727627.5671,8607.4273,7566.557,203.7734,0.0,0.0,0.0,82,0.037475,1.041218,0.501608,0.503897,1.016562,0.40768,0.345248,0.302274,0.505556,0.049509,0.20238,0.305612,0.496448,0.399739,0.050871,0.017402,0.003369,0.00526,0.014455,0.00276,0.00339,0.001163,0.004173,3.3e-05,0.000497,0.001126,0.002834,0.00266,0.000154
