env,phenotype,seed,memory_tau,response_gain,ticks,n_org,hi_q_frac,drift_x,drift_y,net_disp_mean,path_len_mean,straightness,dq_pos,dq_neg,dq_zero,q_mean,dq_mean,dq_abs_mean,dq_light_mean,dq_chem_mean,turn_factor_mean,sigma_eff_mean,r_light_mean,r_chem_mean,turn_factor_pos_minus_neg
K2_chem_X,chemspec,7,10.0,256.0,2000,100,0.609215,15.606481149662647,-0.696180166176928,16.807011843023666,87.90499603108972,0.19119518345782596,129820,69962,218,0.519090207746011,0.0008520129841659182,0.001668669848235975,0.0,0.0008520129841659182,0.9067123568070272,0.4533561784035136,0.0,0.5969537389079127,nan
K2_chem_X,chemspec,8,10.0,256.0,2000,100,0.566445,17.43657654708014,0.5443118278168715,18.71396877896202,88.1472451658105,0.21230350130352765,132736,67164,100,0.5118149989070891,0.0009850192431809087,0.0017739245368883615,0.0,0.0009850192431809087,0.8925717317077719,0.44628586585388597,0.0,0.5885872487431516,nan
K2_chem_X,chemspec,9,10.0,256.0,2000,100,0.61774,15.372373980298994,-0.38422172229282214,16.795342213714942,87.624306624793,0.1916744663741825,131119,68754,127,0.5203436805658475,0.0008226437387974071,0.0016191335295376308,0.0,0.0008226437387974071,0.9081537856457298,0.4540768928228649,0.0,0.5983952326507223,nan
K2_chem_X,chemspec,10,10.0,256.0,2000,100,0.593345,16.37951656653818,-0.36118225856001757,18.014090387064165,88.01858419584974,0.2046623511573544,131007,68893,100,0.5155883368599723,0.0008872900821583337,0.0017091335663126563,0.0,0.0008872900821583337,0.9009525882811973,0.45047629414059864,0.0,0.592926587388967,nan
K2_chem_X,chemspec,11,10.0,256.0,2000,100,0.598685,16.97179484302209,-0.5479028684618201,18.176744809323843,88.02672822623234,0.20649120074767355,133008,66874,118,0.5167730559863062,0.0009101465440996471,0.0016912423019873047,0.0,0.0009101465440996471,0.8987670856424659,0.44938354282123294,0.0,0.5942890143842507,nan
K2_chem_X,chemspec,12,10.0,256.0,2000,100,0.618675,15.822294832679614,-0.08610617948427882,17.390220387468347,87.65107802163047,0.19840281237815238,130342,69444,214,0.5187124408065079,0.000889274641143663,0.001687584373904983,0.0,0.000889274641143663,0.9030628696227352,0.4515314348113676,0.0,0.5965193069274839,nan
K2_chem_X,chemspec,13,10.0,256.0,2000,100,0.554825,17.431744199873318,0.1495914388384713,19.045105283159835,88.28547927917488,0.21572183147962215,131528,68254,218,0.5122904087188529,0.0009129280298503853,0.0017439656886776523,0.0,0.0009129280298503853,0.8971013737262084,0.4485506868631042,0.0,0.5891339700266793,nan
K2_chem_X,chemspec,14,10.0,256.0,2000,100,0.630025,17.005357707935616,0.24335728028583636,18.555044547864732,88.09539456280166,0.2106244559088406,131918,67840,242,0.5157770665163794,0.000978755495037502,0.0017664714554971725,0.0,0.000978755495037502,0.8949869033518931,0.44749345167594656,0.0,0.5931436264938381,nan
K2_chem_X,chemspec,15,10.0,256.0,2000,100,0.63341,15.659203758015787,0.23219918438916673,17.164404132607004,87.62129375751496,0.19589306887100005,132239,67535,226,0.5243146485340296,0.0007983957759773611,0.0015632181672674,0.0,0.0007983957759773611,0.9101709548320706,0.4550854774160353,0.0,0.6029618458141336,nan
K2_chem_X,chemspec,16,10.0,256.0,2000,100,0.581585,17.50314901817941,-0.20339891496076917,18.538875043299058,87.85079798134153,0.2110268258147922,133498,66361,141,0.516558673951174,0.0009307984548620631,0.0017068455322952912,0.0,0.0009307984548620631,0.8965362686926668,0.4482681343463334,0.0,0.5940424750438507,nan
K2_chem_X,chemspec,17,10.0,256.0,2000,100,0.59304,16.13878961092483,0.584497743859915,17.610459737179433,88.17306183877025,0.1997260769891514,130104,69753,143,0.5171941780148929,0.0008817363293784236,0.0016961976582642799,0.0,0.0008817363293784236,0.902962525744416,0.451481262872208,0.0,0.5947733047171271,nan
K2_chem_X,chemspec,18,10.0,256.0,2000,100,0.587215,16.629140322350054,0.6042863466281492,18.189879916877935,88.04790740414174,0.20659071241052898,132397,67403,200,0.5142865641309649,0.0009259684438707577,0.001727853657752527,0.0,0.0009259684438707577,0.8986021694927826,0.4493010847463913,0.0,0.5914295487506096,nan
K2_chem_X,chemspec,19,10.0,256.0,2000,100,0.600265,17.40482970370662,0.12009540294402754,18.552755631416638,87.50001096557263,0.21203146635851652,133109,66791,100,0.516749277542528,0.0009496982712317175,0.0017344867457568596,0.0,0.0009496982712317175,0.8950939276066934,0.4475469638033467,0.0,0.5942616691739072,nan
K2_chem_X,chemspec,20,10.0,256.0,2000,100,0.58952,18.199946761684558,0.34357430906997616,19.238587574174225,88.0491741607648,0.21849821713316014,133883,65943,174,0.5138185338358447,0.0010031939720808849,0.0017772285876616828,0.0,0.0010031939720808849,0.8899558176667189,0.44497790883335947,0.0,0.59089131391122,nan
K2_chem_X,chemspec,1,30.0,4.0,2000,100,0.197725,0.2377358483332626,-0.04893657740047645,6.3632360965987695,89.13064123518903,0.0713922396205823,101500,98319,181,0.38594067217299644,4.393691901974647e-05,0.0053290972386189775,0.0,4.393691901974647e-05,0.9999121490572569,0.49995607452862845,0.0,0.44383177299894605,nan
K2_chem_X,chemspec,2,30.0,4.0,2000,100,0.23595,0.9835040744019861,-0.09628314785242002,6.709037534229717,88.87814537016821,0.0754857958195153,102773,97121,106,0.38570093906815595,0.00021259789155915048,0.005384283298436737,0.0,0.00021259789155915048,0.9995750792352524,0.4997875396176262,0.0,0.4435560799283791,nan
K2_chem_X,chemspec,3,30.0,4.0,2000,100,0.19376,1.28808196234945,-0.15250752301745746,6.8970045905447765,89.49723558581789,0.07706388410099344,103062,96835,103,0.39239381023086223,0.000283867707054968,0.005310280316124893,0.0,0.000283867707054968,0.999432467897031,0.4997162339485155,0.0,0.4512528817654919,nan
K2_chem_X,chemspec,4,30.0,4.0,2000,100,0.34731,0.21993128338362208,-0.3067499571087347,6.347885941372174,89.00721722736577,0.07131877772514475,102056,97785,159,0.4260695557210718,-2.009830856060274e-05,0.00460112924317819,0.0,-2.009830856060274e-05,1.0000401415476048,0.5000200707738024,0.0,0.48997998907923107,nan
K2_chem_X,chemspec,5,30.0,4.0,2000,100,0.199385,1.0860190292326963,-1.0119818225541997,6.664119315841785,89.16369170930314,0.07474028035501884,103169,96628,203,0.37260479754007375,0.00041412179641137884,0.0057497017128801215,0.0,0.00041412179641137884,0.9991721937787792,0.4995860968893896,0.0,0.42849551717108464,nan
K2_chem_X,chemspec,6,30.0,4.0,2000,100,0.233275,0.664601125004719,0.4896563674906259,6.107489852280692,89.00576718299143,0.06861903498594644,100770,99050,180,0.38863642982782715,0.00011801966329885707,0.005333003931825568,0.0,0.00011801966329885707,0.9997641042664135,0.49988205213320674,0.0,0.44693189430200153,nan
K2_chem_X,chemspec,7,30.0,4.0,2000,100,0.282855,0.09755613255951485,-1.1315614867355903,6.20473132605248,89.15284824636373,0.06959655746394565,101282,98500,218,0.4036471636029931,9.758647582655326e-05,0.005151583274728132,0.0,9.758647582655326e-05,0.9998049476758553,0.49990247383792763,0.0,0.46419423814344263,nan
K2_chem_X,chemspec,8,30.0,4.0,2000,100,0.23759,0.5953375283063247,-0.024441540101382223,6.265046237306838,89.14607086446895,0.07027843377227189,101017,98883,100,0.38029919236455245,0.0001206047021088025,0.005412686232273029,0.0,0.0001206047021088025,0.9997590304847731,0.49987951524238655,0.0,0.43734407121923524,nan
K2_chem_X,chemspec,9,30.0,4.0,2000,100,0.317955,0.820348847114974,-0.4656084460755932,6.8055444798119655,89.40187923667082,0.07612305846274056,103401,96472,127,0.41359391033782034,0.00019892510927849453,0.0048588814592103,0.0,0.00019892510927849453,0.9996022450213637,0.49980112251068187,0.0,0.4756329968884933,nan
K2_chem_X,chemspec,10,30.0,4.0,2000,100,0.267065,1.0274484181200616,0.5999088825259143,6.490023413939189,89.18940666231723,0.07276675175686802,103403,96497,100,0.3981919722879821,0.000135534653319143,0.0050714027541707675,0.0,0.000135534653319143,0.999728957363034,0.499864478681517,0.0,0.45792076813117943,nan
K2_chem_X,chemspec,11,30.0,4.0,2000,100,0.22688,0.29514692445439417,0.6954123906912824,6.567774004631498,89.15028659926121,0.07367081200932366,100158,99724,118,0.3835487545169417,3.54782705874859e-05,0.005402562430562805,0.0,3.54782705874859e-05,0.9999290792894582,0.4999645396447291,0.0,0.44108106769448363,nan
K2_chem_X,chemspec,12,30.0,4.0,2000,100,0.30826,0.14940692798206284,0.6784033499675506,6.330576269251894,88.6229771898769,0.07143267434683986,100425,99361,214,0.4017023223131057,0.00010385590066765621,0.005021045179124604,0.0,0.00010385590066765621,0.9997924574736643,0.49989622873683215,0.0,0.4619576706600721,nan
K2_chem_X,chemspec,13,30.0,4.0,2000,100,0.17616,0.0406671184510702,1.1210148130509507,6.136051341779667,89.15553021765763,0.06882412483891433,99845,99937,218,0.3877669262578526,-5.800043394971336e-05,0.0054090254302521365,0.0,-5.800043394971336e-05,1.000115939529831,0.5000579697649155,0.0,0.4459319651965293,nan
K2_chem_X,chemspec,14,30.0,4.0,2000,100,0.23414,0.6277301054308575,0.17897189784546846,6.1722237381983724,89.09058410566476,0.06928031508781987,102035,97723,242,0.38948688024139255,0.000286387346537406,0.005354588700353588,0.0,0.000286387346537406,0.9994275589156661,0.4997137794578331,0.0,0.4479099122776023,nan
K2_chem_X,chemspec,15,30.0,4.0,2000,100,0.27474,0.5403715982608103,-0.4261336112352848,6.945764944243985,89.15530510714862,0.07790635605919834,100529,99245,226,0.42145789608407924,0.00016778036716004068,0.0046138935528141035,0.0,0.00016778036716004068,0.9996646874309426,0.4998323437154713,0.0,0.4846765804966901,nan
K2_chem_X,chemspec,16,30.0,4.0,2000,100,0.22261,0.9215688897299946,-0.5082439866802554,7.080375395143143,88.76734454218878,0.07976328943554267,101342,98517,141,0.3955158984142315,0.00013911076974312307,0.005183700391669114,0.0,0.00013911076974312307,0.9997219141352093,0.49986095706760464,0.0,0.45484328317636624,nan
K2_chem_X,chemspec,17,30.0,4.0,2000,100,0.255765,0.40312869112447275,0.38537297260042525,6.884768208551813,89.24439185922964,0.07714510755377836,101078,98779,143,0.39639843069196207,4.832029527594938e-05,0.005310171292972428,0.0,4.832029527594938e-05,0.9999033664870765,0.4999516832435382,0.0,0.4558581952957562,nan
K2_chem_X,chemspec,18,30.0,4.0,2000,100,0.230865,0.6427110750770824,-0.07675245900677037,7.2231004918261,89.08073166595345,0.08108488061045822,102132,97668,200,0.3929274194464663,0.00021560032023449654,0.00528669220675266,0.0,0.00021560032023449654,0.9995690547867399,0.4997845273933699,0.0,0.4518665323634358,nan
K2_chem_X,chemspec,19,30.0,4.0,2000,100,0.251495,1.0151434332120233,0.49984917874567136,6.432259061646311,89.10222841625323,0.07218965424295715,102706,97194,100,0.3918180321544727,0.0001818471403939939,0.005387535198816285,0.0,0.0001818471403939939,0.9996363674361094,0.4998181837180547,0.0,0.45059073697764296,nan
K2_chem_X,chemspec,20,30.0,4.0,2000,100,0.211045,0.5609696659651652,1.2635982197621876,6.881997695415885,89.10865275037554,0.07723153120376271,100106,99720,174,0.3798497128191738,7.887589999282803e-05,0.0053994559766146945,0.0,7.887589999282803e-05,0.9998422810139455,0.4999211405069727,0.0,0.43682716974204994,nan
K2_chem_X,chemspec,1,30.0,16.0,2000,100,0.209715,1.6686932046079779,0.09009975851276733,6.7694904531266555,89.22004547178892,0.07587409776951017,104765,95054,181,0.4011339359112002,0.0003833992297086663,0.0050330887846720095,0.0,0.0003833992297086663,0.9969567001435529,0.49847835007177643,0.0,0.46130402629788,nan
K2_chem_X,chemspec,2,30.0,16.0,2000,100,0.244905,2.5852103012197873,0.08637811621701981,7.0722872756275565,89.07906583715386,0.07939337047557796,106229,93665,106,0.4027096077351809,0.0006308818726187961,0.005139119941221784,0.0,0.0006308818726187961,0.9949889697201458,0.4974944848600729,0.0,0.4631160488954579,nan
K2_chem_X,chemspec,3,30.0,16.0,2000,100,0.208045,3.134713420260977,-0.1745944261301861,7.438745249013709,89.53202173042749,0.08308474560544464,107273,92624,103,0.40962155102911996,0.0007449942045784269,0.005039265858719705,0.0,0.0007449942045784269,0.9940778760909784,0.4970389380454892,0.0,0.47106478368348903,nan
K2_chem_X,chemspec,4,30.0,16.0,2000,100,0.362205,1.684482366776378,-0.09754218876641328,6.681493395235625,89.02363210835793,0.07505303071776531,104736,95105,159,0.43985351733830375,0.00034220925715593007,0.0043079592935111755,0.0,0.00034220925715593007,0.9972815575334522,0.4986407787667261,0.0,0.5058315449390492,nan
K2_chem_X,chemspec,5,30.0,16.0,2000,100,0.21911,3.532071241089754,-0.6623187371202226,7.9002074461668155,89.45959553390956,0.08831034165778505,109271,90526,203,0.3967550944130203,0.001035614655040419,0.005268577897016693,0.0,0.001035614655040419,0.9917762032678282,0.4958881016339141,0.0,0.4562683585749731,nan
K2_chem_X,chemspec,6,30.0,16.0,2000,100,0.25113,2.438359575508837,0.6075940386873749,6.527256514086615,89.00930518857868,0.07333229374454399,104988,94832,180,0.4029934806271181,0.0005295454577823948,0.005168633664072124,0.0,0.0005295454577823948,0.9957966202122535,0.49789831010612673,0.0,0.4634425027211863,nan
K2_chem_X,chemspec,7,30.0,16.0,2000,100,0.29425,1.853249726329126,-1.133685160613829,6.273252063632858,89.15327114836285,0.07036479966274413,104963,94819,218,0.4192451823198736,0.000576856560967079,0.004825694016259242,0.0,0.000576856560967079,0.9954270926944516,0.4977135463472258,0.0,0.48213195966785666,nan
K2_chem_X,chemspec,8,30.0,16.0,2000,100,0.253315,2.46256613615184,-0.43377564663460494,6.942230120287434,89.27609130345306,0.07776135826433656,106041,93859,100,0.40143259587624786,0.000649850711057266,0.005064244388918758,0.0,0.000649850711057266,0.9948416342926852,0.4974208171463426,0.0,0.4616474852576844,nan
K2_chem_X,chemspec,9,30.0,16.0,2000,100,0.324945,2.0521237630329443,-0.25793798424396164,6.735239646726695,89.2649757933666,0.07545220941209509,106647,93226,127,0.42729002939457356,0.0005098216015521576,0.004509636311280856,0.0,0.0005098216015521576,0.9959468696314575,0.49797343481572875,0.0,0.4913835338037604,nan
K2_chem_X,chemspec,10,30.0,16.0,2000,100,0.28045,2.793857326213348,0.2241004197127754,7.006928710716345,89.31667037343874,0.07845040216367141,107413,92487,100,0.41363832306930004,0.0005549587277403477,0.004869242555096023,0.0,0.0005549587277403477,0.9955856576692588,0.4977928288346294,0.0,0.4756840715296942,nan
K2_chem_X,chemspec,11,30.0,16.0,2000,100,0.243825,2.4797360707187224,0.3502017402619374,6.8213068132333134,89.3305924793124,0.07636025491281752,105472,94410,118,0.4026934429462474,0.0005428117489807044,0.005204629610976006,0.0,0.0005428117489807044,0.9956882724097366,0.4978441362048683,0.0,0.463097459388184,nan
K2_chem_X,chemspec,12,30.0,16.0,2000,100,0.3169,1.825197327837231,-0.1392872262592434,6.793821413883488,88.86171002308642,0.0764538676120282,104208,95578,214,0.4175293174070323,0.0005587959836444319,0.004963506763394756,0.0,0.0005587959836444319,0.9955738481222184,0.4977869240611092,0.0,0.48015871501808705,nan
K2_chem_X,chemspec,13,30.0,16.0,2000,100,0.19005,1.8839956098869493,0.5015788553632683,6.6258222718142195,89.22538217350007,0.07425938797247414,103536,96246,218,0.40740439519399346,0.0004004457870096123,0.005054672270250924,0.0,0.0004004457870096123,0.9968166491584974,0.4984083245792487,0.0,0.4685150544730941,nan
K2_chem_X,chemspec,14,30.0,16.0,2000,100,0.260565,2.2347159155422784,0.4214160177832761,6.548477255287402,89.03036150824684,0.07355330411278652,105367,94391,242,0.40277489001549116,0.0006672424636130087,0.005199642616948845,0.0,0.0006672424636130087,0.9947122412001033,0.49735612060005163,0.0,0.46319112351781494,nan
K2_chem_X,chemspec,15,30.0,16.0,2000,100,0.2925,1.941868362517906,-0.7928643526260309,7.024459708825785,89.17271522501933,0.07877364383376902,103512,96262,226,0.43448862240353664,0.0004491111614848808,0.004444691822142462,0.0,0.0004491111614848808,0.996439050496372,0.498219525248186,0.0,0.49966191576406704,nan
K2_chem_X,chemspec,16,30.0,16.0,2000,100,0.23503,3.0245518018504542,-0.07450649348399102,7.4814673885926,88.93643698048234,0.0841215101773692,107083,92776,141,0.4167618669901778,0.0007176726686685855,0.0048913554138420075,0.0,0.0007176726686685855,0.9942941421722092,0.4971470710861046,0.0,0.47927614703870464,nan
K2_chem_X,chemspec,17,30.0,16.0,2000,100,0.273535,1.812629086958411,0.265940587297727,6.8384238240195785,89.2080699894187,0.07665700899964217,103926,95931,143,0.40859409107072026,0.00041776846009547415,0.004987730046183867,0.0,0.00041776846009547415,0.9966844690670115,0.49834223453350573,0.0,0.4698832047313275,nan
K2_chem_X,chemspec,18,30.0,16.0,2000,100,0.248145,2.1586116817060397,-0.2797078574944484,7.504197338926209,89.14255116352673,0.08418198986879122,105532,94268,200,0.4099653366683565,0.000602459995177185,0.004968492478978927,0.0,0.000602459995177185,0.995221084342659,0.4976105421713295,0.0,0.47146013716860985,nan
K2_chem_X,chemspec,19,30.0,16.0,2000,100,0.265625,3.3895304463099647,0.4650200173926078,6.6168602100023275,89.09348471671441,0.07426873279276919,108054,91846,100,0.4117715504572287,0.0008075607139686826,0.005052630555920999,0.0,0.0008075607139686826,0.9935830023626984,0.4967915011813492,0.0,0.4735372830258136,nan
K2_chem_X,chemspec,20,30.0,16.0,2000,100,0.225825,2.289005749039393,1.1424467011253916,7.353667355443347,89.14449543254827,0.08249154723196055,104695,95131,174,0.3970014222789085,0.0005497790494928799,0.005206034994762483,0.0,0.0005497790494928799,0.9956377046610781,0.4978188523305391,0.0,0.4565516356207444,nan
K2_chem_X,chemspec,1,30.0,64.0,2000,100,0.262755,8.996285466783105,-0.0041116765472078215,11.059595307422672,89.08604861178458,0.12414508758400217,118094,81725,181,0.45994419047244156,0.0017840263959007445,0.004413203817108955,0.0,0.0017840263959007445,0.9476016604461011,0.47380083022305053,0.0,0.5289358190433072,nan
K2_chem_X,chemspec,2,30.0,64.0,2000,100,0.306455,8.974358727281858,0.05054255910415526,11.30078842424226,88.98439906184534,0.12699741239346982,118515,81379,106,0.4608106480269505,0.0018580058123734407,0.00450724995148514,0.0,0.0018580058123734407,0.945963231155508,0.472981615577754,0.0,0.5299322452309944,nan
K2_chem_X,chemspec,3,30.0,64.0,2000,100,0.28542,9.448299389738482,-0.7527874522587906,11.567530305234758,89.3209218279427,0.12950527232037626,119027,80870,103,0.45831057186182594,0.001849372851045055,0.004613375953671226,0.0,0.001849372851045055,0.9458259558656523,0.47291297793282616,0.0,0.5270571576411005,nan
K2_chem_X,chemspec,4,30.0,64.0,2000,100,0.41941,7.150989595527337,-1.0325785023297533,10.194440091127955,88.82760440778432,0.11476657688895837,115637,84204,159,0.4829031035743218,0.0013407497567780844,0.003772272751680434,0.0,0.0013407497567780844,0.9603262040192605,0.48016310200963025,0.0,0.5553385691104693,nan
K2_chem_X,chemspec,5,30.0,64.0,2000,100,0.298925,9.658439439857577,0.5903844040530698,12.007170622068411,88.91425772372898,0.1350421285568917,119678,80119,203,0.45217929528633244,0.0021278855857387266,0.004789042655417094,0.0,0.0021278855857387266,0.9387533431850511,0.46937667159252555,0.0,0.5200061895792815,nan
K2_chem_X,chemspec,6,30.0,64.0,2000,100,0.32135,9.313180689908709,0.3182612951882223,11.260253838862145,89.05756744377386,0.12643792281853264,117935,81885,180,0.4594353253027695,0.0018227097799330735,0.004511299408045516,0.0,0.0018227097799330735,0.94686845792628,0.47343422896314,0.0,0.528350624098185,nan
K2_chem_X,chemspec,7,30.0,64.0,2000,100,0.361155,8.028926709086871,-0.8807150576500264,10.391315137261552,88.97200479218375,0.11679308746085976,117017,82765,218,0.4697766772433642,0.001610152343188902,0.004222146190278654,0.0,0.001610152343188902,0.953100104721404,0.476550052360702,0.0,0.5402431788298693,nan
K2_chem_X,chemspec,8,30.0,64.0,2000,100,0.339725,9.239271463912415,-0.2728018997978359,11.445873330634608,89.10509141546937,0.12845363995269424,119303,80597,100,0.45896686831830275,0.0018940920267705445,0.004527566139743034,0.0,0.0018940920267705445,0.9449114233508348,0.4724557116754174,0.0,0.5278118985660485,nan
K2_chem_X,chemspec,9,30.0,64.0,2000,100,0.38969,8.029202633287715,-0.12089255920209566,10.319723528908252,88.89973041730958,0.11608273141511022,118135,81738,127,0.47259951920180515,0.0015805442329876482,0.004022755188301599,0.0,0.0015805442329876482,0.9532257965204789,0.47661289826023945,0.0,0.543489447082077,nan
K2_chem_X,chemspec,10,30.0,64.0,2000,100,0.3278,8.810878778508863,-0.6636642013965397,10.879880573868656,89.06864658204776,0.12215163237993504,119665,80235,100,0.46623469711316934,0.0017238584532804915,0.004200850413902442,0.0,0.0017238584532804915,0.9487474102061592,0.4743737051030796,0.0,0.5361699016801448,nan
K2_chem_X,chemspec,11,30.0,64.0,2000,100,0.313925,9.201598722363158,0.25527628446661194,11.238129096429253,89.21567177058184,0.12596586309777627,119548,80334,118,0.46490281294081426,0.0017743173704367384,0.0043232366797206195,0.0,0.0017743173704367384,0.9475881931022736,0.4737940965511368,0.0,0.5346382348819363,nan
K2_chem_X,chemspec,12,30.0,64.0,2000,100,0.37286,8.108170843571312,0.6203003237619458,10.774301110980876,88.60821775704567,0.12159482928008852,116153,83633,214,0.47187514075702025,0.0016975016554470184,0.004222302711445081,0.0,0.0016975016554470184,0.9510350103209766,0.4755175051604883,0.0,0.5426564118705736,nan
K2_chem_X,chemspec,13,30.0,64.0,2000,100,0.2509,9.226421765070647,-0.3468191732907199,11.390548358840508,89.11862933207848,0.12781332527452205,118112,81670,218,0.46189015524834964,0.001744621813414058,0.004387016407182563,0.0,0.001744621813414058,0.9481548562231948,0.4740774281115974,0.0,0.5311736785356025,nan
K2_chem_X,chemspec,14,30.0,64.0,2000,100,0.32356,9.287622058348235,0.11490711493472819,11.642006410705738,89.04870917698649,0.13073750892409866,118530,81228,242,0.46653715945712176,0.0019915599469977393,0.00446635461681346,0.0,0.0019915599469977393,0.9428040560804917,0.47140202804024584,0.0,0.5365177333756903,nan
K2_chem_X,chemspec,15,30.0,64.0,2000,100,0.38314,8.388666324589458,-0.4603040875418028,11.224435659404293,88.87713631898082,0.12629159899031506,118450,81324,226,0.48159650428892725,0.0015196051798141812,0.0038612761703693678,0.0,0.0015196051798141812,0.9549347282217922,0.4774673641108961,0.0,0.5538359799322676,nan
K2_chem_X,chemspec,16,30.0,64.0,2000,100,0.28931,8.864362200079539,0.24069248266751941,11.613289364536653,88.9312538863839,0.13058726664726295,117233,82626,141,0.46513213961307864,0.0017478807934716795,0.004355073541882102,0.0,0.0017478807934716795,0.9489040547265054,0.4744520273632527,0.0,0.5349019605550395,nan
K2_chem_X,chemspec,17,30.0,64.0,2000,100,0.33169,7.7855095489026285,0.3333874772615369,10.682502921468386,88.95237489216369,0.12009238577855516,115729,84128,143,0.4667430363392952,0.0016086214906930298,0.004262047858053268,0.0,0.0016086214906930298,0.953154271509966,0.476577135754983,0.0,0.5367544917901903,nan
K2_chem_X,chemspec,18,30.0,64.0,2000,100,0.34098,8.53293989797908,0.3212528921703669,11.433869833933112,88.93598934580908,0.12856291269752326,117545,82255,200,0.46464052859342014,0.0017599202550786367,0.004393204442298883,0.0,0.0017599202550786367,0.9489976976663822,0.4744988488331911,0.0,0.5343366078824321,nan
K2_chem_X,chemspec,19,30.0,64.0,2000,100,0.327675,9.965010399751204,0.3275749637995618,11.751365588938693,88.78740903857292,0.13235396455631918,120480,79420,100,0.4699009941338319,0.0019630280689245366,0.004393506523596189,0.0,0.0019630280689245366,0.9419920513480354,0.4709960256740177,0.0,0.5403861432539058,nan
K2_chem_X,chemspec,20,30.0,64.0,2000,100,0.28154,9.580440539133932,0.6155875554773452,11.778944478643009,88.78788662852577,0.13266386807835867,120978,78848,174,0.46165435636372304,0.001948589405849797,0.004417663851866419,0.0,0.001948589405849797,0.9430997234649804,0.4715498617324902,0.0,0.5309025098182819,nan
K2_chem_X,chemspec,1,30.0,256.0,2000,100,0.803225,19.904733612943474,0.013577769319249287,21.149207029898264,84.97720634117286,0.2488809404369784,141705,58114,181,0.5414884849567012,0.0029397600504973876,0.003887958330208212,0.0,0.0029397600504973876,0.7791495360691677,0.38957476803458385,0.0,0.6227117577002054,nan
K2_chem_X,chemspec,2,30.0,256.0,2000,100,0.80628,19.680835170822444,1.047524325915112,21.90526906944747,84.82095682281822,0.25825302955736756,140752,59142,106,0.5416462672179517,0.0030098876199783813,0.003986340089035152,0.0,0.0030098876199783813,0.7819408478432541,0.39097042392162706,0.0,0.6228932073006457,nan
K2_chem_X,chemspec,3,30.0,256.0,2000,100,0.813205,20.11501359532101,0.9950258445200054,21.424659200319716,85.18570443351359,0.2515053358165442,140424,59473,103,0.5424779607758955,0.0029885279229110427,0.003976555130231464,0.0,0.0029885279229110427,0.7817832864205478,0.3908916432102739,0.0,0.6238496548922807,nan
K2_chem_X,chemspec,4,30.0,256.0,2000,100,0.840355,16.121672751415076,-0.9297983922812059,18.055725142501903,84.45762115766695,0.2137844388109767,137014,62827,159,0.5487573613444728,0.0023079391315944018,0.0033239529961807874,0.0,0.0023079391315944018,0.823255027626292,0.411627513813146,0.0,0.6310709655461426,nan
K2_chem_X,chemspec,5,30.0,256.0,2000,100,0.790185,20.815252614703606,0.9943068616314482,22.939887456559138,84.75001523961672,0.27067708945774677,141888,57909,203,0.5364882156582386,0.003327988754301462,0.00428228694401005,0.0,0.003327988754301462,0.7658031312342318,0.3829015656171159,0.0,0.6169614480069736,nan
K2_chem_X,chemspec,6,30.0,256.0,2000,100,0.81444,19.561811496060866,-0.44875168145074235,21.47372208810592,84.77597795231974,0.25329960923816547,140354,59466,180,0.5416574834601998,0.002926793987058686,0.0038988236669547935,0.0,0.002926793987058686,0.7823527737975204,0.3911763868987602,0.0,0.6229061059792279,nan
K2_chem_X,chemspec,7,30.0,256.0,2000,100,0.82525,17.882418939166833,0.051079739302056906,19.535821387282354,85.1182071343125,0.22951401403997798,137507,62275,218,0.5450208316707773,0.0026777165473658012,0.003716934946791913,0.0,0.0026777165473658012,0.8060375603402632,0.4030187801701316,0.0,0.6267739564213934,nan
K2_chem_X,chemspec,8,30.0,256.0,2000,100,0.79868,19.914880827653857,0.5535736475463432,21.523637061762294,85.00137992488605,0.25321514875149415,140059,59841,100,0.5392908897855223,0.003072377551540071,0.004037750280850874,0.0,0.003072377551540071,0.7758841765996092,0.3879420882998046,0.0,0.6201845232533502,nan
K2_chem_X,chemspec,9,30.0,256.0,2000,100,0.825635,17.71571541614351,0.36330721687470935,19.453890467079837,84.21628164257142,0.23099916177308255,139408,60465,127,0.5458608874056813,0.002596133007381362,0.00357406088500439,0.0,0.002596133007381362,0.8027022341471034,0.4013511170735517,0.0,0.6277400205165333,nan
K2_chem_X,chemspec,10,30.0,256.0,2000,100,0.80721,19.10452440835301,0.21768969805080104,20.825784408952277,84.93778090763224,0.24518870385370448,139864,60036,100,0.5429206387199765,0.0028133059439157115,0.0038103269427464032,0.0,0.0028133059439157115,0.7906264834743809,0.39531324173719046,0.0,0.6243587345279731,nan
K2_chem_X,chemspec,11,30.0,256.0,2000,100,0.805005,18.999549939944078,-0.5094818053620493,20.808030128693762,85.26963141406114,0.24402627035705088,139025,60857,118,0.5424720821791551,0.0028203602436133917,0.0038345683637834257,0.0,0.0028203602436133917,0.7912429931476511,0.39562149657382556,0.0,0.6238428945060267,nan
K2_chem_X,chemspec,12,30.0,256.0,2000,100,0.82787,18.037341366213784,0.046258315365556885,19.659090255851986,84.66659743074145,0.23219416927594635,137922,61864,214,0.5450206368135532,0.002771416287734276,0.0037711454795699155,0.0,0.002771416287734276,0.801966259593194,0.400983129796597,0.0,0.6267737323355856,nan
