tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
7060,398,2745,2347,2347,0,0,0,52,10.378608,0.0,13397.676927,466.269653,2803.351739,2392.829012,2415.61,7060,8,83,8810880.0,1105304.0625,21013.6701,3128.6937,69.3996,0.0,0.0,0.0,36,0.027638,0.998354,0.50046,0.495371,0.988265,0.397018,0.324771,0.299604,0.50604,0.05008,0.204446,0.304505,0.497145,0.396638,0.049985,0.007245,0.001606,0.001611,0.008626,0.001516,0.001716,0.000576,0.001453,2e-05,0.000361,0.000702,0.00187,0.001183,7.6e-05
7080,401,2754,2353,2353,0,0,0,52,10.316572,0.0,13420.318853,469.197204,2800.486224,2392.081942,2412.73,7080,8,83,8835840.0,1109330.9625,21097.1719,3138.9528,69.4908,0.0,0.0,0.0,77,0.027431,0.998038,0.500379,0.494893,0.98663,0.396644,0.32465,0.29977,0.506576,0.050072,0.204653,0.304303,0.497375,0.396424,0.050086,0.007157,0.001596,0.001608,0.008701,0.001536,0.001675,0.000569,0.001482,2e-05,0.000361,0.000707,0.001846,0.001182,7.6e-05
7100,407,2766,2359,2359,0,0,0,51,10.002426,0.0,13415.83616,473.167449,2796.830125,2393.155144,2390.59,7100,8,83,8860800.0,1113363.9915,21178.9964,3149.9976,69.7167,0.0,0.0,0.0,36,0.027027,0.997137,0.499907,0.493571,0.986527,0.396519,0.324402,0.300209,0.506207,0.050131,0.204393,0.304238,0.497034,0.396947,0.050117,0.00715,0.001574,0.00165,0.00862,0.001515,0.001648,0.000583,0.00146,2e-05,0.000357,0.000685,0.001745,0.001197,7.9e-05
7120,414,2780,2366,2366,0,0,0,53,9.959315,0.0,13359.488476,478.822274,2791.218411,2392.657977,2366.9,7120,8,83,8885760.0,1117411.3215,21262.4767,3163.4065,70.4056,0.0,0.0,0.0,36,0.02657,0.996315,0.500311,0.494104,0.987998,0.397113,0.324449,0.300206,0.506566,0.050162,0.204425,0.303974,0.496738,0.397208,0.050087,0.007047,0.001569,0.001726,0.008591,0.001512,0.001671,0.000585,0.001443,2e-05,0.000355,0.000695,0.001725,0.001233,7.8e-05
7140,414,2788,2374,2374,0,0,0,50,9.336858,0.0,13273.83254,483.331815,2787.331327,2391.177552,2383.21,7140,8,83,8910720.0,1121467.6065,21347.4805,3177.4086,70.8074,0.0,0.0,0.0,36,0.02657,0.995253,0.500167,0.494093,0.987885,0.397754,0.324878,0.300528,0.506756,0.050215,0.20407,0.303657,0.497384,0.396182,0.050235,0.006789,0.001583,0.001718,0.00856,0.001499,0.001716,0.000579,0.001435,2e-05,0.000349,0.000714,0.001734,0.001186,7.9e-05
7160,419,2799,2380,2380,0,0,0,48,7.847817,0.0,13179.037335,488.327465,2783.824718,2389.997199,2366.84,7160,8,83,8935680.0,1125536.5815,21433.1748,3189.1243,71.2945,0.0,0.0,0.0,36,0.023866,0.995217,0.499343,0.493877,0.988448,0.397267,0.32532,0.300031,0.506445,0.05021,0.204431,0.303622,0.496828,0.39598,0.050405,0.006757,0.001584,0.001729,0.008534,0.001472,0.001712,0.000578,0.001438,1.9e-05,0.000353,0.000726,0.001699,0.001224,8e-05
7180,413,2803,2390,2390,0,0,0,49,7.929739,0.0,13103.346088,485.716456,2786.353805,2389.351084,2412.12,7180,8,83,8960640.0,1129614.2715,21518.8692,3198.1684,71.6061,0.0,0.0,0.0,77,0.024213,0.995567,0.499411,0.494158,0.988069,0.397027,0.325131,0.300287,0.506904,0.050193,0.203991,0.303584,0.496472,0.396322,0.050341,0.006705,0.001586,0.001698,0.008287,0.00149,0.001694,0.000579,0.001468,1.9e-05,0.000331,0.000709,0.001733,0.001237,7.9e-05
7200,412,2810,2398,2398,0,0,0,45,7.886707,0.0,13048.163628,484.34867,2787.764624,2388.978444,2417.64,7200,8,83,8985600.0,1133691.9615,21604.5635,3206.9012,71.6061,0.0,0.0,0.0,91,0.026699,0.994701,0.499807,0.493961,0.9874,0.396851,0.325016,0.300438,0.507252,0.050138,0.203845,0.303352,0.496468,0.396267,0.050303,0.006729,0.001558,0.001707,0.008312,0.001451,0.001693,0.000585,0.001502,2e-05,0.00033,0.000706,0.001731,0.001213,8e-05
7220,417,2823,2406,2406,0,0,0,49,9.467366,0.0,12967.842347,484.718174,2785.81446,2388.886974,2405.02,7220,8,83,9010560.0,1137769.6515,21690.1239,3216.5947,71.8332,0.0,0.0,0.0,91,0.026379,0.995462,0.500788,0.493959,0.988094,0.397117,0.325645,0.300544,0.506821,0.050118,0.203717,0.303705,0.496501,0.396035,0.050468,0.006721,0.001621,0.001662,0.008575,0.001401,0.001726,0.000579,0.001522,2e-05,0.000343,0.000732,0.001759,0.001202,8e-05
7240,410,2831,2421,2421,0,0,0,48,10.509505,0.0,12905.70302,479.444041,2790.046454,2388.886334,2429.73,7240,8,83,9035520.0,1141847.3415,21775.4076,3228.5455,72.7455,0.0,0.0,0.0,77,0.02439,0.995895,0.501274,0.494961,0.988245,0.39771,0.32665,0.300456,0.506172,0.050065,0.203801,0.303662,0.496711,0.395539,0.050609,0.006812,0.001672,0.001743,0.008528,0.001456,0.001781,0.000582,0.001553,2.1e-05,0.000343,0.00073,0.001798,0.001208,8.1e-05
7260,405,2840,2435,2435,0,0,0,54,13.845411,0.0,12892.568556,474.536619,2791.61797,2388.648301,2445.77,7260,8,83,9060480.0,1145926.2,21861.1019,3239.8765,73.0567,0.0,0.0,0.0,91,0.02716,0.997278,0.500293,0.49479,0.986025,0.39803,0.326327,0.30041,0.506712,0.050074,0.203533,0.303761,0.496761,0.395227,0.050502,0.006807,0.001708,0.001753,0.008384,0.001439,0.001779,0.000569,0.00156,2.1e-05,0.000333,0.000734,0.001762,0.001148,8.2e-05
7280,405,2851,2446,2446,0,0,0,58,12.91756,0.0,12957.437135,472.650078,2794.432362,2388.529021,2450.83,7280,8,83,9085440.0,1150047.927,21946.7963,3250.7563,73.5157,0.0,0.0,0.0,36,0.02716,0.996139,0.50002,0.495347,0.985163,0.398762,0.325907,0.300483,0.50727,0.050125,0.203492,0.303759,0.496951,0.395421,0.050239,0.0068,0.00169,0.001751,0.007604,0.001437,0.001793,0.000579,0.001555,2.1e-05,0.000346,0.000738,0.001759,0.001155,8.1e-05
7300,401,2857,2456,2456,0,0,0,58,13.605979,0.0,13052.710773,471.057988,2795.336034,2388.466338,2486.15,7300,8,83,9110400.0,1154182.287,22032.4906,3260.7094,73.8224,0.0,0.0,0.0,36,0.027431,0.995766,0.500701,0.495098,0.98463,0.3989,0.325619,0.300519,0.507159,0.050188,0.203323,0.30446,0.497101,0.395383,0.050181,0.006748,0.001691,0.001744,0.007599,0.00143,0.00181,0.000565,0.001578,2.1e-05,0.000345,0.000725,0.001774,0.001132,8.1e-05
7320,397,2863,2466,2466,0,0,0,57,11.409274,0.0,13181.094352,467.751545,2800.839181,2389.274903,2500.63,7320,8,83,9135360.0,1158316.647,22117.3062,3269.3459,73.9447,0.0,0.0,0.0,36,0.027708,0.99581,0.500792,0.49476,0.982491,0.39887,0.325862,0.300548,0.507181,0.050132,0.203513,0.304647,0.4966,0.39598,0.0501,0.00688,0.001746,0.001746,0.007689,0.001437,0.00186,0.000575,0.001586,2.1e-05,0.00035,0.000716,0.001787,0.001129,8.3e-05
7340,404,2874,2470,2470,0,0,0,57,10.567607,0.0,13301.444569,471.415758,2798.016635,2392.260767,2469.07,7340,8,83,9160320.0,1162451.007,22198.804,3277.9559,73.9748,0.0,0.0,0.0,9,0.027228,0.995061,0.500416,0.495562,0.983637,0.398599,0.325859,0.300092,0.507486,0.050113,0.203953,0.305274,0.496756,0.395743,0.050134,0.006949,0.001751,0.001774,0.007684,0.001437,0.001857,0.000583,0.00158,2.1e-05,0.000346,0.000717,0.001801,0.001172,8.2e-05
7360,397,2881,2484,2484,0,0,0,62,13.389608,0.0,13420.22838,465.329302,2801.281089,2393.47378,2513.56,7360,8,83,9185280.0,1166585.367,22280.9692,3288.3281,73.9748,0.0,0.0,0.0,91,0.030227,0.996892,0.500348,0.495066,0.982496,0.3986,0.325984,0.29972,0.507605,0.050141,0.20381,0.304852,0.496902,0.395976,0.049823,0.007044,0.001715,0.001759,0.007547,0.001452,0.00187,0.000564,0.001534,2.1e-05,0.000345,0.000718,0.001787,0.001149,8.1e-05
7380,401,2892,2491,2491,0,0,0,52,9.714826,0.0,13573.918106,467.42125,2802.863925,2394.164214,2494.05,7380,9,83,9210240.0,1170719.727,22363.1482,3298.2084,74.8265,0.0,0.0,0.0,91,0.029925,0.996447,0.500508,0.495394,0.98215,0.398629,0.325576,0.299432,0.507246,0.050101,0.203476,0.304531,0.496933,0.39668,0.049686,0.006809,0.001743,0.001769,0.008082,0.001473,0.001853,0.000562,0.00157,2e-05,0.000347,0.000714,0.00181,0.001173,7.9e-05
7400,402,2898,2496,2496,0,0,0,53,11.176539,0.0,13699.052765,471.380218,2797.443242,2394.540855,2459.35,7400,9,83,9235200.0,1174854.087,22445.3272,3308.2528,74.8635,0.0,0.0,0.0,91,0.029851,0.995697,0.499673,0.495795,0.983725,0.398718,0.325703,0.299483,0.506942,0.050176,0.203704,0.304637,0.497075,0.396767,0.04977,0.006846,0.001677,0.001804,0.008333,0.001512,0.001886,0.000561,0.001569,2e-05,0.00036,0.000702,0.001775,0.001192,7.9e-05
7420,408,2911,2503,2503,0,0,0,52,10.041505,0.0,13794.521111,472.402613,2797.555882,2394.740512,2439.61,7420,9,83,9260160.0,1178996.283,22527.5062,3317.721,75.1163,0.0,0.0,0.0,91,0.029412,0.995505,0.498803,0.495269,0.984782,0.398495,0.325692,0.299978,0.506575,0.050187,0.203886,0.30407,0.497261,0.397684,0.049766,0.007058,0.001694,0.001841,0.008531,0.001543,0.001891,0.000586,0.001593,2.1e-05,0.000357,0.000738,0.001772,0.001206,7.9e-05
7440,412,2925,2513,2513,0,0,0,52,8.985987,0.0,13879.825645,476.160638,2794.853375,2395.28141,2424.49,7440,9,83,9285120.0,1183150.233,22609.148,3333.5777,75.2164,0.0,0.0,0.0,91,0.029126,0.996861,0.499785,0.495526,0.984204,0.398709,0.325292,0.300332,0.505705,0.050146,0.203877,0.303728,0.498117,0.397905,0.049747,0.007143,0.001745,0.001873,0.008661,0.00152,0.001924,0.000574,0.001582,2.1e-05,0.000361,0.000718,0.001691,0.001223,8e-05
7460,419,2937,2518,2518,0,0,0,54,10.82836,0.0,13873.919865,486.991606,2782.180034,2395.50841,2398.35,7460,9,83,9310080.0,1187304.183,22690.8171,3350.1778,75.2808,0.0,0.0,0.0,17,0.02864,0.997111,0.499066,0.495613,0.983799,0.399181,0.325433,0.300516,0.506113,0.05014,0.203834,0.303732,0.498753,0.397927,0.049602,0.007206,0.001728,0.001846,0.008845,0.001541,0.001912,0.000575,0.001582,2e-05,0.000356,0.000716,0.001726,0.001214,8e-05
7480,422,2947,2525,2525,0,0,0,51,9.266096,0.0,13821.490952,493.070612,2777.663292,2397.590185,2397.39,7480,9,83,9335040.0,1191458.133,22769.666,3364.3057,75.4193,0.0,0.0,0.0,17,0.028436,0.997502,0.498855,0.495126,0.983722,0.399008,0.325741,0.300876,0.505984,0.05011,0.203441,0.303448,0.499464,0.397297,0.049708,0.007234,0.001765,0.001835,0.009014,0.001551,0.001911,0.000567,0.001594,2e-05,0.000366,0.000727,0.001767,0.001219,8e-05
7500,420,2955,2535,2535,0,0,0,54,11.73675,0.0,13743.001558,492.011601,2776.25165,2397.262038,2412.94,7500,9,83,9360000.0,1195612.083,22850.1907,3375.2088,75.7446,0.0,0.0,0.0,17,0.030952,0.997631,0.49897,0.494781,0.985309,0.398875,0.325719,0.301135,0.505212,0.050057,0.203162,0.303458,0.500087,0.397358,0.049745,0.00742,0.001797,0.001845,0.009318,0.001565,0.001907,0.000577,0.001556,2e-05,0.000364,0.000742,0.001814,0.00122,8.1e-05
7520,423,2965,2542,2542,0,0,0,52,10.596183,0.0,13668.25347,494.745614,2774.658202,2396.017144,2413.14,7520,9,83,9384960.0,1199776.1715,22932.0304,3386.1364,76.0356,0.0,0.0,0.0,17,0.028369,0.99843,0.498518,0.494767,0.984881,0.398253,0.325902,0.301017,0.505313,0.050079,0.203251,0.303388,0.500364,0.397478,0.049744,0.00758,0.001752,0.001845,0.009056,0.001505,0.001872,0.000576,0.001553,2e-05,0.000358,0.000763,0.001819,0.001261,8.1e-05
7540,428,2976,2548,2548,0,0,0,51,11.768196,0.0,13570.353207,498.823405,2769.408399,2395.35373,2401.45,7540,9,83,9409920.0,1203952.6515,23013.8214,3397.4143,76.173,0.0,0.0,0.0,17,0.028037,0.998672,0.498685,0.494431,0.982979,0.398714,0.325797,0.301249,0.505239,0.050098,0.203457,0.303797,0.500287,0.397403,0.049771,0.007706,0.001738,0.001811,0.009285,0.001598,0.001827,0.000575,0.00165,2e-05,0.000357,0.000773,0.001821,0.001242,8.3e-05
7560,430,2984,2554,2554,0,0,0,51,10.679469,0.0,13436.422094,504.677348,2764.643183,2394.885482,2407.71,7560,9,83,9434880.0,1208129.1315,23095.428,3410.733,76.173,0.0,0.0,0.0,17,0.027907,0.998182,0.499094,0.494514,0.982941,0.399427,0.32583,0.301331,0.505439,0.050052,0.203591,0.303682,0.500691,0.397199,0.049728,0.007677,0.001763,0.001789,0.00933,0.001601,0.001824,0.000583,0.001658,2e-05,0.000368,0.000787,0.00184,0.001251,8.2e-05
7580,422,2991,2569,2569,0,0,0,53,11.06799,0.0,13341.091837,496.915381,2772.016629,2394.326491,2466.43,7580,9,83,9459840.0,1212305.6115,23177.4744,3420.7945,76.5211,0.0,0.0,0.0,17,0.026066,0.997655,0.49869,0.494574,0.983672,0.398526,0.325816,0.30096,0.504774,0.050053,0.20341,0.303901,0.499168,0.396703,0.049899,0.007729,0.00179,0.001791,0.008851,0.001581,0.001804,0.000574,0.00158,2.1e-05,0.000351,0.000776,0.001778,0.00119,8.2e-05
7600,423,3003,2580,2580,0,0,0,52,11.560646,0.0,13268.168542,493.666587,2774.772767,2394.009926,2472.99,7600,9,83,9484800.0,1216485.5745,23259.5207,3430.829,76.7954,0.0,0.0,0.0,36,0.026005,0.998412,0.498541,0.494817,0.985359,0.398209,0.326327,0.300973,0.505312,0.050069,0.203385,0.30395,0.498759,0.396883,0.049994,0.007473,0.001761,0.001798,0.008947,0.001525,0.001816,0.000587,0.00158,2e-05,0.000354,0.00078,0.0018,0.001205,8e-05
7620,426,3015,2589,2589,0,0,0,52,9.166662,0.0,13212.968863,497.316818,2773.51652,2393.824312,2463.81,7620,9,83,9509760.0,1220673.6645,23341.5671,3444.23,77.3228,0.0,0.0,0.0,36,0.025822,1.000984,0.499366,0.495022,0.984658,0.398204,0.325402,0.300695,0.506324,0.05007,0.20326,0.30432,0.499402,0.397322,0.049899,0.007626,0.001777,0.001817,0.009261,0.001563,0.001718,0.000585,0.001563,2e-05,0.000342,0.000761,0.001793,0.001202,8.1e-05
7640,419,3020,2601,2601,0,0,0,53,10.737271,0.0,13143.401676,495.379844,2773.882885,2393.712529,2514.51,7640,9,83,9534720.0,1224861.7545,23423.6134,3456.5175,77.6337,0.0,0.0,0.0,17,0.023866,1.000959,0.499743,0.494975,0.983249,0.398594,0.325277,0.300568,0.50616,0.050047,0.203183,0.304524,0.499393,0.397651,0.049808,0.00793,0.001799,0.0018,0.008987,0.001552,0.001744,0.000594,0.001558,2e-05,0.000339,0.00077,0.001803,0.001212,8e-05
7660,417,3028,2611,2611,0,0,0,52,10.868237,0.0,13118.992125,493.067753,2776.06401,2392.895857,2511.69,7660,9,83,9559680.0,1229060.172,23506.5825,3466.0808,77.7774,0.0,0.0,0.0,47,0.023981,1.000903,0.500043,0.4959,0.98158,0.398756,0.325061,0.300144,0.505971,0.050124,0.203041,0.304933,0.499715,0.398154,0.04994,0.007768,0.001792,0.001839,0.008933,0.00157,0.001806,0.000572,0.001594,2.1e-05,0.000341,0.000774,0.001767,0.0012,8e-05
7680,424,3042,2618,2618,0,0,0,45,9.050131,0.0,13107.123617,495.056979,2775.89289,2391.193975,2484.67,7680,9,83,9584640.0,1233271.212,23591.5002,3476.676,77.8576,0.0,0.0,0.0,99,0.025943,1.00006,0.499992,0.496401,0.98324,0.398735,0.32457,0.300416,0.505931,0.050112,0.203422,0.304443,0.499569,0.39787,0.049898,0.007652,0.001773,0.001856,0.009207,0.001565,0.001816,0.000572,0.001594,2e-05,0.000343,0.000753,0.00175,0.001196,8.1e-05
7700,418,3047,2629,2629,0,0,0,47,10.851324,0.0,13082.548959,494.116677,2775.031998,2389.715501,2496.32,7700,9,83,9609600.0,1237482.252,23677.4237,3488.2373,78.2026,0.0,0.0,0.0,91,0.026316,1.000401,0.499826,0.496273,0.982639,0.398099,0.325112,0.299988,0.505788,0.050158,0.203386,0.304542,0.499418,0.39794,0.050032,0.00743,0.001842,0.001871,0.009344,0.001502,0.001885,0.000567,0.001625,2.1e-05,0.000329,0.000741,0.001796,0.001215,8.4e-05
7720,412,3052,2640,2640,0,0,0,52,12.765448,0.0,13097.377214,488.457276,2778.777276,2390.110576,2520.76,7720,9,83,9634560.0,1241698.7055,23762.15,3496.0203,78.2331,0.0,0.0,0.0,91,0.026699,1.000082,0.499269,0.496783,0.980941,0.398018,0.325402,0.299961,0.505886,0.050146,0.203395,0.305078,0.499272,0.398402,0.050111,0.007351,0.001839,0.001897,0.009288,0.001492,0.001899,0.000562,0.001614,2.1e-05,0.000326,0.000751,0.001811,0.001213,8.5e-05
7740,411,3060,2649,2649,0,0,0,54,12.08214,0.0,13144.326025,484.926655,2782.991205,2393.723497,2530.96,7740,9,83,9659520.0,1245921.7755,23842.9049,3503.1738,78.3581,0.0,0.0,0.0,91,0.026764,0.998749,0.499144,0.495814,0.981337,0.397819,0.325961,0.300478,0.504935,0.050115,0.203391,0.304727,0.499622,0.398228,0.050244,0.007565,0.001847,0.001841,0.009287,0.001497,0.00199,0.00058,0.001679,2.1e-05,0.000337,0.000755,0.001813,0.001227,8.9e-05
7760,405,3070,2665,2665,0,0,0,56,11.841638,0.0,13274.363133,475.533155,2792.625207,2396.718593,2571.18,7760,9,83,9684480.0,1250144.8455,23923.3399,3512.6265,78.8067,0.0,0.0,0.0,91,0.02716,0.998974,0.499364,0.496268,0.981788,0.397711,0.325994,0.299956,0.50577,0.050124,0.203314,0.30402,0.499614,0.398627,0.050034,0.007519,0.001885,0.001793,0.0093,0.001499,0.001993,0.000573,0.001742,2.1e-05,0.000341,0.000749,0.001798,0.001296,8.9e-05
7780,411,3083,2672,2672,0,0,0,53,10.428631,0.0,13411.00286,479.912275,2789.659094,2397.829476,2547.28,7780,9,83,9709440.0,1254378.6615,24004.9429,3524.5452,79.4323,0.0,0.0,0.0,91,0.029197,1.000075,0.499361,0.495565,0.982452,0.397777,0.326864,0.299805,0.506243,0.05015,0.202971,0.303767,0.49926,0.39866,0.050136,0.007523,0.001901,0.001776,0.009158,0.001443,0.002099,0.000562,0.001725,2.2e-05,0.00034,0.000745,0.001794,0.001316,9.2e-05
7800,418,3094,2676,2676,0,0,0,49,9.042679,0.0,13495.587944,489.017425,2781.939896,2396.729914,2501.63,7800,9,83,9734400.0,1258619.6415,24089.3894,3537.5895,80.1954,0.0,0.0,0.0,91,0.028708,1.00089,0.498416,0.495669,0.98243,0.397864,0.327633,0.299675,0.505849,0.050118,0.202867,0.303796,0.498365,0.398338,0.050115,0.007466,0.001943,0.001822,0.009023,0.001437,0.002169,0.00057,0.001711,2.2e-05,0.000341,0.000747,0.001809,0.001345,9.3e-05
7820,414,3102,2688,2688,0,0,0,51,10.903743,0.0,13562.198949,486.547486,2782.548772,2395.823665,2503.68,7820,9,83,9759360.0,1262860.6215,24174.4354,3549.4558,80.5132,0.0,0.0,0.0,36,0.028986,1.002253,0.498291,0.495403,0.982259,0.398085,0.328026,0.299601,0.505412,0.050094,0.202801,0.303706,0.498512,0.397958,0.050073,0.007713,0.002002,0.001868,0.009385,0.00146,0.002156,0.000567,0.001732,2.2e-05,0.000342,0.000745,0.00185,0.00135,9.4e-05
7840,410,3106,2696,2696,0,0,0,50,9.678508,0.0,13651.875527,486.479515,2783.841977,2395.272292,2543.38,7840,9,83,9784320.0,1267101.6015,24259.4814,3558.5117,80.5363,0.0,0.0,0.0,36,0.029268,1.002769,0.498677,0.494557,0.982372,0.398301,0.328376,0.299933,0.505217,0.050044,0.202676,0.303243,0.499026,0.397666,0.050051,0.007621,0.00196,0.001844,0.009574,0.00144,0.00213,0.000565,0.001736,2.1e-05,0.000348,0.000734,0.001838,0.00133,9.4e-05
7860,414,3118,2704,2704,0,0,0,47,9.150746,0.0,13743.346412,486.377169,2784.472085,2394.896834,2532.54,7860,9,83,9809280.0,1271342.5815,24344.5275,3567.8351,80.7657,0.0,0.0,0.0,36,0.02657,1.003096,0.497935,0.495758,0.983458,0.398059,0.329173,0.299704,0.505696,0.050151,0.203119,0.303433,0.498649,0.397644,0.050285,0.007687,0.001929,0.00195,0.009612,0.001459,0.002206,0.000592,0.00177,2.1e-05,0.000351,0.000727,0.001816,0.001387,9.6e-05
7880,416,3128,2712,2712,0,0,0,47,8.110514,0.0,13811.125642,489.494922,2782.394564,2394.120725,2525.23,7880,9,83,9834240.0,1275583.5615,24430.1618,3580.2823,81.0611,0.0,0.0,0.0,36,0.026442,1.004229,0.498036,0.495565,0.984122,0.39757,0.3289,0.299838,0.505747,0.050126,0.203076,0.303087,0.498839,0.39712,0.050242,0.007773,0.001891,0.001948,0.009403,0.001427,0.002179,0.000607,0.001741,2.1e-05,0.000351,0.00071,0.001822,0.00134,9.4e-05
7900,417,3139,2722,2722,0,0,0,51,12.70542,0.0,13844.2627,491.040292,2776.254288,2393.807214,2512.95,7900,9,83,9859200.0,1279829.9145,24515.9926,3593.7702,81.1946,0.0,0.0,0.0,36,0.026379,1.006431,0.497536,0.495546,0.981772,0.397861,0.329261,0.29995,0.505714,0.050078,0.203259,0.30315,0.498251,0.396941,0.050363,0.008102,0.001898,0.001932,0.009168,0.001494,0.002257,0.000609,0.001746,2.1e-05,0.000357,0.000744,0.001861,0.001308,9.6e-05
7920,417,3147,2730,2730,0,0,0,51,12.044056,0.0,13902.034989,492.957101,2774.998843,2394.185666,2489.07,7920,8,83,9884160.0,1284088.8045,24601.1588,3605.4162,81.5824,0.0,0.0,0.0,36,0.026379,1.005602,0.497859,0.496156,0.982342,0.398359,0.329205,0.299818,0.505519,0.050078,0.203509,0.303399,0.49802,0.396735,0.050429,0.008136,0.001892,0.001951,0.009151,0.001554,0.002267,0.000621,0.001743,2.1e-05,0.000355,0.00074,0.001886,0.001297,9.6e-05
7940,419,3159,2740,2740,0,0,0,55,14.914643,0.0,13932.478667,492.493279,2772.592078,2394.291813,2482.84,7940,8,83,9909120.0,1288347.6945,24686.4885,3616.7025,82.2469,0.0,0.0,0.0,36,0.026253,1.004856,0.498225,0.496002,0.981482,0.398509,0.328678,0.299945,0.50515,0.050082,0.203444,0.303548,0.498808,0.396979,0.050454,0.008193,0.001905,0.001923,0.009077,0.00154,0.002317,0.000625,0.001782,2.1e-05,0.000355,0.000744,0.002014,0.001288,9.8e-05
7960,424,3173,2749,2749,0,0,0,55,12.424097,0.0,13945.654684,494.793775,2772.782128,2394.754862,2464.78,7960,8,83,9934080.0,1292606.5845,24771.3214,3630.0165,82.5849,0.0,0.0,0.0,9,0.025943,1.003219,0.49833,0.496781,0.983857,0.397613,0.32859,0.299707,0.505647,0.050152,0.203553,0.303097,0.499523,0.397271,0.050406,0.008091,0.001934,0.001966,0.009264,0.001539,0.002327,0.000633,0.001749,2.1e-05,0.000355,0.000731,0.002017,0.001345,9.9e-05
7980,426,3178,2752,2752,0,0,0,49,10.039355,0.0,13936.163653,503.27213,2766.688514,2397.117135,2471.04,7980,8,83,9959040.0,1296865.4745,24853.3392,3642.2648,82.8953,0.0,0.0,0.0,9,0.025822,1.00344,0.497776,0.497,0.983361,0.397568,0.328855,0.299789,0.505755,0.050129,0.203509,0.303194,0.499216,0.397156,0.050386,0.008072,0.001933,0.001938,0.009118,0.001535,0.002354,0.000632,0.001743,2.2e-05,0.000355,0.000722,0.002039,0.001346,9.9e-05
8000,425,3188,2763,2763,0,0,0,53,13.860771,0.0,13878.187612,500.962113,2765.177116,2398.403723,2486.22,8000,8,83,9984000.0,1301124.3645,24935.3569,3653.2155,83.1035,0.0,0.0,0.0,9,0.025882,1.003535,0.497641,0.497165,0.98211,0.39763,0.328159,0.299935,0.505877,0.050126,0.203677,0.303135,0.499987,0.397454,0.050297,0.008078,0.001944,0.001927,0.008821,0.00144,0.002295,0.000619,0.001733,2.1e-05,0.000356,0.000748,0.002014,0.001254,9.7e-05
8020,426,3197,2771,2771,0,0,0,55,14.048717,0.0,13856.187327,500.906532,2765.044751,2399.04933,2480.87,8020,8,83,10008960.0,1305391.257,25017.3747,3662.6504,83.1365,0.0,0.0,0.0,9,0.025822,1.004845,0.497836,0.497114,0.983318,0.397931,0.327921,0.299944,0.505904,0.050055,0.203736,0.303008,0.500099,0.397383,0.050259,0.008237,0.001987,0.001894,0.008726,0.001417,0.002305,0.000603,0.001754,2.1e-05,0.000357,0.000762,0.002041,0.001269,9.7e-05
8040,422,3202,2780,2780,0,0,0,52,13.015598,0.0,13840.168434,501.300855,2765.683547,2399.351951,2516.41,8040,9,83,10033920.0,1309664.697,25099.3925,3673.6663,83.5917,0.0,0.0,0.0,9,0.026066,1.004489,0.49833,0.496638,0.984119,0.397557,0.327857,0.299476,0.505831,0.049956,0.204125,0.303017,0.500192,0.397262,0.050162,0.008297,0.001977,0.001852,0.008769,0.001367,0.002311,0.000586,0.001735,2.1e-05,0.00035,0.000775,0.002024,0.001277,9.8e-05
8060,416,3207,2791,2791,0,0,0,57,15.427032,0.0,13853.43079,496.157015,2768.415953,2399.48319,2561.25,8060,9,83,10058880.0,1313938.137,25181.4102,3682.0152,83.5917,0.0,0.0,0.0,36,0.026442,1.00435,0.498293,0.496663,0.983591,0.397716,0.328573,0.299422,0.505828,0.049961,0.203937,0.302951,0.500247,0.397005,0.050288,0.00849,0.00201,0.001842,0.008691,0.00137,0.002366,0.000588,0.00172,2.1e-05,0.000341,0.000783,0.002039,0.001259,0.0001
8080,416,3220,2804,2804,0,0,0,61,14.362073,0.0,13909.881342,488.966632,2776.671295,2399.056941,2562.3,8080,9,83,10083840.0,1318211.577,25263.9728,3690.305,83.6889,0.0,0.0,0.0,9,0.024038,1.004006,0.498069,0.497327,0.984942,0.398072,0.327547,0.29925,0.505903,0.050083,0.204154,0.303097,0.500301,0.397879,0.050217,0.008459,0.001993,0.001844,0.008622,0.001386,0.002358,0.000591,0.001685,2.1e-05,0.000333,0.000811,0.002042,0.001362,9.9e-05
