tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
2460,29,14,0.034739,24,1.039222,0.28868,0.409093,0.044424,4,120.069,140.816,9.438,0.0,1.733333,0.0,0.297949
2460,34,14,0.034739,30,0.938234,0.307159,0.375253,0.052499,4,379.423,138.963,8.333,0.0,1.733333,0.0,0.277345
2460,50,14,0.034739,29,0.920543,0.288976,0.442826,0.049115,4,280.984,78.506,5.885,0.0,1.733333,0.0,0.278988
2460,71,13,0.032258,26,1.041545,0.323234,0.421698,0.038399,4,581.031,20.291,6.428,0.0,1.733333,0.0,0.299329
2460,18,12,0.029777,25,1.054802,0.322888,0.378746,0.049159,4,519.842,41.402,6.861,0.0,1.733333,0.0,0.289749
2460,39,12,0.029777,27,1.050092,0.321126,0.451065,0.058396,4,101.84,20.723,7.422,0.0,1.733333,0.0,0.27819
2480,29,15,0.037129,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2480,68,15,0.037129,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2480,34,14,0.034653,30,0.938234,0.307159,0.375253,0.052499,4,379.423,138.963,8.333,0.0,1.733333,0.0,0.277345
2480,50,14,0.034653,29,0.920543,0.288976,0.442826,0.049115,4,280.984,78.506,5.885,0.0,1.733333,0.0,0.278988
2480,70,14,0.034653,24,0.954048,0.303094,0.348796,0.054404,4,637.214,160.204,9.273,0.0,1.711667,0.0,0.297178
2480,39,13,0.032178,28,1.041605,0.317906,0.450171,0.058518,4,102.353,21.282,7.605,0.0,1.733333,0.0,0.280869
2480,71,13,0.032178,26,1.041545,0.323234,0.421698,0.038399,4,581.031,20.291,6.428,0.0,1.733333,0.0,0.299329
2480,18,12,0.029703,25,1.054802,0.322888,0.378746,0.049159,4,519.842,41.402,6.861,0.0,1.733333,0.0,0.289749
2500,29,15,0.037313,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2500,50,15,0.037313,30,0.924214,0.292129,0.438793,0.049145,4,281.359,78.376,5.858,0.0,1.733333,0.0,0.278461
2500,68,15,0.037313,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2500,34,14,0.034826,30,0.938234,0.307159,0.375253,0.052499,4,379.423,138.963,8.333,0.0,1.733333,0.0,0.277345
2500,70,14,0.034826,24,0.954048,0.303094,0.348796,0.054404,4,637.214,160.204,9.273,0.0,1.711667,0.0,0.297178
2500,39,13,0.032338,28,1.041605,0.317906,0.450171,0.058518,4,102.353,21.282,7.605,0.0,1.733333,0.0,0.280869
2500,71,13,0.032338,26,1.041545,0.323234,0.421698,0.038399,4,581.031,20.291,6.428,0.0,1.733333,0.0,0.299329
2500,18,12,0.029851,25,1.054802,0.322888,0.378746,0.049159,4,519.842,41.402,6.861,0.0,1.733333,0.0,0.289749
2520,50,16,0.039216,31,0.920229,0.291868,0.442453,0.049217,4,281.521,78.388,5.642,0.0,1.733333,0.0,0.278224
2520,29,15,0.036765,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2520,68,15,0.036765,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2520,34,14,0.034314,30,0.938234,0.307159,0.375253,0.052499,4,379.423,138.963,8.333,0.0,1.733333,0.0,0.277345
2520,70,14,0.034314,24,0.954048,0.303094,0.348796,0.054404,4,637.214,160.204,9.273,0.0,1.711667,0.0,0.297178
2520,39,13,0.031863,28,1.041605,0.317906,0.450171,0.058518,4,102.353,21.282,7.605,0.0,1.733333,0.0,0.280869
2520,71,13,0.031863,26,1.041545,0.323234,0.421698,0.038399,4,581.031,20.291,6.428,0.0,1.733333,0.0,0.299329
2520,18,12,0.029412,25,1.054802,0.322888,0.378746,0.049159,4,519.842,41.402,6.861,0.0,1.733333,0.0,0.289749
2540,50,17,0.041363,32,0.916913,0.291858,0.437117,0.049638,4,281.638,79.118,6.059,0.0,1.733333,0.0,0.27803
2540,29,15,0.036496,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2540,68,15,0.036496,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2540,34,14,0.034063,30,0.938234,0.307159,0.375253,0.052499,4,379.423,138.963,8.333,0.0,1.733333,0.0,0.277345
2540,70,14,0.034063,24,0.954048,0.303094,0.348796,0.054404,4,637.214,160.204,9.273,0.0,1.711667,0.0,0.297178
2540,39,13,0.03163,28,1.041605,0.317906,0.450171,0.058518,4,102.353,21.282,7.605,0.0,1.733333,0.0,0.280869
2540,71,13,0.03163,26,1.041545,0.323234,0.421698,0.038399,4,581.031,20.291,6.428,0.0,1.733333,0.0,0.299329
2540,18,12,0.029197,25,1.054802,0.322888,0.378746,0.049159,4,519.842,41.402,6.861,0.0,1.733333,0.0,0.289749
2560,50,17,0.041063,32,0.916913,0.291858,0.437117,0.049638,4,281.638,79.118,6.059,0.0,1.733333,0.0,0.27803
2560,29,15,0.036232,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2560,39,15,0.036232,30,1.054472,0.316955,0.449256,0.057822,4,101.532,20.85,7.608,0.0,1.733333,0.0,0.281112
2560,68,15,0.036232,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2560,70,15,0.036232,25,0.95702,0.305154,0.350708,0.054262,4,637.962,160.839,9.611,0.0,1.710222,0.0,0.297807
2560,34,14,0.033816,30,0.938234,0.307159,0.375253,0.052499,4,379.423,138.963,8.333,0.0,1.733333,0.0,0.277345
2560,18,13,0.031401,26,1.052911,0.325859,0.375527,0.047966,4,519.829,42.286,7.162,0.0,1.733333,0.0,0.289414
2560,71,13,0.031401,26,1.041545,0.323234,0.421698,0.038399,4,581.031,20.291,6.428,0.0,1.733333,0.0,0.299329
2580,50,17,0.040865,33,0.915184,0.293296,0.437539,0.048864,4,281.603,78.861,6.23,0.0,1.733333,0.0,0.279256
2580,29,15,0.036058,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2580,34,15,0.036058,31,0.931566,0.311535,0.374308,0.053406,4,379.7,139.324,8.171,0.0,1.733333,0.0,0.275939
2580,39,15,0.036058,30,1.054472,0.316955,0.449256,0.057822,4,101.532,20.85,7.608,0.0,1.733333,0.0,0.281112
2580,68,15,0.036058,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2580,70,15,0.036058,25,0.95702,0.305154,0.350708,0.054262,4,637.962,160.839,9.611,0.0,1.710222,0.0,0.297807
2580,71,14,0.033654,27,1.041488,0.324286,0.418827,0.038102,4,581.747,19.578,6.997,0.0,1.733333,0.0,0.29763
2580,18,13,0.03125,26,1.052911,0.325859,0.375527,0.047966,4,519.829,42.286,7.162,0.0,1.733333,0.0,0.289414
2600,50,17,0.041063,33,0.915184,0.293296,0.437539,0.048864,4,281.603,78.861,6.23,0.0,1.733333,0.0,0.279256
2600,29,15,0.036232,25,1.033175,0.289284,0.408333,0.044756,4,119.492,141.605,9.734,0.0,1.733333,0.0,0.297627
2600,39,15,0.036232,30,1.054472,0.316955,0.449256,0.057822,4,101.532,20.85,7.608,0.0,1.733333,0.0,0.281112
2600,68,15,0.036232,26,0.969507,0.32031,0.430768,0.047832,4,760.353,160.92,9.458,0.0,1.713111,0.0,0.290415
2600,18,14,0.033816,27,1.056876,0.325554,0.375735,0.049012,4,520.525,42.522,7.33,0.0,1.733333,0.0,0.286862
2600,34,14,0.033816,31,0.937975,0.313989,0.377133,0.053831,4,379.302,139.179,8.361,0.0,1.733333,0.0,0.27664
2600,70,14,0.033816,25,0.954648,0.305464,0.346479,0.054595,4,637.174,160.947,9.535,0.0,1.708571,0.0,0.29724
2600,71,14,0.033816,27,1.041488,0.324286,0.418827,0.038102,4,581.747,19.578,6.997,0.0,1.733333,0.0,0.29763
2620,50,17,0.041063,33,0.915184,0.293296,0.437539,0.048864,4,281.603,78.861,6.23,0.0,1.733333,0.0,0.279256
2620,39,15,0.036232,30,1.054472,0.316955,0.449256,0.057822,4,101.532,20.85,7.608,0.0,1.733333,0.0,0.281112
2620,70,15,0.036232,26,0.953544,0.307511,0.342298,0.054591,4,636.542,160.932,9.523,0.0,1.707333,0.0,0.296422
2620,18,14,0.033816,27,1.056876,0.325554,0.375735,0.049012,4,520.525,42.522,7.33,0.0,1.733333,0.0,0.286862
2620,29,14,0.033816,25,1.037014,0.287799,0.408634,0.045141,4,119.343,140.599,9.417,0.0,1.733333,0.0,0.298032
2620,34,14,0.033816,31,0.937975,0.313989,0.377133,0.053831,4,379.302,139.179,8.361,0.0,1.733333,0.0,0.27664
2620,68,14,0.033816,26,0.970997,0.321541,0.430528,0.047526,4,760.398,160.866,10.053,0.0,1.714762,0.0,0.290971
2620,71,14,0.033816,27,1.041488,0.324286,0.418827,0.038102,4,581.747,19.578,6.997,0.0,1.733333,0.0,0.29763
2640,50,17,0.040964,33,0.915184,0.293296,0.437539,0.048864,4,281.603,78.861,6.23,0.0,1.733333,0.0,0.279256
2640,70,16,0.038554,27,0.956047,0.306038,0.34344,0.054825,4,636.669,160.175,9.603,0.0,1.708958,0.0,0.293203
2640,39,15,0.036145,30,1.054472,0.316955,0.449256,0.057822,4,101.532,20.85,7.608,0.0,1.733333,0.0,0.281112
2640,18,14,0.033735,27,1.056876,0.325554,0.375735,0.049012,4,520.525,42.522,7.33,0.0,1.733333,0.0,0.286862
2640,29,14,0.033735,25,1.037014,0.287799,0.408634,0.045141,4,119.343,140.599,9.417,0.0,1.733333,0.0,0.298032
2640,34,14,0.033735,31,0.937975,0.313989,0.377133,0.053831,4,379.302,139.179,8.361,0.0,1.733333,0.0,0.27664
2640,68,14,0.033735,26,0.970997,0.321541,0.430528,0.047526,4,760.398,160.866,10.053,0.0,1.714762,0.0,0.290971
2640,71,13,0.031325,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2660,50,17,0.041463,33,0.915184,0.293296,0.437539,0.048864,4,281.603,78.861,6.23,0.0,1.733333,0.0,0.279256
2660,70,16,0.039024,27,0.956047,0.306038,0.34344,0.054825,4,636.669,160.175,9.603,0.0,1.708958,0.0,0.293203
2660,68,15,0.036585,27,0.972175,0.322577,0.429098,0.047029,4,760.482,161.749,10.293,0.0,1.713111,0.0,0.291236
2660,29,14,0.034146,25,1.037014,0.287799,0.408634,0.045141,4,119.343,140.599,9.417,0.0,1.733333,0.0,0.298032
2660,34,14,0.034146,31,0.937975,0.313989,0.377133,0.053831,4,379.302,139.179,8.361,0.0,1.733333,0.0,0.27664
2660,39,14,0.034146,30,1.056294,0.318625,0.447471,0.057758,4,102.017,20.672,7.631,0.0,1.733333,0.0,0.280527
2660,18,13,0.031707,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2660,71,13,0.031707,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2680,50,15,0.036765,33,0.908981,0.294698,0.438619,0.048932,4,281.64,79.681,6.218,0.0,1.733333,0.0,0.280977
2680,68,15,0.036765,27,0.972175,0.322577,0.429098,0.047029,4,760.482,161.749,10.293,0.0,1.713111,0.0,0.291236
2680,29,14,0.034314,25,1.037014,0.287799,0.408634,0.045141,4,119.343,140.599,9.417,0.0,1.733333,0.0,0.298032
2680,34,14,0.034314,31,0.937975,0.313989,0.377133,0.053831,4,379.302,139.179,8.361,0.0,1.733333,0.0,0.27664
2680,39,14,0.034314,30,1.056294,0.318625,0.447471,0.057758,4,102.017,20.672,7.631,0.0,1.733333,0.0,0.280527
2680,70,14,0.034314,27,0.958676,0.309353,0.343159,0.05462,4,636.482,159.756,9.095,0.0,1.711667,0.0,0.293563
2680,18,13,0.031863,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2680,71,13,0.031863,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2700,34,15,0.036675,32,0.937956,0.316476,0.375958,0.053909,4,378.608,140.187,8.981,0.0,1.733333,0.0,0.275617
2700,50,15,0.036675,34,0.91717,0.294709,0.431505,0.049293,4,281.723,79.243,6.595,0.0,1.733333,0.0,0.281656
2700,68,15,0.036675,27,0.972175,0.322577,0.429098,0.047029,4,760.482,161.749,10.293,0.0,1.713111,0.0,0.291236
2700,70,14,0.03423,27,0.958676,0.309353,0.343159,0.05462,4,636.482,159.756,9.095,0.0,1.711667,0.0,0.293563
2700,18,13,0.031785,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2700,29,13,0.031785,25,1.035496,0.289291,0.409854,0.045421,4,118.737,141.735,8.78,0.0,1.733333,0.0,0.298257
2700,39,13,0.031785,30,1.051818,0.319625,0.447326,0.058027,4,102.246,20.291,7.74,0.0,1.733333,0.0,0.281344
2700,71,13,0.031785,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2720,34,15,0.037406,32,0.937956,0.316476,0.375958,0.053909,4,378.608,140.187,8.981,0.0,1.733333,0.0,0.275617
2720,50,15,0.037406,34,0.91717,0.294709,0.431505,0.049293,4,281.723,79.243,6.595,0.0,1.733333,0.0,0.281656
2720,18,13,0.032419,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2720,29,13,0.032419,25,1.035496,0.289291,0.409854,0.045421,4,118.737,141.735,8.78,0.0,1.733333,0.0,0.298257
2720,39,13,0.032419,30,1.051818,0.319625,0.447326,0.058027,4,102.246,20.291,7.74,0.0,1.733333,0.0,0.281344
2720,68,13,0.032419,27,0.973781,0.323687,0.429552,0.046125,4,761.385,161.461,9.741,0.0,1.713333,0.0,0.289268
2720,70,13,0.032419,27,0.963194,0.313445,0.347655,0.054683,4,637.298,160.234,8.83,0.0,1.71,0.0,0.292968
2720,71,13,0.032419,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2740,34,15,0.0375,32,0.937956,0.316476,0.375958,0.053909,4,378.608,140.187,8.981,0.0,1.733333,0.0,0.275617
2740,50,14,0.035,34,0.91848,0.293727,0.433558,0.049365,4,282.291,78.712,6.25,0.0,1.733333,0.0,0.281589
2740,18,13,0.0325,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2740,29,13,0.0325,25,1.035496,0.289291,0.409854,0.045421,4,118.737,141.735,8.78,0.0,1.733333,0.0,0.298257
2740,39,13,0.0325,30,1.051818,0.319625,0.447326,0.058027,4,102.246,20.291,7.74,0.0,1.733333,0.0,0.281344
2740,68,13,0.0325,27,0.973781,0.323687,0.429552,0.046125,4,761.385,161.461,9.741,0.0,1.713333,0.0,0.289268
2740,70,13,0.0325,27,0.963194,0.313445,0.347655,0.054683,4,637.298,160.234,8.83,0.0,1.71,0.0,0.292968
2740,71,13,0.0325,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2760,34,15,0.037129,32,0.937956,0.316476,0.375958,0.053909,4,378.608,140.187,8.981,0.0,1.733333,0.0,0.275617
2760,50,14,0.034653,34,0.91848,0.293727,0.433558,0.049365,4,282.291,78.712,6.25,0.0,1.733333,0.0,0.281589
2760,68,14,0.034653,28,0.977779,0.325177,0.429604,0.045364,4,760.675,161.689,9.841,0.0,1.711667,0.0,0.289161
2760,18,13,0.032178,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2760,29,13,0.032178,25,1.035496,0.289291,0.409854,0.045421,4,118.737,141.735,8.78,0.0,1.733333,0.0,0.298257
2760,39,13,0.032178,30,1.051818,0.319625,0.447326,0.058027,4,102.246,20.291,7.74,0.0,1.733333,0.0,0.281344
2760,71,13,0.032178,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2760,37,12,0.029703,25,0.929131,0.31034,0.400379,0.049047,4,139.769,220.394,7.746,0.0,1.473333,0.75,0.316161
2780,34,15,0.037406,32,0.937956,0.316476,0.375958,0.053909,4,378.608,140.187,8.981,0.0,1.733333,0.0,0.275617
2780,50,14,0.034913,34,0.91848,0.293727,0.433558,0.049365,4,282.291,78.712,6.25,0.0,1.733333,0.0,0.281589
2780,68,14,0.034913,28,0.977779,0.325177,0.429604,0.045364,4,760.675,161.689,9.841,0.0,1.711667,0.0,0.289161
2780,18,13,0.032419,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2780,29,13,0.032419,25,1.035496,0.289291,0.409854,0.045421,4,118.737,141.735,8.78,0.0,1.733333,0.0,0.298257
2780,39,13,0.032419,30,1.051818,0.319625,0.447326,0.058027,4,102.246,20.291,7.74,0.0,1.733333,0.0,0.281344
2780,70,13,0.032419,28,0.972301,0.317433,0.35562,0.053119,4,638.565,159.86,7.934,0.0,1.713333,0.0,0.294127
2780,71,13,0.032419,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2800,34,14,0.035,32,0.943802,0.319583,0.37718,0.054719,4,378.501,139.817,9.249,0.0,1.733333,0.0,0.277046
2800,50,14,0.035,34,0.91848,0.293727,0.433558,0.049365,4,282.291,78.712,6.25,0.0,1.733333,0.0,0.281589
2800,68,14,0.035,28,0.977779,0.325177,0.429604,0.045364,4,760.675,161.689,9.841,0.0,1.711667,0.0,0.289161
2800,18,13,0.0325,27,1.058865,0.327109,0.374654,0.049055,4,520.509,42.849,7.532,0.0,1.733333,0.0,0.285727
2800,59,13,0.0325,26,1.04973,0.304198,0.376171,0.046928,5,47.898,258.4,10.019,0.0,1.303333,0.0,0.276418
2800,70,13,0.0325,28,0.972301,0.317433,0.35562,0.053119,4,638.565,159.86,7.934,0.0,1.713333,0.0,0.294127
2800,71,13,0.0325,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2800,29,12,0.03,25,1.042745,0.288586,0.410867,0.045089,4,119.346,140.825,8.383,0.0,1.733333,0.0,0.298684
2820,18,14,0.034739,28,1.060192,0.329972,0.37393,0.048317,4,520.944,43.459,7.641,0.0,1.733333,0.0,0.285531
2820,50,14,0.034739,35,0.919618,0.2938,0.431645,0.050118,4,282.042,78.491,6.445,0.0,1.733333,0.0,0.280648
2820,68,14,0.034739,28,0.977779,0.325177,0.429604,0.045364,4,760.675,161.689,9.841,0.0,1.711667,0.0,0.289161
2820,34,13,0.032258,32,0.944991,0.320487,0.380037,0.054955,4,377.983,140.057,9.407,0.0,1.733333,0.0,0.280107
2820,59,13,0.032258,26,1.04973,0.304198,0.376171,0.046928,5,47.898,258.4,10.019,0.0,1.303333,0.0,0.276418
2820,70,13,0.032258,28,0.972301,0.317433,0.35562,0.053119,4,638.565,159.86,7.934,0.0,1.713333,0.0,0.294127
2820,71,13,0.032258,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2820,29,12,0.029777,25,1.042745,0.288586,0.410867,0.045089,4,119.346,140.825,8.383,0.0,1.733333,0.0,0.298684
2840,18,14,0.034653,28,1.060192,0.329972,0.37393,0.048317,4,520.944,43.459,7.641,0.0,1.733333,0.0,0.285531
2840,50,14,0.034653,35,0.919618,0.2938,0.431645,0.050118,4,282.042,78.491,6.445,0.0,1.733333,0.0,0.280648
2840,68,14,0.034653,28,0.977779,0.325177,0.429604,0.045364,4,760.675,161.689,9.841,0.0,1.711667,0.0,0.289161
2840,34,13,0.032178,32,0.944991,0.320487,0.380037,0.054955,4,377.983,140.057,9.407,0.0,1.733333,0.0,0.280107
2840,70,13,0.032178,28,0.972301,0.317433,0.35562,0.053119,4,638.565,159.86,7.934,0.0,1.713333,0.0,0.294127
2840,71,13,0.032178,27,1.041802,0.326254,0.419356,0.038411,4,581.422,19.399,7.15,0.0,1.733333,0.0,0.295489
2840,11,12,0.029703,21,1.060799,0.336699,0.379073,0.052569,4,582.032,62.529,9.027,0.0,1.733333,0.0,0.300805
2840,29,12,0.029703,25,1.042745,0.288586,0.410867,0.045089,4,119.346,140.825,8.383,0.0,1.733333,0.0,0.298684
2860,18,14,0.034568,28,1.060192,0.329972,0.37393,0.048317,4,520.944,43.459,7.641,0.0,1.733333,0.0,0.285531
2860,70,14,0.034568,29,0.972948,0.320429,0.352641,0.052971,4,637.908,160.133,8.156,0.0,1.711667,0.0,0.29453
2860,11,13,0.032099,22,1.061357,0.334649,0.380084,0.052506,4,582.253,62.149,8.835,0.0,1.733333,0.0,0.302702
2860,34,13,0.032099,32,0.944991,0.320487,0.380037,0.054955,4,377.983,140.057,9.407,0.0,1.733333,0.0,0.280107
2860,50,13,0.032099,35,0.916674,0.296653,0.427661,0.050297,4,281.723,78.853,6.43,0.0,1.733333,0.0,0.280347
2860,68,13,0.032099,28,0.977304,0.326862,0.430643,0.044781,4,760.593,161.885,10.395,0.0,1.71,0.0,0.289373
2860,29,12,0.02963,25,1.042745,0.288586,0.410867,0.045089,4,119.346,140.825,8.383,0.0,1.733333,0.0,0.298684
2860,37,12,0.02963,25,0.929131,0.31034,0.400379,0.049047,4,139.769,220.394,7.746,0.0,1.473333,0.75,0.316161
2880,18,14,0.03423,28,1.060192,0.329972,0.37393,0.048317,4,520.944,43.459,7.641,0.0,1.733333,0.0,0.285531
2880,70,14,0.03423,29,0.972948,0.320429,0.352641,0.052971,4,637.908,160.133,8.156,0.0,1.711667,0.0,0.29453
2880,11,13,0.031785,22,1.061357,0.334649,0.380084,0.052506,4,582.253,62.149,8.835,0.0,1.733333,0.0,0.302702
2880,34,13,0.031785,32,0.944991,0.320487,0.380037,0.054955,4,377.983,140.057,9.407,0.0,1.733333,0.0,0.280107
2880,39,13,0.031785,32,1.072001,0.328898,0.454884,0.058838,4,100.936,20.048,7.922,0.0,1.733333,0.0,0.277698
2880,50,13,0.031785,35,0.916674,0.296653,0.427661,0.050297,4,281.723,78.853,6.43,0.0,1.733333,0.0,0.280347
2880,68,13,0.031785,28,0.977304,0.326862,0.430643,0.044781,4,760.593,161.885,10.395,0.0,1.71,0.0,0.289373
2880,21,12,0.02934,26,1.122073,0.366329,0.358898,0.054407,4,296.906,150.181,10.03,0.0,1.726111,0.0,0.312541
2900,11,13,0.031863,22,1.061357,0.334649,0.380084,0.052506,4,582.253,62.149,8.835,0.0,1.733333,0.0,0.302702
2900,18,13,0.031863,28,1.060882,0.33177,0.371306,0.048289,4,521.269,43.4,7.875,0.0,1.733333,0.0,0.282256
2900,34,13,0.031863,32,0.944991,0.320487,0.380037,0.054955,4,377.983,140.057,9.407,0.0,1.733333,0.0,0.280107
2900,39,13,0.031863,32,1.072001,0.328898,0.454884,0.058838,4,100.936,20.048,7.922,0.0,1.733333,0.0,0.277698
2900,50,13,0.031863,35,0.916674,0.296653,0.427661,0.050297,4,281.723,78.853,6.43,0.0,1.733333,0.0,0.280347
2900,68,13,0.031863,28,0.977304,0.326862,0.430643,0.044781,4,760.593,161.885,10.395,0.0,1.71,0.0,0.289373
2900,70,13,0.031863,29,0.97093,0.321508,0.349676,0.052631,4,637.301,160.562,8.11,0.0,1.71,0.0,0.294983
2900,21,12,0.029412,26,1.122073,0.366329,0.358898,0.054407,4,296.906,150.181,10.03,0.0,1.726111,0.0,0.312541
2920,50,15,0.036675,37,0.916613,0.294589,0.428308,0.049737,4,281.808,77.257,7.116,0.0,1.733333,0.0,0.279937
2920,11,13,0.031785,22,1.061357,0.334649,0.380084,0.052506,4,582.253,62.149,8.835,0.0,1.733333,0.0,0.302702
2920,18,13,0.031785,28,1.060882,0.33177,0.371306,0.048289,4,521.269,43.4,7.875,0.0,1.733333,0.0,0.282256
2920,39,13,0.031785,32,1.072001,0.328898,0.454884,0.058838,4,100.936,20.048,7.922,0.0,1.733333,0.0,0.277698
2920,68,13,0.031785,28,0.977304,0.326862,0.430643,0.044781,4,760.593,161.885,10.395,0.0,1.71,0.0,0.289373
2920,70,13,0.031785,29,0.97093,0.321508,0.349676,0.052631,4,637.301,160.562,8.11,0.0,1.71,0.0,0.294983
2920,21,12,0.02934,26,1.122073,0.366329,0.358898,0.054407,4,296.906,150.181,10.03,0.0,1.726111,0.0,0.312541
2920,29,12,0.02934,25,1.042745,0.288586,0.410867,0.045089,4,119.346,140.825,8.383,0.0,1.733333,0.0,0.298684
2940,50,15,0.036496,37,0.916613,0.294589,0.428308,0.049737,4,281.808,77.257,7.116,0.0,1.733333,0.0,0.279937
2940,18,14,0.034063,29,1.060611,0.331868,0.371314,0.049908,4,521.852,43.646,7.851,0.0,1.733333,0.0,0.280987
2940,11,13,0.03163,22,1.061357,0.334649,0.380084,0.052506,4,582.253,62.149,8.835,0.0,1.733333,0.0,0.302702
2940,39,13,0.03163,32,1.072001,0.328898,0.454884,0.058838,4,100.936,20.048,7.922,0.0,1.733333,0.0,0.277698
2940,59,13,0.03163,28,1.033579,0.303016,0.383876,0.050728,5,47.603,256.425,11.59,0.0,1.316667,0.0,0.278593
2940,68,13,0.03163,28,0.977304,0.326862,0.430643,0.044781,4,760.593,161.885,10.395,0.0,1.71,0.0,0.289373
2940,70,13,0.03163,29,0.97093,0.321508,0.349676,0.052631,4,637.301,160.562,8.11,0.0,1.71,0.0,0.294983
2940,21,12,0.029197,26,1.122073,0.366329,0.358898,0.054407,4,296.906,150.181,10.03,0.0,1.726111,0.0,0.312541
2960,50,15,0.036232,37,0.916613,0.294589,0.428308,0.049737,4,281.808,77.257,7.116,0.0,1.733333,0.0,0.279937
2960,18,14,0.033816,29,1.060611,0.331868,0.371314,0.049908,4,521.852,43.646,7.851,0.0,1.733333,0.0,0.280987
2960,11,13,0.031401,22,1.061357,0.334649,0.380084,0.052506,4,582.253,62.149,8.835,0.0,1.733333,0.0,0.302702
2960,34,13,0.031401,33,0.932604,0.325806,0.372358,0.056326,4,379.466,140.59,9.399,0.0,1.733333,0.0,0.279347
2960,39,13,0.031401,32,1.072001,0.328898,0.454884,0.058838,4,100.936,20.048,7.922,0.0,1.733333,0.0,0.277698
2960,59,13,0.031401,28,1.033579,0.303016,0.383876,0.050728,5,47.603,256.425,11.59,0.0,1.316667,0.0,0.278593
2960,70,13,0.031401,29,0.97093,0.321508,0.349676,0.052631,4,637.301,160.562,8.11,0.0,1.71,0.0,0.294983
2960,21,12,0.028986,26,1.122073,0.366329,0.358898,0.054407,4,296.906,150.181,10.03,0.0,1.726111,0.0,0.312541
2980,50,15,0.035885,37,0.916613,0.294589,0.428308,0.049737,4,281.808,77.257,7.116,0.0,1.733333,0.0,0.279937
2980,11,14,0.033493,23,1.060403,0.334153,0.382525,0.052665,4,582.018,62.341,8.449,0.0,1.733333,0.0,0.304185
2980,18,14,0.033493,29,1.060611,0.331868,0.371314,0.049908,4,521.852,43.646,7.851,0.0,1.733333,0.0,0.280987
2980,39,14,0.033493,33,1.068039,0.33221,0.458701,0.058746,4,101.145,19.873,7.626,0.0,1.733333,0.0,0.279714
