tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,pop_north_band,pop_middle_band,pop_south_band,frac_north_band,frac_middle_band,frac_south_band,mean_local_light,vent_cell_population,vent_cell_frac,mean_move_per_org_tick,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
3680,423,1311,888,888,0,0,0,24,4.939743,0.0,14631.979277,510.263347,2764.79691,2350.0,1887.42,3680,7,52,4592640.0,700873.0973,1210.0889,1484.0969,18.4484,0.0,0.0,0.0,68,0.044917,224,199,0,0.529551,0.470449,0.0,1.523838,18,0.042553,0.0,1.018357,0.500337,0.500679,0.991506,0.401708,0.323098,0.296736,0.494656,0.050292,0.20147,0.304193,0.50047,0.400596,0.050886,0.007861,0.001666,0.001765,0.007145,0.001006,0.000965,0.000547,0.001743,1.4e-05,0.000342,0.000729,0.001826,0.001166,5.9e-05
3700,424,1317,893,893,0,0,0,23,4.0547,0.0,14710.196951,510.924516,2765.020784,2350.0,1888.66,3700,7,52,4617600.0,705369.624,1212.5639,1490.8152,18.6033,0.0,0.0,0.0,68,0.044811,224,200,0,0.528302,0.471698,0.0,1.524638,16,0.037736,0.000163,1.018511,0.500333,0.500745,0.991531,0.401336,0.323772,0.296761,0.494003,0.050253,0.201522,0.304135,0.500153,0.400664,0.050886,0.008142,0.001693,0.001791,0.007503,0.001015,0.000962,0.000563,0.001792,1.4e-05,0.000342,0.000726,0.001824,0.001236,5.8e-05
3720,425,1322,897,897,0,0,0,21,4.236736,0.0,14810.059817,513.49432,2762.268944,2350.0,1894.47,3720,7,52,4642560.0,709903.5473,1215.0389,1497.8827,18.6393,0.0,0.0,0.0,68,0.044706,223,202,0,0.524706,0.475294,0.0,1.522886,16,0.037647,0.0,1.020892,0.500422,0.500753,0.992721,0.401362,0.324252,0.296701,0.494047,0.050246,0.201479,0.304165,0.499792,0.400429,0.050882,0.008751,0.001695,0.0018,0.007596,0.00102,0.000973,0.000561,0.001797,1.4e-05,0.000346,0.000724,0.001878,0.001227,5.8e-05
3740,425,1328,903,903,0,0,0,22,5.134846,0.0,14906.298628,512.850717,2762.014437,2350.0,1910.24,3740,7,52,4667520.0,714442.2806,1217.5139,1504.7172,18.8049,0.0,0.0,0.0,68,0.044706,221,204,0,0.52,0.48,0.0,1.523498,16,0.037647,0.0,1.020613,0.499855,0.500354,0.993398,0.40139,0.324753,0.296616,0.49333,0.050273,0.201479,0.304196,0.500223,0.400685,0.050882,0.008706,0.001709,0.001748,0.007728,0.00102,0.000993,0.000557,0.001815,1.4e-05,0.000344,0.000732,0.001883,0.00124,5.9e-05
3760,429,1336,907,907,0,0,0,22,4.282946,0.0,15003.078849,514.924563,2760.792491,2350.0,1907.58,3760,7,52,4692480.0,718981.014,1219.9889,1511.6997,18.986,0.0,0.0,0.0,68,0.044289,222,207,0,0.517483,0.482517,0.0,1.521515,16,0.037296,0.0,1.020049,0.500169,0.500394,0.993481,0.401469,0.325,0.296542,0.493134,0.050262,0.201605,0.304154,0.49999,0.400948,0.050904,0.008787,0.001685,0.00176,0.007695,0.001022,0.00099,0.000552,0.001879,1.4e-05,0.00034,0.000723,0.001878,0.001235,5.8e-05
3780,428,1341,913,913,0,0,0,23,5.191077,0.0,15067.104957,516.120745,2758.688178,2350.0,1924.51,3780,7,52,4717440.0,723519.7473,1222.4639,1520.0342,19.1658,0.0,0.0,0.0,68,0.042056,223,205,0,0.521028,0.478972,0.0,1.52345,15,0.035047,0.000318,1.020308,0.500436,0.500755,0.992274,0.401853,0.325507,0.296782,0.49313,0.050207,0.201607,0.303802,0.500098,0.401025,0.051003,0.008983,0.001723,0.001755,0.007441,0.001038,0.001005,0.000557,0.001864,1.4e-05,0.000339,0.000712,0.00183,0.001265,5.9e-05
3800,434,1350,916,916,0,0,0,21,4.485622,0.0,15100.541032,520.965418,2754.54896,2350.0,1915.98,3800,7,52,4742400.0,728058.4806,1224.9389,1528.4474,19.2894,0.0,0.0,0.0,68,0.043779,224,210,0,0.516129,0.483871,0.0,1.518863,15,0.034562,0.0,1.020833,0.501341,0.501095,0.992011,0.402204,0.325656,0.29704,0.493323,0.050163,0.201542,0.303464,0.500138,0.401231,0.051032,0.009019,0.001777,0.00176,0.007456,0.001035,0.001009,0.000564,0.001875,1.4e-05,0.00034,0.000709,0.001853,0.001266,5.9e-05
3820,435,1358,923,923,0,0,0,23,5.38677,0.0,15092.330883,522.566437,2752.046793,2350.0,1925.99,3820,7,52,4767360.0,732597.214,1227.4139,1539.1206,19.8815,0.0,0.0,0.0,68,0.045977,225,210,0,0.517241,0.482759,0.0,1.51836,15,0.034483,0.000154,1.01958,0.500995,0.500639,0.991174,0.402059,0.325911,0.296933,0.492622,0.050214,0.201848,0.30357,0.500858,0.400835,0.051041,0.008501,0.001803,0.001769,0.007291,0.001036,0.001033,0.000571,0.00191,1.4e-05,0.00036,0.000707,0.001876,0.00128,6e-05
3840,436,1365,929,929,0,0,0,23,4.048052,0.0,15080.964994,524.821116,2751.130832,2350.0,1929.22,3840,7,52,4792320.0,737135.9473,1229.8889,1548.1744,20.1438,0.0,0.0,0.0,68,0.048165,226,210,0,0.518349,0.481651,0.0,1.521835,16,0.036697,0.0,1.020032,0.500677,0.501005,0.991093,0.402513,0.326613,0.296844,0.49295,0.050231,0.202008,0.303741,0.501193,0.401058,0.051071,0.008578,0.001817,0.001793,0.007373,0.001021,0.001057,0.000574,0.001866,1.4e-05,0.000356,0.000717,0.001857,0.001261,6e-05
3860,434,1368,934,934,0,0,0,23,4.994081,0.0,15080.715637,525.567971,2749.437948,2350.0,1950.43,3860,7,52,4817280.0,741679.1873,1232.3639,1555.4318,20.2268,0.0,0.0,0.0,68,0.048387,226,208,0,0.520737,0.479263,0.0,1.517865,16,0.036866,0.0,1.018838,0.50076,0.500645,0.990723,0.40286,0.326224,0.296862,0.492601,0.050188,0.201909,0.303824,0.50107,0.400905,0.051091,0.008398,0.001806,0.001768,0.00729,0.001012,0.001044,0.000576,0.001849,1.4e-05,0.000355,0.000696,0.001837,0.001262,6e-05
3880,435,1375,940,940,0,0,0,22,4.183388,0.0,15100.115299,524.240059,2751.576553,2350.0,1953.56,3880,7,52,4842240.0,746229.1873,1234.8389,1561.4073,20.2268,0.0,0.0,0.0,68,0.048276,224,211,0,0.514943,0.485057,0.0,1.513877,14,0.032184,0.000148,1.018025,0.500734,0.500948,0.990903,0.402439,0.326656,0.296795,0.492353,0.050152,0.20178,0.304235,0.500933,0.400628,0.051067,0.008559,0.001789,0.00177,0.007094,0.001005,0.00102,0.00058,0.001875,1.4e-05,0.000352,0.000709,0.001804,0.001245,6e-05
3900,434,1379,945,945,0,0,0,21,3.096124,0.0,15116.423575,524.980219,2751.923657,2350.0,1944.76,3900,7,52,4867200.0,750779.1873,1237.3139,1568.0748,20.4092,0.0,0.0,0.0,68,0.048387,223,211,0,0.513825,0.486175,0.0,1.512573,13,0.029954,0.0,1.018634,0.500687,0.501682,0.9912,0.402193,0.32661,0.296799,0.491995,0.050162,0.201772,0.304352,0.500956,0.400861,0.051055,0.008692,0.001836,0.00184,0.007239,0.001008,0.001025,0.000587,0.001904,1.4e-05,0.000354,0.00072,0.001795,0.001265,6.1e-05
3920,432,1382,950,950,0,0,0,20,3.110582,0.0,15144.154338,523.374158,2753.51526,2350.0,1959.22,3920,7,52,4892160.0,755329.1873,1239.7889,1572.9959,20.5432,0.0,0.0,0.0,68,0.046296,224,208,0,0.518519,0.481481,0.0,1.515664,14,0.032407,0.0,1.017664,0.500783,0.501532,0.990905,0.40258,0.326705,0.296728,0.492108,0.050206,0.201919,0.304269,0.500641,0.401035,0.051042,0.008661,0.001833,0.001851,0.007252,0.001027,0.001042,0.000592,0.001945,1.4e-05,0.00035,0.000722,0.001779,0.001294,6.1e-05
3940,434,1387,953,953,0,0,0,21,3.21363,0.0,15173.840591,524.376159,2752.410211,2350.0,1968.06,3940,7,52,4917120.0,759879.1873,1242.2639,1577.6579,20.5432,0.0,0.0,0.0,68,0.046083,226,208,0,0.520737,0.479263,0.0,1.515069,14,0.032258,0.0,1.017901,0.500889,0.501433,0.990955,0.40264,0.327092,0.29668,0.491804,0.050244,0.201932,0.304283,0.500471,0.400789,0.051048,0.008744,0.001824,0.001842,0.007296,0.001023,0.001046,0.000596,0.00197,1.5e-05,0.000346,0.000733,0.001772,0.001304,6.3e-05
3960,431,1390,959,959,0,0,0,26,4.008488,0.0,15228.172241,521.862639,2754.128873,2350.0,1989.81,3960,7,52,4942080.0,764444.3973,1244.7389,1582.3752,20.5432,0.0,0.0,0.0,68,0.044084,223,208,0,0.517401,0.482599,0.0,1.512947,14,0.032483,0.000156,1.018027,0.501101,0.501134,0.990813,0.402693,0.327367,0.296449,0.49188,0.050239,0.201657,0.304165,0.500199,0.400913,0.051107,0.008768,0.001822,0.001837,0.007402,0.001018,0.001067,0.000588,0.001956,1.5e-05,0.000336,0.000739,0.001777,0.001303,6.3e-05
3980,433,1396,963,963,0,0,0,25,4.195488,0.0,15282.073824,522.820964,2752.983548,2350.0,1988.48,3980,7,52,4967040.0,769017.7973,1247.2139,1588.1655,20.5432,0.0,0.0,0.0,68,0.04388,224,209,0,0.517321,0.482679,0.0,1.514465,14,0.032333,0.0,1.019223,0.50059,0.501564,0.991511,0.402503,0.327686,0.296238,0.49205,0.050267,0.201524,0.304194,0.499324,0.400841,0.051129,0.009256,0.001824,0.001861,0.007364,0.001031,0.00107,0.000585,0.001932,1.5e-05,0.000332,0.000735,0.001818,0.0013,6.3e-05
4000,434,1402,968,968,0,0,0,24,4.192073,0.0,15320.094349,524.926655,2750.881272,2350.0,2000.78,4000,7,52,4992000.0,773591.1973,1249.6889,1595.7145,21.3091,0.0,0.0,0.0,68,0.043779,225,209,0,0.518433,0.481567,0.0,1.51477,15,0.034562,0.000298,1.020409,0.500557,0.501424,0.991323,0.402322,0.327538,0.296311,0.492353,0.050268,0.201219,0.303979,0.499271,0.400947,0.051112,0.009121,0.001807,0.001861,0.007327,0.001017,0.001074,0.000596,0.001966,1.5e-05,0.000332,0.000737,0.001796,0.001287,6.3e-05
4020,438,1410,972,972,0,0,0,24,4.70593,0.0,15326.839731,526.970758,2748.323311,2350.0,1999.96,4020,7,52,5016960.0,778164.5973,1252.1639,1602.6427,21.3458,0.0,0.0,0.0,68,0.045662,225,213,0,0.513699,0.486301,0.0,1.514589,15,0.034247,0.000155,1.021304,0.501073,0.501792,0.991386,0.401902,0.327925,0.296387,0.492488,0.050235,0.201255,0.303748,0.499282,0.400807,0.051245,0.009197,0.001931,0.001857,0.007354,0.001015,0.001092,0.000596,0.00199,1.5e-05,0.000333,0.000738,0.001836,0.001309,6.4e-05
4040,438,1417,979,979,0,0,0,24,4.038404,0.0,15329.327001,527.972123,2747.989474,2350.0,2005.84,4040,7,52,5041920.0,782737.9973,1254.6389,1611.872,21.5572,0.0,0.0,0.0,68,0.045662,225,213,0,0.513699,0.486301,0.0,1.514193,15,0.034247,0.0,1.021959,0.500533,0.502141,0.990526,0.401851,0.328583,0.296577,0.492059,0.050258,0.2014,0.30399,0.499,0.400588,0.051304,0.009273,0.001965,0.001864,0.007346,0.001042,0.001097,0.000607,0.002,1.5e-05,0.000343,0.000753,0.001808,0.001324,6.4e-05
4060,436,1421,985,985,0,0,0,25,4.744932,0.0,15327.480204,528.068272,2747.186797,2350.0,2025.47,4060,7,52,5066880.0,787311.3973,1257.1139,1619.896,21.6139,0.0,0.0,0.0,68,0.045872,227,209,0,0.520642,0.479358,0.0,1.518157,16,0.036697,0.0,1.021615,0.499932,0.501852,0.9911,0.402178,0.328739,0.29694,0.492617,0.0503,0.200909,0.304066,0.499035,0.400823,0.051388,0.009401,0.002006,0.001899,0.007345,0.001042,0.001109,0.000604,0.002041,1.5e-05,0.000344,0.000759,0.001859,0.001351,6.8e-05
4080,438,1427,989,989,0,0,0,26,4.344748,0.0,15350.1269,530.552522,2745.10273,2350.0,2027.88,4080,7,52,5091840.0,791907.4173,1259.5889,1626.887,21.6139,0.0,0.0,0.0,68,0.045662,229,209,0,0.522831,0.477169,0.0,1.520129,16,0.03653,0.0,1.022951,0.499381,0.502079,0.991565,0.402049,0.329038,0.296944,0.493147,0.050297,0.200909,0.303975,0.499118,0.400859,0.051327,0.009635,0.001972,0.001899,0.007573,0.001047,0.001106,0.000598,0.002053,1.5e-05,0.000339,0.00077,0.001853,0.001352,7e-05
4100,443,1433,990,990,0,0,0,25,3.880633,0.0,15338.111851,536.110026,2740.009341,2350.0,2020.77,4100,7,52,5116800.0,796511.194,1262.0639,1633.6463,21.6139,0.0,0.0,0.0,68,0.045147,230,213,0,0.519187,0.480813,0.0,1.514515,16,0.036117,0.0,1.022336,0.499941,0.502418,0.992058,0.401748,0.329286,0.296813,0.493549,0.050209,0.201031,0.304072,0.49892,0.400945,0.051359,0.009648,0.002065,0.00193,0.007554,0.001044,0.001137,0.000594,0.002073,1.6e-05,0.000339,0.000778,0.001849,0.001359,7.1e-05
4120,445,1439,994,994,0,0,0,24,3.841744,0.0,15293.931322,538.448768,2737.709489,2350.0,2016.61,4120,7,52,5141760.0,801119.2606,1264.5389,1640.8784,21.6498,0.0,0.0,0.0,68,0.042697,227,218,0,0.510112,0.489888,0.0,1.511506,18,0.040449,0.0,1.021896,0.500438,0.502181,0.991048,0.4019,0.329313,0.296829,0.493599,0.050191,0.201351,0.303869,0.499355,0.40088,0.051378,0.009727,0.002079,0.001913,0.007496,0.001042,0.001139,0.00059,0.002054,1.6e-05,0.000348,0.000772,0.001873,0.001359,7.1e-05
4140,445,1445,1000,1000,0,0,0,25,5.12783,0.0,15243.750841,538.209122,2736.663048,2350.0,2014.56,4140,7,52,5166720.0,805727.3273,1267.0139,1647.6087,21.8374,0.0,0.0,0.0,68,0.047191,228,217,0,0.51236,0.48764,0.0,1.515693,18,0.040449,0.0,1.020688,0.500227,0.501661,0.991542,0.402028,0.329535,0.2963,0.493639,0.050282,0.201372,0.304223,0.499733,0.400796,0.051372,0.009879,0.00212,0.001912,0.007387,0.001054,0.001148,0.000595,0.002058,1.6e-05,0.00035,0.000786,0.001866,0.001367,7.1e-05
4160,449,1455,1006,1006,0,0,0,28,5.185215,0.0,15170.948369,539.851657,2734.963128,2350.0,2002.89,4160,7,52,5191680.0,810335.394,1269.4889,1656.2129,21.8785,0.0,0.0,0.0,68,0.046771,232,217,0,0.516704,0.483296,0.0,1.518983,20,0.044543,0.0,1.022313,0.499658,0.501485,0.991129,0.40228,0.329753,0.296127,0.494162,0.050314,0.201337,0.304327,0.499341,0.401009,0.051426,0.010061,0.002149,0.001925,0.007597,0.001071,0.001151,0.000593,0.00204,1.6e-05,0.000352,0.000806,0.001886,0.001406,7.3e-05
4180,449,1460,1011,1011,0,0,0,24,4.904204,0.0,15091.77735,542.57195,2732.523846,2350.0,2020.05,4180,7,52,5216640.0,814943.4606,1271.9639,1665.5026,21.9386,0.0,0.0,0.0,68,0.046771,234,215,0,0.521158,0.478842,0.0,1.521106,20,0.044543,0.0,1.021005,0.499917,0.501199,0.991043,0.402403,0.32957,0.296183,0.49387,0.050274,0.201365,0.304222,0.500081,0.400766,0.051399,0.009955,0.002171,0.001902,0.007599,0.001062,0.00115,0.00059,0.00204,1.6e-05,0.000357,0.000801,0.001874,0.001418,7.1e-05
4200,444,1463,1019,1019,0,0,0,26,7.268775,0.0,15013.923827,539.699545,2733.031681,2350.0,2055.89,4200,7,52,5241600.0,819551.5273,1274.4389,1672.1667,21.9981,0.0,0.0,0.0,68,0.047297,234,210,0,0.527027,0.472973,0.0,1.52506,19,0.042793,0.000153,1.020748,0.499681,0.500894,0.991224,0.402423,0.329936,0.296161,0.493443,0.050285,0.201157,0.304445,0.500518,0.400393,0.051448,0.010145,0.002143,0.001944,0.007754,0.001068,0.001166,0.000597,0.002018,1.6e-05,0.000344,0.000799,0.001864,0.001451,7.1e-05
4220,441,1466,1025,1025,0,0,0,27,7.251897,0.0,14975.883744,534.573646,2738.174458,2350.0,2085.14,4220,7,52,5266560.0,824159.594,1276.9139,1675.2696,21.9981,0.0,0.0,0.0,68,0.047619,232,209,0,0.526077,0.473923,0.0,1.524331,17,0.038549,0.000138,1.019362,0.499744,0.501055,0.991756,0.402285,0.330128,0.296289,0.492733,0.050268,0.201141,0.304142,0.500966,0.400709,0.051358,0.009795,0.002108,0.001925,0.007669,0.001071,0.001154,0.000602,0.001982,1.6e-05,0.000342,0.000785,0.001758,0.001436,6.8e-05
4240,444,1474,1030,1030,0,0,0,28,6.533106,0.0,14951.027975,533.805096,2739.661798,2350.0,2079.18,4240,7,52,5291520.0,828767.6606,1279.3889,1680.4125,22.2091,0.0,0.0,0.0,68,0.045045,233,211,0,0.524775,0.475225,0.0,1.519887,17,0.038288,0.000156,1.019409,0.499781,0.501163,0.991644,0.402364,0.330073,0.296521,0.492889,0.050252,0.201059,0.303933,0.500894,0.400722,0.051314,0.009842,0.002111,0.001927,0.007628,0.001052,0.001156,0.000609,0.00196,1.6e-05,0.000343,0.000795,0.001771,0.001428,6.7e-05
4260,442,1479,1037,1037,0,0,0,26,5.533274,0.0,14953.136287,534.142599,2740.324127,2350.0,2082.66,4260,7,52,5316480.0,833398.3473,1281.8639,1688.7235,22.7575,0.0,0.0,0.0,68,0.042986,231,211,0,0.522624,0.477376,0.0,1.517549,17,0.038462,0.0,1.018538,0.500382,0.501255,0.991679,0.402969,0.33026,0.296597,0.492821,0.050215,0.20117,0.30425,0.501004,0.400783,0.051313,0.010067,0.002114,0.001972,0.007769,0.001082,0.001142,0.00061,0.001943,1.6e-05,0.000353,0.000806,0.001802,0.001422,6.8e-05
4280,442,1486,1044,1044,0,0,0,26,6.052783,0.0,14963.93522,532.898124,2741.049093,2350.0,2091.22,4280,7,52,5341440.0,838031.5473,1284.3389,1695.5092,23.1931,0.0,0.0,0.0,68,0.042986,230,212,0,0.520362,0.479638,0.0,1.517059,17,0.038462,0.0,1.018357,0.500719,0.501337,0.991786,0.402868,0.329889,0.296394,0.493263,0.050268,0.201242,0.304471,0.501371,0.400903,0.05109,0.010315,0.002111,0.001976,0.007683,0.001084,0.00115,0.000615,0.001908,1.7e-05,0.000351,0.000823,0.001807,0.001416,6.4e-05
4300,445,1492,1047,1047,0,0,0,27,4.637553,0.0,14965.999992,535.294258,2740.068189,2350.0,2083.63,4300,7,52,5366400.0,842664.7473,1286.8139,1701.5287,23.1931,0.0,0.0,0.0,68,0.042697,229,216,0,0.514607,0.485393,0.0,1.510921,16,0.035955,0.0,1.017834,0.500901,0.501371,0.992121,0.402494,0.329886,0.295766,0.492777,0.050244,0.201351,0.304569,0.501166,0.400722,0.051136,0.010282,0.002102,0.001978,0.007745,0.001091,0.001144,0.000645,0.002055,1.6e-05,0.000352,0.000824,0.001863,0.001417,6.5e-05
4320,450,1501,1051,1051,0,0,0,27,4.909359,0.0,14938.930201,539.390837,2735.699804,2350.0,2067.56,4320,8,52,5391360.0,847297.9473,1289.2889,1710.1021,23.4276,0.0,0.0,0.0,68,0.042222,230,220,0,0.511111,0.488889,0.0,1.506074,16,0.035556,0.0,1.017998,0.500726,0.501418,0.99197,0.402476,0.329466,0.295853,0.492978,0.050236,0.201045,0.304736,0.502081,0.400236,0.051101,0.010197,0.002033,0.002007,0.007668,0.001074,0.001145,0.000645,0.00207,1.7e-05,0.000361,0.000826,0.001948,0.001396,6.6e-05
4340,445,1504,1059,1059,0,0,0,27,7.061825,0.0,14897.116545,538.430591,2734.507584,2350.0,2085.57,4340,8,52,5416320.0,851931.1473,1291.7639,1717.6851,24.0663,0.0,0.0,0.0,68,0.042697,227,218,0,0.510112,0.489888,0.0,1.507805,15,0.033708,0.0,1.020237,0.500287,0.501496,0.992212,0.4021,0.329979,0.296067,0.493399,0.050266,0.201258,0.304721,0.50136,0.400041,0.051095,0.010456,0.002031,0.001995,0.007651,0.001085,0.001165,0.000643,0.002015,1.7e-05,0.000358,0.000831,0.00195,0.001407,6.6e-05
4360,443,1505,1062,1062,0,0,0,27,4.732829,0.0,14879.83352,539.652241,2735.61493,2350.0,2113.06,4360,8,52,5441280.0,856564.3473,1294.2389,1722.4789,24.0663,0.0,0.0,0.0,68,0.042889,227,216,0,0.512415,0.487585,0.0,1.509135,15,0.03386,0.000144,1.020432,0.500342,0.501817,0.992202,0.402231,0.330291,0.295988,0.493295,0.050276,0.201282,0.304827,0.501272,0.39996,0.051094,0.010449,0.002039,0.002029,0.007712,0.001086,0.001169,0.000644,0.002022,1.7e-05,0.000359,0.000851,0.001961,0.001409,6.6e-05
4380,441,1508,1067,1067,0,0,0,27,6.222763,0.0,14880.10877,535.937588,2737.839648,2350.0,2139.42,4380,8,52,5466240.0,861197.5473,1296.7139,1725.1688,24.0663,0.0,0.0,0.0,68,0.043084,227,214,0,0.514739,0.485261,0.0,1.511852,15,0.034014,0.0,1.02018,0.501058,0.501459,0.992056,0.40204,0.330449,0.295906,0.49333,0.050311,0.20153,0.304752,0.501342,0.399472,0.051138,0.010039,0.002004,0.001993,0.00754,0.001092,0.001173,0.000646,0.002013,1.7e-05,0.000365,0.000845,0.001987,0.001432,6.7e-05
4400,437,1513,1076,1076,0,0,0,33,6.758721,0.0,14913.312717,528.122037,2745.119241,2350.0,2158.04,4400,8,52,5491200.0,865830.7473,1299.1889,1728.0749,24.0663,0.0,0.0,0.0,68,0.043478,225,212,0,0.514874,0.485126,0.0,1.508238,15,0.034325,0.0,1.019684,0.501133,0.501514,0.991955,0.402086,0.330336,0.29568,0.492641,0.0503,0.201744,0.304883,0.500677,0.399334,0.051115,0.010017,0.001972,0.002033,0.007431,0.001101,0.001195,0.000646,0.002001,1.7e-05,0.000359,0.000835,0.001938,0.001429,6.7e-05
4420,438,1517,1079,1079,0,0,0,30,5.029074,0.0,14985.466655,529.586961,2745.383964,2350.0,2169.55,4420,8,52,5516160.0,870463.9473,1301.6639,1733.2427,24.0663,0.0,0.0,0.0,68,0.043379,224,214,0,0.511416,0.488584,0.0,1.507565,15,0.034247,0.0,1.020823,0.501424,0.501537,0.993922,0.402187,0.330576,0.295819,0.49244,0.050209,0.201601,0.304497,0.500587,0.399662,0.051127,0.010162,0.001931,0.002041,0.007595,0.001094,0.001201,0.000652,0.001998,1.7e-05,0.00036,0.000819,0.001953,0.001423,6.8e-05
4440,442,1525,1083,1083,0,0,0,33,6.058377,0.0,15011.54766,532.820578,2741.121046,2350.0,2156.91,4440,8,52,5541120.0,875097.1473,1304.1389,1741.2438,24.126,0.0,0.0,0.0,68,0.042986,226,216,0,0.511312,0.488688,0.0,1.509804,15,0.033937,0.000305,1.020975,0.501403,0.502323,0.994175,0.402201,0.331412,0.296023,0.492463,0.050209,0.201762,0.304506,0.500648,0.400143,0.051173,0.009978,0.002001,0.002116,0.007762,0.001114,0.001217,0.000649,0.002016,1.7e-05,0.000359,0.000829,0.001918,0.001403,6.8e-05
4460,442,1531,1089,1089,0,0,0,31,7.062013,0.0,15024.648426,533.448168,2739.48982,2350.0,2161.07,4460,8,52,5566080.0,879730.3473,1306.6139,1749.4747,24.126,0.0,0.0,0.0,68,0.042986,224,218,0,0.506787,0.493213,0.0,1.50902,15,0.033937,0.000322,1.019818,0.501705,0.502137,0.993381,0.402228,0.331683,0.295908,0.492146,0.050204,0.202024,0.304556,0.50135,0.400219,0.051127,0.010171,0.002024,0.002106,0.007727,0.001115,0.001224,0.000648,0.002006,1.7e-05,0.000365,0.000827,0.001963,0.001421,6.8e-05
4480,440,1533,1093,1093,0,0,0,32,5.359933,0.0,15036.412571,534.881311,2739.758756,2350.0,2170.5,4480,8,52,5591040.0,884363.5473,1309.0889,1755.6296,24.126,0.0,0.0,0.0,68,0.043182,224,216,0,0.509091,0.490909,0.0,1.509576,15,0.034091,0.0,1.020252,0.501837,0.502172,0.993051,0.402297,0.332015,0.29591,0.491998,0.050178,0.202022,0.304758,0.501492,0.400118,0.051097,0.010194,0.00204,0.002119,0.007758,0.001119,0.001216,0.000649,0.001993,1.7e-05,0.000367,0.000836,0.001955,0.001433,6.7e-05
4500,438,1535,1097,1097,0,0,0,33,5.261286,0.0,15073.785554,533.575829,2741.162884,2350.0,2188.39,4500,8,52,5616000.0,888996.7473,1311.5639,1758.7194,24.7925,0.0,0.0,0.0,68,0.043379,222,216,0,0.506849,0.493151,0.0,1.509741,15,0.034247,0.0,1.019877,0.501604,0.50212,0.992798,0.402167,0.332135,0.295793,0.492366,0.050152,0.202095,0.304314,0.5015,0.400252,0.051161,0.010229,0.002074,0.002122,0.007748,0.001108,0.001207,0.000644,0.00201,1.7e-05,0.000368,0.000831,0.001964,0.001433,6.7e-05
4520,439,1540,1101,1101,0,0,0,33,6.513198,0.0,15101.041771,531.7299,2741.756902,2350.0,2199.26,4520,8,52,5640960.0,893629.9473,1314.0389,1761.7424,24.7925,0.0,0.0,0.0,68,0.04328,220,219,0,0.501139,0.498861,0.0,1.506203,15,0.034169,0.0,1.019458,0.501285,0.502293,0.993952,0.402254,0.332589,0.295615,0.492437,0.050133,0.202193,0.304309,0.501675,0.399989,0.051233,0.010085,0.002057,0.002133,0.007873,0.001117,0.001225,0.000647,0.002003,1.7e-05,0.000375,0.000842,0.001962,0.001434,6.7e-05
4540,437,1543,1106,1106,0,0,0,31,4.659257,0.0,15166.482484,529.983991,2745.356752,2350.0,2218.87,4540,8,52,5665920.0,898263.1473,1316.5139,1765.9462,24.8184,0.0,0.0,0.0,68,0.043478,219,218,0,0.501144,0.498856,0.0,1.507048,15,0.034325,0.000155,1.019385,0.501156,0.502661,0.992937,0.402047,0.333067,0.295557,0.492749,0.050144,0.202184,0.304183,0.501615,0.399748,0.051176,0.010037,0.002061,0.002147,0.007934,0.001129,0.001223,0.000651,0.002023,1.7e-05,0.000375,0.000844,0.001965,0.001447,6.7e-05
4560,439,1549,1110,1110,0,0,0,27,4.270478,0.0,15220.827729,530.729762,2744.99976,2350.0,2216.28,4560,8,52,5690880.0,902896.3473,1318.9889,1771.4445,24.8625,0.0,0.0,0.0,68,0.041002,219,220,0,0.498861,0.501139,0.0,1.505315,15,0.034169,0.0,1.020023,0.501023,0.502219,0.994561,0.40262,0.333501,0.295479,0.492795,0.050133,0.202113,0.304398,0.50086,0.399576,0.051225,0.010603,0.00206,0.002158,0.008058,0.001137,0.001232,0.00065,0.002027,1.7e-05,0.00037,0.000851,0.001957,0.001438,6.8e-05
4580,442,1556,1114,1114,0,0,0,26,4.53803,0.0,15237.464788,533.66202,2741.79995,2350.0,2218.39,4580,8,52,5715840.0,907529.5473,1321.4639,1779.327,24.8625,0.0,0.0,0.0,68,0.040724,222,220,0,0.502262,0.497738,0.0,1.503922,15,0.033937,0.0,1.019293,0.501072,0.502425,0.996211,0.402282,0.333829,0.295209,0.493206,0.050148,0.201903,0.304247,0.500266,0.399953,0.051232,0.010668,0.002074,0.002202,0.008309,0.001135,0.001238,0.000654,0.002062,1.7e-05,0.000366,0.000848,0.001861,0.001446,6.7e-05
