tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
12660,478,5165,4687,4687,0,0,0,60,12.922841,0.0,15704.81516,574.172515,2692.904644,2066.083854,3395.01,12660,12,81,15799680.0,2298270.182,23550.494,6078.8004,156.0139,0.0,0.0,0.0,60,0.037657,1.017244,0.505463,0.500496,1.011941,0.399337,0.34847,0.29785,0.488524,0.049641,0.199223,0.313228,0.505564,0.406873,0.05184,0.014284,0.002715,0.00506,0.016375,0.002037,0.00306,0.001151,0.002591,2.7e-05,0.000446,0.001458,0.002898,0.002739,0.000129
12680,479,5177,4698,4698,0,0,0,60,13.95516,0.0,15622.472198,569.103089,2696.941751,2066.503549,3401.81,12680,12,81,15824640.0,2303127.362,23581.8746,6088.2482,156.1809,0.0,0.0,0.0,99,0.035491,1.016116,0.506547,0.501567,1.012622,0.398913,0.34814,0.29763,0.489416,0.049624,0.198957,0.313206,0.505516,0.406124,0.051974,0.014009,0.002718,0.005058,0.016393,0.002,0.003067,0.001183,0.002581,2.8e-05,0.000438,0.001472,0.002906,0.002726,0.00013
12700,468,5184,4716,4716,0,0,0,65,15.245039,0.0,15596.794438,559.8083,2704.946661,2068.183367,3488.2,12700,12,81,15849600.0,2307984.542,23611.5323,6099.9349,156.6838,0.0,0.0,0.0,99,0.036325,1.01723,0.505752,0.501703,1.012211,0.398872,0.348728,0.298307,0.488756,0.049457,0.198963,0.31344,0.505232,0.407616,0.052041,0.013865,0.002616,0.005089,0.016167,0.002053,0.003076,0.0012,0.002566,2.8e-05,0.000443,0.001489,0.002937,0.002668,0.000129
12720,466,5191,4725,4725,0,0,0,68,14.723471,0.0,15624.002432,559.410324,2705.866204,2070.309956,3495.85,12720,12,81,15874560.0,2312841.722,23639.2754,6110.5366,156.6838,0.0,0.0,0.0,99,0.036481,1.017255,0.505757,0.501751,1.010866,0.398958,0.349324,0.298435,0.488316,0.049481,0.199089,0.313208,0.504128,0.407936,0.052085,0.014112,0.002636,0.005126,0.016319,0.002039,0.003085,0.001187,0.00258,2.8e-05,0.00045,0.00149,0.003039,0.002674,0.00013
12740,466,5198,4732,4732,0,0,0,69,15.554336,0.0,15648.062709,559.456052,2704.989612,2073.248691,3512.58,12740,12,81,15899520.0,2317698.902,23664.1567,6119.0025,156.7317,0.0,0.0,0.0,99,0.036481,1.017525,0.505637,0.501588,1.010144,0.399156,0.349256,0.298648,0.487998,0.049494,0.199188,0.312866,0.504886,0.408104,0.051996,0.014217,0.002608,0.005126,0.016435,0.002056,0.003113,0.001216,0.002649,2.8e-05,0.000451,0.001458,0.0031,0.002653,0.000131
12760,460,5212,4752,4752,0,0,0,77,19.902202,0.0,15741.384834,544.175736,2715.922062,2074.582301,3563.0,12760,12,81,15924480.0,2322556.082,23689.038,6128.5804,157.1187,0.0,0.0,0.0,99,0.036957,1.017038,0.506028,0.50217,1.009171,0.400182,0.348815,0.29812,0.487543,0.049507,0.199218,0.312737,0.504543,0.408765,0.052113,0.01427,0.002654,0.005208,0.016143,0.00202,0.003051,0.001157,0.002667,2.8e-05,0.000448,0.001464,0.003006,0.00255,0.000129
12780,467,5229,4762,4762,0,0,0,78,19.091509,0.0,15836.966062,549.401432,2711.507059,2075.164337,3508.55,12780,13,81,15949440.0,2327430.614,23713.9193,6144.9605,158.2491,0.0,0.0,0.0,60,0.03212,1.018609,0.506701,0.502034,1.007841,0.399684,0.348283,0.29839,0.487214,0.049581,0.199032,0.312983,0.504025,0.40873,0.052163,0.014678,0.002707,0.005126,0.015429,0.001995,0.003085,0.001176,0.002779,2.8e-05,0.000447,0.001513,0.003066,0.002608,0.00013
12800,467,5238,4771,4771,0,0,0,77,17.640085,0.0,15927.232693,555.7061,2706.653815,2075.413973,3519.17,12800,13,81,15974400.0,2332309.484,23738.8006,6162.6189,158.3596,0.0,0.0,0.0,60,0.03212,1.016869,0.50662,0.502504,1.009252,0.399764,0.348702,0.298048,0.487317,0.049631,0.199358,0.312751,0.504664,0.408216,0.052226,0.014669,0.002752,0.005155,0.015402,0.002031,0.003164,0.001198,0.002737,2.9e-05,0.000436,0.001484,0.003038,0.002556,0.000131
12820,464,5245,4781,4781,0,0,0,76,17.690602,0.0,16005.513666,556.577372,2705.732026,2075.520242,3530.54,12820,13,81,15999360.0,2337202.655,23763.6819,6175.5215,159.2393,0.0,0.0,0.0,60,0.034483,1.016492,0.506982,0.500801,1.009725,0.400094,0.349515,0.297889,0.48714,0.049623,0.199724,0.313109,0.505026,0.407951,0.052355,0.014895,0.002781,0.004979,0.015503,0.001996,0.003186,0.0012,0.002737,3e-05,0.00044,0.001485,0.003087,0.00258,0.000134
12840,468,5253,4785,4785,0,0,0,74,16.197416,0.0,16064.931266,563.185052,2700.617531,2075.565336,3517.33,12840,13,81,16024320.0,2342101.955,23788.5632,6186.6821,159.3702,0.0,0.0,0.0,60,0.034188,1.017802,0.507269,0.500746,1.008714,0.400047,0.349775,0.298058,0.48738,0.049614,0.199722,0.312914,0.504556,0.40724,0.052357,0.01487,0.0028,0.00496,0.01538,0.002016,0.003194,0.001199,0.002761,2.9e-05,0.000443,0.001505,0.003083,0.002574,0.000134
12860,472,5261,4789,4789,0,0,0,71,15.94387,0.0,16093.583936,566.688611,2697.367519,2075.584446,3503.56,12860,13,81,16049280.0,2347001.255,23813.4445,6195.2997,159.3702,0.0,0.0,0.0,60,0.036017,1.017884,0.508247,0.501189,1.009394,0.399452,0.349955,0.297599,0.48695,0.049556,0.199828,0.313067,0.504258,0.406911,0.052393,0.015029,0.003028,0.004865,0.015699,0.002035,0.003215,0.001236,0.002733,3e-05,0.000448,0.001487,0.003025,0.002639,0.000134
12880,473,5271,4798,4798,0,0,0,75,15.835497,0.0,16095.368808,565.196214,2698.968289,2075.59254,3512.2,12880,13,81,16074240.0,2351900.555,23838.3258,6205.1978,159.4396,0.0,0.0,0.0,60,0.035941,1.018761,0.508423,0.500874,1.009349,0.399667,0.349498,0.298288,0.486856,0.049543,0.199965,0.31351,0.505677,0.406284,0.05259,0.014808,0.003002,0.004754,0.015724,0.002048,0.003205,0.001275,0.002793,3e-05,0.000451,0.001493,0.003034,0.002728,0.000131
12900,471,5279,4808,4808,0,0,0,74,15.591372,0.0,16104.254025,566.072689,2698.335939,2075.595967,3523.07,12900,13,81,16099200.0,2356799.855,23863.2071,6217.296,160.0129,0.0,0.0,0.0,60,0.038217,1.021447,0.507732,0.501347,1.009055,0.399904,0.350036,0.298553,0.486621,0.049516,0.200058,0.313713,0.505462,0.40713,0.052458,0.015005,0.002933,0.005,0.01578,0.002055,0.003215,0.001239,0.002786,3e-05,0.00046,0.001512,0.002948,0.002651,0.000132
12920,469,5292,4823,4823,0,0,0,79,19.325218,0.0,16118.227557,560.290925,2700.383856,2075.597418,3543.07,12920,13,81,16124160.0,2361699.155,23888.0884,6229.7898,160.1232,0.0,0.0,0.0,60,0.03838,1.021387,0.509446,0.501329,1.008038,0.399164,0.350099,0.297607,0.487001,0.049518,0.199908,0.313782,0.505968,0.405688,0.052427,0.015121,0.003056,0.004937,0.015797,0.002113,0.003227,0.001258,0.00286,3e-05,0.00045,0.001497,0.002989,0.002733,0.000135
12940,477,5304,4827,4827,0,0,0,73,13.861018,0.0,16110.889486,570.81769,2695.321291,2075.598033,3499.07,12940,13,81,16149120.0,2366598.455,23912.9697,6244.9582,160.6935,0.0,0.0,0.0,60,0.037736,1.022306,0.509201,0.500139,1.009315,0.399347,0.349525,0.297769,0.488188,0.049529,0.199787,0.313498,0.506748,0.405498,0.052424,0.015342,0.003059,0.004825,0.015751,0.002096,0.003256,0.00124,0.00283,3.1e-05,0.00046,0.001523,0.003096,0.002772,0.000137
12960,473,5312,4839,4839,0,0,0,81,15.849246,0.0,16096.970778,567.731102,2696.419653,2075.429284,3518.83,12960,13,81,16174080.0,2371507.826,23938.0367,6257.1186,161.2406,0.0,0.0,0.0,60,0.038055,1.020841,0.508647,0.500872,1.011083,0.399806,0.349506,0.297851,0.487491,0.049618,0.199599,0.3131,0.505822,0.40647,0.052197,0.014813,0.003044,0.004892,0.016018,0.002074,0.003334,0.001218,0.002813,3.1e-05,0.000462,0.00153,0.003012,0.002709,0.000137
12980,476,5324,4848,4848,0,0,0,79,16.491804,0.0,16113.954008,567.928062,2695.580134,2074.060963,3505.57,12980,13,81,16199040.0,2376426.32,23964.9049,6268.9784,161.39,0.0,0.0,0.0,60,0.037815,1.020257,0.508289,0.50134,1.008131,0.399609,0.34968,0.297279,0.487632,0.049562,0.199975,0.312897,0.504179,0.406631,0.052178,0.014691,0.003019,0.004958,0.016344,0.002084,0.003357,0.001202,0.002701,3.1e-05,0.000463,0.001539,0.002879,0.002679,0.00014
13000,478,5336,4858,4858,0,0,0,84,17.368864,0.0,16112.160954,568.332904,2694.298232,2072.524375,3506.79,13000,13,81,16224000.0,2381356.82,23993.122,6282.2396,161.6212,0.0,0.0,0.0,60,0.037657,1.017968,0.509051,0.501447,1.006293,0.399819,0.350712,0.297492,0.487909,0.049585,0.199718,0.313331,0.504454,0.406706,0.052458,0.014476,0.003027,0.005022,0.016471,0.002139,0.003339,0.001209,0.00274,3e-05,0.000472,0.001516,0.002919,0.002724,0.000144
13020,475,5342,4867,4867,0,0,0,81,16.202305,0.0,16128.924446,570.543687,2693.254008,2071.660782,3517.45,13020,13,81,16248960.0,2386292.468,24021.5551,6295.0946,162.0882,0.0,0.0,0.0,60,0.037895,1.017705,0.508802,0.500726,1.005544,0.399343,0.34976,0.297213,0.488177,0.049624,0.199842,0.313191,0.504573,0.406592,0.052403,0.014494,0.002969,0.004974,0.0165,0.002113,0.003336,0.001189,0.002669,2.9e-05,0.000468,0.001512,0.00293,0.002715,0.000143
13040,470,5350,4880,4880,0,0,0,88,18.553904,0.0,16184.810688,565.209995,2696.236102,2071.571242,3568.56,13040,12,81,16273920.0,2391253.664,24049.6047,6305.898,162.0882,0.0,0.0,0.0,60,0.03617,1.018055,0.508843,0.5013,1.007154,0.399581,0.349516,0.297124,0.488031,0.049776,0.199697,0.313091,0.504131,0.406396,0.05246,0.014543,0.002944,0.004986,0.016508,0.002135,0.003238,0.00116,0.002611,3e-05,0.000456,0.001488,0.002856,0.00265,0.000146
13060,473,5359,4886,4886,0,0,0,86,16.770854,0.0,16276.400337,567.268629,2695.960518,2071.332072,3561.86,13060,12,81,16298880.0,2396229.9125,24077.699,6315.246,162.2246,0.0,0.0,0.0,60,0.033827,1.018976,0.509016,0.501647,1.006888,0.399649,0.349667,0.297544,0.489447,0.049841,0.199584,0.312848,0.504799,0.406067,0.052471,0.014308,0.002929,0.005011,0.016353,0.002109,0.003256,0.001138,0.002537,3e-05,0.000446,0.001451,0.00286,0.002624,0.000144
13080,474,5370,4896,4896,0,0,0,82,14.867221,0.0,16377.289137,567.428135,2697.704644,2071.031804,3555.94,13080,12,81,16323840.0,2401222.8125,24106.1322,6327.2089,162.2931,0.0,0.0,0.0,60,0.033755,1.020839,0.50896,0.502411,1.006554,0.400655,0.349215,0.297514,0.488567,0.049751,0.199721,0.313572,0.504417,0.406661,0.0524,0.014253,0.002816,0.00513,0.01665,0.002137,0.00327,0.001122,0.002467,3e-05,0.000444,0.00141,0.002922,0.002603,0.00015
13100,471,5379,4908,4908,0,0,0,83,18.272984,0.0,16472.101846,564.73629,2696.990725,2070.892194,3587.21,13100,12,81,16348800.0,2406215.7125,24134.5653,6339.4455,162.5729,0.0,0.0,0.0,60,0.03397,1.021118,0.508523,0.502584,1.006371,0.400136,0.34947,0.297314,0.488398,0.049676,0.199483,0.313246,0.504515,0.406954,0.052585,0.014224,0.002823,0.005209,0.016651,0.002113,0.003298,0.001128,0.002478,3.1e-05,0.000446,0.001432,0.002911,0.002655,0.00015
13120,471,5389,4918,4918,0,0,0,80,17.162033,0.0,16572.942791,565.92859,2696.909376,2070.826509,3576.47,13120,12,81,16373760.0,2411208.6125,24162.9985,6352.9886,163.1437,0.0,0.0,0.0,60,0.03397,1.020249,0.50756,0.503075,1.006798,0.399918,0.350041,0.298156,0.488174,0.049721,0.199212,0.31335,0.505317,0.407333,0.05263,0.014397,0.002885,0.005276,0.016552,0.002105,0.003315,0.001194,0.00248,3e-05,0.000439,0.001428,0.002865,0.002689,0.000148
13140,476,5399,4923,4923,0,0,0,79,14.612851,0.0,16662.362755,569.999488,2695.387661,2070.79529,3557.05,13140,12,81,16398720.0,2416201.5125,24191.4316,6362.9127,163.4179,0.0,0.0,0.0,60,0.033613,1.022949,0.507894,0.504192,1.006097,0.399842,0.351107,0.29803,0.488661,0.049758,0.199144,0.313694,0.50616,0.407981,0.052771,0.015173,0.002852,0.005416,0.016781,0.002142,0.00335,0.001195,0.00249,3.1e-05,0.000443,0.001431,0.002953,0.002648,0.00015
13160,473,5405,4932,4932,0,0,0,79,14.853245,0.0,16726.855193,570.920594,2694.226161,2070.780313,3595.02,13160,12,81,16423680.0,2421194.4125,24219.8648,6375.0133,163.5043,0.0,0.0,0.0,60,0.033827,1.022381,0.507144,0.504169,1.00725,0.400561,0.351091,0.29854,0.488796,0.04969,0.1994,0.31323,0.506442,0.408026,0.052701,0.015174,0.002779,0.005456,0.016759,0.002125,0.003345,0.001224,0.002472,3e-05,0.000449,0.001415,0.002977,0.002628,0.000151
13180,471,5415,4944,4944,0,0,0,82,16.699594,0.0,16810.933814,566.453402,2696.847004,2071.288858,3603.72,13180,12,81,16448640.0,2426191.8185,24247.7651,6384.2753,163.7907,0.0,0.0,0.0,60,0.03397,1.02387,0.507582,0.504044,1.009298,0.400704,0.351244,0.29865,0.488206,0.049708,0.199478,0.312641,0.506923,0.407635,0.05268,0.015575,0.002765,0.005281,0.016935,0.002158,0.00337,0.001241,0.002529,3.1e-05,0.000449,0.001419,0.002985,0.002645,0.000154
13200,477,5433,4956,4956,0,0,0,83,16.386035,0.0,16934.515896,562.746427,2700.867539,2073.634174,3572.14,13200,12,81,16473600.0,2431207.2485,24272.6465,6396.1604,164.1763,0.0,0.0,0.0,60,0.033543,1.023345,0.508263,0.503846,1.007311,0.400329,0.352715,0.298499,0.487093,0.049769,0.199613,0.312471,0.506165,0.407684,0.05267,0.015537,0.002855,0.005082,0.017225,0.00215,0.00347,0.001266,0.002587,3.3e-05,0.000435,0.00141,0.002998,0.002699,0.000156
13220,474,5443,4969,4969,0,0,0,84,16.995551,0.0,17058.594957,564.2501,2698.754349,2074.081918,3584.89,13220,12,81,16498560.0,2436230.498,24298.3381,6413.1889,165.0842,0.0,0.0,0.0,60,0.033755,1.022714,0.509067,0.50332,1.007537,0.399694,0.352421,0.298779,0.487826,0.049757,0.200016,0.313129,0.506219,0.408081,0.052611,0.01533,0.002832,0.005072,0.017151,0.002142,0.00348,0.001251,0.002594,3.3e-05,0.000443,0.001415,0.002979,0.002689,0.000152
13240,488,5462,4974,4974,0,0,0,81,14.778878,0.0,17129.20286,575.032997,2690.188125,2073.200754,3498.85,13240,13,81,16523520.0,2441261.2895,24325.6624,6429.8219,165.5357,0.0,0.0,0.0,60,0.036885,1.023494,0.508519,0.503213,1.007617,0.398991,0.353461,0.297903,0.488345,0.049708,0.199992,0.312941,0.506272,0.407726,0.052729,0.015635,0.002882,0.005152,0.017562,0.002205,0.003583,0.001255,0.002549,3.3e-05,0.000454,0.001463,0.002947,0.002775,0.000157
13260,489,5476,4987,4987,0,0,0,81,17.472309,0.0,17129.54177,579.546944,2682.980747,2072.184786,3495.39,13260,13,81,16548480.0,2446300.5095,24353.909,6450.6816,165.6707,0.0,0.0,0.0,60,0.03681,1.023745,0.508354,0.502684,1.005875,0.398645,0.353373,0.297713,0.489149,0.049739,0.200164,0.313197,0.505479,0.407162,0.052619,0.016362,0.002922,0.005049,0.017336,0.002231,0.00356,0.001254,0.002606,3.2e-05,0.000451,0.001503,0.003032,0.002843,0.000149
13280,491,5489,4998,4998,0,0,0,79,14.711522,0.0,17126.118957,583.871537,2681.416941,2071.673739,3495.12,13280,13,81,16573440.0,2451339.7295,24382.1911,6467.9237,166.2194,0.0,0.0,0.0,60,0.034623,1.025583,0.507827,0.502422,1.006308,0.39877,0.354127,0.297994,0.488566,0.049827,0.199782,0.312761,0.506058,0.406952,0.052693,0.016904,0.002806,0.005006,0.017601,0.002227,0.003589,0.001294,0.002695,3.2e-05,0.000453,0.001516,0.00311,0.002909,0.000154
13300,489,5503,5014,5014,0,0,0,87,20.513177,0.0,17107.197977,582.314406,2677.172417,2071.418243,3464.74,13300,13,81,16598400.0,2456378.9495,24410.4732,6486.4898,166.6816,0.0,0.0,0.0,60,0.03681,1.025322,0.509493,0.500075,1.008473,0.398647,0.353387,0.298283,0.489602,0.049758,0.199306,0.313445,0.505642,0.407913,0.052637,0.017218,0.002885,0.004706,0.018307,0.002199,0.003509,0.001312,0.002748,3.2e-05,0.000455,0.001491,0.003048,0.00288,0.000154
13320,489,5511,5022,5022,0,0,0,84,17.51305,0.0,17083.225838,587.143326,2675.343625,2071.288901,3478.94,13320,13,81,16623360.0,2461418.1695,24438.7553,6502.2034,166.8424,0.0,0.0,0.0,60,0.034765,1.023502,0.509536,0.50099,1.007887,0.399213,0.352921,0.298703,0.489544,0.049759,0.199421,0.313351,0.505463,0.409108,0.052675,0.016868,0.002835,0.004737,0.018243,0.002129,0.00358,0.001331,0.002741,3.3e-05,0.000452,0.001506,0.003083,0.002901,0.000154
13340,489,5521,5032,5032,0,0,0,87,19.221481,0.0,17046.213882,586.553475,2674.225044,2071.223139,3474.39,13340,13,81,16648320.0,2466459.068,24467.0375,6513.9204,166.9163,0.0,0.0,0.0,60,0.034765,1.022744,0.509929,0.500708,1.006861,0.398918,0.35208,0.298414,0.49007,0.049787,0.19948,0.313322,0.504874,0.40871,0.052524,0.016807,0.002856,0.004669,0.017847,0.002144,0.003539,0.001327,0.002659,3.3e-05,0.000453,0.001495,0.003135,0.002897,0.000152
13360,494,5540,5046,5046,0,0,0,95,24.073647,0.0,17038.7767,583.894162,2672.032191,2071.189677,3451.99,13360,13,81,16673280.0,2471552.573,24495.3196,6529.2077,167.0955,0.0,0.0,0.0,60,0.036437,1.021322,0.509547,0.499738,1.00818,0.398574,0.35185,0.298429,0.489193,0.049759,0.199728,0.314431,0.503768,0.410307,0.05262,0.016836,0.002864,0.004704,0.018274,0.002049,0.003554,0.001329,0.002701,3.2e-05,0.000466,0.001566,0.003077,0.00292,0.000154
13380,493,5553,5060,5060,0,0,0,93,20.339798,0.0,17065.600053,585.799416,2673.860786,2071.172663,3458.02,13380,13,81,16698240.0,2476654.613,24523.6017,6547.6273,168.3931,0.0,0.0,0.0,60,0.036511,1.021133,0.509221,0.499987,1.007672,0.398887,0.351968,0.298968,0.489289,0.04978,0.199369,0.314672,0.503564,0.411349,0.052616,0.016782,0.002955,0.00471,0.018452,0.00217,0.003543,0.001399,0.002773,3.2e-05,0.000463,0.001623,0.003031,0.002901,0.000159
13400,503,5569,5066,5066,0,0,0,89,17.000072,0.0,17038.730672,596.747171,2666.252757,2071.164023,3402.29,13400,14,81,16723200.0,2481770.6135,24551.8838,6565.3717,168.8953,0.0,0.0,0.0,99,0.035785,1.023917,0.508336,0.500522,1.007416,0.398778,0.351398,0.298958,0.489623,0.04978,0.199194,0.314845,0.503933,0.410808,0.052731,0.0174,0.002971,0.004801,0.019034,0.002224,0.003489,0.001402,0.00283,3.2e-05,0.000455,0.001637,0.003094,0.002943,0.000157
13420,497,5575,5078,5078,0,0,0,89,17.576213,0.0,17000.953263,597.258947,2665.164841,2071.159641,3441.05,13420,14,81,16748160.0,2486897.1335,24580.1659,6580.0335,169.1881,0.0,0.0,0.0,99,0.038229,1.024109,0.508335,0.500321,1.008572,0.398672,0.351142,0.299234,0.490128,0.049858,0.199066,0.315021,0.503552,0.411278,0.052639,0.017347,0.002931,0.004921,0.019136,0.002162,0.003447,0.001405,0.002822,3.2e-05,0.000445,0.001679,0.003081,0.002991,0.000153
13440,497,5584,5087,5087,0,0,0,85,17.655327,0.0,16939.392012,600.903988,2661.440684,2073.165404,3457.98,13440,14,81,16773120.0,2492023.6535,24605.8974,6594.9034,169.3744,0.0,0.0,0.0,99,0.038229,1.023879,0.507878,0.49984,1.009297,0.398986,0.351168,0.299208,0.490239,0.049925,0.199158,0.315198,0.503762,0.410781,0.052696,0.017121,0.002847,0.004886,0.018741,0.002121,0.003422,0.001392,0.002782,3.1e-05,0.000443,0.001671,0.003095,0.002967,0.000152
13460,500,5596,5096,5096,0,0,0,84,18.496141,0.0,16852.526624,601.816449,2659.68741,2074.545808,3453.34,13460,14,81,16798080.0,2497150.1735,24630.7787,6606.947,169.8127,0.0,0.0,0.0,99,0.038,1.023278,0.507935,0.500096,1.009458,0.399265,0.351406,0.299089,0.489858,0.04998,0.199211,0.31574,0.503366,0.411026,0.05267,0.0167,0.002844,0.004924,0.018848,0.002147,0.003404,0.001385,0.002828,3.1e-05,0.000453,0.001696,0.003108,0.002976,0.000151
13480,496,5609,5113,5113,0,0,0,87,21.40118,0.0,16783.681581,595.04368,2663.55514,2075.152107,3490.36,13480,14,81,16823040.0,2502291.713,24655.66,6620.9283,170.9354,0.0,0.0,0.0,60,0.03629,1.020899,0.507866,0.500239,1.007851,0.399438,0.350326,0.299175,0.489848,0.049918,0.199023,0.315844,0.503842,0.410784,0.052534,0.016178,0.002857,0.004985,0.018765,0.002181,0.003336,0.001389,0.002893,3e-05,0.000459,0.001672,0.003079,0.002973,0.000148
13500,491,5622,5131,5131,0,0,0,89,20.593079,0.0,16771.633967,588.238663,2671.168258,2075.410845,3479.58,13500,14,81,16848000.0,2507434.043,24680.5413,6634.4429,171.3912,0.0,0.0,0.0,60,0.034623,1.023429,0.507038,0.500959,1.005783,0.399474,0.349986,0.299213,0.489182,0.049992,0.198359,0.316287,0.502873,0.411152,0.052407,0.016022,0.002897,0.005014,0.018802,0.002173,0.003319,0.001361,0.002935,3.1e-05,0.000447,0.001671,0.003002,0.002935,0.000151
13520,486,5628,5142,5142,0,0,0,87,17.631245,0.0,16837.008895,587.137713,2675.231043,2075.519899,3529.84,13520,14,81,16872960.0,2512576.373,24705.4226,6646.7627,171.853,0.0,0.0,0.0,60,0.034979,1.024848,0.506578,0.501211,1.005151,0.398983,0.350197,0.298847,0.488805,0.049891,0.198474,0.316098,0.503099,0.411306,0.052622,0.016234,0.002873,0.005098,0.019021,0.002203,0.003374,0.001342,0.002969,3.1e-05,0.000446,0.001681,0.002961,0.00289,0.000151
13540,492,5644,5152,5152,0,0,0,89,19.003411,0.0,16875.055962,586.408324,2674.588264,2075.565623,3470.01,13540,14,81,16897920.0,2517719.7665,24730.3039,6658.456,172.2585,0.0,0.0,0.0,60,0.03252,1.023981,0.506479,0.500456,1.004586,0.399901,0.35061,0.299431,0.489677,0.049843,0.198275,0.315986,0.502935,0.411212,0.052519,0.016078,0.002916,0.004966,0.018958,0.002221,0.003313,0.001403,0.00306,3.2e-05,0.000457,0.001711,0.003061,0.002945,0.000152
13560,490,5651,5161,5161,0,0,0,87,17.381392,0.0,16948.060412,589.368505,2673.250103,2075.584752,3488.38,13560,14,81,16922880.0,2522883.3665,24755.1853,6672.5035,172.6295,0.0,0.0,0.0,60,0.032653,1.023512,0.506405,0.500614,1.004771,0.399938,0.350309,0.29949,0.489391,0.049836,0.198567,0.315672,0.503,0.411337,0.052529,0.015998,0.002926,0.005001,0.018891,0.002242,0.00334,0.001406,0.003076,3.3e-05,0.00045,0.001679,0.003046,0.002933,0.000153
13580,496,5665,5169,5169,0,0,0,82,15.88727,0.0,16978.019009,593.014678,2671.098052,2075.592747,3446.4,13580,14,81,16947840.0,2528046.9665,24780.0666,6685.5457,173.019,0.0,0.0,0.0,99,0.034274,1.023675,0.506294,0.50043,1.004946,0.400138,0.350627,0.300141,0.489591,0.04987,0.198854,0.316251,0.502805,0.411376,0.05253,0.016286,0.002857,0.004976,0.019069,0.002251,0.00342,0.001405,0.003039,3.3e-05,0.000456,0.001647,0.003129,0.00297,0.000151
13600,491,5672,5181,5181,0,0,0,80,15.73911,0.0,17036.38242,590.757368,2673.503523,2075.596088,3489.99,13600,14,81,16972800.0,2533210.5665,24804.9479,6698.1576,173.019,0.0,0.0,0.0,99,0.032587,1.023649,0.50588,0.501092,1.004662,0.401043,0.350782,0.300359,0.490043,0.049887,0.198991,0.315683,0.502658,0.411296,0.052375,0.01657,0.002858,0.004955,0.018733,0.002256,0.003375,0.0014,0.003019,3.3e-05,0.000448,0.001616,0.003025,0.002962,0.000149
13620,487,5681,5194,5194,0,0,0,82,16.044927,0.0,17118.436049,587.675218,2676.279855,2075.360217,3504.0,13620,14,81,16997760.0,2538374.1665,24830.0974,6710.5024,173.594,0.0,0.0,0.0,60,0.032854,1.022481,0.50552,0.50142,1.005027,0.401009,0.351257,0.300648,0.490291,0.049864,0.199427,0.315954,0.503259,0.411591,0.05236,0.016359,0.002849,0.004923,0.018816,0.002232,0.003483,0.001416,0.002937,3.3e-05,0.000459,0.001654,0.003033,0.002943,0.000149
13640,491,5695,5204,5204,0,0,0,76,13.347952,0.0,17208.911918,587.22332,2679.428728,2073.548113,3489.64,13640,14,81,17022720.0,2543545.586,24857.57,6722.6526,173.9496,0.0,0.0,0.0,60,0.032587,1.021534,0.50639,0.500686,1.006641,0.40062,0.350669,0.300573,0.489695,0.049935,0.199751,0.315637,0.503406,0.410772,0.05232,0.016187,0.002896,0.004894,0.018822,0.002187,0.003509,0.001396,0.002837,3.4e-05,0.000455,0.001577,0.002998,0.002867,0.00015
13660,493,5705,5212,5212,0,0,0,73,11.969098,0.0,17310.036169,589.458508,2678.572394,2070.785341,3491.25,13660,14,81,17047680.0,2548721.216,24887.9298,6734.4996,174.3643,0.0,0.0,0.0,60,0.032454,1.021181,0.506825,0.499882,1.008295,0.400985,0.35085,0.300657,0.49097,0.049822,0.200017,0.315837,0.503943,0.409945,0.052432,0.015968,0.002883,0.004939,0.019156,0.002196,0.003484,0.00144,0.002853,3.4e-05,0.000463,0.001602,0.003023,0.002906,0.00015
13680,503,5719,5216,5216,0,0,0,73,12.823579,0.0,17319.339462,599.941562,2667.234859,2069.163689,3440.31,13680,14,81,17072640.0,2553899.5865,24918.9842,6749.538,174.9363,0.0,0.0,0.0,60,0.033797,1.021015,0.506954,0.499572,1.010177,0.400991,0.352094,0.300687,0.490615,0.049831,0.199947,0.316214,0.50377,0.410692,0.052526,0.01583,0.002922,0.004854,0.020389,0.00221,0.003617,0.001461,0.002878,3.5e-05,0.000461,0.001624,0.003046,0.002909,0.000157
