tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
17320,577,8632,8055,8055,0,0,0,94,21.688431,0.0,19322.229482,682.658723,2575.652846,2462.182831,3432.39,17320,18,73,21615360.0,3711992.4594,27388.5914,10095.9573,287.2476,0.0,0.0,0.0,31,0.041594,1.006884,0.496459,0.510583,1.02681,0.399658,0.38331,0.29693,0.494782,0.050024,0.199388,0.304609,0.514064,0.409678,0.056412,0.018391,0.004727,0.005981,0.022561,0.002909,0.030662,0.001565,0.006066,7.1e-05,0.000626,0.001875,0.005336,0.005993,0.000293
17340,578,8649,8071,8071,0,0,0,93,20.283527,0.0,19411.048369,676.63392,2583.082553,2463.88797,3421.6,17340,18,73,21640320.0,3718018.0629,27420.4142,10109.6217,287.5588,0.0,0.0,0.0,31,0.039792,1.004922,0.497467,0.510844,1.029503,0.399091,0.383938,0.29719,0.495343,0.049965,0.199698,0.305076,0.513776,0.409789,0.056571,0.018139,0.004695,0.006024,0.022417,0.002923,0.031199,0.001512,0.006032,6.9e-05,0.000608,0.001849,0.005219,0.005947,0.00029
17360,568,8655,8087,8087,0,0,0,96,18.981745,0.0,19582.27469,672.354745,2588.66351,2464.499121,3469.48,17360,18,73,21665280.0,3724044.5829,27452.5209,10124.4453,287.8475,0.0,0.0,0.0,31,0.042254,1.005431,0.497397,0.509882,1.029666,0.39891,0.383426,0.297629,0.49624,0.049991,0.199583,0.304913,0.514026,0.410104,0.056296,0.017893,0.004668,0.005927,0.022351,0.002932,0.031549,0.001508,0.006008,6.9e-05,0.000615,0.001893,0.005172,0.005914,0.000278
17380,568,8667,8099,8099,0,0,0,95,17.934105,0.0,19765.669979,671.057626,2591.008269,2464.756598,3480.86,17380,18,73,21690240.0,3730077.2574,27484.6277,10137.8051,287.9289,0.0,0.0,0.0,31,0.038732,1.004566,0.497166,0.509994,1.030466,0.399107,0.383494,0.297712,0.495467,0.050055,0.199526,0.305508,0.512816,0.411176,0.056214,0.018321,0.004596,0.006037,0.022189,0.003044,0.031645,0.001515,0.006052,6.8e-05,0.000616,0.001896,0.0051,0.005891,0.000274
17400,573,8681,8108,8108,0,0,0,91,18.372061,0.0,19929.114589,675.684941,2585.942999,2464.86228,3454.13,17400,18,73,21715200.0,3736121.5707,27516.7344,10152.1948,288.4921,0.0,0.0,0.0,31,0.038394,1.004746,0.496616,0.509897,1.029279,0.399705,0.382024,0.297853,0.495372,0.049978,0.199799,0.305177,0.512907,0.411471,0.056085,0.018387,0.004556,0.006037,0.022038,0.003073,0.031406,0.001538,0.005953,6.7e-05,0.00061,0.001902,0.00502,0.005986,0.000275
17420,583,8699,8116,8116,0,0,0,88,15.53419,0.0,20047.124884,684.079351,2580.386459,2464.742201,3403.21,17420,18,73,21740160.0,3742187.2673,27549.0191,10170.2807,288.7712,0.0,0.0,0.0,31,0.039451,1.006493,0.495338,0.508227,1.028791,0.400689,0.380019,0.297646,0.495127,0.049919,0.199536,0.304825,0.512557,0.411208,0.055784,0.018239,0.00447,0.005661,0.022197,0.003027,0.030019,0.00159,0.005814,6.5e-05,0.000603,0.001867,0.005022,0.006122,0.000267
17440,589,8713,8124,8124,0,0,0,85,15.695978,0.0,20101.151349,692.164581,2572.13944,2463.333946,3383.56,17440,18,73,21765120.0,3748253.2373,27583.1876,10188.2221,289.0171,0.0,0.0,0.0,31,0.039049,1.00515,0.49596,0.507992,1.026622,0.400323,0.379735,0.297702,0.493115,0.049982,0.199816,0.304109,0.512523,0.410649,0.055563,0.018416,0.004468,0.005722,0.021174,0.003053,0.02988,0.001547,0.005584,6.4e-05,0.000601,0.001803,0.00498,0.005652,0.000249
17460,588,8726,8138,8138,0,0,0,81,16.87443,0.0,20126.129998,693.453016,2569.672554,2460.835978,3399.54,17460,18,73,21790080.0,3754319.2073,27619.9485,10206.2508,289.5313,0.0,0.0,0.0,31,0.037415,1.004762,0.496284,0.508199,1.025957,0.400481,0.37893,0.297293,0.494933,0.050004,0.199831,0.304119,0.512774,0.410223,0.055461,0.01791,0.004535,0.005594,0.021229,0.003062,0.029688,0.00155,0.00567,6.5e-05,0.000583,0.001727,0.004958,0.005702,0.000247
17480,589,8740,8151,8151,0,0,0,80,18.407228,0.0,20137.865116,694.160117,2567.432656,2458.684457,3402.17,17480,18,73,21815040.0,3760385.1773,27658.2356,10221.2863,291.1857,0.0,0.0,0.0,31,0.037351,1.004678,0.495966,0.507929,1.026949,0.400037,0.379384,0.297313,0.493989,0.05003,0.199797,0.303845,0.512235,0.409723,0.055434,0.018175,0.004453,0.005552,0.021816,0.003003,0.029702,0.00156,0.00561,6.5e-05,0.000584,0.00173,0.005046,0.005681,0.00025
17500,595,8758,8163,8163,0,0,0,80,16.98593,0.0,20147.980828,696.252002,2566.762068,2457.238443,3344.25,17500,18,73,21840000.0,3766451.1473,27697.1993,10237.5648,291.7384,0.0,0.0,0.0,31,0.038655,1.003509,0.496233,0.508204,1.027109,0.399942,0.37956,0.29674,0.495341,0.049811,0.199854,0.303751,0.512525,0.408437,0.055592,0.017905,0.00437,0.00574,0.021604,0.00313,0.029293,0.001581,0.00549,6.2e-05,0.000583,0.0017,0.005117,0.005724,0.00025
17520,594,8768,8174,8174,0,0,0,80,17.987773,0.0,20144.675418,700.302968,2561.709259,2456.539878,3331.48,17520,18,73,21864960.0,3772516.7962,27736.1658,10255.6707,291.8973,0.0,0.0,0.0,31,0.038721,1.003147,0.496124,0.509031,1.027102,0.399643,0.380007,0.297029,0.493731,0.049961,0.199737,0.303764,0.511876,0.408467,0.055498,0.017954,0.004345,0.005723,0.021074,0.003161,0.029257,0.001593,0.005355,6.3e-05,0.000574,0.001707,0.005025,0.005764,0.000243
17540,594,8781,8187,8187,0,0,0,86,18.722528,0.0,20104.983849,701.423141,2559.854331,2456.724333,3344.92,17540,18,73,21889920.0,3778582.4983,27774.5759,10271.7791,291.9695,0.0,0.0,0.0,31,0.038721,1.005682,0.496138,0.508637,1.026429,0.399121,0.381436,0.296915,0.492467,0.050056,0.199676,0.303499,0.512557,0.408579,0.055604,0.018526,0.004383,0.005608,0.021231,0.003129,0.029343,0.001602,0.005425,6.5e-05,0.000579,0.001722,0.005293,0.005886,0.00025
17560,593,8797,8204,8204,0,0,0,93,21.499286,0.0,20069.880452,696.077438,2562.423276,2458.271228,3324.81,17560,18,73,21914880.0,3784648.4683,27810.7602,10286.3666,292.2017,0.0,0.0,0.0,31,0.037099,1.00515,0.495082,0.50828,1.02592,0.398574,0.382252,0.296873,0.491415,0.050041,0.199824,0.303871,0.512751,0.408269,0.055724,0.019223,0.004454,0.00569,0.021781,0.003268,0.029345,0.001633,0.00549,6.5e-05,0.00058,0.001763,0.005321,0.005875,0.000259
17580,589,8818,8229,8229,0,0,0,104,31.074802,0.0,20071.325365,685.182278,2563.74292,2458.596903,3331.69,17580,18,73,21939840.0,3790715.8513,27847.3393,10305.6599,292.7402,0.0,0.0,0.0,31,0.037351,1.004981,0.495724,0.507451,1.025608,0.398832,0.380218,0.297089,0.491216,0.049935,0.199257,0.304156,0.512279,0.40789,0.055636,0.019105,0.004416,0.005708,0.022276,0.003168,0.027885,0.001591,0.005193,6.2e-05,0.000584,0.00173,0.005421,0.005671,0.000254
17600,593,8832,8239,8239,0,0,0,86,19.676181,0.0,20134.558165,695.206291,2565.117529,2459.73623,3324.24,17600,18,73,21964800.0,3796795.9513,27882.5166,10327.9131,293.7508,0.0,0.0,0.0,31,0.037099,1.002852,0.495952,0.5083,1.025712,0.399152,0.380208,0.296592,0.491562,0.049917,0.1994,0.303865,0.512231,0.406935,0.055836,0.019003,0.004394,0.005689,0.023132,0.003219,0.027892,0.001562,0.005172,6.2e-05,0.000578,0.001672,0.005444,0.005541,0.000265
17620,593,8848,8255,8255,0,0,0,89,21.434575,0.0,20139.653631,695.385261,2563.180163,2458.934985,3329.79,17620,18,73,21989760.0,3802876.0513,27919.493,10345.9375,294.7961,0.0,0.0,0.0,31,0.037099,1.004033,0.49726,0.50834,1.024873,0.399825,0.383017,0.297091,0.492354,0.0499,0.199284,0.305452,0.513273,0.407732,0.056139,0.019479,0.004422,0.005682,0.023583,0.003228,0.029458,0.001538,0.005362,6.4e-05,0.000581,0.001851,0.005359,0.005385,0.000268
17640,591,8861,8270,8270,0,0,0,86,18.486862,0.0,20166.235431,695.188368,2566.32477,2457.577795,3345.9,17640,18,73,22014720.0,3808956.1513,27958.0069,10363.1121,295.1033,0.0,0.0,0.0,31,0.037225,1.005149,0.497419,0.508465,1.024686,0.399911,0.382696,0.296952,0.492182,0.05004,0.199932,0.305605,0.512499,0.408194,0.056202,0.019298,0.004457,0.005681,0.023187,0.003271,0.029477,0.001542,0.005344,6.5e-05,0.000621,0.001858,0.005258,0.005378,0.000269
17660,593,8876,8283,8283,0,0,0,86,16.390618,0.0,20189.546885,696.960028,2566.649353,2456.528926,3340.3,17660,19,73,22039680.0,3815035.9938,27997.2233,10381.0538,295.1427,0.0,0.0,0.0,31,0.035413,1.004784,0.498303,0.509064,1.02577,0.399549,0.386157,0.297373,0.492089,0.050089,0.199556,0.305979,0.513768,0.409047,0.056315,0.019344,0.004576,0.005662,0.022963,0.003218,0.034108,0.001551,0.005379,6.7e-05,0.000628,0.001925,0.005413,0.005515,0.000277
17680,591,8890,8299,8299,0,0,0,89,17.919765,0.0,20239.818333,693.938327,2568.141908,2456.036878,3357.25,17680,19,73,22064640.0,3821127.9513,28036.4398,10398.1099,295.3543,0.0,0.0,0.0,31,0.035533,1.003371,0.499345,0.508319,1.026032,0.399563,0.386842,0.297041,0.491414,0.050083,0.199497,0.306037,0.514109,0.408655,0.056348,0.019307,0.004533,0.005695,0.022981,0.003162,0.034473,0.001549,0.005455,7e-05,0.000632,0.001946,0.005267,0.005398,0.000271
17700,594,8910,8316,8316,0,0,0,88,19.422484,0.0,20263.301839,691.571406,2569.00611,2457.328688,3338.62,17700,19,73,22089600.0,3827223.6241,28073.6578,10416.951,295.8459,0.0,0.0,0.0,31,0.035354,1.003879,0.498048,0.508914,1.027093,0.399236,0.38702,0.297444,0.491603,0.05012,0.199226,0.305876,0.512737,0.408917,0.056448,0.01943,0.00449,0.005777,0.023531,0.003224,0.034549,0.00157,0.005561,6.9e-05,0.000637,0.001965,0.005147,0.005549,0.000274
17720,597,8929,8332,8332,0,0,0,88,17.635748,0.0,20270.006762,696.707741,2565.65651,2456.299085,3330.9,17720,19,73,22114560.0,3833319.2684,28112.9094,10439.7382,296.3205,0.0,0.0,0.0,31,0.036851,1.006597,0.49848,0.50849,1.029065,0.399819,0.385489,0.296962,0.49288,0.05002,0.199387,0.304526,0.511752,0.409035,0.056205,0.019358,0.004409,0.005711,0.023602,0.003209,0.033916,0.001579,0.005543,6.7e-05,0.000633,0.001928,0.005147,0.005611,0.00027
17740,594,8943,8349,8349,0,0,0,89,17.247503,0.0,20278.924245,698.942089,2563.810408,2454.269943,3336.3,17740,19,73,22139520.0,3839418.9209,28154.4989,10460.9724,297.2941,0.0,0.0,0.0,31,0.038721,1.007679,0.499047,0.507663,1.028832,0.399745,0.386675,0.296352,0.494609,0.050075,0.199556,0.304754,0.513342,0.410479,0.056444,0.019352,0.004552,0.00587,0.023571,0.00324,0.034148,0.001622,0.006173,6.9e-05,0.000645,0.001946,0.005337,0.00603,0.000287
17760,601,8960,8359,8359,0,0,0,83,14.820011,0.0,20257.659118,707.149296,2558.030693,2452.541405,3313.6,17760,19,73,22164480.0,3845529.8009,28197.2601,10480.5824,298.0648,0.0,0.0,0.0,31,0.036606,1.007558,0.498787,0.508219,1.02651,0.399819,0.386879,0.29698,0.494116,0.050145,0.199504,0.304521,0.514085,0.409678,0.05633,0.019363,0.004539,0.005816,0.023466,0.003274,0.033966,0.001568,0.006279,6.9e-05,0.000649,0.001924,0.005346,0.006061,0.00028
17780,599,8974,8375,8375,0,0,0,84,16.856971,0.0,20233.896043,704.975808,2558.167221,2450.682021,3338.89,17780,19,73,22189440.0,3851640.6809,28241.5032,10497.7901,298.6534,0.0,0.0,0.0,31,0.036728,1.007027,0.497843,0.507113,1.025487,0.399118,0.387279,0.296992,0.494556,0.050135,0.199465,0.303596,0.514546,0.410226,0.055972,0.018949,0.004528,0.005603,0.0227,0.003308,0.034011,0.00155,0.006171,6.9e-05,0.000643,0.001885,0.005333,0.005985,0.000279
17800,598,8987,8389,8389,0,0,0,86,16.790872,0.0,20212.394962,705.211814,2557.997314,2449.142903,3356.6,17800,19,73,22214400.0,3857751.5609,28286.7826,10514.7239,298.6534,0.0,0.0,0.0,31,0.036789,1.007598,0.496551,0.506537,1.023078,0.400195,0.386208,0.297235,0.494526,0.050095,0.199598,0.304035,0.514035,0.410182,0.055976,0.019084,0.004227,0.005598,0.022415,0.003322,0.034122,0.00155,0.006184,6.6e-05,0.000644,0.001872,0.005276,0.005917,0.000275
17820,610,9008,8398,8398,0,0,0,86,16.722871,0.0,20114.927131,716.730022,2546.547106,2448.528831,3264.45,17820,19,73,22239360.0,3863862.4409,28332.0349,10536.0631,299.6002,0.0,0.0,0.0,31,0.036066,1.007487,0.497044,0.507677,1.026975,0.400347,0.387139,0.297371,0.49474,0.050228,0.199472,0.303987,0.513061,0.409857,0.055908,0.01935,0.004362,0.005543,0.023325,0.003308,0.033587,0.001623,0.006418,6.9e-05,0.000647,0.001884,0.005245,0.005899,0.000276
17840,607,9022,8415,8415,0,0,0,89,21.08941,0.0,19965.911494,716.648382,2542.262208,2450.908457,3268.54,17840,19,73,22264320.0,3869973.0569,28373.5971,10556.3919,300.3973,0.0,0.0,0.0,31,0.036244,1.006687,0.496827,0.507557,1.027907,0.400713,0.38968,0.296713,0.494525,0.050227,0.199258,0.304871,0.512641,0.410133,0.055843,0.018967,0.004325,0.005622,0.023352,0.003163,0.035949,0.001603,0.006337,7e-05,0.000614,0.001988,0.005294,0.005932,0.000274
17860,607,9041,8434,8434,0,0,0,91,20.134384,0.0,19837.291731,713.05902,2546.806595,2452.02835,3272.93,17860,19,73,22289280.0,3876100.0559,28415.1592,10575.3768,301.3772,0.0,0.0,0.0,31,0.034596,1.005787,0.495821,0.507094,1.028382,0.399447,0.388999,0.297468,0.493823,0.050278,0.199215,0.304742,0.513109,0.411181,0.055968,0.019022,0.004248,0.005686,0.023845,0.00329,0.03583,0.00162,0.006333,7.1e-05,0.000603,0.001964,0.005581,0.006265,0.000279
17880,604,9052,8448,8448,0,0,0,90,17.321116,0.0,19775.823378,712.790215,2549.888669,2452.5187,3279.24,17880,19,73,22314240.0,3882240.6591,28456.7213,10592.9606,301.6312,0.0,0.0,0.0,31,0.036424,1.002735,0.49566,0.507032,1.02744,0.399056,0.389866,0.297251,0.493624,0.050328,0.199108,0.304696,0.51352,0.412828,0.05642,0.019172,0.00424,0.005841,0.022896,0.003346,0.036129,0.001642,0.007,7.4e-05,0.000607,0.002007,0.005627,0.006521,0.000294
17900,605,9068,8463,8463,0,0,0,95,18.397825,0.0,19736.053708,707.95067,2553.651504,2454.141115,3278.16,17900,19,73,22339200.0,3888386.5191,28496.594,10606.2486,302.0778,0.0,0.0,0.0,31,0.038017,1.001786,0.496127,0.507103,1.030225,0.398138,0.388884,0.297365,0.492958,0.05043,0.199228,0.303996,0.512819,0.412403,0.056283,0.01948,0.004262,0.005973,0.024259,0.003367,0.034561,0.001663,0.006928,7.5e-05,0.0006,0.001869,0.005558,0.00655,0.000292
17920,598,9077,8479,8479,0,0,0,91,20.810888,0.0,19718.366593,702.188881,2557.000231,2455.659569,3319.57,17920,19,73,22364160.0,3894532.3791,28535.0845,10620.4476,302.6178,0.0,0.0,0.0,31,0.038462,0.9996,0.495607,0.506854,1.031625,0.39866,0.389581,0.296793,0.493027,0.050437,0.199284,0.304542,0.512203,0.412347,0.056145,0.019338,0.004186,0.005945,0.024685,0.003361,0.034806,0.00163,0.006966,7.4e-05,0.0006,0.001921,0.005425,0.006461,0.000286
17940,605,9094,8489,8489,0,0,0,86,15.990496,0.0,19726.729822,706.988736,2557.020768,2456.321094,3298.0,17940,19,73,22389120.0,3900679.5995,28573.575,10636.6125,303.6737,0.0,0.0,0.0,31,0.038017,0.999518,0.495599,0.505844,1.032172,0.39936,0.390603,0.296355,0.493311,0.050339,0.19916,0.303931,0.511993,0.411915,0.056161,0.019647,0.004262,0.006017,0.024905,0.003433,0.034523,0.001648,0.00711,7.6e-05,0.000626,0.001942,0.005585,0.006647,0.000283
17960,600,9104,8504,8504,0,0,0,90,17.705549,0.0,19763.454345,704.33279,2557.961661,2456.601171,3327.68,17960,19,73,22414080.0,3906842.9495,28612.0655,10651.1582,303.6737,0.0,0.0,0.0,31,0.038333,1.001712,0.496675,0.505561,1.031185,0.399916,0.387421,0.296156,0.493308,0.050231,0.199215,0.304014,0.511855,0.412055,0.056106,0.019782,0.004435,0.006052,0.024866,0.003428,0.032465,0.001634,0.00702,7.3e-05,0.00062,0.001827,0.00554,0.006578,0.000281
17980,601,9117,8516,8516,0,0,0,91,19.343061,0.0,19779.716643,705.432952,2555.223987,2456.718271,3331.45,17980,19,73,22439040.0,3913012.454,28650.5559,10666.5091,303.9388,0.0,0.0,0.0,31,0.03827,1.002193,0.496463,0.504895,1.03315,0.399552,0.386988,0.29581,0.49438,0.050048,0.199112,0.303759,0.511486,0.411737,0.056125,0.02002,0.004441,0.005889,0.024995,0.0034,0.032349,0.001659,0.006844,7.1e-05,0.000612,0.001797,0.005581,0.006569,0.000283
18000,593,9129,8536,8536,0,0,0,97,22.197005,0.0,19851.268344,696.957765,2560.84523,2456.766956,3381.76,18000,19,73,22464000.0,3919186.4913,28689.0464,10680.9274,305.0222,0.0,0.0,0.0,31,0.037099,1.001747,0.495467,0.504739,1.029881,0.399622,0.386743,0.295606,0.494805,0.050081,0.199525,0.303773,0.511709,0.414002,0.056102,0.020268,0.004445,0.005898,0.02379,0.003438,0.032789,0.00167,0.006877,6.9e-05,0.00062,0.001817,0.005731,0.006861,0.000286
18020,590,9142,8552,8552,0,0,0,100,20.3628,0.0,19963.459333,692.411755,2567.225444,2457.41775,3412.93,18020,19,73,22488960.0,3925361.6148,28726.8571,10695.5484,305.258,0.0,0.0,0.0,31,0.037288,1.001401,0.495372,0.505355,1.027225,0.399886,0.386969,0.29582,0.494288,0.050071,0.199548,0.30362,0.511476,0.416495,0.055974,0.020517,0.004431,0.006102,0.023095,0.00347,0.032926,0.00166,0.006913,7e-05,0.000631,0.001812,0.005725,0.007341,0.000289
18040,600,9162,8562,8562,0,0,0,103,22.159501,0.0,20080.58319,697.125884,2560.714614,2461.169821,3362.86,18040,20,73,22513920.0,3931558.0563,28759.7271,10711.5583,305.4225,0.0,0.0,0.0,31,0.036667,1.003309,0.496026,0.507228,1.027342,0.400059,0.389267,0.295683,0.494967,0.049929,0.199479,0.303992,0.510467,0.415463,0.056033,0.020454,0.004364,0.006177,0.023123,0.003388,0.037481,0.001694,0.007101,7e-05,0.00062,0.001921,0.00574,0.007639,0.000292
18060,603,9172,8569,8569,0,0,0,97,17.49255,0.0,20170.572353,706.508208,2555.999242,2463.018049,3362.23,18060,20,73,22538880.0,3937766.8564,28792.2747,10729.4452,305.6586,0.0,0.0,0.0,31,0.036484,1.004381,0.496301,0.507847,1.028413,0.400174,0.38916,0.295932,0.493234,0.050063,0.199632,0.304022,0.510315,0.415358,0.055859,0.020959,0.004224,0.006107,0.023515,0.003252,0.037285,0.001631,0.006477,7e-05,0.000622,0.001911,0.005793,0.007346,0.000274
18080,602,9186,8584,8584,0,0,0,96,21.58255,0.0,20200.971501,707.670931,2550.746519,2463.816043,3360.38,18080,20,73,22563840.0,3943982.5093,28824.8223,10748.015,305.9301,0.0,0.0,0.0,31,0.038206,1.004478,0.495833,0.507152,1.027267,0.399809,0.38902,0.2956,0.494408,0.050118,0.19989,0.304978,0.510118,0.415895,0.056045,0.020498,0.004373,0.006154,0.023957,0.003227,0.037434,0.001642,0.006863,7.1e-05,0.000614,0.001889,0.005587,0.007676,0.000285
18100,602,9196,8594,8594,0,0,0,90,17.172901,0.0,20250.328179,711.799929,2551.027171,2465.631653,3373.8,18100,20,73,22588800.0,3950202.7993,28855.5114,10763.8305,306.5974,0.0,0.0,0.0,31,0.038206,1.00294,0.494778,0.507534,1.028081,0.399992,0.389146,0.295809,0.494368,0.050084,0.199863,0.305257,0.51038,0.415661,0.05603,0.02052,0.004369,0.006231,0.024013,0.003237,0.037382,0.001652,0.006921,7e-05,0.000615,0.001881,0.00556,0.007658,0.000286
18120,603,9209,8606,8606,0,0,0,92,18.544362,0.0,20272.733762,710.812486,2550.643151,2465.73058,3349.2,18120,20,73,22613760.0,3956423.0893,28886.9119,10776.8327,307.0118,0.0,0.0,0.0,31,0.036484,1.003158,0.49546,0.507431,1.026971,0.40056,0.38945,0.295983,0.493429,0.050037,0.199787,0.305369,0.511402,0.415784,0.05606,0.020694,0.004551,0.00628,0.024084,0.003323,0.03759,0.001663,0.006809,6.8e-05,0.000615,0.001914,0.005565,0.007623,0.000285
18140,604,9223,8619,8619,0,0,0,89,15.549163,0.0,20300.011706,709.995639,2554.455198,2464.857311,3318.82,18140,20,73,22638720.0,3962643.3793,28919.661,10791.4165,307.0395,0.0,0.0,0.0,31,0.038079,1.004642,0.495519,0.508856,1.027044,0.400573,0.389747,0.296127,0.492977,0.050063,0.199518,0.305549,0.511748,0.4157,0.056368,0.020787,0.004567,0.006577,0.024471,0.003342,0.037465,0.001657,0.006849,6.9e-05,0.00062,0.001928,0.005685,0.007641,0.000287
18160,608,9240,8632,8632,0,0,0,89,15.710688,0.0,20315.958493,711.99516,2552.294153,2464.33605,3313.05,18160,20,73,22663680.0,3968863.6693,28952.5702,10808.2457,308.349,0.0,0.0,0.0,31,0.037829,1.003936,0.495083,0.509522,1.028023,0.400292,0.390124,0.295777,0.492589,0.0502,0.199226,0.30532,0.512228,0.415975,0.056102,0.020426,0.004623,0.006492,0.024466,0.003226,0.037311,0.001646,0.006769,7e-05,0.000617,0.001906,0.005732,0.00758,0.000282
18180,603,9252,8649,8649,0,0,0,95,19.798857,0.0,20341.386803,708.605709,2551.595434,2464.068403,3354.41,18180,20,73,22688640.0,3975083.9593,28985.4795,10825.9661,308.4979,0.0,0.0,0.0,31,0.038143,1.002136,0.49546,0.508498,1.029268,0.399875,0.390891,0.295883,0.491987,0.050176,0.199234,0.305726,0.511435,0.415524,0.05603,0.020349,0.004594,0.006277,0.024122,0.003215,0.037711,0.001634,0.00686,7e-05,0.000617,0.001931,0.005617,0.007169,0.000278
18200,608,9269,8661,8661,0,0,0,90,16.355028,0.0,20371.937766,711.724105,2551.920866,2463.929618,3331.86,18200,20,73,22713600.0,3981315.1007,29018.3887,10843.2167,308.6335,0.0,0.0,0.0,31,0.036184,1.003596,0.495698,0.509017,1.029484,0.400627,0.392257,0.295738,0.492808,0.050182,0.199271,0.306129,0.510175,0.415368,0.056245,0.020555,0.004576,0.006153,0.023929,0.003204,0.0428,0.001599,0.006779,7.1e-05,0.000615,0.002025,0.005646,0.007079,0.000277
18220,610,9283,8673,8673,0,0,0,87,14.90357,0.0,20381.966565,716.707686,2548.388745,2463.857739,3334.59,18220,20,73,22738560.0,3987552.1501,29051.2979,10861.7513,309.2506,0.0,0.0,0.0,31,0.037705,1.006434,0.495571,0.508546,1.028863,0.400505,0.392704,0.296297,0.493431,0.050116,0.199184,0.305538,0.510912,0.416366,0.056298,0.020707,0.004567,0.005994,0.02364,0.003208,0.042703,0.001604,0.007042,7.1e-05,0.000633,0.002053,0.005767,0.00704,0.000279
18240,612,9299,8687,8687,0,0,0,91,16.121976,0.0,20380.971231,719.717321,2544.160703,2463.820682,3337.49,18240,20,73,22763520.0,3993813.6843,29084.2071,10882.1668,309.4323,0.0,0.0,0.0,31,0.039216,1.00562,0.496365,0.508746,1.030454,0.399718,0.393173,0.296204,0.494698,0.05005,0.199169,0.305542,0.511681,0.416552,0.056473,0.020911,0.004583,0.005984,0.025258,0.003174,0.042671,0.001573,0.007204,7.1e-05,0.000645,0.002077,0.00618,0.007459,0.00028
18260,610,9308,8698,8698,0,0,0,88,14.333667,0.0,20373.759467,723.687259,2541.979074,2464.738883,3359.11,18260,20,73,22788480.0,4000086.0243,29115.6506,10898.9337,309.9199,0.0,0.0,0.0,31,0.039344,1.006243,0.496235,0.508628,1.029264,0.399744,0.39325,0.296309,0.495605,0.050063,0.199124,0.305121,0.511582,0.416282,0.056403,0.02053,0.004578,0.005781,0.025184,0.003164,0.042675,0.00159,0.007138,7.1e-05,0.00064,0.002062,0.006291,0.007412,0.00028
18280,604,9319,8715,8715,0,0,0,95,21.498176,0.0,20368.861289,716.919873,2541.58195,2463.04094,3389.3,18280,20,73,22813440.0,4006355.7254,29149.6742,10912.1722,310.1013,0.0,0.0,0.0,31,0.039735,1.006423,0.495707,0.508387,1.029208,0.400113,0.390672,0.296559,0.496639,0.049964,0.199146,0.305303,0.511188,0.415939,0.056523,0.020478,0.004554,0.005991,0.025194,0.003158,0.0381,0.001608,0.007311,6.9e-05,0.00065,0.002004,0.006203,0.00772,0.000298
18300,611,9341,8730,8730,0,0,0,100,21.468609,0.0,20371.227672,713.885103,2544.646287,2460.710237,3360.82,18300,20,73,22838400.0,4012616.0354,29185.5607,10926.3489,310.9879,0.0,0.0,0.0,31,0.037643,1.007444,0.497168,0.507599,1.030202,0.399632,0.388572,0.295981,0.496956,0.050047,0.198902,0.304861,0.511101,0.414969,0.056449,0.020855,0.004771,0.005772,0.025479,0.0031,0.035574,0.001629,0.007554,6.9e-05,0.000649,0.001916,0.006141,0.007804,0.000294
18320,613,9359,8746,8746,0,0,0,93,19.338657,0.0,20369.918273,716.687266,2543.974077,2457.644432,3343.44,18320,20,73,22863360.0,4018876.3454,29223.6392,10948.5154,311.5462,0.0,0.0,0.0,31,0.039152,1.005523,0.49723,0.50774,1.030349,0.400048,0.3894,0.296325,0.496456,0.05014,0.1991,0.30501,0.511819,0.414128,0.056276,0.020954,0.004803,0.005663,0.024873,0.003116,0.03553,0.001628,0.00734,7.1e-05,0.000655,0.001905,0.006065,0.007441,0.000284
18340,618,9375,8757,8757,0,0,0,97,19.585824,0.0,20342.636225,724.322115,2536.092061,2452.910337,3332.47,18340,20,73,22888320.0,4025136.3882,29265.9972,10970.1018,311.5773,0.0,0.0,0.0,31,0.038835,1.006368,0.496362,0.507345,1.027509,0.400075,0.388365,0.296183,0.497717,0.050023,0.198874,0.305206,0.512067,0.414901,0.056244,0.021019,0.004787,0.005659,0.024704,0.003114,0.035282,0.001624,0.007263,6.9e-05,0.000659,0.001894,0.006098,0.007427,0.000285
