tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
10680,500,4614,4114,4114,0,0,0,68,13.293815,0.0,15913.402721,590.88115,2675.825035,1990.982827,2971.86,10680,14,80,13328640.0,2008384.9176,42104.0117,5355.5248,137.5741,0.0,0.0,0.0,0,0.038,1.002584,0.50407,0.495162,1.024906,0.406818,0.348734,0.299318,0.49641,0.050331,0.196821,0.297118,0.492821,0.402357,0.054088,0.011923,0.003285,0.003668,0.015362,0.002762,0.005358,0.001154,0.003241,3.3e-05,0.000414,0.001139,0.002942,0.002618,0.000199
10700,505,4624,4119,4119,0,0,0,66,11.216166,0.0,15884.570472,595.629241,2673.154594,1986.670816,2960.65,10700,14,80,13353600.0,2013423.9276,42201.7756,5365.9004,137.8575,0.0,0.0,0.0,0,0.037624,1.003207,0.503572,0.495852,1.025013,0.406725,0.349196,0.299408,0.496329,0.050348,0.196542,0.296929,0.493928,0.403436,0.053953,0.011957,0.003243,0.003658,0.015744,0.002759,0.005329,0.001215,0.003232,3.4e-05,0.000421,0.001146,0.003013,0.00258,0.000188
10720,512,4640,4128,4128,0,0,0,66,12.122931,0.0,15812.200713,598.088599,2669.78847,1980.901926,2927.87,10720,14,80,13378560.0,2018462.9376,42303.732,5379.3255,137.8872,0.0,0.0,0.0,0,0.039062,1.003035,0.503255,0.495904,1.026477,0.406537,0.347798,0.300085,0.496718,0.050354,0.196856,0.296886,0.493375,0.403773,0.053768,0.011635,0.003184,0.003572,0.015447,0.002703,0.005249,0.001199,0.003175,3.3e-05,0.000425,0.001142,0.002974,0.002552,0.00019
10740,514,4655,4141,4141,0,0,0,69,13.264297,0.0,15716.574718,599.557454,2667.178249,1972.783448,2901.81,10740,14,80,13403520.0,2023501.9476,42411.7216,5395.4492,138.1263,0.0,0.0,0.0,0,0.038911,1.004032,0.503122,0.49547,1.025223,0.407111,0.348541,0.300029,0.495839,0.050283,0.197053,0.297687,0.492976,0.403826,0.054041,0.011509,0.003261,0.003663,0.015361,0.002679,0.00537,0.001229,0.003224,3.5e-05,0.000432,0.001197,0.002958,0.002586,0.000187
10760,515,4671,4156,4156,0,0,0,68,16.170547,0.0,15591.18914,598.717584,2665.111869,1964.930682,2906.29,10760,15,80,13428480.0,2028540.9576,42523.4226,5412.5227,138.5743,0.0,0.0,0.0,0,0.038835,1.004729,0.503781,0.494022,1.025803,0.408334,0.348933,0.299692,0.495348,0.050371,0.196858,0.298294,0.493183,0.403413,0.05432,0.011851,0.003387,0.003793,0.015869,0.002747,0.005562,0.001226,0.003367,3.4e-05,0.000423,0.001211,0.003065,0.002639,0.000197
10780,511,4683,4172,4172,0,0,0,69,13.490595,0.0,15523.767744,596.888018,2669.621387,1955.70786,2920.11,10780,15,80,13453440.0,2033579.9676,42639.3076,5429.2174,139.2395,0.0,0.0,0.0,0,0.039139,1.003135,0.503623,0.493054,1.027451,0.407563,0.350189,0.300005,0.495195,0.050268,0.196674,0.297923,0.493317,0.402333,0.054456,0.012068,0.003254,0.00379,0.016427,0.002777,0.006116,0.001235,0.003495,3.4e-05,0.000424,0.001202,0.003022,0.002701,0.000207
10800,509,4690,4181,4181,0,0,0,66,13.582193,0.0,15448.098802,600.961336,2665.45647,1944.745927,2925.83,10800,15,80,13478400.0,2038618.9776,42759.0402,5443.5627,139.9492,0.0,0.0,0.0,0,0.039293,1.003194,0.504177,0.492256,1.028449,0.408273,0.350301,0.300241,0.495474,0.05025,0.196607,0.297788,0.493908,0.402343,0.054623,0.012324,0.003342,0.003823,0.016608,0.002759,0.006156,0.001268,0.003455,3.4e-05,0.000416,0.001223,0.003019,0.002707,0.000212
10820,510,4702,4192,4192,0,0,0,68,13.43,0.0,15362.430409,600.3832,2666.1868,1928.21157,2931.15,10820,15,80,13503360.0,2043657.9876,42884.044,5456.3977,140.0819,0.0,0.0,0.0,0,0.039216,1.00177,0.504487,0.491976,1.028333,0.40759,0.35133,0.299806,0.496015,0.050342,0.196461,0.297511,0.492212,0.401996,0.054801,0.011843,0.003299,0.003871,0.01638,0.002668,0.006253,0.001274,0.003389,3.5e-05,0.000417,0.001195,0.003151,0.002813,0.00023
10840,505,4711,4206,4206,0,0,0,74,14.900408,0.0,15323.344993,596.524465,2668.575127,1904.398773,2939.5,10840,15,80,13528320.0,2048712.3201,43010.4664,5468.6893,140.1613,0.0,0.0,0.0,0,0.039604,1.00334,0.50374,0.491299,1.026635,0.408161,0.351362,0.299651,0.495617,0.050426,0.196695,0.297329,0.492359,0.401456,0.054838,0.012161,0.003309,0.003823,0.016546,0.002709,0.006204,0.001276,0.003481,3.6e-05,0.00042,0.001204,0.003135,0.002774,0.000221
10860,505,4724,4219,4219,0,0,0,79,16.542211,0.0,15275.663466,592.693585,2670.764204,1893.416414,2941.44,10860,15,80,13553280.0,2053771.7601,43115.2668,5480.325,140.3793,0.0,0.0,0.0,0,0.039604,1.002619,0.504401,0.491062,1.026177,0.407924,0.352428,0.29992,0.494775,0.050481,0.196513,0.297335,0.492301,0.401732,0.054681,0.012125,0.003438,0.003965,0.01662,0.00275,0.006816,0.001241,0.003435,3.6e-05,0.000423,0.001242,0.003234,0.002844,0.00022
10880,502,4735,4233,4233,0,0,0,80,15.38196,0.0,15276.210191,589.024842,2675.593197,1892.257522,2961.56,10880,15,80,13578240.0,2058831.2001,43207.833,5492.5758,141.0888,0.0,0.0,0.0,0,0.041833,1.003241,0.504042,0.492652,1.02586,0.408133,0.350859,0.299832,0.494941,0.050509,0.19674,0.297584,0.492841,0.401765,0.054432,0.012067,0.003297,0.003765,0.015929,0.002728,0.006117,0.0012,0.003423,3.7e-05,0.000426,0.00124,0.003192,0.00276,0.000204
10900,504,4745,4241,4241,0,0,0,76,14.682572,0.0,15257.063358,593.368363,2671.949064,1891.609905,2964.35,10900,15,80,13603200.0,2063890.6401,43300.3993,5506.0091,141.4248,0.0,0.0,0.0,0,0.039683,1.002908,0.503541,0.493216,1.022939,0.407866,0.349917,0.299164,0.494578,0.050639,0.196778,0.297519,0.49303,0.401869,0.054415,0.011818,0.003332,0.003746,0.014684,0.002683,0.005842,0.001182,0.003385,3.6e-05,0.00043,0.001229,0.003137,0.002703,0.000196
10920,503,4760,4257,4257,0,0,0,78,15.486889,0.0,15246.435372,589.415158,2675.097953,1893.302229,2976.4,10920,15,80,13628160.0,2068960.0836,43390.454,5519.5082,141.8964,0.0,0.0,0.0,0,0.039761,1.005014,0.504582,0.492749,1.0231,0.407245,0.349639,0.299572,0.494442,0.05077,0.196866,0.29727,0.493728,0.400903,0.054488,0.011782,0.003498,0.00377,0.01452,0.002645,0.005906,0.001166,0.003255,3.7e-05,0.000427,0.001241,0.003166,0.002638,0.000199
10940,498,4773,4275,4275,0,0,0,84,18.426309,0.0,15271.914945,585.451075,2676.122616,1893.419151,3000.43,10940,14,80,13653120.0,2074052.1816,43480.7013,5536.5996,143.1303,0.0,0.0,0.0,0,0.038153,1.005074,0.504035,0.492785,1.020614,0.407063,0.348087,0.299394,0.494418,0.050723,0.19671,0.298446,0.492809,0.401474,0.054206,0.011513,0.003349,0.003688,0.01459,0.002609,0.005663,0.001127,0.003217,3.7e-05,0.000426,0.001185,0.003036,0.002621,0.000195
10960,498,4784,4286,4286,0,0,0,84,18.02948,0.0,15337.914146,585.733827,2676.236692,1891.496866,3015.17,10960,14,80,13678080.0,2079131.5881,43573.2166,5550.1444,143.3678,0.0,0.0,0.0,0,0.036145,1.004681,0.503554,0.492997,1.020908,0.407551,0.348774,0.299613,0.494657,0.050752,0.196892,0.297861,0.492888,0.401358,0.054104,0.01144,0.003313,0.00372,0.014728,0.002648,0.005812,0.001215,0.003194,3.7e-05,0.000418,0.0012,0.003062,0.002701,0.000195
10980,493,4794,4301,4301,0,0,0,87,19.735528,0.0,15443.444136,581.065743,2679.198729,1888.873356,3048.2,10980,14,80,13703040.0,2084252.4036,43667.1759,5563.3104,143.6717,0.0,0.0,0.0,0,0.036511,1.003987,0.504164,0.492067,1.022961,0.407572,0.348578,0.29963,0.49486,0.050761,0.196706,0.29757,0.49264,0.400739,0.054093,0.011317,0.00338,0.003868,0.014507,0.002646,0.005776,0.001228,0.003074,3.6e-05,0.000433,0.001137,0.003141,0.002789,0.000203
11000,491,4802,4311,4311,0,0,0,88,18.255745,0.0,15602.989907,580.102575,2681.641681,1886.758334,3056.11,11000,14,80,13728000.0,2089378.4436,43761.207,5574.687,143.7635,0.0,0.0,0.0,0,0.03666,1.003862,0.503654,0.491462,1.022511,0.4073,0.348727,0.299594,0.495453,0.050757,0.196383,0.297592,0.491274,0.400974,0.054099,0.011563,0.003344,0.003939,0.014486,0.002646,0.005812,0.00124,0.002954,3.7e-05,0.000441,0.001133,0.00316,0.002836,0.000207
11020,496,4814,4318,4318,0,0,0,82,16.899941,0.0,15738.743563,584.357315,2678.742743,1884.966807,3042.19,11020,14,80,13752960.0,2094504.4836,43855.238,5587.0102,143.963,0.0,0.0,0.0,0,0.03629,1.003371,0.503479,0.490439,1.021598,0.40689,0.349498,0.299246,0.49462,0.050715,0.196325,0.297226,0.491028,0.401037,0.054291,0.011434,0.003477,0.003932,0.014927,0.00272,0.005903,0.001248,0.003002,3.7e-05,0.000453,0.001162,0.003203,0.002893,0.000207
11040,489,4825,4336,4336,0,0,0,86,20.63959,0.0,15854.159534,575.721259,2683.639151,1888.792632,3092.09,11040,14,80,13777920.0,2099630.5236,43942.0232,5599.447,144.2799,0.0,0.0,0.0,0,0.03681,1.003053,0.503102,0.491532,1.020346,0.406573,0.34931,0.300099,0.494276,0.050645,0.19641,0.297884,0.490755,0.401898,0.054088,0.011376,0.003411,0.003936,0.014831,0.002609,0.005852,0.001307,0.003041,3.7e-05,0.000458,0.001193,0.003073,0.002858,0.000203
11060,487,4836,4349,4349,0,0,0,82,18.169303,0.0,16041.798136,573.760853,2688.069844,1890.194983,3114.18,11060,14,80,13802880.0,2104759.0536,44027.9459,5612.3325,145.1886,0.0,0.0,0.0,0,0.034908,1.003734,0.502809,0.492198,1.019528,0.40647,0.35012,0.2993,0.495375,0.050686,0.196558,0.298012,0.490732,0.401924,0.053904,0.011661,0.003435,0.003864,0.01505,0.002618,0.005885,0.001279,0.003174,3.8e-05,0.000456,0.00123,0.00306,0.002791,0.0002
11080,487,4842,4355,4355,0,0,0,80,16.196187,0.0,16250.563956,578.567073,2685.236739,1888.377166,3130.56,11080,14,80,13827840.0,2109897.5436,44115.5719,5623.79,145.4599,0.0,0.0,0.0,0,0.034908,1.003974,0.503367,0.492481,1.018777,0.406524,0.350136,0.299678,0.495854,0.050685,0.196536,0.297936,0.491237,0.402182,0.053922,0.011829,0.003524,0.003848,0.015067,0.002637,0.005909,0.001312,0.003223,3.8e-05,0.000457,0.001247,0.003048,0.002805,0.000198
11100,492,4852,4360,4360,0,0,0,80,16.797417,0.0,16408.495347,583.177497,2680.025086,1885.409911,3109.08,11100,14,80,13852800.0,2115036.0336,44203.8171,5634.0521,145.4599,0.0,0.0,0.0,0,0.034553,1.004962,0.502275,0.492462,1.017853,0.407151,0.349569,0.300006,0.495158,0.050585,0.196679,0.297998,0.491426,0.40248,0.053607,0.011849,0.003427,0.003773,0.015237,0.002654,0.005839,0.001304,0.003276,3.7e-05,0.000453,0.00125,0.002986,0.002715,0.000188
11120,498,4871,4373,4373,0,0,0,80,16.538014,0.0,16543.092357,579.955603,2683.506384,1882.143946,3075.89,11120,14,80,13877760.0,2120179.2666,44292.5956,5645.8114,145.7929,0.0,0.0,0.0,0,0.034137,1.005514,0.502218,0.493122,1.01955,0.407475,0.351517,0.299569,0.494717,0.050566,0.196549,0.297925,0.491502,0.401102,0.053663,0.011714,0.003198,0.003786,0.015667,0.002702,0.006137,0.00129,0.003154,3.8e-05,0.000437,0.001232,0.003019,0.002705,0.000187
11140,500,4881,4381,4381,0,0,0,77,15.630709,0.0,16674.065501,587.417907,2676.951385,1879.452939,3073.56,11140,14,80,13902720.0,2125333.5666,44380.5826,5662.5645,146.1265,0.0,0.0,0.0,0,0.036,1.005136,0.502621,0.493369,1.020686,0.407435,0.352075,0.299318,0.494856,0.050591,0.196558,0.298235,0.49141,0.401593,0.053672,0.011908,0.003191,0.00375,0.015651,0.002767,0.006124,0.001274,0.003124,3.8e-05,0.000436,0.001226,0.003068,0.002746,0.000188
11160,515,4904,4389,4389,0,0,0,79,14.575464,0.0,16709.320819,596.798971,2668.625565,1877.35842,2998.95,11160,14,80,13927680.0,2130487.8666,44466.6145,5681.2708,146.5909,0.0,0.0,0.0,0,0.034951,1.005429,0.50243,0.49264,1.021021,0.4071,0.352675,0.299585,0.495093,0.05059,0.196566,0.29766,0.490607,0.400755,0.054045,0.011998,0.003338,0.003857,0.015768,0.002784,0.006257,0.001304,0.003299,3.8e-05,0.000433,0.001257,0.003157,0.002996,0.000199
11180,519,4915,4396,4396,0,0,0,76,15.374525,0.0,16668.478706,607.502858,2657.122617,1866.151616,2991.76,11180,14,80,13952640.0,2135642.1666,44558.2388,5699.4258,147.2098,0.0,0.0,0.0,0,0.034682,1.006889,0.503583,0.492767,1.02066,0.407225,0.35311,0.299577,0.494212,0.050585,0.196582,0.298007,0.490833,0.401201,0.054077,0.012653,0.003617,0.003829,0.015809,0.002735,0.006224,0.001305,0.003337,3.8e-05,0.000435,0.001281,0.003195,0.002971,0.000198
11200,515,4921,4406,4406,0,0,0,75,13.375649,0.0,16592.145507,611.430948,2655.193403,1857.459262,3023.87,11200,14,80,13977600.0,2140796.4666,44642.3727,5714.7818,147.5281,0.0,0.0,0.0,0,0.034951,1.007931,0.503958,0.493189,1.020337,0.407309,0.352919,0.299834,0.494642,0.050642,0.196665,0.29806,0.490877,0.401324,0.053974,0.012756,0.003632,0.003744,0.015606,0.002723,0.006002,0.001305,0.003358,3.8e-05,0.000436,0.001287,0.003139,0.002927,0.000193
11220,518,4933,4415,4415,0,0,0,80,15.737494,0.0,16485.603333,612.902684,2651.359822,1853.104274,3019.58,11220,14,80,14002560.0,2145950.7666,44723.6306,5726.7497,147.8216,0.0,0.0,0.0,0,0.03861,1.007914,0.503761,0.493427,1.020113,0.406633,0.353248,0.299981,0.494565,0.050619,0.196562,0.297731,0.490823,0.400978,0.053915,0.012521,0.003647,0.00366,0.015292,0.002689,0.005934,0.001304,0.00334,3.8e-05,0.000429,0.001309,0.003046,0.002855,0.000187
11240,518,4944,4426,4426,0,0,0,84,19.916629,0.0,16361.971702,611.376905,2648.706466,1849.875551,3032.05,11240,13,80,14027520.0,2151105.0666,44805.2616,5739.47,147.8398,0.0,0.0,0.0,0,0.03861,1.006028,0.503576,0.493732,1.020987,0.406864,0.35364,0.299973,0.494597,0.050556,0.196355,0.29768,0.491662,0.401117,0.0539,0.012364,0.003696,0.003664,0.015156,0.002677,0.005947,0.001317,0.003404,3.8e-05,0.000414,0.001283,0.003038,0.002816,0.000181
11260,516,4955,4439,4439,0,0,0,84,16.536719,0.0,16265.093008,609.602653,2653.860628,1847.490989,3055.7,11260,13,80,14052480.0,2156259.3666,44886.8927,5753.6178,147.8797,0.0,0.0,0.0,0,0.03876,1.005132,0.503169,0.492944,1.022388,0.406652,0.354017,0.300364,0.495204,0.050565,0.196254,0.298027,0.492419,0.401919,0.053801,0.012431,0.003644,0.00358,0.01551,0.002753,0.005845,0.001321,0.003392,3.8e-05,0.000402,0.001304,0.003053,0.002867,0.000184
11280,518,4965,4447,4447,0,0,0,82,14.337765,0.0,16160.871933,612.712098,2652.950137,1845.919544,3059.22,11280,13,80,14077440.0,2161413.6666,44968.1333,5766.1822,148.1386,0.0,0.0,0.0,0,0.03861,1.004989,0.503759,0.491716,1.020172,0.406394,0.353792,0.300667,0.494499,0.05056,0.196204,0.298076,0.491622,0.402408,0.053884,0.012443,0.00365,0.00353,0.015067,0.002713,0.005797,0.00134,0.003307,3.7e-05,0.000399,0.00134,0.003031,0.002887,0.000185
11300,521,4981,4460,4460,0,0,0,84,15.483973,0.0,16044.005618,610.049005,2654.467022,1844.197686,3045.76,11300,13,80,14102400.0,2166567.9666,45049.4668,5778.7916,148.5684,0.0,0.0,0.0,0,0.038388,1.003028,0.504342,0.490427,1.02108,0.405227,0.355094,0.300596,0.494065,0.050621,0.196223,0.298034,0.490847,0.401124,0.054307,0.012787,0.003707,0.003749,0.015397,0.002624,0.006654,0.001337,0.003274,3.8e-05,0.00041,0.001329,0.002967,0.002953,0.000218
11320,514,4988,4474,4474,0,0,0,86,19.190448,0.0,15957.036164,605.780624,2655.028928,1842.619081,3073.3,11320,13,80,14127360.0,2171717.6091,45130.9245,5792.1399,148.5684,0.0,0.0,0.0,0,0.040856,1.000813,0.502986,0.490794,1.020473,0.405002,0.35473,0.29978,0.493311,0.050693,0.196255,0.298675,0.49015,0.401466,0.054261,0.0124,0.00336,0.003741,0.015419,0.002622,0.006659,0.00125,0.00332,3.8e-05,0.00041,0.001317,0.002952,0.002883,0.000211
11340,518,5003,4485,4485,0,0,0,82,16.153714,0.0,15871.623495,607.394734,2656.451552,1839.392593,3064.17,11340,13,80,14152320.0,2176861.5591,45214.7983,5806.6047,148.8253,0.0,0.0,0.0,0,0.040541,1.002543,0.502909,0.4921,1.019907,0.405061,0.354376,0.299983,0.493699,0.050752,0.196229,0.298987,0.491087,0.402493,0.054035,0.012668,0.003327,0.003716,0.015357,0.002587,0.006497,0.001243,0.00326,3.8e-05,0.000419,0.001332,0.002875,0.002813,0.000199
11360,517,5014,4497,4497,0,0,0,84,17.808463,0.0,15791.691605,607.084232,2655.107305,1835.594746,3059.37,11360,13,80,14177280.0,2182005.5091,45302.0118,5820.3826,149.5558,0.0,0.0,0.0,0,0.040619,1.002471,0.50266,0.490988,1.022395,0.405722,0.356417,0.299797,0.494613,0.050752,0.19593,0.299048,0.4917,0.402523,0.054226,0.012885,0.003344,0.003965,0.015778,0.002733,0.007456,0.001274,0.003265,3.9e-05,0.000431,0.00132,0.002923,0.002905,0.000212
11380,505,5021,4516,4516,0,0,0,85,16.255281,0.0,15800.951575,596.514832,2667.229887,1833.846353,3119.58,11380,13,80,14202240.0,2187149.4591,45390.8612,5832.7715,150.372,0.0,0.0,0.0,0,0.037624,1.001377,0.502107,0.490589,1.021523,0.406347,0.355935,0.29996,0.494413,0.05076,0.196211,0.299071,0.492006,0.402139,0.054279,0.012623,0.003358,0.004008,0.015552,0.002793,0.007506,0.001249,0.003195,3.8e-05,0.000431,0.001317,0.002931,0.002962,0.000217
11400,501,5032,4531,4531,0,0,0,90,18.147656,0.0,15852.392907,589.87227,2671.980074,1839.002362,3146.21,11400,13,80,14227200.0,2192293.4091,45477.2371,5844.0836,150.572,0.0,0.0,0.0,0,0.037924,1.000749,0.501264,0.490274,1.019729,0.406448,0.35387,0.300474,0.494137,0.050679,0.196629,0.298795,0.492926,0.402405,0.054062,0.012445,0.00323,0.003888,0.014433,0.002781,0.007112,0.001204,0.003156,3.8e-05,0.000419,0.001271,0.002871,0.002876,0.000199
11420,505,5046,4541,4541,0,0,0,87,15.026335,0.0,15920.438264,592.39946,2672.574205,1850.688505,3118.09,11420,13,80,14252160.0,2197444.9056,45563.113,5857.6934,150.9848,0.0,0.0,0.0,0,0.037624,1.001528,0.501376,0.490455,1.018602,0.406439,0.354166,0.300731,0.493661,0.050652,0.196535,0.298304,0.493124,0.40202,0.053989,0.012526,0.003206,0.003854,0.014476,0.002772,0.007092,0.001214,0.003194,3.8e-05,0.000411,0.001318,0.002906,0.002913,0.000198
11440,506,5053,4547,4547,0,0,0,88,17.363799,0.0,15953.824901,597.306348,2665.329853,1865.161278,3112.52,11440,13,80,14277120.0,2202600.4656,45649.4438,5870.0721,151.1479,0.0,0.0,0.0,0,0.035573,1.000943,0.501588,0.490144,1.018735,0.406749,0.354415,0.301074,0.493387,0.050647,0.196538,0.297878,0.493387,0.401393,0.053977,0.012232,0.003192,0.003835,0.014392,0.002767,0.007149,0.00122,0.003121,3.8e-05,0.000411,0.001336,0.002896,0.002953,0.000197
11460,509,5069,4560,4560,0,0,0,89,17.859047,0.0,15982.329408,594.451469,2667.689484,1875.811842,3097.43,11460,14,80,14302080.0,2207756.0256,45737.2434,5883.0249,151.771,0.0,0.0,0.0,0,0.035363,1.00045,0.501054,0.490313,1.018642,0.40707,0.353376,0.299907,0.492511,0.050802,0.196743,0.298307,0.493291,0.40291,0.053595,0.01217,0.003168,0.003716,0.015099,0.002796,0.006735,0.00122,0.003104,4e-05,0.000416,0.001359,0.002973,0.002888,0.00018
11480,505,5077,4572,4572,0,0,0,87,16.867078,0.0,16027.131261,593.672308,2669.460614,1881.15788,3120.67,11480,14,80,14327040.0,2212911.5856,45826.5533,5896.1501,152.0899,0.0,0.0,0.0,0,0.035644,1.002642,0.501607,0.489606,1.020474,0.407805,0.354077,0.299902,0.49182,0.050882,0.196453,0.298441,0.493515,0.402892,0.053667,0.012975,0.00328,0.003742,0.014919,0.002789,0.0068,0.001246,0.003226,4e-05,0.000429,0.001371,0.002968,0.002946,0.000181
11500,510,5091,4581,4581,0,0,0,86,16.011346,0.0,16065.079184,597.697395,2666.291259,1883.742141,3101.99,11500,14,80,14352000.0,2218067.1456,45916.5905,5910.5469,152.1909,0.0,0.0,0.0,0,0.035294,1.003096,0.501927,0.489026,1.02103,0.406883,0.35349,0.300104,0.492209,0.050931,0.19638,0.298418,0.493886,0.40249,0.053512,0.012958,0.00322,0.003665,0.014778,0.002688,0.006682,0.001216,0.003201,4e-05,0.000424,0.001335,0.002916,0.002844,0.00018
11520,510,5104,4594,4594,0,0,0,92,18.195563,0.0,16104.250036,596.029932,2665.774505,1885.942449,3115.37,11520,14,80,14376960.0,2223232.4831,46005.9076,5924.6914,152.418,0.0,0.0,0.0,0,0.035294,1.001062,0.50237,0.487461,1.024117,0.406315,0.355957,0.300165,0.491851,0.051072,0.196742,0.298392,0.493368,0.402697,0.053586,0.01314,0.00363,0.003886,0.014983,0.002778,0.007668,0.001214,0.003223,4e-05,0.000428,0.001329,0.002997,0.00296,0.000177
11540,512,5117,4605,4605,0,0,0,88,18.668723,0.0,16133.472975,598.364382,2662.966896,1887.769813,3113.97,11540,14,80,14401920.0,2228406.3731,46095.0707,5939.3909,152.6144,0.0,0.0,0.0,0,0.035156,1.003758,0.503717,0.487197,1.024976,0.406677,0.355786,0.300039,0.490938,0.051072,0.196935,0.298658,0.493577,0.402145,0.053703,0.013969,0.003961,0.003936,0.015197,0.002815,0.007599,0.001235,0.003318,4e-05,0.000429,0.001316,0.002949,0.002985,0.000181
11560,502,5125,4623,4623,0,0,0,93,19.280315,0.0,16199.779103,591.772862,2668.946823,1888.67693,3176.61,11560,14,80,14426880.0,2233589.1071,46185.0398,5953.8804,153.0251,0.0,0.0,0.0,0,0.037849,1.005267,0.503956,0.487666,1.025713,0.407008,0.357535,0.299302,0.490599,0.051016,0.196945,0.298531,0.492823,0.402423,0.053908,0.014087,0.003922,0.003927,0.015168,0.002764,0.007825,0.001239,0.003348,4e-05,0.000432,0.001343,0.002936,0.00295,0.000183
11580,501,5139,4638,4638,0,0,0,94,19.563991,0.0,16321.120684,589.726523,2670.709486,1888.499554,3189.35,11580,14,80,14451840.0,2238785.1071,46276.4948,5969.4823,153.9551,0.0,0.0,0.0,0,0.037924,1.004861,0.502723,0.488587,1.027804,0.406895,0.356854,0.299099,0.49239,0.050998,0.19699,0.297684,0.493499,0.40233,0.053844,0.013392,0.003846,0.003886,0.015312,0.00279,0.007761,0.00123,0.00329,4.1e-05,0.000428,0.001282,0.002973,0.002905,0.000183
11600,497,5147,4650,4650,0,0,0,94,19.576078,0.0,16475.92269,587.9984,2672.425522,1888.438087,3219.63,11600,14,80,14476800.0,2243981.1071,46367.95,5982.961,154.5208,0.0,0.0,0.0,0,0.038229,1.002604,0.50243,0.488296,1.027359,0.406734,0.356614,0.299218,0.492374,0.050922,0.197296,0.297679,0.493529,0.402664,0.053871,0.012756,0.00375,0.003933,0.015693,0.002785,0.007873,0.001226,0.003254,3.9e-05,0.000417,0.001299,0.002987,0.002867,0.000187
11620,505,5165,4660,4660,0,0,0,89,18.02555,0.0,16601.950837,591.55453,2670.41992,1887.665549,3172.67,11620,13,80,14501760.0,2249177.1071,46460.2586,5997.5468,155.3985,0.0,0.0,0.0,0,0.037624,1.003626,0.503055,0.489574,1.027958,0.407522,0.356034,0.299668,0.492532,0.050911,0.19739,0.298232,0.491764,0.403369,0.053978,0.012606,0.003546,0.00394,0.015525,0.002729,0.007516,0.001224,0.003281,3.9e-05,0.000423,0.001288,0.00286,0.00284,0.000201
11640,510,5182,4672,4672,0,0,0,91,16.976429,0.0,16708.754289,594.459254,2668.564317,1887.934517,3142.23,11640,13,80,14526720.0,2254378.7396,46551.9118,6014.3862,155.6215,0.0,0.0,0.0,0,0.041176,1.003619,0.50236,0.49086,1.029131,0.408185,0.35642,0.299657,0.492591,0.050985,0.197662,0.298235,0.492752,0.404056,0.054023,0.012602,0.003435,0.004173,0.015696,0.002816,0.007514,0.001212,0.003181,4e-05,0.000433,0.001341,0.002933,0.002834,0.000208
11660,502,5193,4691,4691,0,0,0,93,20.824907,0.0,16823.418769,589.185252,2669.98984,1889.034566,3181.89,11660,13,80,14551680.0,2259597.2696,46642.3569,6030.7397,156.6627,0.0,0.0,0.0,0,0.043825,1.004127,0.500124,0.492453,1.03084,0.40842,0.357291,0.29933,0.492405,0.050907,0.197363,0.298557,0.493177,0.404779,0.054165,0.012335,0.003082,0.004239,0.016002,0.002778,0.008095,0.001221,0.003219,4e-05,0.000424,0.001357,0.003017,0.002839,0.00021
11680,512,5212,4700,4700,0,0,0,96,19.700973,0.0,16932.803207,595.221915,2665.077112,1891.068233,3125.35,11680,13,80,14576640.0,2264828.8241,46730.463,6047.5914,156.7873,0.0,0.0,0.0,0,0.042969,1.003777,0.499811,0.491695,1.029661,0.409459,0.358405,0.297592,0.492399,0.05095,0.197583,0.298621,0.493137,0.404086,0.054475,0.012505,0.003083,0.004474,0.016629,0.002879,0.008271,0.001223,0.003302,4.1e-05,0.000409,0.0014,0.003117,0.002988,0.000227
11700,521,5232,4711,4711,0,0,0,98,20.658268,0.0,17009.507624,600.608715,2658.733017,1894.186283,3086.57,11700,13,80,14601600.0,2270078.5541,46815.8274,6065.6468,157.3006,0.0,0.0,0.0,0,0.042226,1.003176,0.498771,0.491327,1.031256,0.408792,0.359015,0.297689,0.49254,0.050957,0.197468,0.298087,0.492726,0.403501,0.054599,0.012818,0.003037,0.004575,0.017704,0.002956,0.00823,0.001243,0.0034,4.2e-05,0.000425,0.001398,0.003227,0.003096,0.000232
