tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
12100,82,14,0.027237,185,0.937423,0.438705,0.336921,0.053933
12100,5,12,0.023346,190,0.918614,0.790987,0.236936,0.110161
12100,56,12,0.023346,64,0.950193,0.33402,0.409125,0.047148
12100,87,11,0.021401,72,0.840877,0.371288,0.425443,0.054755
12100,23,10,0.019455,99,1.239068,0.469964,0.410294,0.055822
12100,50,10,0.019455,81,0.978541,0.401487,0.396661,0.049308
12100,66,10,0.019455,144,1.001928,0.317322,0.362456,0.057943
12120,0,24,0.047151,85,1.121917,0.366477,0.419255,0.064596
12120,82,13,0.02554,186,0.93766,0.42331,0.340366,0.052956
12120,5,12,0.023576,190,0.918614,0.790987,0.236936,0.110161
12120,56,12,0.023576,64,0.950193,0.33402,0.409125,0.047148
12120,50,10,0.019646,81,0.978541,0.401487,0.396661,0.049308
12120,66,10,0.019646,144,1.001928,0.317322,0.362456,0.057943
12120,73,10,0.019646,56,0.935956,0.394906,0.368116,0.051033
12120,75,10,0.019646,108,1.013008,0.356167,0.38851,0.060021
12140,0,23,0.04501,85,1.123134,0.363649,0.418868,0.062886
12140,82,13,0.02544,186,0.93766,0.42331,0.340366,0.052956
12140,5,12,0.023483,190,0.918614,0.790987,0.236936,0.110161
12140,56,12,0.023483,64,0.950193,0.33402,0.409125,0.047148
12140,75,12,0.023483,110,1.02546,0.366455,0.382209,0.06071
12140,66,11,0.021526,145,1.028067,0.322961,0.362116,0.058693
12140,79,11,0.021526,146,0.877756,0.386883,0.509837,0.051131
12140,23,10,0.019569,100,1.220234,0.471875,0.411726,0.059198
12160,0,22,0.042471,85,1.109544,0.361515,0.414679,0.061963
12160,82,14,0.027027,188,0.941647,0.432349,0.332116,0.05547
12160,5,12,0.023166,190,0.918614,0.790987,0.236936,0.110161
12160,56,12,0.023166,64,0.950193,0.33402,0.409125,0.047148
12160,75,12,0.023166,110,1.02546,0.366455,0.382209,0.06071
12160,66,11,0.021236,145,1.028067,0.322961,0.362116,0.058693
12160,79,11,0.021236,146,0.877756,0.386883,0.509837,0.051131
12160,18,10,0.019305,45,0.999224,0.350574,0.373691,0.054084
12180,0,22,0.041825,85,1.109544,0.361515,0.414679,0.061963
12180,82,16,0.030418,190,0.944567,0.426853,0.334905,0.054454
12180,5,13,0.024715,192,0.908989,0.811936,0.2344,0.111414
12180,56,12,0.022814,64,0.950193,0.33402,0.409125,0.047148
12180,75,12,0.022814,111,1.014264,0.37181,0.377471,0.059513
12180,66,11,0.020913,145,1.028067,0.322961,0.362116,0.058693
12180,81,11,0.020913,182,1.039046,0.350452,0.372562,0.045061
12180,18,10,0.019011,45,0.999224,0.350574,0.373691,0.054084
12200,0,22,0.041905,85,1.109544,0.361515,0.414679,0.061963
12200,82,16,0.030476,191,0.944477,0.428113,0.334132,0.054405
12200,81,13,0.024762,184,1.042999,0.347906,0.371331,0.045293
12200,5,12,0.022857,192,0.888922,0.839374,0.233639,0.110856
12200,56,12,0.022857,64,0.950193,0.33402,0.409125,0.047148
12200,66,12,0.022857,146,1.015306,0.327227,0.359358,0.059579
12200,75,12,0.022857,111,1.014264,0.37181,0.377471,0.059513
12200,23,10,0.019048,100,1.220234,0.471875,0.411726,0.059198
12220,0,22,0.041667,85,1.109544,0.361515,0.414679,0.061963
12220,82,16,0.030303,191,0.944477,0.428113,0.334132,0.054405
12220,56,13,0.024621,65,0.945533,0.332656,0.410581,0.04583
12220,75,13,0.024621,112,0.99586,0.377254,0.376937,0.05898
12220,81,13,0.024621,184,1.042999,0.347906,0.371331,0.045293
12220,66,12,0.022727,146,1.015306,0.327227,0.359358,0.059579
12220,5,11,0.020833,192,0.889926,0.854342,0.23469,0.111066
12220,23,11,0.020833,101,1.229949,0.473042,0.409026,0.058156
12240,0,21,0.039623,85,1.105102,0.365277,0.414689,0.062442
12240,82,16,0.030189,193,0.938196,0.418182,0.339139,0.053601
12240,56,13,0.024528,65,0.945533,0.332656,0.410581,0.04583
12240,66,13,0.024528,147,1.011555,0.324297,0.362989,0.059124
12240,75,13,0.024528,112,0.99586,0.377254,0.376937,0.05898
12240,81,13,0.024528,184,1.042999,0.347906,0.371331,0.045293
12240,5,11,0.020755,192,0.889926,0.854342,0.23469,0.111066
12240,23,11,0.020755,101,1.229949,0.473042,0.409026,0.058156
12260,0,22,0.040741,86,1.11404,0.372998,0.418898,0.0625
12260,82,17,0.031481,194,0.938145,0.413763,0.342572,0.052282
12260,81,14,0.025926,185,1.044959,0.349194,0.372784,0.045429
12260,56,13,0.024074,65,0.945533,0.332656,0.410581,0.04583
12260,75,13,0.024074,112,0.99586,0.377254,0.376937,0.05898
12260,35,12,0.022222,123,1.212095,0.350524,0.318264,0.061409
12260,66,12,0.022222,147,0.988396,0.319709,0.363345,0.058535
12260,5,11,0.02037,192,0.889926,0.854342,0.23469,0.111066
12280,0,22,0.041045,86,1.11404,0.372998,0.418898,0.0625
12280,82,18,0.033582,195,0.946914,0.420678,0.340547,0.053134
12280,56,13,0.024254,65,0.945533,0.332656,0.410581,0.04583
12280,75,13,0.024254,113,0.982649,0.381119,0.375031,0.058228
12280,81,13,0.024254,185,1.042149,0.348935,0.374912,0.045892
12280,35,12,0.022388,123,1.212095,0.350524,0.318264,0.061409
12280,66,12,0.022388,147,0.988396,0.319709,0.363345,0.058535
12280,5,11,0.020522,193,0.897992,0.823607,0.232146,0.112932
12300,0,22,0.040892,86,1.11404,0.372998,0.418898,0.0625
12300,82,19,0.035316,196,0.949957,0.417573,0.343218,0.052525
12300,35,13,0.024164,124,1.20675,0.345898,0.321265,0.060073
12300,56,13,0.024164,65,0.945533,0.332656,0.410581,0.04583
12300,5,12,0.022305,194,0.907625,0.798982,0.233106,0.113736
12300,75,12,0.022305,113,0.990503,0.377929,0.379818,0.058736
12300,81,12,0.022305,185,1.049865,0.350565,0.374866,0.045549
12300,23,11,0.020446,101,1.229949,0.473042,0.409026,0.058156
12320,0,22,0.041045,86,1.11404,0.372998,0.418898,0.0625
12320,82,21,0.039179,198,0.952067,0.411486,0.344702,0.052161
12320,35,13,0.024254,124,1.20675,0.345898,0.321265,0.060073
12320,56,13,0.024254,65,0.945533,0.332656,0.410581,0.04583
12320,81,13,0.024254,186,1.0516,0.352842,0.372801,0.044872
12320,5,12,0.022388,194,0.907625,0.798982,0.233106,0.113736
12320,66,12,0.022388,148,1.003529,0.327389,0.363191,0.058672
12320,75,12,0.022388,114,0.98546,0.377021,0.378348,0.059648
12340,0,24,0.044944,88,1.128814,0.380804,0.418163,0.064458
12340,82,20,0.037453,199,0.955049,0.417151,0.343201,0.052711
12340,5,14,0.026217,196,0.913991,0.782278,0.237692,0.1142
12340,56,13,0.024345,65,0.945533,0.332656,0.410581,0.04583
12340,35,12,0.022472,124,1.177569,0.343732,0.323723,0.057886
12340,66,12,0.022472,148,1.003529,0.327389,0.363191,0.058672
12340,81,12,0.022472,186,1.051333,0.353993,0.372235,0.04502
12340,55,11,0.020599,137,0.968739,0.381303,0.41752,0.05477
12360,0,22,0.040741,88,1.134021,0.377615,0.416529,0.063597
12360,82,19,0.035185,200,0.956283,0.41389,0.349332,0.051048
12360,5,14,0.025926,196,0.913991,0.782278,0.237692,0.1142
12360,35,13,0.024074,125,1.178488,0.340475,0.325978,0.056167
12360,56,13,0.024074,65,0.945533,0.332656,0.410581,0.04583
12360,66,12,0.022222,148,1.003529,0.327389,0.363191,0.058672
12360,81,12,0.022222,186,1.051333,0.353993,0.372235,0.04502
12360,87,12,0.022222,75,0.830943,0.386531,0.440106,0.051437
12380,0,22,0.040816,88,1.134021,0.377615,0.416529,0.063597
12380,82,19,0.03525,200,0.956283,0.41389,0.349332,0.051048
12380,5,14,0.025974,196,0.913991,0.782278,0.237692,0.1142
12380,56,14,0.025974,66,0.952018,0.332177,0.406634,0.046864
12380,66,12,0.022263,149,1.013032,0.320123,0.366856,0.057612
12380,81,12,0.022263,186,1.051333,0.353993,0.372235,0.04502
12380,87,12,0.022263,75,0.830943,0.386531,0.440106,0.051437
12380,55,11,0.020408,137,0.968739,0.381303,0.41752,0.05477
12400,0,23,0.042831,89,1.1298,0.377089,0.421548,0.063489
12400,82,17,0.031657,200,0.957743,0.420742,0.34514,0.052972
12400,56,13,0.024209,66,0.956819,0.3334,0.404987,0.048159
12400,5,12,0.022346,196,0.91024,0.800274,0.234995,0.113079
12400,81,12,0.022346,186,1.051333,0.353993,0.372235,0.04502
12400,55,11,0.020484,137,0.968739,0.381303,0.41752,0.05477
12400,66,11,0.020484,149,1.017258,0.322941,0.363246,0.05797
12400,75,11,0.020484,116,0.923896,0.3894,0.371909,0.056942
12420,0,23,0.042991,89,1.1298,0.377089,0.421548,0.063489
12420,82,15,0.028037,200,0.952473,0.422978,0.345333,0.052588
12420,56,13,0.024299,66,0.956819,0.3334,0.404987,0.048159
12420,81,13,0.024299,187,1.056376,0.354838,0.375514,0.044301
12420,55,12,0.02243,138,0.987138,0.378606,0.41348,0.055239
12420,5,11,0.020561,198,0.949691,0.761524,0.238946,0.11418
12420,66,11,0.020561,149,1.017258,0.322941,0.363246,0.05797
12420,79,11,0.020561,150,0.875067,0.399908,0.497458,0.051283
12440,0,24,0.045455,90,1.137877,0.384995,0.423044,0.065055
12440,82,16,0.030303,201,0.955093,0.419026,0.349138,0.052098
12440,56,13,0.024621,66,0.956819,0.3334,0.404987,0.048159
12440,55,12,0.022727,138,0.987138,0.378606,0.41348,0.055239
12440,81,12,0.022727,187,1.056406,0.355249,0.377397,0.044372
12440,5,11,0.020833,198,0.949691,0.761524,0.238946,0.11418
12440,75,11,0.020833,117,0.922962,0.395761,0.372402,0.056162
12440,79,11,0.020833,150,0.875067,0.399908,0.497458,0.051283
12460,0,24,0.045541,90,1.137877,0.384995,0.423044,0.065055
12460,82,17,0.032258,203,0.961002,0.432675,0.341536,0.053948
12460,56,13,0.024668,66,0.956819,0.3334,0.404987,0.048159
12460,81,12,0.02277,187,1.056406,0.355249,0.377397,0.044372
12460,55,11,0.020873,138,1.000135,0.375798,0.408995,0.055775
12460,75,11,0.020873,117,0.922962,0.395761,0.372402,0.056162
12460,87,11,0.020873,75,0.826413,0.389832,0.4442,0.051211
12460,5,10,0.018975,198,0.933804,0.794612,0.234302,0.115251
12480,0,23,0.04381,90,1.133559,0.384033,0.424727,0.063576
12480,82,17,0.032381,203,0.961002,0.432675,0.341536,0.053948
12480,56,14,0.026667,67,0.950933,0.332086,0.404663,0.04803
12480,75,12,0.022857,118,0.915839,0.400264,0.366892,0.054971
12480,11,11,0.020952,98,0.943246,0.399621,0.542796,0.055114
12480,55,11,0.020952,138,1.000135,0.375798,0.408995,0.055775
12480,81,11,0.020952,187,1.055129,0.354278,0.3761,0.044116
12480,87,11,0.020952,75,0.826413,0.389832,0.4442,0.051211
12500,0,23,0.04291,90,1.133559,0.384033,0.424727,0.063576
12500,82,18,0.033582,204,0.959726,0.427737,0.343945,0.053599
12500,56,14,0.026119,67,0.950933,0.332086,0.404663,0.04803
12500,5,12,0.022388,200,0.974373,0.763779,0.243016,0.115426
12500,75,12,0.022388,118,0.915839,0.400264,0.366892,0.054971
12500,11,11,0.020522,98,0.943246,0.399621,0.542796,0.055114
12500,23,11,0.020522,104,1.231616,0.478851,0.414521,0.058271
12500,55,11,0.020522,138,1.000135,0.375798,0.408995,0.055775
12520,0,22,0.040892,90,1.12494,0.378698,0.424304,0.062466
12520,82,18,0.033457,204,0.959726,0.427737,0.343945,0.053599
12520,75,14,0.026022,120,0.914233,0.397953,0.363465,0.053924
12520,56,13,0.024164,67,0.948264,0.332142,0.401584,0.049046
12520,66,12,0.022305,152,0.985997,0.324479,0.372079,0.056629
12520,5,11,0.020446,200,0.955704,0.77751,0.23843,0.11464
12520,11,11,0.020446,98,0.943246,0.399621,0.542796,0.055114
12520,23,11,0.020446,105,1.219445,0.476501,0.417439,0.059165
12540,0,21,0.039179,91,1.126255,0.374873,0.424515,0.061227
12540,82,17,0.031716,204,0.962571,0.431511,0.34377,0.053716
12540,56,13,0.024254,67,0.948264,0.332142,0.401584,0.049046
12540,75,13,0.024254,120,0.922619,0.396031,0.367595,0.05384
12540,35,12,0.022388,129,1.233717,0.344541,0.328092,0.058206
12540,66,12,0.022388,152,0.985997,0.324479,0.372079,0.056629
12540,87,12,0.022388,77,0.82865,0.389465,0.438737,0.05298
12540,5,11,0.020522,200,0.955704,0.77751,0.23843,0.11464
12560,0,21,0.038603,91,1.126255,0.374873,0.424515,0.061227
12560,82,19,0.034926,206,0.95919,0.442608,0.337538,0.054672
12560,56,13,0.023897,67,0.948264,0.332142,0.401584,0.049046
12560,75,13,0.023897,120,0.922619,0.396031,0.367595,0.05384
12560,66,12,0.022059,152,0.985997,0.324479,0.372079,0.056629
12560,87,12,0.022059,77,0.82865,0.389465,0.438737,0.05298
12560,11,11,0.020221,98,0.943246,0.399621,0.542796,0.055114
12560,35,11,0.020221,129,1.246064,0.346832,0.329348,0.057269
12580,0,21,0.038391,91,1.126255,0.374873,0.424515,0.061227
12580,82,21,0.038391,208,0.957211,0.434362,0.343894,0.053982
12580,75,14,0.025594,122,0.929373,0.390475,0.370962,0.053571
12580,56,13,0.023766,67,0.948264,0.332142,0.401584,0.049046
12580,87,13,0.023766,78,0.84463,0.391123,0.43903,0.05344
12580,66,12,0.021938,152,0.985997,0.324479,0.372079,0.056629
12580,5,11,0.02011,202,0.933255,0.802666,0.239843,0.116297
12580,11,11,0.02011,98,0.943246,0.399621,0.542796,0.055114
12600,0,22,0.040741,92,1.125259,0.371967,0.423358,0.060821
12600,82,18,0.033333,208,0.954566,0.426504,0.344762,0.054014
12600,56,14,0.025926,68,0.940285,0.332201,0.403547,0.049107
12600,87,13,0.024074,78,0.84463,0.391123,0.43903,0.05344
12600,66,12,0.022222,152,0.985997,0.324479,0.372079,0.056629
12600,75,12,0.022222,122,0.941964,0.382927,0.379405,0.054511
12600,11,11,0.02037,98,0.943246,0.399621,0.542796,0.055114
12600,35,11,0.02037,129,1.246064,0.346832,0.329348,0.057269
12620,0,22,0.04,92,1.125259,0.371967,0.423358,0.060821
12620,82,17,0.030909,208,0.951751,0.432074,0.344365,0.054688
12620,56,14,0.025455,68,0.940285,0.332201,0.403547,0.049107
12620,75,13,0.023636,123,0.936745,0.385458,0.374017,0.054409
12620,87,13,0.023636,78,0.84463,0.391123,0.43903,0.05344
12620,5,12,0.021818,204,0.928095,0.864658,0.236441,0.111867
12620,66,12,0.021818,152,0.985997,0.324479,0.372079,0.056629
12620,81,12,0.021818,189,1.044231,0.348036,0.376699,0.045187
12640,0,22,0.04,92,1.125259,0.371967,0.423358,0.060821
12640,82,17,0.030909,210,0.9416,0.426889,0.349238,0.054056
12640,5,14,0.025455,206,0.939554,0.808009,0.236912,0.115257
12640,56,14,0.025455,68,0.940285,0.332201,0.403547,0.049107
12640,66,13,0.023636,153,0.978278,0.328068,0.368305,0.056819
12640,75,13,0.023636,124,0.945656,0.384815,0.376656,0.054627
12640,87,13,0.023636,78,0.84463,0.391123,0.43903,0.05344
12640,81,12,0.021818,190,1.033314,0.347519,0.371698,0.046253
12660,0,21,0.038043,92,1.126424,0.373228,0.420827,0.060871
12660,82,16,0.028986,210,0.941824,0.432082,0.34701,0.054455
12660,5,14,0.025362,206,0.939554,0.808009,0.236912,0.115257
12660,56,14,0.025362,68,0.940285,0.332201,0.403547,0.049107
12660,66,14,0.025362,154,0.998202,0.331557,0.363305,0.057456
12660,75,13,0.023551,125,0.934007,0.388015,0.377136,0.053188
12660,81,13,0.023551,191,1.032902,0.346342,0.368265,0.046157
12660,87,12,0.021739,78,0.845679,0.39109,0.443861,0.052148
12680,0,21,0.038251,92,1.126424,0.373228,0.420827,0.060871
12680,82,16,0.029144,210,0.941824,0.432082,0.34701,0.054455
12680,56,15,0.027322,69,0.940037,0.330326,0.402634,0.047878
12680,5,14,0.025501,208,0.939825,0.85725,0.234984,0.113088
12680,66,13,0.023679,154,1.000531,0.328827,0.366027,0.058172
12680,75,13,0.023679,125,0.934007,0.388015,0.377136,0.053188
12680,81,13,0.023679,191,1.032902,0.346342,0.368265,0.046157
12680,87,12,0.021858,78,0.845679,0.39109,0.443861,0.052148
12700,0,22,0.039855,93,1.131849,0.384408,0.424058,0.063818
12700,82,16,0.028986,210,0.941824,0.432082,0.34701,0.054455
12700,5,14,0.025362,209,0.932493,0.85958,0.233832,0.11497
12700,56,14,0.025362,69,0.944724,0.331421,0.402789,0.047987
12700,81,14,0.025362,192,1.028229,0.344123,0.369214,0.045811
12700,75,13,0.023551,127,0.932751,0.396178,0.363878,0.053096
12700,66,12,0.021739,154,0.999703,0.333128,0.363753,0.058852
12700,87,12,0.021739,78,0.845679,0.39109,0.443861,0.052148
12720,0,24,0.043011,95,1.133882,0.390339,0.42762,0.062951
12720,81,15,0.026882,193,1.033409,0.346977,0.366518,0.045157
12720,82,15,0.026882,211,0.947531,0.4266,0.345457,0.053422
12720,5,14,0.02509,209,0.932493,0.85958,0.233832,0.11497
12720,56,14,0.02509,69,0.944724,0.331421,0.402789,0.047987
12720,75,13,0.023297,127,0.932751,0.396178,0.363878,0.053096
12720,87,13,0.023297,79,0.848321,0.391222,0.441529,0.053056
12720,66,12,0.021505,154,0.999703,0.333128,0.363753,0.058852
12740,0,24,0.042934,95,1.133882,0.390339,0.42762,0.062951
12740,82,17,0.030411,213,0.967817,0.440059,0.343437,0.05493
12740,81,15,0.026834,193,1.033409,0.346977,0.366518,0.045157
12740,56,14,0.025045,69,0.944724,0.331421,0.402789,0.047987
12740,35,13,0.023256,134,1.292042,0.362161,0.319969,0.064238
12740,75,13,0.023256,128,0.935962,0.393924,0.363947,0.053288
12740,87,13,0.023256,79,0.848321,0.391222,0.441529,0.053056
12740,5,12,0.021467,209,0.919518,0.857898,0.230779,0.114792
12760,0,24,0.042705,95,1.133882,0.390339,0.42762,0.062951
12760,82,17,0.030249,213,0.967817,0.440059,0.343437,0.05493
12760,81,16,0.02847,194,1.034523,0.346209,0.367689,0.045513
12760,35,14,0.024911,135,1.28365,0.360273,0.319148,0.064454
12760,56,14,0.024911,69,0.944724,0.331421,0.402789,0.047987
12760,75,13,0.023132,128,0.935962,0.393924,0.363947,0.053288
12760,87,13,0.023132,79,0.848321,0.391222,0.441529,0.053056
12760,5,12,0.021352,209,0.919518,0.857898,0.230779,0.114792
12780,0,23,0.041742,95,1.139074,0.385944,0.429879,0.061814
12780,82,17,0.030853,213,0.967817,0.440059,0.343437,0.05493
12780,81,16,0.029038,194,1.034523,0.346209,0.367689,0.045513
12780,56,14,0.025408,69,0.944724,0.331421,0.402789,0.047987
12780,35,13,0.023593,135,1.269656,0.355196,0.318043,0.064186
12780,87,13,0.023593,79,0.848321,0.391222,0.441529,0.053056
12780,5,12,0.021779,209,0.919518,0.857898,0.230779,0.114792
12780,75,12,0.021779,128,0.939931,0.389994,0.364152,0.054039
12800,0,24,0.043557,96,1.144832,0.393017,0.433991,0.064177
12800,82,19,0.034483,215,0.962657,0.439859,0.34541,0.054644
12800,81,17,0.030853,195,1.029017,0.344405,0.36619,0.045653
12800,56,14,0.025408,69,0.944724,0.331421,0.402789,0.047987
12800,87,13,0.023593,79,0.848321,0.391222,0.441529,0.053056
12800,35,12,0.021779,135,1.276335,0.35968,0.315127,0.066573
12800,75,12,0.021779,128,0.939931,0.389994,0.364152,0.054039
12800,5,11,0.019964,209,0.925166,0.847527,0.233568,0.114863
12820,0,23,0.041516,96,1.146592,0.396586,0.435509,0.064693
12820,82,20,0.036101,216,0.95957,0.435343,0.345158,0.055237
12820,81,17,0.030686,196,1.035931,0.34901,0.365785,0.045651
12820,56,13,0.023466,69,0.953044,0.331302,0.400768,0.04784
12820,87,13,0.023466,79,0.848321,0.391222,0.441529,0.053056
12820,75,12,0.021661,128,0.939931,0.389994,0.364152,0.054039
12820,14,11,0.019856,26,0.958683,0.266254,0.428873,0.054373
12820,23,11,0.019856,111,1.162364,0.489568,0.42122,0.063065
12840,0,22,0.040219,96,1.152319,0.398885,0.435543,0.065749
12840,82,20,0.036563,216,0.95957,0.435343,0.345158,0.055237
12840,81,16,0.02925,196,1.035533,0.347701,0.363843,0.045771
12840,56,13,0.023766,69,0.953044,0.331302,0.400768,0.04784
12840,87,13,0.023766,79,0.848321,0.391222,0.441529,0.053056
12840,5,12,0.021938,211,0.914565,0.868875,0.23476,0.110131
12840,23,11,0.02011,111,1.162364,0.489568,0.42122,0.063065
12840,55,11,0.02011,142,0.986379,0.384467,0.412474,0.057321
12860,0,22,0.040367,96,1.152319,0.398885,0.435543,0.065749
12860,82,19,0.034862,216,0.947911,0.430707,0.346781,0.054996
12860,5,14,0.025688,213,0.913244,0.88331,0.234495,0.113988
12860,56,13,0.023853,69,0.953044,0.331302,0.400768,0.04784
12860,87,13,0.023853,79,0.848321,0.391222,0.441529,0.053056
12860,23,12,0.022018,112,1.166131,0.484985,0.417231,0.061407
12860,81,12,0.022018,196,1.039694,0.347028,0.371393,0.046528
12860,55,11,0.020183,142,0.986379,0.384467,0.412474,0.057321
12880,0,22,0.040441,97,1.128513,0.390537,0.434949,0.06406
12880,82,21,0.038603,218,0.962406,0.439903,0.346105,0.055735
12880,5,14,0.025735,213,0.913244,0.88331,0.234495,0.113988
12880,81,14,0.025735,198,1.032016,0.34553,0.370935,0.04677
12880,87,13,0.023897,79,0.848321,0.391222,0.441529,0.053056
12880,23,12,0.022059,112,1.166131,0.484985,0.417231,0.061407
12880,56,12,0.022059,69,0.954418,0.333571,0.401678,0.049271
12880,55,11,0.020221,142,0.986379,0.384467,0.412474,0.057321
12900,0,22,0.040219,97,1.128513,0.390537,0.434949,0.06406
12900,82,21,0.038391,218,0.962406,0.439903,0.346105,0.055735
12900,5,14,0.025594,213,0.913244,0.88331,0.234495,0.113988
12900,81,14,0.025594,198,1.032016,0.34553,0.370935,0.04677
12900,87,13,0.023766,79,0.848321,0.391222,0.441529,0.053056
12900,56,12,0.021938,69,0.954418,0.333571,0.401678,0.049271
12900,89,12,0.021938,119,0.884354,0.36361,0.410637,0.046094
12900,23,11,0.02011,113,1.190048,0.486254,0.413307,0.0559
12920,0,22,0.040367,97,1.128513,0.390537,0.434949,0.06406
12920,82,20,0.036697,218,0.963803,0.444905,0.342639,0.056119
12920,81,15,0.027523,199,1.034973,0.346128,0.370503,0.046772
12920,5,14,0.025688,213,0.913244,0.88331,0.234495,0.113988
12920,87,13,0.023853,79,0.848321,0.391222,0.441529,0.053056
12920,56,12,0.022018,69,0.954418,0.333571,0.401678,0.049271
12920,55,11,0.020183,142,0.986379,0.384467,0.412474,0.057321
12920,89,11,0.020183,119,0.878225,0.366997,0.414215,0.046125
12940,0,22,0.040741,97,1.128513,0.390537,0.434949,0.06406
12940,82,20,0.037037,218,0.963803,0.444905,0.342639,0.056119
12940,81,16,0.02963,200,1.032307,0.345717,0.371272,0.046826
12940,87,13,0.024074,79,0.848321,0.391222,0.441529,0.053056
12940,56,12,0.022222,69,0.954418,0.333571,0.401678,0.049271
12940,5,11,0.02037,213,0.921447,0.90223,0.238743,0.117228
12940,51,11,0.02037,108,1.032296,0.314873,0.373848,0.069159
12940,55,11,0.02037,143,1.02062,0.382181,0.402249,0.056154
12960,0,22,0.04059,97,1.128513,0.390537,0.434949,0.06406
12960,82,21,0.038745,219,0.966847,0.450417,0.342174,0.056374
12960,81,16,0.02952,201,1.031143,0.346469,0.374258,0.047263
12960,87,13,0.023985,79,0.848321,0.391222,0.441529,0.053056
12960,56,12,0.02214,69,0.954418,0.333571,0.401678,0.049271
12960,35,11,0.020295,138,1.15579,0.350117,0.333759,0.057462
12960,55,11,0.020295,143,1.02062,0.382181,0.402249,0.056154
12960,5,10,0.01845,213,0.916442,0.912238,0.239069,0.11505
12980,0,23,0.041818,98,1.12759,0.386716,0.435761,0.063569
12980,82,21,0.038182,219,0.966847,0.450417,0.342174,0.056374
12980,81,17,0.030909,202,1.033279,0.347059,0.376219,0.047399
12980,87,13,0.023636,79,0.848321,0.391222,0.441529,0.053056
12980,56,12,0.021818,69,0.954418,0.333571,0.401678,0.049271
12980,35,11,0.02,138,1.15579,0.350117,0.333759,0.057462
12980,55,11,0.02,143,1.02062,0.382181,0.402249,0.056154
12980,66,11,0.02,157,0.976604,0.325983,0.371125,0.058554
13000,0,23,0.042202,98,1.12759,0.386716,0.435761,0.063569
13000,82,20,0.036697,219,0.963628,0.451274,0.344081,0.05651
13000,81,16,0.029358,203,1.021146,0.344441,0.375245,0.047615
13000,87,13,0.023853,79,0.848321,0.391222,0.441529,0.053056
13000,56,12,0.022018,69,0.954418,0.333571,0.401678,0.049271
13000,35,11,0.020183,138,1.15579,0.350117,0.333759,0.057462
13000,66,11,0.020183,157,0.976604,0.325983,0.371125,0.058554
13000,75,11,0.020183,130,0.970672,0.38656,0.377036,0.058215
13020,0,23,0.041516,98,1.12759,0.386716,0.435761,0.063569
13020,82,20,0.036101,219,0.963628,0.451274,0.344081,0.05651
13020,66,14,0.025271,160,0.98653,0.325276,0.370658,0.056673
13020,81,13,0.023466,203,1.022536,0.347697,0.376257,0.047363
13020,87,13,0.023466,80,0.866346,0.396164,0.442274,0.052862
13020,56,12,0.021661,69,0.954418,0.333571,0.401678,0.049271
13020,35,11,0.019856,139,1.145518,0.348198,0.339715,0.054973
13020,75,11,0.019856,130,0.970672,0.38656,0.377036,0.058215
13040,0,23,0.041441,98,1.12759,0.386716,0.435761,0.063569
13040,82,20,0.036036,219,0.963628,0.451274,0.344081,0.05651
13040,81,15,0.027027,205,1.029456,0.345849,0.376591,0.046939
13040,66,14,0.025225,160,0.98653,0.325276,0.370658,0.056673
13040,87,13,0.023423,80,0.866346,0.396164,0.442274,0.052862
13040,56,12,0.021622,69,0.954418,0.333571,0.401678,0.049271
13040,35,11,0.01982,139,1.145518,0.348198,0.339715,0.054973
13040,75,11,0.01982,130,0.970672,0.38656,0.377036,0.058215
13060,0,24,0.043716,99,1.141792,0.394629,0.438881,0.064515
13060,82,20,0.03643,221,0.961591,0.439671,0.345792,0.054752
13060,81,15,0.027322,205,1.029456,0.345849,0.376591,0.046939
13060,66,14,0.025501,160,0.98653,0.325276,0.370658,0.056673
13060,87,13,0.023679,80,0.866346,0.396164,0.442274,0.052862
13060,5,12,0.021858,217,0.914417,0.887891,0.236537,0.115594
13060,56,12,0.021858,69,0.954418,0.333571,0.401678,0.049271
13060,75,12,0.021858,131,0.973463,0.398044,0.371288,0.05768
13080,0,23,0.041894,99,1.140129,0.399888,0.440583,0.065199
13080,82,20,0.03643,222,0.958013,0.438065,0.34371,0.054709
13080,66,14,0.025501,160,0.98653,0.325276,0.370658,0.056673
13080,81,14,0.025501,206,1.037269,0.347697,0.371724,0.04731
13080,87,13,0.023679,80,0.866346,0.396164,0.442274,0.052862
13080,35,12,0.021858,141,1.203882,0.363238,0.32682,0.059877
13080,56,12,0.021858,69,0.954418,0.333571,0.401678,0.049271
13080,75,12,0.021858,131,0.973463,0.398044,0.371288,0.05768
13100,0,23,0.042279,99,1.140129,0.399888,0.440583,0.065199
13100,82,20,0.036765,222,0.958013,0.438065,0.34371,0.054709
13100,66,14,0.025735,160,0.98653,0.325276,0.370658,0.056673
13100,5,13,0.023897,219,0.937221,0.972194,0.235722,0.108702
13100,81,13,0.023897,206,1.03426,0.347174,0.372283,0.047349
13100,56,12,0.022059,69,0.954418,0.333571,0.401678,0.049271
13100,75,12,0.022059,131,0.973463,0.398044,0.371288,0.05768
13100,35,11,0.020221,141,1.218091,0.365766,0.324379,0.062045
13120,0,21,0.038462,99,1.142194,0.397487,0.438415,0.066549
13120,82,20,0.03663,222,0.958013,0.438065,0.34371,0.054709
13120,5,13,0.02381,219,0.937221,0.972194,0.235722,0.108702
