tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
9220,452,3794,3342,3342,0,0,0,70,13.254239,0.0,15057.602213,529.66106,2737.084702,2005.206159,2892.98,9220,11,80,11506560.0,1656333.1749,36026.4185,4379.6759,112.4392,0.0,0.0,0.0,5,0.030973,0.999246,0.501897,0.497551,1.029897,0.404979,0.342694,0.297847,0.496355,0.050965,0.197784,0.298738,0.490788,0.397377,0.054134,0.010036,0.002432,0.003046,0.011874,0.002196,0.004578,0.000882,0.002792,2.4e-05,0.000372,0.000998,0.0027,0.00256,0.000185
9240,457,3808,3351,3351,0,0,0,69,11.194226,0.0,15150.623425,533.908764,2734.89701,2003.145837,2868.95,9240,11,80,11531520.0,1661004.5394,36107.8599,4394.335,112.7382,0.0,0.0,0.0,56,0.030635,1.00069,0.501602,0.496365,1.03119,0.405256,0.341745,0.298288,0.496546,0.050942,0.197798,0.299032,0.491214,0.397097,0.053965,0.010116,0.002396,0.003024,0.01188,0.002234,0.004381,0.000855,0.002748,2.5e-05,0.000361,0.000991,0.002626,0.002443,0.000179
9260,460,3820,3360,3360,0,0,0,72,13.824813,0.0,15198.25932,537.616047,2728.55914,2000.876479,2860.13,9260,11,80,11556480.0,1665678.5901,36190.6718,4408.9093,113.0239,0.0,0.0,0.0,56,0.030435,1.002518,0.50192,0.497136,1.032074,0.406218,0.342195,0.297597,0.495851,0.051022,0.19767,0.299186,0.491999,0.397223,0.054001,0.010858,0.002503,0.003049,0.011865,0.002242,0.004411,0.000839,0.002804,2.5e-05,0.000364,0.000975,0.002677,0.002441,0.00018
9280,467,3834,3367,3367,0,0,0,70,11.914004,0.0,15222.228427,544.192653,2723.893343,1997.889977,2834.3,9280,11,80,11581440.0,1670352.8301,36275.9064,4424.1492,113.2964,0.0,0.0,0.0,56,0.027837,1.000439,0.501043,0.498441,1.029564,0.405824,0.340652,0.297735,0.494514,0.050984,0.197622,0.299216,0.490657,0.39816,0.053776,0.010776,0.002435,0.002899,0.011907,0.002274,0.004011,0.000839,0.002834,2.5e-05,0.000354,0.000982,0.002747,0.002256,0.00016
9300,465,3840,3375,3375,0,0,0,72,12.150304,0.0,15211.719967,548.104198,2719.745498,1996.097854,2845.48,9300,11,80,11606400.0,1675027.0701,36362.0809,4436.8781,113.8181,0.0,0.0,0.0,56,0.027957,1.000514,0.501317,0.497514,1.029477,0.406267,0.341616,0.297576,0.494856,0.051029,0.197584,0.299295,0.490517,0.398452,0.053766,0.010836,0.00244,0.002931,0.011962,0.00238,0.004109,0.000843,0.002819,2.5e-05,0.000355,0.00098,0.002775,0.002278,0.000161
9320,462,3848,3386,3386,0,0,0,70,12.103857,0.0,15215.412021,544.11145,2723.784693,1995.746988,2863.14,9320,11,80,11631360.0,1679701.3101,36447.3392,4446.3948,114.1387,0.0,0.0,0.0,56,0.028139,0.999128,0.501558,0.498257,1.030729,0.405935,0.34119,0.297139,0.495127,0.05095,0.19768,0.299594,0.49011,0.399487,0.053829,0.010713,0.00247,0.002945,0.012004,0.00238,0.004145,0.000873,0.002746,2.6e-05,0.000351,0.000982,0.002835,0.002331,0.00016
9340,466,3863,3397,3397,0,0,0,69,13.356854,0.0,15221.019743,541.830608,2724.812538,1995.452353,2844.29,9340,11,80,11656320.0,1684375.5501,36532.6006,4456.2902,114.6723,0.0,0.0,0.0,56,0.027897,1.001199,0.501836,0.497221,1.029951,0.406087,0.341623,0.29769,0.494462,0.050991,0.197338,0.299082,0.489898,0.398811,0.053993,0.010799,0.0025,0.003101,0.012304,0.002429,0.004216,0.000874,0.002647,2.6e-05,0.000355,0.001017,0.002999,0.002554,0.000174
9360,465,3881,3416,3416,0,0,0,65,11.658928,0.0,15237.697292,537.617344,2730.723728,1995.489054,2851.24,9360,11,80,11681280.0,1689049.7901,36617.5599,4473.952,115.4661,0.0,0.0,0.0,66,0.030108,1.003356,0.502528,0.497594,1.029899,0.40578,0.341806,0.29816,0.494837,0.050995,0.197143,0.298438,0.489747,0.399295,0.054125,0.010828,0.002519,0.003158,0.01222,0.002472,0.004322,0.000921,0.002695,2.7e-05,0.000355,0.001057,0.003036,0.002491,0.000176
9380,465,3890,3425,3425,0,0,0,61,10.956401,0.0,15270.714719,544.793428,2724.250171,1996.233479,2861.03,9380,11,80,11706240.0,1693724.0301,36701.4692,4491.9374,115.7774,0.0,0.0,0.0,66,0.027957,1.002068,0.502591,0.497808,1.02878,0.406778,0.341177,0.298384,0.495698,0.051044,0.196958,0.298783,0.489124,0.399657,0.053722,0.01055,0.002563,0.003136,0.012164,0.002583,0.004221,0.000912,0.002743,2.6e-05,0.000359,0.001041,0.002977,0.002456,0.000164
9400,462,3894,3432,3432,0,0,0,59,10.879842,0.0,15252.653568,549.475745,2719.644413,1994.723874,2895.62,9400,11,80,11731200.0,1698398.2701,36787.7453,4504.28,115.9592,0.0,0.0,0.0,5,0.028139,1.003444,0.502585,0.496902,1.028823,0.406652,0.342106,0.298439,0.49601,0.051034,0.196695,0.298726,0.488743,0.399307,0.053963,0.010353,0.002582,0.003143,0.012146,0.002605,0.004355,0.000917,0.002736,2.7e-05,0.000367,0.001058,0.003006,0.00258,0.000175
9420,469,3911,3442,3442,0,0,0,58,13.983421,0.0,15202.133996,547.823496,2718.193083,1992.895853,2864.51,9420,12,80,11756160.0,1703072.5101,36874.5021,4514.9962,115.9592,0.0,0.0,0.0,0,0.025586,1.002842,0.502179,0.498249,1.029201,0.4073,0.341814,0.298745,0.496349,0.051029,0.196779,0.29893,0.489709,0.401043,0.053679,0.010087,0.002454,0.003147,0.012443,0.002603,0.004343,0.00102,0.002753,2.7e-05,0.000359,0.001061,0.003106,0.002593,0.00017
9440,466,3917,3451,3451,0,0,0,61,11.901795,0.0,15169.480417,549.685983,2718.412221,1991.017451,2886.77,9440,12,80,11781120.0,1707746.7501,36961.2589,4527.3143,116.1594,0.0,0.0,0.0,0,0.025751,1.003691,0.501836,0.498625,1.028353,0.406904,0.342395,0.29879,0.495972,0.051049,0.196835,0.298926,0.489586,0.400888,0.053686,0.010486,0.002437,0.003187,0.012443,0.00258,0.004362,0.001027,0.002746,2.8e-05,0.000363,0.001076,0.003127,0.002534,0.000168
9460,465,3928,3463,3463,0,0,0,66,12.519325,0.0,15135.214865,547.100524,2720.380151,1993.832835,2894.07,9460,12,80,11806080.0,1712420.9901,37043.0798,4539.1524,116.5232,0.0,0.0,0.0,66,0.027957,1.003499,0.501556,0.498815,1.02701,0.406236,0.342499,0.298772,0.495832,0.05092,0.196888,0.298734,0.488554,0.400681,0.053739,0.010708,0.002377,0.003097,0.012402,0.002553,0.004328,0.000998,0.002692,2.7e-05,0.000358,0.001066,0.003057,0.002561,0.000171
9480,468,3942,3474,3474,0,0,0,63,11.217607,0.0,15095.482048,547.806729,2720.975664,1996.417238,2884.43,9480,12,80,11831040.0,1717095.2301,37124.6409,4552.5409,117.4543,0.0,0.0,0.0,5,0.027778,1.003074,0.503031,0.497382,1.026617,0.40563,0.343252,0.298565,0.494369,0.050928,0.196724,0.298655,0.489002,0.400493,0.053842,0.010755,0.002524,0.003354,0.012636,0.002567,0.004608,0.000983,0.002702,2.7e-05,0.000363,0.001072,0.003131,0.002549,0.000182
9500,473,3954,3481,3481,0,0,0,56,8.734691,0.0,15027.585293,554.632009,2716.6333,1998.424863,2870.9,9500,12,80,11856000.0,1721769.4701,37206.202,4567.0589,118.1577,0.0,0.0,0.0,5,0.027484,1.002976,0.502469,0.49722,1.027383,0.405752,0.343022,0.298558,0.495133,0.050888,0.196839,0.299011,0.489928,0.400633,0.053764,0.010485,0.002506,0.003358,0.012567,0.002602,0.004542,0.000976,0.002763,2.6e-05,0.000364,0.001052,0.003174,0.00255,0.000183
9520,470,3964,3494,3494,0,0,0,60,11.898021,0.0,14929.272972,552.294497,2715.807482,2000.097217,2899.79,9520,12,80,11880960.0,1726443.7101,37287.3769,4580.3832,118.2942,0.0,0.0,0.0,5,0.02766,1.003398,0.502155,0.496773,1.026986,0.406075,0.343145,0.297511,0.493941,0.050894,0.196845,0.299548,0.489847,0.400725,0.053844,0.010649,0.002547,0.003453,0.01285,0.002639,0.004523,0.00098,0.002849,2.8e-05,0.000366,0.001022,0.003226,0.002671,0.000187
9540,474,3977,3503,3503,0,0,0,57,11.90262,0.0,14828.426872,554.853791,2713.243589,2000.758734,2889.44,9540,12,80,11905920.0,1731117.9501,37368.6882,4593.1243,118.6534,0.0,0.0,0.0,5,0.029536,1.004346,0.502713,0.495872,1.02841,0.405991,0.343983,0.297778,0.495505,0.050899,0.197003,0.299576,0.491002,0.400269,0.053861,0.010754,0.002504,0.003458,0.013042,0.00261,0.004633,0.000977,0.002868,2.7e-05,0.000375,0.00103,0.003186,0.002639,0.000191
9560,473,3987,3514,3514,0,0,0,53,11.380103,0.0,14725.327634,556.797891,2711.822007,2003.986578,2904.15,9560,12,80,11930880.0,1735792.1901,37445.3013,4607.2785,118.8662,0.0,0.0,0.0,0,0.027484,1.005366,0.502883,0.496338,1.028445,0.405874,0.343767,0.297832,0.495136,0.05089,0.196903,0.299211,0.49186,0.400148,0.053609,0.010231,0.002533,0.003365,0.013043,0.002676,0.004531,0.00095,0.002791,2.8e-05,0.000378,0.001011,0.003089,0.002606,0.000183
9580,466,3993,3527,3527,0,0,0,60,13.215862,0.0,14641.608507,551.786016,2714.998122,2009.052195,2951.35,9580,12,80,11955840.0,1740466.4301,37517.0283,4618.6238,119.0982,0.0,0.0,0.0,0,0.027897,1.003592,0.503295,0.496515,1.029511,0.406031,0.343294,0.297613,0.495964,0.050944,0.196668,0.2988,0.491884,0.399667,0.053579,0.010051,0.002548,0.00334,0.01312,0.002623,0.004564,0.000949,0.002789,2.7e-05,0.000371,0.000965,0.003064,0.00258,0.000184
9600,468,4001,3533,3533,0,0,0,58,10.774215,0.0,14570.601655,553.964978,2715.260806,2012.10579,2937.69,9600,12,80,11980800.0,1745140.6701,37588.7552,4627.9781,119.377,0.0,0.0,0.0,0,0.027778,1.004067,0.503203,0.496417,1.029982,0.406483,0.3434,0.297627,0.4968,0.050962,0.196958,0.298697,0.492368,0.399572,0.053479,0.010088,0.002528,0.003436,0.012909,0.002612,0.004502,0.000923,0.002837,2.7e-05,0.00038,0.000981,0.003195,0.002526,0.000184
9620,462,4010,3548,3548,0,0,0,62,14.013641,0.0,14532.93359,545.968502,2720.017857,2016.321138,2975.77,9620,12,80,12005760.0,1749814.9101,37657.5461,4637.5319,119.6233,0.0,0.0,0.0,0,0.028139,1.004151,0.503243,0.496107,1.030128,0.406434,0.342831,0.297725,0.497086,0.050888,0.197073,0.299324,0.492357,0.400238,0.053466,0.010319,0.002509,0.003498,0.012815,0.002687,0.004409,0.0009,0.00285,2.7e-05,0.000383,0.000967,0.00311,0.002407,0.000182
9640,474,4028,3554,3554,0,0,0,59,11.355369,0.0,14490.214032,552.895612,2715.749019,2018.109042,2917.72,9640,12,80,12030720.0,1754516.9241,37726.6889,4651.4393,119.9438,0.0,0.0,0.0,0,0.027426,1.005476,0.503645,0.496004,1.030127,0.406647,0.342823,0.297356,0.496557,0.050922,0.197153,0.299017,0.491979,0.399716,0.053527,0.01134,0.002737,0.003511,0.012514,0.002658,0.004376,0.000903,0.002819,2.7e-05,0.000387,0.000974,0.003041,0.002499,0.000182
9660,473,4040,3567,3567,0,0,0,63,16.080223,0.0,14432.304596,551.397311,2712.522466,2017.755868,2907.08,9660,12,80,12055680.0,1759229.0241,37797.7877,4665.908,120.4429,0.0,0.0,0.0,0,0.029598,1.002356,0.50416,0.495634,1.028721,0.406805,0.341676,0.297606,0.496596,0.050882,0.197122,0.299034,0.492148,0.399909,0.053324,0.011286,0.002793,0.003454,0.011959,0.002688,0.004202,0.000912,0.002821,2.8e-05,0.000381,0.000969,0.003074,0.002443,0.000169
9680,472,4048,3576,3576,0,0,0,64,12.347744,0.0,14390.698646,554.712474,2712.939782,2015.460433,2927.24,9680,12,80,12080640.0,1763947.3341,37872.2554,4679.1336,120.8661,0.0,0.0,0.0,0,0.029661,1.005777,0.505171,0.493111,1.029887,0.40683,0.341519,0.298193,0.496587,0.050867,0.197367,0.299101,0.492021,0.398546,0.053361,0.012766,0.003173,0.003405,0.011947,0.002651,0.004262,0.000945,0.002914,2.7e-05,0.000385,0.001017,0.002943,0.002466,0.000171
9700,465,4057,3592,3592,0,0,0,71,15.737407,0.0,14376.939229,548.148651,2716.113942,2013.527327,2963.22,9700,12,80,12105600.0,1768665.6441,37948.3026,4691.949,121.1755,0.0,0.0,0.0,0,0.030108,1.004385,0.505691,0.49292,1.029726,0.406698,0.341383,0.298892,0.497251,0.050828,0.197295,0.299122,0.490944,0.399294,0.053296,0.012269,0.003173,0.003386,0.011907,0.002636,0.004276,0.000957,0.002892,2.7e-05,0.000387,0.001006,0.00283,0.002456,0.000171
9720,459,4065,3606,3606,0,0,0,71,15.994087,0.0,14434.59766,542.883712,2721.122202,2012.858432,2981.41,9720,12,80,12130560.0,1773397.5066,38024.2818,4703.3544,121.1755,0.0,0.0,0.0,0,0.030501,1.003939,0.504707,0.493087,1.029253,0.406195,0.342543,0.299017,0.497293,0.050941,0.197383,0.298741,0.491626,0.398704,0.053553,0.012357,0.00317,0.003353,0.011609,0.00258,0.004334,0.000961,0.002863,2.7e-05,0.000388,0.000979,0.002777,0.002562,0.000167
9740,457,4072,3615,3615,0,0,0,70,15.126947,0.0,14515.5887,542.236569,2722.636484,2015.90578,3000.82,9740,12,80,12155520.0,1778136.6666,38095.9918,4712.9346,121.3751,0.0,0.0,0.0,0,0.030635,1.004777,0.504651,0.493833,1.028291,0.405984,0.343496,0.298989,0.496782,0.050952,0.197136,0.299055,0.49109,0.398594,0.053596,0.012355,0.003132,0.003258,0.011498,0.002622,0.004531,0.000976,0.002893,3e-05,0.00039,0.001082,0.002732,0.002568,0.000164
9760,452,4081,3629,3629,0,0,0,72,17.466508,0.0,14617.104927,535.82081,2726.712682,2017.580146,3043.15,9760,12,80,12180480.0,1782875.8266,38167.7018,4723.53,121.6049,0.0,0.0,0.0,0,0.030973,1.004136,0.504431,0.494668,1.029314,0.405248,0.344245,0.298877,0.496701,0.05091,0.196828,0.299168,0.491289,0.399166,0.053551,0.011688,0.003021,0.003277,0.011835,0.002598,0.004619,0.000982,0.00291,3e-05,0.00039,0.001091,0.002836,0.002496,0.000165
9780,452,4095,3643,3643,0,0,0,72,17.687645,0.0,14785.743881,531.756928,2730.555427,2018.602004,3044.73,9780,12,80,12205440.0,1787637.5871,38239.2227,4736.0894,121.9197,0.0,0.0,0.0,0,0.033186,1.004146,0.503981,0.49478,1.027462,0.405489,0.343819,0.298007,0.495446,0.050982,0.196323,0.299124,0.491133,0.39955,0.053469,0.011536,0.003037,0.003211,0.012224,0.002665,0.004563,0.000978,0.002832,2.9e-05,0.000391,0.001078,0.002926,0.00259,0.000162
9800,449,4105,3656,3656,0,0,0,75,21.146372,0.0,14982.890165,528.471198,2730.38243,2021.213622,3059.86,9800,12,80,12230400.0,1792414.3626,38307.651,4748.8635,122.3172,0.0,0.0,0.0,0,0.03118,1.003959,0.503508,0.496024,1.0263,0.405086,0.342532,0.297868,0.497021,0.050901,0.196484,0.299403,0.49064,0.400602,0.053451,0.01058,0.002915,0.003229,0.012268,0.002672,0.004357,0.000978,0.002717,2.9e-05,0.000382,0.001113,0.00296,0.002378,0.000155
9820,458,4122,3664,3664,0,0,0,73,16.26824,0.0,15178.265284,534.538975,2729.192786,2017.653773,3003.65,9820,12,80,12255360.0,1797214.4001,38382.092,4764.0453,122.5753,0.0,0.0,0.0,0,0.028384,1.004231,0.506025,0.494523,1.025972,0.405209,0.344548,0.298003,0.496503,0.050837,0.196397,0.299678,0.490591,0.400127,0.053842,0.010455,0.003643,0.003438,0.012342,0.002721,0.004766,0.000997,0.002774,3e-05,0.000385,0.001145,0.003004,0.002504,0.000177
9840,459,4135,3676,3676,0,0,0,74,15.94554,0.0,15367.601758,536.734089,2727.32037,2007.809788,2978.18,9840,12,80,12280320.0,1802015.2701,38467.5303,4779.375,123.5225,0.0,0.0,0.0,0,0.030501,1.004362,0.506336,0.493896,1.027325,0.405556,0.344991,0.297761,0.496796,0.050884,0.196397,0.299575,0.491324,0.4003,0.053709,0.01053,0.003694,0.003585,0.012625,0.002738,0.005049,0.001016,0.002783,3e-05,0.000392,0.00115,0.002962,0.002605,0.000186
9860,462,4146,3684,3684,0,0,0,75,17.301254,0.0,15518.692676,542.247438,2720.451308,1997.959169,2966.37,9860,12,80,12305280.0,1806816.1401,38559.8631,4794.3767,123.7436,0.0,0.0,0.0,0,0.030303,1.004414,0.506177,0.494474,1.029113,0.40551,0.345581,0.297749,0.497017,0.050919,0.196509,0.299429,0.492235,0.401015,0.053761,0.010517,0.003675,0.003575,0.012892,0.002704,0.005049,0.001012,0.002834,3e-05,0.000395,0.001172,0.003021,0.002582,0.000185
9880,461,4155,3694,3694,0,0,0,78,15.742509,0.0,15664.636833,544.014579,2720.242913,1994.427139,2976.26,9880,13,80,12330240.0,1811617.0101,38650.4848,4807.697,123.9437,0.0,0.0,0.0,0,0.030369,1.005621,0.507229,0.495438,1.029687,0.405197,0.346219,0.297749,0.497428,0.05092,0.196409,0.299541,0.492194,0.402529,0.053847,0.010591,0.003675,0.003629,0.013011,0.002747,0.005155,0.001037,0.002865,3e-05,0.000406,0.001186,0.003072,0.002635,0.000185
9900,468,4171,3703,3703,0,0,0,73,14.01489,0.0,15779.538527,547.72237,2718.26274,1992.899534,2943.57,9900,13,80,12355200.0,1816417.8801,38740.8434,4822.5807,124.3989,0.0,0.0,0.0,0,0.032051,1.005917,0.505474,0.49698,1.028664,0.404972,0.345471,0.297494,0.497671,0.050938,0.196594,0.299971,0.492482,0.402734,0.053478,0.010174,0.003258,0.003536,0.013286,0.002699,0.004956,0.000974,0.002845,2.9e-05,0.000397,0.001226,0.003086,0.002533,0.000176
9920,471,4180,3709,3709,0,0,0,72,14.678023,0.0,15840.748128,554.78851,2710.533467,1992.536188,2942.27,9920,13,80,12380160.0,1821218.7501,38830.7097,4835.9522,125.2468,0.0,0.0,0.0,0,0.031847,1.006275,0.504699,0.496971,1.027951,0.405364,0.345833,0.297795,0.497839,0.050984,0.196616,0.299345,0.49269,0.402287,0.053295,0.010179,0.003137,0.003528,0.013297,0.002671,0.004939,0.000966,0.002852,2.9e-05,0.00039,0.001222,0.003104,0.002568,0.000176
9940,472,4187,3715,3715,0,0,0,69,12.263916,0.0,15865.206032,561.786858,2705.949225,1991.977284,2951.0,9940,13,80,12405120.0,1826019.6201,38920.903,4849.4287,125.8043,0.0,0.0,0.0,0,0.03178,1.00666,0.50466,0.496816,1.028561,0.40507,0.346239,0.297761,0.49816,0.050972,0.196665,0.299171,0.493165,0.401882,0.053358,0.010162,0.003142,0.003525,0.013327,0.002659,0.004964,0.000981,0.002857,2.9e-05,0.00039,0.00121,0.003132,0.002523,0.000176
9960,478,4199,3721,3721,0,0,0,67,10.894804,0.0,15877.649813,565.12083,2703.984366,1991.243894,2927.03,9960,13,80,12430080.0,1830853.7736,39011.5974,4860.1805,125.8808,0.0,0.0,0.0,0,0.033473,1.006489,0.50383,0.497076,1.028018,0.405064,0.344996,0.297686,0.497682,0.050952,0.196636,0.29904,0.492697,0.401888,0.053148,0.010102,0.002866,0.003372,0.013458,0.002622,0.004694,0.000983,0.002895,2.9e-05,0.000386,0.001207,0.003115,0.002436,0.000168
9980,485,4214,3729,3729,0,0,0,69,11.13824,0.0,15866.374897,567.239292,2701.622468,1988.762426,2890.83,9980,13,80,12455040.0,1835702.9346,39105.1097,4872.2628,125.8808,0.0,0.0,0.0,0,0.03299,1.007416,0.503698,0.497254,1.028766,0.406336,0.344929,0.297499,0.497607,0.050918,0.196621,0.299364,0.49268,0.401991,0.053061,0.010144,0.002828,0.00334,0.01335,0.00276,0.004634,0.00101,0.002919,3e-05,0.000386,0.001188,0.00313,0.002483,0.000168
10000,493,4232,3739,3739,0,0,0,71,12.541149,0.0,15831.363868,572.270102,2695.188749,1984.909943,2858.33,10000,13,80,12480000.0,1840576.3701,39202.3629,4889.892,126.0177,0.0,0.0,0.0,0,0.032454,1.006245,0.504318,0.497261,1.028765,0.405856,0.346239,0.297638,0.497723,0.050878,0.196257,0.298229,0.492007,0.400563,0.053407,0.010188,0.002816,0.003593,0.01345,0.002831,0.004967,0.001025,0.002955,3e-05,0.0004,0.001225,0.003135,0.002535,0.000176
10020,494,4243,3749,3749,0,0,0,70,12.029361,0.0,15749.134815,579.819619,2688.15102,1983.556794,2852.12,10020,13,80,12504960.0,1845452.2401,39299.3868,4909.3403,126.3969,0.0,0.0,0.0,0,0.034413,1.009427,0.506163,0.496065,1.029893,0.406537,0.345904,0.297613,0.497211,0.050806,0.196023,0.2987,0.491555,0.40014,0.053598,0.011985,0.003026,0.003633,0.013452,0.002861,0.004801,0.001074,0.003096,3e-05,0.000408,0.001237,0.003098,0.002553,0.000176
10040,496,4257,3761,3761,0,0,0,66,10.842526,0.0,15624.927412,581.602787,2687.554687,1986.692816,2840.3,10040,13,80,12529920.0,1850328.1101,39391.4019,4925.5355,126.569,0.0,0.0,0.0,0,0.032258,1.009381,0.506828,0.494311,1.030887,0.405904,0.347205,0.297295,0.498014,0.050704,0.196242,0.298974,0.491187,0.399251,0.05402,0.01242,0.003174,0.003688,0.01322,0.002936,0.005178,0.001087,0.003213,3e-05,0.000421,0.001221,0.003143,0.002599,0.000195
10060,499,4270,3771,3771,0,0,0,67,10.97163,0.0,15483.49278,586.663068,2682.365302,1989.243391,2837.23,10060,13,80,12554880.0,1855203.9801,39482.1988,4942.7106,126.7964,0.0,0.0,0.0,0,0.032064,1.008498,0.506663,0.494778,1.029231,0.406294,0.346221,0.297599,0.497374,0.05072,0.196247,0.298934,0.491092,0.399334,0.053879,0.012593,0.003143,0.003735,0.01289,0.002919,0.005179,0.001074,0.003191,2.9e-05,0.000415,0.00121,0.003062,0.002599,0.000193
10080,496,4276,3780,3780,0,0,0,70,11.836742,0.0,15319.201717,589.891196,2678.272062,1990.578325,2862.56,10080,13,80,12579840.0,1860079.8501,39572.9957,4956.7808,126.9526,0.0,0.0,0.0,0,0.032258,1.007697,0.505795,0.494767,1.02904,0.406422,0.345089,0.2976,0.496644,0.050714,0.196594,0.299492,0.491167,0.399393,0.053827,0.012404,0.003109,0.003554,0.012652,0.002879,0.004957,0.001067,0.003178,2.9e-05,0.000422,0.001203,0.003002,0.002547,0.000189
10100,489,4283,3794,3794,0,0,0,75,13.567856,0.0,15165.934144,584.333912,2682.098233,1991.246014,2896.63,10100,13,80,12604800.0,1864955.7201,39663.7926,4967.9089,127.7888,0.0,0.0,0.0,0,0.034765,1.006554,0.505905,0.495053,1.02799,0.406974,0.343492,0.297607,0.497327,0.050749,0.196623,0.299743,0.491181,0.399516,0.053846,0.0123,0.003138,0.003416,0.012694,0.002942,0.004699,0.001069,0.003194,2.9e-05,0.000419,0.001191,0.002935,0.002522,0.000185
10120,487,4296,3809,3809,0,0,0,71,13.746955,0.0,15080.886837,576.067654,2690.185391,1994.235913,2908.68,10120,13,80,12629760.0,1869831.5901,39751.0586,4977.761,128.7277,0.0,0.0,0.0,0,0.034908,1.005454,0.507049,0.494404,1.027571,0.407026,0.343817,0.297489,0.497537,0.050851,0.196451,0.299421,0.489853,0.400761,0.053772,0.011603,0.003198,0.003543,0.013221,0.00287,0.004893,0.001076,0.003202,3e-05,0.000413,0.001203,0.00285,0.002613,0.000189
10140,480,4306,3826,3826,0,0,0,71,15.999316,0.0,15059.019505,565.892184,2698.1085,1995.781537,2957.57,10140,13,80,12654720.0,1874707.4601,39838.1388,4988.7227,129.8697,0.0,0.0,0.0,0,0.033333,1.002293,0.507196,0.495011,1.026143,0.407895,0.342111,0.298859,0.496245,0.050896,0.196419,0.298605,0.490255,0.401343,0.053379,0.011418,0.003162,0.003396,0.013132,0.002888,0.004391,0.001038,0.003162,3e-05,0.000411,0.00114,0.002853,0.002537,0.000172
10160,482,4322,3840,3840,0,0,0,70,15.356021,0.0,15089.734664,560.712538,2703.931441,1996.489831,2936.18,10160,13,80,12679680.0,1879583.3301,39925.2189,5000.7507,130.0792,0.0,0.0,0.0,0,0.033195,1.002138,0.506056,0.49526,1.025366,0.407656,0.341834,0.29926,0.496364,0.05092,0.196438,0.298404,0.490204,0.402384,0.053142,0.01018,0.003083,0.003405,0.013291,0.002842,0.004388,0.001027,0.003032,3e-05,0.000409,0.001154,0.002828,0.002477,0.00017
10180,478,4331,3853,3853,0,0,0,68,15.003797,0.0,15142.756349,561.64052,2703.355683,1996.805592,2976.06,10180,13,80,12704640.0,1884459.2001,40012.2991,5016.2636,130.5898,0.0,0.0,0.0,0,0.033473,1.002779,0.505274,0.49529,1.025476,0.407586,0.342673,0.299773,0.495767,0.050924,0.196192,0.297744,0.490278,0.402395,0.05343,0.010254,0.00291,0.003246,0.013366,0.002808,0.00452,0.001024,0.003047,3.1e-05,0.000405,0.00116,0.00283,0.002528,0.00018
10200,479,4345,3866,3866,0,0,0,72,15.828084,0.0,15203.997935,560.077088,2704.094829,1998.250276,2981.65,10200,13,80,12729600.0,1889336.1756,40097.8137,5030.1395,130.9566,0.0,0.0,0.0,0,0.035491,1.00167,0.504914,0.494918,1.02693,0.406934,0.344159,0.299997,0.496156,0.050936,0.19645,0.296544,0.490659,0.40287,0.053675,0.010517,0.002942,0.003344,0.013949,0.0029,0.004554,0.001008,0.003125,3e-05,0.000399,0.001182,0.002933,0.002635,0.000192
10220,480,4356,3876,3876,0,0,0,69,16.233163,0.0,15246.324346,563.345054,2700.421783,1999.596714,2987.86,10220,13,80,12754560.0,1894234.1556,40182.0689,5045.1375,131.0941,0.0,0.0,0.0,0,0.039583,1.002308,0.505042,0.49477,1.028437,0.406474,0.344155,0.299267,0.495994,0.050927,0.196375,0.297087,0.489402,0.403639,0.053751,0.010519,0.003173,0.003425,0.013911,0.002866,0.004553,0.000985,0.003145,3e-05,0.0004,0.001202,0.002967,0.002637,0.000193
10240,475,4363,3888,3888,0,0,0,68,16.992374,0.0,15309.890852,561.553672,2701.453954,1998.699775,3014.59,10240,13,80,12779520.0,1899132.1356,40268.2449,5057.7458,131.3347,0.0,0.0,0.0,0,0.04,1.002164,0.505334,0.492953,1.028794,0.406655,0.344377,0.299525,0.496133,0.05089,0.19636,0.297569,0.490389,0.403406,0.053654,0.010644,0.003182,0.003376,0.013789,0.002843,0.004559,0.001014,0.003115,3.1e-05,0.000397,0.0012,0.002864,0.002619,0.000196
