tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
10380,449,4446,3997,3997,0,0,0,66,16.176506,0.0,13967.874668,532.986984,2730.83651,2117.994909,2899.84,10380,14,77,12954240.0,1849550.2408,18200.7977,5235.5536,140.8927,0.0,0.0,0.0,52,0.033408,1.022467,0.507222,0.508728,1.010139,0.400786,0.345075,0.301026,0.497216,0.049029,0.197652,0.296598,0.506808,0.402918,0.052044,0.015196,0.003118,0.002385,0.011947,0.002316,0.004846,0.000936,0.003156,3.8e-05,0.000493,0.00091,0.002766,0.003525,0.000147
10400,445,4460,4015,4015,0,0,0,75,20.424035,0.0,13895.20962,526.57362,2733.002344,2118.969665,2920.14,10400,14,77,12979200.0,1854102.5218,18230.0723,5250.4913,141.4462,0.0,0.0,0.0,38,0.031461,1.024341,0.506078,0.508217,1.010475,0.401244,0.346168,0.301202,0.496343,0.048942,0.198056,0.295956,0.506255,0.403734,0.052252,0.015689,0.003044,0.002353,0.012301,0.002385,0.005044,0.000958,0.003304,4e-05,0.000505,0.000929,0.00274,0.003583,0.000155
10420,443,4471,4028,4028,0,0,0,71,16.205442,0.0,13890.523191,528.619533,2735.175025,2118.737356,2941.96,10420,14,77,13004160.0,1858672.8118,18260.1609,5267.7526,142.9567,0.0,0.0,0.0,52,0.029345,1.021897,0.50584,0.508412,1.008482,0.402126,0.345279,0.301174,0.496832,0.048981,0.198161,0.296011,0.506409,0.402815,0.052057,0.015111,0.002954,0.002273,0.012005,0.002292,0.004693,0.000959,0.003293,3.9e-05,0.000504,0.000931,0.002726,0.003295,0.000149
10440,441,4479,4038,4038,0,0,0,74,16.303825,0.0,13855.625351,531.723139,2731.973035,2117.680923,2963.47,10440,14,77,13029120.0,1863243.1018,18291.6488,5282.4722,143.3793,0.0,0.0,0.0,38,0.027211,1.0219,0.505732,0.508449,1.010277,0.401932,0.3463,0.30162,0.497083,0.048959,0.198528,0.296271,0.506838,0.402838,0.052247,0.014999,0.003033,0.002271,0.012492,0.002314,0.004813,0.000951,0.003317,3.8e-05,0.000527,0.000951,0.002732,0.003288,0.00015
10460,446,4491,4045,4045,0,0,0,71,16.310212,0.0,13820.048349,533.692703,2729.997084,2117.279738,2931.98,10460,14,77,13054080.0,1867820.2393,18323.1744,5293.1203,143.4272,0.0,0.0,0.0,52,0.029148,1.019217,0.506063,0.507905,1.010962,0.401258,0.347012,0.301833,0.496488,0.048964,0.198567,0.296386,0.506888,0.401744,0.052272,0.014746,0.003111,0.002405,0.012751,0.002265,0.004787,0.000931,0.003344,3.9e-05,0.000518,0.000943,0.002752,0.00323,0.000152
10480,443,4502,4059,4059,0,0,0,71,16.349663,0.0,13781.687729,529.330764,2734.319573,2119.438675,2940.19,10480,14,77,13079040.0,1872402.9793,18351.3697,5305.3666,143.7087,0.0,0.0,0.0,38,0.029345,1.020798,0.505621,0.507498,1.011331,0.401364,0.347017,0.301565,0.495697,0.048975,0.198588,0.29622,0.50696,0.401427,0.052401,0.014766,0.00312,0.002433,0.012606,0.002314,0.004827,0.000913,0.003317,3.9e-05,0.000517,0.000933,0.002662,0.003222,0.000158
10500,439,4508,4069,4069,0,0,0,78,17.277416,0.0,13779.82864,529.431567,2733.291017,2120.982621,2963.46,10500,14,77,13104000.0,1876985.7193,18379.0105,5316.8933,143.9032,0.0,0.0,0.0,38,0.029613,1.021938,0.505328,0.507559,1.011974,0.401699,0.347651,0.301654,0.496164,0.048935,0.198833,0.296317,0.507168,0.401895,0.052316,0.014856,0.003171,0.002419,0.012902,0.002349,0.004849,0.000918,0.003351,3.9e-05,0.000523,0.000937,0.002661,0.003237,0.000158
10520,437,4515,4078,4078,0,0,0,75,15.293839,0.0,13809.225924,526.895715,2737.810446,2123.896819,2987.4,10520,15,77,13128960.0,1881568.1126,18403.5095,5325.609,144.3996,0.0,0.0,0.0,38,0.029748,1.022763,0.504846,0.507115,1.010901,0.401496,0.34808,0.301758,0.496341,0.048924,0.198752,0.296726,0.50735,0.40277,0.052363,0.015398,0.003178,0.002366,0.012746,0.002394,0.005006,0.000935,0.003358,3.9e-05,0.000533,0.000994,0.002706,0.003609,0.000159
10540,433,4526,4093,4093,0,0,0,79,18.553379,0.0,13864.541823,518.431963,2743.014659,2125.264033,3000.93,10540,15,77,13153920.0,1886150.4328,18428.0084,5335.6015,144.4584,0.0,0.0,0.0,38,0.032333,1.022503,0.504279,0.508298,1.013835,0.401853,0.349913,0.301801,0.496974,0.048869,0.198841,0.296842,0.506618,0.403834,0.052341,0.015403,0.003191,0.002483,0.013161,0.002462,0.005426,0.000947,0.003469,3.8e-05,0.00053,0.000991,0.00278,0.004007,0.000161
10560,432,4538,4106,4106,0,0,0,81,19.840354,0.0,13967.933077,515.687612,2744.472034,2125.87412,2983.15,10560,15,77,13178880.0,1890733.1728,18452.5073,5347.7047,144.7196,0.0,0.0,0.0,38,0.032407,1.024053,0.504624,0.507782,1.014222,0.402392,0.349315,0.301207,0.496803,0.048898,0.198628,0.296835,0.505789,0.404596,0.051806,0.015228,0.003105,0.002484,0.013074,0.002505,0.005305,0.000958,0.00342,3.8e-05,0.000507,0.000984,0.002684,0.003974,0.000157
10580,427,4547,4120,4120,0,0,0,84,24.123212,0.0,14062.526078,512.464996,2743.411793,2126.139627,3009.41,10580,15,77,13203840.0,1895315.9128,18477.0062,5361.9315,144.8367,0.0,0.0,0.0,38,0.035129,1.024076,0.505006,0.507884,1.012791,0.402322,0.349468,0.30136,0.496893,0.048909,0.198877,0.297141,0.506634,0.404949,0.051915,0.016156,0.003105,0.00245,0.013212,0.002562,0.005461,0.000943,0.00343,3.8e-05,0.000507,0.000965,0.002718,0.003997,0.000165
10600,426,4556,4130,4130,0,0,0,85,19.714726,0.0,14207.134334,513.382421,2746.902853,2126.253647,3025.19,10600,15,77,13228800.0,1899898.6528,18501.5051,5374.0316,145.4447,0.0,0.0,0.0,38,0.035211,1.025508,0.50395,0.508102,1.016527,0.402677,0.350038,0.301482,0.49707,0.048968,0.199117,0.29702,0.506701,0.405113,0.051865,0.016337,0.003213,0.0025,0.013055,0.002558,0.005444,0.000964,0.003469,3.9e-05,0.000521,0.000967,0.002704,0.004025,0.000164
10620,434,4571,4137,4137,0,0,0,81,18.649616,0.0,14312.04941,519.379183,2741.971201,2126.302198,2964.78,10620,15,77,13253760.0,1904497.0434,18526.0041,5387.5763,145.8027,0.0,0.0,0.0,38,0.036866,1.028743,0.502556,0.508254,1.015658,0.402513,0.351038,0.301238,0.496768,0.048893,0.199188,0.29758,0.506384,0.405779,0.052045,0.017211,0.003192,0.002468,0.013411,0.002626,0.0054,0.001039,0.003499,4e-05,0.000523,0.00101,0.002703,0.004103,0.000163
10640,434,4579,4145,4145,0,0,0,84,19.14882,0.0,14416.667703,521.965922,2738.885258,2126.322727,2967.94,10640,15,77,13278720.0,1909117.5358,18550.503,5400.4236,145.9348,0.0,0.0,0.0,38,0.036866,1.028298,0.503104,0.508433,1.014876,0.402953,0.350252,0.301614,0.496602,0.048869,0.198763,0.297947,0.50633,0.405996,0.051984,0.017487,0.003199,0.002558,0.013515,0.002587,0.005042,0.001057,0.003513,3.9e-05,0.000534,0.00101,0.002703,0.004095,0.000171
10660,439,4590,4151,4151,0,0,0,83,16.44653,0.0,14496.896454,527.102731,2736.450738,2126.433098,2949.53,10660,15,77,13303680.0,1913745.4708,18574.8959,5412.5472,146.1442,0.0,0.0,0.0,38,0.036446,1.027628,0.50433,0.508762,1.014793,0.403277,0.349651,0.301337,0.497115,0.048826,0.198637,0.297979,0.506756,0.405917,0.051995,0.01762,0.003197,0.002512,0.013312,0.002632,0.005033,0.001049,0.003498,3.9e-05,0.000528,0.001006,0.002763,0.004056,0.000172
10680,442,4601,4159,4159,0,0,0,86,16.658606,0.0,14567.251823,530.15904,2733.182354,2125.831543,2934.31,10680,15,77,13328640.0,1918389.2968,18599.9983,5425.6272,146.1442,0.0,0.0,0.0,38,0.036199,1.025537,0.503771,0.509946,1.013514,0.402589,0.349482,0.301241,0.497857,0.04878,0.198892,0.29801,0.506223,0.405233,0.052128,0.017678,0.003202,0.002535,0.013427,0.002617,0.005028,0.001042,0.00353,4e-05,0.000529,0.001009,0.00284,0.004017,0.000173
10700,452,4619,4167,4167,0,0,0,85,17.221789,0.0,14561.706801,535.884936,2726.893275,2124.340033,2877.12,10700,15,77,13353600.0,1923035.2768,18626.8944,5441.3129,146.4642,0.0,0.0,0.0,38,0.033186,1.026734,0.503919,0.509869,1.014984,0.403601,0.349034,0.300634,0.497478,0.048953,0.198934,0.297671,0.506981,0.404598,0.052133,0.017183,0.003176,0.002488,0.013475,0.002554,0.004881,0.00106,0.003522,3.9e-05,0.000532,0.001033,0.002899,0.003801,0.000168
10720,455,4629,4174,4174,0,0,0,82,15.960772,0.0,14493.059499,545.034879,2719.004348,2123.315138,2869.66,10720,15,77,13378560.0,1927681.2568,18654.2747,5459.1144,146.7255,0.0,0.0,0.0,38,0.032967,1.026409,0.503753,0.509325,1.013294,0.402972,0.348956,0.301047,0.497135,0.049036,0.199126,0.297822,0.506787,0.403343,0.052257,0.01721,0.003153,0.002511,0.013368,0.00258,0.004902,0.001069,0.003524,3.9e-05,0.000527,0.001025,0.002899,0.003797,0.000167
10740,447,4638,4191,4191,0,0,0,81,15.266367,0.0,14467.289302,538.675404,2726.058228,2122.793819,2902.31,10740,15,77,13403520.0,1932327.2368,18681.6549,5472.411,147.8411,0.0,0.0,0.0,38,0.033557,1.026279,0.503912,0.508881,1.009492,0.401957,0.349078,0.301247,0.49866,0.048959,0.198568,0.297711,0.507062,0.402721,0.05219,0.01709,0.00307,0.002471,0.013545,0.002543,0.004836,0.001091,0.003628,3.9e-05,0.000498,0.001037,0.002875,0.003845,0.000165
10760,445,4646,4201,4201,0,0,0,80,14.831406,0.0,14464.637106,538.20501,2726.963584,2122.522297,2913.91,10760,15,77,13428480.0,1936984.8568,18709.0352,5483.4728,148.2297,0.0,0.0,0.0,38,0.033708,1.028091,0.503585,0.509354,1.007871,0.401492,0.348811,0.301503,0.499115,0.048996,0.198758,0.297298,0.507121,0.403136,0.0519,0.017297,0.003024,0.002449,0.013362,0.002568,0.004873,0.00108,0.00358,3.9e-05,0.000508,0.00104,0.00291,0.003917,0.000164
10780,449,4656,4207,4207,0,0,0,71,12.58171,0.0,14447.884864,541.793015,2725.625275,2123.60799,2894.67,10780,15,77,13453440.0,1941644.9512,18735.036,5494.464,148.2509,0.0,0.0,0.0,38,0.035635,1.027538,0.504195,0.509134,1.007905,0.401398,0.349913,0.301565,0.498758,0.048938,0.198639,0.297725,0.507088,0.404308,0.052106,0.01768,0.003161,0.002488,0.013572,0.002625,0.005083,0.001071,0.003623,4e-05,0.000516,0.001077,0.002937,0.004316,0.000168
10800,446,4667,4221,4221,0,0,0,75,15.021689,0.0,14408.815585,538.637219,2726.341092,2124.38565,2915.27,10800,15,77,13478400.0,1946302.8957,18760.3967,5507.4275,148.4762,0.0,0.0,0.0,38,0.038117,1.029141,0.503188,0.509061,1.008647,0.400756,0.351575,0.300843,0.498112,0.048834,0.198835,0.298157,0.507676,0.405363,0.052195,0.017843,0.003138,0.002546,0.013805,0.002708,0.005688,0.001036,0.0036,4.1e-05,0.000509,0.001073,0.002919,0.004567,0.000165
10820,453,4683,4230,4230,0,0,0,71,11.83707,0.0,14405.000145,539.574527,2728.588403,2123.809065,2878.91,10820,15,77,13503360.0,1950952.2357,18787.1231,5519.5283,148.7262,0.0,0.0,0.0,38,0.037528,1.027105,0.503219,0.508122,1.006799,0.400223,0.351811,0.301111,0.497552,0.048834,0.198649,0.297582,0.508167,0.405455,0.052203,0.017713,0.003159,0.002558,0.013254,0.002743,0.005595,0.001044,0.00362,4.1e-05,0.000524,0.001073,0.002893,0.004525,0.000166
10840,439,4687,4248,4248,0,0,0,78,18.285002,0.0,14420.85507,530.100643,2731.614355,2122.951022,2961.48,10840,15,77,13528320.0,1955601.5757,18814.6778,5533.0672,149.0761,0.0,0.0,0.0,38,0.034169,1.024511,0.503585,0.507554,1.006238,0.400189,0.351044,0.301672,0.497494,0.048824,0.198716,0.297497,0.507266,0.405016,0.052114,0.017284,0.003131,0.002541,0.013391,0.002601,0.005475,0.00101,0.003586,4.1e-05,0.00053,0.001062,0.002876,0.00431,0.000158
10860,445,4703,4258,4258,0,0,0,75,14.57953,0.0,14469.179295,530.907401,2734.513069,2122.484848,2930.36,10860,15,77,13553280.0,1960251.8742,18842.2356,5545.9742,149.4185,0.0,0.0,0.0,38,0.033708,1.024453,0.503608,0.508086,1.006337,0.40054,0.350523,0.301916,0.497379,0.048861,0.198317,0.298431,0.507213,0.405458,0.051982,0.017557,0.003229,0.002737,0.013287,0.002589,0.005402,0.001057,0.003542,4.1e-05,0.00053,0.001098,0.002892,0.004283,0.00016
10880,448,4718,4270,4270,0,0,0,76,14.702209,0.0,14541.249648,529.938299,2735.359491,2122.224964,2922.5,10880,15,77,13578240.0,1964920.3842,18869.7932,5559.5663,150.1895,0.0,0.0,0.0,38,0.033482,1.0224,0.503584,0.507647,1.008289,0.401564,0.351055,0.301403,0.496457,0.048752,0.19846,0.297874,0.509301,0.404444,0.052229,0.017403,0.003416,0.002653,0.013788,0.002631,0.005437,0.001047,0.003678,4e-05,0.000564,0.001078,0.003094,0.004475,0.000169
10900,449,4727,4278,4278,0,0,0,77,14.777371,0.0,14609.458804,534.749973,2730.472656,2121.131243,2930.14,10900,16,77,13603200.0,1969605.9102,18898.3903,5574.254,150.5122,0.0,0.0,0.0,38,0.035635,1.021739,0.503108,0.506893,1.008919,0.400951,0.351325,0.301422,0.496408,0.04873,0.198667,0.298024,0.508852,0.405097,0.052374,0.018161,0.003472,0.002562,0.013752,0.002721,0.005599,0.001083,0.003668,4.1e-05,0.000561,0.001083,0.003136,0.004786,0.000176
10920,449,4739,4290,4290,0,0,0,81,16.876863,0.0,14657.618965,535.368933,2727.754204,2119.359347,2938.94,10920,16,77,13628160.0,1974311.4957,18928.5564,5589.6037,150.5512,0.0,0.0,0.0,38,0.035635,1.021538,0.503108,0.506511,1.008213,0.400108,0.352253,0.301375,0.496361,0.048673,0.198447,0.297347,0.50895,0.405632,0.05258,0.018452,0.003466,0.002591,0.013713,0.002753,0.006342,0.001105,0.003688,4.2e-05,0.000555,0.001072,0.003113,0.004999,0.000174
10940,454,4752,4298,4298,0,0,0,75,15.478641,0.0,14676.56384,542.941358,2721.58,2117.457023,2910.9,10940,17,77,13653120.0,1979017.0657,18959.8327,5605.8329,150.9962,0.0,0.0,0.0,38,0.037445,1.025109,0.502919,0.506492,1.007237,0.400233,0.352677,0.301141,0.497247,0.048715,0.198409,0.297991,0.50897,0.40708,0.052588,0.019347,0.003526,0.00263,0.013567,0.002798,0.006442,0.0011,0.003671,4.2e-05,0.000557,0.001103,0.003149,0.00545,0.00018
10960,453,4764,4311,4311,0,0,0,77,16.043337,0.0,14699.503532,541.428815,2722.527848,2116.097505,2917.77,10960,17,77,13678080.0,1983735.8092,18991.3326,5621.1852,151.1482,0.0,0.0,0.0,38,0.033113,1.023086,0.504545,0.5062,1.006275,0.400769,0.351961,0.300696,0.498125,0.04885,0.19801,0.297721,0.508613,0.407589,0.05247,0.017922,0.003488,0.002615,0.013516,0.002695,0.006236,0.001147,0.003664,4e-05,0.000555,0.001095,0.003103,0.005232,0.000172
10980,452,4775,4323,4323,0,0,0,80,17.322877,0.0,14733.298434,540.814585,2721.862538,2115.18453,2936.7,10980,17,77,13703040.0,1988461.4092,19022.8324,5634.9118,151.398,0.0,0.0,0.0,38,0.033186,1.024124,0.504563,0.506165,1.00694,0.400876,0.351889,0.300874,0.497157,0.048947,0.198403,0.297516,0.509521,0.407202,0.052347,0.017621,0.003419,0.002611,0.013473,0.002724,0.006293,0.001161,0.003559,4e-05,0.000565,0.001087,0.003072,0.005244,0.000167
11000,453,4787,4334,4334,0,0,0,82,16.579639,0.0,14749.447743,542.051883,2721.368478,2115.299047,2944.95,11000,17,77,13728000.0,1993187.0092,19053.5596,5649.3899,151.4332,0.0,0.0,0.0,38,0.033113,1.023276,0.504204,0.506149,1.007656,0.400431,0.352104,0.300895,0.497287,0.048848,0.198572,0.29799,0.50967,0.406655,0.052319,0.017605,0.003355,0.002533,0.013441,0.002718,0.006255,0.001167,0.003521,4.1e-05,0.000553,0.001078,0.003101,0.005258,0.000165
11020,451,4796,4345,4345,0,0,0,82,17.765459,0.0,14787.685756,542.241837,2719.992704,2117.878877,2973.21,11020,17,77,13752960.0,1997912.0174,19081.1963,5662.3469,151.6743,0.0,0.0,0.0,38,0.039911,1.027138,0.503254,0.506267,1.006606,0.399365,0.354137,0.300394,0.496833,0.048769,0.198686,0.298864,0.509968,0.408551,0.052546,0.019186,0.003337,0.00252,0.013526,0.002923,0.006799,0.001183,0.003553,4.3e-05,0.000567,0.001199,0.003207,0.006047,0.000177
11040,453,4808,4355,4355,0,0,0,85,19.005307,0.0,14784.809943,543.992757,2717.001937,2119.389247,2975.68,11040,17,77,13777920.0,2002637.6174,19108.9841,5675.9391,151.8337,0.0,0.0,0.0,38,0.039735,1.027511,0.503077,0.507146,1.008783,0.399915,0.355606,0.300616,0.496931,0.048766,0.198732,0.29902,0.509321,0.408793,0.052697,0.019108,0.003339,0.002601,0.013615,0.002982,0.006835,0.001207,0.003644,4.3e-05,0.000563,0.001215,0.003219,0.006018,0.000178
11060,454,4817,4363,4363,0,0,0,81,16.238712,0.0,14798.874166,547.680639,2716.080649,2119.093974,2983.96,11060,17,77,13802880.0,2007363.2174,19138.4322,5688.9422,152.766,0.0,0.0,0.0,38,0.039648,1.026422,0.503079,0.507131,1.007784,0.399586,0.355536,0.30052,0.49658,0.048726,0.198703,0.299381,0.509479,0.40866,0.052715,0.018889,0.003277,0.002517,0.013448,0.002942,0.006854,0.001158,0.003491,4.2e-05,0.000565,0.001203,0.003242,0.006022,0.000178
11080,450,4827,4377,4377,0,0,0,83,16.496324,0.0,14810.507751,543.36986,2720.133816,2119.578087,3019.22,11080,17,77,13827840.0,2012088.8174,19167.5053,5701.2218,153.1945,0.0,0.0,0.0,38,0.037778,1.026259,0.502368,0.507698,1.007823,0.400573,0.35482,0.300578,0.497438,0.048637,0.198726,0.299248,0.509175,0.408459,0.052429,0.01844,0.003208,0.002437,0.012947,0.002885,0.00668,0.001198,0.003495,4e-05,0.000565,0.001176,0.003193,0.005805,0.000171
11100,452,4841,4389,4389,0,0,0,83,16.62473,0.0,14856.581615,540.907863,2722.467406,2120.190486,2988.95,11100,17,77,13852800.0,2016828.9269,19196.0187,5713.8269,153.2589,0.0,0.0,0.0,38,0.035398,1.026411,0.502316,0.507845,1.007703,0.400721,0.354567,0.300746,0.497714,0.0487,0.198973,0.299898,0.508988,0.407946,0.052352,0.018895,0.003266,0.002802,0.013279,0.002864,0.006703,0.001225,0.003514,4.1e-05,0.000573,0.001164,0.003202,0.005834,0.000168
11120,459,4857,4398,4398,0,0,0,83,14.676105,0.0,14885.14616,547.561462,2717.762433,2120.472698,2954.98,11120,17,77,13877760.0,2021593.7984,19224.5321,5730.9795,153.7991,0.0,0.0,0.0,38,0.037037,1.029558,0.501117,0.508277,1.008169,0.400806,0.355533,0.300422,0.498437,0.048658,0.199266,0.299957,0.508399,0.407621,0.052462,0.019665,0.003203,0.002857,0.01303,0.00287,0.006695,0.001231,0.003469,4.1e-05,0.000577,0.001199,0.003187,0.005765,0.000173
11140,461,4864,4403,4403,0,0,0,81,14.454044,0.0,14849.03762,559.504485,2706.04147,2120.585352,2960.01,11140,17,77,13902720.0,2026370.4689,19253.0455,5748.9767,154.06,0.0,0.0,0.0,38,0.036876,1.028643,0.501073,0.509099,1.007697,0.400926,0.355908,0.300815,0.499546,0.048706,0.198929,0.299941,0.507274,0.407949,0.052563,0.019965,0.003187,0.002968,0.013011,0.002886,0.006662,0.001258,0.003534,4.2e-05,0.000567,0.001223,0.003152,0.005726,0.000172
11160,463,4880,4417,4417,0,0,0,82,17.209864,0.0,14778.027701,557.232313,2705.557823,2123.459002,2936.74,11160,17,77,13927680.0,2031147.1181,19277.814,5763.0037,154.211,0.0,0.0,0.0,38,0.041037,1.030727,0.500322,0.509284,1.00579,0.400451,0.357604,0.301214,0.499444,0.048589,0.19895,0.300489,0.508058,0.409168,0.052531,0.020426,0.003136,0.003032,0.013295,0.003045,0.007341,0.0013,0.003549,4.4e-05,0.000579,0.001263,0.003135,0.006234,0.000175
11180,456,4888,4432,4432,0,0,0,88,18.929381,0.0,14754.822451,550.869567,2710.201052,2124.950014,2962.37,11180,17,77,13952640.0,2035924.3481,19302.3854,5774.732,154.4133,0.0,0.0,0.0,38,0.041667,1.030968,0.500412,0.509093,1.005717,0.399616,0.356907,0.301493,0.498407,0.048499,0.198712,0.300258,0.506853,0.40891,0.052442,0.020646,0.003161,0.002992,0.013345,0.003027,0.007342,0.001314,0.003496,4.4e-05,0.000547,0.001211,0.002954,0.006303,0.000173
11200,458,4899,4441,4441,0,0,0,81,17.08997,0.0,14748.76392,551.926676,2710.983354,2125.620604,2951.57,11200,17,77,13977600.0,2040701.5781,19326.959,5787.7929,154.8347,0.0,0.0,0.0,38,0.039301,1.028836,0.500091,0.508562,1.005538,0.400158,0.356192,0.301392,0.496983,0.048575,0.199003,0.300212,0.506253,0.407301,0.052307,0.019812,0.003149,0.002902,0.013235,0.002893,0.007131,0.001279,0.003377,4.4e-05,0.000561,0.001229,0.002961,0.006048,0.000168
11220,451,4908,4457,4457,0,0,0,86,17.176745,0.0,14784.834152,545.131503,2717.691752,2125.017367,2975.27,11220,17,77,14002560.0,2045478.8081,19352.6783,5799.1056,155.1004,0.0,0.0,0.0,38,0.039911,1.030241,0.499711,0.50879,1.00469,0.399308,0.357157,0.301251,0.497689,0.048582,0.198465,0.30032,0.506368,0.406812,0.052351,0.02002,0.00317,0.002956,0.013216,0.002878,0.007226,0.001306,0.003454,4.6e-05,0.000575,0.001285,0.002982,0.006176,0.000168
11240,450,4916,4466,4466,0,0,0,83,16.321027,0.0,14852.654265,546.558812,2717.120161,2123.745866,2980.51,11240,17,77,14027520.0,2050270.5476,19379.8869,5811.6746,155.4598,0.0,0.0,0.0,38,0.037778,1.028403,0.499971,0.508983,1.004491,0.399758,0.3561,0.300989,0.497712,0.048687,0.198574,0.299828,0.507388,0.407537,0.052142,0.019636,0.00309,0.002907,0.013264,0.002797,0.006605,0.001257,0.003579,4.5e-05,0.000578,0.001288,0.003015,0.00586,0.000164
11260,460,4935,4475,4475,0,0,0,74,14.256469,0.0,14895.860839,550.556035,2715.187496,2122.379921,2923.99,11260,17,77,14052480.0,2055072.949,19408.1656,5825.8416,156.2654,0.0,0.0,0.0,38,0.03913,1.029224,0.501154,0.50863,1.004786,0.39935,0.355453,0.300678,0.497786,0.048766,0.19831,0.299497,0.507274,0.40857,0.052236,0.02118,0.003218,0.002952,0.013247,0.002884,0.006638,0.001254,0.003653,4.5e-05,0.000589,0.0013,0.003101,0.005974,0.000165
11280,458,4945,4487,4487,0,0,0,73,15.298651,0.0,14926.108389,550.939484,2713.761864,2120.743971,2946.48,11280,17,77,14077440.0,2059891.0465,19437.7861,5840.7584,156.4594,0.0,0.0,0.0,38,0.039301,1.028309,0.500058,0.509229,1.007122,0.399554,0.356057,0.300969,0.497997,0.048835,0.198431,0.299432,0.50793,0.40856,0.052178,0.021086,0.003182,0.003028,0.013339,0.002911,0.00667,0.001245,0.003808,4.7e-05,0.000579,0.001303,0.003138,0.006008,0.000169
11300,463,4956,4493,4493,0,0,0,69,12.934523,0.0,14933.970845,558.421673,2708.643805,2119.427089,2908.01,11300,17,77,14102400.0,2064715.546,19468.1998,5854.9154,157.1567,0.0,0.0,0.0,38,0.041037,1.027346,0.499796,0.508721,1.004923,0.399561,0.357287,0.300733,0.498839,0.04878,0.198435,0.29932,0.508595,0.409077,0.05203,0.02135,0.003224,0.003083,0.013566,0.003039,0.006985,0.001253,0.003891,4.8e-05,0.000598,0.001325,0.003182,0.006228,0.00017
11320,462,4967,4505,4505,0,0,0,69,12.967086,0.0,14934.533092,556.612799,2710.420115,2118.760981,2923.82,11320,17,77,14127360.0,2069540.206,19498.6323,5867.8319,158.2229,0.0,0.0,0.0,38,0.036797,1.024045,0.499144,0.508541,1.005974,0.400089,0.356517,0.30071,0.500206,0.048737,0.199291,0.298544,0.508092,0.407262,0.051793,0.020553,0.003228,0.002999,0.013885,0.002914,0.006749,0.001247,0.003931,4.6e-05,0.000608,0.001319,0.003286,0.005607,0.000164
11340,460,4976,4516,4516,0,0,0,71,11.439046,0.0,14962.995113,554.90429,2713.656664,2118.422556,2950.54,11340,17,77,14152320.0,2074364.866,19529.0648,5878.7714,158.8652,0.0,0.0,0.0,38,0.036957,1.025015,0.500155,0.508873,1.00775,0.400997,0.356471,0.300517,0.499964,0.048797,0.199191,0.298896,0.50795,0.408437,0.051851,0.020774,0.003364,0.003027,0.013971,0.003002,0.006777,0.001246,0.003977,4.6e-05,0.000599,0.001284,0.003288,0.005588,0.000165
11360,467,4992,4525,4525,0,0,0,68,13.340994,0.0,14987.937734,554.94457,2711.714436,2118.248944,2914.14,11360,17,77,14177280.0,2079201.9865,19559.4974,5891.2589,159.0591,0.0,0.0,0.0,38,0.03212,1.022057,0.500025,0.509685,1.008484,0.40268,0.354574,0.300449,0.499666,0.048849,0.199025,0.298934,0.507141,0.407357,0.052029,0.020119,0.003416,0.002981,0.014161,0.002899,0.005958,0.001225,0.003965,4.5e-05,0.000603,0.001273,0.003325,0.005337,0.000165
11380,466,5001,4535,4535,0,0,0,68,13.482976,0.0,15011.438136,558.451655,2708.065368,2118.159448,2935.02,11380,17,77,14202240.0,2084045.8165,19589.9299,5907.6472,159.1303,0.0,0.0,0.0,38,0.030043,1.019905,0.499603,0.509604,1.009303,0.403397,0.354477,0.300603,0.50037,0.048975,0.199009,0.299157,0.507265,0.407634,0.051779,0.019433,0.003434,0.002938,0.013913,0.002816,0.005902,0.001204,0.003917,4.4e-05,0.000606,0.001291,0.003353,0.005349,0.000159
11400,473,5014,4541,4541,0,0,0,66,12.142165,0.0,14996.950648,564.664192,2703.193642,2118.113201,2904.8,11400,17,77,14227200.0,2088895.915,19620.3624,5920.8158,159.1656,0.0,0.0,0.0,38,0.029598,1.020842,0.498703,0.508113,1.008892,0.403599,0.354456,0.300599,0.500665,0.048933,0.199431,0.298483,0.507818,0.407148,0.051942,0.019178,0.003507,0.002937,0.013973,0.002785,0.005861,0.001183,0.003913,4.3e-05,0.000626,0.001277,0.003349,0.005319,0.000159
