tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
3700,39,8,0.023324,20,0.983009,0.303405,0.4211,0.059078,3,117.063,22.6,9.115,0.0,1.17375,0.0,0.279845
3700,50,8,0.023324,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3700,70,8,0.023324,23,1.127639,0.32779,0.382725,0.044828,4,637.867,157.12,7.775,0.0,1.032,0.0,0.318051
3700,76,8,0.023324,29,0.973505,0.278755,0.399131,0.050742,4,660.359,339.424,5.879,0.0,0.843,0.0,0.286409
3720,29,9,0.026012,20,0.980084,0.313904,0.406474,0.044807,4,119.849,143.563,6.621,0.0,1.0495,0.0,0.29111
3720,37,9,0.026012,42,0.956891,0.299353,0.371113,0.047183,4,144.456,218.565,6.101,0.0,0.970167,0.777778,0.337572
3720,71,9,0.026012,18,1.074585,0.305987,0.385555,0.054661,4,560.206,18.587,5.25,0.0,1.180167,0.0,0.304279
3720,11,8,0.023121,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3720,39,8,0.023121,20,0.983009,0.303405,0.4211,0.059078,3,117.063,22.6,9.115,0.0,1.17375,0.0,0.279845
3720,50,8,0.023121,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3720,70,8,0.023121,23,1.127639,0.32779,0.382725,0.044828,4,637.867,157.12,7.775,0.0,1.032,0.0,0.318051
3720,86,8,0.023121,22,1.076987,0.339881,0.353018,0.050158,4,262.132,20.953,7.018,0.0,1.179,0.0,0.289814
3740,70,9,0.025862,24,1.120839,0.327947,0.378053,0.045528,4,637.463,156.226,7.772,0.0,1.033167,0.0,0.315601
3740,71,9,0.025862,18,1.074585,0.305987,0.385555,0.054661,4,560.206,18.587,5.25,0.0,1.180167,0.0,0.304279
3740,99,9,0.025862,54,1.074848,0.300867,0.39024,0.057419,5,164.959,295.487,13.467,0.0,0.890833,0.0,0.308173
3740,11,8,0.022989,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3740,29,8,0.022989,20,0.98156,0.314921,0.407237,0.044906,4,120.434,143.301,6.799,0.0,1.050375,0.0,0.293342
3740,37,8,0.022989,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3740,39,8,0.022989,20,0.983009,0.303405,0.4211,0.059078,3,117.063,22.6,9.115,0.0,1.17375,0.0,0.279845
3740,50,8,0.022989,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3760,71,9,0.026239,18,1.074585,0.305987,0.385555,0.054661,4,560.206,18.587,5.25,0.0,1.180167,0.0,0.304279
3760,99,9,0.026239,54,1.074848,0.300867,0.39024,0.057419,5,164.959,295.487,13.467,0.0,0.890833,0.0,0.308173
3760,11,8,0.023324,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3760,29,8,0.023324,20,0.98156,0.314921,0.407237,0.044906,4,120.434,143.301,6.799,0.0,1.050375,0.0,0.293342
3760,37,8,0.023324,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3760,39,8,0.023324,20,0.983009,0.303405,0.4211,0.059078,3,117.063,22.6,9.115,0.0,1.17375,0.0,0.279845
3760,46,8,0.023324,54,0.949447,0.310673,0.387723,0.051045,4,341.05,379.922,7.972,0.0,0.798375,0.0,0.304754
3760,50,8,0.023324,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3780,29,9,0.026239,21,0.983023,0.316701,0.403592,0.045236,4,119.844,143.463,6.585,0.0,1.0495,0.0,0.292153
3780,71,9,0.026239,18,1.074585,0.305987,0.385555,0.054661,4,560.206,18.587,5.25,0.0,1.180167,0.0,0.304279
3780,99,9,0.026239,54,1.074848,0.300867,0.39024,0.057419,5,164.959,295.487,13.467,0.0,0.890833,0.0,0.308173
3780,11,8,0.023324,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3780,37,8,0.023324,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3780,39,8,0.023324,20,0.983009,0.303405,0.4211,0.059078,3,117.063,22.6,9.115,0.0,1.17375,0.0,0.279845
3780,50,8,0.023324,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3780,59,8,0.023324,16,1.020154,0.347965,0.41495,0.052867,4,60.343,260.751,8.413,0.0,0.927,0.0,0.31195
3800,29,9,0.026393,21,0.983023,0.316701,0.403592,0.045236,4,119.844,143.463,6.585,0.0,1.0495,0.0,0.292153
3800,99,9,0.026393,54,1.074848,0.300867,0.39024,0.057419,5,164.959,295.487,13.467,0.0,0.890833,0.0,0.308173
3800,11,8,0.02346,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3800,37,8,0.02346,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3800,50,8,0.02346,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3800,59,8,0.02346,16,1.020154,0.347965,0.41495,0.052867,4,60.343,260.751,8.413,0.0,0.927,0.0,0.31195
3800,71,8,0.02346,18,1.066972,0.307739,0.385654,0.053241,4,560.68,18.62,5.428,0.0,1.179,0.0,0.303347
3800,86,8,0.02346,22,1.076987,0.339881,0.353018,0.050158,4,262.132,20.953,7.018,0.0,1.179,0.0,0.289814
3820,29,9,0.026239,21,0.983023,0.316701,0.403592,0.045236,4,119.844,143.463,6.585,0.0,1.0495,0.0,0.292153
3820,99,9,0.026239,54,1.074848,0.300867,0.39024,0.057419,5,164.959,295.487,13.467,0.0,0.890833,0.0,0.308173
3820,11,8,0.023324,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3820,37,8,0.023324,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3820,46,8,0.023324,55,0.95996,0.31185,0.389869,0.050865,4,341.471,380.502,7.847,0.0,0.798375,0.0,0.305042
3820,50,8,0.023324,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3820,59,8,0.023324,16,1.020154,0.347965,0.41495,0.052867,4,60.343,260.751,8.413,0.0,0.927,0.0,0.31195
3820,71,8,0.023324,18,1.066972,0.307739,0.385654,0.053241,4,560.68,18.62,5.428,0.0,1.179,0.0,0.303347
3840,29,10,0.028571,22,0.986008,0.318351,0.406099,0.044651,4,119.848,142.368,6.903,0.0,1.0509,0.0,0.291681
3840,71,9,0.025714,19,1.067156,0.308637,0.376954,0.052428,4,560.31,17.853,5.612,0.0,1.180167,0.0,0.308241
3840,11,8,0.022857,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3840,37,8,0.022857,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3840,46,8,0.022857,55,0.95996,0.31185,0.389869,0.050865,4,341.471,380.502,7.847,0.0,0.798375,0.0,0.305042
3840,50,8,0.022857,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3840,75,8,0.022857,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
3840,76,8,0.022857,32,0.975141,0.271611,0.403984,0.051285,4,662.206,340.418,6.151,0.0,0.843,0.0,0.287527
3860,29,10,0.028653,22,0.986008,0.318351,0.406099,0.044651,4,119.848,142.368,6.903,0.0,1.0509,0.0,0.291681
3860,71,9,0.025788,19,1.067156,0.308637,0.376954,0.052428,4,560.31,17.853,5.612,0.0,1.180167,0.0,0.308241
3860,11,8,0.022923,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3860,37,8,0.022923,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3860,50,8,0.022923,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3860,75,8,0.022923,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
3860,86,8,0.022923,22,1.076987,0.339881,0.353018,0.050158,4,262.132,20.953,7.018,0.0,1.179,0.0,0.289814
3860,99,8,0.022923,55,1.083707,0.314157,0.394505,0.056443,5,163.801,294.94,14.556,0.0,0.89025,0.0,0.306936
3880,29,10,0.028249,22,0.986008,0.318351,0.406099,0.044651,4,119.848,142.368,6.903,0.0,1.0509,0.0,0.291681
3880,71,9,0.025424,19,1.067156,0.308637,0.376954,0.052428,4,560.31,17.853,5.612,0.0,1.180167,0.0,0.308241
3880,11,8,0.022599,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3880,37,8,0.022599,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3880,50,8,0.022599,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3880,75,8,0.022599,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
3880,86,8,0.022599,22,1.076987,0.339881,0.353018,0.050158,4,262.132,20.953,7.018,0.0,1.179,0.0,0.289814
3880,9,7,0.019774,31,1.03489,0.317868,0.36839,0.050942,4,244.235,298.523,6.636,0.0,0.8865,0.0,0.288372
3900,29,9,0.025568,22,0.992131,0.320282,0.405763,0.045311,4,119.108,141.132,6.098,0.0,1.051833,0.0,0.29305
3900,71,9,0.025568,19,1.067156,0.308637,0.376954,0.052428,4,560.31,17.853,5.612,0.0,1.180167,0.0,0.308241
3900,11,8,0.022727,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3900,37,8,0.022727,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3900,50,8,0.022727,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3900,75,8,0.022727,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
3900,82,8,0.022727,21,1.132034,0.346138,0.46838,0.0537,4,252.959,123.304,15.267,0.0,1.074,0.0,0.289609
3900,86,8,0.022727,22,1.076987,0.339881,0.353018,0.050158,4,262.132,20.953,7.018,0.0,1.179,0.0,0.289814
3920,71,10,0.028409,20,1.070666,0.308312,0.383672,0.051731,4,559.393,17.339,6.19,0.0,1.1811,0.0,0.307558
3920,29,9,0.025568,22,0.992131,0.320282,0.405763,0.045311,4,119.108,141.132,6.098,0.0,1.051833,0.0,0.29305
3920,11,8,0.022727,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3920,37,8,0.022727,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3920,50,8,0.022727,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3920,75,8,0.022727,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
3920,82,8,0.022727,21,1.132034,0.346138,0.46838,0.0537,4,252.959,123.304,15.267,0.0,1.074,0.0,0.289609
3920,86,8,0.022727,22,1.076987,0.339881,0.353018,0.050158,4,262.132,20.953,7.018,0.0,1.179,0.0,0.289814
3940,71,10,0.02809,20,1.070666,0.308312,0.383672,0.051731,4,559.393,17.339,6.19,0.0,1.1811,0.0,0.307558
3940,0,8,0.022472,29,0.97905,0.363729,0.399443,0.044893,4,556.333,240.518,6.87,0.0,0.948,0.0,0.323434
3940,11,8,0.022472,25,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
3940,29,8,0.022472,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
3940,37,8,0.022472,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3940,50,8,0.022472,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3940,75,8,0.022472,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
3940,82,8,0.022472,21,1.132034,0.346138,0.46838,0.0537,4,252.959,123.304,15.267,0.0,1.074,0.0,0.289609
3960,11,9,0.02507,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
3960,71,9,0.02507,20,1.06365,0.310167,0.382821,0.051024,4,559.494,18.033,6.048,0.0,1.180167,0.0,0.310043
3960,0,8,0.022284,29,0.97905,0.363729,0.399443,0.044893,4,556.333,240.518,6.87,0.0,0.948,0.0,0.323434
3960,9,8,0.022284,33,1.045052,0.319382,0.376193,0.051755,4,240.311,298.923,8.242,0.0,0.885,0.0,0.283916
3960,29,8,0.022284,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
3960,37,8,0.022284,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3960,39,8,0.022284,22,0.966025,0.300235,0.407829,0.06003,3,116.606,23.337,6.414,0.0,1.17375,0.0,0.287037
3960,50,8,0.022284,23,1.002849,0.312069,0.428201,0.057344,4,280.24,77.973,7.614,0.0,1.116,0.0,0.273528
3980,0,9,0.02514,30,0.976486,0.364318,0.401616,0.044046,4,557.476,240.101,7.231,0.0,0.949167,0.0,0.320366
3980,11,9,0.02514,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
3980,50,9,0.02514,24,1.016425,0.315246,0.429168,0.05742,4,280.45,77.629,7.153,0.0,1.117167,0.0,0.275553
3980,9,8,0.022346,33,1.045052,0.319382,0.376193,0.051755,4,240.311,298.923,8.242,0.0,0.885,0.0,0.283916
3980,29,8,0.022346,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
3980,37,8,0.022346,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
3980,39,8,0.022346,22,0.966025,0.300235,0.407829,0.06003,3,116.606,23.337,6.414,0.0,1.17375,0.0,0.287037
3980,40,8,0.022346,27,1.140898,0.290273,0.451419,0.044455,4,199.44,220.471,6.691,0.0,0.969,0.0,0.272249
4000,0,9,0.024931,30,0.976486,0.364318,0.401616,0.044046,4,557.476,240.101,7.231,0.0,0.949167,0.0,0.320366
4000,11,9,0.024931,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4000,50,9,0.024931,24,1.016425,0.315246,0.429168,0.05742,4,280.45,77.629,7.153,0.0,1.117167,0.0,0.275553
4000,99,9,0.024931,58,1.108657,0.313589,0.392273,0.061456,6,164.791,291.945,13.837,0.0,0.893167,0.0,0.30576
4000,9,8,0.022161,33,1.045052,0.319382,0.376193,0.051755,4,240.311,298.923,8.242,0.0,0.885,0.0,0.283916
4000,29,8,0.022161,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4000,37,8,0.022161,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
4000,39,8,0.022161,22,0.966025,0.300235,0.407829,0.06003,3,116.606,23.337,6.414,0.0,1.17375,0.0,0.287037
4020,0,9,0.025,30,0.976486,0.364318,0.401616,0.044046,4,557.476,240.101,7.231,0.0,0.949167,0.0,0.320366
4020,11,9,0.025,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4020,50,9,0.025,24,1.016425,0.315246,0.429168,0.05742,4,280.45,77.629,7.153,0.0,1.117167,0.0,0.275553
4020,99,9,0.025,58,1.108657,0.313589,0.392273,0.061456,6,164.791,291.945,13.837,0.0,0.893167,0.0,0.30576
4020,9,8,0.022222,33,1.045052,0.319382,0.376193,0.051755,4,240.311,298.923,8.242,0.0,0.885,0.0,0.283916
4020,29,8,0.022222,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4020,37,8,0.022222,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
4020,39,8,0.022222,22,0.966025,0.300235,0.407829,0.06003,3,116.606,23.337,6.414,0.0,1.17375,0.0,0.287037
4040,0,9,0.024931,30,0.976486,0.364318,0.401616,0.044046,4,557.476,240.101,7.231,0.0,0.949167,0.0,0.320366
4040,11,9,0.024931,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4040,50,9,0.024931,24,1.016425,0.315246,0.429168,0.05742,4,280.45,77.629,7.153,0.0,1.117167,0.0,0.275553
4040,71,9,0.024931,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4040,86,9,0.024931,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4040,99,9,0.024931,58,1.108657,0.313589,0.392273,0.061456,6,164.791,291.945,13.837,0.0,0.893167,0.0,0.30576
4040,9,8,0.022161,33,1.045052,0.319382,0.376193,0.051755,4,240.311,298.923,8.242,0.0,0.885,0.0,0.283916
4040,29,8,0.022161,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4060,99,10,0.027624,59,1.137635,0.312183,0.390047,0.065081,6,166.191,290.421,14.438,0.0,0.8955,0.0,0.307471
4060,0,9,0.024862,30,0.976486,0.364318,0.401616,0.044046,4,557.476,240.101,7.231,0.0,0.949167,0.0,0.320366
4060,11,9,0.024862,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4060,50,9,0.024862,24,1.016425,0.315246,0.429168,0.05742,4,280.45,77.629,7.153,0.0,1.117167,0.0,0.275553
4060,71,9,0.024862,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4060,86,9,0.024862,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4060,9,8,0.022099,33,1.045052,0.319382,0.376193,0.051755,4,240.311,298.923,8.242,0.0,0.885,0.0,0.283916
4060,29,8,0.022099,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4080,99,10,0.027322,59,1.137635,0.312183,0.390047,0.065081,6,166.191,290.421,14.438,0.0,0.8955,0.0,0.307471
4080,11,9,0.02459,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4080,44,9,0.02459,37,0.962644,0.313219,0.353544,0.04989,4,778.371,321.886,7.202,0.0,0.865167,0.0,0.301597
4080,50,9,0.02459,24,1.016425,0.315246,0.429168,0.05742,4,280.45,77.629,7.153,0.0,1.117167,0.0,0.275553
4080,71,9,0.02459,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4080,86,9,0.02459,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4080,0,8,0.021858,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4080,29,8,0.021858,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4100,99,10,0.027473,59,1.137635,0.312183,0.390047,0.065081,6,166.191,290.421,14.438,0.0,0.8955,0.0,0.307471
4100,11,9,0.024725,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4100,71,9,0.024725,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4100,86,9,0.024725,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4100,0,8,0.021978,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4100,29,8,0.021978,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4100,37,8,0.021978,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
4100,39,8,0.021978,22,0.966025,0.300235,0.407829,0.06003,3,116.606,23.337,6.414,0.0,1.17375,0.0,0.287037
4120,99,11,0.030556,60,1.130756,0.310127,0.392949,0.066077,6,167.473,289.794,14.452,0.0,0.8955,0.0,0.307811
4120,11,9,0.025,26,1.012991,0.32202,0.399891,0.049621,4,578.027,61.4,5.93,0.0,1.135833,0.0,0.308148
4120,71,9,0.025,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4120,86,9,0.025,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4120,0,8,0.022222,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4120,29,8,0.022222,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4120,37,8,0.022222,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
4120,40,8,0.022222,28,1.145992,0.287061,0.444764,0.042673,4,201.607,219.46,7.66,0.0,0.971625,0.0,0.269742
4140,99,11,0.030387,60,1.130756,0.310127,0.392949,0.066077,6,167.473,289.794,14.452,0.0,0.8955,0.0,0.307811
4140,50,9,0.024862,25,1.023217,0.315724,0.421602,0.058228,4,280.064,78.668,6.986,0.0,1.114833,0.0,0.274907
4140,71,9,0.024862,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4140,86,9,0.024862,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4140,0,8,0.022099,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4140,11,8,0.022099,26,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
4140,29,8,0.022099,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4140,37,8,0.022099,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
4160,99,10,0.027933,61,1.080074,0.311973,0.391687,0.060187,6,166.654,293.937,13.862,0.006288,0.8892,0.0,0.307813
4160,50,9,0.02514,25,1.023217,0.315724,0.421602,0.058228,4,280.064,78.668,6.986,0.0,1.114833,0.0,0.274907
4160,71,9,0.02514,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4160,86,9,0.02514,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4160,0,8,0.022346,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4160,11,8,0.022346,26,1.014826,0.323373,0.402718,0.049996,4,577.792,60.928,6.106,0.0,1.137,0.0,0.306034
4160,29,8,0.022346,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4160,37,8,0.022346,42,0.955365,0.295533,0.369453,0.048058,4,143.546,218.606,5.853,0.0,0.969,0.75,0.332403
4180,11,9,0.02521,27,1.003539,0.32463,0.401377,0.049102,4,577.066,60.356,6.351,0.0,1.138167,0.0,0.305928
4180,50,9,0.02521,25,1.023217,0.315724,0.421602,0.058228,4,280.064,78.668,6.986,0.0,1.114833,0.0,0.274907
4180,71,9,0.02521,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4180,86,9,0.02521,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4180,99,9,0.02521,61,1.080731,0.306234,0.38672,0.062014,6,168.149,292.81,13.492,0.0,0.890833,0.0,0.309969
4180,0,8,0.022409,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4180,29,8,0.022409,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4180,32,8,0.022409,41,1.029934,0.298931,0.397888,0.052441,4,701.258,380.78,6.147,0.0,0.801,0.0,0.298367
4200,11,9,0.025496,27,1.003539,0.32463,0.401377,0.049102,4,577.066,60.356,6.351,0.0,1.138167,0.0,0.305928
4200,50,9,0.025496,25,1.023217,0.315724,0.421602,0.058228,4,280.064,78.668,6.986,0.0,1.114833,0.0,0.274907
4200,71,9,0.025496,21,1.057784,0.305525,0.396045,0.051434,4,560.005,19.899,6.343,0.0,1.177833,0.0,0.3045
4200,76,9,0.025496,37,0.931274,0.284015,0.407758,0.057418,4,659.963,337.378,6.254,0.0,0.8465,0.0,0.278379
4200,86,9,0.025496,23,1.078491,0.340337,0.352566,0.051119,4,261.376,20.697,7.002,0.0,1.180167,0.0,0.287812
4200,99,9,0.025496,61,1.080731,0.306234,0.38672,0.062014,6,168.149,292.81,13.492,0.0,0.890833,0.0,0.309969
4200,0,8,0.022663,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4200,29,8,0.022663,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4220,11,9,0.026316,27,1.003539,0.32463,0.401377,0.049102,4,577.066,60.356,6.351,0.0,1.138167,0.0,0.305928
4220,50,9,0.026316,25,1.023217,0.315724,0.421602,0.058228,4,280.064,78.668,6.986,0.0,1.114833,0.0,0.274907
4220,99,9,0.026316,61,1.080731,0.306234,0.38672,0.062014,6,168.149,292.81,13.492,0.0,0.890833,0.0,0.309969
4220,0,8,0.023392,30,0.973419,0.363201,0.404856,0.043,4,558.636,240.759,6.731,0.0,0.948,0.0,0.317584
4220,29,8,0.023392,22,0.995188,0.316788,0.407339,0.045064,4,120.038,140.778,5.774,0.0,1.053,0.0,0.29245
4220,39,8,0.023392,24,0.980188,0.297129,0.414386,0.060859,3,114.664,22.158,6.902,0.0,1.17375,0.0,0.275415
4220,71,8,0.023392,21,1.063027,0.30946,0.392254,0.051662,4,559.763,18.823,5.876,0.0,1.179,0.0,0.305374
4220,75,8,0.023392,34,0.985947,0.312716,0.404718,0.047377,4,739.785,219.772,6.915,0.0,0.969,0.0,0.276539
