tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
7700,434,3287,2853,2853,0,0,0,67,15.408184,0.0,14206.291804,515.539456,2749.052359,2258.235857,2338.76,7700,8,78,9609600.0,1264955.0708,9477.464,3794.0925,97.4394,0.0,0.0,0.0,12,0.029954,1.011791,0.498059,0.501324,1.007855,0.394657,0.328094,0.300064,0.505768,0.050236,0.2007,0.301823,0.499259,0.397547,0.050602,0.009229,0.002898,0.003334,0.012234,0.001507,0.001593,0.00071,0.003047,2.4e-05,0.000391,0.000994,0.002807,0.001627,0.000101
7720,434,3296,2862,2862,0,0,0,69,14.538536,0.0,14155.47987,516.013619,2749.447845,2259.753661,2339.84,7720,8,78,9634560.0,1269379.4873,9503.5282,3805.3183,98.0474,0.0,0.0,0.0,12,0.029954,1.011599,0.497849,0.500278,1.005517,0.394739,0.327981,0.299913,0.50593,0.050188,0.200932,0.302023,0.499798,0.397919,0.050757,0.009124,0.002889,0.00334,0.011787,0.001524,0.00161,0.000718,0.003121,2.5e-05,0.000406,0.001024,0.002761,0.001677,0.0001
7740,437,3306,2869,2869,0,0,0,67,14.875824,0.0,14112.184043,518.536458,2746.587718,2260.438942,2335.95,7740,8,78,9659520.0,1273818.6833,9529.5924,3816.8687,98.2364,0.0,0.0,0.0,12,0.029748,1.010527,0.498774,0.500174,1.005783,0.395187,0.32783,0.299565,0.506402,0.050154,0.201158,0.302036,0.499805,0.397793,0.05094,0.009205,0.00304,0.003334,0.012265,0.001559,0.001603,0.000712,0.003136,2.5e-05,0.000415,0.001022,0.002797,0.001691,0.000108
7760,440,3320,2880,2880,0,0,0,73,14.976506,0.0,14062.981085,518.756559,2746.266935,2260.738466,2331.99,7760,8,78,9684480.0,1278281.5403,9555.6565,3830.2057,98.7538,0.0,0.0,0.0,12,0.029545,1.010733,0.498196,0.501469,1.004509,0.395293,0.328513,0.299729,0.50664,0.050184,0.201445,0.301468,0.500513,0.397954,0.050807,0.009838,0.003034,0.003352,0.012358,0.001521,0.001609,0.000724,0.003157,2.6e-05,0.000427,0.001024,0.002958,0.001688,0.000109
7780,440,3331,2891,2891,0,0,0,70,15.554054,0.0,14024.049825,520.36169,2744.084257,2260.86748,2341.1,7780,8,78,9709440.0,1282761.6503,9581.7207,3844.613,99.0518,0.0,0.0,0.0,12,0.031818,1.011104,0.498578,0.500894,1.004836,0.394548,0.329683,0.300284,0.50621,0.050163,0.201073,0.301167,0.500834,0.39761,0.050742,0.010077,0.00292,0.003206,0.01242,0.001543,0.001644,0.000743,0.003164,2.5e-05,0.00041,0.001023,0.002923,0.001728,0.000109
7800,436,3343,2907,2907,0,0,0,74,16.608491,0.0,14006.92536,515.839891,2747.551618,2260.922665,2342.4,7800,8,78,9734400.0,1287241.7603,9607.7849,3858.0075,99.3024,0.0,0.0,0.0,12,0.03211,1.014341,0.498609,0.500738,1.003542,0.394189,0.329523,0.300478,0.506723,0.050177,0.200555,0.301479,0.500499,0.39774,0.050769,0.01022,0.002899,0.003088,0.012376,0.001559,0.001605,0.000728,0.003314,2.5e-05,0.000407,0.001051,0.002862,0.001707,0.000105
7820,431,3351,2920,2920,0,0,0,82,16.564207,0.0,13999.12239,513.61639,2749.819403,2260.946167,2376.88,7820,8,78,9759360.0,1291721.8703,9633.8491,3870.9086,99.4055,0.0,0.0,0.0,12,0.032483,1.016332,0.498127,0.499264,1.002376,0.394156,0.330456,0.300254,0.506221,0.050135,0.200795,0.301647,0.501809,0.397283,0.050928,0.01025,0.002883,0.003137,0.012666,0.001652,0.001625,0.000732,0.003352,2.6e-05,0.000408,0.001086,0.00297,0.001769,0.000106
7840,423,3360,2937,2937,0,0,0,85,18.194039,0.0,14066.32352,503.204128,2758.601833,2260.956127,2411.03,7840,8,78,9784320.0,1296201.9803,9659.9132,3881.657,99.5007,0.0,0.0,0.0,12,0.030733,1.013884,0.498754,0.499395,1.000183,0.395132,0.330234,0.300628,0.506755,0.050132,0.200919,0.301396,0.502487,0.396898,0.050766,0.010257,0.002799,0.003174,0.012243,0.00164,0.001643,0.000725,0.00332,2.5e-05,0.000413,0.001087,0.003035,0.001788,0.000107
7860,425,3370,2945,2945,0,0,0,88,17.36213,0.0,14173.870334,504.514763,2758.123107,2264.239383,2378.54,7860,8,78,9809280.0,1300682.0903,9682.5492,3892.7631,99.5659,0.0,0.0,0.0,12,0.030588,1.012695,0.498535,0.499891,1.001959,0.394993,0.330001,0.300159,0.506625,0.050062,0.201248,0.30123,0.502736,0.396603,0.050833,0.010277,0.002813,0.00317,0.012933,0.001633,0.001627,0.00076,0.003342,2.5e-05,0.000411,0.001114,0.002983,0.001771,0.00011
7880,428,3381,2953,2953,0,0,0,80,14.006478,0.0,14260.698803,507.313424,2758.680098,2267.279963,2360.11,7880,8,78,9834240.0,1305162.2003,9704.8042,3904.6726,99.9492,0.0,0.0,0.0,12,0.03271,1.01408,0.498095,0.500737,1.002808,0.395116,0.330308,0.300296,0.505656,0.050136,0.201228,0.301786,0.501992,0.396403,0.050937,0.010535,0.002885,0.003248,0.012881,0.001669,0.001649,0.000776,0.003312,2.6e-05,0.00041,0.001098,0.002981,0.001815,0.000114
7900,432,3391,2959,2959,0,0,0,79,14.230067,0.0,14298.805635,515.449184,2750.320749,2269.272791,2354.78,7900,8,78,9859200.0,1309659.8558,9727.3166,3919.2141,100.2421,0.0,0.0,0.0,12,0.032407,1.014947,0.497793,0.500806,1.004727,0.39493,0.330553,0.300261,0.505468,0.050156,0.2013,0.301248,0.50179,0.397255,0.050738,0.010438,0.002845,0.003189,0.012891,0.001665,0.001663,0.000791,0.003259,2.6e-05,0.000407,0.00109,0.003018,0.001782,0.000108
7920,429,3399,2970,2970,0,0,0,76,13.664711,0.0,14358.815198,513.363527,2752.971762,2269.761684,2367.2,7920,8,78,9884160.0,1314174.9458,9751.2946,3930.2422,100.4601,0.0,0.0,0.0,66,0.034965,1.014933,0.497213,0.500671,1.004383,0.395071,0.330917,0.299597,0.506226,0.05013,0.201557,0.301528,0.50165,0.397744,0.050912,0.010288,0.002753,0.003155,0.013098,0.001713,0.001781,0.000814,0.003315,2.6e-05,0.000411,0.001094,0.003101,0.001826,0.000112
7940,426,3407,2981,2981,0,0,0,75,16.770085,0.0,14442.804141,508.627026,2754.602889,2270.230517,2397.16,7940,8,78,9909120.0,1318690.0358,9775.4353,3939.1783,100.8526,0.0,0.0,0.0,12,0.032864,1.014388,0.497004,0.501258,1.006939,0.394906,0.330094,0.299767,0.506468,0.050241,0.201214,0.301933,0.501373,0.39753,0.050753,0.010034,0.002727,0.003117,0.012661,0.001637,0.00174,0.000803,0.003346,2.6e-05,0.000388,0.001098,0.00303,0.001791,0.000112
7960,426,3418,2992,2992,0,0,0,72,14.992894,0.0,14555.776548,506.507023,2758.500083,2268.719748,2408.61,7960,8,78,9934080.0,1323205.1258,9802.136,3950.8239,101.5153,0.0,0.0,0.0,12,0.032864,1.012583,0.496782,0.500899,1.007581,0.395285,0.329786,0.299473,0.506987,0.050194,0.200977,0.302221,0.50025,0.397817,0.050681,0.009533,0.002715,0.003156,0.013159,0.001637,0.001736,0.000792,0.003396,2.6e-05,0.000375,0.001096,0.003024,0.001761,0.000111
7980,435,3434,2999,2999,0,0,0,69,14.022255,0.0,14633.866376,512.078627,2753.899118,2267.243153,2366.45,7980,8,78,9959040.0,1327720.2158,9830.5659,3964.8499,101.7838,0.0,0.0,0.0,50,0.032184,1.013278,0.496396,0.5005,1.00794,0.395677,0.330152,0.299169,0.506158,0.050177,0.201,0.302165,0.499375,0.397581,0.050742,0.009726,0.002759,0.003173,0.013172,0.001673,0.001738,0.000796,0.003362,2.6e-05,0.000387,0.001098,0.00302,0.001789,0.00011
8000,441,3449,3008,3008,0,0,0,68,12.899492,0.0,14645.964828,517.111616,2749.988892,2269.26433,2345.14,8000,8,78,9984000.0,1332235.3058,9855.5502,3980.3887,102.2976,0.0,0.0,0.0,50,0.034014,1.012971,0.495943,0.500465,1.009579,0.397074,0.330316,0.299828,0.505904,0.050108,0.201136,0.302135,0.499044,0.397314,0.050998,0.009797,0.002765,0.003187,0.013524,0.001684,0.001851,0.000817,0.003402,2.6e-05,0.000395,0.001072,0.003054,0.001807,0.000114
8020,441,3458,3017,3017,0,0,0,68,10.814213,0.0,14632.753079,524.413693,2744.772094,2270.014897,2351.33,8020,8,78,10008960.0,1336750.3958,9880.7947,3997.6489,102.5723,0.0,0.0,0.0,50,0.034014,1.014486,0.496242,0.500396,1.010449,0.39713,0.330866,0.299691,0.506149,0.050164,0.201292,0.302733,0.498355,0.397275,0.05103,0.010064,0.002809,0.003235,0.013582,0.001738,0.001889,0.000795,0.003391,2.6e-05,0.000392,0.001077,0.003064,0.001756,0.000114
8040,436,3464,3028,3028,0,0,0,68,11.4204,0.0,14615.570507,522.872544,2745.707056,2270.279501,2383.58,8040,8,78,10033920.0,1341265.4858,9906.2173,4009.0132,102.7832,0.0,0.0,0.0,50,0.034404,1.015001,0.496122,0.499243,1.010667,0.396404,0.330854,0.299934,0.506614,0.050197,0.201228,0.302723,0.498618,0.397571,0.051022,0.009931,0.0028,0.00307,0.013466,0.001689,0.001922,0.000784,0.00343,2.5e-05,0.000398,0.001064,0.00307,0.001802,0.000112
8060,446,3485,3039,3039,0,0,0,69,13.317491,0.0,14550.333509,523.436309,2743.2462,2270.747326,2340.47,8060,9,78,10058880.0,1345780.5758,9931.0653,4021.9649,103.0994,0.0,0.0,0.0,50,0.033632,1.015901,0.496445,0.497824,1.008333,0.397635,0.331473,0.300142,0.506254,0.050159,0.200898,0.302731,0.500528,0.39952,0.051042,0.009983,0.002872,0.003033,0.013182,0.001819,0.002026,0.000777,0.003421,2.5e-05,0.000411,0.001091,0.003264,0.001878,0.000115
8080,448,3495,3047,3047,0,0,0,63,9.132614,0.0,14499.663507,530.273579,2740.593807,2269.486788,2337.32,8080,9,78,10083840.0,1350295.6658,9958.0674,4037.9566,103.6854,0.0,0.0,0.0,50,0.035714,1.016334,0.495977,0.497733,1.009689,0.39772,0.331341,0.300698,0.505136,0.050257,0.20109,0.30249,0.499503,0.39907,0.050946,0.009934,0.002838,0.00305,0.013469,0.001895,0.001974,0.000761,0.003459,2.5e-05,0.000424,0.001066,0.003363,0.00185,0.000112
8100,444,3503,3059,3059,0,0,0,67,12.057853,0.0,14402.955293,530.603048,2737.339099,2267.703456,2363.04,8100,9,78,10108800.0,1354810.7558,9986.8337,4052.5027,104.0121,0.0,0.0,0.0,50,0.038288,1.016871,0.495037,0.497801,1.010341,0.397856,0.331316,0.300721,0.505248,0.050311,0.201457,0.302467,0.499096,0.399361,0.050802,0.009962,0.002813,0.003145,0.012864,0.001887,0.001972,0.000784,0.003395,2.5e-05,0.000432,0.001061,0.003442,0.001842,0.000112
8120,436,3513,3077,3077,0,0,0,70,13.323675,0.0,14378.940952,518.840149,2747.836177,2266.018252,2406.61,8120,9,78,10133760.0,1359325.8458,10016.808,4062.3473,104.7699,0.0,0.0,0.0,50,0.036697,1.015347,0.495825,0.497753,1.010338,0.397222,0.331912,0.300336,0.505413,0.050308,0.201556,0.302257,0.498759,0.399361,0.050737,0.009861,0.002878,0.003131,0.012908,0.001893,0.002,0.000812,0.003346,2.5e-05,0.000442,0.001082,0.003526,0.00187,0.000111
8140,439,3527,3088,3088,0,0,0,69,11.938182,0.0,14392.153628,519.696255,2748.365562,2265.132921,2397.39,8140,9,78,10158720.0,1363840.9358,10046.8316,4075.5422,105.6407,0.0,0.0,0.0,50,0.034169,1.01647,0.497003,0.499,1.011977,0.39699,0.331891,0.30076,0.505928,0.0504,0.201544,0.301695,0.49873,0.399222,0.050743,0.010062,0.00291,0.003138,0.0126,0.001875,0.001988,0.000845,0.003302,2.5e-05,0.00044,0.001112,0.003478,0.001861,0.000114
8160,441,3539,3098,3098,0,0,0,69,13.001339,0.0,14381.027114,523.652531,2743.346131,2264.483991,2393.29,8160,9,78,10183680.0,1368374.6363,10077.0499,4091.1653,106.0735,0.0,0.0,0.0,50,0.034014,1.01733,0.497927,0.498391,1.012281,0.396368,0.332001,0.300112,0.505954,0.050326,0.201239,0.301398,0.499256,0.400595,0.050996,0.010363,0.002882,0.00305,0.012559,0.001868,0.002016,0.000839,0.003367,2.5e-05,0.000451,0.001105,0.003583,0.002011,0.000115
8180,443,3547,3104,3104,0,0,0,64,11.885234,0.0,14353.54073,528.72845,2739.386316,2262.654426,2395.74,8180,9,78,10208640.0,1372909.3163,10109.0962,4103.5268,106.1121,0.0,0.0,0.0,50,0.03386,1.017487,0.498089,0.499102,1.011349,0.396959,0.332023,0.300525,0.505455,0.05042,0.201601,0.301899,0.500282,0.400177,0.050979,0.010334,0.002889,0.003252,0.01201,0.001889,0.001982,0.000843,0.003336,2.5e-05,0.000454,0.001137,0.003656,0.001994,0.000116
8200,441,3553,3112,3112,0,0,0,62,11.774171,0.0,14309.504499,530.38589,2737.839939,2260.343074,2413.73,8200,9,78,10233600.0,1377443.9963,10142.6666,4115.184,106.2547,0.0,0.0,0.0,50,0.034014,1.017636,0.498233,0.498573,1.009619,0.396405,0.332254,0.300368,0.506447,0.050372,0.201583,0.301509,0.501705,0.400034,0.050899,0.010432,0.002912,0.003203,0.011938,0.001919,0.00198,0.000833,0.003393,2.4e-05,0.00045,0.001138,0.003741,0.001998,0.000118
8220,436,3564,3128,3128,0,0,0,67,15.18911,0.0,14282.134245,520.846061,2743.964829,2258.147833,2445.58,8220,9,78,10258560.0,1381978.6763,10177.0863,4125.3581,106.5631,0.0,0.0,0.0,50,0.03211,1.015136,0.498285,0.497823,1.007887,0.395795,0.332638,0.300351,0.50612,0.050344,0.201396,0.301589,0.501257,0.398878,0.050718,0.010224,0.00299,0.003202,0.011804,0.001935,0.001983,0.000843,0.003514,2.4e-05,0.00044,0.001124,0.003689,0.001975,0.000114
8240,437,3580,3143,3143,0,0,0,67,13.472972,0.0,14321.402865,516.400092,2750.126936,2256.769063,2449.65,8240,9,78,10283520.0,1386513.3563,10211.2118,4138.7332,107.1734,0.0,0.0,0.0,50,0.032037,1.014985,0.497489,0.496952,1.007102,0.395783,0.332071,0.300254,0.505608,0.050259,0.201764,0.301789,0.501446,0.399268,0.050847,0.010076,0.00291,0.003014,0.012034,0.00192,0.001932,0.000842,0.003464,2.4e-05,0.000448,0.001153,0.003637,0.002061,0.000113
8260,437,3593,3156,3156,0,0,0,62,14.152692,0.0,14375.663794,516.345877,2749.501431,2253.426778,2443.65,8260,9,78,10308480.0,1391048.0363,10248.3698,4153.6208,107.858,0.0,0.0,0.0,50,0.032037,1.015382,0.498586,0.497498,1.008161,0.395319,0.332509,0.299883,0.505778,0.050179,0.201335,0.301543,0.501072,0.39961,0.050842,0.010495,0.002965,0.00305,0.012735,0.001894,0.001991,0.000847,0.00354,2.4e-05,0.000431,0.001154,0.003692,0.002054,0.000112
8280,436,3604,3168,3168,0,0,0,63,15.643761,0.0,14429.804993,516.372443,2747.983796,2250.613498,2456.98,8280,9,78,10333440.0,1395582.7163,10286.7667,4167.737,108.4277,0.0,0.0,0.0,50,0.03211,1.015159,0.497988,0.498532,1.007994,0.39556,0.333147,0.300005,0.505542,0.050319,0.201386,0.301722,0.500951,0.399521,0.050682,0.010701,0.00298,0.003115,0.012467,0.0019,0.001999,0.000811,0.003533,2.5e-05,0.000426,0.001169,0.003626,0.002037,0.000113
8300,443,3617,3174,3174,0,0,0,57,13.112155,0.0,14455.821947,523.289945,2743.5979,2248.832739,2415.23,8300,9,78,10358400.0,1400117.3963,10325.1636,4182.4584,108.7643,0.0,0.0,0.0,50,0.031603,1.015323,0.497705,0.499456,1.009048,0.395469,0.332472,0.300226,0.505678,0.050301,0.201025,0.301586,0.501861,0.399651,0.050684,0.010495,0.002991,0.003215,0.012405,0.001823,0.002002,0.000828,0.003454,2.6e-05,0.000409,0.001166,0.003523,0.002054,0.000111
8320,437,3625,3188,3188,0,0,0,61,15.901407,0.0,14478.691046,520.050251,2744.048342,2247.596155,2459.6,8320,9,78,10383360.0,1404652.0763,10363.5605,4195.4492,109.0232,0.0,0.0,0.0,50,0.029748,1.016145,0.49845,0.499598,1.009394,0.394899,0.333172,0.30052,0.504939,0.050357,0.201239,0.301858,0.502647,0.400487,0.05052,0.010305,0.00302,0.003246,0.012525,0.001854,0.001986,0.000814,0.003482,2.6e-05,0.000408,0.00118,0.003499,0.002033,0.00011
8340,445,3639,3194,3194,0,0,0,61,13.918204,0.0,14467.799332,526.960716,2739.12108,2247.293422,2432.46,8340,10,78,10408320.0,1409186.7563,10401.1484,4209.377,109.2256,0.0,0.0,0.0,50,0.029213,1.016565,0.49898,0.498302,1.009084,0.394152,0.33332,0.300499,0.504449,0.050314,0.200884,0.301559,0.501657,0.400693,0.050528,0.010105,0.002974,0.003001,0.012429,0.001841,0.00198,0.000813,0.003583,2.7e-05,0.000412,0.001164,0.003548,0.002128,0.000111
8360,446,3651,3205,3205,0,0,0,65,16.769254,0.0,14422.2549,528.575783,2734.654963,2247.027147,2433.49,8360,10,78,10433280.0,1413732.3488,10438.7077,4223.9709,109.8343,0.0,0.0,0.0,12,0.029148,1.016363,0.499348,0.497741,1.011604,0.395154,0.333263,0.300281,0.504675,0.050257,0.200801,0.300744,0.501826,0.400573,0.050467,0.009607,0.003138,0.002894,0.012973,0.001856,0.001953,0.000823,0.003598,2.6e-05,0.00041,0.001157,0.003549,0.002134,0.000108
8380,434,3660,3226,3226,0,0,0,72,18.905192,0.0,14460.477244,516.004781,2745.090026,2248.742004,2483.93,8380,10,78,10458240.0,1418281.5788,10473.1675,4236.6208,110.4397,0.0,0.0,0.0,12,0.029954,1.015516,0.498449,0.499637,1.009589,0.395068,0.333468,0.300863,0.505541,0.050233,0.200311,0.300842,0.501379,0.400751,0.050489,0.009473,0.003185,0.003142,0.012632,0.001738,0.001977,0.0008,0.003725,2.6e-05,0.000398,0.001151,0.003578,0.00213,0.000107
8400,437,3672,3235,3235,0,0,0,70,16.674723,0.0,14522.614206,519.480534,2743.844743,2249.250299,2481.01,8400,10,78,10483200.0,1422842.4188,10507.6274,4251.0543,110.5915,0.0,0.0,0.0,12,0.029748,1.014914,0.498641,0.499097,1.00883,0.395042,0.333983,0.300677,0.505378,0.05028,0.200496,0.301971,0.500803,0.399854,0.05056,0.009262,0.003114,0.003186,0.012536,0.00171,0.00202,0.000803,0.003736,2.6e-05,0.000407,0.001154,0.003576,0.002174,0.000106
8420,443,3687,3244,3244,0,0,0,73,17.103166,0.0,14560.488242,524.258444,2738.63839,2249.165416,2458.66,8420,10,78,10508160.0,1427415.1883,10542.0872,4265.6574,111.6413,0.0,0.0,0.0,12,0.031603,1.015794,0.498154,0.498915,1.010498,0.394658,0.333996,0.300587,0.504856,0.050342,0.200358,0.302673,0.500597,0.399713,0.050587,0.009697,0.003089,0.003206,0.012076,0.001733,0.002037,0.000786,0.003749,2.6e-05,0.000416,0.001192,0.003539,0.002186,0.000107
8440,440,3698,3258,3258,0,0,0,71,15.844112,0.0,14596.053584,521.589405,2742.566483,2248.808076,2485.05,8440,10,78,10533120.0,1431997.7183,10576.547,4279.514,112.3738,0.0,0.0,0.0,12,0.031818,1.01497,0.498561,0.499356,1.008995,0.394945,0.334351,0.300675,0.503767,0.050336,0.200128,0.303336,0.500837,0.398831,0.050503,0.009993,0.003188,0.003346,0.012053,0.00179,0.002011,0.000793,0.003725,2.6e-05,0.000418,0.001198,0.003488,0.002211,0.000106
8460,438,3709,3271,3271,0,0,0,70,14.644083,0.0,14675.054474,519.148402,2746.207514,2248.319489,2510.82,8460,10,78,10558080.0,1436580.2483,10611.0068,4293.3836,112.6464,0.0,0.0,0.0,12,0.031963,1.014757,0.498431,0.499374,1.008067,0.395094,0.334381,0.30085,0.505523,0.050376,0.199961,0.303469,0.501317,0.399232,0.050521,0.009884,0.003166,0.003403,0.012095,0.00181,0.00203,0.000795,0.003851,2.6e-05,0.000405,0.001174,0.003467,0.002243,0.000108
8480,441,3722,3281,3281,0,0,0,71,14.138871,0.0,14755.90656,521.673363,2744.187766,2247.752177,2505.41,8480,10,78,10583040.0,1441162.7783,10645.4667,4307.3319,112.7781,0.0,0.0,0.0,66,0.034014,1.015886,0.498884,0.499162,1.008147,0.39587,0.334887,0.300031,0.504927,0.050324,0.200089,0.303713,0.501823,0.400044,0.050603,0.010024,0.003166,0.003374,0.012299,0.001822,0.001989,0.000785,0.003871,2.6e-05,0.00041,0.001179,0.003521,0.002293,0.000112
8500,448,3735,3287,3287,0,0,0,64,12.2298,0.0,14783.182824,528.795791,2738.974408,2247.11687,2481.58,8500,10,78,10608000.0,1445751.4643,10679.9265,4321.8097,113.0042,0.0,0.0,0.0,66,0.033482,1.014834,0.498907,0.498312,1.008592,0.396176,0.334928,0.300091,0.505477,0.050293,0.200277,0.304832,0.500884,0.398069,0.050763,0.009982,0.003222,0.003407,0.01213,0.001888,0.001994,0.000788,0.003882,2.6e-05,0.000396,0.001246,0.003423,0.002206,0.000116
8520,450,3749,3299,3299,0,0,0,70,15.085021,0.0,14780.036227,530.260516,2734.654463,2246.402546,2456.17,8520,10,78,10632960.0,1450367.2013,10714.3863,4337.8459,113.2011,0.0,0.0,0.0,66,0.033333,1.014191,0.498165,0.497991,1.010757,0.396393,0.33486,0.299292,0.505207,0.050206,0.200254,0.304268,0.500112,0.398062,0.050995,0.009806,0.003144,0.00335,0.012525,0.001912,0.002008,0.000826,0.003889,2.6e-05,0.000396,0.00121,0.003362,0.002243,0.000114
8540,449,3756,3307,3307,0,0,0,67,13.494472,0.0,14813.238675,534.972542,2731.532986,2245.582553,2477.23,8540,10,78,10657920.0,1455025.9313,10748.8461,4352.4071,113.2956,0.0,0.0,0.0,66,0.03118,1.015235,0.497831,0.498013,1.011441,0.396057,0.335255,0.299571,0.505714,0.050217,0.200082,0.304009,0.500622,0.397584,0.050972,0.01038,0.003071,0.003421,0.01257,0.001909,0.002111,0.000841,0.003868,2.6e-05,0.000404,0.001209,0.003419,0.002124,0.000114
8560,452,3766,3314,3314,0,0,0,66,12.882809,0.0,14841.849357,538.969481,2728.14771,2245.061101,2475.61,8560,10,78,10682880.0,1459696.7513,10782.7533,4364.1564,113.5818,0.0,0.0,0.0,66,0.033186,1.015728,0.497556,0.498429,1.011739,0.395856,0.335269,0.299409,0.505851,0.050234,0.200007,0.30392,0.500606,0.39734,0.051008,0.010658,0.002974,0.003169,0.012594,0.001916,0.002094,0.000834,0.003742,2.6e-05,0.000411,0.001221,0.003452,0.002135,0.000113
8580,456,3785,3329,3329,0,0,0,68,14.568447,0.0,14845.947974,535.844281,2729.587272,2243.855798,2464.23,8580,10,78,10707840.0,1464367.5713,10816.9916,4378.8791,114.318,0.0,0.0,0.0,12,0.028509,1.017095,0.497888,0.499807,1.011833,0.396802,0.336267,0.29965,0.506147,0.050219,0.19979,0.303251,0.500005,0.397848,0.051422,0.011146,0.003164,0.003318,0.013012,0.001925,0.002446,0.000876,0.003746,2.7e-05,0.000425,0.00121,0.003294,0.002236,0.000125
8600,454,3792,3338,3338,0,0,0,70,13.889187,0.0,14838.210667,540.7899,2725.320913,2242.584343,2476.08,8600,10,78,10732800.0,1469038.3913,10850.7499,4394.4694,114.5383,0.0,0.0,0.0,50,0.028634,1.017226,0.497868,0.500088,1.010512,0.397003,0.335952,0.299716,0.504841,0.050232,0.199801,0.303542,0.499302,0.397748,0.051394,0.01117,0.00313,0.003327,0.012701,0.001946,0.002465,0.000877,0.003635,2.8e-05,0.00043,0.001203,0.003272,0.00224,0.000125
8620,448,3799,3351,3351,0,0,0,71,12.728715,0.0,14849.857512,538.043918,2729.227367,2240.159718,2523.23,8620,10,78,10757760.0,1473709.2113,10885.2097,4407.2937,114.9568,0.0,0.0,0.0,66,0.029018,1.016042,0.498419,0.498548,1.009261,0.397155,0.336387,0.299925,0.504527,0.050217,0.199561,0.303342,0.499542,0.397152,0.051388,0.010951,0.003152,0.003198,0.011885,0.001914,0.002467,0.000856,0.003592,2.8e-05,0.000425,0.001205,0.003245,0.002212,0.000125
8640,446,3813,3367,3367,0,0,0,78,18.955982,0.0,14885.866556,530.00136,2731.042658,2237.198946,2539.83,8640,10,78,10782720.0,1478380.0313,10919.2726,4418.6365,115.1471,0.0,0.0,0.0,86,0.03139,1.016182,0.498268,0.497886,1.008,0.395859,0.336339,0.299925,0.504516,0.050173,0.199968,0.303225,0.500025,0.397838,0.051456,0.010934,0.003195,0.003106,0.012345,0.001817,0.002502,0.000876,0.003521,2.7e-05,0.00045,0.001206,0.003362,0.002198,0.00013
8660,450,3828,3378,3378,0,0,0,75,14.771623,0.0,14945.609856,532.224004,2733.004373,2231.721052,2505.56,8660,10,78,10807680.0,1483050.8513,10953.4798,4433.2351,115.5981,0.0,0.0,0.0,86,0.033333,1.017625,0.498721,0.497869,1.012377,0.395178,0.33675,0.299528,0.504693,0.050178,0.199932,0.302086,0.500071,0.397895,0.051502,0.010769,0.00317,0.003135,0.013637,0.001857,0.002601,0.000916,0.003563,2.7e-05,0.000456,0.001168,0.003374,0.002188,0.00013
8680,449,3838,3389,3389,0,0,0,75,15.857464,0.0,14990.200471,533.9161,2730.226436,2224.945142,2526.78,8680,10,78,10832640.0,1487721.6713,10984.0023,4448.262,115.8883,0.0,0.0,0.0,86,0.033408,1.017062,0.497891,0.498372,1.012097,0.395078,0.336334,0.300047,0.504086,0.050185,0.199846,0.302146,0.49954,0.398446,0.05152,0.010888,0.003264,0.003131,0.013495,0.001888,0.002396,0.000922,0.00361,2.7e-05,0.000462,0.001183,0.003353,0.002224,0.00013
8700,444,3848,3404,3404,0,0,0,78,17.52235,0.0,15056.867384,529.553668,2732.923982,2224.434064,2531.71,8700,10,78,10857600.0,1492414.8248,11006.3873,4461.0167,116.9134,0.0,0.0,0.0,50,0.031532,1.017488,0.497117,0.497442,1.012213,0.395015,0.336973,0.299638,0.504809,0.050218,0.200037,0.30319,0.498539,0.398081,0.05166,0.010782,0.003363,0.003049,0.013708,0.001891,0.002404,0.000931,0.003772,2.8e-05,0.000472,0.001181,0.003442,0.002315,0.000132
8720,444,3857,3413,3413,0,0,0,75,14.835669,0.0,15184.341972,530.772354,2734.391977,2223.241771,2530.43,8720,10,78,10882560.0,1497126.9248,11030.4063,4472.2871,118.0587,0.0,0.0,0.0,50,0.031532,1.017344,0.497342,0.497982,1.013538,0.394821,0.336645,0.299825,0.504501,0.05023,0.199951,0.302607,0.499033,0.397986,0.051528,0.011022,0.003268,0.003045,0.013794,0.001846,0.002392,0.000943,0.003709,2.7e-05,0.000476,0.001165,0.003379,0.002295,0.000132
