tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
2280,306,913,607,607,0,0,0,40,9.290246,0.0,10401.374047,354.375519,2916.334235,2340.338187,1234.81,2280,6,86,2845440.0,302768.7001,5275.2449,987.7073,15.9498,0.0,0.0,0.0,16,0.03268,0.990454,0.498166,0.501187,1.006657,0.398408,0.309278,0.300839,0.495731,0.04988,0.200032,0.300512,0.500738,0.403986,0.050585,0.004216,0.001487,0.001157,0.003798,0.000775,0.000586,0.00035,0.001285,1.4e-05,0.000165,0.000419,0.000976,0.000745,3.8e-05
2300,314,923,609,609,0,0,0,36,6.663224,0.0,10460.888594,361.983985,2911.352791,2337.463526,1215.13,2300,6,86,2870400.0,305910.5476,5330.3456,997.8109,15.98,0.0,0.0,0.0,16,0.031847,0.988925,0.498574,0.500777,1.006468,0.398661,0.30945,0.301191,0.496191,0.049838,0.200149,0.300916,0.500441,0.403718,0.050496,0.004207,0.001489,0.00114,0.003753,0.000761,0.000596,0.000355,0.001282,1.3e-05,0.000169,0.000421,0.000999,0.000744,3.7e-05
2320,315,927,612,612,0,0,0,36,6.887823,0.0,10495.623127,366.951047,2906.16113,2335.263666,1229.37,2320,6,86,2895360.0,309066.2176,5386.6767,1006.4855,16.0335,0.0,0.0,0.0,16,0.031746,0.988239,0.498302,0.500801,1.006555,0.398554,0.309311,0.301046,0.496244,0.049782,0.200207,0.301078,0.500524,0.403806,0.050558,0.00419,0.001503,0.001146,0.003735,0.000751,0.000597,0.000356,0.001274,1.4e-05,0.000169,0.000424,0.000995,0.000739,3.7e-05
2340,321,939,618,618,0,0,0,36,6.945657,0.0,10490.025536,368.409,2904.645343,2335.12435,1212.8,2340,6,86,2920320.0,312221.8876,5441.1578,1014.9958,16.1465,0.0,0.0,0.0,16,0.031153,0.989666,0.497855,0.501077,1.006574,0.398313,0.30942,0.300764,0.496211,0.049746,0.200343,0.301303,0.5009,0.404142,0.050675,0.004476,0.001528,0.00114,0.003774,0.00076,0.000614,0.000356,0.001303,1.4e-05,0.000176,0.000427,0.000979,0.000723,3.9e-05
2360,322,948,626,626,0,0,0,37,6.987873,0.0,10482.464611,368.978138,2904.033989,2333.719787,1215.89,2360,6,86,2945280.0,315378.3901,5496.9242,1025.0523,16.2062,0.0,0.0,0.0,16,0.031056,0.990577,0.49784,0.500663,1.006537,0.398254,0.308991,0.300672,0.495751,0.049702,0.20031,0.301346,0.501137,0.403927,0.050689,0.004541,0.001585,0.001134,0.003698,0.000794,0.000626,0.000359,0.001326,1.4e-05,0.000176,0.000427,0.000992,0.000737,4.3e-05
2380,323,952,629,629,0,0,0,38,7.652906,0.0,10455.241547,375.564223,2896.782872,2331.750037,1230.13,2380,6,86,2970240.0,318550.7101,5554.2474,1035.3106,16.2062,0.0,0.0,0.0,16,0.03096,0.989992,0.497671,0.500436,1.006051,0.398255,0.309334,0.300584,0.49622,0.049711,0.200367,0.301309,0.500911,0.4035,0.050642,0.004546,0.001588,0.00112,0.003682,0.000788,0.00065,0.000357,0.001346,1.4e-05,0.000182,0.000428,0.000994,0.000736,4.3e-05
2400,330,962,632,632,0,0,0,39,6.473277,0.0,10403.837828,381.316036,2892.210687,2329.925777,1222.16,2400,6,86,2995200.0,321740.2831,5612.6184,1044.769,16.2103,0.0,0.0,0.0,16,0.033333,0.988994,0.497969,0.500402,1.007124,0.397744,0.309498,0.300537,0.495844,0.049759,0.200493,0.302076,0.501214,0.404009,0.050765,0.004631,0.001539,0.001101,0.003859,0.000846,0.000705,0.000351,0.001372,1.4e-05,0.000189,0.000435,0.00102,0.000774,4.7e-05
2420,329,967,638,638,0,0,0,38,6.91638,0.0,10317.510435,383.099004,2889.984616,2330.394977,1235.74,2420,6,86,3020160.0,324938.0971,5669.4122,1053.9134,16.2522,0.0,0.0,0.0,16,0.033435,0.987359,0.498548,0.500254,1.005831,0.398201,0.309812,0.300797,0.496076,0.049755,0.200419,0.302222,0.50047,0.403603,0.050723,0.004676,0.001497,0.001097,0.003839,0.000814,0.000699,0.000346,0.001381,1.4e-05,0.000189,0.000434,0.001024,0.000779,4.6e-05
2440,335,978,643,643,0,0,0,38,7.061015,0.0,10209.95366,386.058539,2886.880446,2332.652261,1223.35,2440,6,86,3045120.0,328145.3971,5723.7832,1062.4968,16.4561,0.0,0.0,0.0,16,0.032836,0.986822,0.497713,0.500147,1.006306,0.398495,0.310783,0.300913,0.495884,0.049731,0.2005,0.301874,0.50042,0.403854,0.050759,0.004705,0.001509,0.001042,0.003816,0.000824,0.000731,0.000344,0.00143,1.4e-05,0.000196,0.000452,0.001023,0.000816,4.6e-05
2460,336,987,651,651,0,0,0,41,7.811859,0.0,10084.405968,387.778307,2884.409834,2334.777957,1232.72,2460,6,86,3070080.0,331352.6971,5777.4019,1073.1623,17.3721,0.0,0.0,0.0,16,0.035714,0.986729,0.497991,0.49994,1.005441,0.398801,0.311054,0.300961,0.496132,0.049793,0.20064,0.302149,0.500966,0.403575,0.050813,0.004775,0.001499,0.001051,0.003837,0.00084,0.000757,0.00035,0.001393,1.4e-05,0.000206,0.000445,0.001009,0.000786,4.7e-05
2480,331,994,663,663,0,0,0,44,9.28608,0.0,9967.509282,382.587234,2888.126687,2338.000173,1251.46,2480,6,86,3095040.0,334559.9971,5828.012,1082.0804,17.4308,0.0,0.0,0.0,16,0.036254,0.98595,0.498019,0.500203,1.00593,0.3987,0.311242,0.300664,0.49589,0.049816,0.200409,0.302023,0.500994,0.403544,0.050909,0.004797,0.001506,0.001078,0.003893,0.000876,0.000764,0.000345,0.001437,1.5e-05,0.000207,0.000456,0.001014,0.000797,4.9e-05
2500,326,997,671,671,0,0,0,43,7.149775,0.0,9907.708539,380.198333,2892.651892,2339.57731,1284.31,2500,6,86,3120000.0,337767.2971,5878.6221,1089.3592,17.4308,0.0,0.0,0.0,16,0.03681,0.985797,0.497502,0.500284,1.006857,0.398117,0.311543,0.300963,0.496454,0.049809,0.200345,0.301628,0.501029,0.403483,0.051073,0.004849,0.001492,0.001079,0.003932,0.000854,0.000766,0.000344,0.001417,1.5e-05,0.000211,0.000456,0.001019,0.000798,4.9e-05
2520,323,1003,680,680,0,0,0,41,7.423928,0.0,9886.32201,375.648607,2896.927465,2340.319951,1300.99,2520,6,86,3144960.0,340984.2166,5929.2322,1095.5258,17.8855,0.0,0.0,0.0,16,0.037152,0.984417,0.497441,0.50029,1.006249,0.39837,0.311638,0.301323,0.49606,0.04987,0.200467,0.301535,0.500987,0.403711,0.051114,0.004689,0.001492,0.001052,0.003791,0.000859,0.00077,0.000345,0.001475,1.5e-05,0.000215,0.000465,0.001013,0.000825,5e-05
2540,321,1010,689,689,0,0,0,42,7.941134,0.0,9910.457596,371.335847,2900.723019,2341.030085,1296.79,2540,6,86,3169920.0,344209.0066,5979.4715,1101.448,18.2948,0.0,0.0,0.0,16,0.034268,0.985664,0.496893,0.499427,1.005683,0.399016,0.31174,0.301147,0.495576,0.049854,0.200428,0.301774,0.500905,0.403393,0.051261,0.00477,0.00149,0.001051,0.003841,0.000895,0.000769,0.00035,0.001512,1.5e-05,0.000219,0.00046,0.001013,0.000824,5.2e-05
2560,318,1016,698,698,0,0,0,39,7.17165,0.0,9957.873502,368.553146,2904.275204,2343.709164,1317.7,2560,6,86,3194880.0,347433.7966,6026.3728,1109.3077,18.7009,0.0,0.0,0.0,16,0.034591,0.986059,0.497438,0.49935,1.00603,0.399191,0.311934,0.300776,0.495702,0.049899,0.200597,0.301645,0.499976,0.403636,0.051244,0.004915,0.001494,0.001065,0.004111,0.000897,0.000744,0.000335,0.00149,1.5e-05,0.000227,0.000453,0.001081,0.000826,5.1e-05
2580,315,1019,704,704,0,0,0,40,6.453975,0.0,10027.912299,368.413089,2905.132936,2344.946469,1345.46,2580,6,86,3219840.0,350658.5866,6073.2742,1115.6612,19.0154,0.0,0.0,0.0,16,0.034921,0.986526,0.497465,0.499225,1.005977,0.399138,0.311876,0.300834,0.495805,0.04993,0.200572,0.301507,0.499899,0.404161,0.051072,0.004959,0.001521,0.001066,0.004136,0.000899,0.000739,0.000338,0.001483,1.5e-05,0.000227,0.000453,0.001073,0.000815,4.9e-05
2600,322,1030,708,708,0,0,0,36,6.1345,0.0,10080.878677,371.686243,2902.179257,2345.479942,1322.11,2600,6,86,3244800.0,353894.6041,6120.1848,1123.4616,19.2979,0.0,0.0,0.0,16,0.034161,0.986394,0.497354,0.499438,1.006866,0.398678,0.312016,0.300147,0.495376,0.049884,0.200728,0.301949,0.500202,0.40396,0.05108,0.005162,0.001519,0.001096,0.004148,0.000892,0.000753,0.000328,0.001462,1.5e-05,0.000224,0.000448,0.001064,0.000812,4.9e-05
2620,317,1035,718,718,0,0,0,40,7.924704,0.0,10142.34923,367.373518,2904.701778,2346.149552,1350.64,2620,6,86,3269760.0,357134.3641,6166.6005,1130.7625,19.5662,0.0,0.0,0.0,9,0.028391,0.985629,0.498195,0.499945,1.006183,0.399246,0.311549,0.300741,0.495735,0.049813,0.200336,0.301634,0.500388,0.403572,0.051145,0.005304,0.001488,0.001091,0.004067,0.000857,0.000756,0.000326,0.001388,1.4e-05,0.00022,0.000441,0.001008,0.000801,4.9e-05
2640,320,1043,723,723,0,0,0,38,6.180142,0.0,10204.819709,370.978022,2902.841836,2346.411275,1331.16,2640,6,86,3294720.0,360371.2711,6212.9063,1140.0457,19.6053,0.0,0.0,0.0,16,0.028125,0.985662,0.497742,0.500226,1.006789,0.399022,0.31198,0.300739,0.495466,0.049874,0.200257,0.301111,0.500863,0.403717,0.051112,0.005343,0.001497,0.001142,0.003987,0.000855,0.000757,0.000321,0.001403,1.4e-05,0.000219,0.000437,0.001029,0.00082,4.9e-05
2660,317,1045,728,728,0,0,0,39,7.568077,0.0,10257.005213,371.314115,2901.117807,2346.293965,1350.18,2660,6,86,3319680.0,363611.5261,6259.6294,1146.5871,19.6053,0.0,0.0,0.0,16,0.028391,0.98497,0.497188,0.499918,1.005728,0.399022,0.312072,0.300806,0.496205,0.049778,0.20027,0.301506,0.500919,0.403735,0.051153,0.005316,0.001437,0.001118,0.003797,0.000853,0.000757,0.000322,0.001359,1.4e-05,0.000221,0.000436,0.001033,0.000807,4.8e-05
2680,318,1053,735,735,0,0,0,43,7.369559,0.0,10332.89618,367.763743,2904.866698,2345.177957,1361.87,2680,6,86,3344640.0,366861.7861,6307.653,1151.4813,19.6053,0.0,0.0,0.0,16,0.031447,0.984295,0.496944,0.499835,1.006774,0.398492,0.312466,0.3004,0.495891,0.0498,0.200512,0.301775,0.501228,0.403761,0.051086,0.005437,0.001467,0.001096,0.003753,0.000854,0.000764,0.000325,0.00138,1.4e-05,0.000218,0.000447,0.001009,0.000807,4.8e-05
2700,321,1060,739,739,0,0,0,42,7.379604,0.0,10417.134519,370.218063,2902.402332,2343.773143,1358.02,2700,6,86,3369600.0,370112.0461,6356.6273,1158.6756,19.8849,0.0,0.0,0.0,16,0.031153,0.982969,0.496454,0.500139,1.008666,0.398105,0.312776,0.300276,0.49582,0.04984,0.200395,0.301669,0.501327,0.404195,0.051265,0.005386,0.001501,0.001095,0.003964,0.000844,0.000749,0.000319,0.001387,1.4e-05,0.000217,0.000457,0.000986,0.000827,4.8e-05
2720,325,1066,741,741,0,0,0,41,6.16623,0.0,10464.337824,376.432568,2897.401202,2341.880607,1352.43,2720,6,86,3394560.0,373369.2721,6406.8386,1167.4636,19.8849,0.0,0.0,0.0,16,0.030769,0.982892,0.496591,0.500397,1.008897,0.397914,0.312432,0.30021,0.495957,0.049776,0.200362,0.301922,0.501307,0.404082,0.051163,0.005355,0.001521,0.001117,0.003891,0.000848,0.000756,0.000323,0.001388,1.4e-05,0.000211,0.00046,0.000978,0.000827,4.9e-05
2740,321,1072,751,751,0,0,0,41,8.723666,0.0,10498.666013,371.039367,2900.236968,2344.005321,1372.1,2740,6,86,3419520.0,376631.1421,6453.4264,1174.1148,20.606,0.0,0.0,0.0,16,0.031153,0.980969,0.497246,0.500581,1.008657,0.39806,0.311776,0.300047,0.495043,0.049771,0.20036,0.301562,0.500433,0.403489,0.051113,0.005042,0.001516,0.001121,0.003839,0.000831,0.000775,0.000333,0.001386,1.4e-05,0.000217,0.000469,0.000999,0.00086,4.8e-05
2760,318,1078,760,760,0,0,0,43,8.761686,0.0,10580.713896,367.564475,2903.673839,2348.67051,1398.78,2760,6,86,3444480.0,379893.0121,6494.7556,1181.3053,20.6979,0.0,0.0,0.0,16,0.031447,0.981012,0.497658,0.500006,1.009647,0.398005,0.312076,0.30017,0.494758,0.049804,0.200381,0.301911,0.500181,0.403085,0.05095,0.005216,0.001521,0.001109,0.003851,0.00083,0.000785,0.000333,0.001357,1.5e-05,0.000217,0.000469,0.001005,0.000887,4.6e-05
2780,324,1089,765,765,0,0,0,40,6.830412,0.0,10676.215024,370.445579,2902.724009,2349.185805,1380.38,2780,6,86,3469440.0,383168.9986,6538.9441,1189.8731,20.9101,0.0,0.0,0.0,16,0.030864,0.980585,0.497151,0.500399,1.009008,0.39804,0.311721,0.300018,0.495061,0.049805,0.200281,0.30234,0.500348,0.402752,0.050884,0.005214,0.001521,0.001114,0.003831,0.000847,0.000776,0.000336,0.001383,1.5e-05,0.000215,0.000471,0.001031,0.000887,4.6e-05
2800,324,1096,772,772,0,0,0,42,7.457059,0.0,10772.672438,372.019868,2900.523073,2349.400853,1390.6,2800,6,86,3494400.0,386469.9721,6583.6776,1199.7238,21.081,0.0,0.0,0.0,16,0.030864,0.980533,0.497704,0.500518,1.010358,0.398008,0.311919,0.300025,0.494789,0.04974,0.200084,0.302371,0.500267,0.402997,0.050827,0.005491,0.001554,0.00108,0.003932,0.000842,0.000772,0.000333,0.001363,1.5e-05,0.000218,0.000477,0.001026,0.000909,4.7e-05
2820,326,1102,776,776,0,0,0,38,6.682006,0.0,10845.943373,376.93774,2896.380254,2351.685756,1399.95,2820,6,86,3519360.0,389776.3321,6625.4142,1208.5885,21.6088,0.0,0.0,0.0,16,0.030675,0.980887,0.497481,0.500808,1.010101,0.397985,0.312236,0.299752,0.495125,0.049718,0.200313,0.30216,0.500227,0.403493,0.050823,0.005492,0.001499,0.001094,0.004,0.000852,0.000784,0.000332,0.001396,1.5e-05,0.000219,0.000473,0.001052,0.000907,4.7e-05
2840,330,1109,779,779,0,0,0,39,5.984663,0.0,10900.853146,380.089888,2893.925448,2352.746964,1401.2,2840,6,86,3544320.0,393082.6921,6667.1507,1214.9652,21.83,0.0,0.0,0.0,16,0.030303,0.981523,0.497127,0.500599,1.009495,0.398285,0.312122,0.300083,0.495574,0.04973,0.200314,0.302034,0.499577,0.40353,0.050932,0.005476,0.001515,0.001098,0.004122,0.000855,0.000776,0.000335,0.001408,1.5e-05,0.000225,0.000463,0.001042,0.000898,4.8e-05
2860,332,1118,786,786,0,0,0,36,7.492263,0.0,10916.150422,382.006644,2890.501093,2353.186349,1408.18,2860,6,86,3569280.0,396389.0521,6708.8872,1224.7936,22.3855,0.0,0.0,0.0,16,0.03012,0.980091,0.497561,0.500793,1.008406,0.397939,0.311558,0.300347,0.495953,0.049842,0.200417,0.301852,0.500223,0.403847,0.05082,0.005452,0.001519,0.001125,0.004126,0.000856,0.000788,0.000333,0.001412,1.5e-05,0.000223,0.000487,0.001123,0.00089,4.7e-05
2880,338,1128,790,790,0,0,0,35,5.496147,0.0,10906.920242,387.069778,2887.434075,2353.090909,1392.84,2880,6,86,3594240.0,399699.7201,6750.9219,1234.4791,22.4304,0.0,0.0,0.0,16,0.029586,0.980651,0.498168,0.501047,1.008647,0.397687,0.310951,0.300113,0.496043,0.049761,0.200443,0.301667,0.500802,0.404361,0.050948,0.005495,0.001549,0.001128,0.004122,0.000855,0.000787,0.000337,0.001443,1.5e-05,0.00022,0.000485,0.001084,0.00088,4.7e-05
2900,340,1137,797,797,0,0,0,36,6.578568,0.0,10871.67117,388.197951,2885.223481,2351.865867,1390.53,2900,6,86,3619200.0,403023.5596,6794.6721,1243.5445,22.7594,0.0,0.0,0.0,16,0.029412,0.979815,0.498095,0.501555,1.008755,0.397776,0.311284,0.300262,0.49626,0.049754,0.200745,0.301998,0.500905,0.403793,0.050815,0.005634,0.001537,0.001092,0.004077,0.000817,0.000786,0.000332,0.00141,1.4e-05,0.000221,0.000502,0.001122,0.000904,4.5e-05
2920,340,1141,801,801,0,0,0,35,4.880693,0.0,10846.3563,393.109004,2882.010303,2350.74514,1407.84,2920,6,86,3644160.0,406359.8596,6839.1305,1253.1629,22.9298,0.0,0.0,0.0,16,0.029412,0.97878,0.49767,0.501227,1.008061,0.397799,0.311465,0.300267,0.495737,0.049753,0.200973,0.301999,0.500981,0.403755,0.050811,0.005617,0.001527,0.001075,0.004163,0.000817,0.00079,0.000336,0.001434,1.4e-05,0.000224,0.000516,0.001152,0.000903,4.5e-05
2940,339,1147,808,808,0,0,0,35,6.284453,0.0,10800.679741,391.064148,2882.6514,2349.758914,1420.48,2940,6,86,3669120.0,409696.1596,6884.3577,1259.7106,23.0411,0.0,0.0,0.0,16,0.032448,0.975894,0.497919,0.50159,1.009113,0.397662,0.312088,0.300191,0.495582,0.049729,0.201262,0.302163,0.501465,0.403888,0.050784,0.005474,0.001544,0.00106,0.004288,0.000844,0.000825,0.000344,0.001487,1.4e-05,0.00023,0.000524,0.001194,0.000906,4.6e-05
2960,339,1152,813,813,0,0,0,32,7.428067,0.0,10766.36435,391.123188,2881.448744,2350.953384,1437.09,2960,6,86,3694080.0,413032.4596,6927.6602,1265.547,23.3497,0.0,0.0,0.0,16,0.032448,0.974745,0.497481,0.501891,1.010186,0.397777,0.312182,0.30012,0.495615,0.04977,0.201122,0.302002,0.50151,0.403628,0.05083,0.005643,0.001545,0.001064,0.004324,0.000841,0.000828,0.000336,0.001525,1.4e-05,0.000231,0.000526,0.001157,0.000908,4.7e-05
2980,339,1159,820,820,0,0,0,30,5.291501,0.0,10758.661957,388.075935,2886.632564,2352.69957,1433.53,2980,7,86,3719040.0,416368.7596,6969.0379,1270.6454,23.5847,0.0,0.0,0.0,16,0.032448,0.975038,0.497515,0.501855,1.01091,0.397973,0.312455,0.300602,0.495304,0.049731,0.201108,0.30221,0.501726,0.404179,0.050771,0.005805,0.001538,0.001075,0.004504,0.000877,0.000874,0.00034,0.001556,1.5e-05,0.000235,0.000538,0.001146,0.000934,4.7e-05
3000,338,1167,829,829,0,0,0,36,7.918814,0.0,10739.371176,386.2446,2885.836586,2353.489916,1441.0,3000,7,86,3744000.0,419705.0596,7010.4157,1278.9218,23.7119,0.0,0.0,0.0,16,0.029586,0.975844,0.49696,0.502534,1.010641,0.398471,0.312223,0.300458,0.494475,0.049645,0.200819,0.302651,0.502243,0.403732,0.050829,0.005994,0.001512,0.001077,0.004363,0.000846,0.000857,0.000334,0.001501,1.4e-05,0.000237,0.000545,0.001142,0.000905,4.8e-05
3020,338,1172,834,834,0,0,0,33,5.794189,0.0,10734.442048,389.498987,2884.706824,2353.829893,1458.06,3020,7,86,3768960.0,423041.3596,7051.7934,1287.9891,23.7119,0.0,0.0,0.0,16,0.032544,0.976163,0.497406,0.502404,1.01,0.398437,0.312796,0.300298,0.494354,0.049603,0.200934,0.302627,0.501957,0.404111,0.050834,0.006078,0.001528,0.001078,0.004343,0.000826,0.000862,0.000341,0.001504,1.4e-05,0.000242,0.000546,0.001141,0.000936,4.8e-05
3040,329,1180,851,851,0,0,0,40,11.288229,0.0,10769.730654,378.033417,2890.678354,2353.972377,1490.4,3040,7,86,3793920.0,426389.6701,7093.1712,1296.0342,23.8805,0.0,0.0,0.0,16,0.030395,0.977089,0.497819,0.501409,1.007866,0.399152,0.312995,0.300108,0.494969,0.049586,0.201018,0.303068,0.501223,0.405113,0.050842,0.006163,0.001515,0.001053,0.004321,0.000822,0.000846,0.000324,0.001554,1.4e-05,0.000253,0.000549,0.001196,0.000947,5.1e-05
3060,330,1189,859,859,0,0,0,40,9.332415,0.0,10868.327623,376.80803,2893.859555,2356.179949,1496.52,3060,7,86,3818880.0,429747.4096,7131.913,1304.4789,24.0153,0.0,0.0,0.0,16,0.030303,0.97669,0.498188,0.501868,1.009135,0.398681,0.313146,0.299959,0.495133,0.049564,0.20088,0.303257,0.501715,0.404525,0.050868,0.006135,0.001507,0.001124,0.00442,0.000823,0.000794,0.000327,0.001586,1.4e-05,0.000244,0.000563,0.001213,0.000973,5.1e-05
3080,334,1198,864,864,0,0,0,38,7.893834,0.0,10960.217408,381.200977,2890.905188,2356.530865,1486.51,3080,7,85,3843840.0,433119.5941,7171.2133,1314.4412,24.1213,0.0,0.0,0.0,16,0.02994,0.977124,0.498713,0.501897,1.008749,0.398949,0.312712,0.300113,0.495121,0.049524,0.200932,0.303436,0.501567,0.404118,0.051152,0.006202,0.001588,0.001165,0.00449,0.000863,0.000806,0.000324,0.001614,1.4e-05,0.000248,0.000537,0.001197,0.000982,5.5e-05
3100,336,1204,868,868,0,0,0,39,7.665781,0.0,11040.572987,384.786199,2887.54802,2357.659813,1494.39,3100,7,85,3868800.0,436498.7041,7209.6638,1322.7058,24.1737,0.0,0.0,0.0,16,0.032738,0.976513,0.497897,0.501415,1.008847,0.39892,0.31316,0.299984,0.495103,0.04956,0.200953,0.303515,0.501038,0.404039,0.051184,0.006318,0.001627,0.001138,0.004537,0.00086,0.000822,0.000323,0.001607,1.4e-05,0.000262,0.000532,0.001168,0.000963,5.5e-05
3120,339,1210,871,871,0,0,0,37,6.864427,0.0,11073.671723,389.906389,2883.229184,2358.718967,1497.97,3120,7,85,3893760.0,439877.8141,7247.103,1331.0489,24.1737,0.0,0.0,0.0,16,0.029499,0.97734,0.49808,0.502238,1.008065,0.399261,0.312616,0.300031,0.495463,0.049557,0.201036,0.303352,0.500641,0.403523,0.051078,0.006216,0.001636,0.001146,0.004556,0.000838,0.00079,0.000324,0.001539,1.4e-05,0.000262,0.000527,0.001181,0.000974,5.5e-05
3140,339,1216,877,877,0,0,0,38,7.344957,0.0,11088.723271,390.961304,2881.693739,2359.157843,1513.89,3140,7,85,3918720.0,443256.9241,7284.5423,1338.8597,24.2786,0.0,0.0,0.0,16,0.032448,0.978342,0.497886,0.502079,1.008098,0.398744,0.313211,0.30001,0.494859,0.049546,0.200906,0.303215,0.500859,0.404105,0.05092,0.006307,0.001633,0.001151,0.004554,0.000864,0.000827,0.000328,0.001568,1.4e-05,0.00027,0.000538,0.001184,0.000971,5.5e-05
3160,346,1229,883,883,0,0,0,38,9.429019,0.0,11063.392674,393.020463,2877.550518,2359.326383,1496.0,3160,7,85,3943680.0,446644.1116,7321.9816,1347.7995,24.4556,0.0,0.0,0.0,16,0.031792,0.978497,0.498015,0.501673,1.007819,0.398605,0.312887,0.299992,0.49434,0.049541,0.200919,0.302614,0.501089,0.404416,0.050919,0.006405,0.001704,0.001142,0.004716,0.000866,0.00083,0.000334,0.001622,1.4e-05,0.000276,0.000519,0.001136,0.000942,5.4e-05
3180,351,1240,889,889,0,0,0,36,9.495319,0.0,11002.782692,398.655803,2871.848878,2359.386703,1484.34,3180,7,85,3968640.0,450033.9916,7359.4209,1360.208,24.4888,0.0,0.0,0.0,16,0.034188,0.977936,0.497361,0.502139,1.008148,0.398614,0.313097,0.299956,0.494006,0.049508,0.200693,0.30286,0.500315,0.405167,0.051038,0.006365,0.001684,0.001098,0.004733,0.000913,0.000861,0.000336,0.001665,1.5e-05,0.00028,0.000524,0.001134,0.000953,5.6e-05
3200,347,1244,897,897,0,0,0,35,7.345495,0.0,10946.036497,398.873373,2873.781133,2359.406279,1516.66,3200,7,85,3993600.0,453423.8716,7396.8601,1370.0887,24.6589,0.0,0.0,0.0,16,0.034582,0.976752,0.497232,0.5011,1.008692,0.398955,0.313249,0.300362,0.494072,0.049576,0.200577,0.302671,0.499495,0.404656,0.051021,0.006249,0.001685,0.001043,0.004834,0.000916,0.000867,0.000339,0.001679,1.5e-05,0.000279,0.000512,0.001091,0.000942,5.6e-05
3220,344,1253,909,909,0,0,0,41,10.326638,0.0,10900.16045,394.675396,2874.997966,2359.792237,1537.05,3220,7,85,4018560.0,456825.0556,7433.6884,1379.8871,24.8394,0.0,0.0,0.0,16,0.034884,0.978,0.49694,0.501015,1.009119,0.399037,0.313505,0.300531,0.494669,0.049506,0.200843,0.302977,0.499099,0.405266,0.050904,0.006127,0.001681,0.001031,0.005136,0.000925,0.000874,0.000345,0.001641,1.5e-05,0.000274,0.000521,0.0011,0.00096,5.5e-05
3240,340,1259,919,919,0,0,0,40,8.052074,0.0,10921.3896,392.183059,2879.764867,2358.411855,1559.56,3240,7,85,4043520.0,460241.5756,7472.6658,1388.9278,24.8729,0.0,0.0,0.0,16,0.032353,0.977942,0.497115,0.500849,1.009702,0.39879,0.31354,0.299886,0.494234,0.049555,0.200561,0.303101,0.499339,0.405581,0.050776,0.005989,0.001695,0.00099,0.005101,0.00088,0.000881,0.000336,0.001579,1.5e-05,0.000263,0.000516,0.001106,0.000931,5.1e-05
3260,342,1268,926,926,0,0,0,39,8.41093,0.0,10953.463248,392.063224,2879.525846,2356.791899,1563.54,3260,7,85,4068480.0,463666.4356,7513.1181,1396.8117,25.5421,0.0,0.0,0.0,16,0.032164,0.976633,0.496559,0.500854,1.010573,0.399606,0.313214,0.299829,0.494569,0.049552,0.200571,0.303231,0.499832,0.405215,0.050881,0.006208,0.001667,0.001061,0.004938,0.000911,0.000875,0.000327,0.001581,1.5e-05,0.00026,0.000518,0.001113,0.000946,5.1e-05
3280,344,1278,934,934,0,0,0,45,11.003336,0.0,10980.350096,393.096751,2875.899914,2354.813912,1555.87,3280,7,85,4093440.0,467104.7146,7555.2908,1407.2404,25.5989,0.0,0.0,0.0,16,0.031977,0.97671,0.497073,0.500411,1.012166,0.399401,0.313152,0.299657,0.495329,0.049512,0.200792,0.303196,0.49985,0.405413,0.050798,0.006264,0.001667,0.001057,0.005098,0.00094,0.000885,0.00033,0.001636,1.6e-05,0.000259,0.000536,0.001084,0.000935,5.1e-05
3300,344,1282,938,938,0,0,0,43,8.082897,0.0,11016.910558,397.050223,2874.866879,2352.851195,1562.79,3300,7,85,4118400.0,470548.7446,7599.0389,1415.9149,25.6565,0.0,0.0,0.0,16,0.031977,0.976415,0.497505,0.500688,1.012119,0.399553,0.313493,0.299437,0.495017,0.049515,0.200679,0.303347,0.499639,0.405317,0.050804,0.006247,0.00167,0.001067,0.005119,0.000956,0.000904,0.000335,0.001611,1.6e-05,0.000258,0.000533,0.0011,0.000948,5.1e-05
