tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
1260,28,10,0.035714,17,0.985728,0.312056,0.391371,0.045777,4,338.511,18.834,6.959,0.0,1.179,0.0,0.305979
1260,91,9,0.032143,13,1.02269,0.304199,0.415756,0.048439,4,101.085,18.984,6.842,0.0,1.180167,0.0,0.310645
1260,53,8,0.028571,14,0.984471,0.303293,0.404912,0.045025,4,500.059,282.605,8.387,0.0,0.906,0.0,0.305845
1260,81,8,0.028571,18,0.973902,0.285493,0.387892,0.051132,4,761.727,400.438,6.473,0.0,0.78,0.0,0.31319
1260,33,7,0.025,15,0.979019,0.289461,0.382512,0.052909,4,721.527,219.81,5.924,0.0,0.9675,0.0,0.316377
1260,43,7,0.025,14,0.976071,0.300584,0.415734,0.05012,4,639.506,317.501,8.583,0.0,0.8625,0.0,0.309475
1260,16,6,0.021429,13,1.068769,0.31572,0.390421,0.051223,3,757.814,282.522,7.907,0.0,0.9025,0.0,0.29809
1260,42,6,0.021429,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1280,28,10,0.035971,17,0.985728,0.312056,0.391371,0.045777,4,338.511,18.834,6.959,0.0,1.179,0.0,0.305979
1280,91,9,0.032374,13,1.02269,0.304199,0.415756,0.048439,4,101.085,18.984,6.842,0.0,1.180167,0.0,0.310645
1280,33,8,0.028777,16,0.984707,0.287817,0.38206,0.051632,4,721.064,220.371,5.818,0.0,0.966375,0.0,0.313913
1280,53,8,0.028777,14,0.984471,0.303293,0.404912,0.045025,4,500.059,282.605,8.387,0.0,0.906,0.0,0.305845
1280,81,8,0.028777,18,0.973902,0.285493,0.387892,0.051132,4,761.727,400.438,6.473,0.0,0.78,0.0,0.31319
1280,43,7,0.02518,14,0.976071,0.300584,0.415734,0.05012,4,639.506,317.501,8.583,0.0,0.8625,0.0,0.309475
1280,97,7,0.02518,10,0.97824,0.27342,0.377131,0.050415,4,100.372,338.68,7.255,0.0,0.8445,0.0,0.299783
1280,16,6,0.021583,13,1.068769,0.31572,0.390421,0.051223,3,757.814,282.522,7.907,0.0,0.9025,0.0,0.29809
1300,28,10,0.03663,17,0.985728,0.312056,0.391371,0.045777,4,338.511,18.834,6.959,0.0,1.179,0.0,0.305979
1300,91,9,0.032967,13,1.02269,0.304199,0.415756,0.048439,4,101.085,18.984,6.842,0.0,1.180167,0.0,0.310645
1300,33,8,0.029304,16,0.984707,0.287817,0.38206,0.051632,4,721.064,220.371,5.818,0.0,0.966375,0.0,0.313913
1300,53,8,0.029304,14,0.984471,0.303293,0.404912,0.045025,4,500.059,282.605,8.387,0.0,0.906,0.0,0.305845
1300,43,7,0.025641,14,0.976071,0.300584,0.415734,0.05012,4,639.506,317.501,8.583,0.0,0.8625,0.0,0.309475
1300,81,7,0.025641,18,0.967553,0.286934,0.3867,0.050784,4,761.092,399.513,6.019,0.008558,0.7815,0.0,0.310728
1300,16,6,0.021978,13,1.068769,0.31572,0.390421,0.051223,3,757.814,282.522,7.907,0.0,0.9025,0.0,0.29809
1300,42,6,0.021978,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1320,28,11,0.040293,18,0.984057,0.315908,0.391602,0.045815,4,339.59,18.336,7.492,0.0,1.179955,0.0,0.308314
1320,91,9,0.032967,13,1.02269,0.304199,0.415756,0.048439,4,101.085,18.984,6.842,0.0,1.180167,0.0,0.310645
1320,33,8,0.029304,16,0.984707,0.287817,0.38206,0.051632,4,721.064,220.371,5.818,0.0,0.966375,0.0,0.313913
1320,53,8,0.029304,14,0.984471,0.303293,0.404912,0.045025,4,500.059,282.605,8.387,0.0,0.906,0.0,0.305845
1320,18,7,0.025641,15,0.966137,0.292382,0.399725,0.056465,4,215.716,459.648,5.651,0.0,0.7155,0.0,0.290802
1320,43,7,0.025641,14,0.976071,0.300584,0.415734,0.05012,4,639.506,317.501,8.583,0.0,0.8625,0.0,0.309475
1320,42,6,0.021978,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1320,60,6,0.021978,10,0.992217,0.333608,0.367051,0.049125,3,563.62,157.728,7.887,0.0,1.0355,0.0,0.30852
1340,28,10,0.036101,18,0.984597,0.316979,0.391362,0.045356,4,339.976,18.688,7.72,0.0,1.179,0.0,0.308562
1340,91,9,0.032491,13,1.02269,0.304199,0.415756,0.048439,4,101.085,18.984,6.842,0.0,1.180167,0.0,0.310645
1340,33,8,0.028881,17,0.984787,0.287254,0.378879,0.051148,4,721.922,219.146,5.602,0.0,0.969,0.0,0.313774
1340,43,8,0.028881,15,0.986665,0.301906,0.411985,0.050912,4,640.29,317.993,8.272,0.0,0.861375,0.0,0.307378
1340,18,7,0.025271,16,0.966769,0.289116,0.401251,0.053539,4,217.579,459.282,6.879,0.008806,0.7185,0.0,0.290484
1340,53,7,0.025271,14,0.991025,0.305113,0.404505,0.044688,4,499.812,282.082,8.993,0.0,0.9075,0.0,0.306661
1340,81,7,0.025271,19,0.96946,0.284204,0.388231,0.050361,4,761.823,400.591,5.405,0.0,0.7785,0.0,0.31146
1340,42,6,0.021661,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1360,28,10,0.036364,18,0.984597,0.316979,0.391362,0.045356,4,339.976,18.688,7.72,0.0,1.179,0.0,0.308562
1360,91,10,0.036364,14,1.018782,0.305116,0.415011,0.049141,4,100.977,19.297,6.481,0.0,1.179,0.0,0.309307
1360,33,8,0.029091,17,0.984787,0.287254,0.378879,0.051148,4,721.922,219.146,5.602,0.0,0.969,0.0,0.313774
1360,43,8,0.029091,15,0.986665,0.301906,0.411985,0.050912,4,640.29,317.993,8.272,0.0,0.861375,0.0,0.307378
1360,97,7,0.025455,11,1.011699,0.271442,0.369219,0.04939,4,98.888,340.645,6.908,0.0,0.8415,0.0,0.307823
1360,18,6,0.021818,16,0.96223,0.287416,0.40266,0.054192,4,217.877,458.75,7.423,0.009921,0.7205,0.0,0.290279
1360,22,6,0.021818,10,1.003578,0.319148,0.393962,0.054377,3,220.106,221.82,5.072,0.0,0.9655,0.0,0.310269
1360,42,6,0.021818,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1380,28,10,0.035971,18,0.984597,0.316979,0.391362,0.045356,4,339.976,18.688,7.72,0.0,1.179,0.0,0.308562
1380,91,10,0.035971,14,1.018782,0.305116,0.415011,0.049141,4,100.977,19.297,6.481,0.0,1.179,0.0,0.309307
1380,33,8,0.028777,17,0.984787,0.287254,0.378879,0.051148,4,721.922,219.146,5.602,0.0,0.969,0.0,0.313774
1380,43,8,0.028777,15,0.986665,0.301906,0.411985,0.050912,4,640.29,317.993,8.272,0.0,0.861375,0.0,0.307378
1380,97,7,0.02518,11,1.011699,0.271442,0.369219,0.04939,4,98.888,340.645,6.908,0.0,0.8415,0.0,0.307823
1380,18,6,0.021583,16,0.96223,0.287416,0.40266,0.054192,4,217.877,458.75,7.423,0.0,0.7205,0.0,0.290279
1380,22,6,0.021583,10,1.003578,0.319148,0.393962,0.054377,3,220.106,221.82,5.072,0.0,0.9655,0.0,0.310269
1380,42,6,0.021583,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1400,28,10,0.035971,18,0.984597,0.316979,0.391362,0.045356,4,339.976,18.688,7.72,0.0,1.179,0.0,0.308562
1400,91,9,0.032374,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1400,33,8,0.028777,18,0.992875,0.284116,0.378234,0.049704,4,719.647,219.512,5.871,0.0,0.966375,0.0,0.310644
1400,43,8,0.028777,15,0.986665,0.301906,0.411985,0.050912,4,640.29,317.993,8.272,0.0,0.861375,0.0,0.307378
1400,22,7,0.02518,11,0.991583,0.321344,0.395116,0.056192,3,219.607,221.907,4.73,0.0,0.9645,0.0,0.307618
1400,86,7,0.02518,10,0.914767,0.303175,0.38896,0.051206,4,37.256,480.003,6.572,0.0,0.6975,0.0,0.301416
1400,97,7,0.02518,11,1.011699,0.271442,0.369219,0.04939,4,98.888,340.645,6.908,0.0,0.8415,0.0,0.307823
1400,18,6,0.021583,16,0.96223,0.287416,0.40266,0.054192,4,217.877,458.75,7.423,0.0,0.7205,0.0,0.290279
1420,28,10,0.036232,18,0.984597,0.316979,0.391362,0.045356,4,339.976,18.688,7.72,0.0,1.179,0.0,0.308562
1420,43,9,0.032609,16,0.989038,0.30166,0.407199,0.05199,4,640.771,318.344,7.811,0.0,0.8605,0.0,0.307833
1420,91,9,0.032609,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1420,33,7,0.025362,18,1.000686,0.28473,0.376027,0.049886,4,719.775,219.078,6.231,0.0,0.9675,0.0,0.313265
1420,53,7,0.025362,15,0.996962,0.3079,0.402262,0.043692,4,499.818,282.922,8.26,0.0,0.9075,0.0,0.304349
1420,97,7,0.025362,11,1.011699,0.271442,0.369219,0.04939,4,98.888,340.645,6.908,0.0,0.8415,0.0,0.307823
1420,18,6,0.021739,16,0.96223,0.287416,0.40266,0.054192,4,217.877,458.75,7.423,0.0,0.7205,0.0,0.290279
1420,22,6,0.021739,11,0.979394,0.321754,0.397456,0.05666,3,220.026,220.707,4.231,0.0,0.9655,0.0,0.306859
1440,28,9,0.032727,18,0.985879,0.3198,0.390989,0.045378,4,339.855,17.107,6.906,0.0,1.180167,0.0,0.310741
1440,91,9,0.032727,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1440,43,8,0.029091,16,0.99181,0.300126,0.40754,0.05179,4,639.867,317.822,7.89,0.0,0.861375,0.0,0.309032
1440,18,7,0.025455,17,0.959393,0.284768,0.400305,0.052712,4,219.103,460.309,8.144,0.0,0.7185,0.0,0.286308
1440,53,7,0.025455,15,0.996962,0.3079,0.402262,0.043692,4,499.818,282.922,8.26,0.0,0.9075,0.0,0.304349
1440,22,6,0.021818,11,0.979394,0.321754,0.397456,0.05666,3,220.026,220.707,4.231,0.0,0.9655,0.0,0.306859
1440,33,6,0.021818,18,0.990944,0.284902,0.373555,0.047788,4,719.649,220.211,6.062,0.0,0.9655,0.0,0.31643
1440,42,6,0.021818,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1460,91,9,0.032847,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1460,28,8,0.029197,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1460,18,7,0.025547,17,0.959393,0.284768,0.400305,0.052712,4,219.103,460.309,8.144,0.0,0.7185,0.0,0.286308
1460,33,7,0.025547,19,0.984995,0.284388,0.374776,0.04875,4,718.372,220.534,6.423,0.0,0.9645,0.0,0.314181
1460,43,7,0.025547,16,0.981951,0.29855,0.410655,0.051124,4,639.219,317.334,8.244,0.009346,0.8625,0.0,0.311365
1460,53,7,0.025547,15,0.996962,0.3079,0.402262,0.043692,4,499.818,282.922,8.26,0.0,0.9075,0.0,0.304349
1460,22,6,0.021898,12,0.957911,0.320484,0.394725,0.059299,3,222.01,221.813,5.865,0.0,0.9655,0.0,0.304968
1460,42,6,0.021898,13,1.018372,0.303593,0.412528,0.053891,4,600.294,115.718,5.466,0.0,1.0775,0.0,0.306744
1480,91,9,0.032374,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1480,28,8,0.028777,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1480,18,7,0.02518,17,0.959393,0.284768,0.400305,0.052712,4,219.103,460.309,8.144,0.0,0.7185,0.0,0.286308
1480,33,7,0.02518,19,0.984995,0.284388,0.374776,0.04875,4,718.372,220.534,6.423,0.0,0.9645,0.0,0.314181
1480,43,7,0.02518,16,0.981951,0.29855,0.410655,0.051124,4,639.219,317.334,8.244,0.0,0.8625,0.0,0.311365
1480,53,7,0.02518,15,0.996962,0.3079,0.402262,0.043692,4,499.818,282.922,8.26,0.0,0.9075,0.0,0.304349
1480,97,7,0.02518,13,1.003281,0.275139,0.374228,0.049092,4,101.548,338.952,7.86,0.018732,0.8445,0.0,0.305198
1480,22,6,0.021583,12,0.957911,0.320484,0.394725,0.059299,3,222.01,221.813,5.865,0.0,0.9655,0.0,0.304968
1500,91,9,0.032028,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1500,28,8,0.02847,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1500,53,8,0.02847,16,0.98789,0.309803,0.403564,0.043002,4,500.622,282.681,7.948,0.0,0.906,0.0,0.302755
1500,18,7,0.024911,17,0.959393,0.284768,0.400305,0.052712,4,219.103,460.309,8.144,0.0,0.7185,0.0,0.286308
1500,33,7,0.024911,19,0.984995,0.284388,0.374776,0.04875,4,718.372,220.534,6.423,0.0,0.9645,0.0,0.314181
1500,43,7,0.024911,17,0.991088,0.299045,0.414278,0.051625,4,640.786,316.691,9.468,0.0,0.8655,0.0,0.315466
1500,97,7,0.024911,13,1.003281,0.275139,0.374228,0.049092,4,101.548,338.952,7.86,0.0,0.8445,0.0,0.305198
1500,22,6,0.021352,12,0.957911,0.320484,0.394725,0.059299,3,222.01,221.813,5.865,0.0,0.9655,0.0,0.304968
1520,91,9,0.032258,14,1.020512,0.304814,0.415354,0.049105,4,101.517,19.342,6.666,0.0,1.177833,0.0,0.309405
1520,28,8,0.028674,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1520,53,8,0.028674,16,0.98789,0.309803,0.403564,0.043002,4,500.622,282.681,7.948,0.0,0.906,0.0,0.302755
1520,33,7,0.02509,20,0.970916,0.286463,0.378141,0.049883,4,718.093,218.555,7.011,0.0,0.9675,0.0,0.313466
1520,97,7,0.02509,13,1.003281,0.275139,0.374228,0.049092,4,101.548,338.952,7.86,0.0,0.8445,0.0,0.305198
1520,18,6,0.021505,17,0.942594,0.278852,0.403994,0.05133,4,220.502,461.263,7.4,0.022544,0.717,0.0,0.288854
1520,22,6,0.021505,12,0.957911,0.320484,0.394725,0.059299,3,222.01,221.813,5.865,0.0,0.9655,0.0,0.304968
1520,43,6,0.021505,17,0.989113,0.296007,0.412183,0.052253,4,641.537,318.542,8.726,0.011242,0.864,0.0,0.313424
1540,28,8,0.028777,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1540,53,8,0.028777,16,0.98789,0.309803,0.403564,0.043002,4,500.622,282.681,7.948,0.0,0.906,0.0,0.302755
1540,91,8,0.028777,14,1.020079,0.30582,0.418866,0.049159,4,102.259,18.515,6.333,0.0,1.179,0.0,0.306933
1540,33,7,0.02518,20,0.970916,0.286463,0.378141,0.049883,4,718.093,218.555,7.011,0.0,0.9675,0.0,0.313466
1540,97,7,0.02518,13,1.003281,0.275139,0.374228,0.049092,4,101.548,338.952,7.86,0.0,0.8445,0.0,0.305198
1540,18,6,0.021583,17,0.942594,0.278852,0.403994,0.05133,4,220.502,461.263,7.4,0.0,0.717,0.0,0.288854
1540,22,6,0.021583,12,0.957911,0.320484,0.394725,0.059299,3,222.01,221.813,5.865,0.0,0.9655,0.0,0.304968
1540,42,6,0.021583,14,1.010762,0.313745,0.403997,0.051702,4,601.675,116.076,4.654,0.0,1.0775,0.0,0.30078
1560,28,8,0.02807,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1560,91,8,0.02807,14,1.020079,0.30582,0.418866,0.049159,4,102.259,18.515,6.333,0.0,1.179,0.0,0.306933
1560,97,8,0.02807,14,1.012853,0.27305,0.373129,0.049122,4,101.092,340.419,8.258,0.0,0.843,0.0,0.305937
1560,33,7,0.024561,20,0.970916,0.286463,0.378141,0.049883,4,718.093,218.555,7.011,0.0,0.9675,0.0,0.313466
1560,53,7,0.024561,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1560,81,7,0.024561,22,0.9483,0.290107,0.376852,0.051754,4,759.061,397.197,5.011,0.0,0.7845,0.0,0.308463
1560,8,6,0.021053,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1560,18,6,0.021053,18,0.933714,0.277941,0.39685,0.053597,4,217.453,462.103,7.856,0.011621,0.7135,0.0,0.281882
1580,28,8,0.02847,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1580,91,8,0.02847,14,1.020079,0.30582,0.418866,0.049159,4,102.259,18.515,6.333,0.0,1.179,0.0,0.306933
1580,97,8,0.02847,14,1.012853,0.27305,0.373129,0.049122,4,101.092,340.419,8.258,0.0,0.843,0.0,0.305937
1580,33,7,0.024911,20,0.970916,0.286463,0.378141,0.049883,4,718.093,218.555,7.011,0.0,0.9675,0.0,0.313466
1580,53,7,0.024911,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1580,81,7,0.024911,22,0.9483,0.290107,0.376852,0.051754,4,759.061,397.197,5.011,0.0,0.7845,0.0,0.308463
1580,8,6,0.021352,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1580,18,6,0.021352,18,0.933714,0.277941,0.39685,0.053597,4,217.453,462.103,7.856,0.0,0.7135,0.0,0.281882
1600,91,9,0.032143,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1600,28,8,0.028571,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1600,33,8,0.028571,21,0.978897,0.285865,0.374943,0.050246,4,719.066,218.879,7.109,0.0,0.966375,0.0,0.313847
1600,42,7,0.025,15,0.987531,0.32407,0.405634,0.050781,4,600.064,116.733,5.656,0.0,1.0755,0.0,0.299503
1600,53,7,0.025,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1600,97,7,0.025,14,1.017044,0.274226,0.373609,0.048516,4,101.673,339.718,8.502,0.0,0.8445,0.0,0.303154
1600,8,6,0.021429,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1600,16,6,0.021429,16,1.03159,0.316568,0.38518,0.052253,3,758.936,279.778,7.635,0.0,0.9025,0.0,0.30061
1620,91,9,0.032143,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1620,28,8,0.028571,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1620,33,8,0.028571,21,0.978897,0.285865,0.374943,0.050246,4,719.066,218.879,7.109,0.0,0.966375,0.0,0.313847
1620,42,7,0.025,15,0.987531,0.32407,0.405634,0.050781,4,600.064,116.733,5.656,0.0,1.0755,0.0,0.299503
1620,53,7,0.025,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1620,81,7,0.025,23,0.946437,0.289915,0.372558,0.051806,4,758.122,397.278,4.544,0.0,0.7845,0.0,0.307945
1620,97,7,0.025,14,1.017044,0.274226,0.373609,0.048516,4,101.673,339.718,8.502,0.0,0.8445,0.0,0.303154
1620,8,6,0.021429,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1640,91,9,0.031802,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1640,28,8,0.028269,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1640,33,8,0.028269,21,0.978897,0.285865,0.374943,0.050246,4,719.066,218.879,7.109,0.0,0.966375,0.0,0.313847
1640,42,8,0.028269,16,0.977987,0.326017,0.4017,0.049945,4,599.988,117.804,5.851,0.0,1.074,0.0,0.298051
1640,53,7,0.024735,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1640,81,7,0.024735,23,0.946437,0.289915,0.372558,0.051806,4,758.122,397.278,4.544,0.0,0.7845,0.0,0.307945
1640,97,7,0.024735,14,1.017044,0.274226,0.373609,0.048516,4,101.673,339.718,8.502,0.0,0.8445,0.0,0.303154
1640,8,6,0.021201,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1660,33,9,0.031802,22,0.989102,0.287926,0.371889,0.050501,4,719.165,217.657,7.448,0.0,0.967833,0.0,0.313501
1660,91,9,0.031802,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1660,28,8,0.028269,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1660,42,8,0.028269,16,0.977987,0.326017,0.4017,0.049945,4,599.988,117.804,5.851,0.0,1.074,0.0,0.298051
1660,53,7,0.024735,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1660,81,7,0.024735,24,0.934885,0.290022,0.371348,0.04935,4,756.659,398.166,4.888,0.0,0.7815,0.0,0.312555
1660,97,7,0.024735,15,1.021059,0.270511,0.375777,0.048839,4,103.713,339.797,8.892,0.007401,0.8445,0.0,0.301281
1660,8,6,0.021201,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1680,33,9,0.032028,22,0.989102,0.287926,0.371889,0.050501,4,719.165,217.657,7.448,0.0,0.967833,0.0,0.313501
1680,91,9,0.032028,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1680,28,8,0.02847,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1680,42,7,0.024911,16,0.966704,0.330556,0.401113,0.049948,4,600.078,117.47,6.34,0.0,1.0755,0.0,0.297435
1680,53,7,0.024911,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1680,97,7,0.024911,15,1.021059,0.270511,0.375777,0.048839,4,103.713,339.797,8.892,0.0,0.8445,0.0,0.301281
1680,8,6,0.021352,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1680,16,6,0.021352,16,1.03159,0.316568,0.38518,0.052253,3,758.936,279.778,7.635,0.0,0.9025,0.0,0.30061
1700,33,9,0.031802,22,0.989102,0.287926,0.371889,0.050501,4,719.165,217.657,7.448,0.0,0.967833,0.0,0.313501
1700,91,9,0.031802,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1700,28,8,0.028269,18,0.982164,0.320261,0.393026,0.046498,4,339.652,17.452,7.322,0.0,1.179,0.0,0.309028
1700,42,8,0.028269,17,0.974378,0.33276,0.395875,0.05057,4,600.565,117.726,6.017,0.0,1.076625,0.0,0.296384
1700,53,7,0.024735,16,0.976679,0.310583,0.403364,0.042536,4,499.346,283.425,7.698,0.0,0.9045,0.0,0.301532
1700,97,7,0.024735,15,1.021059,0.270511,0.375777,0.048839,4,103.713,339.797,8.892,0.0,0.8445,0.0,0.301281
1700,8,6,0.021201,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1700,16,6,0.021201,16,1.03159,0.316568,0.38518,0.052253,3,758.936,279.778,7.635,0.0,0.9025,0.0,0.30061
1720,28,9,0.031469,19,0.981171,0.317229,0.393267,0.04694,4,339.433,18.567,7.455,0.0,1.177833,0.0,0.311465
1720,33,9,0.031469,22,0.989102,0.287926,0.371889,0.050501,4,719.165,217.657,7.448,0.0,0.967833,0.0,0.313501
1720,91,9,0.031469,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1720,42,8,0.027972,17,0.974378,0.33276,0.395875,0.05057,4,600.565,117.726,6.017,0.0,1.076625,0.0,0.296384
1720,53,8,0.027972,17,0.976025,0.309585,0.405417,0.044978,4,500.563,282.473,8.003,0.0,0.906,0.0,0.304976
1720,43,7,0.024476,19,1.017307,0.296845,0.398187,0.055592,4,641.278,318.499,10.149,0.0,0.8655,0.0,0.316106
1720,81,7,0.024476,25,0.92946,0.289896,0.365275,0.051019,4,757.767,398.36,4.98,0.0,0.7815,0.0,0.307592
1720,97,7,0.024476,15,1.021059,0.270511,0.375777,0.048839,4,103.713,339.797,8.892,0.0,0.8445,0.0,0.301281
1740,28,9,0.031359,19,0.981171,0.317229,0.393267,0.04694,4,339.433,18.567,7.455,0.0,1.177833,0.0,0.311465
1740,91,9,0.031359,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1740,33,8,0.027875,23,0.997333,0.292401,0.369329,0.05148,4,719.35,216.059,7.167,0.0,0.971625,0.0,0.313406
1740,42,8,0.027875,18,0.968752,0.328002,0.399908,0.050733,4,599.953,119.037,6.371,0.0,1.074,0.0,0.297263
1740,43,8,0.027875,20,0.99837,0.297093,0.39667,0.0542,4,639.978,320.427,11.211,0.0,0.864,0.0,0.317725
1740,53,8,0.027875,17,0.976025,0.309585,0.405417,0.044978,4,500.563,282.473,8.003,0.0,0.906,0.0,0.304976
1740,81,7,0.02439,25,0.92946,0.289896,0.365275,0.051019,4,757.767,398.36,4.98,0.0,0.7815,0.0,0.307592
1740,8,6,0.020906,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1760,28,9,0.031359,19,0.981171,0.317229,0.393267,0.04694,4,339.433,18.567,7.455,0.0,1.177833,0.0,0.311465
1760,42,9,0.031359,19,0.976393,0.326497,0.398555,0.050004,4,600.579,119.936,6.578,0.0,1.072833,0.0,0.298102
1760,91,9,0.031359,15,1.021286,0.307289,0.42072,0.049253,4,102.905,17.822,6.558,0.0,1.180167,0.0,0.308054
1760,43,8,0.027875,20,0.99837,0.297093,0.39667,0.0542,4,639.978,320.427,11.211,0.0,0.864,0.0,0.317725
1760,53,8,0.027875,17,0.976025,0.309585,0.405417,0.044978,4,500.563,282.473,8.003,0.0,0.906,0.0,0.304976
1760,33,7,0.02439,23,0.991986,0.293933,0.371725,0.051292,4,718.418,215.332,6.771,0.0,0.9735,0.0,0.312962
1760,81,7,0.02439,25,0.92946,0.289896,0.365275,0.051019,4,757.767,398.36,4.98,0.0,0.7815,0.0,0.307592
1760,8,6,0.020906,8,1.031651,0.311898,0.410029,0.053025,3,319.141,186.767,7.9,0.0,1.0075,0.0,0.309717
1780,28,9,0.031034,19,0.981171,0.317229,0.393267,0.04694,4,339.433,18.567,7.455,0.0,1.177833,0.0,0.311465
1780,42,9,0.031034,19,0.976393,0.326497,0.398555,0.050004,4,600.579,119.936,6.578,0.0,1.072833,0.0,0.298102
