tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
23860,37,20,0.028409,237,0.974388,0.286888,0.38108,0.047184
23860,6,18,0.025568,358,0.938008,0.326854,0.496892,0.041444
23860,10,17,0.024148,131,1.139239,0.509862,0.444685,0.067199
23880,60,29,0.040903,318,0.933878,0.520843,0.482304,0.069944
23880,57,24,0.03385,435,1.250487,0.462746,0.522829,0.05216
23880,74,24,0.03385,294,1.196482,0.888303,0.423349,0.085385
23880,56,23,0.03244,331,1.040343,0.690129,0.486816,0.092597
23880,99,23,0.03244,266,0.952627,0.665246,0.486142,0.052503
23880,37,19,0.026798,237,0.966487,0.285363,0.385089,0.046576
23880,6,17,0.023977,358,0.925484,0.329957,0.5031,0.041088
23880,72,17,0.023977,217,0.849325,1.187978,0.542294,0.089716
23900,60,29,0.04073,318,0.933878,0.520843,0.482304,0.069944
23900,57,25,0.035112,437,1.266882,0.459984,0.522574,0.051271
23900,74,22,0.030899,294,1.195397,0.861645,0.435146,0.083764
23900,56,21,0.029494,331,1.050039,0.680065,0.487928,0.091553
23900,99,21,0.029494,266,0.924144,0.680507,0.48652,0.054086
23900,37,19,0.026685,238,0.968074,0.279689,0.388508,0.047065
23900,72,18,0.025281,218,0.834317,1.253149,0.551604,0.092222
23900,6,17,0.023876,358,0.925484,0.329957,0.5031,0.041088
23920,60,28,0.039548,318,0.941116,0.526488,0.482512,0.07043
23920,57,25,0.035311,437,1.266882,0.459984,0.522574,0.051271
23920,74,22,0.031073,295,1.183171,0.818622,0.442672,0.079681
23920,56,21,0.029661,332,1.034241,0.674189,0.490338,0.0896
23920,99,21,0.029661,266,0.924144,0.680507,0.48652,0.054086
23920,87,18,0.025424,391,1.019238,0.399301,0.479424,0.037526
23920,6,17,0.024011,358,0.925484,0.329957,0.5031,0.041088
23920,27,17,0.024011,271,1.093721,0.396104,0.46129,0.062474
23940,60,28,0.039161,319,0.939811,0.524964,0.482726,0.070401
23940,57,25,0.034965,437,1.266882,0.459984,0.522574,0.051271
23940,56,22,0.030769,334,1.022973,0.661008,0.502007,0.088411
23940,74,22,0.030769,295,1.183171,0.818622,0.442672,0.079681
23940,99,19,0.026573,266,0.940487,0.663133,0.48914,0.052321
23940,37,18,0.025175,239,0.977951,0.280668,0.389069,0.04685
23940,81,18,0.025175,146,1.084062,0.42825,0.471207,0.053793
23940,87,18,0.025175,392,1.020656,0.401172,0.480597,0.037292
23960,60,29,0.040616,320,0.95525,0.52581,0.483294,0.068754
23960,57,25,0.035014,437,1.266882,0.459984,0.522574,0.051271
23960,56,24,0.033613,337,1.056656,0.669191,0.467573,0.088938
23960,74,21,0.029412,295,1.185473,0.837908,0.444404,0.081854
23960,99,19,0.026611,266,0.940487,0.663133,0.48914,0.052321
23960,37,18,0.02521,239,0.977951,0.280668,0.389069,0.04685
23960,72,18,0.02521,219,0.822327,1.29037,0.56075,0.092707
23960,81,18,0.02521,146,1.084062,0.42825,0.471207,0.053793
23980,60,29,0.040111,320,0.95525,0.52581,0.483294,0.068754
23980,57,27,0.037344,439,1.270769,0.459834,0.521792,0.053665
23980,56,23,0.031812,337,1.06203,0.672672,0.452798,0.088697
23980,74,20,0.027663,295,1.176683,0.820802,0.454453,0.080786
23980,27,18,0.024896,272,1.101811,0.389019,0.455742,0.062129
23980,37,18,0.024896,239,0.977951,0.280668,0.389069,0.04685
23980,81,18,0.024896,146,1.084062,0.42825,0.471207,0.053793
23980,87,18,0.024896,393,1.018471,0.404563,0.486563,0.03727
24000,60,29,0.040616,320,0.95525,0.52581,0.483294,0.068754
24000,57,26,0.036415,439,1.281939,0.456681,0.524536,0.052715
24000,56,21,0.029412,337,1.037552,0.67964,0.454046,0.085957
24000,74,20,0.028011,297,1.208533,0.840731,0.458455,0.083021
24000,27,18,0.02521,272,1.101811,0.389019,0.455742,0.062129
24000,37,18,0.02521,239,0.977951,0.280668,0.389069,0.04685
24000,81,18,0.02521,146,1.084062,0.42825,0.471207,0.053793
24000,87,18,0.02521,393,1.018471,0.404563,0.486563,0.03727
24020,60,29,0.040903,320,0.95525,0.52581,0.483294,0.068754
24020,57,23,0.03244,439,1.275898,0.456705,0.522091,0.054025
24020,56,22,0.03103,338,1.038753,0.670815,0.449557,0.085481
24020,74,21,0.029619,298,1.224551,0.849896,0.457649,0.082964
24020,37,19,0.026798,240,0.969166,0.279288,0.389953,0.047125
24020,81,19,0.026798,147,1.079104,0.426593,0.473871,0.054218
24020,87,19,0.026798,394,1.01544,0.407324,0.483721,0.03777
24020,27,18,0.025388,272,1.101811,0.389019,0.455742,0.062129
24040,60,29,0.040845,321,0.951844,0.532528,0.479229,0.068686
24040,56,23,0.032394,339,1.031714,0.673531,0.449953,0.085574
24040,57,23,0.032394,439,1.275898,0.456705,0.522091,0.054025
24040,74,22,0.030986,300,1.228496,0.847578,0.427726,0.083716
24040,87,20,0.028169,395,1.015338,0.406463,0.48295,0.037384
24040,37,19,0.026761,240,0.969166,0.279288,0.389953,0.047125
24040,81,19,0.026761,147,1.079104,0.426593,0.473871,0.054218
24040,27,18,0.025352,272,1.101811,0.389019,0.455742,0.062129
24060,60,29,0.04096,321,0.951844,0.532528,0.479229,0.068686
24060,57,24,0.033898,440,1.262756,0.455532,0.518481,0.053964
24060,74,24,0.033898,302,1.205417,0.859954,0.435955,0.084439
24060,56,23,0.032486,339,1.031714,0.673531,0.449953,0.085574
24060,81,20,0.028249,148,1.074991,0.425288,0.476826,0.054482
24060,87,19,0.026836,395,1.017268,0.405976,0.485457,0.036946
24060,37,18,0.025424,240,0.972612,0.282336,0.388222,0.046869
24060,2,17,0.024011,182,0.910069,0.408691,0.369106,0.049011
24080,60,29,0.041076,322,0.93168,0.52921,0.477491,0.071413
24080,57,26,0.036827,442,1.26745,0.452467,0.522966,0.052652
24080,74,25,0.035411,303,1.183927,0.892209,0.446755,0.087006
24080,56,22,0.031161,339,1.009589,0.670957,0.455799,0.084447
24080,81,20,0.028329,148,1.074991,0.425288,0.476826,0.054482
24080,47,18,0.025496,307,1.282097,0.458329,0.384536,0.065611
24080,99,18,0.025496,268,0.961102,0.65732,0.480027,0.05245
24080,2,17,0.024079,182,0.910069,0.408691,0.369106,0.049011
24100,60,29,0.041369,322,0.93168,0.52921,0.477491,0.071413
24100,57,24,0.034237,443,1.259792,0.449035,0.521396,0.053332
24100,74,24,0.034237,303,1.183697,0.914576,0.447714,0.089028
24100,56,21,0.029957,340,1.003305,0.6735,0.465845,0.084897
24100,81,20,0.028531,148,1.074991,0.425288,0.476826,0.054482
24100,47,18,0.025678,307,1.282097,0.458329,0.384536,0.065611
24100,99,18,0.025678,268,0.961102,0.65732,0.480027,0.05245
24100,2,17,0.024251,182,0.910069,0.408691,0.369106,0.049011
24120,60,28,0.040346,322,0.93095,0.528358,0.477908,0.071581
24120,74,25,0.036023,304,1.184188,0.936746,0.441148,0.088581
24120,57,23,0.033141,443,1.258611,0.451643,0.518236,0.053862
24120,56,22,0.0317,341,1.000511,0.676805,0.466328,0.084957
24120,81,21,0.030259,149,1.074691,0.423709,0.475516,0.054059
24120,47,19,0.027378,308,1.275013,0.452954,0.382664,0.065209
24120,2,17,0.024496,182,0.910069,0.408691,0.369106,0.049011
24120,37,17,0.024496,240,0.971352,0.281848,0.388952,0.046676
24140,60,28,0.039437,322,0.93095,0.528358,0.477908,0.071581
24140,74,27,0.038028,306,1.188443,0.94267,0.43245,0.086433
24140,57,23,0.032394,444,1.249269,0.443464,0.515004,0.053822
24140,56,21,0.029577,341,1.005851,0.679401,0.466413,0.084874
24140,81,21,0.029577,149,1.074691,0.423709,0.475516,0.054059
24140,2,18,0.025352,183,0.90718,0.410901,0.36892,0.049512
24140,47,18,0.025352,308,1.282105,0.456571,0.381377,0.065606
24140,6,17,0.023944,364,0.963084,0.328885,0.486469,0.042957
24160,60,28,0.039604,322,0.93095,0.528358,0.477908,0.071581
24160,74,27,0.03819,306,1.188443,0.94267,0.43245,0.086433
24160,57,24,0.033946,445,1.247183,0.443913,0.511536,0.053945
24160,81,21,0.029703,149,1.074691,0.423709,0.475516,0.054059
24160,56,20,0.028289,341,1.0123,0.676707,0.466801,0.084737
24160,2,19,0.026874,184,0.903032,0.412487,0.37081,0.050225
24160,6,18,0.02546,365,0.962437,0.335296,0.491699,0.04247
24160,72,18,0.02546,222,0.833783,1.361648,0.567832,0.092721
24180,60,28,0.039548,322,0.93095,0.528358,0.477908,0.071581
24180,74,27,0.038136,306,1.188443,0.94267,0.43245,0.086433
24180,57,25,0.035311,446,1.239824,0.44383,0.507923,0.053958
24180,81,21,0.029661,149,1.074691,0.423709,0.475516,0.054059
24180,2,19,0.026836,184,0.903032,0.412487,0.37081,0.050225
24180,6,18,0.025424,365,0.962437,0.335296,0.491699,0.04247
24180,56,18,0.025424,341,1.041797,0.684612,0.470228,0.087077
24180,72,18,0.025424,222,0.833783,1.361648,0.567832,0.092721
24200,60,27,0.0375,322,0.914039,0.527575,0.477119,0.073393
24200,74,26,0.036111,306,1.190193,0.9614,0.434161,0.088817
24200,57,24,0.033333,446,1.247998,0.444419,0.508974,0.051709
24200,81,21,0.029167,149,1.074691,0.423709,0.475516,0.054059
24200,56,20,0.027778,343,1.029103,0.6939,0.464342,0.087047
24200,2,19,0.026389,184,0.903032,0.412487,0.37081,0.050225
24200,37,18,0.025,241,0.971087,0.279783,0.390817,0.046798
24200,87,18,0.025,399,1.040247,0.404513,0.485036,0.037156
24220,60,27,0.037396,322,0.914039,0.527575,0.477119,0.073393
24220,57,25,0.034626,447,1.251255,0.44535,0.507912,0.051162
24220,74,24,0.033241,306,1.168143,0.930681,0.441512,0.089134
24220,81,21,0.029086,149,1.074691,0.423709,0.475516,0.054059
24220,37,20,0.027701,244,0.973849,0.27792,0.391644,0.04666
24220,2,19,0.026316,184,0.903032,0.412487,0.37081,0.050225
24220,56,19,0.026316,343,1.01753,0.691343,0.464725,0.086925
24220,87,18,0.024931,399,1.040247,0.404513,0.485036,0.037156
24240,60,26,0.036061,322,0.918938,0.526088,0.480667,0.073728
24240,57,25,0.034674,448,1.255181,0.447468,0.508779,0.051906
24240,74,24,0.033287,306,1.168143,0.930681,0.441512,0.089134
24240,81,21,0.029126,149,1.074691,0.423709,0.475516,0.054059
24240,37,20,0.027739,244,0.973849,0.27792,0.391644,0.04666
24240,56,19,0.026352,343,1.01753,0.691343,0.464725,0.086925
24240,87,19,0.026352,400,1.034472,0.4053,0.491229,0.037136
24240,99,19,0.026352,273,0.9591,0.647946,0.481834,0.053038
24260,60,27,0.0375,323,0.921586,0.531358,0.480334,0.073448
24260,57,25,0.034722,448,1.255181,0.447468,0.508779,0.051906
24260,74,23,0.031944,306,1.163794,0.918998,0.453279,0.087413
24260,81,22,0.030556,150,1.077647,0.427657,0.472796,0.054827
24260,37,20,0.027778,244,0.973849,0.27792,0.391644,0.04666
24260,27,19,0.026389,280,1.098252,0.403538,0.471779,0.061932
24260,56,19,0.026389,343,1.01753,0.691343,0.464725,0.086925
24260,87,19,0.026389,401,1.031527,0.40551,0.485258,0.036677
24280,60,27,0.037448,323,0.921586,0.531358,0.480334,0.073448
24280,57,24,0.033287,448,1.250558,0.448709,0.504112,0.052181
24280,37,22,0.030513,246,0.966452,0.277755,0.392127,0.047105
24280,74,22,0.030513,306,1.141626,0.922431,0.453664,0.087317
24280,81,22,0.030513,150,1.077647,0.427657,0.472796,0.054827
24280,56,21,0.029126,345,1.008785,0.709313,0.46243,0.086583
24280,27,19,0.026352,280,1.098252,0.403538,0.471779,0.061932
24280,2,18,0.024965,184,0.904007,0.415433,0.370979,0.050424
24300,60,26,0.036568,323,0.924853,0.534391,0.481191,0.072424
24300,74,24,0.033755,308,1.141885,0.946991,0.433808,0.089637
24300,57,22,0.030942,449,1.251865,0.45849,0.506069,0.052309
24300,37,21,0.029536,246,0.97123,0.278659,0.391912,0.046717
24300,56,21,0.029536,346,1.030172,0.706078,0.468739,0.089357
24300,81,21,0.029536,150,1.083947,0.430457,0.471984,0.054927
24300,2,18,0.025316,184,0.904007,0.415433,0.370979,0.050424
24300,27,18,0.025316,280,1.103867,0.391931,0.463349,0.062368
24320,60,26,0.036313,323,0.924853,0.534391,0.481191,0.072424
24320,74,25,0.034916,309,1.141637,0.928033,0.432678,0.087192
24320,57,23,0.032123,450,1.242747,0.455909,0.502421,0.052478
24320,37,21,0.02933,246,0.97123,0.278659,0.391912,0.046717
24320,56,21,0.02933,346,1.030172,0.706078,0.468739,0.089357
24320,81,21,0.02933,150,1.083947,0.430457,0.471984,0.054927
24320,87,19,0.026536,403,1.043587,0.405116,0.484425,0.036917
24320,2,18,0.02514,184,0.904007,0.415433,0.370979,0.050424
24340,60,26,0.036262,323,0.924853,0.534391,0.481191,0.072424
24340,56,23,0.032078,348,1.033393,0.732732,0.45803,0.090171
24340,74,23,0.032078,309,1.132823,0.898004,0.450013,0.085516
24340,37,22,0.030683,248,0.979575,0.278316,0.389346,0.048279
24340,57,22,0.030683,450,1.250908,0.456549,0.506112,0.052398
24340,81,20,0.027894,150,1.082376,0.431578,0.474483,0.05525
24340,87,19,0.026499,403,1.043587,0.405116,0.484425,0.036917
24340,99,19,0.026499,277,0.981522,0.637204,0.485786,0.052775
24360,60,26,0.036212,323,0.924853,0.534391,0.481191,0.072424
24360,56,23,0.032033,348,1.033393,0.732732,0.45803,0.090171
24360,37,22,0.030641,248,0.979575,0.278316,0.389346,0.048279
24360,57,22,0.030641,451,1.251535,0.461211,0.511462,0.053614
24360,74,22,0.030641,309,1.138153,0.886743,0.461383,0.083881
24360,81,21,0.029248,151,1.072969,0.42929,0.473077,0.054969
24360,87,20,0.027855,404,1.04747,0.405346,0.479802,0.037095
24360,99,19,0.026462,278,0.984296,0.637213,0.482174,0.053111
24380,60,26,0.036011,324,0.935733,0.53298,0.481585,0.070891
24380,74,25,0.034626,312,1.125421,0.906361,0.438425,0.083769
24380,56,23,0.031856,349,1.038302,0.750517,0.457436,0.090899
24380,57,23,0.031856,452,1.237305,0.458549,0.50923,0.055296
24380,37,21,0.029086,248,0.980194,0.279918,0.387766,0.048251
24380,81,21,0.029086,151,1.072969,0.42929,0.473077,0.054969
24380,87,19,0.026316,404,1.054328,0.403164,0.482066,0.036595
24380,99,19,0.026316,278,0.984296,0.637213,0.482174,0.053111
24400,60,26,0.036111,324,0.935733,0.53298,0.481585,0.070891
24400,74,25,0.034722,313,1.097569,0.937588,0.458641,0.084954
24400,56,23,0.031944,349,1.038302,0.750517,0.457436,0.090899
24400,57,23,0.031944,452,1.237305,0.458549,0.50923,0.055296
24400,37,20,0.027778,249,0.978727,0.286274,0.383572,0.047359
24400,81,20,0.027778,151,1.068736,0.430094,0.474992,0.055437
24400,99,20,0.027778,279,0.971849,0.646746,0.480965,0.053713
24400,87,18,0.025,404,1.051611,0.403035,0.476827,0.036518
24420,60,26,0.036111,324,0.935733,0.53298,0.481585,0.070891
24420,56,24,0.033333,350,1.0444,0.760791,0.451805,0.091036
24420,74,24,0.033333,313,1.096694,0.959715,0.461206,0.087205
24420,57,23,0.031944,452,1.237305,0.458549,0.50923,0.055296
24420,37,21,0.029167,250,0.974542,0.283996,0.385362,0.047805
24420,81,21,0.029167,152,1.077467,0.430729,0.475997,0.054589
24420,99,21,0.029167,280,0.982311,0.641728,0.483905,0.052683
24420,87,18,0.025,404,1.051611,0.403035,0.476827,0.036518
24440,60,27,0.037396,325,0.933292,0.528608,0.481879,0.070113
24440,74,25,0.034626,314,1.076148,1.002458,0.467807,0.089052
24440,56,23,0.031856,350,1.038727,0.764745,0.439696,0.089624
24440,57,23,0.031856,452,1.237305,0.458549,0.50923,0.055296
24440,81,22,0.030471,153,1.077612,0.431309,0.47485,0.055023
24440,37,21,0.029086,251,0.972763,0.284223,0.38159,0.046995
24440,99,20,0.027701,280,0.966558,0.646973,0.485703,0.053722
24440,72,18,0.024931,226,0.825928,1.359279,0.575002,0.095999
24460,60,27,0.037139,325,0.933292,0.528608,0.481879,0.070113
24460,56,24,0.033012,352,1.030839,0.770012,0.437635,0.088135
24460,74,23,0.031637,315,1.082736,1.016562,0.455262,0.088032
24460,57,22,0.030261,452,1.245426,0.457505,0.511597,0.054574
24460,81,22,0.030261,153,1.077612,0.431309,0.47485,0.055023
24460,37,21,0.028886,252,0.966035,0.286352,0.38431,0.045152
24460,99,20,0.02751,281,0.976088,0.647695,0.48273,0.054058
24460,72,18,0.024759,226,0.825928,1.359279,0.575002,0.095999
24480,60,29,0.03989,327,0.933736,0.526974,0.481008,0.069683
24480,57,24,0.033012,454,1.247112,0.457201,0.509708,0.05331
24480,74,23,0.031637,315,1.082736,1.016562,0.455262,0.088032
24480,56,22,0.030261,352,1.023921,0.754499,0.446578,0.087666
24480,81,22,0.030261,153,1.077612,0.431309,0.47485,0.055023
24480,37,20,0.02751,252,0.966384,0.285282,0.38437,0.045243
24480,72,19,0.026135,227,0.805854,1.38715,0.578779,0.099263
24480,99,18,0.024759,281,0.9971,0.64035,0.489559,0.051974
24500,60,29,0.039781,327,0.933736,0.526974,0.481008,0.069683
24500,74,24,0.032922,317,1.081999,1.082611,0.443265,0.089022
24500,57,23,0.03155,454,1.243449,0.457735,0.504189,0.053692
24500,81,22,0.030178,153,1.077612,0.431309,0.47485,0.055023
24500,56,21,0.028807,352,1.02042,0.740979,0.450972,0.086932
24500,37,20,0.027435,252,0.966384,0.285282,0.38437,0.045243
24500,72,19,0.026063,228,0.770437,1.456096,0.585776,0.104979
24500,99,18,0.024691,281,0.9971,0.64035,0.489559,0.051974
24520,60,29,0.039672,327,0.933736,0.526974,0.481008,0.069683
24520,74,25,0.0342,319,1.119831,1.027363,0.434933,0.084978
24520,57,24,0.032832,456,1.258143,0.456024,0.509421,0.052139
24520,37,21,0.028728,254,0.97633,0.280869,0.387689,0.045293
24520,56,21,0.028728,353,1.013928,0.715312,0.453607,0.086706
24520,72,21,0.028728,230,0.753901,1.50735,0.591121,0.109291
24520,81,21,0.028728,153,1.072441,0.432268,0.475098,0.055303
24520,99,18,0.024624,281,0.9971,0.64035,0.489559,0.051974
24540,60,30,0.040984,328,0.948113,0.529872,0.481665,0.068244
24540,74,25,0.034153,319,1.119831,1.027363,0.434933,0.084978
24540,72,24,0.032787,233,0.714647,1.576822,0.589145,0.113426
24540,57,23,0.031421,456,1.259714,0.457631,0.511784,0.051713
24540,56,21,0.028689,353,1.013928,0.715312,0.453607,0.086706
24540,81,21,0.028689,153,1.072441,0.432268,0.475098,0.055303
24540,37,20,0.027322,254,0.980604,0.28299,0.386016,0.044722
24540,27,18,0.02459,285,1.113644,0.384783,0.461478,0.06108
24560,60,30,0.040761,328,0.948113,0.529872,0.481665,0.068244
24560,72,29,0.039402,238,0.672756,1.648026,0.593928,0.119887
24560,74,25,0.033967,321,1.129855,0.982264,0.424382,0.080932
24560,57,24,0.032609,457,1.265821,0.460571,0.508792,0.052433
24560,56,22,0.029891,354,1.00842,0.713104,0.453561,0.08631
24560,81,21,0.028533,153,1.072441,0.432268,0.475098,0.055303
24560,37,20,0.027174,254,0.980604,0.28299,0.386016,0.044722
24560,27,18,0.024457,285,1.113644,0.384783,0.461478,0.06108
24580,60,31,0.042408,329,0.946417,0.525651,0.482411,0.068901
24580,72,29,0.039672,238,0.672756,1.648026,0.593928,0.119887
24580,74,26,0.035568,322,1.14959,0.973968,0.425992,0.082336
24580,57,23,0.031464,457,1.261735,0.457863,0.508265,0.051796
24580,56,22,0.030096,357,1.035252,0.727749,0.451764,0.08623
24580,81,20,0.02736,153,1.070773,0.434076,0.474222,0.054652
24580,37,18,0.024624,254,0.983727,0.278331,0.388609,0.045587
24580,2,17,0.023256,187,0.924595,0.412945,0.370466,0.052714
24600,72,35,0.04749,244,0.651623,1.722214,0.600243,0.123698
24600,60,31,0.042062,330,0.932024,0.523556,0.477316,0.070939
24600,74,27,0.036635,323,1.149389,0.954833,0.42475,0.080231
24600,56,22,0.029851,358,1.02871,0.702854,0.45309,0.085845
24600,57,22,0.029851,457,1.277075,0.460494,0.510453,0.049955
24600,81,21,0.028494,154,1.075905,0.434795,0.473192,0.054236
24600,37,19,0.02578,255,0.972039,0.276247,0.385982,0.045574
24600,2,17,0.023066,187,0.924595,0.412945,0.370466,0.052714
24620,72,37,0.049664,246,0.639332,1.740336,0.597566,0.12536
24620,60,31,0.041611,330,0.932024,0.523556,0.477316,0.070939
24620,74,27,0.036242,324,1.149011,0.9553,0.424305,0.080443
24620,56,22,0.02953,358,1.02871,0.702854,0.45309,0.085845
24620,57,22,0.02953,457,1.277075,0.460494,0.510453,0.049955
24620,81,20,0.026846,154,1.085458,0.437358,0.474604,0.05448
24620,37,19,0.025503,255,0.972039,0.276247,0.385982,0.045574
24620,2,18,0.024161,189,0.929257,0.413802,0.363131,0.053078
24640,72,40,0.053908,250,0.60828,1.788997,0.606016,0.129719
24640,60,32,0.043127,331,0.930858,0.518746,0.479916,0.070934
24640,74,27,0.036388,324,1.149011,0.9553,0.424305,0.080443
24640,56,22,0.02965,358,1.02871,0.702854,0.45309,0.085845
24640,57,22,0.02965,457,1.277075,0.460494,0.510453,0.049955
24640,81,20,0.026954,155,1.089577,0.446086,0.472564,0.055338
24640,37,18,0.024259,255,0.965864,0.276451,0.386142,0.045886
24640,2,17,0.022911,189,0.915202,0.410945,0.368847,0.053094
24660,72,45,0.06,255,0.589614,1.817874,0.609585,0.132305
24660,60,32,0.042667,331,0.930858,0.518746,0.479916,0.070934
24660,74,26,0.034667,324,1.154171,0.938679,0.432651,0.079206
24660,57,22,0.029333,458,1.276131,0.455858,0.51076,0.050031
24660,56,21,0.028,359,1.03244,0.715386,0.459349,0.08638
24660,81,20,0.026667,155,1.089577,0.446086,0.472564,0.055338
24660,2,17,0.022667,189,0.915202,0.410945,0.368847,0.053094
24660,37,17,0.022667,255,0.964559,0.279108,0.383545,0.045983
24680,72,55,0.072368,265,0.573987,1.831262,0.616983,0.135626
24680,60,31,0.040789,331,0.91749,0.517239,0.479227,0.072365
24680,74,26,0.034211,325,1.180887,0.911793,0.418199,0.077905
24680,57,23,0.030263,460,1.271123,0.459953,0.513679,0.05029
24680,56,21,0.027632,359,1.03244,0.715386,0.459349,0.08638
24680,81,20,0.026316,156,1.109177,0.447849,0.472925,0.055519
24680,37,18,0.023684,256,0.970854,0.279739,0.380601,0.046198
24680,2,17,0.022368,189,0.915202,0.410945,0.368847,0.053094
24700,72,61,0.079118,271,0.566791,1.878059,0.626146,0.135553
24700,60,32,0.041505,332,0.928745,0.519365,0.479896,0.070897
24700,74,28,0.036316,327,1.195224,0.900345,0.41637,0.077234
24700,57,25,0.032425,462,1.268427,0.461738,0.513337,0.051895
24700,56,20,0.02594,359,1.039425,0.717818,0.459686,0.086799
24700,81,20,0.02594,156,1.109177,0.447849,0.472925,0.055519
24700,37,19,0.024643,258,0.962905,0.282298,0.377989,0.0456
24700,87,18,0.023346,412,1.044291,0.406227,0.462663,0.03694
24720,72,72,0.093144,283,0.549428,1.920562,0.633718,0.136555
24720,60,31,0.040103,332,0.930646,0.522734,0.479585,0.071575
24720,74,27,0.034929,327,1.196466,0.918256,0.417012,0.07896
24720,57,24,0.031048,462,1.268513,0.461707,0.514218,0.052629
24720,56,20,0.025873,359,1.039425,0.717818,0.459686,0.086799
24720,37,19,0.02458,258,0.962905,0.282298,0.377989,0.0456
24720,81,19,0.02458,156,1.10016,0.447917,0.473778,0.056536
24720,87,18,0.023286,412,1.044291,0.406227,0.462663,0.03694
24740,72,80,0.103493,291,0.540238,1.927083,0.629001,0.137834
24740,60,29,0.037516,332,0.933661,0.521967,0.47566,0.071784
24740,74,26,0.033635,327,1.177016,0.923242,0.416983,0.077591
24740,57,24,0.031048,463,1.251287,0.462397,0.508285,0.053389
24740,37,21,0.027167,260,0.961423,0.277819,0.381546,0.046418
24740,56,19,0.02458,359,1.040935,0.710049,0.463637,0.086952
24740,81,19,0.02458,156,1.10016,0.447917,0.473778,0.056536
24740,87,19,0.02458,414,1.039052,0.406623,0.46555,0.037377
24760,72,86,0.109415,298,0.530206,1.944424,0.624279,0.139086
24760,60,29,0.036896,333,0.933603,0.518825,0.475537,0.07177
24760,57,25,0.031807,465,1.243101,0.465986,0.507447,0.05302
24760,74,24,0.030534,327,1.158971,0.949184,0.415952,0.078101
24760,37,21,0.026718,260,0.961423,0.277819,0.381546,0.046418
24760,56,20,0.025445,360,1.026433,0.726074,0.459476,0.087096
24760,81,20,0.025445,157,1.105928,0.446682,0.473797,0.056309
24760,87,19,0.024173,414,1.039052,0.406623,0.46555,0.037377
24780,72,94,0.116625,310,0.525905,1.96626,0.621555,0.140664
24780,60,28,0.034739,333,0.936741,0.519422,0.480264,0.071063
24780,57,25,0.031017,465,1.243101,0.465986,0.507447,0.05302
24780,74,25,0.031017,328,1.158891,0.929194,0.414688,0.076202
24780,37,21,0.026055,260,0.961423,0.277819,0.381546,0.046418
24780,56,20,0.024814,360,1.026433,0.726074,0.459476,0.087096
24780,81,20,0.024814,157,1.105928,0.446682,0.473797,0.056309
24780,87,18,0.022333,414,1.034696,0.406462,0.462725,0.037682
24800,72,107,0.131127,323,0.512922,2.012117,0.619188,0.14269
24800,60,29,0.035539,334,0.934477,0.525381,0.482433,0.071213
24800,57,25,0.030637,465,1.243101,0.465986,0.507447,0.05302
24800,74,23,0.028186,328,1.142116,0.95214,0.414046,0.076796
24800,37,20,0.02451,260,0.9556,0.277188,0.384096,0.046246
24800,81,20,0.02451,157,1.105928,0.446682,0.473797,0.056309
24800,56,19,0.023284,361,1.024564,0.719312,0.464184,0.085545
24800,2,18,0.022059,190,0.908128,0.408258,0.367176,0.05327
24820,72,117,0.140625,337,0.506056,2.017676,0.614248,0.143755
24820,60,29,0.034856,334,0.934477,0.525381,0.482433,0.071213
24820,57,25,0.030048,465,1.243101,0.465986,0.507447,0.05302
24820,74,24,0.028846,330,1.118482,1.025708,0.423066,0.079164
24820,37,20,0.024038,260,0.9556,0.277188,0.384096,0.046246
24820,56,20,0.024038,362,1.018378,0.720488,0.461359,0.085164
24820,81,19,0.022837,157,1.101888,0.446846,0.473334,0.057154
24820,87,19,0.022837,415,1.029131,0.405999,0.469657,0.038012
24840,72,125,0.147232,348,0.506977,2.015522,0.609822,0.144304
24840,60,28,0.03298,334,0.936329,0.531241,0.480907,0.070555
24840,57,25,0.029446,465,1.243101,0.465986,0.507447,0.05302
24840,74,24,0.028269,331,1.131192,0.99902,0.431903,0.081312
24840,56,21,0.024735,363,1.005927,0.729104,0.460761,0.085522
24840,37,20,0.023557,260,0.9556,0.277188,0.384096,0.046246
24840,81,20,0.023557,158,1.104165,0.446714,0.471738,0.057032
24840,87,18,0.021201,415,1.035334,0.403585,0.471794,0.037957
24860,72,139,0.160508,366,0.500468,2.039041,0.60968,0.145077
24860,60,28,0.032333,335,0.932533,0.529099,0.481691,0.069461
24860,57,24,0.027714,466,1.243051,0.471718,0.511571,0.052523
24860,74,24,0.027714,331,1.131192,0.99902,0.431903,0.081312
24860,56,21,0.024249,363,1.005927,0.729104,0.460761,0.085522
24860,37,20,0.023095,261,0.950571,0.271778,0.383426,0.046541
24860,81,19,0.02194,158,1.109205,0.450651,0.470988,0.056941
24860,99,19,0.02194,288,1.013785,0.647111,0.474385,0.050499
24880,72,157,0.178815,389,0.4829,2.071321,0.616489,0.146118
24880,60,28,0.031891,336,0.935607,0.525843,0.480185,0.069942
24880,57,24,0.027335,467,1.242706,0.478488,0.511357,0.053759
24880,74,24,0.027335,332,1.126221,1.003468,0.431858,0.080682
24880,56,21,0.023918,363,1.005927,0.729104,0.460761,0.085522
24880,37,20,0.022779,261,0.950571,0.271778,0.383426,0.046541
24880,99,19,0.02164,288,1.013785,0.647111,0.474385,0.050499
