tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
1260,26,7,0.030303,11,0.995639,0.294883,0.383708,0.045824,3,562.802,37.859,6.777,0.0,1.1625,0.0,0.289659
1260,85,7,0.030303,9,0.923831,0.297474,0.414275,0.05713,3,61.212,177.315,6.944,0.0,1.0125,0.0,0.297619
1260,4,6,0.025974,8,0.979765,0.326653,0.389524,0.046426,3,660.493,96.431,6.196,0.0,1.0985,0.0,0.307747
1260,20,6,0.025974,9,0.958313,0.289863,0.405584,0.043071,4,517.263,539.959,8.015,0.0,0.6365,0.0,0.308077
1260,37,6,0.025974,10,1.05204,0.285179,0.442171,0.051178,4,119.016,457.802,5.504,0.0,0.717,0.0,0.29655
1260,70,6,0.025974,6,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1260,71,6,0.025974,19,0.932872,0.305275,0.3723,0.051483,4,459.886,379.72,5.622,0.0,0.8045,0.0,0.315894
1280,54,8,0.034632,13,1.004545,0.330562,0.412465,0.056269,4,362.517,221.107,5.817,0.0,0.969,0.0,0.298045
1280,26,7,0.030303,11,0.995639,0.294883,0.383708,0.045824,3,562.802,37.859,6.777,0.0,1.1625,0.0,0.289659
1280,85,7,0.030303,9,0.923831,0.297474,0.414275,0.05713,3,61.212,177.315,6.944,0.0,1.0125,0.0,0.297619
1280,4,6,0.025974,8,0.979765,0.326653,0.389524,0.046426,3,660.493,96.431,6.196,0.0,1.0985,0.0,0.307747
1280,20,6,0.025974,9,0.958313,0.289863,0.405584,0.043071,4,517.263,539.959,8.015,0.0,0.6365,0.0,0.308077
1280,37,6,0.025974,10,1.05204,0.285179,0.442171,0.051178,4,119.016,457.802,5.504,0.0,0.717,0.0,0.29655
1280,70,6,0.025974,6,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1280,71,6,0.025974,19,0.932872,0.305275,0.3723,0.051483,4,459.886,379.72,5.622,0.0,0.8045,0.0,0.315894
1300,54,8,0.033898,13,1.004545,0.330562,0.412465,0.056269,4,362.517,221.107,5.817,0.0,0.969,0.0,0.298045
1300,85,8,0.033898,10,0.924843,0.302879,0.418533,0.057111,3,61.929,176.371,7.111,0.0,1.013625,0.0,0.29411
1300,26,7,0.029661,11,0.995639,0.294883,0.383708,0.045824,3,562.802,37.859,6.777,0.0,1.1625,0.0,0.289659
1300,37,7,0.029661,11,1.054105,0.286157,0.435358,0.051024,4,118.36,456.208,6.422,0.0,0.7185,0.0,0.294532
1300,75,7,0.029661,22,0.982736,0.307248,0.412009,0.050196,4,583.312,240.081,6.974,0.0,0.9495,0.0,0.300451
1300,4,6,0.025424,8,0.979765,0.326653,0.389524,0.046426,3,660.493,96.431,6.196,0.0,1.0985,0.0,0.307747
1300,20,6,0.025424,9,0.958313,0.289863,0.405584,0.043071,4,517.263,539.959,8.015,0.0,0.6365,0.0,0.308077
1300,31,6,0.025424,7,0.944764,0.313634,0.445708,0.058494,2,181.004,6.893,5.537,0.0,1.1895,0.0,0.28462
1320,85,8,0.034043,10,0.924843,0.302879,0.418533,0.057111,3,61.929,176.371,7.111,0.0,1.013625,0.0,0.29411
1320,26,7,0.029787,11,0.995639,0.294883,0.383708,0.045824,3,562.802,37.859,6.777,0.0,1.1625,0.0,0.289659
1320,54,7,0.029787,13,1.005862,0.334453,0.410768,0.056351,4,362.91,220.515,5.824,0.0,0.9705,0.0,0.295096
1320,71,7,0.029787,20,0.934592,0.30231,0.377078,0.052285,4,460.529,380.95,6.122,0.0,0.8025,0.0,0.314587
1320,75,7,0.029787,22,0.982736,0.307248,0.412009,0.050196,4,583.312,240.081,6.974,0.0,0.9495,0.0,0.300451
1320,97,7,0.029787,16,1.040135,0.313459,0.408614,0.049435,4,621.688,440.552,5.833,0.0,0.7365,0.0,0.307528
1320,7,6,0.025532,7,1.040177,0.293731,0.395776,0.052835,2,84.665,4.247,6.164,0.0,1.1895,0.0,0.29255
1320,20,6,0.025532,9,0.958313,0.289863,0.405584,0.043071,4,517.263,539.959,8.015,0.0,0.6365,0.0,0.308077
1340,20,7,0.029412,10,0.955399,0.291033,0.408355,0.043726,4,517.396,540.709,7.604,0.0,0.6345,0.0,0.305494
1340,54,7,0.029412,13,1.005862,0.334453,0.410768,0.056351,4,362.91,220.515,5.824,0.0,0.9705,0.0,0.295096
1340,70,7,0.029412,7,0.928996,0.292685,0.41069,0.045632,3,581.435,117.0,6.712,0.0,1.0785,0.0,0.300385
1340,71,7,0.029412,20,0.934592,0.30231,0.377078,0.052285,4,460.529,380.95,6.122,0.0,0.8025,0.0,0.314587
1340,75,7,0.029412,22,0.982736,0.307248,0.412009,0.050196,4,583.312,240.081,6.974,0.0,0.9495,0.0,0.300451
1340,85,7,0.029412,10,0.91178,0.302462,0.420515,0.056746,3,61.908,174.574,6.156,0.0,1.0155,0.0,0.296765
1340,97,7,0.029412,16,1.040135,0.313459,0.408614,0.049435,4,621.688,440.552,5.833,0.0,0.7365,0.0,0.307528
1340,7,6,0.02521,7,1.040177,0.293731,0.395776,0.052835,2,84.665,4.247,6.164,0.0,1.1895,0.0,0.29255
1360,54,8,0.033898,14,1.002236,0.339605,0.408168,0.056423,4,361.654,220.76,6.368,0.0,0.969,0.0,0.294027
1360,20,7,0.029661,10,0.955399,0.291033,0.408355,0.043726,4,517.396,540.709,7.604,0.0,0.6345,0.0,0.305494
1360,70,7,0.029661,7,0.928996,0.292685,0.41069,0.045632,3,581.435,117.0,6.712,0.0,1.0785,0.0,0.300385
1360,75,7,0.029661,22,0.982736,0.307248,0.412009,0.050196,4,583.312,240.081,6.974,0.0,0.9495,0.0,0.300451
1360,85,7,0.029661,10,0.91178,0.302462,0.420515,0.056746,3,61.908,174.574,6.156,0.0,1.0155,0.0,0.296765
1360,97,7,0.029661,16,1.040135,0.313459,0.408614,0.049435,4,621.688,440.552,5.833,0.0,0.7365,0.0,0.307528
1360,26,6,0.025424,11,1.001195,0.292112,0.382171,0.0438,3,563.235,38.209,7.361,0.0,1.1615,0.0,0.290314
1360,37,6,0.025424,11,1.051432,0.285737,0.444116,0.050123,4,117.839,456.961,6.48,0.0,0.717,0.0,0.295342
1380,54,8,0.033613,14,1.002236,0.339605,0.408168,0.056423,4,361.654,220.76,6.368,0.0,0.969,0.0,0.294027
1380,70,8,0.033613,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1380,75,7,0.029412,22,0.982736,0.307248,0.412009,0.050196,4,583.312,240.081,6.974,0.0,0.9495,0.0,0.300451
1380,85,7,0.029412,10,0.91178,0.302462,0.420515,0.056746,3,61.908,174.574,6.156,0.0,1.0155,0.0,0.296765
1380,97,7,0.029412,16,1.040135,0.313459,0.408614,0.049435,4,621.688,440.552,5.833,0.0,0.7365,0.0,0.307528
1380,20,6,0.02521,10,0.95485,0.291613,0.411917,0.044043,4,516.005,541.03,7.329,0.011189,0.633,0.0,0.304964
1380,26,6,0.02521,11,1.001195,0.292112,0.382171,0.0438,3,563.235,38.209,7.361,0.0,1.1615,0.0,0.290314
1380,37,6,0.02521,11,1.051432,0.285737,0.444116,0.050123,4,117.839,456.961,6.48,0.0,0.717,0.0,0.295342
1400,70,8,0.033195,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1400,75,8,0.033195,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1400,85,8,0.033195,11,0.909364,0.300835,0.41828,0.056094,3,60.743,174.288,6.551,0.0,1.01625,0.0,0.295786
1400,54,7,0.029046,14,1.001176,0.343464,0.408282,0.055391,4,361.191,221.535,6.375,0.0,0.9675,0.0,0.294299
1400,71,7,0.029046,21,0.943329,0.298952,0.373236,0.0536,4,461.489,381.186,5.298,0.0,0.8025,0.0,0.3156
1400,20,6,0.024896,10,0.95485,0.291613,0.411917,0.044043,4,516.005,541.03,7.329,0.0,0.633,0.0,0.304964
1400,26,6,0.024896,11,1.001195,0.292112,0.382171,0.0438,3,563.235,38.209,7.361,0.0,1.1615,0.0,0.290314
1400,97,6,0.024896,16,1.037004,0.314628,0.413679,0.048795,4,620.989,439.776,5.779,0.0,0.738,0.0,0.306536
1420,70,8,0.033195,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1420,75,8,0.033195,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1420,85,8,0.033195,11,0.909364,0.300835,0.41828,0.056094,3,60.743,174.288,6.551,0.0,1.01625,0.0,0.295786
1420,54,7,0.029046,14,1.001176,0.343464,0.408282,0.055391,4,361.191,221.535,6.375,0.0,0.9675,0.0,0.294299
1420,71,7,0.029046,21,0.943329,0.298952,0.373236,0.0536,4,461.489,381.186,5.298,0.0,0.8025,0.0,0.3156
1420,20,6,0.024896,10,0.95485,0.291613,0.411917,0.044043,4,516.005,541.03,7.329,0.0,0.633,0.0,0.304964
1420,26,6,0.024896,11,1.001195,0.292112,0.382171,0.0438,3,563.235,38.209,7.361,0.0,1.1615,0.0,0.290314
1420,1,5,0.020747,12,0.913026,0.317174,0.402949,0.054482,3,318.019,417.536,6.757,0.0,0.7611,0.0,0.30317
1440,70,8,0.032787,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1440,75,8,0.032787,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1440,54,7,0.028689,14,1.001176,0.343464,0.408282,0.055391,4,361.191,221.535,6.375,0.0,0.9675,0.0,0.294299
1440,71,7,0.028689,21,0.943329,0.298952,0.373236,0.0536,4,461.489,381.186,5.298,0.0,0.8025,0.0,0.3156
1440,85,7,0.028689,11,0.919941,0.305269,0.417705,0.055074,3,61.706,175.223,6.021,0.0,1.0155,0.0,0.293105
1440,26,6,0.02459,11,1.001195,0.292112,0.382171,0.0438,3,563.235,38.209,7.361,0.0,1.1615,0.0,0.290314
1440,97,6,0.02459,17,1.030461,0.313282,0.409714,0.049405,4,619.181,440.844,6.168,0.0,0.738,0.0,0.307468
1440,1,5,0.020492,12,0.913026,0.317174,0.402949,0.054482,3,318.019,417.536,6.757,0.0,0.7611,0.0,0.30317
1460,70,8,0.032389,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1460,75,8,0.032389,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1460,54,7,0.02834,14,1.001176,0.343464,0.408282,0.055391,4,361.191,221.535,6.375,0.0,0.9675,0.0,0.294299
1460,85,7,0.02834,11,0.919941,0.305269,0.417705,0.055074,3,61.706,175.223,6.021,0.0,1.0155,0.0,0.293105
1460,97,7,0.02834,18,1.035119,0.314045,0.413384,0.050225,4,619.128,440.992,5.409,0.0,0.7365,0.0,0.303587
1460,17,6,0.024291,11,0.978747,0.287489,0.3946,0.052358,4,441.008,503.402,6.929,0.0,0.675,0.0,0.297009
1460,26,6,0.024291,11,1.001195,0.292112,0.382171,0.0438,3,563.235,38.209,7.361,0.0,1.1615,0.0,0.290314
1460,71,6,0.024291,21,0.947834,0.29697,0.378894,0.053963,4,460.492,381.69,5.11,0.0,0.801,0.0,0.317046
1480,70,8,0.032129,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1480,75,8,0.032129,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1480,26,7,0.028112,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1480,54,7,0.028112,14,1.001176,0.343464,0.408282,0.055391,4,361.191,221.535,6.375,0.0,0.9675,0.0,0.294299
1480,85,7,0.028112,11,0.919941,0.305269,0.417705,0.055074,3,61.706,175.223,6.021,0.0,1.0155,0.0,0.293105
1480,17,6,0.024096,11,0.978747,0.287489,0.3946,0.052358,4,441.008,503.402,6.929,0.0,0.675,0.0,0.297009
1480,37,6,0.024096,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0271,0.717,0.0,0.300765
1480,71,6,0.024096,21,0.947834,0.29697,0.378894,0.053963,4,460.492,381.69,5.11,0.0,0.801,0.0,0.317046
1500,70,8,0.032,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1500,75,8,0.032,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1500,26,7,0.028,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1500,71,7,0.028,22,0.957294,0.296723,0.378942,0.054707,4,460.712,383.042,5.716,0.0,0.7995,0.0,0.313955
1500,85,7,0.028,11,0.919941,0.305269,0.417705,0.055074,3,61.706,175.223,6.021,0.0,1.0155,0.0,0.293105
1500,17,6,0.024,11,0.978747,0.287489,0.3946,0.052358,4,441.008,503.402,6.929,0.0,0.675,0.0,0.297009
1500,31,6,0.024,8,0.936918,0.315325,0.448345,0.058442,2,179.338,6.893,6.026,0.0,1.1895,0.0,0.290476
1500,37,6,0.024,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1520,70,8,0.032258,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1520,75,8,0.032258,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1520,26,7,0.028226,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1520,71,7,0.028226,22,0.957294,0.296723,0.378942,0.054707,4,460.712,383.042,5.716,0.0,0.7995,0.0,0.313955
1520,85,7,0.028226,11,0.919941,0.305269,0.417705,0.055074,3,61.706,175.223,6.021,0.0,1.0155,0.0,0.293105
1520,17,6,0.024194,11,0.978747,0.287489,0.3946,0.052358,4,441.008,503.402,6.929,0.0,0.675,0.0,0.297009
1520,32,6,0.024194,8,0.907114,0.312771,0.359472,0.0545,3,361.827,116.697,5.457,0.0,1.081,0.5,0.316816
1520,37,6,0.024194,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1540,70,8,0.032129,8,0.92224,0.292027,0.408355,0.047033,3,582.89,117.482,7.382,0.0,1.076625,0.0,0.298744
1540,75,8,0.032129,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1540,26,7,0.028112,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1540,54,7,0.028112,15,0.999567,0.346909,0.395605,0.056688,4,361.015,221.87,6.212,0.0,0.9675,0.0,0.290326
1540,85,7,0.028112,11,0.919941,0.305269,0.417705,0.055074,3,61.706,175.223,6.021,0.0,1.0155,0.0,0.293105
1540,87,7,0.028112,8,0.872646,0.347514,0.388376,0.052099,4,18.445,240.966,5.992,0.0,0.9435,0.0,0.271681
1540,1,6,0.024096,13,0.921472,0.316316,0.410105,0.053168,3,320.13,415.676,8.454,0.0,0.7625,0.0,0.300095
1540,17,6,0.024096,11,0.978747,0.287489,0.3946,0.052358,4,441.008,503.402,6.929,0.0,0.675,0.0,0.297009
1560,87,9,0.036735,10,0.8618,0.353075,0.391531,0.052566,4,19.067,240.348,6.194,0.0,0.9445,0.0,0.267616
1560,75,8,0.032653,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1560,26,7,0.028571,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1560,54,7,0.028571,15,0.999567,0.346909,0.395605,0.056688,4,361.015,221.87,6.212,0.0,0.9675,0.0,0.290326
1560,17,6,0.02449,11,0.978747,0.287489,0.3946,0.052358,4,441.008,503.402,6.929,0.0,0.675,0.0,0.297009
1560,23,6,0.02449,11,0.968137,0.288476,0.421068,0.049426,3,345.666,500.963,5.874,0.0,0.6715,0.0,0.31035
1560,32,6,0.02449,8,0.907114,0.312771,0.359472,0.0545,3,361.827,116.697,5.457,0.0,1.081,0.5,0.316816
1560,37,6,0.02449,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1580,87,9,0.036885,10,0.8618,0.353075,0.391531,0.052566,4,19.067,240.348,6.194,0.0,0.9445,0.0,0.267616
1580,17,8,0.032787,13,0.980424,0.286415,0.395864,0.051804,4,440.261,501.436,6.985,0.0,0.677625,0.0,0.301282
1580,75,8,0.032787,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1580,26,7,0.028689,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1580,32,7,0.028689,9,0.899265,0.317784,0.352848,0.055223,3,362.295,117.021,5.181,0.0,1.0815,0.571429,0.315266
1580,54,7,0.028689,15,0.999567,0.346909,0.395605,0.056688,4,361.015,221.87,6.212,0.0,0.9675,0.0,0.290326
1580,37,6,0.02459,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1580,70,6,0.02459,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1600,87,10,0.040486,11,0.856961,0.352963,0.392061,0.052027,4,18.617,239.147,6.884,0.0,0.9459,0.0,0.265901
1600,54,8,0.032389,16,0.996011,0.345048,0.398036,0.057402,4,360.767,222.173,5.792,0.0,0.966375,0.0,0.288421
1600,75,8,0.032389,23,0.975376,0.307933,0.409801,0.049953,4,582.693,240.906,6.891,0.0,0.948,0.0,0.304747
1600,17,7,0.02834,13,0.977488,0.288436,0.4009,0.050237,4,439.89,501.879,7.4,0.009402,0.6765,0.0,0.302562
1600,26,7,0.02834,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1600,32,7,0.02834,9,0.899265,0.317784,0.352848,0.055223,3,362.295,117.021,5.181,0.0,1.0815,0.571429,0.315266
1600,37,6,0.024291,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1600,70,6,0.024291,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1620,87,9,0.036585,11,0.851784,0.357218,0.389604,0.052654,4,19.385,238.25,6.492,0.0,0.946833,0.0,0.263376
1620,54,8,0.03252,16,0.996011,0.345048,0.398036,0.057402,4,360.767,222.173,5.792,0.0,0.966375,0.0,0.288421
1620,17,7,0.028455,13,0.977488,0.288436,0.4009,0.050237,4,439.89,501.879,7.4,0.0,0.6765,0.0,0.302562
1620,26,7,0.028455,12,0.99724,0.291737,0.380087,0.042445,3,564.798,37.8,7.81,0.0,1.1625,0.0,0.29644
1620,32,7,0.028455,9,0.899265,0.317784,0.352848,0.055223,3,362.295,117.021,5.181,0.0,1.0815,0.571429,0.315266
1620,75,7,0.028455,23,0.972655,0.310002,0.409845,0.049295,4,583.34,241.575,6.956,0.0,0.9465,0.0,0.306204
1620,37,6,0.02439,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1620,70,6,0.02439,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1640,26,8,0.032389,13,0.998354,0.290895,0.37968,0.042032,3,565.973,38.298,8.059,0.0,1.160625,0.0,0.295774
1640,54,8,0.032389,16,0.996011,0.345048,0.398036,0.057402,4,360.767,222.173,5.792,0.0,0.966375,0.0,0.288421
1640,87,8,0.032389,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1640,75,7,0.02834,23,0.972655,0.310002,0.409845,0.049295,4,583.34,241.575,6.956,0.0,0.9465,0.0,0.306204
1640,17,6,0.024291,13,0.9845,0.285818,0.40555,0.049993,4,440.39,500.052,6.134,0.011565,0.6785,0.0,0.302476
1640,32,6,0.024291,9,0.894034,0.32094,0.353049,0.05484,2,361.837,116.022,5.017,0.0,1.0845,0.666667,0.309448
1640,37,6,0.024291,13,1.058788,0.273954,0.460147,0.050749,4,119.12,457.606,7.617,0.0,0.717,0.0,0.300765
1640,70,6,0.024291,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1660,54,9,0.036,17,0.994417,0.344565,0.392903,0.05683,4,360.654,221.221,6.049,0.0,0.967833,0.0,0.287744
1660,26,8,0.032,13,0.998354,0.290895,0.37968,0.042032,3,565.973,38.298,8.059,0.0,1.160625,0.0,0.295774
1660,87,8,0.032,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1660,75,7,0.028,23,0.972655,0.310002,0.409845,0.049295,4,583.34,241.575,6.956,0.0,0.9465,0.0,0.306204
1660,78,7,0.028,9,1.056276,0.347698,0.371065,0.052042,3,164.447,54.261,6.824,0.0,1.1415,0.0,0.273887
1660,4,6,0.024,9,0.98636,0.32259,0.390077,0.045694,3,660.014,97.016,5.691,0.0,1.0985,0.0,0.310434
1660,17,6,0.024,13,0.9845,0.285818,0.40555,0.049993,4,440.39,500.052,6.134,0.0,0.6785,0.0,0.302476
1660,32,6,0.024,9,0.894034,0.32094,0.353049,0.05484,2,361.837,116.022,5.017,0.0,1.0845,0.666667,0.309448
1680,54,9,0.035433,17,0.994417,0.344565,0.392903,0.05683,4,360.654,221.221,6.049,0.0,0.967833,0.0,0.287744
1680,75,8,0.031496,24,0.982147,0.310371,0.411006,0.047828,4,583.518,241.117,6.589,0.0,0.948,0.0,0.308678
1680,87,8,0.031496,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1680,26,7,0.027559,13,0.999549,0.290076,0.375117,0.040219,3,566.443,39.601,7.681,0.0,1.1595,0.0,0.296681
1680,78,7,0.027559,9,1.056276,0.347698,0.371065,0.052042,3,164.447,54.261,6.824,0.0,1.1415,0.0,0.273887
1680,4,6,0.023622,9,0.98636,0.32259,0.390077,0.045694,3,660.014,97.016,5.691,0.0,1.0985,0.0,0.310434
1680,17,6,0.023622,13,0.9845,0.285818,0.40555,0.049993,4,440.39,500.052,6.134,0.0,0.6785,0.0,0.302476
1680,32,6,0.023622,9,0.894034,0.32094,0.353049,0.05484,2,361.837,116.022,5.017,0.0,1.0845,0.666667,0.309448
1700,54,9,0.035714,17,0.994417,0.344565,0.392903,0.05683,4,360.654,221.221,6.049,0.0,0.967833,0.0,0.287744
1700,75,8,0.031746,24,0.982147,0.310371,0.411006,0.047828,4,583.518,241.117,6.589,0.0,0.948,0.0,0.308678
1700,87,8,0.031746,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1700,26,7,0.027778,13,0.999549,0.290076,0.375117,0.040219,3,566.443,39.601,7.681,0.0,1.1595,0.0,0.296681
1700,78,7,0.027778,9,1.056276,0.347698,0.371065,0.052042,3,164.447,54.261,6.824,0.0,1.1415,0.0,0.273887
1700,4,6,0.02381,9,0.98636,0.32259,0.390077,0.045694,3,660.014,97.016,5.691,0.0,1.0985,0.0,0.310434
1700,17,6,0.02381,13,0.9845,0.285818,0.40555,0.049993,4,440.39,500.052,6.134,0.0,0.6785,0.0,0.302476
1700,32,6,0.02381,9,0.894034,0.32094,0.353049,0.05484,2,361.837,116.022,5.017,0.0,1.0845,0.666667,0.309448
1720,54,10,0.039683,18,0.990044,0.341747,0.392019,0.057513,4,361.607,220.729,6.519,0.0,0.969,0.0,0.287791
1720,87,8,0.031746,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1720,26,7,0.027778,13,0.999549,0.290076,0.375117,0.040219,3,566.443,39.601,7.681,0.0,1.1595,0.0,0.296681
1720,75,7,0.027778,24,0.962144,0.30924,0.408238,0.046606,4,581.735,241.781,5.432,0.0,0.9465,0.0,0.310055
1720,4,6,0.02381,9,0.98636,0.32259,0.390077,0.045694,3,660.014,97.016,5.691,0.0,1.0985,0.0,0.310434
1720,32,6,0.02381,9,0.894034,0.32094,0.353049,0.05484,2,361.837,116.022,5.017,0.0,1.0845,0.666667,0.309448
1720,70,6,0.02381,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1720,71,6,0.02381,24,0.955287,0.300382,0.358078,0.053659,4,456.809,382.08,6.573,0.0,0.801,0.0,0.320853
1740,54,9,0.035433,18,0.992147,0.342828,0.389459,0.056971,4,361.893,220.333,6.723,0.0,0.970167,0.0,0.289203
1740,75,8,0.031496,25,0.953918,0.309498,0.40989,0.045982,4,580.407,241.264,6.133,0.0,0.948,0.0,0.308937
1740,87,8,0.031496,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1740,26,7,0.027559,13,0.999549,0.290076,0.375117,0.040219,3,566.443,39.601,7.681,0.0,1.1595,0.0,0.296681
1740,71,7,0.027559,25,0.974289,0.298714,0.359886,0.054253,4,457.975,384.302,7.666,0.0,0.7995,0.0,0.317202
1740,4,6,0.023622,9,0.98636,0.32259,0.390077,0.045694,3,660.014,97.016,5.691,0.0,1.0985,0.0,0.310434
1740,32,6,0.023622,9,0.894034,0.32094,0.353049,0.05484,2,361.837,116.022,5.017,0.0,1.0845,0.666667,0.309448
1740,70,6,0.023622,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1760,54,9,0.035294,18,0.992147,0.342828,0.389459,0.056971,4,361.893,220.333,6.723,0.0,0.970167,0.0,0.289203
1760,71,8,0.031373,26,0.969697,0.298175,0.364283,0.054096,4,458.832,382.541,8.832,0.0,0.801,0.0,0.318052
1760,75,8,0.031373,25,0.953918,0.309498,0.40989,0.045982,4,580.407,241.264,6.133,0.0,0.948,0.0,0.308937
1760,87,8,0.031373,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1760,26,7,0.027451,13,0.999549,0.290076,0.375117,0.040219,3,566.443,39.601,7.681,0.0,1.1595,0.0,0.296681
1760,32,7,0.027451,10,0.870578,0.325045,0.363566,0.056072,2,361.711,116.325,4.552,0.0,1.0845,0.714286,0.31106
1760,4,6,0.023529,9,0.98636,0.32259,0.390077,0.045694,3,660.014,97.016,5.691,0.0,1.0985,0.0,0.310434
1760,70,6,0.023529,8,0.934908,0.295275,0.40962,0.046603,3,581.821,117.755,7.031,0.0,1.0775,0.0,0.299759
1780,54,8,0.031373,18,0.995929,0.344415,0.395982,0.055802,4,362.499,220.661,6.838,0.0,0.969,0.0,0.290761
1780,75,8,0.031373,25,0.953918,0.309498,0.40989,0.045982,4,580.407,241.264,6.133,0.0,0.948,0.0,0.308937
1780,87,8,0.031373,11,0.856878,0.359508,0.393953,0.052906,4,19.974,237.84,6.544,0.0,0.948,0.0,0.260038
1780,26,7,0.027451,13,0.999549,0.290076,0.375117,0.040219,3,566.443,39.601,7.681,0.0,1.1595,0.0,0.296681
