tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
2580,32,15,0.03856,32,0.90384,0.29943,0.356381,0.043899,4,359.768,100.353,8.866,0.0,1.733333,0.8,0.286887
2580,43,15,0.03856,35,1.001615,0.379461,0.38832,0.061882,5,366.559,162.664,14.078,0.0,1.707333,0.0,0.290692
2580,77,15,0.03856,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2580,16,14,0.03599,17,0.965079,0.317319,0.375512,0.038229,4,179.752,141.061,7.85,0.0,1.733333,0.0,0.301981
2580,61,13,0.033419,32,1.044962,0.312407,0.385578,0.046666,4,319.128,120.288,8.304,0.0,1.733333,0.0,0.296849
2580,69,13,0.033419,30,1.026172,0.331173,0.383099,0.050252,4,340.902,59.913,10.548,0.0,1.733333,0.692308,0.274021
2580,73,13,0.033419,26,1.054247,0.329879,0.375356,0.047734,4,478.651,78.754,9.265,0.0,1.733333,0.0,0.322876
2580,75,13,0.033419,32,0.968667,0.340873,0.448149,0.046573,4,580.027,237.685,7.532,0.0,1.396667,0.0,0.279379
2600,16,15,0.038265,18,0.965888,0.31743,0.375033,0.038363,4,179.437,140.171,8.272,0.0,1.733333,0.0,0.301452
2600,32,15,0.038265,32,0.90384,0.29943,0.356381,0.043899,4,359.768,100.353,8.866,0.0,1.733333,0.8,0.286887
2600,43,15,0.038265,35,1.001615,0.379461,0.38832,0.061882,5,366.559,162.664,14.078,0.0,1.707333,0.0,0.290692
2600,77,15,0.038265,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2600,69,14,0.035714,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2600,61,13,0.033163,32,1.044962,0.312407,0.385578,0.046666,4,319.128,120.288,8.304,0.0,1.733333,0.0,0.296849
2600,73,13,0.033163,26,1.054247,0.329879,0.375356,0.047734,4,478.651,78.754,9.265,0.0,1.733333,0.0,0.322876
2600,75,13,0.033163,32,0.968667,0.340873,0.448149,0.046573,4,580.027,237.685,7.532,0.0,1.396667,0.0,0.279379
2620,16,15,0.037688,18,0.965888,0.31743,0.375033,0.038363,4,179.437,140.171,8.272,0.0,1.733333,0.0,0.301452
2620,32,15,0.037688,32,0.90384,0.29943,0.356381,0.043899,4,359.768,100.353,8.866,0.0,1.733333,0.8,0.286887
2620,43,15,0.037688,35,1.001615,0.379461,0.38832,0.061882,5,366.559,162.664,14.078,0.0,1.707333,0.0,0.290692
2620,77,15,0.037688,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2620,69,14,0.035176,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2620,26,13,0.032663,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2620,61,13,0.032663,32,1.044962,0.312407,0.385578,0.046666,4,319.128,120.288,8.304,0.0,1.733333,0.0,0.296849
2620,73,13,0.032663,26,1.054247,0.329879,0.375356,0.047734,4,478.651,78.754,9.265,0.0,1.733333,0.0,0.322876
2640,16,15,0.037406,18,0.965888,0.31743,0.375033,0.038363,4,179.437,140.171,8.272,0.0,1.733333,0.0,0.301452
2640,32,15,0.037406,32,0.90384,0.29943,0.356381,0.043899,4,359.768,100.353,8.866,0.0,1.733333,0.8,0.286887
2640,43,15,0.037406,35,1.001615,0.379461,0.38832,0.061882,5,366.559,162.664,14.078,0.0,1.707333,0.0,0.290692
2640,77,15,0.037406,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2640,69,14,0.034913,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2640,26,13,0.032419,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2640,46,13,0.032419,21,0.994847,0.277449,0.392129,0.07284,5,603.15,281.172,11.377,0.0,1.21,0.0,0.296042
2640,61,13,0.032419,32,1.044962,0.312407,0.385578,0.046666,4,319.128,120.288,8.304,0.0,1.733333,0.0,0.296849
2660,16,15,0.037406,18,0.965888,0.31743,0.375033,0.038363,4,179.437,140.171,8.272,0.0,1.733333,0.0,0.301452
2660,43,15,0.037406,35,1.001615,0.379461,0.38832,0.061882,5,366.559,162.664,14.078,0.0,1.707333,0.0,0.290692
2660,77,15,0.037406,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2660,32,14,0.034913,32,0.907207,0.301046,0.357593,0.044126,4,359.763,100.915,8.969,0.0,1.733333,0.785714,0.286693
2660,69,14,0.034913,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2660,9,13,0.032419,22,1.055129,0.300628,0.410085,0.056189,4,759.69,118.677,9.093,0.0,1.733333,0.0,0.310859
2660,26,13,0.032419,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2660,46,13,0.032419,21,0.994847,0.277449,0.392129,0.07284,5,603.15,281.172,11.377,0.0,1.21,0.0,0.296042
2680,16,16,0.039702,19,0.964298,0.319598,0.3779,0.038156,4,179.195,140.63,8.249,0.0,1.733333,0.0,0.302695
2680,43,15,0.037221,35,1.001615,0.379461,0.38832,0.061882,5,366.559,162.664,14.078,0.0,1.707333,0.0,0.290692
2680,77,15,0.037221,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2680,32,14,0.034739,32,0.907207,0.301046,0.357593,0.044126,4,359.763,100.915,8.969,0.0,1.733333,0.785714,0.286693
2680,69,14,0.034739,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2680,9,13,0.032258,22,1.055129,0.300628,0.410085,0.056189,4,759.69,118.677,9.093,0.0,1.733333,0.0,0.310859
2680,26,13,0.032258,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2680,46,13,0.032258,21,0.994847,0.277449,0.392129,0.07284,5,603.15,281.172,11.377,0.0,1.21,0.0,0.296042
2700,16,16,0.039506,19,0.964298,0.319598,0.3779,0.038156,4,179.195,140.63,8.249,0.0,1.733333,0.0,0.302695
2700,43,16,0.039506,36,0.998448,0.384649,0.39146,0.062241,6,367.485,163.836,14.768,0.0,1.700833,0.0,0.293202
2700,77,15,0.037037,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2700,32,14,0.034568,32,0.907207,0.301046,0.357593,0.044126,4,359.763,100.915,8.969,0.0,1.733333,0.785714,0.286693
2700,69,14,0.034568,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2700,95,14,0.034568,19,1.033165,0.318622,0.434192,0.04526,4,702.033,161.749,7.764,0.0,1.711667,0.0,0.268722
2700,9,13,0.032099,22,1.055129,0.300628,0.410085,0.056189,4,759.69,118.677,9.093,0.0,1.733333,0.0,0.310859
2700,26,13,0.032099,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2720,43,17,0.041363,37,0.997141,0.388402,0.395958,0.063452,6,368.479,165.155,15.606,0.0,1.695098,0.0,0.294635
2720,16,16,0.038929,19,0.964298,0.319598,0.3779,0.038156,4,179.195,140.63,8.249,0.0,1.733333,0.0,0.302695
2720,32,15,0.036496,33,0.908272,0.300404,0.356576,0.043498,4,359.802,100.488,8.743,0.0,1.733333,0.8,0.283439
2720,77,15,0.036496,23,1.009569,0.288799,0.426366,0.053581,4,759.345,80.125,7.892,0.0,1.733333,0.0,0.272874
2720,9,14,0.034063,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2720,69,14,0.034063,31,1.029583,0.334481,0.38947,0.050627,4,340.602,60.352,10.346,0.0,1.733333,0.714286,0.274467
2720,73,14,0.034063,27,1.060118,0.330458,0.375507,0.047887,4,479.054,79.029,9.066,0.0,1.733333,0.0,0.325102
2720,95,14,0.034063,19,1.033165,0.318622,0.434192,0.04526,4,702.033,161.749,7.764,0.0,1.711667,0.0,0.268722
2740,43,17,0.041872,37,0.997141,0.388402,0.395958,0.063452,6,368.479,165.155,15.606,0.0,1.695098,0.0,0.294635
2740,16,15,0.036946,19,0.96647,0.320201,0.377275,0.038243,4,179.276,139.671,7.85,0.0,1.733333,0.0,0.301929
2740,32,15,0.036946,33,0.908272,0.300404,0.356576,0.043498,4,359.802,100.488,8.743,0.0,1.733333,0.8,0.283439
2740,95,15,0.036946,20,1.02821,0.318796,0.43488,0.044999,4,701.487,161.462,7.858,0.0,1.713111,0.0,0.269718
2740,9,14,0.034483,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2740,73,14,0.034483,27,1.060118,0.330458,0.375507,0.047887,4,479.054,79.029,9.066,0.0,1.733333,0.0,0.325102
2740,77,14,0.034483,23,1.008012,0.290057,0.428964,0.053835,4,760.176,80.455,7.507,0.0,1.733333,0.0,0.271131
2740,26,13,0.03202,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2760,43,17,0.041975,37,0.997141,0.388402,0.395958,0.063452,6,368.479,165.155,15.606,0.0,1.695098,0.0,0.294635
2760,32,15,0.037037,33,0.908272,0.300404,0.356576,0.043498,4,359.802,100.488,8.743,0.0,1.733333,0.8,0.283439
2760,9,14,0.034568,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2760,16,14,0.034568,19,0.962586,0.322788,0.37781,0.03806,4,178.895,140.432,7.496,0.0,1.733333,0.0,0.302656
2760,69,14,0.034568,32,1.027256,0.336725,0.388741,0.051057,4,340.432,61.404,9.444,0.0,1.733333,0.714286,0.272871
2760,73,14,0.034568,27,1.060118,0.330458,0.375507,0.047887,4,479.054,79.029,9.066,0.0,1.733333,0.0,0.325102
2760,77,14,0.034568,23,1.008012,0.290057,0.428964,0.053835,4,760.176,80.455,7.507,0.0,1.733333,0.0,0.271131
2760,95,14,0.034568,20,1.026043,0.320129,0.435297,0.045578,4,701.125,161.78,7.969,0.0,1.711667,0.0,0.270189
2780,43,17,0.042184,37,0.997141,0.388402,0.395958,0.063452,6,368.479,165.155,15.606,0.0,1.695098,0.0,0.294635
2780,32,15,0.037221,33,0.908272,0.300404,0.356576,0.043498,4,359.802,100.488,8.743,0.0,1.733333,0.8,0.283439
2780,9,14,0.034739,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2780,16,14,0.034739,19,0.962586,0.322788,0.37781,0.03806,4,178.895,140.432,7.496,0.0,1.733333,0.0,0.302656
2780,69,14,0.034739,32,1.027256,0.336725,0.388741,0.051057,4,340.432,61.404,9.444,0.0,1.733333,0.714286,0.272871
2780,73,14,0.034739,27,1.060118,0.330458,0.375507,0.047887,4,479.054,79.029,9.066,0.0,1.733333,0.0,0.325102
2780,77,14,0.034739,23,1.008012,0.290057,0.428964,0.053835,4,760.176,80.455,7.507,0.0,1.733333,0.0,0.271131
2780,26,13,0.032258,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2800,43,19,0.046798,39,0.989363,0.383879,0.392664,0.063159,6,367.736,164.482,14.832,0.0,1.696842,0.0,0.29292
2800,32,15,0.036946,33,0.908272,0.300404,0.356576,0.043498,4,359.802,100.488,8.743,0.0,1.733333,0.8,0.283439
2800,9,14,0.034483,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2800,16,14,0.034483,19,0.962586,0.322788,0.37781,0.03806,4,178.895,140.432,7.496,0.0,1.733333,0.0,0.302656
2800,19,14,0.034483,26,1.041821,0.314993,0.387808,0.053354,4,479.684,119.042,7.279,0.0,1.733333,0.0,0.290733
2800,69,14,0.034483,32,1.027256,0.336725,0.388741,0.051057,4,340.432,61.404,9.444,0.0,1.733333,0.714286,0.272871
2800,77,14,0.034483,23,1.008012,0.290057,0.428964,0.053835,4,760.176,80.455,7.507,0.0,1.733333,0.0,0.271131
2800,26,13,0.03202,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2820,43,19,0.04703,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2820,32,16,0.039604,35,0.905703,0.301739,0.356598,0.043368,4,359.487,101.074,8.672,0.0,1.733333,0.8125,0.284178
2820,16,15,0.037129,20,0.962636,0.323014,0.377861,0.038296,4,178.69,140.338,7.22,0.0,1.733333,0.0,0.303122
2820,9,14,0.034653,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2820,19,14,0.034653,26,1.041821,0.314993,0.387808,0.053354,4,479.684,119.042,7.279,0.0,1.733333,0.0,0.290733
2820,26,13,0.032178,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2820,49,13,0.032178,17,0.96887,0.282773,0.389244,0.034935,4,320.184,179.423,6.907,0.0,1.65,0.0,0.287421
2820,69,13,0.032178,32,1.023666,0.33359,0.382315,0.050715,4,340.718,61.046,9.66,0.0,1.733333,0.692308,0.272302
2840,43,19,0.047146,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2840,16,16,0.039702,21,0.959492,0.322039,0.377403,0.038038,4,178.406,141.002,7.448,0.0,1.733333,0.0,0.303358
2840,32,16,0.039702,35,0.905703,0.301739,0.356598,0.043368,4,359.487,101.074,8.672,0.0,1.733333,0.8125,0.284178
2840,19,15,0.037221,27,1.04147,0.313195,0.386102,0.053018,4,479.8,118.719,7.108,0.0,1.733333,0.0,0.29267
2840,9,14,0.034739,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2840,26,13,0.032258,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2840,49,13,0.032258,17,0.96887,0.282773,0.389244,0.034935,4,320.184,179.423,6.907,0.0,1.65,0.0,0.287421
2840,69,13,0.032258,32,1.023666,0.33359,0.382315,0.050715,4,340.718,61.046,9.66,0.0,1.733333,0.692308,0.272302
2860,43,19,0.047859,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2860,32,16,0.040302,35,0.905703,0.301739,0.356598,0.043368,4,359.487,101.074,8.672,0.0,1.733333,0.8125,0.284178
2860,16,15,0.037783,21,0.958312,0.322242,0.378007,0.037891,4,178.631,141.888,6.98,0.0,1.733333,0.0,0.303979
2860,9,14,0.035264,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2860,19,14,0.035264,27,1.0484,0.312944,0.387624,0.052533,4,479.433,119.427,6.855,0.0,1.733333,0.0,0.291708
2860,26,13,0.032746,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2860,49,13,0.032746,17,0.96887,0.282773,0.389244,0.034935,4,320.184,179.423,6.907,0.0,1.65,0.0,0.287421
2860,69,13,0.032746,32,1.023666,0.33359,0.382315,0.050715,4,340.718,61.046,9.66,0.0,1.733333,0.692308,0.272302
2880,43,19,0.047739,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2880,32,16,0.040201,35,0.905703,0.301739,0.356598,0.043368,4,359.487,101.074,8.672,0.0,1.733333,0.8125,0.284178
2880,16,15,0.037688,21,0.958312,0.322242,0.378007,0.037891,4,178.631,141.888,6.98,0.0,1.733333,0.0,0.303979
2880,9,14,0.035176,23,1.054894,0.300898,0.407758,0.055961,4,760.016,119.435,9.17,0.0,1.733333,0.0,0.313816
2880,19,14,0.035176,27,1.0484,0.312944,0.387624,0.052533,4,479.433,119.427,6.855,0.0,1.733333,0.0,0.291708
2880,26,13,0.032663,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2880,49,13,0.032663,17,0.96887,0.282773,0.389244,0.034935,4,320.184,179.423,6.907,0.0,1.65,0.0,0.287421
2880,69,13,0.032663,32,1.023666,0.33359,0.382315,0.050715,4,340.718,61.046,9.66,0.0,1.733333,0.692308,0.272302
2900,43,19,0.0475,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2900,32,16,0.04,35,0.905703,0.301739,0.356598,0.043368,4,359.487,101.074,8.672,0.0,1.733333,0.8125,0.284178
2900,9,15,0.0375,24,1.047011,0.300703,0.409221,0.055292,4,760.701,119.769,9.242,0.0,1.733333,0.0,0.314106
2900,16,15,0.0375,21,0.958312,0.322242,0.378007,0.037891,4,178.631,141.888,6.98,0.0,1.733333,0.0,0.303979
2900,19,14,0.035,27,1.0484,0.312944,0.387624,0.052533,4,479.433,119.427,6.855,0.0,1.733333,0.0,0.291708
2900,69,14,0.035,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
2900,26,13,0.0325,22,1.019719,0.337009,0.424439,0.055026,4,560.941,41.197,9.199,0.0,1.733333,0.0,0.279784
2900,49,13,0.0325,17,0.96887,0.282773,0.389244,0.034935,4,320.184,179.423,6.907,0.0,1.65,0.0,0.287421
2920,43,19,0.0475,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2920,32,16,0.04,36,0.912412,0.300401,0.361399,0.043499,5,358.65,102.444,9.578,0.0,1.733333,0.75,0.285612
2920,9,15,0.0375,24,1.047011,0.300703,0.409221,0.055292,4,760.701,119.769,9.242,0.0,1.733333,0.0,0.314106
2920,16,15,0.0375,21,0.958312,0.322242,0.378007,0.037891,4,178.631,141.888,6.98,0.0,1.733333,0.0,0.303979
2920,49,14,0.035,18,0.971885,0.2824,0.387766,0.034378,4,320.259,179.322,6.529,0.0,1.652857,0.0,0.286253
2920,69,14,0.035,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
2920,19,13,0.0325,27,1.049362,0.312606,0.388242,0.052917,4,478.927,119.568,6.874,0.0,1.733333,0.0,0.294416
2920,70,13,0.0325,26,1.0348,0.260065,0.387281,0.045239,4,580.212,119.416,8.991,0.0,1.733333,0.0,0.284463
2940,43,19,0.047382,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2940,32,17,0.042394,37,0.915672,0.300766,0.367371,0.04436,6,358.799,103.574,10.166,0.0,1.733333,0.705882,0.286748
2940,9,15,0.037406,24,1.047011,0.300703,0.409221,0.055292,4,760.701,119.769,9.242,0.0,1.733333,0.0,0.314106
2940,16,15,0.037406,22,0.959458,0.319881,0.374334,0.037906,4,179.363,141.843,7.134,0.0,1.733333,0.0,0.30154
2940,49,14,0.034913,18,0.971885,0.2824,0.387766,0.034378,4,320.259,179.322,6.529,0.0,1.652857,0.0,0.286253
2940,69,14,0.034913,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
2940,19,13,0.032419,27,1.049362,0.312606,0.388242,0.052917,4,478.927,119.568,6.874,0.0,1.733333,0.0,0.294416
2940,61,13,0.032419,33,1.057808,0.309865,0.387046,0.04754,4,319.922,121.245,8.681,0.0,1.733333,0.0,0.295391
2960,43,19,0.0475,40,0.989358,0.389386,0.392639,0.063364,6,368.53,165.471,16.214,0.0,1.692281,0.0,0.295808
2960,32,18,0.045,38,0.91862,0.302148,0.372493,0.044886,6,358.94,104.639,10.661,0.0,1.733333,0.666667,0.287542
2960,9,15,0.0375,24,1.047011,0.300703,0.409221,0.055292,4,760.701,119.769,9.242,0.0,1.733333,0.0,0.314106
2960,16,15,0.0375,22,0.959458,0.319881,0.374334,0.037906,4,179.363,141.843,7.134,0.0,1.733333,0.0,0.30154
2960,49,14,0.035,18,0.971885,0.2824,0.387766,0.034378,4,320.259,179.322,6.529,0.0,1.652857,0.0,0.286253
2960,69,14,0.035,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
2960,61,13,0.0325,33,1.057808,0.309865,0.387046,0.04754,4,319.922,121.245,8.681,0.0,1.733333,0.0,0.295391
2960,70,13,0.0325,26,1.0348,0.260065,0.387281,0.045239,4,580.212,119.416,8.991,0.0,1.733333,0.0,0.284463
2980,43,20,0.049875,41,0.991507,0.394602,0.393587,0.063916,6,369.253,166.276,16.583,0.0,1.687833,0.0,0.294791
2980,32,19,0.047382,39,0.922599,0.302815,0.377904,0.045706,6,359.054,105.526,10.962,0.0,1.733333,0.631579,0.288056
2980,9,15,0.037406,25,1.050937,0.302798,0.411119,0.056277,4,760.111,120.197,9.644,0.0,1.733333,0.0,0.312081
2980,16,15,0.037406,22,0.959458,0.319881,0.374334,0.037906,4,179.363,141.843,7.134,0.0,1.733333,0.0,0.30154
2980,49,14,0.034913,18,0.971885,0.2824,0.387766,0.034378,4,320.259,179.322,6.529,0.0,1.652857,0.0,0.286253
2980,69,14,0.034913,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
2980,61,13,0.032419,33,1.057808,0.309865,0.387046,0.04754,4,319.922,121.245,8.681,0.0,1.733333,0.0,0.295391
2980,70,13,0.032419,26,1.0348,0.260065,0.387281,0.045239,4,580.212,119.416,8.991,0.0,1.733333,0.0,0.284463
3000,32,21,0.052109,41,0.9343,0.304256,0.380475,0.046236,6,358.888,107.106,11.414,0.0,1.733333,0.571429,0.289118
3000,43,20,0.049628,41,0.991507,0.394602,0.393587,0.063916,6,369.253,166.276,16.583,0.0,1.687833,0.0,0.294791
3000,9,15,0.037221,25,1.050937,0.302798,0.411119,0.056277,4,760.111,120.197,9.644,0.0,1.733333,0.0,0.312081
3000,16,15,0.037221,22,0.959458,0.319881,0.374334,0.037906,4,179.363,141.843,7.134,0.0,1.733333,0.0,0.30154
3000,49,14,0.034739,19,0.975247,0.281223,0.385759,0.033199,4,318.872,178.318,7.412,0.0,1.652857,0.0,0.284801
3000,69,14,0.034739,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
3000,61,13,0.032258,33,1.057808,0.309865,0.387046,0.04754,4,319.922,121.245,8.681,0.0,1.733333,0.0,0.295391
3000,70,13,0.032258,26,1.0348,0.260065,0.387281,0.045239,4,580.212,119.416,8.991,0.0,1.733333,0.0,0.284463
3020,32,20,0.049261,41,0.934823,0.303744,0.381241,0.045931,6,358.812,107.083,11.909,0.0,1.733333,0.55,0.289042
3020,43,20,0.049261,41,0.991507,0.394602,0.393587,0.063916,6,369.253,166.276,16.583,0.0,1.687833,0.0,0.294791
3020,9,14,0.034483,25,1.05028,0.304905,0.410737,0.057104,4,760.408,119.855,9.879,0.0,1.733333,0.0,0.31569
3020,16,14,0.034483,22,0.962824,0.320772,0.374605,0.038173,4,179.736,141.192,6.868,0.0,1.733333,0.0,0.301157
3020,26,14,0.034483,24,1.010241,0.335525,0.431957,0.057009,4,560.745,41.762,8.939,0.0,1.733333,0.0,0.275584
3020,49,14,0.034483,19,0.975247,0.281223,0.385759,0.033199,4,318.872,178.318,7.412,0.0,1.652857,0.0,0.284801
3020,69,14,0.034483,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
3020,61,13,0.03202,33,1.057808,0.309865,0.387046,0.04754,4,319.922,121.245,8.681,0.0,1.733333,0.0,0.295391
3040,32,20,0.049261,41,0.934823,0.303744,0.381241,0.045931,6,358.812,107.083,11.909,0.0,1.733333,0.55,0.289042
3040,43,20,0.049261,41,0.991507,0.394602,0.393587,0.063916,6,369.253,166.276,16.583,0.0,1.687833,0.0,0.294791
3040,9,14,0.034483,25,1.05028,0.304905,0.410737,0.057104,4,760.408,119.855,9.879,0.0,1.733333,0.0,0.31569
3040,16,14,0.034483,22,0.962824,0.320772,0.374605,0.038173,4,179.736,141.192,6.868,0.0,1.733333,0.0,0.301157
3040,26,14,0.034483,24,1.010241,0.335525,0.431957,0.057009,4,560.745,41.762,8.939,0.0,1.733333,0.0,0.275584
3040,49,14,0.034483,19,0.975247,0.281223,0.385759,0.033199,4,318.872,178.318,7.412,0.0,1.652857,0.0,0.284801
3040,69,14,0.034483,33,1.023653,0.331336,0.3832,0.050847,4,341.062,61.118,9.295,0.0,1.733333,0.714286,0.273215
3040,61,13,0.03202,33,1.057808,0.309865,0.387046,0.04754,4,319.922,121.245,8.681,0.0,1.733333,0.0,0.295391
3060,32,20,0.04902,41,0.934823,0.303744,0.381241,0.045931,6,358.812,107.083,11.909,0.0,1.733333,0.55,0.289042
3060,43,20,0.04902,41,0.991507,0.394602,0.393587,0.063916,6,369.253,166.276,16.583,0.0,1.687833,0.0,0.294791
3060,26,15,0.036765,25,1.010488,0.335262,0.433155,0.058624,4,560.602,42.405,8.876,0.0,1.733333,0.0,0.275134
3060,9,14,0.034314,25,1.05028,0.304905,0.410737,0.057104,4,760.408,119.855,9.879,0.0,1.733333,0.0,0.31569
3060,16,14,0.034314,22,0.962824,0.320772,0.374605,0.038173,4,179.736,141.192,6.868,0.0,1.733333,0.0,0.301157
3060,49,14,0.034314,19,0.975247,0.281223,0.385759,0.033199,4,318.872,178.318,7.412,0.0,1.652857,0.0,0.284801
3060,70,14,0.034314,27,1.026874,0.26297,0.387093,0.045575,4,580.066,119.251,8.558,0.0,1.733333,0.0,0.285938
3060,19,13,0.031863,28,1.040629,0.315964,0.385695,0.053786,4,477.824,121.071,8.004,0.0,1.733333,0.0,0.3022
3080,32,21,0.051724,42,0.934556,0.302887,0.385503,0.046314,6,358.988,107.898,12.136,0.0,1.733333,0.52381,0.291322
3080,43,20,0.049261,41,0.991507,0.394602,0.393587,0.063916,6,369.253,166.276,16.583,0.0,1.687833,0.0,0.294791
3080,26,15,0.036946,25,1.010488,0.335262,0.433155,0.058624,4,560.602,42.405,8.876,0.0,1.733333,0.0,0.275134
3080,9,14,0.034483,25,1.05028,0.304905,0.410737,0.057104,4,760.408,119.855,9.879,0.0,1.733333,0.0,0.31569
3080,16,14,0.034483,22,0.962824,0.320772,0.374605,0.038173,4,179.736,141.192,6.868,0.0,1.733333,0.0,0.301157
3080,49,14,0.034483,19,0.975247,0.281223,0.385759,0.033199,4,318.872,178.318,7.412,0.0,1.652857,0.0,0.284801
3080,69,14,0.034483,34,1.031827,0.332774,0.383472,0.050583,4,341.074,60.638,9.735,0.0,1.733333,0.714286,0.271886
3080,70,14,0.034483,27,1.026874,0.26297,0.387093,0.045575,4,580.066,119.251,8.558,0.0,1.733333,0.0,0.285938
3100,32,20,0.049383,42,0.932893,0.302701,0.381633,0.045723,6,358.878,107.209,12.041,0.0,1.733333,0.55,0.290642
