tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
19680,663,11346,10683,10683,0,0,0,113,22.83932,0.0,20581.484339,768.847257,2488.313423,2094.136836,3375.69,19680,22,75,24560640.0,4624886.1613,27488.7465,13243.3768,361.5099,0.0,0.0163,0.0,35,0.036199,0.990327,0.511762,0.491964,1.019529,0.391758,0.42642,0.304538,0.505942,0.051004,0.20564,0.297753,0.496758,0.409705,0.053784,0.023594,0.006099,0.006595,0.030008,0.002926,0.026496,0.003393,0.00564,0.000117,0.001571,0.001888,0.005993,0.007963,0.000283
19700,657,11360,10703,10703,0,0,0,117,22.9092,0.0,20605.752027,763.426814,2493.663986,2094.144566,3383.39,19700,22,75,24585600.0,4631687.5813,27498.8612,13261.2889,362.0892,0.0,0.0163,0.0,35,0.03653,0.990529,0.509091,0.49225,1.020449,0.391986,0.425635,0.305624,0.505385,0.051109,0.204342,0.29809,0.49687,0.410769,0.05387,0.02403,0.005404,0.006571,0.030612,0.002843,0.026626,0.003361,0.005569,0.000115,0.001326,0.001896,0.006143,0.007903,0.000283
19720,664,11379,10715,10715,0,0,0,109,20.871867,0.0,20626.601218,767.372768,2491.755365,2094.148107,3360.1,19720,22,75,24610560.0,4638489.0013,27508.9759,13279.2914,362.8682,0.0,0.0163,0.0,35,0.039157,0.988532,0.510511,0.492069,1.019917,0.391245,0.425968,0.305229,0.504246,0.051051,0.204709,0.297943,0.496151,0.41022,0.053997,0.024245,0.005779,0.006646,0.030197,0.0028,0.02697,0.003088,0.005686,0.000121,0.001383,0.001914,0.00619,0.007806,0.000282
19740,652,11389,10737,10737,0,0,0,113,22.855652,0.0,20713.009281,755.876317,2501.268031,2094.149729,3427.71,19740,22,75,24635520.0,4645308.7513,27519.0907,13296.1154,363.3193,0.0,0.0163,0.0,35,0.039877,0.984722,0.509152,0.490744,1.019893,0.391376,0.425384,0.305346,0.503313,0.05104,0.204521,0.297541,0.495814,0.409598,0.05414,0.023979,0.005527,0.00655,0.029044,0.002826,0.026671,0.003104,0.00561,0.000119,0.001383,0.001918,0.006242,0.007746,0.000286
19760,655,11409,10754,10754,0,0,0,114,22.850431,0.0,20842.626177,754.846709,2502.30286,2094.150471,3401.05,19760,22,75,24660480.0,4652132.135,27529.2054,13313.4827,364.7665,0.0,0.0163,0.0,35,0.038168,0.987357,0.508816,0.491963,1.022712,0.391558,0.423097,0.305677,0.502915,0.050949,0.203948,0.297904,0.496892,0.410582,0.054146,0.02384,0.005507,0.006329,0.030796,0.002779,0.026338,0.003159,0.005589,0.000122,0.001377,0.001947,0.006131,0.008096,0.000285
19780,653,11424,10771,10771,0,0,0,114,23.719263,0.0,21003.012782,751.636063,2504.644674,2094.150811,3415.92,19780,22,75,24685440.0,4658970.1544,27539.3201,13331.6563,365.2918,0.0,0.0163,0.0,35,0.038285,0.985263,0.508936,0.492476,1.023672,0.392953,0.422413,0.304787,0.501966,0.051001,0.203976,0.298481,0.497378,0.409912,0.054168,0.023726,0.005383,0.006219,0.03107,0.002804,0.026427,0.003014,0.005428,0.000121,0.001359,0.001927,0.006004,0.008076,0.000278
19800,660,11445,10785,10785,0,0,0,118,26.667401,0.0,21144.163689,756.11406,2497.218539,2094.150967,3387.57,19800,22,75,24710400.0,4665825.4031,27549.4348,13352.4163,365.9932,0.0,0.0163,0.0,35,0.037879,0.985775,0.508199,0.491688,1.026083,0.392403,0.422879,0.305274,0.501832,0.051114,0.204326,0.297681,0.497431,0.411492,0.053949,0.023532,0.005415,0.006234,0.033432,0.00272,0.026709,0.003121,0.00531,0.000122,0.001361,0.001903,0.005946,0.008139,0.000286
19820,673,11472,10799,10799,0,0,0,116,21.986834,0.0,21237.637648,762.290652,2495.722513,2094.151038,3326.8,19820,22,75,24735360.0,4672680.4283,27559.5495,13374.8608,366.6315,0.0,0.0163,0.0,35,0.038633,0.98433,0.507915,0.490968,1.027173,0.392331,0.426978,0.304809,0.501705,0.050809,0.204824,0.29696,0.497215,0.410358,0.054473,0.023762,0.005788,0.006511,0.039376,0.002722,0.029834,0.003123,0.005272,0.000123,0.001407,0.001893,0.005896,0.00833,0.00031
19840,664,11482,10818,10818,0,0,0,114,23.017627,0.0,21341.487693,763.340401,2493.641972,2094.151071,3373.77,19840,22,75,24760320.0,4679535.9983,27569.6642,13398.1308,367.0212,0.0,0.0163,0.0,35,0.039157,0.98449,0.507627,0.491085,1.027279,0.393053,0.425323,0.305112,0.501276,0.050708,0.203965,0.297118,0.496281,0.409635,0.054422,0.023671,0.005555,0.006462,0.039339,0.00268,0.029755,0.003077,0.005185,0.000118,0.001304,0.001868,0.005909,0.008036,0.000315
19860,666,11499,10833,10833,0,0,0,116,24.255033,0.0,21407.754268,766.172305,2489.572661,2094.151086,3344.55,19860,22,75,24785280.0,4686391.422,27579.7789,13418.7563,367.3139,0.0,0.0163,0.0,35,0.039039,0.984295,0.507421,0.491179,1.029432,0.392855,0.427891,0.304493,0.502081,0.050813,0.203965,0.296518,0.497454,0.409481,0.054537,0.023665,0.005632,0.006569,0.040854,0.002658,0.030341,0.003066,0.005393,0.00012,0.001292,0.001863,0.005942,0.00819,0.000317
19880,672,11515,10843,10843,0,0,0,110,20.161747,0.0,21462.542529,774.347603,2485.49065,2094.151093,3326.17,19880,22,75,24810240.0,4693270.947,27589.8936,13438.7804,367.6462,0.0,0.0163,0.0,35,0.03869,0.983513,0.507483,0.491524,1.030235,0.393473,0.427466,0.304119,0.50267,0.050829,0.203673,0.296789,0.497506,0.409078,0.0543,0.02335,0.005443,0.006556,0.040949,0.002652,0.029957,0.00305,0.005326,0.000119,0.001244,0.001861,0.005965,0.008021,0.000317
19900,669,11533,10864,10864,0,0,0,113,24.113311,0.0,21535.685322,767.110849,2488.775839,2094.151096,3343.77,19900,22,75,24835200.0,4700176.887,27600.0083,13454.9563,368.4761,0.0,0.0163,0.0,35,0.037369,0.984993,0.506157,0.492481,1.027599,0.39313,0.427262,0.304259,0.501531,0.050878,0.203195,0.297287,0.498817,0.409589,0.054402,0.023026,0.005441,0.006745,0.041198,0.002666,0.030014,0.003077,0.005391,0.000118,0.001204,0.001876,0.006167,0.007975,0.000321
19920,672,11553,10881,10881,0,0,0,113,25.584187,0.0,21588.68158,768.840096,2485.575717,2094.151097,3334.52,19920,22,75,24860160.0,4707082.2535,27610.123,13476.5546,368.9893,0.0,0.0163,0.0,35,0.035714,0.984394,0.507298,0.490144,1.024713,0.3925,0.428479,0.304082,0.50111,0.050753,0.203994,0.297551,0.498015,0.409694,0.054461,0.02268,0.00599,0.006773,0.040409,0.002727,0.029732,0.003017,0.005574,0.000114,0.001295,0.001937,0.006235,0.007884,0.000322
19940,669,11566,10897,10897,0,0,0,112,24.071107,0.0,21671.182772,771.636142,2484.292751,2094.151098,3342.67,19940,22,75,24885120.0,4713987.9096,27620.2377,13497.6728,369.7212,0.0,0.0163,0.0,35,0.03438,0.985267,0.507278,0.489922,1.026005,0.392576,0.42921,0.304464,0.502509,0.050713,0.203864,0.297152,0.497723,0.41052,0.054415,0.022943,0.005976,0.006874,0.042378,0.00273,0.030009,0.003037,0.005735,0.000114,0.001275,0.001956,0.006247,0.007897,0.000326
19960,677,11589,10912,10912,0,0,0,111,22.805041,0.0,21723.519259,774.263537,2482.931422,2094.151098,3311.74,19960,22,75,24910080.0,4720893.658,27630.3524,13517.5575,369.9005,0.0,0.0163,0.0,35,0.033973,0.988017,0.507329,0.490748,1.02509,0.392182,0.429143,0.305119,0.503597,0.050726,0.203979,0.297346,0.497995,0.411168,0.05448,0.023371,0.005974,0.006699,0.042658,0.002729,0.029714,0.00325,0.005889,0.000112,0.001376,0.001975,0.006315,0.008255,0.000324
19980,678,11605,10927,10927,0,0,0,107,19.670371,0.0,21719.082176,782.261053,2478.068576,2094.151098,3318.43,19980,22,75,24935040.0,4727799.0554,27640.4672,13542.4039,371.5183,0.0,0.0163,0.0,90,0.035398,0.989575,0.506968,0.490572,1.026631,0.392517,0.432017,0.305292,0.504913,0.050788,0.204313,0.297387,0.498344,0.412875,0.054524,0.024074,0.005877,0.006799,0.043705,0.002744,0.030578,0.00331,0.006025,0.000118,0.001385,0.001974,0.006578,0.008768,0.000329
20000,674,11616,10942,10942,0,0,0,106,20.327625,0.0,21667.956919,786.781116,2472.89126,2094.151098,3340.83,20000,22,75,24960000.0,4734709.1132,27650.5819,13563.6045,372.2994,0.0,0.0163,0.0,90,0.035608,0.989226,0.506036,0.490288,1.026098,0.392756,0.431612,0.305762,0.505395,0.050807,0.20393,0.297296,0.497616,0.413025,0.054728,0.024327,0.005613,0.006595,0.042702,0.002746,0.029913,0.003323,0.006087,0.000119,0.001328,0.00202,0.006585,0.008864,0.000329
20020,671,11626,10955,10955,0,0,0,97,17.027525,0.0,21671.554005,785.100453,2477.872022,2094.151098,3367.29,20020,22,75,24984960.0,4741637.1632,27660.6966,13577.1457,372.8573,0.0,0.0163,0.0,35,0.034277,0.988686,0.507876,0.489829,1.022137,0.392241,0.431255,0.305497,0.504993,0.050751,0.204356,0.297179,0.49761,0.412746,0.05454,0.0244,0.005752,0.00656,0.039881,0.002777,0.030277,0.00334,0.005883,0.000118,0.001482,0.002044,0.006581,0.008844,0.000316
20040,671,11645,10974,10974,0,0,0,105,21.371093,0.0,21683.814451,775.36844,2483.260468,2094.151098,3349.1,20040,22,75,25009920.0,4748565.2132,27670.8113,13590.5711,373.7841,0.0,0.0163,0.0,35,0.035768,0.986576,0.507456,0.491652,1.023239,0.393119,0.431451,0.305584,0.505204,0.050886,0.204502,0.296979,0.496931,0.413112,0.054439,0.024351,0.005682,0.006596,0.039965,0.002743,0.030416,0.003265,0.00595,0.000119,0.001412,0.002001,0.006529,0.008608,0.000315
20060,671,11657,10986,10986,0,0,0,107,18.751478,0.0,21739.921148,777.082179,2484.166343,2094.151098,3342.48,20060,22,75,25034880.0,4755493.1206,27680.926,13606.7699,373.8312,0.0,0.0163,0.0,35,0.035768,0.98535,0.506556,0.491259,1.022196,0.393734,0.431408,0.306013,0.504199,0.050892,0.204315,0.29642,0.496253,0.413241,0.054422,0.024061,0.005666,0.006658,0.040319,0.002818,0.030612,0.003319,0.005947,0.000121,0.001331,0.002018,0.006506,0.008578,0.000313
20080,668,11671,11003,11003,0,0,0,105,19.619468,0.0,21804.452869,772.968678,2487.411854,2094.151098,3340.19,20080,22,75,25059840.0,4762421.1706,27691.0407,13622.7354,374.4522,0.0,0.0163,0.0,35,0.035928,0.983599,0.505308,0.491426,1.021633,0.3942,0.430589,0.30651,0.504655,0.051036,0.203704,0.296618,0.496156,0.413828,0.054104,0.024659,0.005407,0.006696,0.035181,0.002817,0.031179,0.003302,0.005751,0.000121,0.001294,0.002037,0.006537,0.008418,0.000304
20100,665,11684,11019,11019,0,0,0,105,18.340958,0.0,21906.726333,771.67072,2489.988323,2094.151098,3364.73,20100,22,75,25084800.0,4769349.2206,27701.1554,13638.5851,375.6485,0.0,0.0163,0.0,99,0.03609,0.984453,0.506552,0.491715,1.02322,0.394294,0.430959,0.306336,0.503641,0.050921,0.203745,0.296642,0.496114,0.414253,0.054224,0.024767,0.005445,0.006878,0.036407,0.002825,0.030924,0.003317,0.005728,0.000118,0.001302,0.002051,0.006519,0.008388,0.000304
20120,673,11705,11032,11032,0,0,0,103,19.140033,0.0,21997.852371,771.958268,2488.901699,2094.151098,3331.3,20120,22,75,25109760.0,4776276.9918,27711.2701,13655.1466,376.1577,0.0,0.0163,0.0,99,0.035661,0.98594,0.507173,0.49167,1.025039,0.3943,0.432093,0.305997,0.503713,0.051022,0.203561,0.296541,0.495938,0.414152,0.054293,0.025001,0.005663,0.006846,0.036125,0.00286,0.030724,0.003376,0.005778,0.000123,0.001337,0.002017,0.006479,0.008635,0.000301
20140,677,11719,11042,11042,0,0,0,99,18.829153,0.0,22049.811112,779.374199,2481.796649,2094.151098,3325.01,20140,22,75,25134720.0,4783205.0418,27721.3848,13675.2812,376.847,0.0,0.0163,0.0,35,0.035451,0.984223,0.508023,0.490469,1.028887,0.394475,0.431339,0.305052,0.503637,0.050927,0.203608,0.296942,0.496137,0.412816,0.054254,0.02506,0.005568,0.006611,0.034745,0.002863,0.031294,0.003126,0.005722,0.000123,0.001338,0.002044,0.006524,0.008258,0.000295
20160,682,11738,11056,11056,0,0,0,99,18.425389,0.0,22052.577646,784.865481,2476.70913,2094.151098,3312.84,20160,22,75,25159680.0,4790133.0918,27731.4995,13696.9149,377.2594,0.0,0.0163,0.0,35,0.035191,0.984603,0.508956,0.491813,1.028866,0.39435,0.430318,0.30455,0.50396,0.050777,0.203942,0.297231,0.49574,0.412228,0.0541,0.024722,0.00559,0.006528,0.034284,0.002864,0.031253,0.003071,0.005539,0.000123,0.001355,0.002036,0.006531,0.00827,0.00029
20180,683,11756,11073,11073,0,0,0,105,21.821284,0.0,22021.308638,785.486101,2472.692615,2094.151098,3307.16,20180,22,75,25184640.0,4797066.6693,27741.6142,13717.2206,377.3804,0.0,0.0163,0.0,35,0.035139,0.986287,0.50841,0.492083,1.030816,0.393632,0.428327,0.304825,0.503387,0.050795,0.204049,0.29739,0.496453,0.411363,0.054166,0.024977,0.005547,0.006369,0.033985,0.002825,0.031262,0.003077,0.005425,0.000122,0.00135,0.002018,0.006547,0.008213,0.000285
20200,678,11766,11088,11088,0,0,0,111,22.292624,0.0,22012.872565,785.961415,2471.745961,2094.151098,3346.14,20200,22,75,25209600.0,4804016.8293,27751.729,13736.1961,377.635,0.0,0.0163,0.0,35,0.036873,0.98596,0.508374,0.493414,1.028691,0.393521,0.427177,0.304788,0.50375,0.050809,0.203678,0.297306,0.495196,0.411134,0.053928,0.024412,0.005456,0.006117,0.031766,0.002749,0.030864,0.003023,0.005388,0.000115,0.001313,0.002019,0.006367,0.00791,0.000276
20220,666,11781,11115,11115,0,0,0,110,23.715566,0.0,22108.088588,772.047523,2484.236911,2094.151098,3342.93,20220,22,75,25234560.0,4810966.9893,27761.8437,13754.0609,379.0552,0.0,0.0163,0.0,35,0.037538,0.986012,0.509012,0.494804,1.028955,0.392893,0.426229,0.305108,0.504238,0.050851,0.203423,0.296721,0.496078,0.410802,0.053975,0.024277,0.005379,0.006222,0.031955,0.002714,0.030934,0.003021,0.005353,0.000116,0.001217,0.002018,0.006333,0.007757,0.000282
20240,664,11798,11134,11134,0,0,0,118,28.268164,0.0,22234.010567,768.444885,2483.286951,2094.151098,3297.88,20240,22,75,25259520.0,4817917.1493,27771.9584,13772.9616,379.4073,0.0,0.0163,0.0,35,0.037651,0.987002,0.509828,0.493384,1.029317,0.392875,0.427641,0.305162,0.504207,0.050787,0.203955,0.296887,0.496965,0.41011,0.054118,0.024274,0.005791,0.006281,0.031624,0.002755,0.031286,0.00302,0.005397,0.000118,0.001325,0.00199,0.00638,0.00772,0.000287
20260,678,11829,11151,11151,0,0,0,121,25.619952,0.0,22361.582419,769.12952,2485.250528,2094.151098,3239.62,20260,22,75,25284480.0,4824868.2343,27782.0731,13793.9232,379.8573,0.0,0.0163,0.0,35,0.035398,0.9878,0.50863,0.494107,1.027762,0.393389,0.424862,0.306613,0.502898,0.050772,0.203263,0.297728,0.497696,0.409634,0.053976,0.023685,0.005923,0.006422,0.032934,0.002809,0.030056,0.003136,0.005344,0.000113,0.001229,0.002035,0.006347,0.007637,0.000302
20280,689,11846,11157,11157,0,0,0,119,24.588234,0.0,22415.396203,787.247441,2468.164326,2094.151098,3193.96,20280,22,75,25309440.0,4831840.7692,27792.1878,13819.3804,380.0329,0.0,0.0163,0.0,35,0.034833,0.989226,0.509659,0.49483,1.02782,0.393843,0.422539,0.306534,0.503264,0.050735,0.203026,0.297553,0.496628,0.408423,0.053737,0.023958,0.005875,0.006364,0.032471,0.002762,0.028534,0.003093,0.005268,0.000108,0.001205,0.00201,0.006197,0.007259,0.000289
20300,692,11868,11176,11176,0,0,0,128,29.744788,0.0,22359.57035,790.948928,2459.306283,2094.151098,3184.95,20300,22,75,25334400.0,4838818.044,27802.3025,13844.8432,381.1342,0.0,0.0163,0.0,35,0.036127,0.987494,0.508964,0.494859,1.024747,0.394515,0.425802,0.306725,0.502781,0.050981,0.203203,0.29703,0.496093,0.409471,0.054034,0.024558,0.005932,0.006434,0.032851,0.002837,0.029705,0.003291,0.005317,0.000118,0.001207,0.002016,0.006368,0.007698,0.000295
20320,700,11897,11197,11197,0,0,0,127,27.254442,0.0,22232.060147,797.557046,2455.188513,2094.151098,3111.93,20320,22,75,25359360.0,4845796.044,27812.4172,13876.7054,382.5637,0.0,0.0163,0.0,35,0.035714,0.985562,0.509081,0.493458,1.025195,0.395215,0.425696,0.306471,0.503045,0.050976,0.20278,0.298095,0.495504,0.408564,0.054186,0.024464,0.006014,0.006311,0.032706,0.002953,0.029502,0.003287,0.005399,0.000117,0.001194,0.002038,0.006396,0.007791,0.000296
20340,693,11914,11221,11221,0,0,0,126,28.434073,0.0,22119.893728,798.005056,2453.560871,2094.151098,3136.2,20340,22,75,25384320.0,4852774.044,27822.5319,13905.0807,383.2556,0.0,0.0163,0.0,35,0.036075,0.984696,0.509982,0.493079,1.024711,0.394434,0.427047,0.306448,0.503354,0.050921,0.202722,0.298326,0.494774,0.409179,0.054217,0.024505,0.00597,0.006366,0.033288,0.002935,0.030334,0.003336,0.005493,0.000118,0.001199,0.002038,0.00627,0.007784,0.000297
20360,692,11930,11238,11238,0,0,0,123,27.048256,0.0,22013.536882,797.290559,2455.661185,2094.399416,3134.15,20360,22,75,25409280.0,4859751.7199,27832.3433,13925.505,383.2976,0.0,0.0163,0.0,35,0.036127,0.984471,0.508369,0.493415,1.026701,0.394931,0.428566,0.306363,0.504233,0.05098,0.202662,0.298136,0.494981,0.410037,0.054454,0.024527,0.005708,0.006443,0.035056,0.002887,0.031262,0.003333,0.005874,0.000119,0.001169,0.002071,0.006221,0.007815,0.0003
20380,695,11952,11257,11257,0,0,0,130,28.645956,0.0,21916.633641,794.816498,2456.537546,2094.283052,3093.3,20380,22,75,25434240.0,4866730.7131,27842.4203,13946.9491,383.9118,0.0,0.0163,0.0,99,0.038849,0.983744,0.509114,0.493152,1.027747,0.394579,0.431767,0.305606,0.504304,0.050851,0.204126,0.298308,0.493916,0.409975,0.054543,0.024533,0.005953,0.00649,0.034678,0.002974,0.031808,0.003263,0.005796,0.000114,0.001504,0.002105,0.006212,0.007833,0.000298
20400,690,11967,11277,11277,0,0,0,127,26.792625,0.0,21865.80638,793.054894,2460.152481,2094.211403,3111.84,20400,22,75,25459200.0,4873720.6708,27852.535,13969.0834,384.5571,0.0,0.0163,0.0,99,0.03913,0.983189,0.508608,0.493012,1.026637,0.395238,0.431196,0.305366,0.503058,0.050742,0.204281,0.298306,0.494624,0.410224,0.054597,0.024464,0.006009,0.006442,0.034823,0.003002,0.031914,0.003239,0.005643,0.000114,0.001501,0.002172,0.006266,0.007957,0.000296
20420,691,11985,11294,11294,0,0,0,127,26.857716,0.0,21804.583407,793.925368,2459.216916,2094.178688,3121.21,20420,22,75,25484160.0,4880711.1208,27862.6497,13990.3573,385.3974,0.0,0.0163,0.0,99,0.039074,0.981558,0.509103,0.492597,1.028555,0.395281,0.432816,0.304597,0.502636,0.050803,0.204649,0.297949,0.495087,0.410327,0.054344,0.024505,0.005995,0.00644,0.035361,0.002987,0.033161,0.003215,0.005517,0.000116,0.001517,0.002149,0.00625,0.007948,0.000295
20440,687,12001,11314,11314,0,0,0,132,27.036965,0.0,21785.925718,791.611757,2461.351279,2094.163726,3146.31,20440,22,75,25509120.0,4887709.4884,27872.7644,14010.6303,386.1531,0.0,0.0163,0.0,99,0.037846,0.983222,0.507681,0.493357,1.028544,0.395758,0.433074,0.304151,0.502891,0.050729,0.203774,0.297759,0.49416,0.411062,0.054725,0.024227,0.005734,0.006464,0.036042,0.002989,0.033301,0.002791,0.005523,0.000115,0.001456,0.002176,0.006279,0.007748,0.000313
20460,682,12016,11334,11334,0,0,0,135,25.976331,0.0,21830.104076,785.840282,2468.183387,2094.15688,3177.17,20460,23,75,25534080.0,4894731.1214,27882.8791,14028.55,386.2241,0.0,0.0163,0.0,35,0.036657,0.984495,0.506788,0.492886,1.028151,0.395881,0.434419,0.30513,0.502039,0.050586,0.203214,0.298311,0.49473,0.41266,0.054881,0.024616,0.005918,0.006448,0.04036,0.003014,0.034239,0.002755,0.005686,0.000116,0.001358,0.002177,0.006363,0.007991,0.000331
20480,685,12034,11349,11349,0,0,0,129,25.268274,0.0,21893.870219,786.756442,2467.975285,2094.153746,3165.45,20480,23,75,25559040.0,4901773.4465,27892.9938,14046.8909,386.8798,0.0,0.0163,0.0,35,0.036496,0.984398,0.507062,0.493355,1.030751,0.395989,0.435793,0.304418,0.501041,0.050515,0.202884,0.29804,0.494539,0.412313,0.054821,0.02442,0.005935,0.006628,0.042666,0.003025,0.035609,0.002594,0.005692,0.000119,0.001379,0.002178,0.006471,0.008166,0.000344
20500,690,12053,11363,11363,0,0,0,126,23.092074,0.0,21929.130244,792.263919,2464.644008,2094.498775,3157.62,20500,23,75,25584000.0,4908816.3665,27902.6033,14069.6998,387.5129,0.0,0.0163,0.0,35,0.036232,0.983734,0.507825,0.492575,1.029207,0.39549,0.43205,0.304945,0.501603,0.050453,0.202958,0.298191,0.493631,0.411496,0.054711,0.024197,0.006141,0.006331,0.039678,0.003089,0.033273,0.002619,0.005725,0.000117,0.001387,0.002119,0.006412,0.008026,0.000336
20520,689,12070,11381,11381,0,0,0,123,25.150931,0.0,21946.307556,792.584882,2462.264186,2094.31381,3169.55,20520,24,75,25608960.0,4915870.05,27912.709,14089.5224,388.2115,0.0,0.0163,0.0,90,0.037736,0.985489,0.506917,0.49236,1.031569,0.395433,0.435754,0.304571,0.501499,0.050259,0.203084,0.298647,0.493973,0.412587,0.054803,0.02435,0.006315,0.00639,0.044229,0.003119,0.035881,0.002582,0.005687,0.000119,0.001406,0.002173,0.00644,0.008373,0.000346
20540,692,12089,11397,11397,0,0,0,121,24.757901,0.0,21969.582998,793.488642,2461.753457,2094.225426,3160.37,20540,24,75,25633920.0,4922933.1654,27922.8237,14109.7947,388.7078,0.0,0.0163,0.0,90,0.037572,0.98539,0.505595,0.49235,1.03284,0.395263,0.437249,0.304165,0.501476,0.050462,0.203081,0.298393,0.494816,0.413486,0.05493,0.0242,0.006166,0.006542,0.044204,0.003053,0.035868,0.002618,0.005731,0.000123,0.001402,0.002112,0.006681,0.008587,0.000351
20560,686,12103,11417,11417,0,0,0,124,25.908252,0.0,22005.729634,792.963392,2461.128357,2094.185096,3190.52,20560,24,75,25658880.0,4929996.5154,27932.9384,14133.0254,389.0608,0.0,0.0163,0.0,90,0.037901,0.984564,0.505331,0.492077,1.033493,0.395195,0.435916,0.304195,0.502306,0.050506,0.202995,0.298395,0.495216,0.413743,0.054658,0.023735,0.006116,0.0066,0.043978,0.003015,0.035283,0.002574,0.005834,0.000121,0.001388,0.002145,0.006589,0.008416,0.000353
20580,677,12120,11443,11443,0,0,0,129,29.770045,0.0,22087.41889,779.482608,2470.747347,2094.166658,3220.73,20580,24,75,25683840.0,4937066.1894,27943.0531,14150.584,389.3908,0.0,0.0163,0.0,90,0.038405,0.983699,0.506484,0.49114,1.037318,0.396021,0.439596,0.303369,0.502101,0.050554,0.203206,0.298263,0.496432,0.413423,0.054704,0.023766,0.006408,0.006569,0.044865,0.003091,0.036362,0.002621,0.005849,0.000122,0.001419,0.002131,0.006584,0.008444,0.000356
20600,683,12143,11460,11460,0,0,0,130,28.701831,0.0,22218.585251,781.163279,2470.134889,2094.158222,3196.02,20600,24,75,25708800.0,4944145.2197,27953.1678,14171.3779,389.7468,0.0,0.0163,0.0,90,0.036603,0.986175,0.507923,0.490852,1.038399,0.395597,0.438812,0.303204,0.502863,0.050443,0.203528,0.298411,0.498035,0.412202,0.054732,0.023546,0.006637,0.006527,0.044013,0.003125,0.036915,0.002541,0.005901,0.000124,0.001473,0.002109,0.006578,0.00804,0.000347
20620,683,12156,11473,11473,0,0,0,128,27.4378,0.0,22324.138211,788.53467,2464.02753,2094.15436,3179.83,20620,24,75,25733760.0,4951224.1703,27963.2825,14193.9992,389.7995,0.0,0.0163,0.0,90,0.038067,0.98598,0.507862,0.490693,1.037431,0.395096,0.437764,0.303347,0.503144,0.050387,0.203365,0.298771,0.498509,0.413566,0.05469,0.023674,0.006653,0.006568,0.04384,0.00317,0.036693,0.002529,0.005869,0.000123,0.00147,0.002098,0.006617,0.008154,0.000345
20640,689,12179,11490,11490,0,0,0,133,30.772305,0.0,22380.758742,790.532475,2458.69522,2094.152592,3150.85,20640,24,75,25758720.0,4958302.4788,27973.3972,14216.1613,390.2576,0.0,0.0163,0.0,90,0.040639,0.98529,0.506723,0.491054,1.042869,0.395165,0.441213,0.304269,0.502987,0.050494,0.203186,0.298912,0.498803,0.414621,0.05503,0.023462,0.006776,0.006593,0.050628,0.003089,0.040181,0.002676,0.005612,0.00013,0.001507,0.002106,0.006708,0.008544,0.000374
20660,695,12199,11504,11504,0,0,0,127,28.429121,0.0,22404.763956,797.669259,2453.90162,2094.151782,3126.2,20660,24,75,25783680.0,4965399.3613,27983.5119,14239.7337,390.7459,0.0,0.0163,0.0,90,0.038849,0.988058,0.50664,0.490221,1.044241,0.395371,0.442498,0.304298,0.503379,0.050471,0.203151,0.299395,0.498539,0.414621,0.05504,0.024699,0.006789,0.006489,0.05038,0.003075,0.03998,0.002701,0.005739,0.00013,0.001506,0.002231,0.006834,0.008434,0.000371
20680,693,12212,11519,11519,0,0,0,127,27.744644,0.0,22401.842161,804.100432,2448.154924,2094.151412,3142.87,20680,24,75,25808640.0,4972517.3803,27993.6266,14263.3039,391.4526,0.0,0.0163,0.0,90,0.038961,0.986903,0.505312,0.49147,1.044089,0.395166,0.44274,0.30458,0.502721,0.050612,0.202388,0.299382,0.49714,0.414493,0.055063,0.025047,0.006597,0.006449,0.050533,0.002975,0.041521,0.002692,0.005703,0.000132,0.001364,0.002249,0.006893,0.008409,0.00037
20700,696,12231,11535,11535,0,0,0,123,25.669775,0.0,22402.995117,803.379503,2450.950721,2094.151242,3113.31,20700,24,75,25833600.0,4979632.2695,28003.7413,14281.3385,391.8556,0.0,0.0163,0.0,35,0.037356,0.987272,0.505308,0.490864,1.044447,0.39512,0.443079,0.304799,0.503071,0.050677,0.202463,0.299437,0.497246,0.415379,0.055272,0.025335,0.006608,0.006456,0.050658,0.002994,0.041471,0.002761,0.005744,0.000135,0.001356,0.002227,0.00705,0.008563,0.000373
