tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
28200,83,25,0.029206,732,1.058244,0.346097,0.357314,0.043669
28200,42,22,0.025701,215,0.939597,0.445964,0.401037,0.06234
28220,27,43,0.049711,492,1.068026,0.843189,0.718805,0.077117
28220,90,40,0.046243,797,0.931317,1.87075,0.46365,0.125368
28220,64,33,0.03815,636,1.111697,0.515629,0.52528,0.065264
28220,99,31,0.035838,355,0.903046,0.563521,0.514443,0.067375
28220,83,28,0.03237,735,1.046912,0.353837,0.356869,0.042364
28220,22,26,0.030058,235,1.185909,0.45088,0.416998,0.048219
28220,35,25,0.028902,370,0.574907,1.565808,0.300766,0.058035
28220,89,24,0.027746,379,1.057866,0.589354,0.383416,0.058079
28240,27,46,0.052632,495,1.065991,0.833214,0.726843,0.076437
28240,90,37,0.042334,797,0.922136,1.874307,0.459503,0.127549
28240,64,33,0.037757,636,1.111697,0.515629,0.52528,0.065264
28240,99,32,0.036613,356,0.899947,0.561543,0.512425,0.067186
28240,83,27,0.030892,735,1.05198,0.349478,0.357771,0.04301
28240,22,26,0.029748,235,1.185909,0.45088,0.416998,0.048219
28240,35,24,0.02746,370,0.57888,1.552726,0.302313,0.058205
28240,47,24,0.02746,452,0.874507,0.617266,0.553554,0.039205
28260,27,46,0.052692,496,1.059989,0.837969,0.72663,0.076475
28260,90,36,0.041237,797,0.913771,1.866988,0.456218,0.127671
28260,64,34,0.038946,637,1.108253,0.511878,0.530185,0.065114
28260,99,32,0.036655,356,0.899947,0.561543,0.512425,0.067186
28260,22,28,0.032073,237,1.204626,0.450676,0.414626,0.048093
28260,83,26,0.029782,735,1.055239,0.351314,0.358111,0.042759
28260,47,25,0.028637,453,0.881372,0.616999,0.548428,0.03923
28260,35,24,0.027491,370,0.57888,1.552726,0.302313,0.058205
28280,27,45,0.051311,496,1.054556,0.84027,0.726825,0.076687
28280,90,36,0.041049,798,0.909173,1.877509,0.449781,0.128443
28280,64,35,0.039909,640,1.106405,0.513804,0.529828,0.064545
28280,99,32,0.036488,356,0.899947,0.561543,0.512425,0.067186
28280,22,29,0.033067,238,1.210067,0.451729,0.415653,0.048146
28280,83,27,0.030787,737,1.036788,0.361758,0.35485,0.041577
28280,47,25,0.028506,453,0.881372,0.616999,0.548428,0.03923
28280,35,24,0.027366,370,0.57888,1.552726,0.302313,0.058205
28300,27,43,0.049369,496,1.060103,0.847795,0.722212,0.076537
28300,90,36,0.041332,798,0.909173,1.877509,0.449781,0.128443
28300,64,35,0.040184,641,1.097215,0.513159,0.530113,0.064091
28300,99,32,0.036739,356,0.899947,0.561543,0.512425,0.067186
28300,22,27,0.030999,238,1.202398,0.448569,0.415361,0.047771
28300,83,26,0.029851,737,1.029545,0.364703,0.353538,0.040717
28300,47,25,0.028703,454,0.889455,0.602704,0.552687,0.039011
28300,54,25,0.028703,621,1.120027,1.039071,0.423705,0.066743
28320,27,43,0.049482,497,1.049668,0.854657,0.712456,0.076483
28320,64,36,0.041427,644,1.106593,0.508775,0.534714,0.063082
28320,90,36,0.041427,798,0.909173,1.877509,0.449781,0.128443
28320,99,33,0.037975,357,0.912912,0.558905,0.51356,0.067291
28320,22,27,0.03107,238,1.202398,0.448569,0.415361,0.047771
28320,47,26,0.029919,455,0.882163,0.610806,0.553369,0.039244
28320,83,26,0.029919,738,1.042496,0.356437,0.35476,0.041377
28320,54,25,0.028769,621,1.120027,1.039071,0.423705,0.066743
28340,27,42,0.048165,498,1.05783,0.841735,0.726395,0.077343
28340,64,37,0.042431,646,1.099001,0.509521,0.535563,0.062814
28340,99,35,0.040138,359,0.941092,0.566785,0.524072,0.069722
28340,90,34,0.038991,798,0.904257,1.866094,0.449519,0.129333
28340,22,27,0.030963,238,1.202398,0.448569,0.415361,0.047771
28340,83,26,0.029817,739,1.043951,0.357075,0.355274,0.041353
28340,47,24,0.027523,456,0.877814,0.61851,0.549435,0.039513
28340,89,24,0.027523,380,1.060632,0.596609,0.384727,0.058827
28360,27,41,0.046857,499,1.053636,0.83036,0.724713,0.075596
28360,64,37,0.042286,646,1.099001,0.509521,0.535563,0.062814
28360,90,35,0.04,800,0.896981,1.897426,0.463792,0.12594
28360,99,35,0.04,359,0.941092,0.566785,0.524072,0.069722
28360,22,28,0.032,239,1.208734,0.447098,0.413818,0.0475
28360,47,25,0.028571,457,0.882247,0.618589,0.546598,0.03931
28360,35,24,0.027429,371,0.580494,1.541926,0.300309,0.057749
28360,83,24,0.027429,740,1.037002,0.360176,0.354585,0.041058
28380,27,44,0.050401,503,1.070708,0.826257,0.73698,0.075311
28380,64,36,0.041237,647,1.098026,0.509353,0.532761,0.06378
28380,90,34,0.038946,800,0.898359,1.894325,0.463664,0.125588
28380,99,34,0.038946,359,0.930703,0.565032,0.515865,0.068669
28380,22,28,0.032073,239,1.208734,0.447098,0.413818,0.0475
28380,35,25,0.028637,372,0.578695,1.565087,0.301988,0.057657
28380,47,25,0.028637,457,0.882247,0.618589,0.546598,0.03931
28380,89,24,0.027491,381,1.055326,0.597702,0.382808,0.059329
28400,27,42,0.048055,504,1.070598,0.825338,0.740584,0.074962
28400,64,37,0.042334,648,1.09174,0.50747,0.530012,0.063517
28400,90,34,0.038902,800,0.898359,1.894325,0.463664,0.125588
28400,99,34,0.038902,359,0.930703,0.565032,0.515865,0.068669
28400,22,28,0.032037,239,1.208734,0.447098,0.413818,0.0475
28400,47,26,0.029748,458,0.886782,0.617427,0.546167,0.039942
28400,35,25,0.028604,372,0.578695,1.565087,0.301988,0.057657
28400,89,24,0.02746,381,1.055326,0.597702,0.382808,0.059329
28420,27,40,0.046296,505,1.067886,0.817316,0.744204,0.074197
28420,64,33,0.038194,648,1.083954,0.504047,0.535973,0.062659
28420,90,32,0.037037,800,0.906613,1.913642,0.46611,0.124977
28420,99,32,0.037037,360,0.931394,0.577736,0.521295,0.070202
28420,22,28,0.032407,239,1.208734,0.447098,0.413818,0.0475
28420,35,25,0.028935,372,0.578695,1.565087,0.301988,0.057657
28420,47,25,0.028935,458,0.886631,0.62623,0.542414,0.040411
28420,89,24,0.027778,382,1.057489,0.599276,0.381732,0.059933
28440,27,39,0.045349,505,1.06073,0.820294,0.742231,0.074213
28440,64,32,0.037209,648,1.077003,0.50491,0.538774,0.062773
28440,99,32,0.037209,360,0.931394,0.577736,0.521295,0.070202
28440,90,31,0.036047,800,0.921068,1.921356,0.4715,0.124985
28440,22,29,0.033721,241,1.201936,0.446741,0.415302,0.047652
28440,35,25,0.02907,372,0.578695,1.565087,0.301988,0.057657
28440,89,25,0.02907,383,1.05927,0.610838,0.379018,0.06105
28440,42,23,0.026744,218,0.940046,0.453091,0.397839,0.065005
28460,27,41,0.047564,507,1.063196,0.837569,0.747308,0.076805
28460,99,34,0.039443,362,0.941785,0.591927,0.527066,0.071393
28460,90,32,0.037123,801,0.937552,1.939225,0.471833,0.125677
28460,64,31,0.035963,649,1.075416,0.504753,0.540427,0.06231
28460,22,28,0.032483,241,1.195245,0.446233,0.416947,0.047404
28460,35,25,0.029002,372,0.578695,1.565087,0.301988,0.057657
28460,89,25,0.029002,383,1.05927,0.610838,0.379018,0.06105
28460,42,24,0.027842,219,0.941314,0.449313,0.403023,0.064747
28480,27,40,0.046784,507,1.065653,0.824381,0.753448,0.076135
28480,99,35,0.040936,363,0.943012,0.587713,0.52468,0.071359
28480,64,33,0.038596,651,1.069163,0.505675,0.53808,0.061886
28480,90,33,0.038596,803,0.944595,1.907168,0.470533,0.123717
28480,22,26,0.030409,241,1.187294,0.44489,0.415597,0.047846
28480,35,25,0.02924,372,0.578695,1.565087,0.301988,0.057657
28480,42,24,0.02807,219,0.941314,0.449313,0.403023,0.064747
28480,89,23,0.026901,383,1.062947,0.608031,0.381694,0.058946
28500,27,41,0.048066,509,1.065714,0.827507,0.744447,0.075593
28500,99,35,0.041032,363,0.943012,0.587713,0.52468,0.071359
28500,90,33,0.038687,804,0.939872,1.877473,0.45764,0.124685
28500,64,31,0.036342,652,1.082814,0.5067,0.542777,0.062593
28500,22,26,0.030481,241,1.187294,0.44489,0.415597,0.047846
28500,35,25,0.029308,372,0.578695,1.565087,0.301988,0.057657
28500,42,24,0.028136,220,0.932864,0.449225,0.401804,0.064422
28500,89,22,0.025791,384,1.05997,0.600827,0.37694,0.058876
28520,27,43,0.050767,511,1.067938,0.824356,0.740636,0.074629
28520,99,35,0.041322,363,0.943012,0.587713,0.52468,0.071359
28520,90,33,0.038961,807,0.92225,1.94123,0.447983,0.124223
28520,64,31,0.0366,653,1.08951,0.506585,0.542257,0.061642
28520,22,26,0.030697,241,1.187294,0.44489,0.415597,0.047846
28520,35,25,0.029516,372,0.578695,1.565087,0.301988,0.057657
28520,42,24,0.028335,220,0.932864,0.449225,0.401804,0.064422
28520,47,21,0.024793,460,0.882503,0.611821,0.550567,0.040281
28540,27,45,0.052693,513,1.068179,0.835691,0.743048,0.075333
28540,99,34,0.039813,363,0.925838,0.576651,0.515113,0.069045
28540,90,33,0.038642,808,0.93242,1.944498,0.44958,0.120884
28540,64,29,0.033958,653,1.093902,0.509724,0.545386,0.062299
28540,35,27,0.031616,374,0.56896,1.519629,0.295907,0.057888
28540,22,26,0.030445,243,1.181555,0.446456,0.415979,0.048647
28540,89,23,0.026932,386,1.059222,0.598364,0.379257,0.057367
28540,42,22,0.025761,220,0.930524,0.450813,0.400844,0.063199
28560,27,47,0.054651,515,1.059523,0.846766,0.739809,0.075461
28560,90,34,0.039535,810,0.933768,1.995584,0.449264,0.124963
28560,99,33,0.038372,364,0.922727,0.571328,0.509062,0.068102
28560,64,30,0.034884,654,1.08944,0.514155,0.548471,0.063386
28560,35,28,0.032558,375,0.563986,1.537828,0.298534,0.058071
28560,22,26,0.030233,243,1.181555,0.446456,0.415979,0.048647
28560,42,23,0.026744,221,0.934976,0.453074,0.400832,0.06397
28560,47,23,0.026744,462,0.884335,0.600549,0.552844,0.041162
28580,27,47,0.053348,516,1.05389,0.854293,0.736165,0.076387
28580,90,35,0.039728,811,0.925164,1.979536,0.448512,0.125469
28580,99,34,0.038593,365,0.93656,0.583693,0.52056,0.070477
28580,64,32,0.036322,656,1.081192,0.51917,0.539686,0.064147
28580,35,26,0.029512,375,0.567254,1.504708,0.295533,0.058563
28580,22,25,0.028377,243,1.164622,0.446789,0.417215,0.048579
28580,47,25,0.028377,464,0.891947,0.596672,0.548691,0.041546
28580,40,23,0.026107,326,0.860331,0.637471,0.290351,0.075038
28600,27,49,0.054933,518,1.049292,0.855604,0.730773,0.075452
28600,90,36,0.040359,812,0.930548,1.934898,0.446507,0.122938
28600,99,34,0.038117,365,0.93656,0.583693,0.52056,0.070477
28600,64,32,0.035874,657,1.085071,0.516442,0.53838,0.063869
28600,35,26,0.029148,375,0.567254,1.504708,0.295533,0.058563
28600,47,26,0.029148,465,0.881958,0.60877,0.548564,0.04162
28600,22,25,0.028027,244,1.161235,0.444347,0.418494,0.048488
28600,40,25,0.028027,328,0.866464,0.651229,0.283762,0.075455
28620,27,49,0.054994,519,1.051317,0.854879,0.732515,0.075566
28620,90,36,0.040404,813,0.947222,1.951286,0.448534,0.124938
28620,99,34,0.038159,365,0.93656,0.583693,0.52056,0.070477
28620,64,32,0.035915,657,1.085071,0.516442,0.53838,0.063869
28620,47,26,0.029181,465,0.881958,0.60877,0.548564,0.04162
28620,35,25,0.028058,375,0.571625,1.529149,0.298823,0.058509
28620,22,24,0.026936,244,1.162978,0.445114,0.418518,0.048555
28620,54,24,0.026936,629,1.108869,1.056366,0.458508,0.068981
28640,27,47,0.052988,519,1.043944,0.846046,0.725388,0.073471
28640,90,36,0.040586,813,0.947222,1.951286,0.448534,0.124938
28640,99,34,0.038331,365,0.93656,0.583693,0.52056,0.070477
28640,64,32,0.036077,657,1.085071,0.516442,0.53838,0.063869
28640,47,27,0.03044,466,0.88567,0.609804,0.547543,0.041186
28640,35,25,0.028185,375,0.571625,1.529149,0.298823,0.058509
28640,83,25,0.028185,749,1.029018,0.361082,0.355598,0.041778
28640,22,24,0.027057,244,1.162978,0.445114,0.418518,0.048555
28660,27,46,0.052692,520,1.052229,0.844437,0.72844,0.073362
28660,90,36,0.041237,815,0.918512,1.949081,0.449629,0.126662
28660,64,32,0.036655,658,1.080706,0.518782,0.526981,0.06395
28660,99,32,0.036655,365,0.950894,0.582621,0.526055,0.070881
28660,47,27,0.030928,467,0.876049,0.606107,0.549992,0.041324
28660,35,25,0.028637,375,0.571625,1.529149,0.298823,0.058509
28660,54,25,0.028637,631,1.088702,1.062098,0.476015,0.069398
28660,22,24,0.027491,245,1.168751,0.441729,0.415208,0.048084
28680,27,46,0.052571,521,1.042038,0.850336,0.722531,0.072941
28680,90,38,0.043429,817,0.930156,1.978778,0.462103,0.125574
28680,64,32,0.036571,659,1.077529,0.51909,0.532722,0.063987
28680,99,32,0.036571,365,0.950894,0.582621,0.526055,0.070881
28680,47,28,0.032,468,0.869657,0.615025,0.550088,0.041405
28680,35,26,0.029714,376,0.583624,1.485734,0.300599,0.059407
28680,22,24,0.027429,246,1.185534,0.447468,0.413418,0.048459
28680,54,24,0.027429,631,1.087248,1.051229,0.472626,0.069611
28700,27,45,0.051078,523,1.043045,0.86388,0.738125,0.074642
28700,90,37,0.041998,817,0.940473,1.972244,0.466721,0.125353
28700,99,33,0.037457,366,0.961605,0.596652,0.533557,0.073194
28700,64,32,0.036322,660,1.086075,0.515045,0.531194,0.06369
28700,47,29,0.032917,469,0.874433,0.615424,0.547992,0.041176
28700,35,26,0.029512,376,0.583624,1.485734,0.300599,0.059407
28700,89,25,0.028377,392,1.055574,0.614593,0.381428,0.058403
28700,40,24,0.027242,331,0.880235,0.590133,0.300018,0.0735
28720,27,46,0.052213,526,1.037242,0.870927,0.735863,0.075954
28720,90,36,0.040863,817,0.95058,1.982471,0.472794,0.125073
28720,64,33,0.037457,663,1.08396,0.524202,0.516599,0.065861
28720,99,31,0.035187,366,0.971228,0.606206,0.540309,0.07442
28720,47,29,0.032917,469,0.874433,0.615424,0.547992,0.041176
28720,35,27,0.030647,377,0.593079,1.446014,0.303235,0.060284
28720,40,25,0.028377,333,0.881819,0.602104,0.297749,0.073672
28720,22,24,0.027242,247,1.194311,0.445413,0.41407,0.048406
28740,27,47,0.053047,529,1.033677,0.882342,0.737909,0.077521
28740,90,38,0.042889,819,0.949346,1.978895,0.467991,0.125987
28740,64,34,0.038375,665,1.088285,0.521596,0.517009,0.066062
28740,99,29,0.032731,366,0.979533,0.616332,0.547331,0.075291
28740,47,28,0.031603,469,0.874179,0.623237,0.544823,0.041677
28740,22,27,0.030474,250,1.192401,0.446856,0.413274,0.04853
28740,35,26,0.029345,377,0.599098,1.462819,0.306186,0.06023
28740,83,24,0.027088,754,1.051264,0.360401,0.352882,0.0425
28760,27,48,0.053631,530,1.030744,0.880589,0.739829,0.077134
28760,90,38,0.042458,821,0.9681,1.993834,0.462532,0.125464
28760,64,35,0.039106,666,1.08792,0.52174,0.513803,0.066324
28760,99,30,0.03352,367,0.969042,0.625438,0.544521,0.075424
28760,83,28,0.031285,758,1.049572,0.366583,0.350519,0.041749
28760,47,27,0.030168,470,0.859066,0.634459,0.545053,0.040642
28760,22,26,0.02905,250,1.184148,0.446064,0.413865,0.048249
28760,35,26,0.02905,377,0.599098,1.462819,0.306186,0.06023
28780,27,47,0.05275,531,1.027586,0.875485,0.7378,0.075572
28780,90,39,0.043771,822,0.955968,1.982875,0.460915,0.126106
28780,64,35,0.039282,667,1.087479,0.524881,0.508635,0.066542
28780,47,28,0.031425,471,0.861739,0.629309,0.546177,0.040442
28780,99,28,0.031425,367,0.966214,0.637679,0.54884,0.076371
28780,22,26,0.029181,251,1.170778,0.446959,0.415384,0.048483
28780,83,26,0.029181,758,1.057923,0.363749,0.352145,0.041662
28780,35,25,0.028058,377,0.605874,1.440163,0.303655,0.060119
28800,27,48,0.05467,534,1.025196,0.897071,0.73919,0.078008
28800,90,40,0.045558,824,0.960163,2.019503,0.460558,0.128938
28800,64,33,0.037585,667,1.087723,0.521523,0.513044,0.065904
28800,47,29,0.03303,472,0.864002,0.626425,0.547252,0.040747
28800,99,28,0.031891,367,0.966214,0.637679,0.54884,0.076371
28800,22,27,0.030752,252,1.171572,0.44897,0.415587,0.048621
28800,35,25,0.028474,377,0.605874,1.440163,0.303655,0.060119
28800,54,25,0.028474,635,1.026618,1.06526,0.528438,0.074566
28820,27,48,0.054732,534,1.025196,0.897071,0.73919,0.078008
28820,90,41,0.04675,825,0.960969,2.020889,0.461659,0.128357
28820,64,33,0.037628,667,1.087723,0.521523,0.513044,0.065904
28820,99,29,0.033067,369,0.957086,0.639721,0.544124,0.075214
28820,47,28,0.031927,472,0.869864,0.619749,0.546425,0.040593
28820,54,27,0.030787,637,1.032049,1.069352,0.508182,0.072577
28820,22,26,0.029647,252,1.18025,0.449983,0.416057,0.048306
28820,35,25,0.028506,377,0.605874,1.440163,0.303655,0.060119
28840,27,47,0.053776,535,1.02853,0.885686,0.735573,0.077138
28840,90,41,0.046911,825,0.960969,2.020889,0.461659,0.128357
28840,64,32,0.036613,667,1.094662,0.521032,0.515893,0.066055
28840,99,29,0.033181,370,0.940433,0.661191,0.546919,0.076417
28840,22,28,0.032037,254,1.192312,0.457533,0.417076,0.04838
28840,35,27,0.030892,379,0.604984,1.488614,0.302829,0.060728
28840,47,27,0.030892,473,0.864352,0.619791,0.547794,0.04045
28840,54,26,0.029748,637,1.034255,1.069362,0.51664,0.072727
28860,27,47,0.053961,537,1.033048,0.895669,0.745737,0.079283
28860,90,38,0.043628,825,0.943815,2.040512,0.46376,0.125194
28860,64,30,0.034443,668,1.097031,0.52066,0.502435,0.064756
28860,99,29,0.033295,370,0.940433,0.661191,0.546919,0.076417
28860,22,28,0.032147,254,1.192312,0.457533,0.417076,0.04838
28860,35,27,0.030999,379,0.604984,1.488614,0.302829,0.060728
28860,47,25,0.028703,473,0.871499,0.61777,0.548192,0.040869
28860,54,25,0.028703,637,1.033769,1.067266,0.527002,0.073285
28880,27,44,0.050114,537,1.027368,0.894975,0.742322,0.07888
28880,90,39,0.044419,826,0.933873,2.045693,0.463697,0.125922
28880,22,29,0.03303,255,1.192887,0.458359,0.418105,0.048561
28880,64,29,0.03303,668,1.096678,0.522232,0.502157,0.065121
28880,99,29,0.03303,370,0.940433,0.661191,0.546919,0.076417
28880,35,27,0.030752,379,0.604984,1.488614,0.302829,0.060728
28880,47,25,0.028474,474,0.87982,0.603445,0.551955,0.040893
28880,54,25,0.028474,637,1.033769,1.067266,0.527002,0.073285
28900,27,45,0.05079,538,1.031011,0.886758,0.744901,0.07816
28900,90,38,0.042889,826,0.943234,2.049045,0.466525,0.125324
28900,22,29,0.032731,255,1.192887,0.458359,0.418105,0.048561
28900,99,29,0.032731,370,0.940433,0.661191,0.546919,0.076417
28900,35,28,0.031603,381,0.611153,1.445921,0.303752,0.060914
28900,64,28,0.031603,668,1.088236,0.525225,0.505299,0.064135
28900,54,27,0.030474,639,1.037873,1.068739,0.51963,0.072466
28900,40,24,0.027088,338,0.874667,0.58409,0.299255,0.07283
28920,27,41,0.046328,538,1.029556,0.872675,0.744916,0.076326
28920,90,36,0.040678,827,0.937153,2.043694,0.463363,0.124234
28920,99,30,0.033898,371,0.953635,0.654744,0.545715,0.075861
28920,22,29,0.032768,255,1.192887,0.458359,0.418105,0.048561
28920,35,28,0.031638,381,0.611153,1.445921,0.303752,0.060914
28920,64,28,0.031638,668,1.088236,0.525225,0.505299,0.064135
28920,54,26,0.029379,639,1.026386,1.074444,0.520831,0.072369
28920,47,24,0.027119,476,0.870071,0.615653,0.557129,0.041788
28940,27,42,0.047404,539,1.02996,0.865325,0.740592,0.076184
28940,90,35,0.039503,828,0.90429,1.996041,0.464531,0.126026
28940,22,32,0.036117,258,1.215966,0.470221,0.419998,0.049471
28940,99,30,0.03386,373,0.97602,0.685736,0.561131,0.078807
28940,35,28,0.031603,381,0.611153,1.445921,0.303752,0.060914
28940,64,28,0.031603,669,1.08183,0.530138,0.508922,0.063728
28940,54,27,0.030474,640,1.024383,1.076208,0.534874,0.073276
28940,47,26,0.029345,478,0.879923,0.616539,0.554441,0.042175
28960,27,41,0.046857,539,1.023042,0.867186,0.738479,0.076441
28960,90,35,0.04,829,0.90128,2.007629,0.473791,0.12618
28960,22,32,0.036571,258,1.215966,0.470221,0.419998,0.049471
28960,99,31,0.035429,374,0.990801,0.69613,0.570675,0.080958
28960,35,28,0.032,382,0.606526,1.433603,0.305812,0.060377
28960,64,28,0.032,670,1.08243,0.532295,0.507724,0.064783
28960,47,26,0.029714,479,0.870789,0.629654,0.556031,0.041795
28960,54,26,0.029714,640,1.017348,1.069284,0.533621,0.073524
28980,27,43,0.048975,542,1.027228,0.864527,0.742897,0.076583
28980,90,35,0.039863,829,0.90128,2.007629,0.473791,0.12618
28980,22,31,0.035308,258,1.206542,0.469776,0.421498,0.04949
28980,99,30,0.034169,374,0.998083,0.702915,0.575872,0.081978
28980,35,29,0.03303,383,0.622211,1.398334,0.305191,0.060937
28980,54,27,0.030752,642,1.015573,1.061903,0.525595,0.073245
28980,64,27,0.030752,671,1.080437,0.523751,0.524709,0.064371
28980,47,26,0.029613,480,0.861485,0.639277,0.558301,0.04221
29000,27,41,0.046591,542,1.029393,0.847438,0.742811,0.07354
29000,90,36,0.040909,831,0.916966,2.053401,0.490393,0.123691
29000,22,32,0.036364,259,1.214587,0.469012,0.419027,0.049566
29000,35,30,0.034091,384,0.6172,1.426819,0.305926,0.060685
29000,99,29,0.032955,374,1.004429,0.709248,0.581238,0.083161
29000,54,27,0.030682,642,1.015573,1.061903,0.525595,0.073245
29000,64,27,0.030682,672,1.073651,0.522864,0.533013,0.063133
29000,40,24,0.027273,341,0.86244,0.60538,0.296973,0.074742
29020,27,40,0.044944,542,1.027898,0.85197,0.740468,0.073718
29020,90,39,0.04382,835,0.931518,2.042529,0.498932,0.12311
29020,22,30,0.033708,259,1.208717,0.469669,0.420154,0.049885
29020,35,30,0.033708,384,0.6172,1.426819,0.305926,0.060685
29020,99,29,0.032584,374,1.004429,0.709248,0.581238,0.083161
29020,64,28,0.031461,673,1.073974,0.529545,0.525622,0.063754
29020,54,27,0.030337,642,1.015573,1.061903,0.525595,0.073245
29020,83,25,0.02809,768,1.030774,0.376734,0.345936,0.041204
29040,27,42,0.047085,545,1.019623,0.896694,0.745225,0.075361
29040,90,41,0.045964,837,0.92993,2.030568,0.48763,0.126497
29040,22,30,0.033632,259,1.208717,0.469669,0.420154,0.049885
29040,64,30,0.033632,675,1.064389,0.535476,0.521323,0.064757
29040,35,29,0.032511,384,0.62122,1.412776,0.306257,0.061139
29040,99,29,0.032511,375,0.998634,0.706566,0.577355,0.082884
29040,54,26,0.029148,642,1.013601,1.062595,0.534732,0.073878
29040,89,24,0.026906,397,1.045654,0.637218,0.381379,0.061627
29060,27,42,0.047404,547,1.006486,0.925487,0.734467,0.076636
29060,90,40,0.045147,837,0.928078,2.008526,0.479567,0.127259
29060,22,31,0.034989,260,1.21847,0.475338,0.421006,0.050222
29060,64,30,0.03386,676,1.071018,0.528626,0.528123,0.064144
29060,99,30,0.03386,376,1.025342,0.705873,0.578997,0.084208
29060,35,29,0.032731,384,0.62122,1.412776,0.306257,0.061139
29060,54,26,0.029345,644,1.012501,1.069475,0.514676,0.072844
29060,89,24,0.027088,397,1.045654,0.637218,0.381379,0.061627
29080,27,45,0.050167,550,1.010029,0.920914,0.734329,0.078265
29080,90,40,0.044593,838,0.922055,1.988253,0.477274,0.128503
29080,22,31,0.03456,260,1.21847,0.475338,0.421006,0.050222
29080,99,31,0.03456,377,1.02078,0.70199,0.574441,0.08291
29080,35,29,0.03233,384,0.62122,1.412776,0.306257,0.061139
29080,64,29,0.03233,677,1.060844,0.522529,0.535431,0.065085
29080,54,26,0.028986,644,1.012501,1.069475,0.514676,0.072844
29080,47,24,0.026756,482,0.867485,0.635462,0.562534,0.041735
29100,27,45,0.049834,551,1.017005,0.911746,0.742985,0.078697
29100,90,40,0.044297,838,0.922055,1.988253,0.477274,0.128503
29100,99,32,0.035437,378,1.025541,0.717789,0.580262,0.085096
29100,22,30,0.033223,260,1.213093,0.477604,0.422634,0.050557
29100,64,30,0.033223,678,1.067966,0.52531,0.539851,0.066208
29100,35,29,0.032115,384,0.62122,1.412776,0.306257,0.061139
29100,47,26,0.028793,484,0.860576,0.636739,0.562326,0.041993
29100,54,26,0.028793,644,1.012501,1.069475,0.514676,0.072844
29120,27,45,0.050279,551,1.017005,0.911746,0.742985,0.078697
29120,90,39,0.043575,838,0.922207,1.959239,0.467883,0.129544
29120,99,32,0.035754,378,1.025541,0.717789,0.580262,0.085096
29120,64,31,0.034637,679,1.05841,0.523417,0.535737,0.065972
29120,22,29,0.032402,260,1.216821,0.479855,0.42149,0.050782
29120,35,29,0.032402,384,0.62122,1.412776,0.306257,0.061139
29120,47,28,0.031285,486,0.868036,0.631382,0.561577,0.042004
29120,54,27,0.030168,645,1.033257,1.065137,0.513458,0.072378
29140,27,46,0.051282,553,1.028127,0.910596,0.740187,0.078451
29140,90,40,0.044593,840,0.921071,1.966206,0.470979,0.129479
29140,64,34,0.037904,682,1.054074,0.521112,0.537102,0.065001
29140,99,30,0.033445,378,1.006176,0.693021,0.562311,0.081737
29140,22,29,0.03233,260,1.216821,0.479855,0.42149,0.050782
29140,35,28,0.031215,384,0.6055,1.448561,0.306917,0.060586
29140,47,27,0.0301,486,0.870843,0.624792,0.561202,0.042276
29140,54,27,0.0301,645,1.033257,1.065137,0.513458,0.072378
29160,27,43,0.048423,554,1.038759,0.900195,0.732435,0.077855
29160,90,36,0.040541,841,0.976644,1.96809,0.472799,0.126549
29160,64,34,0.038288,683,1.059168,0.521533,0.532871,0.065296
29160,99,30,0.033784,378,1.006176,0.693021,0.562311,0.081737
29160,22,29,0.032658,261,1.230706,0.481167,0.422022,0.050395
29160,35,28,0.031532,384,0.6055,1.448561,0.306917,0.060586
29160,47,26,0.029279,486,0.8777,0.616614,0.559957,0.042104
29160,54,26,0.029279,645,1.033671,1.069092,0.521459,0.073066
29180,27,44,0.049107,555,1.034622,0.903086,0.726069,0.077292
29180,90,37,0.041295,843,0.973298,1.968223,0.474085,0.125976
29180,64,34,0.037946,684,1.062629,0.520614,0.528462,0.06542
29180,35,31,0.034598,387,0.601891,1.509827,0.305601,0.060341
29180,99,30,0.033482,378,1.006176,0.693021,0.562311,0.081737
29180,22,28,0.03125,261,1.231482,0.481155,0.421134,0.05028
29180,47,28,0.03125,488,0.874829,0.624722,0.556302,0.042059
29180,54,27,0.030134,646,1.047967,1.073704,0.523892,0.072694
29200,27,42,0.046875,556,1.029147,0.914385,0.716098,0.077935
29200,90,37,0.041295,843,0.973298,1.968223,0.474085,0.125976
29200,64,35,0.039062,685,1.056616,0.517854,0.532715,0.065616
29200,35,31,0.034598,387,0.601891,1.509827,0.305601,0.060341
29200,99,30,0.033482,378,1.006176,0.693021,0.562311,0.081737
29200,22,28,0.03125,261,1.231482,0.481155,0.421134,0.05028
29200,47,25,0.027902,488,0.877176,0.626666,0.554279,0.041255
29200,54,25,0.027902,646,1.050207,1.067978,0.53877,0.073543
29220,27,41,0.045505,558,1.028688,0.897595,0.72097,0.076718
29220,90,38,0.042175,845,0.97638,1.93201,0.461231,0.129098
29220,64,33,0.036626,685,1.046368,0.513234,0.541801,0.064426
29220,99,33,0.036626,381,0.993616,0.693211,0.58096,0.084497
29220,35,30,0.033296,387,0.606656,1.498322,0.304295,0.060616
29220,22,28,0.031077,262,1.219306,0.47648,0.420311,0.050413
29220,47,26,0.028857,490,0.877608,0.619279,0.556037,0.04099
29220,54,24,0.026637,646,1.065319,1.068429,0.527788,0.072175
