tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
10560,496,4768,4272,4272,0,0,0,62,10.565766,0.0,16774.563346,595.158763,2674.275471,2440.435257,2836.97,10560,14,84,13178880.0,2038086.2422,11463.6405,5615.9604,138.0513,0.0,0.0,0.0,39,0.030242,1.025493,0.497657,0.495499,1.016758,0.393487,0.339637,0.299339,0.496354,0.05021,0.202145,0.301567,0.505879,0.407729,0.050903,0.013427,0.002332,0.003031,0.013878,0.002049,0.003955,0.000844,0.002132,4.5e-05,0.000546,0.001088,0.003885,0.00214,0.000118
10580,501,4782,4281,4281,0,0,0,58,12.363211,0.0,16792.960775,597.715105,2669.921684,2440.435257,2802.49,10580,14,84,13203840.0,2043303.1597,11472.8606,5629.4803,138.5602,0.0,0.0,0.0,39,0.02994,1.024091,0.497268,0.49547,1.015155,0.393369,0.339119,0.298947,0.496236,0.050146,0.201601,0.301504,0.506926,0.407805,0.050811,0.013476,0.00227,0.002956,0.014052,0.002018,0.00386,0.000866,0.002114,4.5e-05,0.000533,0.001109,0.003829,0.002196,0.000119
10600,500,4790,4290,4290,0,0,0,59,10.122857,0.0,16797.149158,603.012128,2666.865016,2440.435257,2819.74,10600,15,84,13228800.0,2048530.3597,11482.0806,5645.1267,139.1368,0.0,0.0,0.0,39,0.032,1.023568,0.497522,0.495471,1.014389,0.392536,0.338946,0.299017,0.496412,0.050132,0.201967,0.301868,0.507351,0.408148,0.051084,0.013609,0.00227,0.002964,0.013936,0.00198,0.003905,0.000853,0.002125,4.5e-05,0.000565,0.001128,0.003954,0.002242,0.000128
10620,505,4802,4297,4297,0,0,0,54,8.212622,0.0,16770.270042,608.696443,2663.090935,2440.435257,2806.08,10620,15,84,13253760.0,2053763.5402,11491.3007,5658.4525,140.0025,0.0,0.0,0.0,39,0.033663,1.025095,0.497596,0.495251,1.014913,0.392615,0.339482,0.299127,0.496569,0.050154,0.201835,0.301844,0.507424,0.407741,0.051148,0.013665,0.002261,0.003051,0.014299,0.001984,0.004034,0.000858,0.002146,4.5e-05,0.000563,0.001131,0.004033,0.002236,0.000127
10640,509,4812,4303,4303,0,0,0,52,8.768535,0.0,16718.443208,613.105345,2658.12612,2440.435257,2801.37,10640,15,84,13278720.0,2059004.0302,11500.5208,5670.1198,140.0904,0.0,0.0,0.0,39,0.033399,1.024324,0.49789,0.495314,1.017405,0.39278,0.339695,0.299003,0.4969,0.05017,0.202169,0.30154,0.507785,0.408231,0.051206,0.013628,0.002281,0.003062,0.014736,0.001995,0.003999,0.000858,0.002164,4.5e-05,0.000567,0.001117,0.004003,0.002232,0.000127
10660,509,4823,4314,4314,0,0,0,52,10.641652,0.0,16642.560443,612.974443,2656.383905,2440.435257,2816.64,10660,15,84,13303680.0,2064244.5202,11509.7408,5683.2976,140.3712,0.0,0.0,0.0,39,0.033399,1.024909,0.498407,0.494842,1.016286,0.392483,0.340919,0.299386,0.49656,0.050128,0.201903,0.301777,0.507951,0.408735,0.051295,0.01352,0.002318,0.00303,0.014836,0.001977,0.004197,0.000869,0.00213,4.4e-05,0.000572,0.001152,0.004129,0.002195,0.000126
10680,511,4835,4324,4324,0,0,0,50,10.063952,0.0,16555.473277,615.430835,2654.505213,2440.435257,2783.8,10680,15,84,13328640.0,2069485.0102,11518.9609,5697.4341,140.5049,0.0,0.0,0.0,39,0.035225,1.026833,0.498164,0.495882,1.015501,0.392804,0.341699,0.299174,0.496547,0.050197,0.202169,0.30132,0.508636,0.408355,0.051297,0.013667,0.002303,0.003141,0.014692,0.002008,0.004274,0.000869,0.002189,4.4e-05,0.00057,0.001166,0.004231,0.002189,0.000127
10700,508,4843,4335,4335,0,0,0,50,9.804496,0.0,16450.896671,615.314205,2654.881299,2440.435257,2814.2,10700,15,84,13353600.0,2074725.5002,11528.1809,5710.9241,141.3315,0.0,0.0,0.0,39,0.031496,1.025643,0.498079,0.49601,1.016249,0.393102,0.34076,0.298773,0.49658,0.050106,0.202031,0.301756,0.508093,0.409104,0.051232,0.013328,0.002263,0.003144,0.014478,0.001964,0.004145,0.000854,0.002117,4.4e-05,0.00056,0.001199,0.004114,0.002231,0.000126
10720,506,4855,4349,4349,0,0,0,56,12.782522,0.0,16383.746267,607.08212,2660.135358,2440.435257,2827.3,10720,15,84,13378560.0,2079965.9902,11537.401,5720.9841,141.6184,0.0,0.0,0.0,39,0.031621,1.022867,0.497684,0.495633,1.018716,0.393353,0.340929,0.298113,0.495979,0.050097,0.202448,0.301495,0.508483,0.409715,0.051185,0.013002,0.002273,0.003074,0.014613,0.001906,0.004167,0.000833,0.002139,4.4e-05,0.000572,0.001184,0.004138,0.002271,0.000121
10740,499,4865,4366,4366,0,0,0,64,16.851386,0.0,16378.512858,597.133833,2666.014781,2440.435257,2844.53,10740,15,84,13403520.0,2085204.4792,11546.621,5732.6258,141.8865,0.0,0.0,0.0,62,0.032064,1.021541,0.498076,0.495183,1.019862,0.393013,0.340923,0.29789,0.495142,0.050134,0.20264,0.301587,0.507682,0.409518,0.051191,0.012612,0.00229,0.003093,0.014815,0.001944,0.004187,0.000844,0.002135,4.4e-05,0.000577,0.00119,0.00394,0.002336,0.000126
10760,501,4879,4378,4378,0,0,0,60,14.480819,0.0,16424.691892,596.160104,2669.359077,2440.435257,2843.61,10760,15,84,13428480.0,2090444.9692,11555.8411,5745.6237,142.3209,0.0,0.0,0.0,62,0.031936,1.021568,0.498061,0.495202,1.019759,0.393637,0.339641,0.2982,0.494627,0.050095,0.202333,0.301794,0.50689,0.409273,0.051078,0.012573,0.002341,0.003097,0.01487,0.001905,0.004,0.000841,0.002133,4.3e-05,0.000551,0.001193,0.003694,0.002291,0.000119
10780,501,4893,4392,4392,0,0,0,63,13.802064,0.0,16490.961081,595.45546,2670.742476,2440.435257,2848.54,10780,15,84,13453440.0,2095685.1146,11565.0612,5761.4352,142.3209,0.0,0.0,0.0,62,0.031936,1.023219,0.497977,0.494896,1.018533,0.393758,0.339879,0.298194,0.494619,0.050073,0.202807,0.30209,0.505409,0.409153,0.051211,0.012618,0.002388,0.003169,0.01524,0.001946,0.004035,0.000863,0.002233,4.4e-05,0.000564,0.001224,0.003628,0.002401,0.000121
10800,501,4900,4399,4399,0,0,0,63,14.36878,0.0,16530.864581,601.882006,2663.749214,2440.435257,2866.14,10800,15,84,13478400.0,2100925.6046,11574.2812,5776.0847,142.8065,0.0,0.0,0.0,62,0.033932,1.023602,0.498481,0.494294,1.017332,0.393658,0.340095,0.298121,0.494838,0.050147,0.202695,0.302161,0.504755,0.409435,0.051244,0.012824,0.00242,0.003142,0.015207,0.00196,0.004051,0.000867,0.002266,4.5e-05,0.00057,0.001226,0.003458,0.002397,0.000122
10820,508,4913,4405,4405,0,0,0,60,12.300327,0.0,16513.20938,608.947253,2658.75242,2440.435257,2821.34,10820,15,84,13503360.0,2106166.0946,11583.5013,5790.5075,143.4015,0.0,0.0,0.0,62,0.033465,1.023405,0.498413,0.494591,1.016145,0.394433,0.340409,0.29775,0.495427,0.050147,0.202194,0.302225,0.504969,0.409418,0.051306,0.012769,0.002522,0.003154,0.015271,0.001994,0.004154,0.000877,0.002326,4.5e-05,0.000584,0.001219,0.003548,0.002402,0.000125
10840,508,4925,4417,4417,0,0,0,65,14.425385,0.0,16447.945866,610.152822,2655.421792,2440.435257,2833.61,10840,15,84,13528320.0,2111406.5846,11592.7213,5806.573,143.4608,0.0,0.0,0.0,62,0.033465,1.02235,0.498466,0.494401,1.017324,0.394667,0.340741,0.297893,0.495862,0.050198,0.202344,0.301906,0.504726,0.409265,0.051144,0.013091,0.002502,0.003119,0.015232,0.002031,0.004116,0.00088,0.002332,4.5e-05,0.000581,0.001217,0.003507,0.002384,0.000123
10860,510,4937,4427,4427,0,0,0,66,13.86677,0.0,16391.401071,610.732815,2655.400415,2440.435257,2834.03,10860,15,84,13553280.0,2116647.0746,11601.9414,5819.9812,143.4608,0.0,0.0,0.0,62,0.035294,1.022351,0.49842,0.494132,1.019512,0.3944,0.340888,0.29797,0.495877,0.05018,0.20218,0.302347,0.505135,0.409539,0.050815,0.013277,0.00255,0.003124,0.015538,0.001969,0.004039,0.000914,0.002414,4.5e-05,0.000588,0.001213,0.003462,0.002435,0.000121
10880,508,4947,4439,4439,0,0,0,70,14.205504,0.0,16342.675191,609.208019,2656.586477,2440.339732,2856.53,10880,15,84,13578240.0,2121892.2521,11611.2617,5833.009,144.0066,0.0,0.0,0.0,62,0.033465,1.021066,0.498691,0.494754,1.01827,0.39438,0.34087,0.297809,0.495417,0.050241,0.202433,0.30222,0.504657,0.409962,0.050904,0.013128,0.002508,0.003015,0.015609,0.001999,0.004034,0.000873,0.002332,4.5e-05,0.000589,0.001204,0.003353,0.002418,0.000122
10900,508,4963,4455,4455,0,0,0,71,16.471172,0.0,16313.008955,605.318,2658.210828,2438.900724,2844.31,10900,15,84,13603200.0,2127151.4921,11622.3225,5846.9878,144.5782,0.0,0.0,0.0,62,0.031496,1.023936,0.499054,0.494244,1.018533,0.393578,0.340777,0.298084,0.494793,0.050247,0.202043,0.301442,0.505835,0.409834,0.050661,0.013105,0.00255,0.002912,0.015366,0.002021,0.003944,0.000842,0.002295,4.3e-05,0.000569,0.001193,0.003388,0.002388,0.000122
10920,505,4972,4467,4467,0,0,0,73,16.708476,0.0,16317.696084,605.575777,2657.715747,2436.82186,2865.84,10920,15,84,13628160.0,2132411.3336,11635.0212,5862.6781,144.6688,0.0,0.0,0.0,62,0.031683,1.023791,0.499237,0.494114,1.017474,0.39446,0.341328,0.298552,0.495683,0.050289,0.202071,0.301247,0.50609,0.409588,0.050545,0.013353,0.002689,0.002971,0.014865,0.001981,0.00406,0.000819,0.00227,4.2e-05,0.000559,0.001192,0.003405,0.002238,0.00012
10940,505,4986,4481,4481,0,0,0,79,18.667859,0.0,16332.901342,603.362237,2657.969904,2435.045526,2872.07,10940,15,84,13653120.0,2137682.6036,11648.3953,5877.8285,145.0648,0.0,0.0,0.0,62,0.031683,1.022658,0.499197,0.49474,1.01556,0.393899,0.342036,0.298529,0.49614,0.050319,0.202151,0.301416,0.505119,0.409184,0.050686,0.013583,0.002674,0.002992,0.014778,0.002,0.004107,0.000824,0.002288,4.2e-05,0.000564,0.001196,0.003444,0.002187,0.000119
10960,508,4997,4489,4489,0,0,0,77,17.299938,0.0,16323.020658,609.899303,2652.800759,2433.868375,2869.61,10960,15,84,13678080.0,2142953.8736,11661.7694,5894.0953,145.7552,0.0,0.0,0.0,62,0.031496,1.020811,0.499162,0.495026,1.015237,0.393887,0.34162,0.298186,0.49592,0.050301,0.202045,0.301526,0.504825,0.409084,0.050688,0.013603,0.002668,0.002992,0.014696,0.002003,0.004013,0.000815,0.002227,4.2e-05,0.00056,0.001212,0.003452,0.002169,0.000118
10980,509,5008,4499,4499,0,0,0,78,15.13065,0.0,16318.801979,608.11209,2656.75726,2433.048206,2871.59,10980,16,84,13703040.0,2148225.1436,11675.1435,5905.5227,145.9682,0.0,0.0,0.0,62,0.02947,1.019576,0.500081,0.493828,1.017265,0.393483,0.341216,0.298418,0.495776,0.050276,0.202079,0.301721,0.504472,0.409442,0.050743,0.01331,0.002744,0.003012,0.014801,0.002023,0.003928,0.000819,0.002181,4.2e-05,0.000576,0.001183,0.003524,0.002212,0.000124
11000,505,5019,4514,4514,0,0,0,80,16.217443,0.0,16329.380837,604.023824,2659.758733,2432.456681,2900.38,11000,16,84,13728000.0,2153496.4136,11688.5176,5919.0519,146.4548,0.0,0.0,0.0,62,0.029703,1.019036,0.498434,0.493818,1.0187,0.39317,0.341235,0.298348,0.495484,0.050182,0.201998,0.301703,0.504811,0.408514,0.050813,0.013583,0.002708,0.003048,0.01505,0.002028,0.003793,0.000827,0.002174,4.3e-05,0.000576,0.001173,0.00356,0.002232,0.000123
11020,510,5029,4519,4519,0,0,0,70,13.690684,0.0,16323.86922,612.231017,2654.078299,2432.019376,2890.09,11020,16,84,13752960.0,2158767.6836,11701.8917,5932.9162,146.7954,0.0,0.0,0.0,62,0.031373,1.019724,0.498377,0.494088,1.018665,0.393226,0.341667,0.298455,0.4958,0.050156,0.201875,0.301378,0.5047,0.409275,0.050964,0.013679,0.002691,0.003126,0.015052,0.002029,0.003882,0.000843,0.002135,4.3e-05,0.000579,0.001162,0.003663,0.002319,0.000124
11040,502,5033,4531,4531,0,0,0,71,14.125157,0.0,16333.339129,609.155065,2656.719779,2431.69015,2930.92,11040,16,84,13777920.0,2164038.9536,11715.2658,5943.6293,147.0876,0.0,0.0,0.0,62,0.031873,1.021662,0.498736,0.494,1.017974,0.393126,0.341975,0.298684,0.495758,0.050116,0.201652,0.301154,0.505077,0.409683,0.051103,0.013729,0.002691,0.003099,0.014747,0.002053,0.003927,0.000848,0.002147,4.3e-05,0.000566,0.001131,0.003723,0.002271,0.00013
11060,501,5043,4542,4542,0,0,0,74,14.658494,0.0,16373.252051,602.746259,2662.595247,2431.438883,2944.7,11060,16,84,13802880.0,2169310.2236,11728.6399,5951.559,147.0876,0.0,0.0,0.0,0,0.027944,1.022398,0.49897,0.494564,1.018924,0.393658,0.343083,0.298528,0.495758,0.050201,0.201415,0.300739,0.505463,0.409239,0.051205,0.014366,0.002704,0.003224,0.015464,0.002099,0.003958,0.000847,0.0022,4.3e-05,0.000575,0.001115,0.003742,0.002285,0.000134
11080,503,5060,4557,4557,0,0,0,77,15.593663,0.0,16436.451356,597.371932,2667.034405,2431.245113,2945.92,11080,16,84,13827840.0,2174581.4936,11742.014,5965.183,147.2242,0.0,0.0,0.0,62,0.029821,1.022039,0.498263,0.495258,1.018763,0.393687,0.341662,0.298748,0.495639,0.050126,0.201948,0.301168,0.506431,0.408955,0.051089,0.014753,0.002781,0.003068,0.014936,0.002042,0.003845,0.000875,0.002126,4.3e-05,0.000567,0.001096,0.003782,0.00232,0.000132
11100,503,5075,4572,4572,0,0,0,78,15.898088,0.0,16498.411404,598.731014,2665.370898,2431.094482,2956.78,11100,16,84,13852800.0,2179863.2801,11755.3881,5984.5205,148.7281,0.0,0.0,0.0,0,0.027833,1.020543,0.498787,0.495505,1.020165,0.394396,0.343166,0.299012,0.496722,0.050152,0.202143,0.300895,0.50677,0.409331,0.050991,0.013933,0.002736,0.003095,0.015188,0.002032,0.004053,0.000868,0.002136,4.3e-05,0.000563,0.001127,0.003914,0.002351,0.000133
11120,505,5087,4582,4582,0,0,0,79,16.056294,0.0,16556.048252,603.417074,2660.526633,2430.976658,2941.13,11120,16,84,13877760.0,2185157.9201,11768.7622,6000.9314,148.8628,0.0,0.0,0.0,0,0.027723,1.022186,0.498817,0.495023,1.02348,0.393897,0.343675,0.298248,0.495444,0.050154,0.202274,0.300959,0.506807,0.410151,0.050955,0.013923,0.00281,0.003128,0.015739,0.001996,0.004037,0.000882,0.002275,4.3e-05,0.000578,0.001123,0.003942,0.002505,0.000132
11140,505,5097,4592,4592,0,0,0,79,15.415954,0.0,16607.60963,604.573984,2660.010062,2430.884046,2944.06,11140,16,84,13902720.0,2190452.5601,11782.1363,6014.1749,149.0461,0.0,0.0,0.0,0,0.027723,1.022131,0.499273,0.495386,1.022228,0.393744,0.344302,0.2983,0.495464,0.050208,0.202117,0.300572,0.506427,0.410001,0.05107,0.014153,0.002803,0.003138,0.015731,0.002031,0.004093,0.000879,0.0023,4.3e-05,0.000586,0.001131,0.003908,0.002473,0.000134
11160,508,5110,4602,4602,0,0,0,80,15.228663,0.0,16641.905591,605.934657,2658.83668,2430.810975,2936.78,11160,16,84,13927680.0,2195753.0411,11795.5104,6027.7684,149.4486,0.0,0.0,0.0,62,0.027559,1.021888,0.499978,0.495342,1.021462,0.393312,0.344241,0.298946,0.49603,0.050204,0.20226,0.300751,0.505836,0.410067,0.050999,0.013827,0.002901,0.003181,0.01575,0.002066,0.004125,0.000866,0.002331,4.2e-05,0.00059,0.001134,0.004045,0.002453,0.000133
11180,513,5124,4611,4611,0,0,0,74,12.896909,0.0,16683.39083,612.424119,2654.678972,2430.753147,2922.74,11180,16,84,13952640.0,2201084.7611,11808.8845,6044.3509,149.9999,0.0,0.0,0.0,62,0.02924,1.02266,0.500048,0.496243,1.020706,0.39301,0.344696,0.298953,0.496237,0.05027,0.2019,0.300746,0.505616,0.409882,0.05099,0.01409,0.002947,0.003263,0.015544,0.002077,0.004162,0.000872,0.002365,4.4e-05,0.000571,0.001152,0.004012,0.002431,0.000136
11200,511,5135,4624,4624,0,0,0,77,16.114968,0.0,16696.413342,612.158915,2651.726117,2430.707274,2938.95,11200,16,84,13977600.0,2206416.4811,11822.2586,6060.5045,150.1344,0.0,0.0,0.0,62,0.027397,1.02211,0.499664,0.496623,1.019863,0.393178,0.345194,0.299298,0.495694,0.050375,0.201838,0.300471,0.50571,0.409838,0.050932,0.014265,0.002835,0.00326,0.014973,0.002044,0.004183,0.000866,0.002377,4.4e-05,0.000562,0.001157,0.003946,0.002414,0.000137
11220,506,5149,4643,4643,0,0,0,77,17.591927,0.0,16721.478524,606.670911,2655.737161,2430.670816,2972.61,11220,16,84,14002560.0,2211748.2011,11835.6327,6076.3992,151.8974,0.0,0.0,0.0,58,0.027668,1.023477,0.50069,0.49657,1.018166,0.392614,0.344862,0.299542,0.496011,0.050321,0.201839,0.301092,0.506128,0.410948,0.050771,0.01349,0.002788,0.003236,0.014595,0.00201,0.004183,0.000855,0.002474,4.4e-05,0.000557,0.00118,0.003765,0.002407,0.000134
11240,513,5163,4650,4650,0,0,0,76,15.686219,0.0,16759.433171,611.72521,2652.58857,2430.641796,2947.1,11240,15,84,14027520.0,2217079.9211,11849.0068,6090.3137,152.129,0.0,0.0,0.0,58,0.02729,1.023346,0.500205,0.497145,1.018189,0.393039,0.344474,0.2995,0.496198,0.050272,0.201926,0.300943,0.505913,0.411154,0.0507,0.013455,0.002693,0.00322,0.014751,0.001999,0.004161,0.000865,0.002527,4.4e-05,0.000561,0.001182,0.003754,0.002375,0.000128
11260,510,5171,4661,4661,0,0,0,74,15.138952,0.0,16760.309456,614.251536,2650.609511,2430.618671,2977.88,11260,15,84,14052480.0,2222411.6411,11862.3809,6106.0315,152.5119,0.0,0.0,0.0,58,0.027451,1.023863,0.501336,0.497623,1.017784,0.393509,0.345185,0.299345,0.495935,0.050296,0.201832,0.30142,0.506383,0.411052,0.05076,0.013463,0.002842,0.00322,0.014633,0.001998,0.004303,0.000855,0.002477,4.4e-05,0.000563,0.001205,0.003806,0.002323,0.000127
11280,514,5183,4669,4669,0,0,0,76,16.340963,0.0,16727.789235,618.784385,2644.874652,2430.600225,2962.63,11280,15,84,14077440.0,2227743.3611,11875.755,6120.2317,152.5119,0.0,0.0,0.0,58,0.029183,1.024849,0.501642,0.497866,1.016134,0.393335,0.344722,0.299596,0.495588,0.050201,0.201491,0.301901,0.50649,0.411482,0.050559,0.01368,0.002831,0.003235,0.014661,0.001963,0.004138,0.000858,0.002476,4.4e-05,0.000555,0.001221,0.00379,0.002346,0.000126
11300,515,5202,4687,4687,0,0,0,77,16.278199,0.0,16719.12584,611.91755,2651.804251,2432.529477,2915.84,11300,15,84,14102400.0,2233075.0811,11887.0611,6135.9381,152.6758,0.0,0.0,0.0,62,0.031068,1.02445,0.50211,0.49807,1.015219,0.393705,0.345035,0.299798,0.495982,0.05033,0.201275,0.302124,0.506327,0.410817,0.05062,0.013868,0.002876,0.003289,0.014799,0.002032,0.004219,0.000882,0.002491,4.4e-05,0.000574,0.001235,0.003937,0.002397,0.000127
11320,517,5212,4695,4695,0,0,0,71,12.928829,0.0,16696.56676,620.422,2646.649171,2435.294198,2921.55,11320,15,84,14127360.0,2238406.8011,11896.6753,6153.6416,153.2769,0.0,0.0,0.0,62,0.030948,1.025684,0.502058,0.497705,1.016912,0.393578,0.345427,0.299763,0.4965,0.050342,0.201187,0.30204,0.506005,0.410593,0.050901,0.013951,0.002898,0.003319,0.015047,0.002046,0.004263,0.000904,0.00248,4.4e-05,0.000577,0.001239,0.0042,0.002406,0.00014
11340,514,5223,4709,4709,0,0,0,75,15.792346,0.0,16635.801715,619.795652,2644.412002,2437.133806,2932.77,11340,15,84,14152320.0,2243738.5211,11906.2894,6170.0795,153.7585,0.0,0.0,0.0,62,0.031128,1.026536,0.502535,0.498036,1.014045,0.394289,0.345737,0.299599,0.4965,0.050223,0.201121,0.301721,0.507039,0.410218,0.050708,0.014125,0.002952,0.003238,0.014695,0.002035,0.004272,0.000895,0.002474,4.4e-05,0.000562,0.001276,0.004198,0.002345,0.000141
11360,513,5233,4720,4720,0,0,0,76,15.68038,0.0,16595.390747,618.672832,2645.646787,2438.266463,2951.4,11360,15,84,14177280.0,2249072.9276,11915.9036,6182.7255,153.9642,0.0,0.0,0.0,62,0.031189,1.025127,0.502885,0.497389,1.016631,0.39397,0.346395,0.29934,0.495722,0.050234,0.201033,0.301863,0.506024,0.410949,0.050683,0.014096,0.002969,0.003299,0.015053,0.002081,0.004277,0.000913,0.002476,4.5e-05,0.000576,0.001289,0.00402,0.002394,0.000141
11380,515,5247,4732,4732,0,0,0,76,15.276611,0.0,16586.077431,616.774914,2647.948475,2438.930683,2930.0,11380,15,84,14202240.0,2254422.5576,11925.5177,6195.6706,154.5932,0.0,0.0,0.0,62,0.03301,1.024145,0.502433,0.496473,1.014807,0.394559,0.34629,0.300121,0.495905,0.05032,0.20132,0.301662,0.504129,0.410712,0.050688,0.013189,0.002963,0.003284,0.014754,0.00209,0.004292,0.000895,0.002433,4.6e-05,0.000562,0.001264,0.003971,0.002449,0.000137
11400,509,5260,4751,4751,0,0,0,78,17.005728,0.0,16607.212031,609.127903,2653.866369,2439.309085,2967.74,11400,15,84,14227200.0,2259786.7946,11935.1319,6211.7593,154.7934,0.0,0.0,0.0,62,0.033399,1.02341,0.501991,0.496059,1.015495,0.394761,0.346007,0.299735,0.496777,0.050307,0.201763,0.301371,0.505382,0.410125,0.050197,0.013331,0.002941,0.003111,0.014848,0.002073,0.004312,0.000894,0.00246,4.7e-05,0.000564,0.001249,0.004036,0.002493,0.000128
11420,507,5269,4762,4762,0,0,0,81,17.612973,0.0,16674.098936,609.478548,2652.908479,2439.521105,2991.15,11420,15,84,14252160.0,2265152.6546,11944.746,6225.8089,155.0325,0.0,0.0,0.0,62,0.033531,1.021354,0.500765,0.496903,1.015063,0.394675,0.346005,0.299282,0.497605,0.050281,0.202093,0.301258,0.505201,0.409658,0.05025,0.013446,0.002947,0.003233,0.014746,0.002099,0.004389,0.000889,0.00251,4.7e-05,0.000564,0.001255,0.004059,0.002526,0.000127
11440,502,5278,4776,4776,0,0,0,81,19.80581,0.0,16768.503159,605.110653,2655.083537,2439.638795,3009.44,11440,15,84,14277120.0,2270518.5146,11954.3601,6238.1361,156.0185,0.0,0.0,0.0,62,0.035857,1.021775,0.500224,0.49702,1.015088,0.395267,0.345945,0.299448,0.498236,0.050327,0.201682,0.301448,0.504791,0.408815,0.050312,0.013326,0.002962,0.003292,0.014663,0.002096,0.004438,0.00088,0.002455,4.7e-05,0.000561,0.001261,0.004112,0.002462,0.000128
11460,502,5288,4786,4786,0,0,0,76,14.571433,0.0,16908.4318,603.082109,2662.346458,2439.703783,3012.39,11460,15,84,14302080.0,2275884.3746,11963.9743,6248.4243,156.5767,0.0,0.0,0.0,62,0.035857,1.020466,0.500464,0.496874,1.016905,0.394846,0.346668,0.299375,0.498899,0.050354,0.202123,0.301152,0.50541,0.409283,0.050404,0.013404,0.00293,0.003298,0.015354,0.00215,0.004586,0.000866,0.002436,4.8e-05,0.000572,0.001257,0.004149,0.002428,0.000134
11480,503,5303,4800,4800,0,0,0,78,15.746441,0.0,17057.229651,600.011747,2664.241812,2439.739566,3004.08,11480,15,84,14327040.0,2281250.2346,11973.5884,6262.2939,157.1139,0.0,0.0,0.0,62,0.031809,1.020036,0.501489,0.496327,1.017544,0.394589,0.345331,0.298282,0.498936,0.050274,0.202422,0.301282,0.506455,0.409341,0.050221,0.013283,0.002991,0.0031,0.015256,0.002169,0.004382,0.000832,0.002439,4.6e-05,0.000567,0.001241,0.004027,0.002466,0.000133
11500,500,5311,4811,4811,0,0,0,77,17.111475,0.0,17204.121239,601.949022,2660.939503,2439.759238,3003.24,11500,15,84,14352000.0,2286616.0946,11983.2026,6276.65,157.6186,0.0,0.0,0.0,62,0.032,1.020062,0.500778,0.49664,1.018706,0.394295,0.345468,0.298409,0.499735,0.050305,0.202695,0.301295,0.506499,0.409321,0.050214,0.013438,0.003071,0.003328,0.015076,0.002177,0.004441,0.000846,0.002448,4.6e-05,0.000568,0.001256,0.004096,0.002471,0.000133
11520,504,5326,4822,4822,0,0,0,72,15.674002,0.0,17343.358013,602.083936,2662.242062,2439.770042,2981.61,11520,16,84,14376960.0,2291992.7771,11992.8167,6290.3758,157.9651,0.0,0.0,0.0,39,0.029762,1.020141,0.501651,0.496368,1.017139,0.394712,0.346857,0.298413,0.499831,0.050349,0.203171,0.300936,0.506627,0.409103,0.050069,0.013238,0.003208,0.00334,0.015347,0.002271,0.004764,0.000836,0.002497,4.7e-05,0.000581,0.001211,0.004117,0.00249,0.000134
11540,506,5339,4833,4833,0,0,0,70,15.341231,0.0,17494.363812,601.812013,2662.846756,2439.775974,2982.0,11540,16,84,14401920.0,2297375.2871,12002.4309,6303.7644,158.0845,0.0,0.0,0.0,39,0.029644,1.020571,0.501924,0.496231,1.018692,0.394642,0.347513,0.298577,0.500441,0.050321,0.202894,0.300515,0.506927,0.408906,0.050166,0.013383,0.003203,0.003441,0.015408,0.002294,0.004767,0.000849,0.002527,4.7e-05,0.000581,0.001206,0.004248,0.002492,0.000132
11560,517,5355,4838,4838,0,0,0,65,13.975046,0.0,17567.347447,613.419587,2652.605367,2439.77923,2930.85,11560,16,84,14426880.0,2302757.7971,12012.045,6321.2463,158.6295,0.0,0.0,0.0,39,0.030948,1.021597,0.501999,0.496031,1.01663,0.394028,0.347419,0.298726,0.500108,0.050245,0.202578,0.300879,0.507369,0.408326,0.050395,0.01362,0.003234,0.003426,0.015499,0.002325,0.004721,0.000845,0.002546,4.7e-05,0.000585,0.001227,0.004176,0.002445,0.000154
11580,521,5367,4846,4846,0,0,0,68,13.142386,0.0,17587.83848,620.66351,2646.194104,2439.781017,2924.47,11580,16,84,14451840.0,2308147.3106,12021.6592,6338.9636,158.6295,0.0,0.0,0.0,62,0.03071,1.020917,0.50148,0.496637,1.017999,0.394306,0.346392,0.298779,0.499835,0.050217,0.202426,0.301289,0.506951,0.408601,0.050349,0.013558,0.003155,0.003492,0.015398,0.002336,0.004652,0.00081,0.002539,4.7e-05,0.000585,0.001214,0.003956,0.002401,0.000155
