tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
6900,359,2220,1861,1861,0,0,0,46,7.833068,0.0,12228.142066,418.855017,2853.311915,2450.0,2880.28,6900,9,79,8611200.0,1026003.2715,1485.6572,2496.7357,57.0197,0.0,0.0,0.0,26,0.027855,0.989727,0.493521,0.493708,0.999922,0.405943,0.321084,0.304272,0.500866,0.049894,0.20042,0.308186,0.496265,0.39749,0.049407,0.008,0.001933,0.001606,0.009705,0.000884,0.001391,0.00053,0.001003,1.6e-05,0.000234,0.000693,0.001456,0.001018,7.6e-05
6920,359,2231,1872,1872,0,0,0,49,9.236865,0.0,12329.69483,417.285724,2853.47741,2450.0,2874.89,6920,9,79,8636160.0,1029755.085,1487.1422,2506.8401,57.7433,0.0,0.0,0.0,26,0.030641,0.992759,0.493452,0.494615,1.001321,0.406053,0.321103,0.304435,0.500504,0.049896,0.200291,0.308312,0.4955,0.396853,0.049351,0.007808,0.001928,0.001707,0.009483,0.000869,0.001389,0.000536,0.001016,1.6e-05,0.000233,0.000697,0.001504,0.001006,7.4e-05
6940,364,2240,1876,1876,0,0,0,47,7.452043,0.0,12412.633154,423.206245,2849.341712,2450.0,2853.19,6940,9,79,8661120.0,1033517.775,1488.6272,2517.2364,58.2712,0.0,0.0,0.0,26,0.03022,0.992644,0.493756,0.494869,1.001545,0.405647,0.321169,0.304448,0.500585,0.049924,0.200599,0.308068,0.495917,0.396748,0.049251,0.007715,0.001937,0.001676,0.009616,0.000867,0.001369,0.000523,0.001019,1.6e-05,0.00024,0.000676,0.001504,0.001036,7.5e-05
6960,363,2247,1884,1884,0,0,0,47,7.871028,0.0,12470.322253,424.655309,2847.473664,2450.0,2860.02,6960,9,79,8686080.0,1037280.465,1490.1122,2527.0636,58.5385,0.0,0.0,0.0,26,0.030303,0.993154,0.493373,0.494888,1.002354,0.405974,0.320835,0.304304,0.500829,0.049865,0.200719,0.308093,0.495478,0.396673,0.049301,0.007515,0.001872,0.001594,0.009555,0.000853,0.001306,0.000532,0.001016,1.6e-05,0.000232,0.000665,0.001522,0.001047,7.5e-05
6980,369,2262,1893,1893,0,0,0,49,10.695432,0.0,12490.668894,424.770266,2844.534301,2450.0,2812.39,6980,9,79,8711040.0,1041043.155,1491.5972,2537.7518,59.0793,0.0,0.0,0.0,26,0.02981,0.994041,0.493117,0.495172,1.002238,0.405345,0.321057,0.304337,0.500467,0.04988,0.200308,0.308622,0.496589,0.397103,0.049399,0.007801,0.001913,0.001595,0.009149,0.000866,0.001299,0.000516,0.001061,1.6e-05,0.000218,0.000696,0.001511,0.001089,7.5e-05
7000,369,2267,1898,1898,0,0,0,41,6.312187,0.0,12523.718894,430.680173,2843.00764,2450.0,2829.53,7000,9,79,8736000.0,1044814.689,1493.0822,2549.7201,59.1737,0.0,0.0,0.0,26,0.02981,0.994656,0.494179,0.494776,1.001918,0.405334,0.321123,0.304195,0.500852,0.049835,0.20026,0.308506,0.496411,0.397884,0.049482,0.007816,0.001994,0.001618,0.009079,0.000868,0.001299,0.000513,0.00105,1.6e-05,0.000223,0.000705,0.001518,0.001097,7.5e-05
7020,370,2277,1907,1907,0,0,0,43,7.24976,0.0,12568.035912,430.184816,2842.565424,2450.0,2829.48,7020,9,79,8760960.0,1048599.489,1494.5672,2559.7362,59.2956,0.0,0.0,0.0,26,0.02973,0.996676,0.493871,0.495422,1.002768,0.405127,0.320904,0.303674,0.500026,0.049769,0.200849,0.30806,0.496316,0.398589,0.049313,0.007992,0.002037,0.001676,0.009655,0.000859,0.001293,0.000504,0.001035,1.6e-05,0.000243,0.000707,0.001554,0.001088,7.6e-05
7040,372,2285,1913,1913,0,0,0,45,9.183819,0.0,12579.489074,432.406685,2838.409495,2450.0,2831.0,7040,9,79,8785920.0,1052384.289,1496.0522,2569.324,59.3796,0.0,0.0,0.0,23,0.02957,0.995651,0.493634,0.495623,1.003015,0.404784,0.320904,0.303868,0.499993,0.049764,0.200672,0.308131,0.496057,0.39885,0.049333,0.007736,0.001967,0.001605,0.009713,0.000859,0.001276,0.000514,0.001039,1.6e-05,0.00025,0.000685,0.00158,0.001061,7.5e-05
7060,371,2291,1920,1920,0,0,0,46,7.569716,0.0,12590.173342,435.702939,2836.727345,2450.0,2854.35,7060,9,79,8810880.0,1056169.089,1497.5372,2580.228,59.8523,0.0,0.0,0.0,23,0.032345,0.995564,0.494323,0.496676,1.002808,0.404161,0.320386,0.304023,0.500109,0.049743,0.200423,0.307691,0.496192,0.39885,0.049202,0.007687,0.001939,0.001636,0.009953,0.000855,0.001281,0.000506,0.001044,1.6e-05,0.000244,0.000697,0.001574,0.001067,7.6e-05
7080,371,2296,1925,1925,0,0,0,48,10.112165,0.0,12566.778391,437.308644,2832.579191,2450.0,2870.25,7080,9,79,8835840.0,1059953.889,1499.0222,2587.7499,59.8523,0.0,0.0,0.0,23,0.032345,0.995018,0.493991,0.496132,1.002576,0.40443,0.32087,0.30337,0.500042,0.049741,0.200299,0.30787,0.495859,0.398385,0.049288,0.007783,0.001961,0.00164,0.009862,0.000883,0.001339,0.000502,0.00107,1.7e-05,0.000249,0.000711,0.001539,0.001094,7.3e-05
7100,379,2310,1931,1931,0,0,0,48,8.825121,0.0,12541.700454,438.50737,2832.667509,2450.0,2805.06,7100,9,79,8860800.0,1063747.1535,1500.5072,2596.2198,60.1055,0.0,0.0,0.0,23,0.031662,0.994575,0.493783,0.495808,1.004879,0.40492,0.321712,0.303408,0.500749,0.049717,0.200273,0.307217,0.495755,0.398435,0.049328,0.007937,0.002031,0.001738,0.01051,0.000874,0.001382,0.000521,0.001085,1.7e-05,0.000259,0.000736,0.001557,0.001082,7.3e-05
7120,376,2314,1938,1938,0,0,0,43,8.109477,0.0,12506.321004,440.789474,2831.10105,2450.0,2815.11,7120,9,79,8885760.0,1067551.611,1501.9922,2606.7545,60.391,0.0,0.0,0.0,23,0.031915,0.9939,0.493703,0.495228,1.003096,0.404702,0.321982,0.30332,0.500325,0.04968,0.200316,0.307048,0.496434,0.398815,0.049312,0.008067,0.00204,0.001751,0.010614,0.000889,0.001425,0.000527,0.001085,1.7e-05,0.000269,0.000731,0.001534,0.001101,7.4e-05
7140,379,2323,1944,1944,0,0,0,45,8.245181,0.0,12463.645598,443.375092,2828.379727,2450.0,2772.31,7140,9,79,8910720.0,1071368.871,1503.4772,2616.8355,60.391,0.0,0.0,0.0,23,0.031662,0.993871,0.49367,0.495476,1.00387,0.404821,0.321826,0.303645,0.500649,0.049669,0.200301,0.306462,0.496831,0.398453,0.049192,0.008004,0.001975,0.001804,0.010626,0.000884,0.001422,0.000528,0.001109,1.7e-05,0.000269,0.000724,0.001523,0.001076,7.6e-05
7160,374,2329,1955,1955,0,0,0,50,9.903183,0.0,12440.639228,436.708248,2833.388569,2450.0,2817.9,7160,9,79,8935680.0,1075186.131,1504.9622,2624.3458,60.391,0.0,0.0,0.0,23,0.026738,0.990151,0.492759,0.495591,1.004547,0.404998,0.321834,0.3036,0.500583,0.049705,0.200136,0.306754,0.497794,0.398339,0.049176,0.00786,0.002005,0.001775,0.010493,0.000895,0.001444,0.000525,0.001126,1.7e-05,0.000264,0.000731,0.001553,0.00108,7.5e-05
7180,374,2338,1964,1964,0,0,0,44,7.159807,0.0,12478.011992,434.053526,2838.786668,2450.0,2803.47,7180,9,79,8960640.0,1079010.4575,1506.4472,2632.0357,61.5161,0.0,0.0,0.0,23,0.029412,0.988787,0.492405,0.495057,1.004667,0.404678,0.322447,0.303458,0.500449,0.049812,0.199814,0.307227,0.498081,0.398758,0.049283,0.007756,0.002055,0.001787,0.010321,0.000888,0.001584,0.000525,0.001143,1.8e-05,0.000256,0.000728,0.001569,0.001072,7.6e-05
7200,382,2351,1969,1969,0,0,0,44,6.762647,0.0,12501.544869,439.058592,2834.178761,2450.0,2759.53,7200,9,79,8985600.0,1082865.2175,1507.9322,2642.8372,61.8135,0.0,0.0,0.0,23,0.034031,0.98948,0.492647,0.495487,1.004754,0.404936,0.321926,0.303661,0.500341,0.049785,0.200001,0.307539,0.497338,0.398811,0.049147,0.007863,0.00205,0.001878,0.010241,0.000933,0.001569,0.000536,0.001166,1.8e-05,0.000259,0.000757,0.00156,0.001111,7.7e-05
7220,380,2356,1976,1976,0,0,0,44,6.92685,0.0,12497.340297,443.28537,2829.78778,2450.0,2790.5,7220,9,79,9010560.0,1086719.9775,1509.4172,2655.4601,61.8135,0.0,0.0,0.0,23,0.031579,0.988923,0.493225,0.495704,1.003686,0.405036,0.322405,0.303341,0.500091,0.049827,0.19981,0.307884,0.497879,0.398912,0.049021,0.007912,0.002066,0.001822,0.010076,0.00091,0.001573,0.000527,0.001153,1.8e-05,0.000253,0.000759,0.001555,0.001118,7.7e-05
7240,382,2368,1986,1986,0,0,0,43,6.639344,0.0,12495.312185,441.693447,2831.667208,2450.0,2772.27,7240,9,79,9035520.0,1090590.5085,1510.9022,2665.6988,61.9996,0.0,0.0,0.0,23,0.028796,0.988862,0.493192,0.49574,1.004139,0.404661,0.322608,0.303276,0.500131,0.049897,0.199586,0.308029,0.49764,0.399135,0.049077,0.007766,0.001983,0.001765,0.010311,0.00086,0.00153,0.000511,0.001149,1.8e-05,0.000254,0.000742,0.001575,0.001128,7.7e-05
7260,384,2376,1992,1992,0,0,0,39,5.653719,0.0,12508.188822,444.897913,2829.448368,2450.0,2773.57,7260,9,79,9060480.0,1094467.7985,1512.3872,2675.7303,62.5841,0.0,0.0,0.0,23,0.03125,0.988573,0.492948,0.495675,1.005065,0.40497,0.322238,0.303478,0.500585,0.049842,0.199878,0.308029,0.4974,0.399697,0.049122,0.007841,0.001968,0.001747,0.010303,0.000892,0.001515,0.000504,0.001123,1.8e-05,0.000246,0.000732,0.001559,0.001144,7.7e-05
7280,386,2387,2001,2001,0,0,0,42,8.692046,0.0,12479.91222,446.09709,2825.210864,2450.0,2767.31,7280,9,79,9085440.0,1098355.227,1513.8722,2687.1863,62.7195,0.0,0.0,0.0,23,0.028497,0.989921,0.493829,0.49685,1.002511,0.4049,0.321987,0.303687,0.500586,0.04982,0.199806,0.308036,0.496754,0.399432,0.049249,0.007774,0.001944,0.001818,0.010252,0.00089,0.001473,0.000523,0.001066,1.8e-05,0.000265,0.000729,0.001591,0.001152,7.9e-05
7300,394,2400,2006,2006,0,0,0,39,6.921892,0.0,12430.572108,454.010972,2819.067136,2450.0,2725.64,7300,9,79,9110400.0,1102267.764,1515.3572,2700.7591,62.8325,0.0,0.0,0.0,23,0.027919,0.991824,0.494741,0.496707,1.001433,0.405223,0.321732,0.303584,0.500827,0.049796,0.19975,0.308775,0.496416,0.400145,0.049195,0.007967,0.002121,0.001757,0.010585,0.0009,0.001477,0.000523,0.001073,1.9e-05,0.000266,0.000748,0.001572,0.001209,7.6e-05
7320,399,2410,2011,2011,0,0,0,42,7.192187,0.0,12330.594309,462.764755,2810.043058,2450.0,2706.94,7320,9,79,9135360.0,1106181.714,1516.8422,2715.4294,63.0186,0.0,0.0,0.0,26,0.030075,0.993189,0.495707,0.496804,1.000681,0.406043,0.322371,0.303547,0.50162,0.049808,0.19961,0.308487,0.496802,0.399627,0.04915,0.008165,0.002143,0.001689,0.010677,0.000903,0.001485,0.000546,0.001109,1.8e-05,0.000267,0.00074,0.001597,0.001246,7.6e-05
7340,400,2419,2019,2019,0,0,0,42,7.29277,0.0,12184.058657,465.456232,2807.250998,2450.0,2715.75,7340,9,79,9160320.0,1110095.664,1518.3272,2727.2747,63.1438,0.0,0.0,0.0,26,0.03,0.995449,0.496399,0.497798,1.001184,0.405613,0.322182,0.303491,0.501737,0.049848,0.19957,0.307708,0.496695,0.399907,0.04947,0.008215,0.00214,0.001736,0.01074,0.0009,0.001503,0.00055,0.001111,1.9e-05,0.000261,0.000723,0.001627,0.001246,7.8e-05
7360,401,2430,2029,2029,0,0,0,41,7.974107,0.0,12016.748926,467.117415,2804.908478,2450.0,2709.75,7360,9,79,9185280.0,1114023.3615,1519.8122,2740.2333,63.3287,0.0,0.0,0.0,26,0.027431,0.996296,0.495477,0.496819,1.001911,0.405897,0.322889,0.303235,0.501986,0.049749,0.19936,0.308082,0.49568,0.399468,0.049336,0.008245,0.00218,0.001739,0.011166,0.000914,0.001577,0.00056,0.001106,1.9e-05,0.000262,0.000716,0.001639,0.001269,7.7e-05
7380,397,2435,2038,2038,0,0,0,43,10.749031,0.0,11853.203776,467.665866,2801.585103,2450.0,2720.73,7380,9,79,9210240.0,1117955.6415,1521.2972,2751.5965,63.5432,0.0,0.0,0.0,71,0.030227,0.99546,0.495396,0.497085,1.000839,0.406242,0.323384,0.303212,0.502442,0.049809,0.199284,0.308397,0.495665,0.399564,0.049328,0.008231,0.002161,0.001725,0.011031,0.000918,0.001602,0.000567,0.001115,2e-05,0.000265,0.000709,0.001679,0.001281,7.6e-05
7400,388,2442,2054,2054,0,0,0,48,11.036346,0.0,11768.969207,456.25576,2812.707894,2450.0,2769.56,7400,9,79,9235200.0,1121894.3655,1522.7822,2758.9572,63.797,0.0,0.0,0.0,26,0.030928,0.99546,0.495884,0.497506,0.999815,0.406274,0.322946,0.303437,0.502406,0.049794,0.199345,0.308663,0.495999,0.39932,0.049434,0.008217,0.002131,0.001744,0.010247,0.000901,0.001636,0.000592,0.001131,2e-05,0.000264,0.000709,0.001704,0.001298,7.7e-05
7420,383,2446,2063,2063,0,0,0,50,10.631249,0.0,11787.981925,452.25067,2817.118081,2450.0,2797.33,7420,9,79,9260160.0,1125863.7255,1524.2672,2765.1782,63.8306,0.0,0.0,0.0,26,0.033943,0.997492,0.496445,0.497515,1.000271,0.407122,0.323107,0.303895,0.502261,0.049764,0.199168,0.308867,0.49568,0.399419,0.049435,0.008145,0.002173,0.00167,0.010524,0.000903,0.001638,0.000619,0.001136,2e-05,0.000264,0.000711,0.00172,0.001294,7.8e-05
7440,379,2452,2073,2073,0,0,0,52,12.151894,0.0,11847.415052,446.42826,2821.419846,2450.0,2841.52,7440,9,79,9285120.0,1129833.0855,1525.7522,2771.43,63.8306,0.0,0.0,0.0,26,0.036939,0.99718,0.496349,0.496717,1.002136,0.406702,0.323746,0.304189,0.502588,0.049724,0.199057,0.309097,0.495406,0.398954,0.049374,0.008056,0.002126,0.001596,0.010662,0.000899,0.001661,0.00061,0.001139,2e-05,0.000254,0.000706,0.00176,0.001292,7.7e-05
7460,380,2461,2081,2081,0,0,0,50,9.120493,0.0,11928.430667,445.632544,2825.246963,2450.0,2823.67,7460,9,79,9310080.0,1133804.313,1527.2372,2779.9304,64.3057,0.0,0.0,0.0,26,0.036842,0.997653,0.495868,0.497416,1.002975,0.405803,0.323769,0.303916,0.502137,0.049797,0.199122,0.308786,0.494631,0.398976,0.049584,0.007942,0.002042,0.001634,0.010744,0.000886,0.001631,0.000601,0.00111,2e-05,0.000263,0.000692,0.001787,0.001223,8.1e-05
7480,384,2473,2089,2089,0,0,0,45,7.993519,0.0,12001.082606,447.910772,2824.095708,2450.0,2808.34,7480,9,79,9335040.0,1137786.123,1528.7222,2792.0038,64.6931,0.0,0.0,0.0,26,0.036458,0.997894,0.495204,0.497864,1.001618,0.406015,0.322892,0.303444,0.501975,0.049972,0.198804,0.308545,0.495839,0.398655,0.049643,0.007733,0.002039,0.00168,0.010578,0.000872,0.001609,0.000586,0.001081,2e-05,0.00026,0.000693,0.001747,0.001141,8.2e-05
7500,380,2480,2100,2100,0,0,0,47,10.001237,0.0,12087.815808,446.002567,2823.996197,2450.0,2824.87,7500,8,79,9360000.0,1141776.6405,1530.2072,2802.7556,65.0131,0.0,0.0,0.0,26,0.036842,0.99822,0.495671,0.498392,1.001114,0.406663,0.322313,0.303438,0.50162,0.05008,0.199148,0.308858,0.495581,0.398867,0.049431,0.007709,0.002001,0.001654,0.010538,0.000844,0.001601,0.000583,0.001068,1.9e-05,0.000261,0.000713,0.001668,0.001099,8e-05
7520,379,2488,2109,2109,0,0,0,46,10.266278,0.0,12186.25301,445.590505,2824.143217,2450.0,2833.92,7520,8,79,9384960.0,1145770.0605,1531.6922,2812.6256,65.6183,0.0,0.0,0.0,26,0.036939,0.997737,0.495752,0.49821,1.002184,0.406434,0.32326,0.303245,0.501348,0.050049,0.199322,0.308503,0.495532,0.398752,0.04957,0.007956,0.002031,0.001646,0.010861,0.000843,0.001628,0.000584,0.001078,1.9e-05,0.000272,0.000707,0.001673,0.001101,7.9e-05
7540,382,2496,2114,2114,0,0,0,46,8.531684,0.0,12291.338565,448.657408,2822.810908,2450.0,2828.88,7540,9,79,9409920.0,1149763.4805,1533.1772,2821.4782,65.6183,0.0,0.0,0.0,26,0.036649,0.998876,0.495925,0.497553,1.002504,0.406506,0.323452,0.303821,0.500769,0.049966,0.199261,0.308244,0.49559,0.399446,0.049491,0.00837,0.002075,0.00167,0.011266,0.000856,0.001628,0.000603,0.001109,1.9e-05,0.000276,0.000711,0.001717,0.001151,8e-05
7560,386,2506,2120,2120,0,0,0,50,8.560631,0.0,12362.244934,451.745758,2819.693611,2450.0,2814.77,7560,9,79,9434880.0,1153756.9005,1534.6622,2831.2844,65.8576,0.0,0.0,0.0,26,0.036269,1.000106,0.495898,0.497354,1.005807,0.406685,0.323726,0.303501,0.50037,0.050056,0.19943,0.307968,0.495453,0.399567,0.049462,0.00826,0.002049,0.00165,0.01207,0.000838,0.00165,0.000606,0.001135,2e-05,0.000274,0.000734,0.001716,0.00115,8.1e-05
7580,389,2513,2124,2124,0,0,0,44,7.376506,0.0,12400.86592,457.352391,2815.271103,2450.0,2810.61,7580,9,79,9459840.0,1157750.3205,1536.1472,2841.5003,66.2275,0.0,0.0,0.0,26,0.03599,0.998922,0.495823,0.497865,1.005734,0.406464,0.323883,0.303607,0.500362,0.050011,0.199315,0.307896,0.495982,0.399806,0.049467,0.008403,0.002084,0.001715,0.01218,0.000861,0.00167,0.000606,0.00114,2e-05,0.000278,0.000736,0.00171,0.001147,8.1e-05
7600,385,2519,2134,2134,0,0,0,47,9.761036,0.0,12434.800501,453.408211,2816.830753,2450.0,2849.37,7600,9,79,9484800.0,1161743.7405,1537.6322,2850.0304,66.343,0.0,0.0,0.0,23,0.031169,0.997571,0.495186,0.497667,1.005496,0.406721,0.324374,0.303297,0.500324,0.049996,0.199452,0.308126,0.495395,0.400038,0.049478,0.008477,0.00217,0.001706,0.012243,0.000886,0.001776,0.000604,0.001178,2.1e-05,0.00028,0.000747,0.001695,0.001179,7.9e-05
7620,385,2527,2142,2142,0,0,0,46,8.464809,0.0,12496.75757,452.01983,2819.515361,2450.0,2864.34,7620,9,79,9509760.0,1165737.1605,1539.1172,2858.465,66.4076,0.0,0.0,0.0,23,0.031169,0.996469,0.495454,0.497526,1.005182,0.406319,0.32519,0.303043,0.500242,0.049953,0.199571,0.308659,0.495676,0.400076,0.049526,0.00882,0.002244,0.001719,0.012107,0.000893,0.001832,0.000615,0.001191,2e-05,0.000282,0.000761,0.001686,0.001184,7.5e-05
7640,386,2535,2149,2149,0,0,0,49,9.074915,0.0,12564.954216,452.095017,2818.830067,2450.0,2861.99,7640,9,79,9534720.0,1169730.5805,1540.6022,2866.6163,66.6863,0.0,0.0,0.0,23,0.033679,0.99559,0.495286,0.498078,1.005838,0.405657,0.325019,0.302988,0.50067,0.04994,0.199742,0.308294,0.494997,0.400394,0.049587,0.008796,0.002202,0.001732,0.011986,0.000873,0.001807,0.000613,0.001199,2e-05,0.00028,0.000757,0.001666,0.001176,7.5e-05
7660,381,2538,2157,2157,0,0,0,51,12.118267,0.0,12629.456851,450.485911,2817.395822,2450.0,2910.31,7660,9,79,9559680.0,1173724.0005,1542.0872,2874.4636,66.7855,0.0,0.0,0.0,23,0.034121,0.995682,0.495815,0.498107,1.004929,0.405654,0.32449,0.303189,0.500551,0.049918,0.19973,0.308201,0.495473,0.40002,0.049578,0.008515,0.002172,0.00165,0.011724,0.000855,0.001778,0.00061,0.001203,2e-05,0.000281,0.000755,0.001684,0.001165,7.5e-05
7680,386,2548,2162,2162,0,0,0,49,9.328271,0.0,12711.993312,451.347802,2819.323927,2450.0,2879.94,7680,9,79,9584640.0,1177717.4205,1543.5722,2880.832,67.2729,0.0,0.0,0.0,23,0.033679,0.996231,0.495883,0.498547,1.004998,0.406222,0.324736,0.302987,0.501231,0.049895,0.199774,0.308269,0.495491,0.400146,0.049622,0.008539,0.002198,0.001661,0.011747,0.000871,0.001793,0.00061,0.001279,2e-05,0.000285,0.00076,0.001703,0.001195,7.6e-05
7700,390,2558,2168,2168,0,0,0,52,9.327868,0.0,12753.689354,454.238529,2816.433603,2450.0,2841.92,7700,9,79,9609600.0,1181710.8405,1545.0572,2891.0511,67.2729,0.0,0.0,0.0,23,0.035897,0.995612,0.496027,0.497476,1.007047,0.406107,0.324681,0.303499,0.501612,0.049893,0.199715,0.308389,0.495366,0.400182,0.049612,0.008538,0.00224,0.001739,0.011904,0.000905,0.001822,0.000631,0.001268,2.1e-05,0.000285,0.000753,0.001721,0.001199,7.8e-05
7720,390,2567,2177,2177,0,0,0,56,9.834591,0.0,12777.424261,454.38969,2815.775719,2450.0,2853.71,7720,9,79,9634560.0,1185706.3455,1546.5422,2902.4438,67.2899,0.0,0.0,0.0,23,0.038462,0.994729,0.495896,0.497873,1.007432,0.40558,0.323624,0.303259,0.502088,0.049877,0.200159,0.308793,0.49553,0.400074,0.049588,0.008353,0.002205,0.001828,0.011896,0.000939,0.00184,0.000602,0.001241,2.1e-05,0.000284,0.000763,0.001694,0.001166,7.9e-05
7740,392,2574,2182,2182,0,0,0,54,9.830617,0.0,12799.797382,459.374366,2810.795017,2450.0,2830.15,7740,9,79,9659520.0,1189720.6155,1548.0272,2913.0298,67.3365,0.0,0.0,0.0,23,0.038265,0.99526,0.495801,0.498586,1.005764,0.405232,0.322999,0.303206,0.502248,0.049877,0.200294,0.308654,0.495436,0.400215,0.049495,0.008334,0.00219,0.001883,0.011918,0.000952,0.001807,0.000592,0.001218,2.1e-05,0.000291,0.000771,0.001661,0.001187,7.9e-05
7760,398,2585,2187,2187,0,0,0,48,7.519097,0.0,12785.149309,464.026937,2808.453965,2450.0,2803.34,7760,9,79,9684480.0,1193742.705,1549.5122,2923.941,67.7104,0.0,0.0,0.0,23,0.037688,0.994512,0.495362,0.498928,1.007283,0.405016,0.3224,0.302908,0.501854,0.049827,0.200454,0.308509,0.495113,0.399801,0.049442,0.008119,0.002084,0.001879,0.011875,0.000967,0.001782,0.000594,0.001197,2e-05,0.000295,0.000796,0.001691,0.001146,7.9e-05
7780,399,2592,2193,2193,0,0,0,47,6.721043,0.0,12757.725483,467.049707,2806.229249,2450.0,2813.42,7780,9,79,9709440.0,1197769.005,1550.9972,2933.8414,67.7364,0.0,0.0,0.0,23,0.037594,0.995132,0.495271,0.499146,1.007452,0.404682,0.322356,0.303518,0.501736,0.049741,0.200148,0.308549,0.495025,0.399806,0.049478,0.007885,0.001989,0.001906,0.011981,0.000944,0.00167,0.000595,0.001192,2e-05,0.000296,0.000807,0.001671,0.001103,7.9e-05
7800,400,2600,2200,2200,0,0,0,48,8.354666,0.0,12697.783904,468.572327,2803.073007,2450.0,2800.14,7800,9,79,9734400.0,1201795.305,1552.4822,2943.8001,68.1189,0.0,0.0,0.0,23,0.04,0.995317,0.495731,0.49844,1.006285,0.405329,0.322432,0.303542,0.502528,0.049731,0.200223,0.308848,0.494939,0.399651,0.049537,0.007984,0.001993,0.001902,0.011363,0.000946,0.001668,0.000602,0.001212,2e-05,0.000291,0.000781,0.001679,0.001084,7.8e-05
7820,400,2611,2211,2211,0,0,0,52,10.188799,0.0,12620.231765,467.71076,2802.100441,2450.0,2801.59,7820,9,79,9759360.0,1205821.605,1553.9672,2955.6541,68.2142,0.0,0.0,0.0,23,0.04,0.996002,0.495136,0.498284,1.005724,0.405444,0.322565,0.303357,0.502112,0.049698,0.200192,0.308901,0.49429,0.399193,0.049589,0.007927,0.001985,0.001859,0.011433,0.000948,0.001652,0.000611,0.001274,2.1e-05,0.000293,0.000786,0.001746,0.001066,7.9e-05
7840,394,2614,2220,2220,0,0,0,52,9.752871,0.0,12585.885521,465.732143,2804.514986,2450.0,2859.22,7840,9,79,9784320.0,1209847.905,1555.4522,2964.1673,68.5292,0.0,0.0,0.0,23,0.035533,0.996854,0.494731,0.498132,1.005782,0.405665,0.322925,0.303015,0.501486,0.049685,0.200174,0.308994,0.494174,0.398913,0.049471,0.008002,0.001998,0.001792,0.011542,0.000948,0.001658,0.000626,0.001245,2e-05,0.000292,0.000807,0.001772,0.001069,7.7e-05
7860,389,2619,2230,2230,0,0,0,56,11.000425,0.0,12589.949491,460.721054,2808.278521,2450.0,2907.31,7860,9,79,9809280.0,1213874.205,1556.9372,2970.7917,68.5292,0.0,0.0,0.0,23,0.033419,0.998233,0.494714,0.498131,1.003599,0.405578,0.322787,0.302877,0.500558,0.049723,0.200198,0.308501,0.494153,0.398733,0.049405,0.007945,0.001934,0.001723,0.011304,0.00092,0.001632,0.000602,0.001179,1.9e-05,0.000298,0.000805,0.001728,0.001055,7.7e-05
7880,387,2628,2241,2241,0,0,0,59,12.721878,0.0,12632.299006,453.125843,2814.152278,2450.0,2902.74,7880,9,79,9834240.0,1217900.505,1558.4222,2976.1681,68.7918,0.0,0.0,0.0,26,0.036176,0.997411,0.495049,0.4985,1.001369,0.405779,0.323324,0.303096,0.500762,0.049724,0.200111,0.308681,0.49417,0.39898,0.049437,0.007958,0.001942,0.001715,0.010994,0.0009,0.001619,0.000613,0.001194,1.9e-05,0.000298,0.000821,0.001718,0.00107,7.7e-05
7900,392,2642,2250,2250,0,0,0,53,10.510312,0.0,12679.357059,455.270699,2814.21899,2450.0,2881.25,7900,9,79,9859200.0,1221926.805,1559.9072,2988.5975,69.2137,0.0,0.0,0.0,26,0.038265,0.997733,0.495209,0.49876,1.001267,0.406632,0.324164,0.30373,0.500964,0.049751,0.199515,0.308314,0.495883,0.399363,0.049465,0.008278,0.001956,0.001691,0.011054,0.000915,0.001652,0.000646,0.001218,2.1e-05,0.000294,0.000797,0.001718,0.001102,8e-05
7920,392,2647,2255,2255,0,0,0,46,8.4356,0.0,12709.373562,461.823015,2809.741385,2450.0,2894.49,7920,9,79,9884160.0,1225953.105,1561.3922,3000.5548,69.6029,0.0,0.0,0.0,26,0.038265,0.997667,0.495063,0.498849,1.000716,0.407183,0.324372,0.303524,0.501287,0.049744,0.199535,0.308548,0.496106,0.399778,0.049483,0.008386,0.001959,0.001716,0.011302,0.000941,0.001657,0.000643,0.001273,2.1e-05,0.000298,0.000814,0.001737,0.001107,8e-05
