tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
13720,48,15,0.028355,102,1.107211,0.569581,0.559222,0.078802
13720,26,14,0.026465,104,1.007224,0.317799,0.362555,0.04308
13720,95,14,0.026465,91,1.098835,0.369686,0.411126,0.038251
13720,34,13,0.024575,92,1.018186,0.318303,0.394353,0.049685
13720,0,12,0.022684,98,1.137522,0.39905,0.435264,0.050582
13720,29,12,0.022684,146,0.924284,0.394955,0.457109,0.055035
13720,46,12,0.022684,160,1.120959,0.387472,0.434329,0.046874
13740,23,18,0.034351,213,0.9959,0.284059,0.442065,0.059212
13740,26,14,0.026718,104,1.007224,0.317799,0.362555,0.04308
13740,48,14,0.026718,102,1.094763,0.578585,0.557977,0.076781
13740,95,14,0.026718,91,1.098835,0.369686,0.411126,0.038251
13740,29,13,0.024809,147,0.915818,0.388537,0.456013,0.056155
13740,34,13,0.024809,92,1.018186,0.318303,0.394353,0.049685
13740,46,12,0.022901,160,1.120959,0.387472,0.434329,0.046874
13740,54,12,0.022901,131,0.954716,0.44054,0.415394,0.048387
13760,23,19,0.03626,214,0.994596,0.284394,0.441453,0.058098
13760,26,14,0.026718,104,1.007224,0.317799,0.362555,0.04308
13760,29,14,0.026718,148,0.913267,0.381369,0.471961,0.057016
13760,48,14,0.026718,103,1.094198,0.580002,0.555655,0.075833
13760,34,13,0.024809,92,1.018186,0.318303,0.394353,0.049685
13760,95,13,0.024809,91,1.09537,0.369866,0.412,0.039287
13760,46,12,0.022901,160,1.120959,0.387472,0.434329,0.046874
13760,54,12,0.022901,131,0.954716,0.44054,0.415394,0.048387
13780,23,18,0.034417,214,0.992915,0.285188,0.444442,0.05866
13780,48,16,0.030593,105,1.09412,0.590581,0.559286,0.075099
13780,26,14,0.026769,104,1.007224,0.317799,0.362555,0.04308
13780,29,14,0.026769,149,0.921591,0.381409,0.473331,0.057623
13780,46,13,0.024857,161,1.114915,0.382938,0.42932,0.046163
13780,95,13,0.024857,91,1.09537,0.369866,0.412,0.039287
13780,54,12,0.022945,131,0.954716,0.44054,0.415394,0.048387
13780,34,11,0.021033,92,1.040118,0.319295,0.395283,0.049953
13800,23,17,0.032381,214,0.997734,0.286534,0.442553,0.057476
13800,48,15,0.028571,105,1.099318,0.594863,0.565605,0.07658
13800,26,14,0.026667,105,0.998218,0.320249,0.359685,0.043835
13800,29,14,0.026667,149,0.921591,0.381409,0.473331,0.057623
13800,46,14,0.026667,163,1.122554,0.385082,0.442482,0.046151
13800,95,14,0.026667,92,1.097174,0.370446,0.411393,0.038449
13800,34,11,0.020952,92,1.040118,0.319295,0.395283,0.049953
13800,37,11,0.020952,143,0.938182,0.298942,0.456512,0.044974
13820,23,18,0.034221,215,0.998891,0.284866,0.43986,0.057224
13820,48,15,0.028517,105,1.099318,0.594863,0.565605,0.07658
13820,95,15,0.028517,93,1.09649,0.36893,0.413373,0.038947
13820,26,14,0.026616,105,0.998218,0.320249,0.359685,0.043835
13820,46,14,0.026616,163,1.122554,0.385082,0.442482,0.046151
13820,29,13,0.024715,149,0.914495,0.374457,0.475676,0.057619
13820,54,12,0.022814,132,0.973473,0.442197,0.411232,0.047924
13820,37,11,0.020913,143,0.938182,0.298942,0.456512,0.044974
13840,23,18,0.034483,215,0.998891,0.284866,0.43986,0.057224
13840,48,15,0.028736,105,1.099318,0.594863,0.565605,0.07658
13840,95,15,0.028736,93,1.09649,0.36893,0.413373,0.038947
13840,26,13,0.024904,105,0.995994,0.318815,0.360174,0.04374
13840,29,13,0.024904,149,0.914495,0.374457,0.475676,0.057619
13840,46,13,0.024904,163,1.124009,0.391856,0.447178,0.04565
13840,37,11,0.021073,143,0.938182,0.298942,0.456512,0.044974
13840,54,11,0.021073,132,0.957404,0.43775,0.413511,0.047793
13860,23,19,0.036822,216,0.999651,0.282153,0.436484,0.057391
13860,48,15,0.02907,105,1.099318,0.594863,0.565605,0.07658
13860,95,15,0.02907,93,1.09649,0.36893,0.413373,0.038947
13860,26,13,0.025194,105,0.995994,0.318815,0.360174,0.04374
13860,29,13,0.025194,149,0.914495,0.374457,0.475676,0.057619
13860,46,12,0.023256,163,1.133783,0.396507,0.454358,0.046254
13860,77,11,0.021318,56,0.966934,0.301798,0.397606,0.0531
13860,97,11,0.021318,146,0.926082,0.345996,0.393384,0.061404
13880,23,21,0.040385,218,0.996177,0.29065,0.444442,0.060105
13880,95,16,0.030769,94,1.099596,0.368246,0.413094,0.038289
13880,48,15,0.028846,105,1.099318,0.594863,0.565605,0.07658
13880,26,13,0.025,105,0.995994,0.318815,0.360174,0.04374
13880,46,12,0.023077,163,1.133783,0.396507,0.454358,0.046254
13880,29,11,0.021154,149,0.905727,0.362613,0.482195,0.057454
13880,77,11,0.021154,56,0.966934,0.301798,0.397606,0.0531
13880,0,10,0.019231,99,1.132124,0.40041,0.437758,0.05125
13900,23,22,0.041825,221,0.985739,0.2912,0.443863,0.061748
13900,95,17,0.032319,95,1.103944,0.369294,0.413619,0.038113
13900,26,16,0.030418,108,0.987679,0.317606,0.366392,0.04251
13900,48,16,0.030418,106,1.102213,0.589494,0.57106,0.077012
13900,29,12,0.022814,150,0.915964,0.366355,0.480998,0.056358
13900,46,12,0.022814,163,1.133783,0.396507,0.454358,0.046254
13900,0,11,0.020913,100,1.127613,0.399185,0.435573,0.050979
13900,77,11,0.020913,56,0.966934,0.301798,0.397606,0.0531
13920,23,22,0.041825,221,0.985739,0.2912,0.443863,0.061748
13920,26,16,0.030418,108,0.987679,0.317606,0.366392,0.04251
13920,48,16,0.030418,106,1.102213,0.589494,0.57106,0.077012
13920,95,16,0.030418,95,1.111161,0.37083,0.416771,0.036787
13920,29,12,0.022814,150,0.915964,0.366355,0.480998,0.056358
13920,46,12,0.022814,163,1.133783,0.396507,0.454358,0.046254
13920,0,11,0.020913,100,1.127613,0.399185,0.435573,0.050979
13920,32,11,0.020913,72,0.904416,0.407027,0.430195,0.063289
13940,23,21,0.04,221,0.986434,0.291238,0.444502,0.062877
13940,95,16,0.030476,95,1.111161,0.37083,0.416771,0.036787
13940,26,15,0.028571,108,0.985346,0.316982,0.367735,0.042107
13940,48,14,0.026667,107,1.098272,0.587043,0.537609,0.078652
13940,46,13,0.024762,164,1.142918,0.401254,0.457023,0.046317
13940,0,11,0.020952,100,1.127613,0.399185,0.435573,0.050979
13940,29,11,0.020952,150,0.925213,0.37134,0.484465,0.055154
13940,32,11,0.020952,72,0.904416,0.407027,0.430195,0.063289
13960,23,20,0.038462,221,0.984828,0.292974,0.447023,0.063374
13960,26,16,0.030769,109,0.98476,0.317685,0.365534,0.042194
13960,95,16,0.030769,95,1.111161,0.37083,0.416771,0.036787
13960,48,14,0.026923,107,1.098272,0.587043,0.537609,0.078652
13960,46,13,0.025,164,1.142918,0.401254,0.457023,0.046317
13960,32,12,0.023077,73,0.908753,0.40778,0.434887,0.062987
13960,54,11,0.021154,133,0.969685,0.449293,0.417496,0.047753
13960,77,11,0.021154,56,0.966934,0.301798,0.397606,0.0531
13980,23,21,0.039848,222,0.986908,0.291922,0.44789,0.062479
13980,26,16,0.030361,109,0.98476,0.317685,0.365534,0.042194
13980,95,16,0.030361,95,1.111161,0.37083,0.416771,0.036787
13980,48,14,0.026565,107,1.098272,0.587043,0.537609,0.078652
13980,46,12,0.02277,164,1.14827,0.397808,0.456689,0.046177
13980,77,12,0.02277,57,0.965723,0.302162,0.402067,0.052456
13980,0,11,0.020873,101,1.124011,0.405366,0.434095,0.049717
13980,54,11,0.020873,133,0.969685,0.449293,0.417496,0.047753
14000,23,19,0.035514,222,0.98694,0.294002,0.452562,0.063431
14000,26,16,0.029907,109,0.98476,0.317685,0.365534,0.042194
14000,48,15,0.028037,108,1.102619,0.582619,0.534403,0.076505
14000,95,15,0.028037,95,1.107527,0.370427,0.41753,0.037363
14000,46,13,0.024299,165,1.144687,0.390353,0.452352,0.047201
14000,34,12,0.02243,95,1.031758,0.316222,0.394268,0.047118
14000,77,12,0.02243,57,0.965723,0.302162,0.402067,0.052456
14000,0,11,0.020561,101,1.124011,0.405366,0.434095,0.049717
14020,23,18,0.033771,223,1.004136,0.290187,0.445348,0.060049
14020,48,16,0.030019,109,1.111149,0.57838,0.539984,0.077044
14020,26,15,0.028143,109,0.989325,0.316366,0.365402,0.041679
14020,95,15,0.028143,95,1.107527,0.370427,0.41753,0.037363
14020,46,13,0.02439,166,1.170101,0.401319,0.466254,0.047593
14020,34,12,0.022514,95,1.031758,0.316222,0.394268,0.047118
14020,54,12,0.022514,134,0.982478,0.453472,0.41198,0.047822
14020,77,12,0.022514,57,0.965723,0.302162,0.402067,0.052456
14040,23,17,0.032136,223,1.000706,0.290964,0.445759,0.061001
14040,48,16,0.030246,109,1.111149,0.57838,0.539984,0.077044
14040,26,15,0.028355,109,0.989325,0.316366,0.365402,0.041679
14040,95,15,0.028355,95,1.107527,0.370427,0.41753,0.037363
14040,46,13,0.024575,166,1.170101,0.401319,0.466254,0.047593
14040,34,12,0.022684,95,1.031758,0.316222,0.394268,0.047118
14040,32,11,0.020794,74,0.909506,0.408255,0.451368,0.062764
14040,54,11,0.020794,134,0.991108,0.457321,0.409156,0.046929
14060,23,17,0.032381,224,1.001621,0.292703,0.444374,0.060852
14060,48,16,0.030476,109,1.111149,0.57838,0.539984,0.077044
14060,26,14,0.026667,109,0.98134,0.315404,0.365888,0.04172
14060,95,14,0.026667,95,1.106945,0.369833,0.417156,0.036435
14060,46,13,0.024762,167,1.168064,0.40192,0.462408,0.048099
14060,34,12,0.022857,95,1.031758,0.316222,0.394268,0.047118
14060,54,11,0.020952,134,0.991108,0.457321,0.409156,0.046929
14060,77,11,0.020952,57,0.962061,0.306214,0.403419,0.051543
14080,23,19,0.035917,226,0.997054,0.290841,0.438752,0.059507
14080,48,16,0.030246,109,1.111149,0.57838,0.539984,0.077044
14080,46,14,0.026465,168,1.158838,0.394021,0.458223,0.048359
14080,95,14,0.026465,95,1.106945,0.369833,0.417156,0.036435
14080,26,13,0.024575,109,0.984503,0.31584,0.36487,0.042463
14080,29,12,0.022684,153,0.933274,0.377056,0.484974,0.054648
14080,34,12,0.022684,95,1.031758,0.316222,0.394268,0.047118
14080,77,12,0.022684,58,0.967627,0.306518,0.40273,0.052409
14100,23,19,0.035714,226,0.997054,0.290841,0.438752,0.059507
14100,48,15,0.028195,109,1.10223,0.578274,0.528748,0.075756
14100,95,14,0.026316,95,1.106945,0.369833,0.417156,0.036435
14100,26,13,0.024436,109,0.984503,0.31584,0.36487,0.042463
14100,34,13,0.024436,96,1.020462,0.31522,0.395022,0.047213
14100,46,13,0.024436,168,1.155687,0.390948,0.448343,0.048606
14100,29,12,0.022556,153,0.933274,0.377056,0.484974,0.054648
14100,77,12,0.022556,58,0.967627,0.306518,0.40273,0.052409
14120,23,19,0.036609,226,0.997054,0.290841,0.438752,0.059507
14120,48,15,0.028902,109,1.10223,0.578274,0.528748,0.075756
14120,26,13,0.025048,109,0.984503,0.31584,0.36487,0.042463
14120,34,13,0.025048,97,1.001215,0.31234,0.397651,0.047335
14120,95,13,0.025048,95,1.104337,0.369012,0.417824,0.036884
14120,29,12,0.023121,153,0.933274,0.377056,0.484974,0.054648
14120,71,12,0.023121,246,0.919315,0.334836,0.348375,0.054033
14120,77,12,0.023121,58,0.967627,0.306518,0.40273,0.052409
14140,23,18,0.035019,226,0.993004,0.292122,0.440251,0.060178
14140,48,15,0.029183,109,1.10223,0.578274,0.528748,0.075756
14140,29,13,0.025292,154,0.945268,0.380027,0.486879,0.054202
14140,34,13,0.025292,97,1.001215,0.31234,0.397651,0.047335
14140,95,13,0.025292,95,1.104337,0.369012,0.417824,0.036884
14140,26,12,0.023346,109,0.988018,0.317453,0.362101,0.043039
14140,77,12,0.023346,58,0.967627,0.306518,0.40273,0.052409
14140,0,11,0.021401,104,1.150092,0.40052,0.442635,0.051206
14160,23,20,0.038685,229,0.989337,0.286374,0.442798,0.061522
14160,48,15,0.029014,109,1.10223,0.578274,0.528748,0.075756
14160,29,14,0.027079,155,0.935159,0.382242,0.479154,0.0541
14160,77,13,0.025145,59,0.973756,0.306099,0.397723,0.054208
14160,95,13,0.025145,95,1.104337,0.369012,0.417824,0.036884
14160,26,12,0.023211,109,0.988018,0.317453,0.362101,0.043039
14160,46,12,0.023211,169,1.159954,0.398473,0.453585,0.048457
14160,71,12,0.023211,247,0.911367,0.32904,0.34906,0.05329
14180,23,20,0.038685,229,0.989337,0.286374,0.442798,0.061522
14180,48,15,0.029014,109,1.10223,0.578274,0.528748,0.075756
14180,29,14,0.027079,155,0.935159,0.382242,0.479154,0.0541
14180,95,13,0.025145,95,1.104337,0.369012,0.417824,0.036884
14180,26,12,0.023211,109,0.988018,0.317453,0.362101,0.043039
14180,34,12,0.023211,98,1.000993,0.310534,0.402054,0.048091
14180,77,12,0.023211,59,0.975535,0.306093,0.393271,0.054944
14180,0,11,0.021277,104,1.150092,0.40052,0.442635,0.051206
14200,23,20,0.038388,229,0.989337,0.286374,0.442798,0.061522
14200,48,15,0.028791,110,1.12441,0.563592,0.539231,0.076691
14200,29,14,0.026871,155,0.935159,0.382242,0.479154,0.0541
14200,95,14,0.026871,97,1.112552,0.374417,0.414356,0.034584
14200,0,13,0.024952,106,1.153937,0.406257,0.439027,0.049959
14200,26,12,0.023033,109,0.988018,0.317453,0.362101,0.043039
14200,34,12,0.023033,98,1.000993,0.310534,0.402054,0.048091
14200,77,12,0.023033,59,0.975535,0.306093,0.393271,0.054944
14220,23,19,0.03675,229,0.986766,0.284228,0.446102,0.062111
14220,48,16,0.030948,111,1.123206,0.566388,0.543678,0.076932
14220,29,15,0.029014,156,0.932769,0.383284,0.472316,0.054233
14220,95,15,0.029014,98,1.106693,0.375057,0.413911,0.034906
14220,26,14,0.027079,111,0.986984,0.31476,0.366158,0.041806
14220,0,13,0.025145,106,1.153937,0.406257,0.439027,0.049959
14220,77,13,0.025145,60,0.974708,0.304774,0.392589,0.055205
14220,54,12,0.023211,136,0.99215,0.458904,0.411217,0.04589
14240,23,19,0.036329,230,0.988119,0.282512,0.449201,0.062423
14240,29,15,0.028681,156,0.932769,0.383284,0.472316,0.054233
14240,48,15,0.028681,111,1.112281,0.572607,0.556484,0.074092
14240,95,15,0.028681,98,1.106693,0.375057,0.413911,0.034906
14240,26,14,0.026769,111,0.986984,0.31476,0.366158,0.041806
14240,0,13,0.024857,106,1.153937,0.406257,0.439027,0.049959
14240,77,13,0.024857,60,0.974708,0.304774,0.392589,0.055205
14240,34,12,0.022945,99,1.007354,0.31078,0.407093,0.04822
14260,23,20,0.038685,231,0.992377,0.281316,0.448284,0.061689
14260,95,15,0.029014,98,1.106693,0.375057,0.413911,0.034906
14260,26,14,0.027079,111,0.986984,0.31476,0.366158,0.041806
14260,29,14,0.027079,156,0.941713,0.382287,0.475344,0.054593
14260,48,14,0.027079,111,1.116998,0.574126,0.552277,0.073511
14260,77,14,0.027079,61,0.977318,0.305369,0.392453,0.055194
14260,0,13,0.025145,106,1.153937,0.406257,0.439027,0.049959
14260,46,13,0.025145,172,1.152484,0.393164,0.443818,0.046945
14280,23,20,0.038835,231,0.992377,0.281316,0.448284,0.061689
14280,95,16,0.031068,99,1.097963,0.373943,0.414693,0.035549
14280,26,14,0.027184,111,0.986984,0.31476,0.366158,0.041806
14280,29,14,0.027184,156,0.941713,0.382287,0.475344,0.054593
14280,0,13,0.025243,106,1.153937,0.406257,0.439027,0.049959
14280,46,13,0.025243,172,1.152484,0.393164,0.443818,0.046945
14280,77,13,0.025243,61,0.976606,0.3039,0.391484,0.055276
14280,48,12,0.023301,111,1.121839,0.584313,0.552797,0.072815
14300,23,21,0.040541,233,1.000081,0.282992,0.450525,0.063673
14300,95,16,0.030888,99,1.097963,0.373943,0.414693,0.035549
14300,26,14,0.027027,111,0.986984,0.31476,0.366158,0.041806
14300,29,14,0.027027,156,0.941713,0.382287,0.475344,0.054593
14300,0,13,0.025097,106,1.153937,0.406257,0.439027,0.049959
14300,46,13,0.025097,172,1.152484,0.393164,0.443818,0.046945
14300,77,13,0.025097,61,0.976606,0.3039,0.391484,0.055276
14300,34,12,0.023166,101,1.022051,0.314748,0.404525,0.048496
14320,23,21,0.039698,233,1.000081,0.282992,0.450525,0.063673
14320,95,16,0.030246,99,1.097963,0.373943,0.414693,0.035549
14320,46,15,0.028355,174,1.154241,0.394584,0.439741,0.046426
14320,26,14,0.026465,111,0.986984,0.31476,0.366158,0.041806
14320,29,14,0.026465,156,0.941713,0.382287,0.475344,0.054593
14320,77,14,0.026465,62,0.981463,0.305393,0.389009,0.056158
14320,0,13,0.024575,106,1.153937,0.406257,0.439027,0.049959
14320,34,12,0.022684,101,1.022051,0.314748,0.404525,0.048496
14340,23,19,0.036122,233,1.004343,0.288128,0.450607,0.063528
14340,46,15,0.028517,174,1.154241,0.394584,0.439741,0.046426
14340,95,15,0.028517,99,1.094749,0.375006,0.415078,0.036024
14340,26,14,0.026616,111,0.986984,0.31476,0.366158,0.041806
14340,0,13,0.024715,106,1.153937,0.406257,0.439027,0.049959
14340,77,13,0.024715,62,0.976399,0.305725,0.39296,0.054648
14340,29,12,0.022814,156,0.956789,0.38681,0.464065,0.05362
14340,54,12,0.022814,136,0.99215,0.458904,0.411217,0.04589
14360,23,19,0.035917,233,1.004343,0.288128,0.450607,0.063528
14360,46,15,0.028355,174,1.154241,0.394584,0.439741,0.046426
14360,26,14,0.026465,111,0.986984,0.31476,0.366158,0.041806
14360,77,14,0.026465,63,0.981447,0.307242,0.393437,0.055636
14360,95,14,0.026465,99,1.092901,0.374794,0.415906,0.036629
14360,0,13,0.024575,106,1.153937,0.406257,0.439027,0.049959
14360,29,12,0.022684,156,0.956789,0.38681,0.464065,0.05362
14360,34,12,0.022684,102,1.022346,0.31625,0.404078,0.048249
14380,23,19,0.035917,233,1.004343,0.288128,0.450607,0.063528
14380,46,14,0.026465,174,1.159994,0.398404,0.444965,0.047129
14380,77,14,0.026465,63,0.981447,0.307242,0.393437,0.055636
14380,95,14,0.026465,99,1.092901,0.374794,0.415906,0.036629
14380,0,13,0.024575,106,1.153937,0.406257,0.439027,0.049959
14380,26,13,0.024575,111,0.988775,0.317406,0.365088,0.042879
14380,48,13,0.024575,114,1.133709,0.575312,0.576971,0.07673
14380,34,12,0.022684,102,1.022346,0.31625,0.404078,0.048249
14400,23,21,0.039623,235,1.008709,0.28626,0.44548,0.063262
14400,77,14,0.026415,63,0.981447,0.307242,0.393437,0.055636
14400,95,14,0.026415,99,1.092901,0.374794,0.415906,0.036629
14400,0,13,0.024528,106,1.153937,0.406257,0.439027,0.049959
14400,46,13,0.024528,174,1.169309,0.40664,0.448131,0.046774
14400,48,13,0.024528,114,1.133709,0.575312,0.576971,0.07673
14400,26,12,0.022642,111,0.991531,0.319991,0.364727,0.043682
14400,34,12,0.022642,102,1.022346,0.31625,0.404078,0.048249
14420,23,21,0.039548,235,1.008709,0.28626,0.44548,0.063262
14420,46,15,0.028249,176,1.174621,0.412424,0.451581,0.047021
14420,77,14,0.026365,64,0.988439,0.309306,0.394413,0.056019
14420,0,13,0.024482,106,1.153937,0.406257,0.439027,0.049959
14420,48,13,0.024482,114,1.133709,0.575312,0.576971,0.07673
14420,95,13,0.024482,99,1.097914,0.378949,0.416371,0.035684
14420,26,12,0.022599,111,0.991531,0.319991,0.364727,0.043682
14420,34,12,0.022599,102,1.022346,0.31625,0.404078,0.048249
14440,23,20,0.037313,237,0.99356,0.286913,0.441011,0.061259
14440,46,15,0.027985,176,1.174621,0.412424,0.451581,0.047021
14440,0,13,0.024254,106,1.153937,0.406257,0.439027,0.049959
14440,48,13,0.024254,115,1.121039,0.57269,0.563807,0.0756
14440,77,13,0.024254,64,0.986684,0.309014,0.394699,0.056093
14440,95,13,0.024254,99,1.097914,0.378949,0.416371,0.035684
14440,26,12,0.022388,111,0.991531,0.319991,0.364727,0.043682
14440,34,12,0.022388,102,1.022346,0.31625,0.404078,0.048249
14460,23,21,0.038745,238,0.993272,0.2883,0.440058,0.060334
14460,95,16,0.02952,102,1.094265,0.376835,0.41576,0.036236
14460,46,15,0.027675,176,1.174621,0.412424,0.451581,0.047021
14460,48,14,0.02583,116,1.105495,0.591374,0.56225,0.074702
14460,0,13,0.023985,106,1.153937,0.406257,0.439027,0.049959
14460,26,13,0.023985,112,0.996211,0.323848,0.363301,0.043557
14460,77,13,0.023985,64,0.986684,0.309014,0.394699,0.056093
14460,54,11,0.020295,136,0.980237,0.455218,0.416664,0.045646
14480,23,21,0.038961,239,0.992683,0.28743,0.444384,0.06055
14480,95,16,0.029685,102,1.094265,0.376835,0.41576,0.036236
14480,48,14,0.025974,116,1.105495,0.591374,0.56225,0.074702
14480,0,13,0.024119,106,1.153937,0.406257,0.439027,0.049959
14480,26,13,0.024119,112,0.996211,0.323848,0.363301,0.043557
14480,46,13,0.024119,176,1.161104,0.406674,0.440986,0.046858
14480,77,13,0.024119,65,0.988053,0.305395,0.399105,0.056095
14480,67,12,0.022263,60,0.792019,0.281057,0.383659,0.048935
14500,23,21,0.039033,239,0.992683,0.28743,0.444384,0.06055
14500,95,16,0.02974,102,1.094265,0.376835,0.41576,0.036236
14500,48,15,0.027881,117,1.106332,0.586279,0.557225,0.072712
14500,0,13,0.024164,106,1.153937,0.406257,0.439027,0.049959
14500,26,13,0.024164,112,0.996211,0.323848,0.363301,0.043557
14500,77,13,0.024164,65,0.988053,0.305395,0.399105,0.056095
14500,46,12,0.022305,176,1.17123,0.413166,0.445728,0.04687
14500,67,12,0.022305,60,0.792019,0.281057,0.383659,0.048935
14520,23,19,0.035185,239,0.998821,0.28825,0.448069,0.062024
14520,95,17,0.031481,103,1.088288,0.373926,0.412639,0.037726
14520,48,15,0.027778,117,1.106332,0.586279,0.557225,0.072712
14520,26,13,0.024074,112,0.996211,0.323848,0.363301,0.043557
14520,77,13,0.024074,65,0.988053,0.305395,0.399105,0.056095
14520,0,12,0.022222,106,1.150498,0.404841,0.441052,0.050028
14520,29,12,0.022222,159,0.926719,0.37707,0.477893,0.053451
14520,46,12,0.022222,176,1.17123,0.413166,0.445728,0.04687
14540,23,18,0.033582,239,1.003486,0.288908,0.450952,0.062129
14540,95,17,0.031716,103,1.088288,0.373926,0.412639,0.037726
14540,26,15,0.027985,114,0.993107,0.321533,0.365004,0.042359
14540,48,15,0.027985,117,1.106332,0.586279,0.557225,0.072712
14540,29,13,0.024254,160,0.927062,0.374208,0.48519,0.054697
14540,0,12,0.022388,106,1.150498,0.404841,0.441052,0.050028
14540,46,12,0.022388,176,1.17123,0.413166,0.445728,0.04687
14540,77,12,0.022388,65,0.997747,0.304635,0.394147,0.056428
14560,23,20,0.037313,241,1.006825,0.287573,0.447133,0.060705
14560,48,17,0.031716,119,1.108732,0.601659,0.561882,0.072317
14560,95,17,0.031716,103,1.088288,0.373926,0.412639,0.037726
14560,26,15,0.027985,114,0.993107,0.321533,0.365004,0.042359
14560,29,13,0.024254,160,0.927062,0.374208,0.48519,0.054697
14560,46,13,0.024254,177,1.160927,0.404789,0.438486,0.047103
14560,77,12,0.022388,65,0.997747,0.304635,0.394147,0.056428
14560,0,11,0.020522,106,1.14926,0.410357,0.435862,0.049421
14580,23,21,0.039033,242,1.003534,0.28742,0.448728,0.059953
14580,48,17,0.031599,119,1.108732,0.601659,0.561882,0.072317
14580,95,17,0.031599,103,1.088288,0.373926,0.412639,0.037726
14580,26,15,0.027881,114,0.993107,0.321533,0.365004,0.042359
14580,29,13,0.024164,160,0.927062,0.374208,0.48519,0.054697
14580,46,12,0.022305,177,1.149397,0.399607,0.435619,0.046679
14580,77,12,0.022305,65,0.997747,0.304635,0.394147,0.056428
14580,0,11,0.020446,106,1.14926,0.410357,0.435862,0.049421
14600,23,20,0.037244,242,1.005472,0.288472,0.451401,0.060535
14600,48,17,0.031657,119,1.108732,0.601659,0.561882,0.072317
14600,95,16,0.029795,103,1.082962,0.373168,0.412052,0.037878
14600,26,15,0.027933,114,0.993107,0.321533,0.365004,0.042359
14600,29,13,0.024209,160,0.927062,0.374208,0.48519,0.054697
14600,46,12,0.022346,177,1.149397,0.399607,0.435619,0.046679
14600,77,12,0.022346,65,0.997747,0.304635,0.394147,0.056428
14600,54,11,0.020484,137,0.981318,0.458181,0.412181,0.045483
14620,23,19,0.03525,243,1.006625,0.288219,0.448914,0.060102
14620,48,17,0.03154,119,1.108732,0.601659,0.561882,0.072317
14620,26,14,0.025974,114,0.994587,0.320867,0.362306,0.042247
14620,29,14,0.025974,161,0.926202,0.377224,0.483653,0.054582
14620,95,14,0.025974,103,1.087181,0.374287,0.413446,0.03704
14620,46,12,0.022263,177,1.149397,0.399607,0.435619,0.046679
14620,71,12,0.022263,258,0.931268,0.32784,0.363806,0.055274
14620,77,12,0.022263,65,0.997747,0.304635,0.394147,0.056428
14640,23,19,0.035849,243,1.006625,0.288219,0.448914,0.060102
14640,48,16,0.030189,119,1.101859,0.606544,0.549401,0.071634
14640,29,14,0.026415,161,0.926202,0.377224,0.483653,0.054582
14640,95,14,0.026415,103,1.087181,0.374287,0.413446,0.03704
14640,26,13,0.024528,114,0.995446,0.322776,0.362905,0.042768
14640,46,12,0.022642,179,1.124988,0.388953,0.42753,0.047513
14640,71,12,0.022642,258,0.931268,0.32784,0.363806,0.055274
14640,77,12,0.022642,65,0.997747,0.304635,0.394147,0.056428
14660,23,19,0.03619,243,1.006625,0.288219,0.448914,0.060102
14660,48,16,0.030476,119,1.101859,0.606544,0.549401,0.071634
14660,29,14,0.026667,161,0.926202,0.377224,0.483653,0.054582
14660,26,13,0.024762,114,0.995446,0.322776,0.362905,0.042768
14660,77,13,0.024762,66,1.003145,0.306628,0.396124,0.056587
14660,95,13,0.024762,103,1.096426,0.3756,0.412448,0.036413
14660,46,12,0.022857,179,1.124988,0.388953,0.42753,0.047513
14660,34,11,0.020952,105,1.044617,0.319193,0.399834,0.049571
14680,23,19,0.035849,243,1.006625,0.288219,0.448914,0.060102
14680,29,16,0.030189,163,0.930372,0.374995,0.49405,0.055348
14680,48,16,0.030189,119,1.101859,0.606544,0.549401,0.071634
14680,77,13,0.024528,66,1.003145,0.306628,0.396124,0.056587
14680,95,13,0.024528,103,1.096426,0.3756,0.412448,0.036413
14680,26,12,0.022642,114,0.998196,0.323264,0.360011,0.043526
14680,34,11,0.020755,105,1.044617,0.319193,0.399834,0.049571
14680,46,11,0.020755,179,1.133438,0.393345,0.434253,0.048749
14700,23,20,0.037175,244,0.999797,0.299053,0.463952,0.062568
14700,29,17,0.031599,164,0.932793,0.376056,0.491401,0.054815
14700,48,16,0.02974,119,1.101859,0.606544,0.549401,0.071634
14700,77,13,0.024164,66,1.003145,0.306628,0.396124,0.056587
14700,95,13,0.024164,103,1.096426,0.3756,0.412448,0.036413
14700,26,12,0.022305,114,0.998196,0.323264,0.360011,0.043526
14700,99,12,0.022305,146,1.065712,0.36044,0.427708,0.02684
14700,34,11,0.020446,105,1.044617,0.319193,0.399834,0.049571
14720,23,20,0.036697,245,0.989863,0.299869,0.461647,0.063032
14720,29,16,0.029358,164,0.932576,0.374655,0.490594,0.055177
14720,48,15,0.027523,119,1.10494,0.610232,0.547406,0.071633
14720,95,13,0.023853,103,1.096426,0.3756,0.412448,0.036413
14720,26,12,0.022018,114,0.998196,0.323264,0.360011,0.043526
14720,46,12,0.022018,181,1.136643,0.393443,0.431847,0.048998
14720,54,12,0.022018,139,1.004301,0.450144,0.409796,0.0447
14720,77,12,0.022018,66,0.999484,0.304935,0.395831,0.055595
14740,23,20,0.036765,246,0.992065,0.298956,0.461256,0.063219
14740,29,15,0.027574,164,0.934793,0.373107,0.498195,0.055116
14740,48,14,0.025735,119,1.097143,0.621083,0.554461,0.068415
