tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
2580,293,936,643,643,0,0,0,40,9.199445,0.0,9583.758085,344.952326,2925.848229,2600.0,1355.22,2580,5,76,3219840.0,333578.6865,0.0,1023.2568,17.8682,0.0,0.0,0.0,74,0.03413,1.007232,0.501529,0.502708,1.002659,0.399346,0.30755,0.30223,0.50028,0.050439,0.200178,0.299857,0.496463,0.402205,0.051336,0.005121,0.001033,0.001152,0.004719,0.000737,0.000519,0.000601,0.001177,1e-05,0.000195,0.000449,0.001195,0.000866,4.9e-05
2600,292,942,650,650,0,0,0,37,8.809819,0.0,9597.130199,343.680367,2927.509814,2600.0,1375.68,2600,5,76,3244800.0,336592.746,0.0,1030.6882,18.0032,0.0,0.0,0.0,74,0.034247,1.005752,0.501306,0.502317,1.003151,0.399289,0.307394,0.302204,0.500135,0.050394,0.200221,0.300126,0.497088,0.402689,0.05125,0.005019,0.00101,0.00111,0.004649,0.000724,0.000509,0.000583,0.001178,1e-05,0.00019,0.000448,0.001181,0.000782,4.6e-05
2620,297,953,656,656,0,0,0,37,7.715768,0.0,9623.674673,346.780492,2925.503741,2600.0,1365.21,2620,5,76,3269760.0,339644.5545,0.0,1041.1576,18.2795,0.0,0.0,0.0,74,0.03367,1.002996,0.501619,0.502061,1.002725,0.39964,0.307666,0.302448,0.499937,0.050433,0.200103,0.300335,0.496465,0.403029,0.051518,0.004977,0.001013,0.001152,0.004658,0.00075,0.000514,0.00061,0.00129,1.1e-05,0.000193,0.000504,0.001209,0.000778,4.9e-05
2640,297,962,665,665,0,0,0,39,9.368429,0.0,9632.001568,347.770594,2922.860977,2600.0,1375.04,2640,5,76,3294720.0,342698.7345,0.0,1052.5438,18.78,0.0,0.0,0.0,20,0.030303,1.003778,0.501309,0.502206,1.002671,0.39982,0.307484,0.302379,0.499873,0.050465,0.199762,0.299785,0.497577,0.402426,0.051609,0.004994,0.001046,0.001128,0.004633,0.000737,0.000509,0.00061,0.001309,1.1e-05,0.000198,0.000522,0.001192,0.000783,5e-05
2660,298,968,670,670,0,0,0,39,8.054755,0.0,9638.957381,350.430929,2921.514316,2600.0,1382.24,2660,5,76,3319680.0,345752.9145,0.0,1061.2318,18.826,0.0,0.0,0.0,2,0.030201,1.003809,0.502057,0.50264,1.004158,0.399725,0.307256,0.302065,0.500859,0.050494,0.199778,0.299526,0.498361,0.402458,0.051498,0.005175,0.001027,0.001134,0.004669,0.000709,0.000495,0.000575,0.001346,1.1e-05,0.000203,0.000542,0.001154,0.000785,4.9e-05
2680,292,973,681,681,0,0,0,44,12.883985,0.0,9659.089079,345.257319,2921.858696,2600.0,1418.4,2680,5,76,3344640.0,348821.466,0.0,1069.1898,19.3139,0.0,0.0,0.0,2,0.030822,1.002461,0.502027,0.503571,1.003775,0.399811,0.307384,0.301482,0.501217,0.050499,0.200115,0.29989,0.498234,0.402048,0.051503,0.005244,0.001025,0.001129,0.004714,0.000693,0.000493,0.000577,0.001335,1.1e-05,0.0002,0.000545,0.001148,0.000754,4.8e-05
2700,303,985,682,682,0,0,0,39,7.094792,0.0,9688.188335,353.153796,2919.751413,2600.0,1385.75,2700,6,76,3369600.0,351909.6195,0.0,1078.1282,19.4204,0.0,0.0,0.0,66,0.033003,1.004771,0.502052,0.5034,1.001796,0.400075,0.307151,0.301692,0.501507,0.050561,0.200097,0.29994,0.499201,0.401537,0.05148,0.005761,0.001035,0.001106,0.00488,0.000715,0.000504,0.000587,0.001347,1.1e-05,0.000202,0.000539,0.001125,0.000745,5.3e-05
2720,305,992,687,687,0,0,0,37,6.281595,0.0,9703.047601,357.947417,2915.770988,2600.0,1386.48,2720,6,76,3394560.0,355026.597,0.0,1088.1614,20.1114,0.0,0.0,0.0,66,0.032787,1.004575,0.502019,0.503086,1.00144,0.399849,0.306956,0.301703,0.501593,0.050543,0.200194,0.300252,0.499185,0.401772,0.051568,0.005748,0.001073,0.001136,0.00485,0.000716,0.000492,0.000589,0.001347,1.1e-05,0.000202,0.000538,0.001133,0.000732,5.3e-05
2740,306,998,692,692,0,0,0,39,6.654078,0.0,9702.896472,361.127287,2912.218635,2600.0,1398.18,2740,6,76,3419520.0,358156.197,0.0,1097.2949,20.5623,0.0,0.0,0.0,2,0.029412,1.003507,0.502281,0.503491,1.002845,0.400039,0.306782,0.302217,0.50191,0.050582,0.200109,0.30053,0.499545,0.401477,0.051683,0.005666,0.001069,0.001119,0.00491,0.000721,0.000494,0.000589,0.00139,1.2e-05,0.000202,0.000529,0.001133,0.000768,5.2e-05
2760,308,1004,696,696,0,0,0,38,6.572895,0.0,9671.544158,364.450498,2908.976607,2600.0,1398.44,2760,6,76,3444480.0,361285.797,0.0,1105.2695,20.6047,0.0,0.0,0.0,53,0.032468,1.004164,0.502084,0.503756,1.003626,0.401133,0.306901,0.30237,0.502023,0.05063,0.20001,0.300618,0.498002,0.401213,0.051792,0.005827,0.001069,0.00115,0.004808,0.000864,0.000516,0.000616,0.001476,1.3e-05,0.000208,0.00054,0.0012,0.000786,5.5e-05
2780,307,1011,704,704,0,0,0,39,6.996499,0.0,9629.405864,362.364101,2910.639399,2600.0,1414.63,2780,6,76,3469440.0,364415.397,0.0,1112.2238,20.984,0.0,0.0,0.0,53,0.032573,1.005677,0.502078,0.503394,1.002323,0.400232,0.307024,0.30171,0.502807,0.05065,0.19992,0.300579,0.498944,0.401683,0.051866,0.006051,0.001075,0.00115,0.004828,0.000844,0.000512,0.000601,0.001407,1.3e-05,0.000211,0.000539,0.001243,0.000758,5.6e-05
2800,309,1020,711,711,0,0,0,39,7.597757,0.0,9599.303482,360.978595,2911.423648,2600.0,1409.91,2800,6,76,3494400.0,367544.997,0.0,1119.0966,21.0454,0.0,0.0,0.0,53,0.035599,1.006767,0.502674,0.503502,1.001938,0.399902,0.306955,0.301173,0.502376,0.050625,0.199962,0.300679,0.498658,0.401975,0.051745,0.006045,0.001057,0.001165,0.005004,0.000873,0.000517,0.000598,0.001367,1.3e-05,0.000209,0.000497,0.001248,0.000787,5.4e-05
2820,303,1023,720,720,0,0,0,44,9.439556,0.0,9592.756485,358.912639,2911.647805,2600.0,1449.76,2820,6,76,3519360.0,370674.597,0.0,1127.7779,21.1328,0.0,0.0,0.0,53,0.036304,1.006551,0.502991,0.504404,1.001574,0.399722,0.306968,0.301378,0.501734,0.050531,0.200222,0.301076,0.497859,0.401846,0.051919,0.006073,0.00104,0.001196,0.00511,0.000862,0.000522,0.000648,0.001316,1.3e-05,0.000207,0.000493,0.001263,0.000807,5.3e-05
2840,302,1026,724,724,0,0,0,40,6.411962,0.0,9601.582525,360.30093,2913.287108,2600.0,1469.51,2840,6,76,3544320.0,373804.197,0.0,1133.8708,21.1628,0.0,0.0,0.0,53,0.033113,1.007693,0.503375,0.503914,1.00216,0.39943,0.306591,0.301677,0.501372,0.050537,0.200344,0.300856,0.497529,0.401746,0.051808,0.006174,0.001072,0.001182,0.00495,0.000851,0.000521,0.000646,0.001322,1.3e-05,0.000205,0.000488,0.001251,0.000787,5.2e-05
2860,299,1032,733,733,0,0,0,44,8.831781,0.0,9627.204838,355.427557,2915.740662,2600.0,1479.14,2860,6,75,3569280.0,376933.797,0.0,1139.1991,21.4598,0.0,0.0,0.0,53,0.033445,1.007106,0.503707,0.505085,1.001544,0.399649,0.306743,0.301886,0.500744,0.05053,0.20019,0.300617,0.497399,0.401771,0.051888,0.006123,0.001103,0.001228,0.004859,0.000878,0.000509,0.000649,0.001333,1.3e-05,0.000203,0.000515,0.001261,0.000788,5.7e-05
2880,300,1039,739,739,0,0,0,44,9.23516,0.0,9664.498343,354.927332,2915.837508,2600.0,1481.83,2880,6,75,3594240.0,380063.397,0.0,1146.1103,21.4598,0.0,0.0,0.0,53,0.03,1.006877,0.503615,0.505204,1.001035,0.399126,0.307082,0.30191,0.500422,0.050535,0.200211,0.300347,0.497573,0.402218,0.051899,0.006278,0.001095,0.001251,0.004741,0.00088,0.000502,0.000626,0.001351,1.4e-05,0.000201,0.000512,0.001301,0.000838,5.7e-05
2900,295,1042,747,747,0,0,0,44,8.615264,0.0,9736.295883,352.169634,2919.215102,2599.31739,1513.37,2900,6,75,3619200.0,383200.467,0.8754,1152.7102,21.4598,0.0,0.0,0.0,74,0.030508,1.007861,0.503343,0.504747,1.001855,0.399484,0.307044,0.302107,0.50088,0.05051,0.20033,0.300415,0.497516,0.40284,0.052007,0.006321,0.001036,0.001254,0.004741,0.000868,0.000508,0.000627,0.001343,1.4e-05,0.000197,0.00051,0.001326,0.000904,5.7e-05
2920,302,1053,751,751,0,0,0,42,8.48114,0.0,9796.508533,354.922794,2916.596066,2598.253709,1495.44,2920,6,75,3644160.0,386343.762,3.0871,1159.5975,21.7578,0.0,0.0,0.0,74,0.029801,1.008347,0.502865,0.50564,1.003484,0.400101,0.306914,0.301419,0.500495,0.050479,0.199891,0.300182,0.497813,0.402235,0.051998,0.006258,0.001081,0.001316,0.00537,0.000869,0.000527,0.000633,0.001364,1.4e-05,0.0002,0.000509,0.001332,0.000935,5.8e-05
2940,304,1059,755,755,0,0,0,37,6.270916,0.0,9857.842152,358.78485,2914.944235,2597.022754,1493.44,2940,6,75,3669120.0,389508.3435,6.5536,1168.1959,21.8481,0.0,0.0,0.0,38,0.029605,1.007918,0.503789,0.506027,1.003695,0.400489,0.306614,0.301293,0.500182,0.05047,0.200003,0.299991,0.498044,0.402167,0.052138,0.006232,0.001112,0.001372,0.005378,0.000883,0.000518,0.000622,0.001375,1.3e-05,0.000206,0.000511,0.001372,0.000956,5.9e-05
2960,307,1065,758,758,0,0,0,34,6.907024,0.0,9882.492677,364.438111,2908.654865,2596.402786,1497.03,2960,6,75,3694080.0,392681.1735,10.2698,1177.5524,21.8481,0.0,0.0,0.0,84,0.029316,1.007929,0.503101,0.505932,1.003993,0.400159,0.306574,0.301047,0.49994,0.050436,0.200051,0.299882,0.498782,0.402316,0.0519,0.006182,0.001095,0.001364,0.005242,0.000852,0.000514,0.000611,0.001315,1.3e-05,0.000202,0.000507,0.001347,0.000955,5.6e-05
2980,303,1069,766,766,0,0,0,35,7.861932,0.0,9905.015229,361.60534,2910.532729,2596.145091,1530.01,2980,6,75,3719040.0,395854.0035,13.9859,1184.1002,22.2499,0.0,0.0,0.0,74,0.029703,1.006727,0.503343,0.505508,1.004586,0.400042,0.306614,0.301197,0.500361,0.050438,0.200133,0.299656,0.498191,0.402854,0.051889,0.006219,0.001113,0.001344,0.00531,0.00086,0.000524,0.000614,0.001325,1.3e-05,0.000202,0.000511,0.001372,0.000988,5.7e-05
3000,304,1075,771,771,0,0,0,33,6.380945,0.0,9954.395301,360.946629,2912.672425,2596.036633,1532.58,3000,6,75,3744000.0,399030.4995,17.7021,1189.5853,22.5275,0.0,0.0,0.0,74,0.032895,1.006111,0.504122,0.505519,1.003887,0.399997,0.306445,0.30106,0.500616,0.050436,0.200205,0.30018,0.498598,0.402869,0.051908,0.006189,0.001179,0.001355,0.005235,0.000871,0.000535,0.000613,0.001343,1.3e-05,0.0002,0.000521,0.001379,0.000984,5.9e-05
3020,303,1081,778,778,0,0,0,36,7.080903,0.0,10028.692313,358.598926,2914.32017,2595.990746,1551.45,3020,6,75,3768960.0,402221.6595,21.4182,1195.5246,22.7616,0.0,0.0,0.0,74,0.033003,1.006011,0.504103,0.505006,1.004661,0.39966,0.306983,0.301024,0.500904,0.050503,0.200007,0.300312,0.498298,0.403028,0.051997,0.006303,0.001177,0.001355,0.005327,0.000897,0.000538,0.000618,0.00126,1.3e-05,0.000202,0.000525,0.001364,0.001001,6e-05
3040,307,1091,784,784,0,0,0,37,8.377286,0.0,10091.800158,360.19002,2911.432694,2595.776863,1547.56,3040,6,75,3793920.0,405424.749,25.3482,1204.3757,23.1113,0.0,0.0,0.0,74,0.032573,1.004845,0.503632,0.504124,1.004263,0.398927,0.307405,0.300964,0.501243,0.050536,0.200246,0.300588,0.497968,0.403347,0.051928,0.006207,0.001168,0.001276,0.005853,0.000888,0.00055,0.000616,0.00124,1.3e-05,0.00022,0.000524,0.001401,0.000956,5.6e-05
3060,308,1097,789,789,0,0,0,32,7.136636,0.0,10173.218467,363.66824,2909.195125,2594.464843,1557.94,3060,6,75,3818880.0,408659.289,31.0073,1213.1965,23.2075,0.0,0.0,0.0,74,0.032468,1.007169,0.504034,0.504453,1.003362,0.398573,0.307802,0.300883,0.501732,0.050525,0.199941,0.30056,0.497884,0.402976,0.051827,0.006089,0.001155,0.001238,0.00583,0.000881,0.000546,0.000595,0.001229,1.4e-05,0.000224,0.000486,0.001438,0.000952,5.7e-05
3080,309,1103,794,794,0,0,0,31,5.522641,0.0,10234.338923,366.32476,2908.152599,2593.036615,1560.68,3080,6,75,3843840.0,411893.829,37.8937,1221.1181,23.8563,0.0,0.0,0.0,74,0.032362,1.007389,0.504471,0.504285,1.004379,0.398738,0.308386,0.301144,0.501541,0.050483,0.200236,0.30076,0.497231,0.402473,0.051834,0.006343,0.001123,0.001179,0.005909,0.000891,0.000581,0.000605,0.001235,1.4e-05,0.000228,0.000519,0.001442,0.000963,5.7e-05
3100,309,1108,799,799,0,0,0,32,4.847722,0.0,10313.879308,367.719176,2907.433102,2592.246496,1571.13,3100,6,75,3868800.0,415147.539,44.9773,1228.7051,24.2497,0.0,0.0,0.0,74,0.032362,1.005574,0.504293,0.503841,1.004438,0.398645,0.308726,0.301034,0.501309,0.050459,0.200155,0.300792,0.496568,0.402718,0.051924,0.006075,0.001111,0.001226,0.005934,0.000898,0.000602,0.000606,0.00124,1.4e-05,0.00023,0.000524,0.001427,0.000985,5.6e-05
3120,315,1119,804,804,0,0,0,34,6.39613,0.0,10376.115528,368.898287,2904.705584,2591.856233,1556.31,3120,6,75,3893760.0,418415.241,52.0609,1235.5358,24.321,0.0,0.0,0.0,74,0.031746,1.00644,0.503751,0.503916,1.003818,0.397952,0.309305,0.301097,0.501481,0.050377,0.200351,0.300969,0.495664,0.40207,0.052041,0.006318,0.00106,0.001256,0.005968,0.000922,0.000619,0.000601,0.00127,1.5e-05,0.000243,0.000523,0.001474,0.001003,5.5e-05
3140,310,1126,816,816,0,0,0,35,8.319685,0.0,10467.925724,364.212117,2907.468199,2591.659995,1555.24,3140,6,75,3918720.0,421708.407,59.1445,1245.4136,24.321,0.0,0.0,0.0,74,0.032258,1.006256,0.505246,0.503948,1.001462,0.397775,0.309925,0.301234,0.501076,0.050298,0.200414,0.30059,0.494961,0.401993,0.052098,0.006176,0.001058,0.001266,0.005796,0.000979,0.00064,0.000594,0.001303,1.4e-05,0.000244,0.000539,0.001493,0.000993,5.7e-05
3160,311,1133,822,822,0,0,0,36,8.375416,0.0,10593.728919,367.81891,2903.805674,2591.560436,1554.75,3160,6,75,3943680.0,425024.097,66.2281,1255.5768,24.5601,0.0,0.0,0.0,74,0.032154,1.00729,0.504585,0.503784,1.002461,0.39783,0.3103,0.302092,0.500973,0.050297,0.200325,0.30108,0.495842,0.401663,0.05218,0.006266,0.001072,0.001244,0.006079,0.000974,0.00062,0.000636,0.001296,1.4e-05,0.000247,0.000549,0.001516,0.000972,5.9e-05
3180,312,1140,828,828,0,0,0,39,9.762452,0.0,10704.299445,368.700871,2901.536676,2591.509696,1553.75,3180,6,75,3968640.0,428339.787,73.3117,1263.8907,24.66,0.0,0.0,0.0,74,0.032051,1.007423,0.50484,0.503495,1.001408,0.397558,0.310001,0.301185,0.501438,0.050362,0.200538,0.301203,0.495987,0.401489,0.052018,0.006207,0.00109,0.001251,0.00615,0.001009,0.000603,0.000609,0.001365,1.4e-05,0.000254,0.000557,0.001559,0.000955,5.9e-05
3200,318,1146,828,828,0,0,0,37,6.758061,0.0,10778.873174,377.505773,2895.736166,2591.483777,1544.3,3200,6,75,3993600.0,431655.477,80.3952,1272.5099,24.8456,0.0,0.0,0.0,74,0.034591,1.006333,0.504635,0.503421,1.000676,0.3985,0.310008,0.301041,0.501308,0.050391,0.200495,0.301079,0.49554,0.401295,0.052159,0.006336,0.001096,0.001249,0.006202,0.001213,0.000598,0.000615,0.001382,1.6e-05,0.000255,0.00056,0.001574,0.000979,6.6e-05
3220,319,1154,835,835,0,0,0,34,7.73149,0.0,10821.571593,377.144361,2895.124149,2591.470522,1542.43,3220,6,75,4018560.0,434971.167,87.4788,1280.6164,24.9935,0.0,0.0,0.0,97,0.031348,1.007051,0.504627,0.503791,1.001142,0.399126,0.310141,0.3015,0.501473,0.050423,0.20052,0.300747,0.495644,0.401023,0.052091,0.006251,0.00108,0.001294,0.006212,0.001208,0.000597,0.000628,0.001422,1.6e-05,0.000265,0.000574,0.001547,0.000976,6.4e-05
3240,321,1161,840,840,0,0,0,33,6.971185,0.0,10850.047063,379.0851,2893.943715,2591.463739,1540.03,3240,6,75,4043520.0,438286.857,94.5624,1288.6522,24.9935,0.0,0.0,0.0,97,0.034268,1.007031,0.504773,0.504203,1.000841,0.399364,0.310273,0.301716,0.501431,0.050415,0.200398,0.300842,0.495721,0.401074,0.051998,0.006215,0.001113,0.00132,0.006162,0.001195,0.000583,0.000614,0.001451,1.6e-05,0.000272,0.000579,0.001529,0.000958,6.4e-05
3260,320,1168,848,848,0,0,0,33,6.553653,0.0,10882.713432,377.869875,2895.576472,2591.460266,1549.27,3260,6,75,4068480.0,441611.781,101.646,1296.9185,25.3133,0.0,0.0,0.0,97,0.0375,1.006156,0.504437,0.503221,1.001689,0.398888,0.309735,0.301165,0.501395,0.050456,0.200124,0.300965,0.496301,0.401728,0.051973,0.006368,0.001084,0.001336,0.006051,0.001203,0.00059,0.000608,0.001487,1.6e-05,0.000268,0.000591,0.001525,0.000976,6.5e-05
3280,326,1179,853,853,0,0,0,31,7.859401,0.0,10903.913604,381.355777,2890.784822,2591.458489,1537.47,3280,7,75,4093440.0,444942.861,108.7296,1306.1575,25.5511,0.0,0.0,0.0,97,0.03681,1.006792,0.50426,0.503432,1.002489,0.398793,0.309937,0.30112,0.501485,0.050511,0.1999,0.301555,0.49707,0.401735,0.051913,0.00658,0.001091,0.001306,0.006329,0.00116,0.000604,0.000602,0.00149,1.7e-05,0.000263,0.00058,0.001536,0.000987,6.5e-05
3300,325,1185,860,860,0,0,0,29,7.076415,0.0,10891.639912,385.188105,2887.73548,2591.457579,1557.68,3300,7,75,4118400.0,448273.941,115.8132,1317.1373,26.5293,0.0,0.0,0.0,2,0.027692,1.007543,0.504187,0.504603,1.002278,0.39947,0.310371,0.301833,0.502211,0.05055,0.199947,0.301502,0.497554,0.401705,0.05198,0.006584,0.001073,0.001326,0.006371,0.001169,0.000612,0.00063,0.001493,1.6e-05,0.000259,0.00058,0.001532,0.000958,6.5e-05
3320,324,1191,867,867,0,0,0,32,8.846637,0.0,10874.725953,384.403245,2886.750118,2591.457113,1577.46,3320,7,75,4143360.0,451611.297,122.8968,1325.1448,26.5293,0.0,0.0,0.0,97,0.030864,1.005865,0.504738,0.5044,1.001995,0.40005,0.310476,0.301857,0.502051,0.050472,0.199754,0.301628,0.497046,0.401791,0.05204,0.006504,0.001089,0.00132,0.006396,0.001181,0.000638,0.00063,0.001513,1.7e-05,0.000268,0.000579,0.001497,0.000939,6.5e-05
3340,326,1202,876,876,0,0,0,33,7.327133,0.0,10906.160989,383.664287,2889.00858,2591.456874,1567.21,3340,7,75,4168320.0,454993.1955,129.9804,1335.336,26.6317,0.0,0.0,0.0,53,0.030675,1.005027,0.505392,0.504331,0.999626,0.400356,0.310036,0.300883,0.502176,0.050493,0.199878,0.301452,0.497497,0.402575,0.051993,0.006915,0.001112,0.001293,0.00626,0.001177,0.000647,0.000584,0.001492,1.7e-05,0.000263,0.00058,0.001528,0.00095,6.5e-05
3360,331,1211,880,880,0,0,0,34,7.564273,0.0,10913.657366,388.604166,2883.831561,2591.456752,1556.73,3360,7,75,4193280.0,458375.9055,137.064,1345.1593,26.6941,0.0,0.0,0.0,53,0.030211,1.003768,0.505465,0.505143,1.000169,0.40029,0.309906,0.30107,0.500802,0.050454,0.199264,0.301238,0.498547,0.401931,0.052055,0.006894,0.001105,0.001352,0.006165,0.001186,0.000656,0.000583,0.001491,1.7e-05,0.000247,0.000575,0.001529,0.000969,6.4e-05
3380,332,1219,887,887,0,0,0,37,8.366097,0.0,10923.558519,389.173861,2882.460042,2591.456689,1561.23,3380,7,75,4218240.0,461769.8805,144.1476,1354.4248,26.8616,0.0,0.0,0.0,53,0.03012,1.002911,0.505333,0.505201,0.999028,0.399744,0.309866,0.300922,0.501079,0.050258,0.19933,0.301755,0.498647,0.4021,0.051778,0.006674,0.0011,0.001369,0.006359,0.000984,0.000647,0.000586,0.00148,1.5e-05,0.000245,0.000574,0.001496,0.000985,5.6e-05
3400,331,1225,894,894,0,0,0,40,9.388524,0.0,10950.04299,390.620578,2879.990898,2591.456657,1578.53,3400,7,75,4243200.0,465185.8935,151.2312,1364.0146,27.3331,0.0,0.0,0.0,6,0.030211,1.003444,0.504809,0.505089,0.999151,0.399581,0.309074,0.300214,0.501425,0.050233,0.199226,0.301552,0.498857,0.402454,0.051848,0.006696,0.001092,0.001381,0.006393,0.000986,0.000663,0.000587,0.00144,1.5e-05,0.000238,0.000566,0.00153,0.000998,5.7e-05
3420,331,1228,897,897,0,0,0,38,6.683532,0.0,10975.325706,393.525915,2879.790552,2591.456641,1594.99,3420,7,75,4268160.0,468606.5235,158.3147,1370.4145,27.3974,0.0,0.0,0.0,6,0.030211,1.00251,0.505012,0.505618,0.999403,0.399163,0.309038,0.300183,0.501235,0.050248,0.19928,0.301743,0.499101,0.401955,0.051845,0.006878,0.001093,0.001377,0.006468,0.001,0.00067,0.000588,0.001451,1.5e-05,0.000237,0.00057,0.00153,0.001023,5.7e-05
3440,330,1235,905,905,0,0,0,40,7.228668,0.0,10995.654159,389.914991,2882.85634,2591.456633,1609.54,3440,7,75,4293120.0,472027.1535,165.3983,1376.3853,27.5983,0.0,0.0,0.0,6,0.033333,1.004204,0.505394,0.505254,0.999335,0.399208,0.308474,0.300049,0.501698,0.05034,0.199264,0.301693,0.499122,0.402615,0.051879,0.007158,0.001103,0.001353,0.006498,0.000985,0.000657,0.000576,0.001453,1.5e-05,0.000232,0.000565,0.001524,0.001029,5.8e-05
3460,329,1241,912,912,0,0,0,37,8.555694,0.0,11041.852914,388.461047,2882.983258,2591.456628,1615.33,3460,7,75,4318080.0,475447.7835,172.4819,1383.2256,27.9239,0.0,0.0,0.0,6,0.033435,1.003967,0.505833,0.504592,0.998437,0.398661,0.308332,0.300166,0.502,0.050305,0.199485,0.30115,0.499315,0.402595,0.051745,0.00698,0.001116,0.001373,0.005784,0.000915,0.000661,0.000568,0.00144,1.5e-05,0.000223,0.000537,0.001495,0.000955,5.6e-05
3480,336,1250,914,914,0,0,0,35,7.925492,0.0,11045.315828,395.145519,2876.928989,2591.456626,1600.35,3480,7,75,4343040.0,478868.4135,179.5655,1392.0639,28.2534,0.0,0.0,0.0,6,0.032738,1.006121,0.505513,0.504133,0.998511,0.399093,0.309069,0.300561,0.501443,0.050369,0.199521,0.301342,0.498958,0.402603,0.051829,0.007743,0.001129,0.001417,0.005837,0.001019,0.000685,0.000567,0.001475,1.5e-05,0.000216,0.000561,0.001497,0.000977,6.2e-05
3500,344,1258,914,914,0,0,0,30,5.052044,0.0,10990.310429,404.239003,2870.708953,2591.456625,1582.87,3500,7,75,4368000.0,482289.0435,186.6491,1401.0859,28.3249,0.0,0.0,0.0,6,0.031977,1.007027,0.505603,0.504398,0.998449,0.399578,0.308984,0.300304,0.501252,0.050446,0.199568,0.301327,0.499553,0.402183,0.051727,0.007864,0.001157,0.001409,0.005856,0.001038,0.000686,0.000575,0.001478,1.5e-05,0.000219,0.00058,0.001498,0.000969,6.3e-05
3520,341,1264,923,923,0,0,0,35,6.41412,0.0,10895.375329,404.531674,2869.054206,2591.456624,1607.39,3520,7,75,4392960.0,485709.6735,193.7327,1411.3806,28.5994,0.0,0.0,0.0,6,0.032258,1.008833,0.505762,0.503564,0.998249,0.399768,0.308573,0.299969,0.500353,0.050394,0.19965,0.301398,0.499134,0.401642,0.051753,0.007771,0.001153,0.001361,0.005818,0.001046,0.000682,0.000564,0.001479,1.4e-05,0.000216,0.000584,0.00152,0.000998,6.4e-05
3540,342,1273,931,931,0,0,0,37,8.935162,0.0,10812.73422,403.727967,2867.336871,2591.456624,1588.7,3540,7,75,4417920.0,489136.425,200.8163,1419.9466,28.5994,0.0,0.0,0.0,38,0.02924,1.009913,0.506095,0.502754,0.997501,0.39988,0.309072,0.30028,0.500921,0.050421,0.199741,0.301712,0.498781,0.401766,0.051776,0.007675,0.001134,0.00133,0.0059,0.001034,0.000693,0.000559,0.001491,1.4e-05,0.000218,0.000602,0.001508,0.000968,6.4e-05
3560,340,1279,939,939,0,0,0,37,7.736138,0.0,10744.576793,404.011017,2868.252846,2591.456624,1610.41,3560,7,75,4442880.0,492587.9685,207.8999,1429.2947,29.0201,0.0,0.0,0.0,38,0.029412,1.01089,0.505863,0.503248,0.998605,0.400142,0.309126,0.300441,0.501018,0.05043,0.199873,0.301718,0.498636,0.401929,0.051818,0.007541,0.001148,0.001324,0.005908,0.001026,0.000701,0.000561,0.001497,1.4e-05,0.00022,0.000599,0.001495,0.000973,6.5e-05
3580,338,1290,952,952,0,0,0,40,9.946798,0.0,10691.868787,398.553995,2871.499207,2591.456624,1629.22,3580,7,75,4467840.0,496043.331,214.9835,1439.4881,29.2588,0.0,0.0,0.0,38,0.029586,1.010652,0.505427,0.50316,1.000338,0.399818,0.309388,0.301088,0.501957,0.05043,0.199411,0.301399,0.498192,0.401471,0.051946,0.00747,0.001178,0.001391,0.006047,0.001047,0.000691,0.000594,0.001652,1.4e-05,0.000223,0.000615,0.00154,0.000987,6.6e-05
3600,337,1297,960,960,0,0,0,35,8.203492,0.0,10671.498944,400.017836,2871.778672,2591.456624,1647.5,3600,7,75,4492800.0,499508.031,222.0671,1450.5519,29.7142,0.0,0.0,0.0,38,0.026706,1.00929,0.505197,0.502865,1.001195,0.39912,0.309786,0.30122,0.501886,0.050391,0.199624,0.301927,0.497868,0.400558,0.051967,0.007551,0.001176,0.001388,0.006209,0.001045,0.000683,0.000588,0.001681,1.4e-05,0.00022,0.00062,0.001511,0.000981,6.7e-05
3620,340,1307,967,967,0,0,0,34,5.919873,0.0,10671.035845,399.872621,2874.207506,2591.456624,1638.44,3620,7,75,4517760.0,502976.8935,229.1507,1459.6514,29.9153,0.0,0.0,0.0,74,0.026471,1.008002,0.505291,0.503579,1.000541,0.3987,0.309892,0.301028,0.501922,0.050273,0.199708,0.301842,0.497485,0.400673,0.052,0.006961,0.001199,0.001381,0.006155,0.000938,0.000659,0.000593,0.001709,1.5e-05,0.00022,0.000617,0.001505,0.000981,6.7e-05
