tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
3120,362,1191,829,829,0,0,0,34,6.573281,0.0,10951.64847,426.080231,2847.346488,2250.634978,1451.24,3120,7,82,3893760.0,457399.074,5796.9635,1314.3381,28.9337,0.0,0.0,0.0,54,0.030387,1.002663,0.507611,0.504108,1.003745,0.399625,0.311133,0.30119,0.494992,0.049628,0.201493,0.301026,0.501951,0.401262,0.051256,0.006203,0.001321,0.001606,0.007538,0.000804,0.000759,0.000465,0.001282,1.9e-05,0.000215,0.000445,0.001606,0.000951,5.1e-05
3140,359,1196,837,837,0,0,0,34,7.060634,0.0,10871.883245,424.162048,2848.777318,2249.642813,1477.46,3140,7,82,3918720.0,460974.324,5839.6844,1321.6571,29.137,0.0,0.0,0.0,54,0.030641,1.003467,0.507086,0.503682,1.003869,0.399773,0.311242,0.301471,0.494894,0.049628,0.201214,0.30096,0.502485,0.400903,0.051139,0.005906,0.001362,0.001615,0.007433,0.000766,0.00077,0.000468,0.001262,1.9e-05,0.000213,0.000449,0.001605,0.000897,4.9e-05
3160,357,1202,845,845,0,0,0,35,5.535712,0.0,10820.937964,422.694491,2851.769797,2248.932026,1500.47,3160,7,82,3943680.0,464549.574,5882.5043,1329.0957,29.6648,0.0,0.0,0.0,54,0.028011,1.002908,0.50799,0.502401,1.00352,0.399762,0.311061,0.3013,0.494234,0.049621,0.201106,0.301058,0.501751,0.400735,0.051066,0.006028,0.001377,0.001494,0.007027,0.000767,0.000739,0.000476,0.001214,1.9e-05,0.000204,0.000443,0.001625,0.000921,4.7e-05
3180,354,1208,854,854,0,0,0,39,8.255527,0.0,10775.732223,420.222388,2851.522085,2248.439797,1513.46,3180,7,82,3968640.0,468124.824,5925.3242,1337.0662,30.002,0.0,0.0,0.0,10,0.025424,1.003491,0.508593,0.502859,1.00132,0.399448,0.310338,0.301295,0.493624,0.049627,0.201154,0.301046,0.502036,0.401273,0.051009,0.006109,0.001404,0.00148,0.006722,0.000737,0.000693,0.00048,0.001209,1.9e-05,0.000205,0.000443,0.001629,0.000919,4.7e-05
3200,360,1216,856,856,0,0,0,37,6.190795,0.0,10722.33603,426.53816,2847.271045,2248.503103,1506.99,3200,7,82,3993600.0,471706.581,5967.5295,1345.7102,30.002,0.0,0.0,0.0,10,0.025,1.00267,0.509038,0.502926,1.001723,0.399214,0.310851,0.301126,0.493569,0.049638,0.201038,0.30095,0.501669,0.401703,0.050977,0.006229,0.001442,0.001492,0.006665,0.000764,0.000687,0.000473,0.001239,1.9e-05,0.000213,0.000442,0.001627,0.000925,4.7e-05
3220,351,1219,868,868,0,0,0,41,9.413581,0.0,10697.168932,418.145708,2852.44071,2248.054748,1527.82,3220,7,82,4018560.0,475303.521,6010.3493,1351.5709,30.2919,0.0,0.0,0.0,10,0.025641,1.002315,0.509238,0.503641,1.000991,0.399248,0.311263,0.30078,0.493565,0.049691,0.20104,0.300833,0.501992,0.401885,0.050973,0.006127,0.001444,0.00148,0.006608,0.000761,0.000694,0.000479,0.001237,1.9e-05,0.000215,0.00044,0.001609,0.00092,4.7e-05
3240,346,1226,880,880,0,0,0,43,9.964854,0.0,10751.580232,407.744062,2862.291084,2247.776135,1536.68,3240,7,82,4043520.0,478900.461,6053.1692,1355.6154,30.4382,0.0,0.0,0.0,10,0.026012,1.000583,0.509785,0.503738,1.002239,0.399349,0.31114,0.300744,0.493394,0.049725,0.200979,0.301079,0.501343,0.402275,0.050965,0.00616,0.001433,0.001499,0.006636,0.000764,0.000691,0.000473,0.001298,2e-05,0.000217,0.000465,0.001584,0.000944,4.8e-05
3260,350,1237,887,887,0,0,0,42,8.543712,0.0,10833.642941,408.87884,2862.577447,2247.599157,1525.47,3260,7,82,4068480.0,482507.2695,6095.9891,1364.5958,30.8265,0.0,0.0,0.0,10,0.025714,0.999951,0.51068,0.50352,1.002589,0.398818,0.311676,0.300664,0.493617,0.04985,0.200949,0.301001,0.500747,0.40176,0.051027,0.005929,0.001422,0.0015,0.006633,0.00077,0.00068,0.000466,0.001314,1.9e-05,0.000214,0.000478,0.001631,0.00091,4.8e-05
3280,345,1240,895,895,0,0,0,39,7.798936,0.0,10929.217914,409.117345,2863.083718,2248.10425,1556.95,3280,7,82,4093440.0,486126.6465,6138.1569,1373.8925,31.1486,0.0,0.0,0.0,10,0.026087,1.000515,0.50984,0.503207,1.00254,0.398823,0.311771,0.300654,0.49393,0.049796,0.201068,0.301008,0.501542,0.401687,0.05101,0.006,0.001446,0.00147,0.006623,0.000777,0.000686,0.000458,0.00132,1.8e-05,0.000216,0.000472,0.00161,0.000908,4.8e-05
3300,353,1253,900,900,0,0,0,39,6.179168,0.0,11017.731799,410.406354,2863.414479,2250.346566,1534.03,3300,7,82,4118400.0,489747.2265,6177.4222,1381.1865,31.3153,0.0,0.0,0.0,59,0.031161,0.999612,0.509559,0.502241,1.003392,0.398317,0.311501,0.301065,0.49307,0.049831,0.201167,0.300267,0.50063,0.401319,0.050911,0.006022,0.001467,0.001451,0.006438,0.000782,0.000692,0.000451,0.001339,1.9e-05,0.000212,0.000456,0.001634,0.000957,4.7e-05
3320,358,1263,905,905,0,0,0,42,7.793276,0.0,11091.518972,416.310997,2855.895727,2251.309062,1523.94,3320,7,82,4143360.0,493410.7665,6216.639,1392.9954,31.4129,0.0,0.0,0.0,59,0.030726,0.998074,0.509562,0.50259,1.002578,0.39863,0.311465,0.300986,0.493353,0.049877,0.201612,0.300457,0.500722,0.400778,0.050954,0.006188,0.001516,0.001535,0.006826,0.000792,0.000709,0.000447,0.001425,1.9e-05,0.00021,0.000464,0.001689,0.000933,4.8e-05
3340,357,1270,913,913,0,0,0,44,8.414126,0.0,11150.238072,417.836745,2853.749129,2251.96013,1543.71,3340,7,82,4168320.0,497074.3065,6255.5916,1404.4494,31.4129,0.0,0.0,0.0,59,0.030812,0.996914,0.509571,0.502752,1.002801,0.399025,0.311859,0.300964,0.493452,0.049818,0.201874,0.300559,0.500505,0.401096,0.05098,0.006292,0.001496,0.001529,0.006935,0.000809,0.000718,0.00045,0.001431,1.9e-05,0.000205,0.000471,0.001627,0.000922,4.7e-05
3360,357,1275,918,918,0,0,0,43,7.06831,0.0,11208.258801,419.199838,2853.731852,2251.809372,1559.95,3360,7,82,4193280.0,500737.8465,6295.1439,1412.1015,31.5678,0.0,0.0,0.0,59,0.030812,0.995999,0.508915,0.502837,1.004662,0.398554,0.31177,0.301118,0.49376,0.049832,0.202165,0.300342,0.501107,0.401111,0.05097,0.005922,0.001487,0.00154,0.006837,0.000832,0.000723,0.000478,0.001388,1.9e-05,0.000209,0.000462,0.00164,0.000926,4.5e-05
3380,356,1281,925,925,0,0,0,42,7.308154,0.0,11277.719185,417.862506,2854.82934,2251.709547,1575.93,3380,7,82,4218240.0,504401.3865,6334.7027,1418.7312,31.5678,0.0,0.0,0.0,59,0.030899,0.996214,0.508844,0.502736,1.002477,0.39866,0.311395,0.300623,0.493205,0.049879,0.202326,0.30054,0.500808,0.400674,0.0509,0.005733,0.001444,0.001538,0.006324,0.000838,0.000684,0.000463,0.001389,1.8e-05,0.000203,0.000458,0.001627,0.000909,4.6e-05
3400,351,1287,936,936,0,0,0,43,8.642505,0.0,11362.704121,412.649224,2858.708271,2250.800027,1599.75,3400,7,82,4243200.0,508064.9265,6375.2853,1426.0536,31.6981,0.0,0.0,0.0,59,0.031339,0.997728,0.508756,0.502929,1.002068,0.398692,0.311386,0.300405,0.492676,0.049915,0.202373,0.301002,0.500609,0.40091,0.050803,0.005778,0.001467,0.001517,0.006436,0.000823,0.000709,0.000438,0.001403,1.8e-05,0.000201,0.000464,0.001682,0.000908,4.6e-05
3420,354,1293,939,939,0,0,0,37,6.768722,0.0,11475.272687,415.435738,2857.795541,2249.152663,1603.72,3420,7,82,4268160.0,511728.4665,6417.4294,1432.5013,31.6981,0.0,0.0,0.0,59,0.031073,0.99678,0.507796,0.50298,1.0032,0.399054,0.31116,0.300335,0.492887,0.04993,0.202361,0.301212,0.500989,0.400556,0.050873,0.005773,0.001473,0.001512,0.006423,0.000805,0.000722,0.000436,0.001403,1.8e-05,0.0002,0.000465,0.001632,0.000897,4.6e-05
3440,355,1304,949,949,0,0,0,41,9.929329,0.0,11559.19291,412.702919,2857.367752,2246.327984,1606.27,3440,7,82,4293120.0,515392.0065,6462.015,1441.4992,32.1593,0.0,0.0,0.0,59,0.030986,0.996706,0.508527,0.502877,1.004988,0.399476,0.31119,0.300712,0.491623,0.049923,0.202258,0.301199,0.501232,0.401053,0.050702,0.006145,0.001527,0.001496,0.006492,0.000805,0.00072,0.000443,0.001427,1.8e-05,0.0002,0.000488,0.001645,0.000935,4.6e-05
3460,361,1314,953,953,0,0,0,40,8.26473,0.0,11622.96924,419.712213,2852.023057,2242.861317,1590.65,3460,7,82,4318080.0,519055.5465,6508.8828,1453.1741,32.1593,0.0,0.0,0.0,59,0.030471,0.997136,0.508794,0.502808,1.003811,0.39926,0.311282,0.300324,0.492188,0.049881,0.202417,0.301017,0.50133,0.401192,0.05072,0.006346,0.001494,0.001482,0.006781,0.000781,0.000716,0.000447,0.001478,1.7e-05,0.000209,0.000489,0.001647,0.000961,4.6e-05
3480,363,1323,960,960,0,0,0,43,9.705111,0.0,11654.508363,422.90514,2847.389749,2239.477352,1589.97,3480,7,82,4343040.0,522719.0865,6557.3402,1464.0515,32.5977,0.0,0.0,0.0,59,0.027548,0.996822,0.508794,0.502938,1.003752,0.398785,0.311557,0.299929,0.492397,0.049958,0.202268,0.300891,0.501925,0.401187,0.050631,0.006349,0.001522,0.001493,0.006739,0.000811,0.000705,0.000434,0.00153,1.8e-05,0.000212,0.000481,0.001645,0.000952,4.6e-05
3500,360,1329,969,969,0,0,0,46,10.253211,0.0,11671.364325,422.579895,2847.166893,2236.295115,1615.05,3500,7,82,4368000.0,526389.0885,6606.8556,1473.8812,32.7741,0.0,0.0,0.0,10,0.025,0.997354,0.508744,0.503314,1.003206,0.398513,0.311977,0.299719,0.491516,0.049919,0.201972,0.300878,0.500503,0.401504,0.050592,0.006368,0.001509,0.001505,0.006607,0.000796,0.000695,0.000432,0.001447,1.8e-05,0.000213,0.00048,0.001636,0.000997,4.7e-05
3520,362,1337,975,975,0,0,0,44,7.770625,0.0,11720.459915,423.3487,2848.880675,2233.820057,1621.52,3520,7,82,4392960.0,530063.3985,6656.5247,1481.8284,32.7741,0.0,0.0,0.0,54,0.027624,0.996889,0.508315,0.503306,1.003737,0.398772,0.312836,0.299899,0.492103,0.049917,0.201968,0.301138,0.500177,0.400676,0.050573,0.006416,0.001522,0.001541,0.006751,0.000791,0.000684,0.000448,0.001439,1.9e-05,0.00022,0.000485,0.001644,0.001,4.8e-05
3540,367,1345,978,978,0,0,0,41,8.472366,0.0,11719.953842,429.407494,2842.12014,2231.849617,1616.15,3540,7,82,4417920.0,533737.7085,6706.1938,1491.2247,33.0274,0.0,0.0,0.0,54,0.027248,0.997819,0.507991,0.503245,1.004096,0.398154,0.312411,0.30011,0.492386,0.049904,0.201974,0.301014,0.49984,0.400492,0.050589,0.006431,0.001541,0.001533,0.00672,0.000796,0.000695,0.000449,0.00151,1.9e-05,0.000217,0.000504,0.001673,0.001015,4.8e-05
3560,369,1353,984,984,0,0,0,42,8.36109,0.0,11688.857537,432.512949,2839.125961,2232.708336,1612.55,3560,7,82,4442880.0,537418.9845,6752.957,1500.9891,33.0274,0.0,0.0,0.0,29,0.0271,0.999373,0.507927,0.503932,1.00269,0.398454,0.312344,0.299622,0.492488,0.049897,0.202191,0.301446,0.500335,0.400897,0.050616,0.006468,0.001541,0.001595,0.006924,0.000806,0.000714,0.000453,0.001554,1.9e-05,0.000217,0.000537,0.001698,0.000998,4.8e-05
3580,374,1366,992,992,0,0,0,45,9.115189,0.0,11622.723017,435.644768,2835.240042,2235.724151,1603.26,3580,7,82,4467840.0,541104.9045,6796.0126,1513.1457,33.0795,0.0,0.0,0.0,29,0.026738,1.00034,0.507334,0.504247,1.002715,0.398339,0.312725,0.299092,0.493698,0.049914,0.201965,0.301686,0.499858,0.401191,0.050513,0.006403,0.001535,0.001592,0.006851,0.000813,0.000699,0.000448,0.001566,1.9e-05,0.000224,0.000552,0.001698,0.000999,4.8e-05
3600,369,1369,1000,1000,0,0,0,43,9.447597,0.0,11540.006371,438.198421,2832.353982,2236.465109,1640.17,3600,7,82,4492800.0,544790.8245,6839.1298,1524.1213,34.0379,0.0,0.0,0.0,29,0.0271,1.000739,0.507562,0.504453,1.0011,0.398425,0.312684,0.299354,0.493833,0.049892,0.202,0.301322,0.50048,0.400619,0.050527,0.006155,0.001525,0.001586,0.006691,0.000828,0.000712,0.00047,0.001554,1.9e-05,0.000222,0.000545,0.001797,0.001008,4.8e-05
3620,364,1373,1009,1009,0,0,0,42,9.028575,0.0,11483.222365,432.922841,2838.048583,2235.162727,1661.68,3620,7,82,4517760.0,548476.7445,6883.6905,1529.5844,34.1122,0.0,0.0,0.0,54,0.027473,1.000803,0.507395,0.504394,1.001453,0.398747,0.312787,0.299475,0.494424,0.049906,0.20194,0.301536,0.500783,0.400686,0.050672,0.00615,0.001552,0.001595,0.006756,0.000842,0.00073,0.000479,0.001563,1.9e-05,0.000223,0.000539,0.00178,0.001028,5e-05
3640,366,1381,1015,1015,0,0,0,41,8.606325,0.0,11488.363033,430.174509,2841.219166,2233.476625,1660.67,3640,6,82,4542720.0,552171.6765,6928.5708,1533.7554,34.1893,0.0,0.0,0.0,54,0.027322,1.000992,0.506901,0.504367,1.001416,0.398547,0.312835,0.299811,0.493902,0.04987,0.201959,0.301265,0.501053,0.40064,0.050705,0.006173,0.00153,0.001592,0.00688,0.00084,0.000732,0.000496,0.001504,1.9e-05,0.000228,0.000566,0.001817,0.001038,5e-05
3660,368,1388,1020,1020,0,0,0,39,6.895007,0.0,11504.683226,432.018324,2841.086669,2231.56342,1660.24,3660,6,82,4567680.0,555880.1265,6973.4512,1541.18,34.3273,0.0,0.0,0.0,54,0.027174,1.001691,0.506762,0.504996,1.002298,0.399104,0.313002,0.300141,0.494187,0.049856,0.20193,0.30112,0.501257,0.400619,0.050746,0.006228,0.001556,0.001627,0.006764,0.000849,0.000737,0.000501,0.001499,2e-05,0.000229,0.000595,0.001795,0.001015,5.1e-05
3680,366,1396,1030,1030,0,0,0,47,11.49637,0.0,11476.254643,430.370642,2838.132988,2229.19318,1676.65,3680,6,82,4592640.0,559588.5765,7018.3315,1551.5209,34.7091,0.0,0.0,0.0,54,0.027322,1.001308,0.507385,0.50511,1.002906,0.399316,0.313088,0.300019,0.494371,0.049856,0.201694,0.301694,0.500978,0.40094,0.050703,0.006356,0.001584,0.001664,0.006786,0.000862,0.000735,0.0005,0.001496,2e-05,0.000234,0.000592,0.001834,0.001024,5.1e-05
3700,370,1405,1035,1035,0,0,0,44,7.031208,0.0,11467.006731,433.558222,2839.41057,2225.944282,1659.2,3700,6,82,4617600.0,563297.0265,7063.2118,1560.471,34.7686,0.0,0.0,0.0,54,0.027027,1.000798,0.507565,0.504789,1.003932,0.399527,0.312947,0.299898,0.494293,0.049846,0.20152,0.301529,0.501079,0.400876,0.050738,0.006439,0.001605,0.001689,0.006937,0.000851,0.00075,0.000513,0.001518,2e-05,0.000241,0.000603,0.001803,0.001049,5.2e-05
3720,363,1414,1051,1051,0,0,0,46,10.015563,0.0,11484.520994,424.751995,2845.232442,2220.838152,1685.44,3720,6,82,4642560.0,567005.4765,7108.0921,1570.3684,35.3749,0.0,0.0,0.0,54,0.027548,0.999074,0.507984,0.505397,1.003718,0.399932,0.313561,0.299666,0.494622,0.049889,0.201344,0.301817,0.50142,0.400089,0.050722,0.006684,0.001504,0.001622,0.006874,0.000846,0.000711,0.000519,0.001472,2.1e-05,0.000236,0.000586,0.001772,0.001045,5.2e-05
3740,362,1419,1057,1057,0,0,0,47,8.488886,0.0,11550.107821,427.283713,2844.2274,2213.740691,1693.17,3740,6,82,4667520.0,570727.5825,7150.8015,1579.6962,35.3749,0.0,0.0,0.0,54,0.024862,0.999791,0.508828,0.505827,1.002674,0.399309,0.313687,0.299492,0.494919,0.04997,0.201363,0.301608,0.501232,0.399663,0.05069,0.006591,0.00154,0.001603,0.006761,0.000843,0.000713,0.000507,0.001468,2.1e-05,0.000236,0.000585,0.00183,0.001055,5.2e-05
3760,357,1423,1066,1066,0,0,0,48,8.561196,0.0,11632.608286,422.509072,2848.929733,2212.324567,1728.08,3760,6,82,4692480.0,574453.1025,7183.8241,1585.7884,35.3749,0.0,0.0,0.0,59,0.02521,0.999023,0.508509,0.505725,1.00387,0.399074,0.313783,0.299357,0.494406,0.050007,0.201441,0.301798,0.501107,0.399263,0.050791,0.006685,0.001553,0.001604,0.006673,0.000845,0.000715,0.000507,0.001392,2.1e-05,0.000244,0.000569,0.001785,0.001039,5.5e-05
3780,357,1430,1073,1073,0,0,0,50,10.189301,0.0,11716.785261,420.551901,2849.258798,2212.316595,1731.49,3780,6,82,4717440.0,578178.6225,7215.3777,1592.3719,35.4027,0.0,0.0,0.0,59,0.02521,0.999438,0.508519,0.506331,1.003333,0.399384,0.313494,0.299781,0.494489,0.049976,0.201515,0.301335,0.500154,0.39959,0.050863,0.006791,0.00155,0.001606,0.006988,0.000857,0.000713,0.000493,0.001391,2e-05,0.000244,0.000587,0.001834,0.000994,5.5e-05
3800,357,1435,1078,1078,0,0,0,49,9.940762,0.0,11817.454592,422.031427,2848.027811,2212.311413,1744.72,3800,6,82,4742400.0,581904.1425,7246.9313,1599.6331,35.5263,0.0,0.0,0.0,59,0.02521,0.999662,0.508971,0.50597,1.002889,0.399854,0.313498,0.299932,0.494574,0.050018,0.201394,0.30158,0.49945,0.400002,0.050801,0.006843,0.001595,0.0016,0.00697,0.000832,0.000714,0.000501,0.001397,2e-05,0.000244,0.000597,0.001793,0.001026,5.5e-05
3820,359,1444,1085,1085,0,0,0,48,10.932689,0.0,11888.399427,421.795856,2847.271455,2212.308009,1743.26,3820,6,82,4767360.0,585629.6625,7278.485,1607.0015,36.5306,0.0,0.0,0.0,59,0.02507,0.99877,0.510143,0.506816,1.002249,0.399872,0.312723,0.300278,0.49391,0.049968,0.201448,0.301104,0.500008,0.400415,0.050854,0.006798,0.001523,0.001582,0.007055,0.00085,0.000713,0.000492,0.001395,2e-05,0.00025,0.000584,0.001806,0.001031,5.6e-05
3840,360,1453,1093,1093,0,0,0,53,10.611151,0.0,11968.649559,420.672562,2848.716287,2212.305748,1733.54,3840,6,82,4792320.0,589357.3095,7310.0386,1615.4148,36.9216,0.0,0.0,0.0,59,0.025,0.999041,0.510121,0.506496,1.00155,0.399771,0.312263,0.300169,0.493901,0.049971,0.201635,0.30108,0.500525,0.40106,0.050828,0.00685,0.001489,0.001564,0.007014,0.000861,0.000715,0.000517,0.001383,2e-05,0.000247,0.000582,0.001816,0.001054,5.7e-05
3860,364,1462,1098,1098,0,0,0,53,10.040127,0.0,12054.779053,424.759081,2845.200792,2213.178554,1721.09,3860,6,82,4817280.0,593104.0995,7340.6478,1624.9214,37.2007,0.0,0.0,0.0,59,0.024725,0.99936,0.51034,0.506113,1.003097,0.399609,0.31267,0.300475,0.493376,0.04992,0.201548,0.300829,0.500383,0.400585,0.050754,0.006718,0.00149,0.00157,0.007332,0.00086,0.000749,0.000522,0.001437,2e-05,0.000251,0.000583,0.001818,0.001049,5.9e-05
3880,371,1473,1102,1102,0,0,0,50,8.800226,0.0,12081.59633,430.555806,2840.643968,2215.370847,1706.44,3880,6,82,4842240.0,596850.8895,7368.4523,1635.5401,37.4201,0.0,0.0,0.0,45,0.024259,1.000428,0.510471,0.506042,1.003922,0.399859,0.312512,0.300786,0.49312,0.049887,0.20174,0.300372,0.500087,0.400628,0.050737,0.006802,0.001485,0.001591,0.007812,0.000916,0.000736,0.000531,0.001433,2.1e-05,0.000254,0.00058,0.001812,0.001038,6e-05
3900,378,1483,1105,1105,0,0,0,50,8.475967,0.0,12083.819925,440.03053,2831.493504,2216.215011,1687.82,3900,6,82,4867200.0,600637.3095,7396.5742,1648.4724,37.4201,0.0,0.0,0.0,59,0.026455,1.000463,0.509257,0.506157,1.003244,0.400368,0.312384,0.300898,0.493306,0.049953,0.201687,0.300133,0.49976,0.400544,0.050613,0.006835,0.001515,0.001571,0.007653,0.000945,0.000747,0.000529,0.001431,2.1e-05,0.000252,0.000578,0.001844,0.001017,5.7e-05
3920,376,1487,1111,1111,0,0,0,48,8.07551,0.0,12064.42774,444.375422,2827.549068,2216.586876,1709.59,3920,6,82,4892160.0,604431.1095,7424.6961,1659.544,37.5428,0.0,0.0,0.0,59,0.026596,1.000732,0.509266,0.506266,1.002865,0.400582,0.312378,0.300778,0.494219,0.049954,0.201803,0.300303,0.500052,0.400441,0.050663,0.006317,0.001514,0.001616,0.00767,0.000933,0.000742,0.000515,0.001402,2.1e-05,0.000248,0.000567,0.0018,0.000969,5.8e-05
3940,375,1496,1121,1121,0,0,0,52,9.465266,0.0,12026.410537,441.581394,2828.953341,2216.746266,1718.22,3940,7,82,4917120.0,608224.9095,7452.818,1668.3296,37.6084,0.0,0.0,0.0,59,0.026667,1.000286,0.509022,0.506197,1.003931,0.401057,0.312906,0.300997,0.493165,0.049955,0.201887,0.300326,0.500632,0.401025,0.050613,0.00635,0.001502,0.001688,0.00781,0.000957,0.000751,0.000517,0.00139,2.2e-05,0.00025,0.000571,0.001878,0.001024,6.1e-05
3960,376,1503,1127,1127,0,0,0,52,9.32252,0.0,12017.757269,441.583797,2829.093683,2216.813753,1724.76,3960,7,82,4942080.0,612018.7095,7480.9399,1675.4012,37.9736,0.0,0.0,0.0,59,0.026596,0.999649,0.508844,0.505999,1.002575,0.401225,0.312992,0.300525,0.492988,0.049942,0.20187,0.300703,0.501282,0.400948,0.050641,0.006251,0.001485,0.001695,0.007743,0.000948,0.000758,0.000524,0.001409,2.1e-05,0.000246,0.000556,0.001856,0.001015,6.1e-05
3980,377,1511,1134,1134,0,0,0,48,7.887211,0.0,11987.140878,441.507314,2830.605475,2216.842156,1727.3,3980,7,82,4967040.0,615812.5095,7509.0618,1683.2766,38.6283,0.0,0.0,0.0,59,0.026525,0.999739,0.508909,0.506336,1.001827,0.400893,0.313275,0.30059,0.493037,0.049905,0.201853,0.300809,0.500413,0.400237,0.05066,0.006365,0.001477,0.00171,0.00792,0.000954,0.000767,0.000525,0.001451,2.1e-05,0.000252,0.000548,0.001861,0.00101,6e-05
4000,374,1519,1145,1145,0,0,0,46,8.814148,0.0,11984.353922,439.281975,2831.903878,2216.854064,1754.68,4000,7,82,4992000.0,619618.3395,7537.1837,1693.7766,39.0179,0.0,0.0,0.0,45,0.024064,0.999739,0.508522,0.506584,1.003448,0.401056,0.313366,0.300991,0.49322,0.049941,0.202009,0.301012,0.500017,0.400239,0.050819,0.006431,0.001465,0.001674,0.007993,0.000948,0.000768,0.000523,0.001445,2.2e-05,0.000256,0.000559,0.001848,0.001022,5.8e-05
4020,379,1529,1150,1150,0,0,0,47,10.101258,0.0,11962.381411,442.753089,2827.145653,2217.336075,1748.2,4020,7,82,5016960.0,623424.1695,7564.5618,1703.313,39.0179,0.0,0.0,0.0,10,0.023747,0.999504,0.509176,0.506783,1.002604,0.400666,0.313608,0.300836,0.493167,0.049961,0.201943,0.300878,0.499315,0.40129,0.050967,0.006449,0.001493,0.001674,0.008207,0.000939,0.000791,0.000516,0.001442,2.3e-05,0.000263,0.00057,0.001755,0.00104,6.1e-05
4040,374,1535,1161,1161,0,0,0,52,9.922775,0.0,11939.181036,440.833925,2829.2433,2219.623629,1771.52,4040,7,82,5041920.0,627229.9995,7589.7517,1713.6575,39.4072,0.0,0.0,0.0,10,0.024064,1.000496,0.510429,0.506453,1.002739,0.400641,0.313788,0.300836,0.492994,0.049926,0.202015,0.300923,0.500001,0.400931,0.050829,0.006581,0.001445,0.001665,0.008345,0.000924,0.000773,0.000522,0.001501,2.2e-05,0.00026,0.00057,0.001745,0.001018,6.2e-05
4060,380,1544,1164,1164,0,0,0,49,8.611904,0.0,11906.85508,446.158897,2825.229198,2221.443497,1760.72,4060,7,82,5066880.0,631035.8295,7614.3892,1721.9,39.8519,0.0,0.0,0.0,10,0.023684,1.001135,0.510408,0.506719,1.002849,0.400532,0.314107,0.300611,0.492677,0.04997,0.202219,0.300811,0.499532,0.401526,0.050711,0.006498,0.001514,0.001725,0.008566,0.000972,0.000781,0.00053,0.001507,2.3e-05,0.000259,0.000566,0.001748,0.001057,6.2e-05
4080,378,1550,1172,1172,0,0,0,48,8.733295,0.0,11843.761475,445.81948,2825.447225,2222.551887,1784.47,4080,7,82,5091840.0,634841.6595,7639.0614,1730.6351,40.225,0.0,0.0,0.0,59,0.026455,1.001252,0.51088,0.507901,1.001728,0.400638,0.314133,0.300605,0.492816,0.049961,0.202034,0.300695,0.499447,0.402019,0.050858,0.006509,0.001484,0.001788,0.008545,0.000977,0.000787,0.000527,0.001492,2.3e-05,0.000259,0.000571,0.001796,0.001065,6.5e-05
4100,378,1556,1178,1178,0,0,0,50,9.222099,0.0,11796.883975,446.415468,2824.362433,2223.193618,1792.37,4100,7,82,5116800.0,638647.4895,7663.7336,1738.474,40.3735,0.0,0.0,0.0,59,0.026455,1.000569,0.510852,0.507595,1.004388,0.400969,0.314133,0.301124,0.492277,0.049979,0.202287,0.300774,0.499157,0.402248,0.050745,0.006303,0.001464,0.001813,0.008338,0.000982,0.000777,0.000557,0.001477,2.3e-05,0.000257,0.000556,0.001803,0.001075,6.5e-05
4120,382,1564,1182,1182,0,0,0,45,7.468396,0.0,11733.426479,450.045347,2822.486257,2223.550862,1782.91,4120,7,82,5141760.0,642459.7815,7688.4058,1746.8888,40.3735,0.0,0.0,0.0,59,0.028796,1.000145,0.510039,0.506962,1.006172,0.401035,0.314089,0.300867,0.492661,0.050056,0.202282,0.301117,0.499182,0.402165,0.050654,0.006373,0.001514,0.001783,0.008159,0.00099,0.000786,0.000555,0.001492,2.4e-05,0.000254,0.000544,0.001738,0.001058,6.4e-05
4140,382,1572,1190,1190,0,0,0,51,10.440414,0.0,11661.087567,448.636334,2820.923252,2223.745506,1785.57,4140,7,82,5166720.0,646276.3815,7713.078,1755.2253,40.4918,0.0,0.0,0.0,59,0.028796,0.998956,0.510193,0.507016,1.007582,0.400654,0.313805,0.300952,0.492842,0.050027,0.202479,0.30097,0.499183,0.402059,0.050591,0.006378,0.00153,0.00177,0.008154,0.000984,0.000787,0.000563,0.001483,2.3e-05,0.000253,0.00054,0.001726,0.001058,6.4e-05
