tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
12280,495,5529,5034,5034,0,0,0,72,11.986779,0.0,16166.116633,572.209093,2695.804128,2350.0,2876.91,12280,15,75,15325440.0,2297282.061,4264.548,6389.4938,170.4823,0.0,0.0,0.0,51,0.034343,0.993494,0.504396,0.502294,1.006655,0.411704,0.352019,0.307375,0.499107,0.050436,0.197488,0.301699,0.50396,0.405856,0.050948,0.011846,0.00299,0.00392,0.015854,0.0017,0.004319,0.001423,0.003843,3.1e-05,0.000526,0.001089,0.003987,0.003209,0.000117
12300,494,5540,5046,5046,0,0,0,74,13.931646,0.0,16188.384917,573.970453,2692.097901,2350.0,2896.03,12300,15,75,15350400.0,2302346.571,4266.528,6405.4936,171.2091,0.0,0.0,0.0,51,0.032389,0.992937,0.503952,0.501687,1.007263,0.411943,0.351529,0.307328,0.499726,0.050418,0.197698,0.301655,0.50293,0.40545,0.05088,0.011801,0.002863,0.003926,0.015541,0.001717,0.004141,0.001446,0.003791,3e-05,0.000523,0.00108,0.003996,0.003207,0.000111
12320,496,5553,5057,5057,0,0,0,74,11.674725,0.0,16209.539852,576.659619,2691.665656,2350.0,2891.3,12320,15,75,15375360.0,2307410.8852,4268.508,6421.1705,171.5458,0.0,0.0,0.0,51,0.032258,0.992939,0.504327,0.501575,1.010192,0.411326,0.352675,0.30806,0.499602,0.050392,0.198216,0.301846,0.503685,0.405712,0.050932,0.012005,0.002876,0.003915,0.015842,0.001682,0.004252,0.001478,0.003741,2.9e-05,0.000529,0.001088,0.004024,0.003368,0.000113
12340,497,5566,5069,5069,0,0,0,79,14.186628,0.0,16209.274212,576.506443,2689.306929,2350.0,2882.86,12340,15,75,15400320.0,2312475.3952,4270.488,6436.0108,171.8162,0.0,0.0,0.0,51,0.032193,0.992461,0.504111,0.501756,1.00875,0.411338,0.352146,0.307214,0.500378,0.050439,0.197964,0.302135,0.502602,0.405779,0.050956,0.012183,0.002783,0.003975,0.016097,0.001709,0.004262,0.001409,0.003834,3e-05,0.000526,0.001113,0.003995,0.003359,0.00011
12360,500,5577,5077,5077,0,0,0,70,11.007344,0.0,16196.743986,582.094396,2686.89826,2350.0,2845.11,12360,15,75,15425280.0,2317548.5437,4272.468,6450.0479,172.4155,0.0,0.0,0.0,51,0.032,0.992295,0.503837,0.502108,1.00709,0.411696,0.352457,0.307227,0.499177,0.050427,0.197772,0.301815,0.503644,0.405657,0.050841,0.012177,0.002744,0.003947,0.016092,0.00176,0.004207,0.001397,0.003761,3e-05,0.000525,0.001112,0.004038,0.003348,0.000108
12380,496,5584,5088,5088,0,0,0,70,10.695242,0.0,16176.298921,581.572363,2687.732396,2350.0,2868.37,12380,15,75,15450240.0,2322626.3437,4274.448,6461.8288,173.1325,0.0,0.0,0.0,51,0.032258,0.992928,0.504025,0.501823,1.006803,0.411318,0.352976,0.307509,0.499343,0.050394,0.19821,0.301944,0.50408,0.406108,0.051003,0.012334,0.002695,0.003951,0.015873,0.001773,0.004253,0.001439,0.00379,3.1e-05,0.000536,0.001115,0.004066,0.00335,0.000113
12400,496,5598,5102,5102,0,0,0,72,12.471157,0.0,16188.859149,575.138266,2692.390577,2350.0,2872.74,12400,15,75,15475200.0,2327703.7997,4276.428,6471.8931,173.3511,0.0,0.0,0.0,51,0.034274,0.993483,0.504967,0.501117,1.006938,0.410555,0.352776,0.30765,0.499511,0.050443,0.198457,0.301814,0.504836,0.406062,0.051041,0.012585,0.002782,0.004019,0.016477,0.00179,0.004246,0.00149,0.003841,3e-05,0.000537,0.001152,0.004172,0.003609,0.000116
12420,496,5607,5111,5111,0,0,0,74,13.842648,0.0,16208.385175,577.378976,2688.778376,2350.0,2887.3,12420,15,75,15500160.0,2332781.5997,4278.408,6485.199,173.393,0.0,0.0,0.0,51,0.034274,0.994137,0.505473,0.500044,1.006784,0.410054,0.353666,0.307412,0.49883,0.050432,0.198758,0.301867,0.504959,0.406031,0.050891,0.012289,0.002934,0.003935,0.016307,0.001777,0.004448,0.001511,0.003743,3e-05,0.00053,0.001144,0.004096,0.003608,0.000116
12440,497,5620,5123,5123,0,0,0,74,13.048424,0.0,16209.607639,579.281215,2687.670361,2350.0,2892.92,12440,15,75,15525120.0,2337859.3997,4280.388,6500.5662,173.8609,0.0,0.0,0.0,51,0.034205,0.996079,0.505036,0.500045,1.007333,0.409996,0.353386,0.307377,0.49852,0.050426,0.198489,0.301935,0.504977,0.405794,0.051034,0.012387,0.002866,0.003996,0.015929,0.001821,0.00446,0.001475,0.003794,3e-05,0.000536,0.00115,0.00403,0.003584,0.000117
12460,495,5632,5137,5137,0,0,0,76,16.529776,0.0,16213.269563,576.063767,2687.406456,2350.0,2916.32,12460,15,75,15550080.0,2342937.1997,4282.368,6513.9038,174.4668,0.0,0.0,0.0,51,0.034343,0.995553,0.503887,0.499801,1.004027,0.409556,0.354219,0.307738,0.497737,0.050507,0.198372,0.301956,0.505815,0.405825,0.051161,0.012704,0.002947,0.004029,0.015906,0.001742,0.00459,0.001484,0.003731,3e-05,0.000536,0.001163,0.004092,0.003579,0.000118
12480,499,5643,5144,5144,0,0,0,69,11.608995,0.0,16236.018373,581.106123,2687.284881,2350.0,2900.59,12480,15,75,15575040.0,2348030.5877,4284.348,6527.1535,174.6217,0.0,0.0,0.0,51,0.036072,0.994914,0.502961,0.500587,1.003588,0.40933,0.354754,0.307745,0.49819,0.050449,0.198118,0.301547,0.505663,0.405589,0.051188,0.012792,0.003003,0.00404,0.016091,0.001694,0.004712,0.001471,0.00385,3e-05,0.000544,0.001166,0.004008,0.003528,0.00012
12500,501,5656,5155,5155,0,0,0,68,13.901973,0.0,16253.052351,582.183805,2683.914222,2350.0,2898.44,12500,15,75,15600000.0,2353146.48,4286.328,6541.299,174.963,0.0,0.0,0.0,51,0.035928,0.994541,0.502046,0.501398,1.004498,0.409785,0.355056,0.307784,0.496725,0.05045,0.198157,0.301516,0.505334,0.406353,0.051173,0.013081,0.003071,0.00409,0.015984,0.001688,0.00467,0.001526,0.003869,3.1e-05,0.000542,0.001179,0.004053,0.003602,0.000122
12520,500,5666,5166,5166,0,0,0,68,14.684764,0.0,16248.633347,582.946067,2682.369169,2350.0,2916.57,12520,15,75,15624960.0,2358262.62,4288.308,6555.943,174.963,0.0,0.0,0.0,51,0.032,0.994065,0.503109,0.500221,1.003037,0.410283,0.354292,0.307496,0.497099,0.050452,0.198511,0.301629,0.504393,0.405219,0.051102,0.012973,0.003089,0.003994,0.016009,0.001688,0.004596,0.00144,0.003916,3.1e-05,0.000549,0.001164,0.003805,0.003458,0.000121
12540,500,5678,5178,5178,0,0,0,66,12.689354,0.0,16287.039603,581.381373,2685.929272,2350.0,2915.75,12540,15,75,15649920.0,2363378.76,4290.288,6569.0168,175.1987,0.0,0.0,0.0,51,0.032,0.992802,0.503455,0.500198,1.002757,0.410249,0.354394,0.307437,0.496864,0.050562,0.198285,0.302086,0.503902,0.404793,0.051081,0.012999,0.003229,0.003975,0.015901,0.001715,0.004697,0.001454,0.003933,3.1e-05,0.000552,0.001152,0.003774,0.003428,0.000121
12560,504,5696,5192,5192,0,0,0,61,14.381966,0.0,16281.018978,580.856264,2684.76177,2350.0,2898.78,12560,15,75,15674880.0,2368494.9,4292.268,6584.1662,176.0001,0.0,0.0,0.0,51,0.031746,0.994444,0.503835,0.500041,1.003508,0.409964,0.354912,0.307311,0.496773,0.050532,0.197609,0.302189,0.503317,0.405918,0.051109,0.012693,0.0033,0.003999,0.015896,0.001703,0.004587,0.001422,0.004018,3.2e-05,0.000544,0.001191,0.003762,0.003393,0.000123
12580,503,5706,5203,5203,0,0,0,60,14.881057,0.0,16262.634559,585.9651,2679.153842,2350.0,2914.27,12580,15,75,15699840.0,2373611.04,4294.248,6601.514,176.2835,0.0,0.0,0.0,41,0.029821,0.993852,0.50365,0.501058,1.004513,0.410274,0.353369,0.30748,0.498055,0.050562,0.197597,0.301518,0.503507,0.405646,0.051425,0.012845,0.00321,0.004033,0.015997,0.001703,0.004492,0.00141,0.004293,3.2e-05,0.000546,0.001172,0.00386,0.003409,0.000126
12600,504,5719,5215,5215,0,0,0,64,15.674324,0.0,16211.203976,587.072327,2677.253349,2350.0,2912.54,12600,15,75,15724800.0,2378726.9108,4296.228,6616.6698,176.3953,0.0,0.0,0.0,41,0.029762,0.994987,0.503526,0.500958,1.003124,0.409912,0.353231,0.307693,0.497586,0.050532,0.197439,0.300572,0.504244,0.405732,0.051382,0.013044,0.00323,0.003963,0.015836,0.001738,0.004488,0.001439,0.004266,3.1e-05,0.00055,0.001145,0.003716,0.003511,0.00013
12620,503,5734,5231,5231,0,0,0,69,18.964259,0.0,16182.6159,583.966513,2677.069229,2350.0,2923.67,12620,15,75,15749760.0,2383846.6883,4298.208,6632.5346,176.8892,0.0,0.0,0.0,41,0.029821,0.995456,0.503886,0.501251,1.00479,0.409825,0.352864,0.308054,0.497886,0.05056,0.197556,0.300866,0.503165,0.405606,0.051322,0.013275,0.003173,0.00412,0.015856,0.001775,0.004432,0.001436,0.004266,3.2e-05,0.000552,0.001126,0.003718,0.003544,0.000129
12640,503,5745,5242,5242,0,0,0,66,15.708748,0.0,16190.322546,585.829932,2678.46132,2350.0,2923.55,12640,15,75,15774720.0,2388977.3783,4300.188,6647.3052,177.463,0.0,0.0,0.0,41,0.029821,0.994689,0.503948,0.501044,1.00437,0.410185,0.352785,0.308024,0.497716,0.050523,0.197517,0.300935,0.503079,0.405688,0.051225,0.01313,0.003203,0.004089,0.016155,0.00179,0.004337,0.001411,0.004323,3.2e-05,0.000546,0.001143,0.003755,0.003532,0.000126
12660,497,5753,5256,5256,0,0,0,68,14.94077,0.0,16228.292267,583.170727,2681.888503,2350.0,2968.25,12660,15,75,15799680.0,2394108.0683,4302.168,6660.7461,178.073,0.0,0.0,0.0,41,0.030181,0.995074,0.504865,0.501424,1.003704,0.410283,0.353084,0.30825,0.497944,0.050468,0.197689,0.301725,0.501691,0.404112,0.051267,0.012762,0.00321,0.003961,0.016057,0.001782,0.004371,0.001416,0.004354,3.2e-05,0.000532,0.001187,0.003589,0.003153,0.000126
12680,495,5763,5268,5268,0,0,0,72,17.335045,0.0,16278.203024,579.487444,2683.177511,2350.0,2983.21,12680,15,75,15824640.0,2399238.5618,4304.148,6671.2049,178.4863,0.0,0.0,0.0,41,0.030303,0.996277,0.505467,0.502079,1.004698,0.410827,0.353456,0.308684,0.497324,0.050453,0.197615,0.301689,0.502514,0.405244,0.051219,0.012684,0.003208,0.004268,0.016202,0.001765,0.004341,0.001517,0.004157,3.2e-05,0.000538,0.001219,0.003823,0.003343,0.000127
12700,499,5775,5276,5276,0,0,0,74,18.050942,0.0,16304.053703,581.563932,2680.385126,2350.0,2959.83,12700,15,75,15849600.0,2404369.2518,4306.128,6682.3813,178.6052,0.0,0.0,0.0,41,0.03006,0.994973,0.505079,0.502682,1.005576,0.411115,0.353315,0.308366,0.497649,0.050469,0.197715,0.301597,0.502188,0.404678,0.051056,0.012573,0.003148,0.004218,0.016413,0.001766,0.004306,0.001519,0.00417,3.2e-05,0.000542,0.001206,0.003747,0.003382,0.000124
12720,497,5791,5294,5294,0,0,0,79,18.633885,0.0,16346.904369,576.036102,2685.330013,2350.0,2965.46,12720,15,75,15874560.0,2409509.4533,4308.108,6697.4276,178.9341,0.0,0.0,0.0,51,0.034205,0.996258,0.505713,0.503626,1.005972,0.411483,0.353823,0.307307,0.497317,0.05052,0.197221,0.302053,0.501345,0.405416,0.050874,0.011959,0.003166,0.00428,0.017131,0.001757,0.004578,0.001475,0.004041,3.2e-05,0.000542,0.001197,0.003675,0.003335,0.000119
12740,499,5802,5303,5303,0,0,0,75,14.454086,0.0,16412.40538,581.976508,2683.569405,2350.0,2969.27,12740,15,75,15899520.0,2414651.3333,4310.088,6713.3327,180.211,0.0,0.0,0.0,51,0.034068,0.995913,0.505634,0.503427,1.00694,0.410865,0.353708,0.307509,0.49701,0.050582,0.197341,0.302363,0.501235,0.405183,0.050879,0.011871,0.003137,0.004278,0.017011,0.001718,0.004637,0.001488,0.004019,3.2e-05,0.000541,0.0012,0.003658,0.003319,0.000117
12760,499,5821,5322,5322,0,0,0,82,18.184649,0.0,16456.124651,576.974151,2684.8412,2350.0,2937.36,12760,15,75,15924480.0,2419793.2133,4312.068,6730.403,181.0917,0.0,0.0,0.0,51,0.036072,0.99509,0.506721,0.503876,1.008186,0.411005,0.354342,0.307453,0.497068,0.050674,0.196907,0.302679,0.501023,0.403773,0.050774,0.011808,0.003119,0.004288,0.017375,0.001715,0.00477,0.001514,0.003982,3.2e-05,0.000538,0.001195,0.003587,0.003068,0.000118
12780,503,5832,5329,5329,0,0,0,79,15.402314,0.0,16485.398453,585.25383,2679.343856,2350.0,2921.2,12780,15,75,15949440.0,2424934.8436,4314.048,6747.0738,181.3576,0.0,0.0,0.0,51,0.035785,0.994003,0.50647,0.504077,1.006913,0.410131,0.354703,0.307357,0.498027,0.050693,0.19683,0.302701,0.501753,0.403817,0.050814,0.012023,0.003118,0.004285,0.017637,0.001749,0.004807,0.001532,0.004009,3.2e-05,0.000534,0.001183,0.003653,0.003226,0.000118
12800,502,5845,5343,5343,0,0,0,78,16.042622,0.0,16498.172758,585.431511,2678.525867,2350.0,2926.9,12800,15,75,15974400.0,2430076.7236,4316.028,6763.0284,181.834,0.0,0.0,0.0,51,0.031873,0.995075,0.505837,0.503472,1.007238,0.410256,0.353849,0.306933,0.499168,0.050639,0.197076,0.303221,0.502148,0.403923,0.050663,0.012133,0.003078,0.004299,0.017626,0.001774,0.004669,0.001513,0.004014,3.3e-05,0.000538,0.00118,0.003564,0.003197,0.000119
12820,510,5860,5350,5350,0,0,0,77,14.683273,0.0,16449.459671,593.791388,2671.525339,2350.0,2873.57,12820,15,75,15999360.0,2435218.4739,4318.008,6779.6073,182.1432,0.0,0.0,0.0,51,0.033333,0.995617,0.505319,0.504211,1.009096,0.410305,0.353903,0.307241,0.498844,0.050629,0.197208,0.303074,0.50261,0.404564,0.050613,0.011986,0.002995,0.004574,0.018328,0.001759,0.004637,0.00156,0.00398,3.3e-05,0.000544,0.001185,0.003619,0.003315,0.000118
12840,504,5868,5364,5364,0,0,0,83,16.807116,0.0,16401.291717,590.828729,2672.364155,2350.0,2900.12,12840,15,75,16024320.0,2440360.3539,4319.988,6792.8118,182.1432,0.0,0.0,0.0,51,0.03373,0.995772,0.504483,0.503889,1.011971,0.409748,0.354664,0.307193,0.499328,0.0506,0.197093,0.303047,0.503713,0.406346,0.050541,0.011968,0.002974,0.004472,0.017924,0.001692,0.004684,0.001574,0.003954,3.2e-05,0.000538,0.001185,0.003658,0.00354,0.000118
12860,512,5884,5372,5372,0,0,0,83,14.639255,0.0,16343.139386,594.592992,2670.767753,2350.0,2856.83,12860,15,75,16049280.0,2445502.0513,4321.968,6805.5432,182.6193,0.0,0.0,0.0,51,0.033203,0.996771,0.504696,0.503653,1.010549,0.410158,0.354433,0.307437,0.498384,0.050537,0.197329,0.302733,0.503601,0.405709,0.050568,0.012007,0.002979,0.004392,0.017402,0.001778,0.00464,0.001551,0.004049,3.3e-05,0.000547,0.001255,0.0037,0.00349,0.000123
12880,505,5892,5387,5387,0,0,0,85,17.143004,0.0,16284.704509,590.914008,2671.942987,2350.0,2907.21,12880,15,75,16074240.0,2450643.9313,4323.948,6819.7619,182.8983,0.0,0.0,0.0,51,0.033663,0.996736,0.504344,0.504,1.010148,0.409895,0.35492,0.307391,0.498483,0.050562,0.197417,0.30225,0.504208,0.406397,0.050646,0.012362,0.00298,0.004377,0.017174,0.00176,0.004789,0.001571,0.00404,3.3e-05,0.000555,0.001251,0.003695,0.003514,0.000124
12900,504,5900,5396,5396,0,0,0,80,15.414414,0.0,16244.731406,591.392439,2673.193147,2350.0,2929.22,12900,15,75,16099200.0,2455785.5527,4325.928,6831.6895,183.1504,0.0,0.0,0.0,31,0.029762,0.994972,0.503953,0.502365,1.009014,0.409762,0.355335,0.306975,0.498896,0.050512,0.197379,0.302669,0.503733,0.406128,0.05042,0.01236,0.002921,0.004004,0.016895,0.001761,0.004738,0.001428,0.004068,3.3e-05,0.000532,0.001218,0.00351,0.003443,0.000118
12920,505,5916,5411,5411,0,0,0,83,16.35746,0.0,16204.207499,587.155809,2676.48673,2350.0,2935.27,12920,16,75,16124160.0,2460934.6569,4327.908,6844.4725,183.2721,0.0,0.0,0.0,31,0.031683,0.996924,0.504094,0.502979,1.011005,0.411452,0.355351,0.306839,0.4982,0.050511,0.197667,0.302547,0.503459,0.407185,0.050639,0.012429,0.002939,0.004145,0.016675,0.001736,0.004939,0.00143,0.003977,3.3e-05,0.000541,0.001197,0.003457,0.003354,0.000123
12940,505,5923,5418,5418,0,0,0,79,13.028253,0.0,16230.30536,592.530795,2674.440952,2350.0,2948.75,12940,16,75,16149120.0,2466114.0369,4329.888,6858.5577,183.5484,0.0,0.0,0.0,51,0.031683,0.99677,0.504418,0.503253,1.011687,0.411786,0.356108,0.30734,0.498661,0.050546,0.197679,0.302447,0.504379,0.407572,0.050734,0.012497,0.002999,0.004115,0.016425,0.001739,0.005047,0.001452,0.004033,3.3e-05,0.000535,0.001215,0.003562,0.003355,0.000123
12960,510,5936,5426,5426,0,0,0,79,13.969499,0.0,16215.165425,596.071384,2669.959118,2350.0,2924.48,12960,16,75,16174080.0,2471305.0311,4331.868,6872.0883,183.6389,0.0,0.0,0.0,51,0.033333,0.995602,0.504673,0.503847,1.010783,0.410963,0.356331,0.307829,0.498208,0.050497,0.197833,0.302564,0.504611,0.407578,0.050846,0.012366,0.003001,0.004667,0.01668,0.001725,0.005005,0.001486,0.00412,3.3e-05,0.000546,0.001262,0.003839,0.00342,0.000124
12980,509,5948,5439,5439,0,0,0,83,14.146017,0.0,16208.63578,593.095989,2672.757994,2350.0,2944.04,12980,16,75,16199040.0,2476502.6307,4333.848,6885.1648,183.6646,0.0,0.0,0.0,51,0.02947,0.99448,0.505215,0.502247,1.007949,0.411292,0.356443,0.307109,0.496955,0.050628,0.19758,0.302875,0.503863,0.40734,0.050771,0.012409,0.003058,0.004479,0.015992,0.001795,0.004918,0.001411,0.004066,3.3e-05,0.000545,0.001281,0.003733,0.003348,0.000119
13000,511,5962,5451,5451,0,0,0,83,15.77061,0.0,16184.412472,593.07942,2671.14997,2350.0,2947.85,13000,16,75,16224000.0,2481700.3407,4335.828,6898.7639,184.0117,0.0,0.0,0.0,51,0.029354,0.995678,0.506528,0.502149,1.007201,0.410958,0.356902,0.307228,0.497637,0.050696,0.197353,0.302216,0.50437,0.406783,0.050694,0.013009,0.003148,0.004478,0.016204,0.001805,0.004922,0.001453,0.004104,3.3e-05,0.000542,0.001271,0.003666,0.003374,0.000119
13020,512,5973,5461,5461,0,0,0,79,14.369552,0.0,16172.845345,596.773812,2668.856636,2350.0,2954.4,13020,16,75,16248960.0,2486901.9687,4337.808,6914.0304,184.367,0.0,0.0,0.0,51,0.03125,0.995727,0.505717,0.501908,1.006514,0.411741,0.357577,0.307291,0.498248,0.050589,0.196911,0.301814,0.504118,0.405943,0.050753,0.013772,0.003188,0.004549,0.016157,0.001886,0.005056,0.001445,0.004093,3.2e-05,0.000537,0.001281,0.003697,0.003254,0.00012
13040,513,5982,5469,5469,0,0,0,75,12.869538,0.0,16154.995994,600.604509,2666.525953,2350.0,2965.1,13040,16,75,16273920.0,2492119.2687,4339.788,6927.3677,184.4238,0.0,0.0,0.0,41,0.031189,0.995745,0.505685,0.501922,1.004703,0.411881,0.357464,0.306963,0.498102,0.050641,0.196769,0.301729,0.503679,0.405777,0.050652,0.014489,0.003195,0.004541,0.016227,0.001913,0.005008,0.001421,0.004013,3.2e-05,0.000544,0.001262,0.003689,0.003297,0.000121
13060,510,5995,5485,5485,0,0,0,80,16.365538,0.0,16124.449073,593.314857,2670.319605,2350.0,2987.57,13060,16,75,16298880.0,2497336.5687,4341.768,6940.1465,184.7641,0.0,0.0,0.0,41,0.031373,0.993999,0.505345,0.502059,1.00448,0.412286,0.356588,0.306556,0.498763,0.050647,0.197029,0.301827,0.503113,0.405234,0.050582,0.014235,0.003197,0.004632,0.016562,0.001873,0.004841,0.001402,0.004067,3.2e-05,0.000545,0.001256,0.003702,0.003286,0.000121
13080,514,6009,5495,5495,0,0,0,80,14.703533,0.0,16101.040315,598.272342,2667.024125,2350.0,2958.01,13080,16,75,16323840.0,2502553.6035,4343.748,6956.3949,185.3911,0.0,0.0,0.0,41,0.031128,0.99473,0.505759,0.502353,1.004389,0.411949,0.357117,0.30693,0.498594,0.050701,0.19688,0.301695,0.50334,0.406252,0.050546,0.014796,0.003203,0.004705,0.016752,0.001863,0.004855,0.001389,0.004028,3.2e-05,0.000537,0.001297,0.003682,0.003482,0.000122
13100,504,6016,5512,5512,0,0,0,81,15.9803,0.0,16104.675947,591.498047,2672.521653,2350.0,3009.81,13100,16,75,16348800.0,2507770.7986,4345.728,6969.3974,185.7183,0.0,0.0,0.0,41,0.031746,0.995322,0.505095,0.50219,1.003374,0.411322,0.358081,0.307364,0.498235,0.050647,0.196851,0.301497,0.50306,0.40692,0.05074,0.014905,0.003213,0.004736,0.016507,0.001868,0.004945,0.001422,0.004031,3.1e-05,0.000535,0.001274,0.00368,0.003679,0.000121
13120,505,6028,5523,5523,0,0,0,81,17.213946,0.0,16130.974399,590.994014,2671.792039,2350.0,3020.29,13120,16,75,16373760.0,2512988.0986,4347.708,6982.0762,185.9499,0.0,0.0,0.0,51,0.031683,0.995787,0.505065,0.502608,1.002222,0.411649,0.358137,0.307555,0.49846,0.050529,0.196668,0.301184,0.503298,0.40722,0.050752,0.014826,0.003187,0.004711,0.016534,0.001854,0.004967,0.001417,0.004028,3.1e-05,0.000526,0.001256,0.003646,0.003651,0.000121
13140,505,6037,5532,5532,0,0,0,79,16.16627,0.0,16170.352146,591.305839,2672.527891,2350.0,3029.69,13140,16,75,16398720.0,2518205.3986,4349.688,6993.5399,186.0553,0.0,0.0,0.0,51,0.031683,0.996395,0.503894,0.502217,0.99999,0.410948,0.358351,0.307167,0.498419,0.050521,0.196968,0.30114,0.503329,0.40667,0.050592,0.014933,0.003187,0.004711,0.01685,0.00183,0.004925,0.001404,0.004015,3e-05,0.000526,0.001241,0.003624,0.003677,0.000121
13160,511,6053,5542,5542,0,0,0,76,16.85124,0.0,16178.168475,593.869053,2669.279707,2350.0,3004.28,13160,16,75,16423680.0,2523422.5511,4351.668,7007.6862,186.6807,0.0,0.0,0.0,51,0.033268,0.996756,0.504793,0.503836,1.00326,0.410985,0.358098,0.307977,0.497612,0.050486,0.196873,0.300458,0.503623,0.406938,0.050707,0.014943,0.003151,0.004847,0.017387,0.001825,0.004945,0.001417,0.004197,3e-05,0.000531,0.001244,0.003781,0.003682,0.000126
13180,507,6064,5557,5557,0,0,0,80,15.773671,0.0,16197.786658,591.273096,2672.953234,2350.0,3021.13,13180,16,75,16448640.0,2528639.8511,4353.648,7022.908,187.1228,0.0,0.0,0.0,51,0.035503,0.99627,0.504449,0.504161,1.002314,0.411125,0.3586,0.308473,0.497006,0.050478,0.196818,0.300903,0.502979,0.405864,0.050754,0.014656,0.003084,0.004999,0.017274,0.001822,0.005123,0.001478,0.004113,3e-05,0.00053,0.001253,0.003683,0.00355,0.000126
13200,515,6084,5569,5569,0,0,0,83,16.282027,0.0,16221.065385,591.454792,2672.263181,2350.0,2975.97,13200,16,75,16473600.0,2533862.3981,4355.628,7037.335,187.3545,0.0,0.0,0.0,51,0.034951,0.995778,0.504609,0.503261,1.00349,0.41039,0.358092,0.30883,0.496315,0.050403,0.197033,0.301096,0.503107,0.405927,0.050663,0.015323,0.003063,0.00512,0.017362,0.001778,0.005077,0.001478,0.004114,3e-05,0.000524,0.001256,0.003741,0.003518,0.000125
13220,513,6094,5581,5581,0,0,0,85,18.121341,0.0,16244.675793,596.492533,2665.386126,2350.0,2982.04,13220,16,75,16498560.0,2539112.7476,4357.608,7055.7594,187.8852,0.0,0.0,0.0,51,0.033138,0.996876,0.504497,0.502211,1.003733,0.409732,0.357981,0.308439,0.496343,0.050332,0.19717,0.300989,0.502262,0.405434,0.050741,0.015537,0.003008,0.004553,0.01702,0.001746,0.005045,0.001449,0.004111,3e-05,0.000522,0.001254,0.003396,0.003503,0.000125
13240,509,6104,5595,5595,0,0,0,92,22.20169,0.0,16250.413325,596.838358,2660.959952,2350.0,3018.94,13240,16,75,16523520.0,2544374.2601,4359.588,7071.9909,188.1626,0.0,0.0,0.0,51,0.035363,0.997148,0.504198,0.50337,1.004443,0.410374,0.357993,0.307245,0.49707,0.050371,0.19705,0.300733,0.501491,0.406014,0.050656,0.015262,0.003002,0.004593,0.01701,0.001756,0.005223,0.001382,0.004276,3.1e-05,0.000523,0.001228,0.003372,0.003502,0.000123
13260,507,6116,5609,5609,0,0,0,92,20.621592,0.0,16287.291941,593.26911,2666.109298,2350.0,3043.56,13260,16,75,16548480.0,2549639.4101,4361.568,7085.4365,188.3503,0.0,0.0,0.0,51,0.033531,0.997303,0.50385,0.502718,1.00494,0.409496,0.357784,0.3068,0.497286,0.050438,0.197018,0.300843,0.501061,0.405706,0.050827,0.015807,0.003009,0.004264,0.01676,0.001721,0.005355,0.001338,0.004198,3.2e-05,0.0005,0.001214,0.003128,0.00337,0.00013
13280,508,6128,5620,5620,0,0,0,92,19.276491,0.0,16368.783499,593.224755,2667.498753,2350.0,3041.64,13280,16,75,16573440.0,2554911.722,4363.548,7098.0414,189.0731,0.0,0.0,0.0,51,0.035433,0.997866,0.503547,0.502653,1.006754,0.409048,0.358693,0.30699,0.498038,0.050503,0.196899,0.300852,0.501423,0.406133,0.050877,0.01584,0.003028,0.00451,0.017125,0.001743,0.005439,0.001397,0.004224,3.2e-05,0.00051,0.001244,0.00318,0.003442,0.000128
13300,512,6144,5632,5632,0,0,0,94,19.88229,0.0,16422.614149,595.898635,2664.219075,2350.0,3021.44,13300,16,75,16598400.0,2560201.772,4365.528,7115.7271,189.1522,0.0,0.0,0.0,51,0.03125,0.995118,0.503748,0.502235,1.006856,0.408795,0.356846,0.306911,0.498437,0.050505,0.197243,0.300954,0.500583,0.405045,0.050883,0.015778,0.003017,0.004438,0.016876,0.001739,0.005189,0.00137,0.00421,3.3e-05,0.000516,0.00126,0.003248,0.00327,0.000128
13320,516,6160,5644,5644,0,0,0,90,17.463889,0.0,16443.100862,601.156973,2661.379138,2350.0,2984.69,13320,16,75,16623360.0,2565491.822,4367.508,7133.7976,190.2034,0.0,0.0,0.0,51,0.031008,0.994433,0.503567,0.502561,1.008625,0.40938,0.356165,0.306301,0.499454,0.050536,0.197668,0.301402,0.500562,0.404778,0.051067,0.015453,0.003032,0.004405,0.016739,0.001823,0.005223,0.00137,0.004238,3.3e-05,0.000541,0.001293,0.0033,0.00328,0.000128
