tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
12260,554,6124,5570,5570,0,0,0,88,17.825481,0.0,18247.770174,647.126912,2615.047607,2417.500635,2882.3,12260,23,80,15300480.0,2545823.1586,2274.1212,7135.7252,189.8725,0.0,0.0,0.0,50,0.041516,1.008884,0.513731,0.493428,1.002812,0.396284,0.360345,0.296177,0.495321,0.050208,0.204436,0.30229,0.504879,0.420659,0.05308,0.013782,0.006278,0.003981,0.018759,0.002698,0.005379,0.001733,0.003265,4.7e-05,0.000491,0.001583,0.004827,0.00605,0.000203
12280,557,6141,5584,5584,0,0,0,91,18.398595,0.0,18321.101653,651.968032,2609.633373,2415.841276,2879.62,12280,23,80,15325440.0,2551615.1011,2302.6303,7157.3564,190.6871,0.0,0.0,0.0,50,0.041293,1.009137,0.51242,0.493527,1.002221,0.397026,0.360729,0.296321,0.494657,0.050169,0.204073,0.302081,0.505156,0.420805,0.053153,0.013915,0.006291,0.004044,0.018986,0.002681,0.005445,0.001733,0.003184,4.7e-05,0.000495,0.001603,0.004785,0.006035,0.000209
12300,558,6154,5596,5596,0,0,0,83,15.874455,0.0,18390.485416,659.088591,2605.036954,2414.694777,2883.31,12300,23,80,15350400.0,2557417.7611,2331.4465,7177.6324,191.4571,0.0,0.0,0.0,50,0.041219,1.010022,0.511963,0.494014,1.001698,0.397381,0.360155,0.296186,0.493731,0.050185,0.203932,0.302089,0.505402,0.420853,0.053123,0.013886,0.006249,0.004151,0.018618,0.002677,0.005418,0.001748,0.003147,4.6e-05,0.000476,0.0016,0.004738,0.006044,0.000208
12320,548,6165,5617,5617,0,0,0,85,16.428061,0.0,18483.645607,652.56906,2611.002879,2412.685953,2923.85,12320,23,80,15375360.0,2563220.4211,2362.2164,7195.3059,191.8383,0.0,0.0,0.0,50,0.041971,1.01136,0.511534,0.493629,1.000394,0.397443,0.359736,0.296202,0.493534,0.050107,0.203967,0.302699,0.505444,0.420825,0.052963,0.013771,0.006261,0.004167,0.01883,0.00274,0.00549,0.00183,0.00317,4.5e-05,0.000484,0.001581,0.00479,0.006044,0.000209
12340,558,6185,5627,5627,0,0,0,82,15.095837,0.0,18564.943459,657.925761,2606.978401,2410.622406,2884.53,12340,23,80,15400320.0,2569023.0811,2394.4936,7211.7556,192.4184,0.0,0.0,0.0,50,0.041219,1.013234,0.510478,0.494194,1.002101,0.398731,0.359156,0.296,0.493408,0.050065,0.20377,0.30343,0.505854,0.419928,0.052972,0.014022,0.006116,0.004247,0.018843,0.002657,0.005324,0.001751,0.003151,4.5e-05,0.000476,0.001611,0.004783,0.005289,0.000203
12360,559,6201,5642,5642,0,0,0,86,17.832902,0.0,18618.843715,659.064546,2603.102552,2409.334981,2877.9,12360,23,80,15425280.0,2574827.4481,2427.1439,7230.8392,192.7209,0.0,0.0,0.0,50,0.041145,1.014445,0.510498,0.492549,1.000014,0.398345,0.358887,0.296249,0.492621,0.050099,0.203998,0.303538,0.506229,0.420268,0.052747,0.01421,0.006244,0.004181,0.018911,0.002598,0.005225,0.001793,0.003157,4.6e-05,0.000478,0.001604,0.004802,0.005348,0.000196
12380,566,6216,5650,5650,0,0,0,79,13.310766,0.0,18632.685331,670.765358,2595.923876,2409.669235,2849.35,12380,23,80,15450240.0,2580650.7106,2458.4011,7252.3274,192.8786,0.0,0.0,0.0,50,0.04417,1.014867,0.511054,0.492901,0.998149,0.398905,0.357978,0.296315,0.493271,0.050152,0.204338,0.303678,0.505896,0.420157,0.052518,0.014232,0.006202,0.004147,0.019443,0.002604,0.005108,0.00177,0.003262,4.7e-05,0.000475,0.001566,0.004748,0.005321,0.000197
12400,576,6233,5657,5657,0,0,0,75,11.928943,0.0,18573.729491,680.655205,2587.415851,2408.031038,2801.3,12400,23,80,15475200.0,2586484.5706,2491.7809,7270.9512,192.9697,0.0,0.0,0.0,50,0.048611,1.015208,0.510164,0.492508,0.99746,0.399035,0.359824,0.295697,0.492691,0.050159,0.204512,0.304017,0.506748,0.420021,0.052664,0.014623,0.006138,0.004112,0.019802,0.002617,0.005365,0.001765,0.003342,4.6e-05,0.000487,0.001552,0.005104,0.005302,0.000199
12420,573,6245,5672,5672,0,0,0,70,11.916789,0.0,18493.449469,681.428199,2586.655011,2404.303812,2790.81,12420,23,80,15500160.0,2592318.2201,2528.6302,7289.1831,193.7796,0.0,0.0,0.0,50,0.048866,1.016468,0.510388,0.492491,0.998029,0.398729,0.359823,0.295439,0.492776,0.050073,0.204384,0.303475,0.505701,0.420908,0.052784,0.014787,0.006405,0.004017,0.020476,0.002688,0.005301,0.001758,0.003325,4.6e-05,0.000495,0.001544,0.004955,0.005597,0.000199
12440,571,6254,5683,5683,0,0,0,71,15.468625,0.0,18411.824617,685.094919,2579.436456,2400.185755,2802.27,12440,23,80,15525120.0,2598152.8931,2567.3899,7304.7916,194.1846,0.0,0.0,0.0,50,0.049037,1.018566,0.510749,0.492159,0.99952,0.399349,0.359274,0.29513,0.493294,0.050025,0.204202,0.303903,0.50552,0.420633,0.052502,0.014756,0.006388,0.004072,0.020793,0.002694,0.005378,0.001754,0.003322,4.6e-05,0.000493,0.001551,0.004917,0.005661,0.000198
12460,580,6273,5693,5693,0,0,0,64,12.157743,0.0,18305.651166,686.899391,2580.942866,2396.274198,2771.55,12460,23,80,15550080.0,2603993.0531,2606.9062,7319.658,194.6357,0.0,0.0,0.0,50,0.05,1.017536,0.511024,0.49131,1.000915,0.399243,0.361039,0.296038,0.494173,0.050054,0.204238,0.303511,0.504555,0.422344,0.052622,0.014996,0.00639,0.004083,0.0211,0.002633,0.005609,0.001741,0.00343,4.5e-05,0.00051,0.001569,0.005011,0.005852,0.000197
12480,573,6286,5713,5713,0,0,0,70,21.98735,0.0,18198.532028,679.393022,2578.619627,2395.796777,2808.31,12480,23,80,15575040.0,2609846.5866,2643.7613,7337.8434,195.1195,0.0,0.0,0.0,50,0.04363,1.015268,0.510565,0.491048,1.000066,0.398492,0.360824,0.296288,0.493615,0.050026,0.2045,0.303504,0.504989,0.42244,0.052605,0.014487,0.006489,0.004077,0.020711,0.002621,0.00561,0.001761,0.00335,4.2e-05,0.000495,0.001583,0.004941,0.005938,0.000198
12500,573,6299,5726,5726,0,0,0,72,16.647395,0.0,18140.021706,679.888186,2583.464419,2395.692943,2813.0,12500,23,80,15600000.0,2615703.8166,2680.6164,7353.6623,195.6233,0.0,0.0,0.0,50,0.04363,1.01444,0.509687,0.490873,0.99954,0.398073,0.360129,0.296049,0.49328,0.050046,0.205122,0.304143,0.505179,0.422078,0.052609,0.014759,0.006209,0.004001,0.020522,0.002569,0.005663,0.001744,0.003345,4.3e-05,0.000495,0.001568,0.004982,0.005636,0.000197
12520,569,6311,5742,5742,0,0,0,77,19.163951,0.0,18081.853991,677.062579,2583.77347,2395.501679,2842.2,12520,23,80,15624960.0,2621561.0466,2717.7141,7370.0227,196.1489,0.0,0.0,0.0,50,0.042179,1.013922,0.508166,0.490782,1.000336,0.398737,0.359804,0.295998,0.493932,0.05004,0.204993,0.303959,0.5039,0.420307,0.052726,0.014333,0.00587,0.004032,0.020549,0.002593,0.005822,0.001741,0.003338,4.3e-05,0.000495,0.001585,0.004879,0.005087,0.000194
12540,575,6326,5751,5751,0,0,0,77,17.171228,0.0,18042.636856,682.942131,2579.886641,2393.902817,2828.33,12540,23,80,15649920.0,2627426.1621,2756.7758,7386.736,196.388,0.0,0.0,0.0,50,0.041739,1.013489,0.508019,0.49102,1.001422,0.399136,0.359116,0.295288,0.49424,0.049926,0.204948,0.304176,0.504493,0.419883,0.052698,0.014143,0.005846,0.003957,0.020608,0.002639,0.005699,0.001725,0.003386,4.3e-05,0.000503,0.001555,0.004929,0.005015,0.000191
12560,583,6345,5762,5762,0,0,0,77,17.260803,0.0,17962.512164,685.52191,2577.217287,2391.959296,2798.73,12560,23,80,15674880.0,2633305.9221,2797.2012,7403.011,196.6163,0.0,0.0,0.0,50,0.042882,1.01427,0.508149,0.489681,1.003686,0.398408,0.360087,0.295696,0.495084,0.049868,0.20509,0.303956,0.504039,0.420596,0.052691,0.014638,0.005873,0.004009,0.020627,0.002664,0.005795,0.001791,0.003427,4.3e-05,0.000523,0.001559,0.004867,0.005036,0.000195
12580,586,6360,5774,5774,0,0,0,75,15.421523,0.0,17851.124072,691.399179,2573.179298,2392.061339,2788.77,12580,23,80,15699840.0,2639196.0096,2836.3489,7423.3533,197.3236,0.0,0.0,0.0,50,0.040956,1.012784,0.507148,0.490178,1.003202,0.398013,0.359155,0.295537,0.4946,0.049972,0.205327,0.30407,0.504045,0.419879,0.052745,0.014442,0.0059,0.003994,0.020487,0.002669,0.005783,0.001795,0.00341,4.4e-05,0.000508,0.001551,0.004817,0.005009,0.000197
12600,577,6370,5793,5793,0,0,0,82,19.804074,0.0,17734.954113,689.00528,2571.190647,2394.666936,2825.0,12600,23,80,15724800.0,2645098.7196,2872.3516,7442.5896,197.7595,0.0,0.0,0.0,50,0.039861,1.013814,0.50839,0.490068,0.99954,0.398266,0.359206,0.295703,0.494494,0.05,0.205521,0.304373,0.504248,0.419684,0.052777,0.014333,0.005931,0.004011,0.020663,0.002713,0.005803,0.001817,0.003421,4.4e-05,0.000522,0.001555,0.004921,0.005055,0.000197
12620,580,6386,5806,5806,0,0,0,75,16.639053,0.0,17645.868091,689.122636,2574.238311,2395.696714,2811.17,12620,24,80,15749760.0,2651000.7985,2909.0197,7458.5292,198.0878,0.0,0.0,0.0,50,0.039655,1.013674,0.509921,0.489489,1.000617,0.397375,0.359525,0.296137,0.49418,0.049994,0.205319,0.304519,0.504433,0.421443,0.052956,0.014302,0.006828,0.00399,0.020201,0.002661,0.005675,0.001848,0.003461,4.3e-05,0.000505,0.001557,0.004733,0.005693,0.000208
12640,573,6396,5823,5823,0,0,0,80,20.012279,0.0,17579.693462,683.486691,2576.50103,2396.177593,2835.33,12640,24,80,15774720.0,2656903.5085,2945.6972,7473.8071,198.4794,0.0,0.0,0.0,50,0.04014,1.012409,0.510424,0.489891,0.99958,0.397846,0.359451,0.295259,0.494137,0.050002,0.205438,0.304169,0.504226,0.421029,0.052966,0.014385,0.006924,0.003968,0.019622,0.00268,0.005671,0.001831,0.003388,4.3e-05,0.000513,0.001534,0.004618,0.005784,0.000205
12660,565,6408,5843,5843,0,0,0,87,23.231532,0.0,17598.213706,671.111243,2585.657225,2396.277914,2875.93,12660,24,80,15799680.0,2662806.2185,2982.3901,7485.7719,198.8785,0.0,0.0,0.0,50,0.038938,1.012867,0.510397,0.489715,0.998788,0.398059,0.359251,0.295925,0.493891,0.050182,0.205737,0.303454,0.503157,0.420566,0.053067,0.015119,0.006824,0.00395,0.019887,0.002683,0.005638,0.00185,0.00345,4.4e-05,0.000519,0.001519,0.004304,0.005854,0.000209
12680,571,6423,5852,5852,0,0,0,83,18.618292,0.0,17631.631564,677.226589,2584.155119,2395.115355,2859.21,12680,24,80,15824640.0,2668708.9285,3020.4789,7501.8672,199.6412,0.0,0.0,0.0,50,0.04028,1.013627,0.510141,0.489853,0.99969,0.398473,0.359226,0.295969,0.493861,0.050113,0.205391,0.303026,0.502714,0.420689,0.053064,0.015338,0.006768,0.004007,0.019915,0.002743,0.005565,0.001851,0.003401,4.4e-05,0.000529,0.001514,0.004232,0.005864,0.000207
12700,566,6430,5864,5864,0,0,0,86,19.149044,0.0,17645.760045,678.836788,2582.014168,2393.320131,2897.21,12700,24,80,15849600.0,2674611.6385,3060.2332,7516.2825,200.0809,0.0,0.0,0.0,50,0.040636,1.014596,0.510986,0.489868,0.997702,0.39867,0.360411,0.296148,0.493678,0.050038,0.205259,0.302926,0.502947,0.42095,0.053122,0.015256,0.006732,0.004047,0.01944,0.00279,0.005679,0.001867,0.003423,4.4e-05,0.000527,0.001535,0.004256,0.005914,0.000209
12720,562,6442,5880,5880,0,0,0,86,20.220234,0.0,17710.706939,671.345646,2588.434121,2392.276859,2929.09,12720,24,80,15874560.0,2680526.974,3100.378,7527.8112,200.2705,0.0,0.0,0.0,50,0.040925,1.013982,0.51269,0.489018,0.999877,0.398414,0.360852,0.296174,0.492239,0.050028,0.205121,0.302972,0.502883,0.421169,0.053063,0.015599,0.006837,0.004134,0.019473,0.002804,0.005673,0.001872,0.00339,4.6e-05,0.000535,0.001525,0.004463,0.005924,0.000209
12740,567,6462,5895,5895,0,0,0,88,18.282258,0.0,17824.46566,666.98135,2594.736393,2394.686158,2917.55,12740,24,80,15899520.0,2686442.974,3137.1834,7542.5079,200.3049,0.0,0.0,0.0,50,0.040564,1.013023,0.512299,0.488951,1.00243,0.397805,0.362627,0.296166,0.491349,0.050045,0.205071,0.303184,0.503605,0.421697,0.053348,0.015688,0.006945,0.004163,0.020404,0.002912,0.005787,0.001936,0.003471,4.6e-05,0.000547,0.001531,0.004701,0.00595,0.000213
12760,562,6473,5911,5911,0,0,0,95,20.803533,0.0,17946.419741,667.034363,2592.162104,2396.462049,2948.81,12760,24,80,15924480.0,2692358.974,3173.9889,7561.2391,200.8015,0.0,0.0,0.0,50,0.042705,1.013096,0.512644,0.489969,1.003467,0.398028,0.362273,0.295751,0.491314,0.050141,0.20503,0.302841,0.503448,0.421826,0.053176,0.015748,0.006867,0.004238,0.020302,0.002886,0.005748,0.001872,0.003411,4.6e-05,0.000556,0.001515,0.00472,0.005987,0.00021
12780,564,6489,5925,5925,0,0,0,100,20.996483,0.0,18079.255141,666.978322,2592.025195,2397.606598,2944.74,12780,24,80,15949440.0,2698274.974,3210.7943,7578.166,200.8738,0.0,0.0,0.0,50,0.044326,1.01363,0.512653,0.48968,1.005556,0.397731,0.362303,0.295563,0.490552,0.050108,0.204716,0.303052,0.502855,0.421101,0.053206,0.015405,0.006782,0.004227,0.020159,0.002849,0.005805,0.001824,0.003438,4.7e-05,0.000552,0.001538,0.004645,0.005692,0.000208
12800,564,6505,5941,5941,0,0,0,102,23.224161,0.0,18208.370874,664.902454,2591.873385,2398.284131,2944.37,12800,24,80,15974400.0,2704196.593,3247.5997,7596.0725,201.6151,0.0,0.0,0.0,50,0.042553,1.012808,0.513884,0.490212,1.007404,0.397657,0.361165,0.295446,0.491019,0.050249,0.204356,0.303371,0.503802,0.420597,0.05313,0.01497,0.007079,0.004242,0.02021,0.002802,0.005806,0.001794,0.003484,4.7e-05,0.00055,0.001552,0.004828,0.005917,0.000213
12820,570,6520,5950,5950,0,0,0,103,20.1394,0.0,18306.580075,674.865288,2584.995312,2398.266942,2919.79,12820,24,80,15999360.0,2710123.8759,3284.8051,7615.6129,202.4494,0.0,0.0,0.0,50,0.04386,1.013906,0.513949,0.49032,1.007308,0.397961,0.361393,0.29548,0.491652,0.050177,0.204696,0.303132,0.503226,0.421929,0.052921,0.015024,0.007138,0.004281,0.020952,0.00283,0.005841,0.001764,0.003479,4.7e-05,0.000559,0.001527,0.004938,0.00619,0.000211
12840,571,6532,5961,5961,0,0,0,101,20.683595,0.0,18335.661907,680.973413,2578.342992,2396.601359,2920.8,12840,24,80,16024320.0,2716051.4859,3323.6071,7634.6565,202.8601,0.0,0.0,0.0,50,0.042032,1.014746,0.513519,0.490354,1.006383,0.398474,0.362121,0.296175,0.492272,0.050192,0.204686,0.304274,0.503345,0.421749,0.0531,0.015153,0.007106,0.004299,0.021278,0.00287,0.005888,0.001797,0.003484,4.7e-05,0.000571,0.001553,0.005022,0.006156,0.000214
12860,570,6539,5969,5969,0,0,0,100,21.909,0.0,18346.587372,683.696534,2574.394466,2394.089385,2940.81,12860,24,80,16049280.0,2721979.0959,3363.2371,7647.3775,202.8988,0.0,0.0,0.0,50,0.04386,1.014626,0.514174,0.489418,1.006291,0.398401,0.36183,0.29651,0.492165,0.050145,0.204882,0.303946,0.503365,0.42148,0.053011,0.015238,0.007066,0.004189,0.020952,0.002823,0.005849,0.001796,0.003488,4.7e-05,0.00057,0.001556,0.005031,0.006177,0.000213
12880,566,6555,5989,5989,0,0,0,106,19.805678,0.0,18421.010412,672.375222,2587.8191,2390.054652,2967.47,12880,24,80,16074240.0,2727908.6994,3404.0979,7659.8524,203.5685,0.0,0.0,0.0,50,0.042403,1.015494,0.513672,0.489267,1.004314,0.398404,0.36368,0.295978,0.490916,0.050227,0.204594,0.305145,0.504009,0.421154,0.053081,0.01563,0.007083,0.004179,0.021436,0.002834,0.006056,0.001795,0.003496,4.6e-05,0.000558,0.00161,0.005301,0.006193,0.000214
12900,567,6570,6003,6003,0,0,0,107,19.608229,0.0,18546.135582,671.515436,2588.876335,2383.01485,2941.35,12900,24,80,16099200.0,2733849.5994,3447.245,7675.6963,203.8979,0.0,0.0,0.0,50,0.045855,1.017009,0.513908,0.488583,1.00481,0.398779,0.36274,0.295753,0.491924,0.05015,0.204328,0.305509,0.504134,0.421179,0.052828,0.015808,0.007096,0.004241,0.021674,0.00284,0.005965,0.001827,0.003552,4.7e-05,0.000558,0.001544,0.005308,0.006145,0.000211
12920,568,6588,6020,6020,0,0,0,112,22.780576,0.0,18642.836669,669.272314,2587.94711,2372.403972,2941.95,12920,24,80,16124160.0,2739790.1118,3491.4323,7694.0272,204.2431,0.0,0.0,0.0,50,0.044014,1.015809,0.513946,0.489318,1.004003,0.398897,0.365522,0.296451,0.492765,0.050194,0.204585,0.305216,0.503992,0.422543,0.052917,0.015826,0.007153,0.004437,0.021958,0.002911,0.006224,0.001933,0.003534,4.7e-05,0.000574,0.001567,0.005389,0.006426,0.000214
12940,565,6599,6034,6034,0,0,0,103,19.948617,0.0,18769.884853,670.89711,2589.154273,2365.889317,2955.22,12940,24,80,16149120.0,2745731.0118,3525.8366,7711.5766,205.1084,0.0,0.0,0.0,50,0.044248,1.015318,0.514233,0.489442,1.000122,0.399571,0.364876,0.296006,0.492093,0.050253,0.204952,0.305152,0.50452,0.422146,0.052748,0.016001,0.007104,0.004307,0.021275,0.002834,0.006039,0.001931,0.003552,4.7e-05,0.000571,0.00153,0.005394,0.006422,0.000205
12960,566,6612,6046,6046,0,0,0,107,19.633897,0.0,18866.761953,673.671323,2586.69478,2364.610447,2960.87,12960,24,80,16174080.0,2751671.9118,3555.0564,7728.846,205.5092,0.0,0.0,0.0,50,0.04417,1.013996,0.515066,0.489589,1.001556,0.399076,0.364777,0.296091,0.491852,0.050245,0.205133,0.306036,0.504134,0.422021,0.05268,0.016056,0.007312,0.004274,0.021485,0.002835,0.006024,0.00193,0.003491,4.9e-05,0.000563,0.001536,0.00533,0.006419,0.000209
12980,574,6629,6055,6055,0,0,0,98,17.459717,0.0,18918.556626,678.724525,2583.815758,2363.756133,2925.61,12980,24,80,16199040.0,2757612.8118,3584.2762,7744.9287,206.0399,0.0,0.0,0.0,50,0.04007,1.012479,0.514827,0.49089,1.003577,0.399059,0.364278,0.296023,0.491725,0.050279,0.204871,0.305494,0.504905,0.420805,0.052642,0.015907,0.007317,0.004222,0.021763,0.002881,0.006011,0.001911,0.003416,4.8e-05,0.000556,0.001545,0.005312,0.00634,0.000206
13000,577,6647,6070,6070,0,0,0,99,18.898786,0.0,18907.765388,679.688984,2581.412229,2363.164271,2899.93,13000,24,80,16224000.0,2763553.7118,3613.496,7764.3883,206.6804,0.0,0.0,0.0,50,0.039861,1.013766,0.51369,0.490053,1.005846,0.3985,0.363945,0.296039,0.490704,0.050156,0.20467,0.305511,0.505381,0.41961,0.052564,0.016138,0.007033,0.004179,0.02162,0.002851,0.0058,0.001924,0.003378,4.8e-05,0.000561,0.001586,0.005127,0.005638,0.000207
13020,581,6661,6080,6080,0,0,0,96,18.342936,0.0,18878.865649,687.387861,2574.269203,2362.743893,2894.49,13020,24,80,16248960.0,2769494.3841,3642.7158,7783.4791,207.1432,0.0,0.0,0.0,50,0.039587,1.015636,0.513956,0.489931,1.006421,0.398563,0.364349,0.296212,0.490957,0.050173,0.204647,0.305354,0.504166,0.419894,0.052541,0.016681,0.007239,0.004197,0.021827,0.002822,0.005872,0.001916,0.003465,4.9e-05,0.000558,0.001564,0.005116,0.005889,0.000205
13040,573,6672,6099,6099,0,0,0,101,19.399565,0.0,18855.893831,682.564607,2578.035828,2362.440036,2944.68,13040,24,80,16273920.0,2775435.2841,3671.9356,7801.4716,207.5796,0.0,0.0,0.0,50,0.041885,1.014962,0.514355,0.490344,1.006363,0.397674,0.363374,0.296034,0.491077,0.050175,0.204677,0.305418,0.503989,0.419588,0.052457,0.016647,0.006989,0.004182,0.021494,0.002779,0.00587,0.001887,0.003495,4.9e-05,0.000556,0.001584,0.005015,0.005739,0.000204
13060,572,6688,6116,6116,0,0,0,101,19.487898,0.0,18904.864066,678.643507,2581.868595,2362.217622,2935.18,13060,24,80,16298880.0,2781376.1841,3701.1554,7817.6434,208.1851,0.0,0.0,0.0,50,0.041958,1.01564,0.514948,0.490911,1.006224,0.397718,0.363848,0.296517,0.490375,0.05026,0.205058,0.304362,0.504029,0.419747,0.05257,0.016803,0.006994,0.004217,0.020889,0.002772,0.005907,0.001908,0.003479,4.8e-05,0.000565,0.001583,0.004993,0.005786,0.000212
13080,581,6706,6125,6125,0,0,0,100,18.878771,0.0,18909.414703,685.594685,2575.526544,2362.053324,2904.91,13080,24,80,16323840.0,2787331.8486,3730.3752,7835.4066,208.2738,0.0,0.0,0.0,50,0.041308,1.013687,0.513794,0.490561,1.006208,0.398686,0.363575,0.296227,0.491072,0.050236,0.205193,0.303641,0.503738,0.419841,0.05259,0.016668,0.006831,0.004181,0.020998,0.002809,0.005733,0.001909,0.003533,4.8e-05,0.00058,0.001575,0.004998,0.005705,0.000213
13100,578,6720,6142,6142,0,0,0,99,20.061247,0.0,18892.480065,686.395394,2573.543359,2361.931135,2925.09,13100,24,80,16348800.0,2793296.8086,3759.595,7856.326,208.5886,0.0,0.0,0.0,50,0.039792,1.014461,0.514021,0.489738,1.006634,0.399451,0.363427,0.295622,0.491526,0.05004,0.204653,0.303899,0.503485,0.420054,0.05261,0.016588,0.006893,0.004179,0.020842,0.002837,0.005761,0.001855,0.003532,4.7e-05,0.000569,0.001588,0.005042,0.005722,0.000212
13120,584,6738,6154,6154,0,0,0,99,20.698752,0.0,18863.769656,691.5088,2567.792447,2361.839806,2883.72,13120,24,80,16373760.0,2799273.8836,3788.8148,7875.4587,208.9221,0.0,0.0,0.0,50,0.042808,1.015017,0.513731,0.489445,1.005629,0.39879,0.364542,0.295071,0.491538,0.049927,0.204618,0.303845,0.5046,0.420171,0.052564,0.016983,0.00674,0.004145,0.021052,0.002851,0.005959,0.001864,0.003492,4.7e-05,0.000573,0.001575,0.005305,0.006017,0.000212
13140,577,6748,6171,6171,0,0,0,99,21.594152,0.0,18845.77518,687.113857,2571.291992,2361.771289,2923.47,13140,24,80,16398720.0,2805261.3736,3818.0346,7891.769,209.4512,0.0,0.0,0.0,50,0.043328,1.014548,0.514336,0.490007,1.004796,0.398625,0.364745,0.295528,0.491555,0.049994,0.204187,0.303484,0.503833,0.419752,0.052592,0.017058,0.006747,0.004304,0.020518,0.002776,0.005911,0.001791,0.003449,4.5e-05,0.000567,0.001557,0.005244,0.006017,0.000214
13160,587,6766,6179,6179,0,0,0,91,17.259454,0.0,18843.672923,691.953124,2570.787422,2361.719742,2884.81,13160,24,80,16423680.0,2811253.9846,3847.2543,7906.5446,210.1245,0.0,0.0,0.0,50,0.042589,1.013355,0.514591,0.490178,1.00572,0.398505,0.364865,0.296008,0.491474,0.050032,0.204296,0.303459,0.503021,0.419794,0.052683,0.017064,0.006654,0.004344,0.020701,0.002774,0.005986,0.001809,0.003506,4.5e-05,0.000568,0.001571,0.005194,0.006072,0.000218
13180,580,6773,6193,6193,0,0,0,83,17.07716,0.0,18849.615818,690.778783,2572.144057,2361.68088,2897.55,13180,24,80,16448640.0,2817258.5446,3876.4741,7922.3993,210.5935,0.0,0.0,0.0,50,0.043103,1.012225,0.514122,0.490107,1.006009,0.398192,0.365699,0.296141,0.491793,0.050028,0.204486,0.303661,0.502211,0.42012,0.052843,0.017177,0.006643,0.004352,0.020927,0.002717,0.005949,0.001786,0.003468,4.5e-05,0.000578,0.001574,0.005043,0.006125,0.000218
13200,584,6789,6205,6205,0,0,0,88,21.377279,0.0,18804.75744,692.729242,2565.893479,2361.651535,2874.39,13200,24,80,16473600.0,2823262.6706,3905.6939,7938.654,210.7974,0.0,0.0,0.0,50,0.041096,1.012563,0.513678,0.490829,1.00665,0.397872,0.366143,0.296911,0.491534,0.049988,0.204208,0.304748,0.502742,0.421353,0.053013,0.01785,0.006731,0.004394,0.02064,0.002788,0.006177,0.001917,0.003463,4.6e-05,0.000571,0.001635,0.005084,0.006417,0.000222
13220,586,6804,6218,6218,0,0,0,84,16.943316,0.0,18790.380802,691.268462,2571.788223,2361.629349,2849.92,13220,24,80,16498560.0,2829267.2306,3934.9137,7953.1485,211.0281,0.0,0.0,0.0,50,0.039249,1.010392,0.513067,0.491382,1.008887,0.397416,0.365354,0.297194,0.491475,0.050032,0.204489,0.3046,0.502213,0.421246,0.0531,0.0176,0.006719,0.004393,0.020851,0.002896,0.005986,0.001909,0.003446,4.6e-05,0.000561,0.001604,0.005051,0.006436,0.000223
13240,582,6816,6234,6234,0,0,0,85,16.406917,0.0,18808.904367,688.623158,2574.969925,2361.612562,2865.57,13240,24,80,16523520.0,2835271.5709,3964.1335,7970.2616,211.8222,0.0,0.0,0.0,50,0.039519,1.009949,0.511329,0.491171,1.00804,0.397726,0.366038,0.297322,0.491629,0.050032,0.204374,0.304712,0.500937,0.420455,0.053066,0.017455,0.006597,0.004409,0.021124,0.00284,0.006033,0.001905,0.003452,4.7e-05,0.000567,0.001617,0.005146,0.006156,0.000225
13260,589,6832,6243,6243,0,0,0,82,17.868222,0.0,18767.255373,696.04828,2566.083499,2361.59985,2841.26,13260,24,80,16548480.0,2841276.1309,3993.3533,7988.1302,212.4478,0.0,0.0,0.0,50,0.040747,1.010091,0.511918,0.490771,1.010248,0.397687,0.366312,0.297121,0.49108,0.050089,0.204557,0.304821,0.501262,0.420842,0.053026,0.017501,0.006592,0.004377,0.021584,0.002843,0.006038,0.00191,0.0035,4.7e-05,0.00057,0.001608,0.005191,0.006144,0.000224
13280,584,6843,6259,6259,0,0,0,85,18.285127,0.0,18726.91207,692.323827,2569.391046,2361.590219,2865.99,13280,24,80,16573440.0,2847280.6909,4022.5731,8004.1065,212.4478,0.0,0.0,0.0,50,0.039384,1.009071,0.511154,0.491567,1.009477,0.397259,0.367254,0.29698,0.490738,0.050099,0.204701,0.305441,0.502394,0.421538,0.053099,0.017586,0.006628,0.004404,0.021924,0.002775,0.006071,0.001926,0.003463,4.6e-05,0.000565,0.001615,0.005335,0.006172,0.000223
