tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
15640,35,13,0.022968,133,0.992514,0.29093,0.363534,0.044862
15660,82,19,0.033628,180,1.147202,0.456971,0.471195,0.062059
15660,70,16,0.028319,348,1.221751,0.428883,0.379765,0.032831
15660,73,15,0.026549,114,1.140775,0.403585,0.441753,0.066353
15660,99,15,0.026549,404,1.067539,0.381688,0.366459,0.06313
15660,18,14,0.024779,75,1.058196,0.34406,0.389567,0.054115
15660,74,14,0.024779,155,1.046319,0.316598,0.382204,0.053367
15660,98,14,0.024779,88,0.944035,0.358552,0.415232,0.051379
15660,35,13,0.023009,133,0.992514,0.29093,0.363534,0.044862
15680,82,20,0.035524,181,1.156939,0.458118,0.469188,0.06081
15680,70,16,0.028419,348,1.221751,0.428883,0.379765,0.032831
15680,73,15,0.026643,114,1.140775,0.403585,0.441753,0.066353
15680,98,15,0.026643,89,0.955848,0.35872,0.410437,0.051731
15680,99,15,0.026643,404,1.067539,0.381688,0.366459,0.06313
15680,18,14,0.024867,75,1.058196,0.34406,0.389567,0.054115
15680,74,13,0.023091,155,1.044729,0.316478,0.379056,0.053367
15680,35,12,0.021314,133,0.989072,0.294143,0.360957,0.044474
15700,82,19,0.033868,181,1.154397,0.460161,0.473398,0.061673
15700,98,16,0.02852,90,0.946869,0.364806,0.414656,0.052422
15700,70,15,0.026738,348,1.223715,0.435337,0.3823,0.032269
15700,73,15,0.026738,114,1.140775,0.403585,0.441753,0.066353
15700,99,15,0.026738,405,1.066863,0.382625,0.36568,0.060957
15700,18,14,0.024955,75,1.058196,0.34406,0.389567,0.054115
15700,35,12,0.02139,133,0.989072,0.294143,0.360957,0.044474
15700,64,12,0.02139,155,1.26313,0.314053,0.369675,0.035285
15720,82,19,0.034296,181,1.154397,0.460161,0.473398,0.061673
15720,99,17,0.030686,407,1.074166,0.390858,0.365124,0.06323
15720,98,16,0.028881,90,0.946869,0.364806,0.414656,0.052422
15720,73,15,0.027076,114,1.140775,0.403585,0.441753,0.066353
15720,18,14,0.025271,75,1.058196,0.34406,0.389567,0.054115
15720,70,14,0.025271,349,1.211536,0.430203,0.385029,0.033396
15720,35,12,0.021661,133,0.989072,0.294143,0.360957,0.044474
15720,50,12,0.021661,85,0.87542,0.395845,0.43315,0.047382
15740,82,19,0.03442,181,1.154397,0.460161,0.473398,0.061673
15740,99,17,0.030797,407,1.074166,0.390858,0.365124,0.06323
15740,98,16,0.028986,90,0.946869,0.364806,0.414656,0.052422
15740,18,15,0.027174,76,1.047661,0.342376,0.389657,0.05366
15740,73,15,0.027174,114,1.140775,0.403585,0.441753,0.066353
15740,70,14,0.025362,349,1.211536,0.430203,0.385029,0.033396
15740,50,12,0.021739,85,0.87542,0.395845,0.43315,0.047382
15740,74,12,0.021739,155,1.037563,0.316253,0.381365,0.053668
15760,82,19,0.033929,181,1.154397,0.460161,0.473398,0.061673
15760,99,19,0.033929,409,1.064304,0.391644,0.365327,0.062926
15760,98,16,0.028571,90,0.946869,0.364806,0.414656,0.052422
15760,18,15,0.026786,76,1.047661,0.342376,0.389657,0.05366
15760,73,15,0.026786,114,1.140775,0.403585,0.441753,0.066353
15760,70,14,0.025,349,1.211536,0.430203,0.385029,0.033396
15760,50,12,0.021429,85,0.87542,0.395845,0.43315,0.047382
15760,64,12,0.021429,156,1.281741,0.31375,0.364958,0.036274
15780,82,20,0.035714,182,1.162196,0.459779,0.470003,0.060746
15780,99,18,0.032143,410,1.059398,0.396774,0.36901,0.060301
15780,98,16,0.028571,90,0.946869,0.364806,0.414656,0.052422
15780,18,15,0.026786,76,1.047661,0.342376,0.389657,0.05366
15780,70,14,0.025,351,1.24553,0.417002,0.371033,0.032659
15780,73,14,0.025,114,1.127617,0.405068,0.43235,0.06643
15780,35,12,0.021429,136,0.98438,0.293689,0.359707,0.047871
15780,50,12,0.021429,85,0.87542,0.395845,0.43315,0.047382
15800,82,20,0.035971,182,1.162196,0.459779,0.470003,0.060746
15800,73,17,0.030576,117,1.209237,0.409039,0.465731,0.068036
15800,98,17,0.030576,91,0.942226,0.366026,0.419165,0.052765
15800,99,17,0.030576,410,1.062452,0.400929,0.367434,0.060802
15800,70,16,0.028777,353,1.273094,0.409336,0.359049,0.031896
15800,18,15,0.026978,76,1.047661,0.342376,0.389657,0.05366
15800,35,12,0.021583,137,0.993443,0.294105,0.354275,0.04718
15800,50,12,0.021583,85,0.87542,0.395845,0.43315,0.047382
15820,82,21,0.03777,183,1.17591,0.458908,0.467275,0.060442
15820,99,18,0.032374,411,1.066875,0.39813,0.369522,0.05914
15820,70,17,0.030576,354,1.268158,0.404024,0.356462,0.032403
15820,73,17,0.030576,117,1.209237,0.409039,0.465731,0.068036
15820,98,17,0.030576,91,0.942226,0.366026,0.419165,0.052765
15820,18,15,0.026978,76,1.047661,0.342376,0.389657,0.05366
15820,35,12,0.021583,137,0.993443,0.294105,0.354275,0.04718
15820,50,12,0.021583,85,0.87542,0.395845,0.43315,0.047382
15840,82,21,0.037975,183,1.17591,0.458908,0.467275,0.060442
15840,73,17,0.030741,117,1.209237,0.409039,0.465731,0.068036
15840,98,17,0.030741,91,0.942226,0.366026,0.419165,0.052765
15840,70,16,0.028933,354,1.257544,0.406913,0.361546,0.032496
15840,99,16,0.028933,411,1.055441,0.399206,0.370008,0.060212
15840,18,13,0.023508,76,1.0444,0.343823,0.387787,0.053081
15840,64,13,0.023508,158,1.257492,0.307387,0.365623,0.036152
15840,35,12,0.0217,137,0.993443,0.294105,0.354275,0.04718
15860,82,20,0.036232,184,1.178741,0.456877,0.464475,0.060861
15860,73,17,0.030797,117,1.209237,0.409039,0.465731,0.068036
15860,98,16,0.028986,91,0.931038,0.366336,0.423905,0.052522
15860,99,16,0.028986,411,1.055441,0.399206,0.370008,0.060212
15860,70,15,0.027174,354,1.245714,0.410241,0.367137,0.032976
15860,18,14,0.025362,77,1.034614,0.34545,0.385282,0.053009
15860,64,12,0.021739,158,1.252186,0.30811,0.365506,0.036713
15860,0,11,0.019928,94,0.947224,0.453132,0.377352,0.041611
15880,82,20,0.036697,184,1.178741,0.456877,0.464475,0.060861
15880,73,19,0.034862,119,1.191497,0.407531,0.446934,0.068208
15880,99,17,0.031193,412,1.06131,0.402022,0.369795,0.059689
15880,98,16,0.029358,91,0.931038,0.366336,0.423905,0.052522
15880,18,14,0.025688,77,1.034614,0.34545,0.385282,0.053009
15880,70,13,0.023853,354,1.246356,0.420382,0.372837,0.032469
15880,74,11,0.020183,157,1.032062,0.316178,0.376773,0.054076
15880,0,10,0.018349,94,0.948213,0.456857,0.368907,0.041571
15900,82,20,0.037244,185,1.174593,0.453736,0.464121,0.061188
15900,73,18,0.03352,119,1.181411,0.406935,0.433093,0.067919
15900,98,16,0.029795,91,0.931038,0.366336,0.423905,0.052522
15900,99,16,0.029795,412,1.061679,0.399492,0.368863,0.06024
15900,18,14,0.026071,77,1.034614,0.34545,0.385282,0.053009
15900,70,14,0.026071,355,1.234492,0.42518,0.3769,0.032598
15900,74,11,0.020484,157,1.032062,0.316178,0.376773,0.054076
15900,0,10,0.018622,94,0.948213,0.456857,0.368907,0.041571
15920,73,20,0.036765,121,1.15303,0.406224,0.418887,0.06664
15920,82,20,0.036765,185,1.174593,0.453736,0.464121,0.061188
15920,98,16,0.029412,91,0.931038,0.366336,0.423905,0.052522
15920,99,16,0.029412,412,1.061679,0.399492,0.368863,0.06024
15920,18,14,0.025735,77,1.034614,0.34545,0.385282,0.053009
15920,70,14,0.025735,355,1.234492,0.42518,0.3769,0.032598
15920,40,11,0.020221,168,1.275843,0.285847,0.405723,0.033369
15920,64,11,0.020221,159,1.231352,0.307908,0.363898,0.036075
15940,73,22,0.040741,123,1.160618,0.410581,0.433302,0.066418
15940,82,19,0.035185,186,1.186512,0.44927,0.461635,0.061987
15940,98,16,0.02963,91,0.931038,0.366336,0.423905,0.052522
15940,99,15,0.027778,414,1.05924,0.385216,0.373031,0.055065
15940,18,14,0.025926,77,1.034614,0.34545,0.385282,0.053009
15940,70,14,0.025926,357,1.225545,0.425443,0.374935,0.032944
15940,40,12,0.022222,169,1.276404,0.285379,0.405027,0.0339
15940,72,11,0.02037,161,1.052685,0.315466,0.448463,0.04742
15960,73,22,0.040741,123,1.160618,0.410581,0.433302,0.066418
15960,82,19,0.035185,186,1.186512,0.44927,0.461635,0.061987
15960,98,16,0.02963,91,0.931038,0.366336,0.423905,0.052522
15960,99,16,0.02963,416,1.057852,0.386111,0.367356,0.059522
15960,18,15,0.027778,78,1.025073,0.349886,0.384437,0.052787
15960,70,14,0.025926,357,1.225545,0.425443,0.374935,0.032944
15960,40,12,0.022222,169,1.276404,0.285379,0.405027,0.0339
15960,71,11,0.02037,96,1.012789,0.340632,0.307388,0.05102
15980,73,21,0.038391,123,1.128237,0.410633,0.422384,0.065019
15980,82,19,0.034735,186,1.186512,0.44927,0.461635,0.061987
15980,98,17,0.031079,92,0.929128,0.367257,0.423068,0.052488
15980,99,16,0.02925,416,1.057852,0.386111,0.367356,0.059522
15980,18,15,0.027422,78,1.025073,0.349886,0.384437,0.052787
15980,70,14,0.025594,357,1.225545,0.425443,0.374935,0.032944
15980,71,12,0.021938,97,1.012051,0.336471,0.309102,0.050492
15980,74,12,0.021938,160,1.040396,0.311902,0.377947,0.052678
16000,82,20,0.036232,187,1.193612,0.452193,0.458794,0.061213
16000,73,18,0.032609,123,1.147468,0.412886,0.443396,0.064923
16000,98,16,0.028986,92,0.932126,0.36464,0.422084,0.051627
16000,99,16,0.028986,416,1.057852,0.386111,0.367356,0.059522
16000,18,15,0.027174,78,1.025073,0.349886,0.384437,0.052787
16000,70,14,0.025362,357,1.225545,0.425443,0.374935,0.032944
16000,40,12,0.021739,170,1.288088,0.282971,0.4049,0.034478
16000,71,12,0.021739,97,1.012051,0.336471,0.309102,0.050492
16020,82,20,0.036036,187,1.193612,0.452193,0.458794,0.061213
16020,73,18,0.032432,123,1.147468,0.412886,0.443396,0.064923
16020,18,16,0.028829,79,1.034553,0.350331,0.387437,0.052954
16020,98,16,0.028829,92,0.932126,0.36464,0.422084,0.051627
16020,99,16,0.028829,416,1.057852,0.386111,0.367356,0.059522
16020,70,15,0.027027,358,1.224648,0.420331,0.375577,0.033053
16020,40,12,0.021622,170,1.288088,0.282971,0.4049,0.034478
16020,71,12,0.021622,97,1.012051,0.336471,0.309102,0.050492
16040,82,19,0.033688,187,1.180108,0.452756,0.461219,0.061574
16040,70,17,0.030142,360,1.247408,0.412624,0.365786,0.032102
16040,73,17,0.030142,123,1.132439,0.411949,0.435641,0.064739
16040,98,17,0.030142,93,0.927385,0.364791,0.429443,0.051253
16040,99,17,0.030142,418,1.066306,0.378044,0.366032,0.060064
16040,18,16,0.028369,79,1.034553,0.350331,0.387437,0.052954
16040,74,13,0.02305,161,1.046778,0.310388,0.380276,0.053512
16040,40,12,0.021277,170,1.288088,0.282971,0.4049,0.034478
16060,82,21,0.037367,189,1.180127,0.459417,0.462775,0.061237
16060,73,17,0.030249,124,1.160297,0.413848,0.454795,0.065401
16060,98,17,0.030249,93,0.927385,0.364791,0.429443,0.051253
16060,99,17,0.030249,418,1.066306,0.378044,0.366032,0.060064
16060,18,15,0.02669,79,1.026699,0.35108,0.383307,0.053672
16060,70,15,0.02669,360,1.222386,0.421088,0.377068,0.032428
16060,74,14,0.024911,162,1.047978,0.311241,0.382228,0.054172
16060,40,12,0.021352,170,1.288088,0.282971,0.4049,0.034478
16080,82,21,0.037102,190,1.1869,0.46604,0.46904,0.063211
16080,73,17,0.030035,124,1.160297,0.413848,0.454795,0.065401
16080,98,17,0.030035,93,0.927385,0.364791,0.429443,0.051253
16080,99,17,0.030035,418,1.066306,0.378044,0.366032,0.060064
16080,18,15,0.026502,79,1.026699,0.35108,0.383307,0.053672
16080,70,15,0.026502,360,1.222386,0.421088,0.377068,0.032428
16080,74,14,0.024735,162,1.047978,0.311241,0.382228,0.054172
16080,40,12,0.021201,170,1.288088,0.282971,0.4049,0.034478
16100,82,22,0.038938,192,1.166032,0.464848,0.469269,0.064076
16100,99,19,0.033628,420,1.056645,0.381043,0.369006,0.059231
16100,73,17,0.030088,124,1.160297,0.413848,0.454795,0.065401
16100,98,17,0.030088,93,0.927385,0.364791,0.429443,0.051253
16100,70,16,0.028319,361,1.212124,0.427379,0.38122,0.032795
16100,18,14,0.024779,79,1.035221,0.349973,0.385492,0.053787
16100,74,13,0.023009,162,1.052605,0.311704,0.384736,0.055157
16100,40,12,0.021239,170,1.288088,0.282971,0.4049,0.034478
16120,82,22,0.038938,192,1.166032,0.464848,0.469269,0.064076
16120,99,18,0.031858,420,1.051169,0.377374,0.369152,0.05967
16120,73,17,0.030088,124,1.160297,0.413848,0.454795,0.065401
16120,98,16,0.028319,93,0.934189,0.366293,0.42822,0.051528
16120,70,15,0.026549,361,1.213654,0.434602,0.38563,0.032281
16120,18,14,0.024779,79,1.035221,0.349973,0.385492,0.053787
16120,64,14,0.024779,165,1.234195,0.309929,0.366811,0.035049
16120,0,12,0.021239,97,0.959815,0.453347,0.37131,0.042427
16140,82,20,0.035651,192,1.164176,0.462734,0.473935,0.06259
16140,99,19,0.033868,421,1.049096,0.382427,0.36558,0.060348
16140,73,17,0.030303,125,1.157852,0.411538,0.451003,0.06507
16140,98,16,0.02852,93,0.934189,0.366293,0.42822,0.051528
16140,18,14,0.024955,79,1.035221,0.349973,0.385492,0.053787
16140,64,14,0.024955,165,1.234195,0.309929,0.366811,0.035049
16140,70,14,0.024955,361,1.199195,0.440476,0.392934,0.032676
16140,74,13,0.023173,163,1.032102,0.31086,0.382557,0.05398
16160,82,20,0.035149,192,1.164176,0.462734,0.473935,0.06259
16160,99,20,0.035149,422,1.040017,0.381551,0.36844,0.060473
16160,73,17,0.029877,125,1.157852,0.411538,0.451003,0.06507
16160,98,16,0.02812,93,0.934189,0.366293,0.42822,0.051528
16160,64,15,0.026362,166,1.23593,0.309955,0.366529,0.035283
16160,18,14,0.024605,79,1.035221,0.349973,0.385492,0.053787
16160,70,14,0.024605,361,1.199195,0.440476,0.392934,0.032676
16160,74,13,0.022847,163,1.032102,0.31086,0.382557,0.05398
16180,82,21,0.037168,193,1.17627,0.461348,0.470271,0.06223
16180,73,17,0.030088,126,1.160391,0.409957,0.449177,0.065108
16180,99,17,0.030088,422,1.02874,0.385337,0.369124,0.060051
16180,98,16,0.028319,93,0.934189,0.366293,0.42822,0.051528
16180,18,14,0.024779,79,1.035221,0.349973,0.385492,0.053787
16180,64,14,0.024779,166,1.231365,0.309778,0.365047,0.035798
16180,0,13,0.023009,98,0.958856,0.45481,0.371234,0.042999
16180,70,13,0.023009,361,1.209289,0.435009,0.388518,0.032938
16200,82,19,0.033569,193,1.179863,0.453375,0.467703,0.060942
16200,98,18,0.031802,95,0.948954,0.368603,0.414027,0.051617
16200,73,17,0.030035,126,1.160391,0.409957,0.449177,0.065108
16200,99,16,0.028269,422,1.033369,0.387901,0.366754,0.060943
16200,18,15,0.026502,80,1.041037,0.347037,0.385786,0.053886
16200,64,15,0.026502,167,1.240039,0.308839,0.367406,0.036021
16200,70,15,0.026502,363,1.243277,0.425291,0.375031,0.032061
16200,74,14,0.024735,164,1.027919,0.311691,0.38195,0.052929
16220,82,20,0.034904,194,1.180513,0.456738,0.466573,0.062563
16220,73,17,0.029668,126,1.160391,0.409957,0.449177,0.065108
16220,98,17,0.029668,95,0.951918,0.367816,0.414283,0.051597
16220,18,16,0.027923,81,1.035502,0.345545,0.387229,0.053852
16220,70,16,0.027923,364,1.238457,0.419579,0.372232,0.032706
16220,99,16,0.027923,422,1.033369,0.387901,0.366754,0.060943
16220,64,15,0.026178,167,1.240039,0.308839,0.367406,0.036021
16220,35,14,0.024433,145,0.985618,0.293893,0.360352,0.047826
16240,82,20,0.034483,194,1.180513,0.456738,0.466573,0.062563
16240,98,17,0.02931,95,0.951918,0.367816,0.414283,0.051597
16240,18,16,0.027586,81,1.035502,0.345545,0.387229,0.053852
16240,70,16,0.027586,364,1.238457,0.419579,0.372232,0.032706
16240,73,16,0.027586,126,1.149609,0.405656,0.441414,0.064985
16240,99,16,0.027586,423,1.018518,0.386993,0.368644,0.062465
16240,64,15,0.025862,167,1.240039,0.308839,0.367406,0.036021
16240,35,13,0.022414,145,0.985938,0.293242,0.359528,0.048036
16260,82,20,0.034423,194,1.180513,0.456738,0.466573,0.062563
16260,98,17,0.02926,95,0.951918,0.367816,0.414283,0.051597
16260,18,16,0.027539,81,1.035502,0.345545,0.387229,0.053852
16260,64,16,0.027539,168,1.241128,0.307364,0.367059,0.03591
16260,70,16,0.027539,364,1.238457,0.419579,0.372232,0.032706
16260,73,16,0.027539,126,1.149609,0.405656,0.441414,0.064985
16260,99,15,0.025818,423,1.015276,0.391067,0.372784,0.059925
16260,35,12,0.020654,145,0.991152,0.293842,0.356106,0.048611
16280,82,17,0.029772,194,1.183927,0.459867,0.47313,0.062819
16280,98,17,0.029772,95,0.951918,0.367816,0.414283,0.051597
16280,18,16,0.028021,81,1.035502,0.345545,0.387229,0.053852
16280,70,16,0.028021,364,1.238457,0.419579,0.372232,0.032706
16280,73,16,0.028021,126,1.149609,0.405656,0.441414,0.064985
16280,64,15,0.02627,168,1.238055,0.307162,0.369473,0.035559
16280,99,15,0.02627,423,1.015276,0.391067,0.372784,0.059925
16280,35,12,0.021016,145,0.991152,0.293842,0.356106,0.048611
16300,82,18,0.031524,195,1.201976,0.460481,0.471318,0.062086
16300,73,17,0.029772,127,1.147576,0.405576,0.447042,0.064992
16300,18,16,0.028021,81,1.035502,0.345545,0.387229,0.053852
16300,70,16,0.028021,364,1.238457,0.419579,0.372232,0.032706
16300,98,16,0.028021,95,0.944383,0.365916,0.422355,0.051818
16300,99,16,0.028021,424,1.01376,0.390964,0.369427,0.061792
16300,64,15,0.02627,168,1.238055,0.307162,0.369473,0.035559
16300,35,12,0.021016,145,0.991152,0.293842,0.356106,0.048611
16320,82,18,0.031802,196,1.173831,0.466896,0.476369,0.06156
16320,70,17,0.030035,366,1.247354,0.416974,0.369182,0.032067
16320,73,17,0.030035,127,1.147576,0.405576,0.447042,0.064992
16320,18,16,0.028269,81,1.035502,0.345545,0.387229,0.053852
16320,64,15,0.026502,169,1.23656,0.305195,0.370902,0.034326
16320,98,15,0.026502,95,0.938216,0.368771,0.425208,0.05216
16320,99,15,0.026502,424,1.023963,0.394881,0.364923,0.062831
16320,35,12,0.021201,146,0.99053,0.294683,0.353423,0.049523
16340,73,20,0.035088,130,1.138322,0.40144,0.438593,0.064778
16340,82,19,0.033333,197,1.178829,0.466934,0.471318,0.061171
16340,18,18,0.031579,83,1.030956,0.345196,0.387112,0.053017
16340,70,16,0.02807,366,1.234607,0.420391,0.374392,0.032335
16340,99,16,0.02807,425,1.028159,0.398016,0.365039,0.061821
16340,98,15,0.026316,95,0.938216,0.368771,0.425208,0.05216
16340,64,14,0.024561,169,1.230749,0.305269,0.370438,0.034429
16340,35,12,0.021053,146,0.99053,0.294683,0.353423,0.049523
16360,73,20,0.034904,130,1.138322,0.40144,0.438593,0.064778
16360,82,19,0.033159,197,1.178829,0.466934,0.471318,0.061171
16360,99,19,0.033159,428,1.036931,0.396215,0.366148,0.061107
16360,18,16,0.027923,83,1.046318,0.341686,0.389879,0.053115
16360,70,16,0.027923,367,1.237214,0.421509,0.374014,0.032233
16360,98,15,0.026178,95,0.938216,0.368771,0.425208,0.05216
16360,64,13,0.022688,169,1.237927,0.304348,0.371414,0.034801
16360,0,12,0.020942,99,0.962562,0.459784,0.376591,0.042352
16380,73,20,0.035211,130,1.138322,0.40144,0.438593,0.064778
16380,82,18,0.03169,197,1.17024,0.467773,0.474344,0.062093
16380,99,18,0.03169,428,1.046343,0.397954,0.363001,0.061009
16380,18,15,0.026408,83,1.054718,0.340017,0.391601,0.053109
16380,70,15,0.026408,367,1.238889,0.42636,0.373311,0.032076
16380,98,15,0.026408,95,0.938216,0.368771,0.425208,0.05216
16380,64,13,0.022887,169,1.237927,0.304348,0.371414,0.034801
16380,0,12,0.021127,99,0.962562,0.459784,0.376591,0.042352
16400,73,21,0.036778,131,1.144678,0.405813,0.445905,0.064524
16400,82,18,0.031524,197,1.17024,0.467773,0.474344,0.062093
16400,99,18,0.031524,428,1.046343,0.397954,0.363001,0.061009
16400,98,16,0.028021,96,0.936281,0.370812,0.425174,0.050949
16400,18,15,0.02627,83,1.054718,0.340017,0.391601,0.053109
16400,70,14,0.024518,367,1.244495,0.419161,0.36981,0.032109
16400,64,13,0.022767,169,1.237927,0.304348,0.371414,0.034801
16400,0,12,0.021016,99,0.962562,0.459784,0.376591,0.042352
16420,73,22,0.038664,133,1.131275,0.412674,0.437493,0.063746
16420,82,19,0.033392,198,1.180301,0.467731,0.470896,0.062086
16420,99,17,0.029877,428,1.039341,0.401467,0.360952,0.062498
16420,98,16,0.02812,96,0.936281,0.370812,0.425174,0.050949
16420,18,15,0.026362,83,1.054718,0.340017,0.391601,0.053109
16420,64,15,0.026362,171,1.241749,0.304529,0.369059,0.034986
16420,70,14,0.024605,367,1.244495,0.419161,0.36981,0.032109
16420,0,12,0.02109,99,0.962562,0.459784,0.376591,0.042352
16440,73,20,0.035398,133,1.130394,0.412532,0.435039,0.063561
16440,82,19,0.033628,198,1.180301,0.467731,0.470896,0.062086
16440,99,19,0.033628,430,1.040784,0.402343,0.36054,0.063324
16440,18,15,0.026549,84,1.029972,0.343985,0.392863,0.052473
16440,98,15,0.026549,96,0.94193,0.371052,0.41704,0.051327
16440,64,14,0.024779,171,1.250728,0.303471,0.367366,0.035519
16440,70,14,0.024779,368,1.219404,0.431691,0.379764,0.032603
16440,40,13,0.023009,178,1.272879,0.287907,0.400804,0.03526
16460,82,20,0.035336,200,1.185008,0.473772,0.467247,0.061109
16460,99,20,0.035336,431,1.046517,0.398555,0.362063,0.062391
16460,73,19,0.033569,133,1.114199,0.410332,0.425949,0.063187
16460,18,15,0.026502,84,1.029972,0.343985,0.392863,0.052473
16460,98,15,0.026502,96,0.94193,0.371052,0.41704,0.051327
16460,70,14,0.024735,368,1.219404,0.431691,0.379764,0.032603
16460,64,13,0.022968,171,1.261523,0.303738,0.367729,0.03566
16460,40,12,0.021201,178,1.278061,0.286018,0.401714,0.035542
16480,82,20,0.035778,200,1.185008,0.473772,0.467247,0.061109
16480,73,18,0.0322,133,1.103229,0.409238,0.416664,0.063138
16480,99,16,0.028623,431,1.051585,0.396312,0.364083,0.061029
16480,18,15,0.026834,84,1.029972,0.343985,0.392863,0.052473
16480,98,15,0.026834,96,0.94193,0.371052,0.41704,0.051327
16480,64,13,0.023256,171,1.261523,0.303738,0.367729,0.03566
16480,70,13,0.023256,368,1.200949,0.437992,0.386742,0.033053
16480,40,12,0.021467,178,1.278061,0.286018,0.401714,0.035542
16500,82,20,0.035907,200,1.185008,0.473772,0.467247,0.061109
16500,73,17,0.030521,133,1.116072,0.406668,0.424474,0.063886
16500,98,16,0.028725,97,0.933272,0.37573,0.420147,0.052131
16500,99,16,0.028725,432,1.046321,0.388753,0.367278,0.060098
16500,18,14,0.025135,84,1.037496,0.347129,0.39283,0.052679
16500,70,13,0.023339,368,1.200949,0.437992,0.386742,0.033053
16500,40,12,0.021544,178,1.278061,0.286018,0.401714,0.035542
16500,64,12,0.021544,171,1.261861,0.30528,0.368219,0.035778
16520,82,20,0.036036,200,1.185008,0.473772,0.467247,0.061109
16520,73,17,0.030631,134,1.132881,0.413309,0.446853,0.06396
16520,98,16,0.028829,97,0.933272,0.37573,0.420147,0.052131
16520,99,16,0.028829,432,1.046321,0.388753,0.367278,0.060098
16520,64,15,0.027027,174,1.255731,0.306576,0.366377,0.036815
16520,18,14,0.025225,84,1.037496,0.347129,0.39283,0.052679
16520,70,13,0.023423,368,1.200949,0.437992,0.386742,0.033053
16520,74,13,0.023423,169,1.03935,0.316235,0.376382,0.053891
16540,82,21,0.037567,202,1.213802,0.48284,0.470432,0.061612
16540,73,18,0.0322,135,1.149971,0.410934,0.457349,0.064304
16540,98,16,0.028623,97,0.933272,0.37573,0.420147,0.052131
16540,99,16,0.028623,432,1.046321,0.388753,0.367278,0.060098
16540,18,14,0.025045,84,1.037496,0.347129,0.39283,0.052679
16540,64,14,0.025045,174,1.249831,0.307913,0.365865,0.037347
16540,70,13,0.023256,369,1.205967,0.437193,0.387505,0.033305
16540,74,13,0.023256,169,1.03935,0.316235,0.376382,0.053891
16560,82,21,0.036972,203,1.217428,0.479019,0.46895,0.059624
16560,73,17,0.02993,135,1.165588,0.414046,0.466045,0.064464
16560,18,16,0.028169,86,1.05483,0.345673,0.39426,0.053017
16560,98,16,0.028169,97,0.933272,0.37573,0.420147,0.052131
16560,99,16,0.028169,432,1.046321,0.388753,0.367278,0.060098
16560,64,14,0.024648,174,1.249831,0.307913,0.365865,0.037347
16560,70,13,0.022887,369,1.205967,0.437193,0.387505,0.033305
16560,74,13,0.022887,169,1.03935,0.316235,0.376382,0.053891
16580,82,20,0.035211,203,1.206234,0.478841,0.469465,0.060413
16580,73,18,0.03169,136,1.20735,0.414352,0.477689,0.065978
16580,18,16,0.028169,86,1.05483,0.345673,0.39426,0.053017
16580,98,16,0.028169,97,0.933272,0.37573,0.420147,0.052131
16580,64,15,0.026408,175,1.243933,0.308706,0.36559,0.03672
16580,99,15,0.026408,432,1.048624,0.383112,0.371678,0.059269
16580,70,14,0.024648,370,1.203661,0.440973,0.392129,0.03321
16580,40,12,0.021127,178,1.278061,0.286018,0.401714,0.035542
16600,82,19,0.032872,203,1.199092,0.47368,0.474184,0.061049
16600,73,18,0.031142,136,1.20735,0.414352,0.477689,0.065978
16600,18,16,0.027682,86,1.05483,0.345673,0.39426,0.053017
16600,64,16,0.027682,176,1.245012,0.308807,0.366771,0.036396
16600,70,16,0.027682,372,1.239182,0.429415,0.377407,0.032321
16600,98,16,0.027682,97,0.933272,0.37573,0.420147,0.052131
16600,99,15,0.025952,433,1.05561,0.387635,0.367418,0.061305
16600,0,12,0.020761,102,0.960961,0.45977,0.371885,0.041791
16620,82,19,0.032479,203,1.199092,0.47368,0.474184,0.061049
16620,18,17,0.02906,87,1.057246,0.344326,0.394526,0.05346
16620,64,17,0.02906,177,1.248197,0.308628,0.364146,0.036968
16620,73,17,0.02906,136,1.225238,0.415738,0.489012,0.066374
16620,98,17,0.02906,98,0.938842,0.373502,0.420969,0.051646
16620,70,16,0.02735,372,1.239182,0.429415,0.377407,0.032321
16620,99,15,0.025641,433,1.05561,0.387635,0.367418,0.061305
16620,35,13,0.022222,152,0.968269,0.289011,0.356125,0.04469
16640,18,18,0.030822,88,1.049643,0.343809,0.392694,0.053106
16640,73,18,0.030822,138,1.185647,0.413226,0.460386,0.066516
16640,82,18,0.030822,203,1.190075,0.474052,0.477815,0.060998
16640,98,17,0.02911,98,0.938842,0.373502,0.420969,0.051646
16640,64,16,0.027397,177,1.244174,0.309755,0.363235,0.036964
16640,70,16,0.027397,372,1.239182,0.429415,0.377407,0.032321
16640,99,15,0.025685,433,1.05561,0.387635,0.367418,0.061305
16640,74,14,0.023973,171,1.037304,0.314625,0.383209,0.053619
16660,73,19,0.032702,139,1.184845,0.415137,0.468621,0.065657
16660,82,19,0.032702,204,1.190343,0.472244,0.477727,0.060304
16660,70,18,0.030981,375,1.260618,0.422853,0.369206,0.030727
16660,64,17,0.02926,178,1.239898,0.311143,0.364187,0.036497
16660,98,17,0.02926,98,0.938842,0.373502,0.420969,0.051646
16660,99,17,0.02926,435,1.06615,0.391491,0.368614,0.06118
16660,18,15,0.025818,88,1.05241,0.343429,0.395116,0.052836
16660,35,13,0.022375,152,0.968269,0.289011,0.356125,0.04469
16680,73,19,0.032815,139,1.184845,0.415137,0.468621,0.065657
