tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
4560,348,1818,1470,1470,0,0,0,56,13.586524,0.0,11388.756683,412.573731,2853.839745,2296.288009,1834.55,4560,9,85,5690880.0,700387.0987,997.1289,2047.5596,49.9969,0.0,0.0,0.0,28,0.025862,1.006199,0.5044,0.507801,1.00524,0.398115,0.318126,0.301051,0.496753,0.049893,0.199972,0.301053,0.505741,0.402336,0.050998,0.006116,0.00148,0.002217,0.006492,0.001057,0.00083,0.000817,0.001413,1.3e-05,0.000215,0.000764,0.001431,0.000993,6.3e-05
4580,348,1828,1480,1480,0,0,0,58,13.006852,0.0,11485.143792,408.432421,2858.560726,2296.288012,1836.79,4580,9,85,5715840.0,704053.6087,1000.5653,2055.8359,49.9969,0.0,0.0,0.0,28,0.025862,1.004276,0.503382,0.506836,1.004424,0.39848,0.317756,0.301301,0.497572,0.049921,0.200201,0.301262,0.505328,0.402575,0.050943,0.005989,0.001441,0.002119,0.006518,0.001051,0.000831,0.000825,0.001463,1.2e-05,0.000213,0.00076,0.001431,0.000998,6.2e-05
4600,353,1840,1487,1487,0,0,0,58,11.815755,0.0,11573.136591,413.174171,2855.010074,2296.288013,1825.5,4600,9,85,5740800.0,707749.8967,1004.0017,2068.9527,50.2603,0.0,0.0,0.0,28,0.025496,1.005069,0.504275,0.508499,1.002638,0.397424,0.317623,0.301567,0.497087,0.049838,0.20018,0.301243,0.50584,0.402811,0.051171,0.006148,0.001533,0.002388,0.006583,0.001064,0.000829,0.000857,0.00153,1.3e-05,0.000224,0.000788,0.001441,0.000993,6.3e-05
4620,357,1852,1495,1495,0,0,0,59,11.460891,0.0,11668.222743,415.700598,2852.83851,2296.288014,1815.78,4620,9,85,5765760.0,711468.1267,1007.4381,2080.6347,50.5406,0.0,0.0,0.0,28,0.02521,1.006047,0.505713,0.508441,1.002983,0.397312,0.31839,0.301687,0.495484,0.049852,0.200593,0.301149,0.506543,0.403089,0.05117,0.006238,0.001635,0.002318,0.006626,0.001085,0.000822,0.000865,0.001592,1.3e-05,0.000221,0.000804,0.001437,0.000994,6.5e-05
4640,358,1862,1504,1504,0,0,0,64,12.6372,0.0,11735.633717,418.163602,2849.199198,2296.288014,1822.6,4640,9,85,5790720.0,715200.1267,1010.8745,2093.6444,50.9274,0.0,0.0,0.0,28,0.02514,1.005932,0.505491,0.508712,1.001907,0.396859,0.318176,0.301812,0.495456,0.049835,0.201051,0.301414,0.505626,0.403397,0.051178,0.006287,0.001665,0.002326,0.006432,0.001096,0.000821,0.00086,0.001528,1.3e-05,0.000224,0.00084,0.00146,0.00099,6.4e-05
4660,356,1868,1512,1512,0,0,0,58,11.807627,0.0,11812.187005,420.418281,2847.774092,2296.288014,1838.99,4660,9,85,5815680.0,718932.1267,1014.311,2104.6124,51.2501,0.0,0.0,0.0,28,0.025281,1.007326,0.505607,0.507997,1.002223,0.397852,0.318457,0.301185,0.496776,0.049825,0.201118,0.300791,0.506621,0.403466,0.051153,0.006248,0.00166,0.002343,0.006607,0.001085,0.000825,0.000873,0.001526,1.3e-05,0.000227,0.000839,0.001483,0.00098,6.5e-05
4680,365,1883,1518,1518,0,0,0,56,9.949192,0.0,11840.368332,424.693406,2845.357402,2296.288014,1808.62,4680,9,85,5840640.0,722664.1267,1017.7474,2115.6923,51.6918,0.0,0.0,0.0,28,0.024658,1.007517,0.504842,0.508212,1.004527,0.398881,0.318583,0.300662,0.497086,0.049816,0.200929,0.300747,0.507302,0.40375,0.051152,0.006415,0.00175,0.002323,0.006864,0.001119,0.000853,0.000907,0.001604,1.3e-05,0.000232,0.000839,0.001478,0.000992,6.7e-05
4700,361,1888,1527,1527,0,0,0,59,10.712851,0.0,11859.398397,427.058515,2842.228634,2296.288014,1842.32,4700,9,85,5865600.0,726396.1267,1021.1838,2128.8501,51.7697,0.0,0.0,0.0,28,0.024931,1.00766,0.504038,0.508012,1.006222,0.398916,0.318442,0.300342,0.497128,0.049774,0.201196,0.300885,0.506941,0.403719,0.051208,0.006407,0.001754,0.002374,0.006936,0.0011,0.00086,0.000875,0.001592,1.3e-05,0.000232,0.000836,0.001477,0.000982,6.7e-05
4720,361,1896,1535,1535,0,0,0,61,10.320665,0.0,11868.873215,426.832006,2842.847329,2296.288014,1848.58,4720,9,85,5890560.0,730128.1267,1024.6202,2138.3543,51.8723,0.0,0.0,0.0,28,0.024931,1.006864,0.504267,0.508272,1.005074,0.39848,0.317751,0.299989,0.497051,0.049769,0.201148,0.30111,0.507058,0.40341,0.051307,0.006356,0.001775,0.002382,0.006648,0.001107,0.000892,0.000886,0.001578,1.3e-05,0.000244,0.000826,0.001509,0.000997,6.7e-05
4740,366,1905,1539,1539,0,0,0,56,8.699958,0.0,11867.318104,432.183089,2839.116954,2295.9664,1822.51,4740,9,85,5915520.0,733860.1267,1028.4286,2148.22,52.1373,0.0,0.0,0.0,28,0.02459,1.00699,0.504485,0.508107,1.005248,0.398135,0.317634,0.300009,0.497233,0.049777,0.201269,0.30116,0.506452,0.403574,0.051357,0.006304,0.001753,0.002367,0.006458,0.001098,0.000883,0.000867,0.001605,1.3e-05,0.000245,0.000842,0.001535,0.00101,7e-05
4760,368,1915,1547,1547,0,0,0,52,8.925837,0.0,11838.649428,432.453345,2838.620818,2294.568343,1827.32,4760,9,85,5940480.0,737592.1267,1034.0566,2158.0512,52.2083,0.0,0.0,0.0,28,0.024457,1.007055,0.503882,0.507888,1.006563,0.398488,0.317217,0.300146,0.498081,0.049764,0.201107,0.301146,0.506249,0.403775,0.051404,0.005949,0.001747,0.002379,0.006395,0.001099,0.000888,0.000853,0.001687,1.3e-05,0.000245,0.000837,0.001525,0.001024,7e-05
4780,370,1926,1556,1556,0,0,0,54,9.215997,0.0,11796.938134,434.454899,2836.329104,2293.108582,1824.91,4780,10,85,5965440.0,741335.7097,1040.92,2170.364,53.0632,0.0,0.0,0.0,28,0.024324,1.008269,0.503109,0.507712,1.007458,0.397403,0.316973,0.300682,0.499044,0.049771,0.201108,0.30132,0.506044,0.403251,0.05135,0.006286,0.00176,0.002335,0.006241,0.001088,0.000865,0.000842,0.001648,1.3e-05,0.000241,0.000815,0.001491,0.001056,7e-05
4800,373,1934,1561,1561,0,0,0,51,7.342962,0.0,11726.326603,439.948707,2832.708331,2292.338078,1820.49,4800,10,85,5990400.0,745080.5797,1047.9259,2182.4516,53.3706,0.0,0.0,0.0,28,0.024129,1.006211,0.503484,0.507289,1.00725,0.398063,0.317353,0.300492,0.498408,0.04984,0.200852,0.301144,0.506042,0.403134,0.051203,0.006007,0.001759,0.002266,0.006355,0.001117,0.00085,0.000852,0.001666,1.3e-05,0.000248,0.000813,0.001513,0.001051,6.8e-05
4820,370,1939,1569,1569,0,0,0,49,8.200639,0.0,11647.12603,439.94082,2831.85854,2291.958917,1843.09,4820,10,85,6015360.0,748825.4497,1054.9319,2191.7583,53.5167,0.0,0.0,0.0,28,0.024324,1.006191,0.503629,0.50627,1.008019,0.398311,0.317609,0.300961,0.498675,0.049813,0.200736,0.300946,0.505683,0.402679,0.051214,0.006119,0.001748,0.002249,0.006284,0.001107,0.000854,0.00086,0.001662,1.4e-05,0.000247,0.000804,0.001522,0.00104,6.9e-05
4840,372,1949,1577,1577,0,0,0,49,8.073692,0.0,11572.115306,439.015649,2832.910659,2291.769063,1838.84,4840,10,85,6040320.0,752575.0072,1061.9378,2200.3624,53.6851,0.0,0.0,0.0,28,0.024194,1.005839,0.50358,0.505597,1.006896,0.398232,0.317847,0.300582,0.498532,0.049799,0.200991,0.301427,0.504294,0.402909,0.051242,0.005926,0.001773,0.002192,0.00629,0.001109,0.000858,0.000882,0.001669,1.4e-05,0.000249,0.000844,0.001555,0.001026,6.9e-05
4860,371,1956,1585,1585,0,0,0,52,8.962252,0.0,11520.89995,438.297928,2832.73982,2291.673173,1847.68,4860,10,85,6065280.0,756347.5822,1068.9438,2209.3792,53.6851,0.0,0.0,0.0,28,0.024259,1.005425,0.503371,0.505354,1.006713,0.398271,0.3176,0.300254,0.497738,0.049823,0.200999,0.301248,0.50484,0.40284,0.051189,0.005777,0.001759,0.002204,0.00605,0.001119,0.000858,0.000854,0.001607,1.4e-05,0.000246,0.000841,0.001607,0.001027,7.1e-05
4880,371,1965,1594,1594,0,0,0,54,11.34174,0.0,11477.99972,437.219977,2831.438283,2291.62453,1848.96,4880,10,85,6090240.0,760129.1122,1075.9497,2218.8013,53.7432,0.0,0.0,0.0,28,0.024259,1.004864,0.503192,0.505206,1.005545,0.397423,0.317539,0.300756,0.497165,0.049844,0.200986,0.301283,0.504245,0.402772,0.051088,0.005831,0.001745,0.002155,0.006147,0.001134,0.000864,0.000829,0.001626,1.4e-05,0.000246,0.000836,0.001556,0.001032,7e-05
4900,375,1976,1601,1601,0,0,0,52,10.163654,0.0,11427.690331,439.566192,2830.270154,2291.5998,1845.47,4900,10,85,6115200.0,763910.6422,1082.9557,2229.8383,53.9288,0.0,0.0,0.0,42,0.026667,1.004047,0.50284,0.504354,1.00605,0.397135,0.317282,0.299974,0.497788,0.049932,0.200897,0.30071,0.504449,0.403109,0.051,0.005917,0.001772,0.002054,0.006263,0.001138,0.000847,0.000822,0.001737,1.4e-05,0.000249,0.000821,0.001512,0.000996,6.9e-05
4920,377,1985,1608,1608,0,0,0,50,8.67929,0.0,11362.357564,443.243509,2828.077201,2291.587214,1836.94,4920,10,85,6140160.0,767692.1722,1089.9616,2241.6042,54.1773,0.0,0.0,0.0,42,0.026525,1.00464,0.502965,0.505464,1.005798,0.396731,0.317278,0.300069,0.496711,0.049966,0.200691,0.300858,0.50439,0.403624,0.050892,0.006125,0.001791,0.002194,0.006014,0.001144,0.000844,0.000801,0.001777,1.4e-05,0.000256,0.000827,0.00155,0.001006,7.1e-05
4940,373,1989,1616,1616,0,0,0,54,10.048586,0.0,11285.010334,441.739312,2828.212102,2291.580804,1867.03,4940,10,85,6165120.0,771473.7022,1096.9676,2250.4067,54.2799,0.0,0.0,0.0,42,0.02681,1.003146,0.503326,0.505074,1.005581,0.396965,0.317463,0.300322,0.497481,0.049997,0.200502,0.301349,0.504957,0.403539,0.050797,0.005947,0.001748,0.0022,0.006087,0.001138,0.000838,0.000803,0.001772,1.4e-05,0.000264,0.000809,0.001546,0.001005,7.1e-05
4960,375,1997,1622,1622,0,0,0,48,8.042898,0.0,11216.282483,443.567939,2828.389163,2291.577538,1872.81,4960,10,85,6190080.0,775255.2322,1103.9736,2259.1691,54.313,0.0,0.0,0.0,42,0.026667,1.004547,0.50348,0.505471,1.005531,0.397055,0.317847,0.300484,0.497937,0.049987,0.200768,0.301595,0.505141,0.404079,0.0509,0.005949,0.001744,0.002173,0.006119,0.001138,0.000848,0.000803,0.001777,1.4e-05,0.000267,0.00081,0.00158,0.001035,7.1e-05
4980,369,2004,1635,1635,0,0,0,44,9.538414,0.0,11180.54271,436.049197,2834.41239,2291.575875,1916.41,4980,10,85,6215040.0,779036.7622,1110.9795,2267.012,54.3898,0.0,0.0,0.0,42,0.0271,1.00448,0.503035,0.505782,1.005589,0.397923,0.318194,0.299622,0.497466,0.050096,0.201078,0.301356,0.505093,0.404578,0.050902,0.006035,0.001752,0.002254,0.006066,0.001125,0.000859,0.000781,0.001785,1.4e-05,0.000276,0.000769,0.00157,0.001051,7e-05
5000,364,2010,1646,1646,0,0,0,49,11.068695,0.0,11181.759535,432.120401,2836.810904,2293.108843,1943.75,5000,10,85,6240000.0,782818.2922,1116.2007,2275.6896,54.5254,0.0,0.0,0.0,42,0.027473,1.006733,0.502736,0.505686,1.005346,0.398188,0.31834,0.299837,0.497253,0.050111,0.200837,0.300593,0.5048,0.405247,0.051006,0.006146,0.001749,0.002226,0.006203,0.001141,0.000849,0.000787,0.001827,1.4e-05,0.000274,0.00073,0.001605,0.001069,7e-05
5020,360,2016,1656,1656,0,0,0,47,9.860559,0.0,11224.866534,427.851281,2842.28816,2294.893276,1967.63,5020,10,85,6264960.0,786599.8222,1119.6371,2283.2625,55.1468,0.0,0.0,0.0,28,0.030556,1.005317,0.50307,0.505707,1.006154,0.398458,0.318542,0.299847,0.496832,0.050064,0.200964,0.301296,0.505008,0.40584,0.05109,0.006076,0.001737,0.002217,0.006214,0.001216,0.000869,0.000792,0.00182,1.4e-05,0.000287,0.00074,0.001626,0.001059,7e-05
5040,356,2023,1667,1667,0,0,0,48,11.622654,0.0,11312.144324,422.170985,2846.206361,2295.691952,1997.21,5040,10,85,6289920.0,790381.3522,1123.0735,2290.85,55.4451,0.0,0.0,0.0,28,0.030899,1.004296,0.503068,0.504468,1.005551,0.399281,0.318753,0.300237,0.496804,0.050108,0.201149,0.301632,0.505418,0.404798,0.05107,0.005947,0.001736,0.002065,0.005999,0.00121,0.000859,0.000791,0.00175,1.3e-05,0.000304,0.000741,0.001642,0.001047,6.8e-05
5060,366,2042,1676,1676,0,0,0,49,10.674021,0.0,11404.24893,422.835739,2846.49024,2296.036199,1953.29,5060,10,85,6314880.0,794171.7937,1126.5099,2302.0353,55.9689,0.0,0.0,0.0,28,0.032787,1.004773,0.502828,0.505317,1.005403,0.398562,0.318394,0.300303,0.497374,0.049995,0.20094,0.301867,0.505018,0.405056,0.051235,0.006282,0.001743,0.002194,0.006054,0.001174,0.00085,0.000804,0.001808,1.3e-05,0.000296,0.000773,0.001593,0.001114,6.9e-05
5080,362,2045,1683,1683,0,0,0,48,11.112316,0.0,11486.591407,427.925098,2840.962586,2296.182154,1991.15,5080,10,85,6339840.0,797967.0337,1129.9463,2315.413,56.0985,0.0,0.0,0.0,28,0.033149,1.005016,0.50309,0.505514,1.004662,0.398239,0.318391,0.300314,0.49718,0.049997,0.200922,0.301901,0.50543,0.404967,0.051281,0.0062,0.001773,0.002193,0.006053,0.001159,0.000841,0.000858,0.001797,1.3e-05,0.000286,0.000784,0.001602,0.001091,6.9e-05
5100,366,2056,1690,1690,0,0,0,48,9.724296,0.0,11543.638639,431.826587,2838.449117,2296.243605,1984.14,5100,11,85,6364800.0,801762.2737,1133.3827,2326.8942,56.8671,0.0,0.0,0.0,28,0.032787,1.005015,0.503468,0.506562,1.005438,0.399163,0.318729,0.300275,0.497286,0.049909,0.201032,0.302163,0.506384,0.405881,0.051219,0.006333,0.001785,0.002299,0.006126,0.001233,0.000846,0.000852,0.001729,1.3e-05,0.000278,0.000768,0.001572,0.001161,7.1e-05
5120,371,2067,1696,1696,0,0,0,51,10.844458,0.0,11564.559847,434.443668,2834.711875,2296.2694,1968.18,5120,11,85,6389760.0,805557.5137,1136.8191,2336.3305,56.8671,0.0,0.0,0.0,28,0.032345,1.005432,0.503301,0.506001,1.00586,0.399187,0.318304,0.301009,0.497657,0.049975,0.201031,0.302787,0.505914,0.406018,0.051354,0.006199,0.001763,0.002332,0.006027,0.001231,0.000834,0.000869,0.00175,1.3e-05,0.000281,0.000847,0.001605,0.001191,7.2e-05
5140,362,2070,1708,1708,0,0,0,53,12.92251,0.0,11598.994535,429.326444,2837.751046,2296.280215,2024.93,5140,11,85,6414720.0,809352.7537,1140.2556,2346.0335,57.2715,0.0,0.0,0.0,28,0.030387,1.003639,0.503635,0.505435,1.005321,0.399155,0.31845,0.30092,0.497717,0.049953,0.200822,0.30255,0.506493,0.405898,0.05136,0.006043,0.001772,0.002222,0.006091,0.001259,0.000839,0.000897,0.001788,1.3e-05,0.000276,0.000863,0.001575,0.001149,7.2e-05
5160,362,2078,1716,1716,0,0,0,52,10.970619,0.0,11661.658414,428.876883,2840.152498,2296.284747,2018.68,5160,11,85,6439680.0,813147.9937,1143.692,2355.0252,57.493,0.0,0.0,0.0,28,0.027624,1.003139,0.503664,0.506156,1.005736,0.398946,0.318231,0.30101,0.496901,0.049913,0.200758,0.302452,0.505972,0.405398,0.051282,0.005959,0.001767,0.00228,0.006047,0.001224,0.000833,0.000926,0.001791,1.4e-05,0.00028,0.000872,0.001589,0.001146,7.1e-05
5180,365,2086,1721,1721,0,0,0,53,10.432485,0.0,11728.319156,429.687658,2839.879856,2296.286645,2018.84,5180,11,85,6464640.0,816943.2337,1147.1284,2361.9582,57.7119,0.0,0.0,0.0,28,0.027397,1.001092,0.503892,0.505813,1.004222,0.398508,0.317926,0.300814,0.49676,0.049871,0.201081,0.302441,0.50642,0.405458,0.051416,0.006051,0.001752,0.00226,0.006217,0.001226,0.000873,0.000919,0.001838,1.3e-05,0.000286,0.000854,0.001536,0.00116,7.6e-05
5200,366,2095,1729,1729,0,0,0,56,11.423114,0.0,11789.397201,429.309471,2839.267415,2296.287441,2022.83,5200,11,85,6489600.0,820750.7317,1150.5648,2370.8605,57.8635,0.0,0.0,0.0,28,0.027322,1.001985,0.503664,0.507193,1.003304,0.398131,0.318372,0.300518,0.497236,0.049848,0.200936,0.303043,0.506425,0.40599,0.051386,0.006316,0.001842,0.002278,0.006294,0.001242,0.000864,0.000902,0.001858,1.3e-05,0.000264,0.000933,0.001602,0.001201,7.5e-05
5220,369,2105,1736,1736,0,0,0,53,9.268302,0.0,11873.801295,431.424323,2839.307374,2296.287774,2017.31,5220,11,85,6514560.0,824579.2327,1154.0012,2381.3357,58.1694,0.0,0.0,0.0,28,0.0271,1.002451,0.503412,0.507034,1.003712,0.397805,0.318128,0.300526,0.497179,0.049898,0.200993,0.303089,0.506442,0.405813,0.051329,0.006333,0.001796,0.002254,0.006165,0.001221,0.000871,0.000872,0.001863,1.3e-05,0.000257,0.000928,0.0016,0.001203,7.5e-05
5240,376,2118,1742,1742,0,0,0,54,10.46373,0.0,11891.953619,437.234238,2832.302033,2296.287913,1993.66,5240,11,85,6539520.0,828413.2327,1157.4376,2394.3072,58.417,0.0,0.0,0.0,28,0.023936,1.004351,0.504196,0.507392,1.002203,0.397874,0.317861,0.300103,0.497528,0.049881,0.20083,0.302978,0.507026,0.40585,0.051304,0.006542,0.001806,0.002298,0.006182,0.001213,0.00086,0.000862,0.00189,1.4e-05,0.000253,0.00094,0.001587,0.001234,7.5e-05
5260,372,2125,1753,1753,0,0,0,56,10.416784,0.0,11933.662265,437.17122,2832.411995,2296.287972,2027.52,5260,11,85,6564480.0,832266.8227,1160.874,2407.2941,58.417,0.0,0.0,0.0,28,0.024194,1.004419,0.503549,0.507215,1.000982,0.397547,0.318216,0.30067,0.497355,0.049875,0.200659,0.303142,0.506675,0.405667,0.05136,0.006431,0.001794,0.002268,0.006233,0.001177,0.000853,0.000883,0.00189,1.4e-05,0.000257,0.000948,0.001615,0.00123,7.7e-05
5280,372,2133,1761,1761,0,0,0,57,10.806629,0.0,11973.608543,438.915192,2830.278179,2296.287996,2042.09,5280,11,85,6589440.0,836129.0392,1164.3104,2418.919,58.6646,0.0,0.0,0.0,28,0.024194,1.003885,0.503272,0.506437,1.000619,0.398141,0.318106,0.301449,0.497497,0.049915,0.200814,0.303129,0.506756,0.405643,0.051351,0.006195,0.001766,0.002193,0.006279,0.001166,0.000848,0.000878,0.00185,1.3e-05,0.000251,0.000958,0.001646,0.001207,7.7e-05
5300,370,2138,1768,1768,0,0,0,53,10.480628,0.0,12031.30939,438.839822,2830.67955,2296.288007,2033.99,5300,11,85,6614400.0,840001.7992,1167.7468,2427.0322,58.8763,0.0,0.0,0.0,28,0.024324,1.004679,0.503867,0.50649,1.002761,0.397565,0.318364,0.301338,0.497636,0.04993,0.200997,0.303288,0.507108,0.405571,0.05135,0.006351,0.001797,0.002157,0.006489,0.001158,0.000855,0.000846,0.001814,1.4e-05,0.00025,0.000956,0.001682,0.001185,7.7e-05
5320,377,2149,1772,1772,0,0,0,52,8.739714,0.0,12084.586506,443.455546,2827.80474,2295.477965,2012.38,5320,11,85,6639360.0,843893.7682,1172.3068,2436.5984,59.0392,0.0,0.0,0.0,28,0.023873,1.003242,0.504495,0.506002,1.002347,0.398288,0.318078,0.300608,0.497717,0.049983,0.20109,0.302354,0.507054,0.405266,0.051382,0.006332,0.001781,0.002186,0.006635,0.001169,0.000878,0.00083,0.001846,1.4e-05,0.000246,0.000938,0.00171,0.001156,7.7e-05
5340,385,2162,1777,1777,0,0,0,50,8.129941,0.0,12087.573871,449.215866,2822.654193,2294.509278,1987.56,5340,11,85,6664320.0,847795.2082,1177.9355,2447.8433,59.2095,0.0,0.0,0.0,28,0.023377,1.004823,0.505694,0.506104,1.001553,0.398253,0.318125,0.300704,0.497804,0.049948,0.200935,0.302512,0.506919,0.405145,0.051422,0.006384,0.001804,0.002173,0.006577,0.001166,0.000897,0.000847,0.001906,1.4e-05,0.00025,0.000958,0.00171,0.001139,7.8e-05
5360,387,2173,1786,1786,0,0,0,50,9.129482,0.0,12026.057729,453.44748,2817.423038,2293.44248,1979.41,5360,11,85,6689280.0,851696.6482,1184.6485,2462.8763,59.6041,0.0,0.0,0.0,53,0.02584,1.004224,0.50512,0.505818,1.003081,0.398084,0.318375,0.300223,0.497283,0.049937,0.201107,0.301139,0.508522,0.404991,0.051303,0.006404,0.001783,0.002145,0.006444,0.001158,0.000895,0.00084,0.001912,1.3e-05,0.000256,0.00084,0.001708,0.001106,7.6e-05
5380,382,2178,1796,1796,0,0,0,50,9.369266,0.0,11989.717891,453.550358,2817.080376,2292.947251,2012.72,5380,11,85,6714240.0,855598.0882,1191.5025,2474.2641,59.9849,0.0,0.0,0.0,53,0.026178,1.005986,0.50511,0.50617,1.003464,0.397925,0.319011,0.300928,0.496598,0.0499,0.201096,0.302126,0.508764,0.404518,0.051189,0.006446,0.00176,0.002105,0.006315,0.001145,0.000878,0.000879,0.001887,1.3e-05,0.000253,0.000847,0.001772,0.001113,7.4e-05
5400,380,2189,1809,1809,0,0,0,52,11.870927,0.0,11965.838815,447.182303,2820.946771,2292.599448,2028.09,5400,11,85,6739200.0,859499.5282,1198.5151,2482.7565,60.5459,0.0,0.0,0.0,53,0.023684,1.005445,0.505364,0.505195,1.002745,0.398177,0.318906,0.301184,0.497048,0.049969,0.201068,0.301952,0.50808,0.404563,0.051175,0.00662,0.0018,0.002098,0.006369,0.001177,0.000875,0.000913,0.001846,1.3e-05,0.000247,0.000847,0.001783,0.001097,7.1e-05
5420,380,2199,1819,1819,0,0,0,50,7.503151,0.0,11965.796859,449.295959,2823.200889,2291.359183,2039.87,5420,11,85,6764160.0,863415.9682,1207.0681,2495.8136,61.1298,0.0,0.0,0.0,53,0.026316,1.006289,0.505488,0.504344,1.003501,0.399188,0.319276,0.30055,0.497031,0.049901,0.201162,0.301887,0.508166,0.40443,0.051098,0.006701,0.001838,0.002117,0.00652,0.001205,0.000895,0.000869,0.001852,1.4e-05,0.000257,0.000867,0.001822,0.001109,7.1e-05
5440,370,2205,1835,1835,0,0,0,49,10.890657,0.0,12021.774957,440.056166,2829.053177,2289.988077,2097.09,5440,11,85,6789120.0,867336.1582,1216.8295,2505.333,61.6865,0.0,0.0,0.0,53,0.027027,1.007427,0.504302,0.503536,1.005208,0.399251,0.31843,0.300247,0.496794,0.049819,0.200966,0.301725,0.508651,0.404008,0.05103,0.006665,0.001759,0.002132,0.006357,0.001215,0.0009,0.000858,0.0018,1.4e-05,0.000247,0.000858,0.001772,0.001099,7.1e-05
5460,369,2211,1842,1842,0,0,0,50,9.321796,0.0,12143.18381,439.254292,2831.423912,2289.144341,2115.12,5460,11,85,6814080.0,871256.3482,1226.9489,2512.838,61.7499,0.0,0.0,0.0,53,0.0271,1.008792,0.50395,0.502132,1.004007,0.399617,0.318605,0.300278,0.497103,0.049798,0.200932,0.30158,0.508361,0.40386,0.050914,0.006408,0.001736,0.00197,0.006376,0.001205,0.000906,0.000874,0.001808,1.4e-05,0.00025,0.000864,0.001743,0.001057,7.2e-05
5480,377,2224,1847,1847,0,0,0,48,8.925051,0.0,12224.944568,441.974174,2829.100775,2288.618123,2085.31,5480,11,85,6839040.0,875176.5382,1237.1989,2521.7634,61.7499,0.0,0.0,0.0,53,0.026525,1.007944,0.504066,0.501925,1.000872,0.398481,0.318977,0.301023,0.497519,0.049821,0.20099,0.301817,0.508699,0.40465,0.05094,0.006283,0.001681,0.0019,0.006256,0.00118,0.000925,0.000898,0.001797,1.4e-05,0.000253,0.000906,0.001747,0.001119,7e-05
5500,383,2237,1854,1854,0,0,0,48,9.439282,0.0,12264.273862,447.51436,2823.046358,2287.245988,2061.28,5500,11,85,6864000.0,879104.0377,1249.009,2535.9205,61.8062,0.0,0.0,0.0,53,0.02611,1.006923,0.505205,0.502904,0.99979,0.398258,0.318551,0.301363,0.497662,0.049856,0.20098,0.302239,0.508449,0.405131,0.051066,0.00656,0.001736,0.002015,0.006297,0.00117,0.000984,0.000884,0.001781,1.5e-05,0.000258,0.000931,0.001659,0.001186,7.2e-05
5520,386,2250,1864,1864,0,0,0,47,9.332824,0.0,12262.872956,451.254825,2819.412351,2285.740172,2043.71,5520,11,85,6888960.0,883037.5177,1262.1243,2551.1468,62.2462,0.0,0.0,0.0,53,0.025907,1.007153,0.504729,0.504363,1.00282,0.398478,0.318935,0.301595,0.498089,0.049881,0.201059,0.302913,0.508531,0.405661,0.050885,0.006657,0.001783,0.002148,0.006914,0.001204,0.000967,0.000889,0.001776,1.5e-05,0.000268,0.00094,0.001707,0.001277,7.4e-05
5540,382,2259,1877,1877,0,0,0,51,11.095467,0.0,12284.323413,448.414756,2820.489777,2284.828425,2062.73,5540,11,85,6913920.0,886974.8452,1275.5979,2564.0858,62.3463,0.0,0.0,0.0,53,0.026178,1.006328,0.504567,0.503962,1.004028,0.39813,0.31952,0.301752,0.49755,0.049858,0.201116,0.302966,0.507618,0.405688,0.050775,0.006508,0.001796,0.002136,0.006927,0.001219,0.000979,0.00088,0.0017,1.5e-05,0.000266,0.000947,0.001716,0.001291,7.5e-05
5560,382,2267,1885,1885,0,0,0,48,11.273424,0.0,12318.576623,449.342441,2819.384134,2284.386389,2069.01,5560,11,85,6938880.0,890923.7152,1289.0715,2574.9026,62.5139,0.0,0.0,0.0,53,0.026178,1.00556,0.504451,0.504189,1.005277,0.398953,0.319779,0.301925,0.497276,0.049911,0.201169,0.303106,0.507731,0.405556,0.050779,0.006378,0.001822,0.002121,0.006995,0.001213,0.000994,0.000911,0.001735,1.5e-05,0.00027,0.000936,0.001761,0.001275,7.5e-05
5580,384,2275,1891,1891,0,0,0,49,9.734102,0.0,12356.767864,452.63377,2817.632128,2284.168132,2073.63,5580,11,85,6963840.0,894886.8142,1302.5451,2585.263,62.6214,0.0,0.0,0.0,66,0.028646,1.005276,0.50418,0.504962,1.005378,0.398919,0.31977,0.30112,0.497258,0.049871,0.201349,0.302501,0.507694,0.405491,0.050853,0.006342,0.001841,0.002239,0.00709,0.001205,0.000991,0.000913,0.001727,1.5e-05,0.000277,0.000909,0.001763,0.001295,7.4e-05
