tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
23520,56,20,0.0067,329,1.134245,0.522011,0.360335,0.038075
23520,33,17,0.005695,212,0.999088,0.370339,0.37546,0.048426
23540,79,2317,0.769001,11732,0.323748,0.560151,0.482818,0.104431
23540,73,43,0.014271,740,1.358442,0.492255,0.554474,0.042644
23540,13,22,0.007302,364,1.011807,0.838454,0.562268,0.071056
23540,25,22,0.007302,205,1.466642,0.502343,0.511602,0.07266
23540,8,20,0.006638,432,1.359463,0.474326,0.506271,0.059667
23540,56,20,0.006638,329,1.134245,0.522011,0.360335,0.038075
23540,2,19,0.006306,228,0.875122,0.645416,0.445977,0.074667
23540,33,18,0.005974,213,0.99767,0.370909,0.375607,0.048356
23560,79,2316,0.770715,11808,0.323851,0.565208,0.482963,0.104186
23560,73,45,0.014975,742,1.358307,0.48727,0.554046,0.042939
23560,13,22,0.007321,365,0.994134,0.848335,0.551948,0.070823
23560,8,21,0.006988,433,1.376247,0.486605,0.503428,0.060812
23560,56,21,0.006988,330,1.135834,0.521812,0.357726,0.03788
23560,2,20,0.006656,229,0.865918,0.641132,0.444301,0.074753
23560,25,20,0.006656,205,1.4819,0.507594,0.519575,0.073967
23560,33,18,0.00599,213,0.99767,0.370909,0.375607,0.048356
23580,79,2312,0.768873,11884,0.323927,0.569411,0.483024,0.104328
23580,73,45,0.014965,743,1.353242,0.495856,0.548427,0.043698
23580,13,23,0.007649,366,0.989194,0.841666,0.545714,0.071889
23580,8,21,0.006984,433,1.376247,0.486605,0.503428,0.060812
23580,25,21,0.006984,206,1.481221,0.5124,0.516413,0.072864
23580,56,20,0.006651,330,1.14122,0.520557,0.357269,0.037443
23580,2,19,0.006319,229,0.866589,0.642335,0.442822,0.074351
23580,33,17,0.005653,213,0.995464,0.371126,0.37583,0.048985
23600,79,2313,0.767419,11975,0.322671,0.576414,0.483235,0.105372
23600,73,43,0.014267,743,1.347001,0.496148,0.547968,0.042212
23600,13,23,0.007631,366,0.989194,0.841666,0.545714,0.071889
23600,25,22,0.007299,207,1.489555,0.515019,0.518059,0.073668
23600,8,20,0.006636,433,1.373316,0.492869,0.494954,0.060058
23600,56,20,0.006636,330,1.14122,0.520557,0.357269,0.037443
23600,2,19,0.006304,230,0.870073,0.644672,0.447748,0.074215
23600,34,18,0.005972,317,0.996184,0.542653,0.404358,0.082331
23620,79,2318,0.766788,12055,0.323582,0.583569,0.482338,0.105607
23620,73,41,0.013563,744,1.344491,0.499736,0.546846,0.04247
23620,13,23,0.007608,367,0.981523,0.834051,0.558362,0.070521
23620,25,23,0.007608,208,1.489808,0.513887,0.521108,0.074374
23620,8,21,0.006947,434,1.361186,0.488066,0.493975,0.05944
23620,56,20,0.006616,330,1.14122,0.520557,0.357269,0.037443
23620,2,19,0.006285,230,0.870073,0.644672,0.447748,0.074215
23620,34,18,0.005954,317,0.996184,0.542653,0.404358,0.082331
23640,79,2338,0.768573,12135,0.322923,0.586593,0.480957,0.105768
23640,73,40,0.013149,744,1.343778,0.50134,0.543151,0.04276
23640,13,24,0.00789,368,0.985864,0.838532,0.554387,0.070926
23640,25,24,0.00789,209,1.48229,0.513641,0.519966,0.075024
23640,8,20,0.006575,434,1.365596,0.495465,0.496058,0.059672
23640,2,19,0.006246,230,0.870073,0.644672,0.447748,0.074215
23640,34,19,0.006246,318,0.992894,0.536065,0.407651,0.081974
23640,56,19,0.006246,330,1.14745,0.518925,0.355589,0.037405
23660,79,2342,0.768625,12203,0.322501,0.589336,0.480159,0.105733
23660,73,42,0.013784,747,1.334169,0.510878,0.534381,0.043202
23660,25,25,0.008205,212,1.506439,0.525938,0.526556,0.076297
23660,13,24,0.007877,368,0.985864,0.838532,0.554387,0.070926
23660,8,21,0.006892,435,1.356628,0.494297,0.496301,0.058736
23660,34,19,0.006236,318,0.992894,0.536065,0.407651,0.081974
23660,2,18,0.005907,230,0.866742,0.640549,0.450185,0.072955
23660,56,18,0.005907,330,1.154332,0.519426,0.354952,0.037089
23680,79,2349,0.769912,12278,0.322097,0.590793,0.47947,0.105836
23680,73,43,0.014094,748,1.335705,0.510243,0.53535,0.042954
23680,13,24,0.007866,368,0.985864,0.838532,0.554387,0.070926
23680,25,24,0.007866,213,1.481865,0.533609,0.521666,0.074893
23680,8,20,0.006555,435,1.363931,0.497065,0.496463,0.059543
23680,56,19,0.006227,331,1.15501,0.527173,0.357971,0.037369
23680,2,18,0.0059,230,0.866742,0.640549,0.450185,0.072955
23680,34,18,0.0059,318,0.987563,0.544165,0.406962,0.082692
23700,79,2327,0.76748,12334,0.321867,0.597208,0.478147,0.106076
23700,73,43,0.014182,749,1.335314,0.510533,0.534957,0.042882
23700,25,24,0.007916,213,1.481865,0.533609,0.521666,0.074893
23700,13,23,0.007586,368,0.981253,0.835332,0.551535,0.070609
23700,8,19,0.006266,435,1.353891,0.490572,0.491438,0.059314
23700,34,19,0.006266,319,0.99367,0.5338,0.402915,0.081265
23700,56,19,0.006266,331,1.15501,0.527173,0.357971,0.037369
23700,33,18,0.005937,215,0.994037,0.373119,0.378066,0.047655
23720,79,2303,0.764862,12404,0.322173,0.60079,0.478907,0.106171
23720,73,45,0.014945,752,1.332887,0.507902,0.537161,0.043075
23720,13,24,0.007971,369,0.978436,0.839615,0.551498,0.070867
23720,25,24,0.007971,213,1.481865,0.533609,0.521666,0.074893
23720,34,22,0.007307,322,0.989217,0.518288,0.405045,0.078972
23720,8,20,0.006642,437,1.356224,0.50348,0.493969,0.060005
23720,56,20,0.006642,332,1.151913,0.527724,0.36111,0.036985
23720,2,19,0.00631,232,0.861686,0.643647,0.44719,0.072717
23740,79,2287,0.764116,12466,0.321789,0.601924,0.480078,0.106128
23740,73,43,0.014367,752,1.336492,0.505003,0.540025,0.043391
23740,13,26,0.008687,371,0.969889,0.833594,0.542045,0.071326
23740,25,23,0.007685,213,1.482483,0.530352,0.524644,0.07594
23740,34,22,0.00735,322,0.989217,0.518288,0.405045,0.078972
23740,56,21,0.007016,333,1.143926,0.527263,0.361098,0.036793
23740,8,20,0.006682,438,1.337095,0.48457,0.491872,0.058956
23740,33,20,0.006682,218,0.994257,0.372563,0.379173,0.047603
23760,79,2306,0.763576,12542,0.32218,0.604795,0.480959,0.105902
23760,73,42,0.013907,753,1.338231,0.503164,0.543422,0.042517
23760,13,27,0.00894,372,0.973231,0.83692,0.536558,0.07213
23760,25,24,0.007947,214,1.482484,0.531169,0.5219,0.075506
23760,33,22,0.007285,220,0.996226,0.37156,0.380822,0.048054
23760,34,22,0.007285,322,0.989217,0.518288,0.405045,0.078972
23760,56,22,0.007285,334,1.14072,0.526167,0.364063,0.036903
23760,8,20,0.006623,438,1.337095,0.48457,0.491872,0.058956
23780,79,2299,0.764804,12616,0.323135,0.614081,0.479967,0.106618
23780,73,40,0.013307,753,1.337852,0.504255,0.548116,0.041898
23780,13,27,0.008982,372,0.973231,0.83692,0.536558,0.07213
23780,25,24,0.007984,215,1.473181,0.529983,0.519099,0.074341
23780,33,22,0.007319,220,0.996226,0.37156,0.380822,0.048054
23780,56,22,0.007319,334,1.14072,0.526167,0.364063,0.036903
23780,34,21,0.006986,322,0.980214,0.522048,0.399417,0.079347
23780,8,20,0.006653,438,1.337095,0.48457,0.491872,0.058956
23800,79,2313,0.763114,12698,0.322857,0.61635,0.479097,0.107148
23800,73,39,0.012867,753,1.342437,0.501339,0.552345,0.041919
23800,13,28,0.009238,373,0.971245,0.8401,0.534006,0.072427
23800,25,27,0.008908,218,1.453745,0.519581,0.525602,0.074174
23800,33,23,0.007588,221,0.993514,0.371969,0.380978,0.047343
23800,56,23,0.007588,335,1.130745,0.528138,0.364338,0.037144
23800,8,21,0.006928,439,1.355181,0.484293,0.490658,0.059119
23800,34,20,0.006598,323,0.973432,0.485501,0.40215,0.07746
23820,79,2302,0.76074,12771,0.323939,0.620883,0.478844,0.107659
23820,73,41,0.013549,755,1.35306,0.494836,0.565342,0.042361
23820,13,29,0.009584,374,0.970055,0.848348,0.535042,0.073018
23820,25,27,0.008923,218,1.453745,0.519581,0.525602,0.074174
23820,33,23,0.007601,221,0.993514,0.371969,0.380978,0.047343
23820,56,23,0.007601,335,1.130745,0.528138,0.364338,0.037144
23820,8,22,0.00727,440,1.366101,0.493114,0.489663,0.059928
23820,34,19,0.006279,323,0.966582,0.492778,0.405943,0.078612
23840,79,2305,0.759974,12843,0.324802,0.625918,0.479067,0.107733
23840,73,41,0.013518,755,1.35306,0.494836,0.565342,0.042361
23840,13,28,0.009232,374,0.969339,0.85766,0.530765,0.073974
23840,25,27,0.008902,218,1.453745,0.519581,0.525602,0.074174
23840,33,25,0.008243,223,0.997696,0.372824,0.379493,0.047648
23840,56,23,0.007583,335,1.130745,0.528138,0.364338,0.037144
23840,8,22,0.007254,440,1.366101,0.493114,0.489663,0.059928
23840,2,19,0.006264,236,0.875547,0.638406,0.447885,0.071975
23860,79,2327,0.759713,12933,0.326427,0.629644,0.479438,0.107415
23860,73,40,0.013059,755,1.351453,0.495112,0.56518,0.042657
23860,13,29,0.009468,375,0.975054,0.864108,0.528742,0.073602
23860,25,27,0.008815,218,1.453745,0.519581,0.525602,0.074174
23860,33,25,0.008162,223,0.997696,0.372824,0.379493,0.047648
23860,8,22,0.007183,441,1.385334,0.507813,0.492024,0.060966
23860,56,22,0.007183,336,1.119348,0.520002,0.361101,0.036697
23860,34,20,0.00653,325,0.961885,0.490354,0.405935,0.077536
23880,79,2347,0.760285,13012,0.325812,0.633175,0.479095,0.107746
23880,73,41,0.013282,757,1.361352,0.485152,0.569631,0.04149
23880,13,29,0.009394,375,0.975054,0.864108,0.528742,0.073602
23880,25,27,0.008746,218,1.453745,0.519581,0.525602,0.074174
23880,33,24,0.007775,223,0.999262,0.372543,0.378668,0.047453
23880,8,22,0.007127,441,1.385334,0.507813,0.492024,0.060966
23880,56,21,0.006803,337,1.126477,0.528991,0.359199,0.0369
23880,34,20,0.006479,325,0.961885,0.490354,0.405935,0.077536
23900,79,2340,0.759001,13076,0.325576,0.638892,0.479889,0.107863
23900,73,42,0.013623,760,1.349862,0.487249,0.562023,0.040788
23900,13,29,0.009406,375,0.975054,0.864108,0.528742,0.073602
23900,25,26,0.008433,218,1.452827,0.520369,0.52666,0.073797
23900,33,24,0.007785,223,0.999262,0.372543,0.378668,0.047453
23900,8,23,0.00746,442,1.375327,0.508514,0.490543,0.060163
23900,34,20,0.006487,325,0.961885,0.490354,0.405935,0.077536
23900,2,19,0.006163,236,0.875547,0.638406,0.447885,0.071975
23920,79,2360,0.762274,13153,0.324437,0.640952,0.480695,0.108096
23920,73,40,0.01292,760,1.348639,0.491677,0.563858,0.041274
23920,13,28,0.009044,375,0.984309,0.873032,0.532905,0.073962
23920,25,25,0.008075,219,1.43859,0.515637,0.514065,0.071419
23920,33,24,0.007752,223,0.999262,0.372543,0.378668,0.047453
23920,8,23,0.007429,442,1.375327,0.508514,0.490543,0.060163
23920,34,20,0.00646,325,0.961885,0.490354,0.405935,0.077536
23920,2,19,0.006137,236,0.875547,0.638406,0.447885,0.071975
23940,79,2364,0.763319,13226,0.324637,0.64391,0.482141,0.108099
23940,73,42,0.013562,762,1.351598,0.488217,0.561995,0.041945
23940,13,29,0.009364,376,0.99843,0.864623,0.544161,0.0734
23940,25,27,0.008718,221,1.443377,0.518987,0.509778,0.070628
23940,33,24,0.007749,223,0.999262,0.372543,0.378668,0.047453
23940,8,23,0.007427,442,1.375327,0.508514,0.490543,0.060163
23940,34,21,0.006781,327,0.963096,0.533198,0.41217,0.07979
23940,2,19,0.006135,236,0.875547,0.638406,0.447885,0.071975
23960,79,2377,0.763082,13304,0.324761,0.644612,0.482497,0.108153
23960,73,42,0.013483,763,1.346787,0.492284,0.557365,0.042329
23960,13,28,0.008989,377,0.997036,0.857603,0.536621,0.073414
23960,25,25,0.008026,222,1.450461,0.510042,0.51488,0.069828
23960,8,24,0.007705,445,1.3658,0.509332,0.505037,0.06113
23960,33,23,0.007384,223,1.002144,0.371532,0.376589,0.04712
23960,56,22,0.007063,342,1.091968,0.533521,0.365145,0.037443
23960,34,21,0.006742,327,0.963096,0.533198,0.41217,0.07979
23980,79,2389,0.763747,13380,0.325174,0.649925,0.48163,0.10831
23980,73,44,0.014066,766,1.346818,0.489089,0.561053,0.041488
23980,13,28,0.008951,377,0.997036,0.857603,0.536621,0.073414
23980,25,25,0.007992,222,1.450461,0.510042,0.51488,0.069828
23980,8,24,0.007673,445,1.3658,0.509332,0.505037,0.06113
23980,33,24,0.007673,224,1.00065,0.371078,0.377521,0.047566
23980,34,22,0.007033,328,0.969049,0.531065,0.42062,0.079715
23980,56,21,0.006714,342,1.091915,0.533299,0.362497,0.037812
24000,79,2382,0.763462,13443,0.32433,0.655898,0.480148,0.10865
24000,73,44,0.014103,769,1.344603,0.48842,0.557013,0.039999
24000,13,28,0.008974,378,0.999112,0.845879,0.540102,0.072251
24000,25,24,0.007692,222,1.455565,0.508882,0.515855,0.070139
24000,33,24,0.007692,224,1.00065,0.371078,0.377521,0.047566
24000,8,23,0.007372,445,1.375124,0.51015,0.508592,0.061519
24000,34,22,0.007051,328,0.969049,0.531065,0.42062,0.079715
24000,56,20,0.00641,343,1.07255,0.535401,0.363716,0.037678
24020,79,2374,0.76482,13492,0.324884,0.657598,0.480769,0.108868
24020,73,46,0.01482,771,1.348173,0.488419,0.556019,0.040833
24020,13,27,0.008698,378,0.996796,0.842444,0.545173,0.072199
24020,33,24,0.007732,224,1.00065,0.371078,0.377521,0.047566
24020,25,22,0.007088,222,1.4297,0.502826,0.511342,0.069644
24020,34,21,0.006765,328,0.965264,0.540647,0.425285,0.080543
24020,56,21,0.006765,344,1.063709,0.537876,0.364195,0.038163
24020,90,21,0.006765,413,1.015893,0.466488,0.489976,0.049607
24040,79,2381,0.764857,13562,0.324395,0.661122,0.478952,0.109067
24040,73,49,0.01574,774,1.342281,0.487637,0.55282,0.040854
24040,13,26,0.008352,378,0.994361,0.839331,0.550991,0.071398
24040,33,24,0.00771,224,1.00065,0.371078,0.377521,0.047566
24040,25,23,0.007388,224,1.418139,0.50312,0.511187,0.069824
24040,56,23,0.007388,346,1.071037,0.539253,0.363,0.038548
24040,8,21,0.006746,446,1.369147,0.507619,0.511922,0.061667
24040,34,21,0.006746,328,0.965264,0.540647,0.425285,0.080543
24060,79,2383,0.765746,13633,0.324143,0.66482,0.478821,0.109114
24060,73,46,0.014781,775,1.332743,0.484399,0.550657,0.041069
24060,13,24,0.007712,378,0.982023,0.843157,0.540213,0.071699
24060,33,24,0.007712,224,1.00065,0.371078,0.377521,0.047566
24060,56,24,0.007712,347,1.061938,0.539194,0.364687,0.038663
24060,25,23,0.007391,225,1.419887,0.511926,0.499909,0.069574
24060,8,22,0.007069,447,1.359067,0.502887,0.50863,0.061521
24060,69,20,0.006427,227,1.099796,0.74929,0.377526,0.06388
24080,79,2371,0.766818,13706,0.324877,0.667888,0.476672,0.109341
24080,73,44,0.01423,775,1.333112,0.485744,0.548962,0.041739
24080,56,25,0.008085,348,1.056283,0.539653,0.365705,0.03895
24080,13,24,0.007762,379,0.974492,0.83742,0.540156,0.072174
24080,25,24,0.007762,226,1.418501,0.513855,0.4969,0.069583
24080,33,24,0.007762,225,1.000734,0.372486,0.377411,0.047745
24080,8,21,0.006792,447,1.367492,0.50423,0.511916,0.062251
24080,69,20,0.006468,227,1.099796,0.74929,0.377526,0.06388
24100,79,2390,0.766763,13785,0.324237,0.667273,0.476138,0.109115
24100,73,44,0.014116,776,1.341034,0.479216,0.559164,0.042069
24100,56,26,0.008341,351,1.052411,0.539321,0.361336,0.038503
24100,13,25,0.008021,380,0.974117,0.840824,0.540129,0.072437
24100,25,24,0.0077,226,1.418501,0.513855,0.4969,0.069583
24100,33,23,0.007379,226,1.002182,0.367706,0.377433,0.047037
24100,8,21,0.006737,447,1.367492,0.50423,0.511916,0.062251
24100,69,20,0.006416,227,1.099796,0.74929,0.377526,0.06388
24120,79,2385,0.762956,13859,0.324605,0.676531,0.476414,0.109091
24120,73,44,0.014075,778,1.335744,0.479994,0.559703,0.042901
24120,56,28,0.008957,353,1.049148,0.540115,0.363229,0.03874
24120,13,26,0.008317,381,0.980565,0.84545,0.546085,0.072681
24120,33,25,0.007997,228,1.002817,0.367612,0.377243,0.047151
24120,25,24,0.007678,226,1.418501,0.513855,0.4969,0.069583
24120,8,22,0.007038,448,1.357371,0.499922,0.509514,0.062409
24120,69,20,0.006398,227,1.099796,0.74929,0.377526,0.06388
24140,79,2400,0.765795,13936,0.323516,0.683444,0.476547,0.109385
24140,73,42,0.013401,778,1.335659,0.478913,0.565476,0.042432
24140,56,27,0.008615,353,1.04047,0.542068,0.364167,0.038871
24140,13,26,0.008296,381,0.980565,0.84545,0.546085,0.072681
24140,33,25,0.007977,228,1.002817,0.367612,0.377243,0.047151
24140,25,23,0.007339,227,1.415821,0.503374,0.503731,0.071044
24140,8,22,0.00702,448,1.357371,0.499922,0.509514,0.062409
24140,69,20,0.006382,227,1.099796,0.74929,0.377526,0.06388
24160,79,2389,0.764235,14006,0.322512,0.690236,0.475261,0.109435
24160,73,41,0.013116,778,1.32969,0.481808,0.564469,0.043044
24160,56,28,0.008957,354,1.051023,0.539904,0.362918,0.038906
24160,13,27,0.008637,382,0.982619,0.849307,0.540656,0.073342
24160,33,25,0.007997,228,1.002817,0.367612,0.377243,0.047151
24160,25,23,0.007358,228,1.408049,0.504422,0.508879,0.070759
24160,8,22,0.007038,448,1.357371,0.499922,0.509514,0.062409
24160,69,21,0.006718,228,1.10007,0.751311,0.37751,0.06412
24180,79,2411,0.765154,14089,0.322389,0.695768,0.47476,0.109501
24180,73,42,0.013329,779,1.326962,0.486938,0.560546,0.043501
24180,13,29,0.009203,384,0.984444,0.865773,0.535219,0.073911
24180,56,26,0.008251,354,1.064966,0.538157,0.360939,0.038469
24180,33,25,0.007934,228,1.002817,0.367612,0.377243,0.047151
24180,8,22,0.006982,449,1.335503,0.491931,0.501165,0.062125
24180,25,22,0.006982,228,1.401357,0.501573,0.510326,0.070783
24180,69,21,0.006665,228,1.10007,0.751311,0.37751,0.06412
24200,79,2413,0.76506,14168,0.321878,0.700239,0.473997,0.10979
24200,73,44,0.013951,781,1.319878,0.488149,0.557138,0.043119
24200,13,28,0.008878,384,0.97749,0.860013,0.529983,0.073057
24200,56,27,0.008561,356,1.054798,0.539922,0.364709,0.038697
24200,33,25,0.007926,228,1.002817,0.367612,0.377243,0.047151
24200,8,23,0.007292,451,1.338367,0.498653,0.489376,0.062533
24200,25,21,0.006658,228,1.395029,0.497906,0.511917,0.071211
24200,34,21,0.006658,332,0.978162,0.541071,0.414001,0.080444
24220,79,2431,0.765428,14253,0.32096,0.706605,0.473678,0.109971
24220,73,45,0.014169,783,1.326505,0.493355,0.553338,0.043727
24220,13,27,0.008501,384,0.979546,0.859307,0.528155,0.073732
24220,56,26,0.008186,357,1.043056,0.542465,0.364424,0.038879
24220,33,25,0.007872,228,1.002817,0.367612,0.377243,0.047151
24220,8,23,0.007242,452,1.335918,0.497924,0.490856,0.06272
24220,25,23,0.007242,230,1.422734,0.507491,0.510452,0.071606
24220,34,21,0.006612,332,0.978162,0.541071,0.414001,0.080444
24240,79,2469,0.766294,14343,0.321074,0.719483,0.474122,0.110858
24240,73,44,0.013656,784,1.320846,0.492777,0.55679,0.042857
24240,13,29,0.009001,386,0.980504,0.875294,0.534209,0.074591
24240,56,27,0.00838,358,1.039328,0.544007,0.365331,0.038842
24240,33,25,0.007759,228,1.002817,0.367612,0.377243,0.047151
24240,25,24,0.007449,232,1.448243,0.505955,0.505807,0.07096
24240,8,23,0.007138,453,1.348666,0.505077,0.496905,0.063061
24240,34,21,0.006518,332,0.978162,0.541071,0.414001,0.080444
24260,79,2471,0.769303,14408,0.321474,0.718486,0.474197,0.110245
24260,73,42,0.013076,786,1.311846,0.501992,0.553757,0.042294
24260,13,28,0.008717,386,0.986493,0.874601,0.533708,0.07447
24260,56,27,0.008406,358,1.039328,0.544007,0.365331,0.038842
24260,33,25,0.007783,228,1.002817,0.367612,0.377243,0.047151
24260,34,24,0.007472,335,0.985755,0.52296,0.40345,0.07818
24260,25,23,0.007161,232,1.449111,0.512315,0.500235,0.071184
24260,8,22,0.006849,453,1.357931,0.509424,0.498623,0.062939
24280,79,2463,0.767768,14472,0.321285,0.72978,0.47368,0.110729
24280,73,44,0.013716,788,1.300367,0.508352,0.547219,0.042626
24280,13,29,0.00904,387,0.984496,0.877242,0.534485,0.074529
24280,33,26,0.008105,229,1.00148,0.367568,0.376823,0.04714
24280,56,26,0.008105,359,1.043479,0.543076,0.364405,0.038747
24280,34,24,0.007481,335,0.985755,0.52296,0.40345,0.07818
24280,8,23,0.00717,454,1.34557,0.506535,0.499168,0.063142
24280,69,22,0.006858,229,1.09908,0.753357,0.376479,0.064017
24300,79,2466,0.770144,14546,0.321025,0.739545,0.473072,0.111128
24300,73,43,0.013429,788,1.303511,0.506142,0.550899,0.042639
24300,13,29,0.009057,387,0.984496,0.877242,0.534485,0.074529
24300,33,26,0.00812,229,1.00148,0.367568,0.376823,0.04714
24300,56,26,0.00812,360,1.042728,0.544933,0.364241,0.038693
24300,34,24,0.007495,335,0.985755,0.52296,0.40345,0.07818
24300,8,23,0.007183,454,1.34557,0.506535,0.499168,0.063142
24300,69,22,0.006871,229,1.09908,0.753357,0.376479,0.064017
24320,79,2459,0.769399,14614,0.320958,0.746278,0.471343,0.111176
24320,73,41,0.012829,788,1.315697,0.497899,0.557881,0.042311
24320,13,29,0.009074,387,0.984496,0.877242,0.534485,0.074529
24320,56,27,0.008448,361,1.041238,0.54268,0.364475,0.038885
24320,33,26,0.008135,229,1.00148,0.367568,0.376823,0.04714
24320,34,23,0.007196,335,0.987069,0.52524,0.399579,0.078752
24320,8,22,0.006884,454,1.354224,0.505744,0.50104,0.06408
24320,69,22,0.006884,229,1.09908,0.753357,0.376479,0.064017
24340,79,2474,0.771678,14694,0.319003,0.753225,0.470817,0.111175
24340,73,39,0.012165,788,1.31912,0.498388,0.555222,0.041835
24340,13,30,0.009357,388,0.986887,0.887626,0.541939,0.074499
24340,56,27,0.008422,362,1.032247,0.547082,0.368027,0.038884
24340,33,26,0.00811,229,1.00148,0.367568,0.376823,0.04714
24340,8,23,0.007174,455,1.357965,0.4998,0.49639,0.06395
24340,69,22,0.006862,229,1.09908,0.753357,0.376479,0.064017
24340,25,21,0.00655,232,1.445616,0.51142,0.497844,0.070854
24360,79,2494,0.772136,14780,0.31809,0.765926,0.470183,0.111457
24360,73,40,0.012384,790,1.30183,0.509351,0.541316,0.041663
24360,13,31,0.009598,390,1.004598,0.892347,0.550809,0.07461
24360,56,27,0.008359,362,1.032247,0.547082,0.368027,0.038884
24360,33,26,0.00805,229,1.00148,0.367568,0.376823,0.04714
24360,80,23,0.007121,140,0.890061,0.552546,0.466976,0.050215
24360,8,22,0.006811,455,1.336125,0.497028,0.499175,0.063345
24360,25,21,0.006502,232,1.445616,0.51142,0.497844,0.070854
24380,79,2499,0.773445,14867,0.317624,0.77004,0.469967,0.112378
24380,73,39,0.012071,790,1.302084,0.5129,0.540488,0.041272
24380,13,31,0.009595,390,1.004598,0.892347,0.550809,0.07461
24380,56,27,0.008357,363,1.03129,0.547543,0.366728,0.039209
24380,33,25,0.007738,229,0.999267,0.36716,0.377737,0.047162
24380,80,24,0.007428,141,0.894135,0.549694,0.468489,0.050318
24380,69,22,0.006809,230,1.096607,0.750404,0.378161,0.063164
24380,8,21,0.0065,455,1.345112,0.501481,0.502017,0.063578
24400,79,2497,0.772587,14935,0.31719,0.778104,0.470576,0.112823
24400,73,40,0.012376,792,1.303865,0.504707,0.543944,0.040595
24400,13,31,0.009592,390,1.004598,0.892347,0.550809,0.07461
24400,33,26,0.008045,230,1.001246,0.367079,0.37621,0.047063
24400,56,26,0.008045,363,1.033102,0.548677,0.366953,0.03945
24400,80,24,0.007426,141,0.894135,0.549694,0.468489,0.050318
24400,69,22,0.006807,230,1.096607,0.750404,0.378161,0.063164
24400,8,21,0.006498,455,1.345112,0.501481,0.502017,0.063578
24420,79,2503,0.773008,15012,0.317266,0.790674,0.470464,0.11341
24420,73,41,0.012662,796,1.31249,0.498658,0.545472,0.040243
24420,13,30,0.009265,390,1.000026,0.890054,0.546003,0.07447
24420,33,26,0.00803,230,1.001246,0.367079,0.37621,0.047063
24420,56,25,0.007721,363,1.020987,0.551364,0.368464,0.039434
24420,80,25,0.007721,143,0.895894,0.551312,0.469339,0.050218
24420,69,23,0.007103,231,1.100423,0.747982,0.379377,0.063028
24420,8,21,0.006485,455,1.345112,0.501481,0.502017,0.063578
24440,79,2530,0.776074,15108,0.319456,0.807414,0.468129,0.113953
24440,73,41,0.012577,797,1.307954,0.497665,0.54498,0.039906
24440,13,32,0.009816,392,0.994681,0.891906,0.544914,0.074356
24440,33,28,0.008589,232,1.00068,0.367922,0.375911,0.046457
24440,56,26,0.007975,365,1.002604,0.555819,0.369348,0.039667
24440,80,25,0.007669,144,0.88879,0.551713,0.468151,0.05009
24440,69,24,0.007362,232,1.09976,0.748557,0.380454,0.063021
24440,8,21,0.006442,456,1.367673,0.512988,0.501837,0.064841
24460,79,2543,0.777676,15190,0.319273,0.825392,0.467265,0.114958
24460,73,39,0.011927,797,1.307622,0.501555,0.542196,0.040738
24460,13,33,0.010092,394,0.995651,0.891522,0.548305,0.074268
24460,33,26,0.007951,232,1.002473,0.367639,0.375874,0.04621
24460,56,26,0.007951,365,1.002604,0.555819,0.369348,0.039667
24460,69,25,0.007645,233,1.104053,0.75122,0.379929,0.063676
24460,80,24,0.007339,145,0.888186,0.551548,0.466444,0.049368
24460,8,21,0.006422,456,1.367673,0.512988,0.501837,0.064841
24480,79,2551,0.7806,15269,0.319554,0.852069,0.465478,0.116089
24480,73,41,0.012546,799,1.303701,0.510986,0.54171,0.040874
24480,13,33,0.010098,394,0.995651,0.891522,0.548305,0.074268
24480,56,27,0.008262,367,1.006763,0.556044,0.365619,0.039365
24480,33,26,0.007956,232,1.002473,0.367639,0.375874,0.04621
24480,80,25,0.00765,146,0.89052,0.549521,0.467859,0.049065
24480,69,24,0.007344,235,1.106909,0.761195,0.380168,0.063741
24480,8,22,0.006732,457,1.377477,0.510173,0.499196,0.064744
24500,79,2564,0.781231,15366,0.319868,0.86897,0.465793,0.116509
24500,73,44,0.013406,802,1.301615,0.510701,0.541156,0.041544
24500,13,33,0.010055,396,0.976859,0.886247,0.531374,0.074698
24500,56,27,0.008227,367,1.006763,0.556044,0.365619,0.039365
24500,80,26,0.007922,147,0.888621,0.551123,0.467995,0.048912
24500,33,25,0.007617,232,1.005218,0.367105,0.375532,0.046791
24500,69,25,0.007617,238,1.119343,0.760741,0.384027,0.063911
24500,8,21,0.006399,457,1.374487,0.516894,0.504201,0.064919
24520,79,2590,0.784136,15462,0.319861,0.890598,0.46402,0.116907
24520,73,43,0.013018,804,1.296141,0.512745,0.538175,0.041861
24520,13,32,0.009688,396,0.975945,0.88126,0.526135,0.074378
24520,56,27,0.008174,367,1.006763,0.556044,0.365619,0.039365
24520,80,27,0.008174,151,0.885878,0.550371,0.468868,0.049592
24520,69,26,0.007872,239,1.119542,0.758396,0.383833,0.063589
24520,33,25,0.007569,232,1.005218,0.367105,0.375532,0.046791
24520,8,23,0.006963,459,1.383255,0.514777,0.518885,0.064353
24540,79,2598,0.78442,15549,0.320675,0.906717,0.462969,0.117267
24540,73,44,0.013285,806,1.304408,0.505166,0.544978,0.041075
24540,13,32,0.009662,396,0.975945,0.88126,0.526135,0.074378
24540,80,29,0.008756,153,0.888379,0.547294,0.468143,0.049723
24540,69,27,0.008152,240,1.11766,0.759053,0.384708,0.063264
