tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
3660,300,1210,910,910,0,0,0,33,7.364739,0.0,10232.120708,349.660894,2922.974368,2532.939528,1860.6,3660,7,82,4567680.0,479339.8605,5244.9533,1341.3061,22.1083,0.0,0.0,0.0,48,0.033333,0.991809,0.498106,0.499754,1.004053,0.401558,0.314315,0.298357,0.504594,0.05033,0.20067,0.299663,0.503324,0.399987,0.050362,0.004592,0.001404,0.001182,0.004702,0.00069,0.000855,0.000595,0.002008,1.2e-05,0.000192,0.000392,0.001533,0.000753,5.3e-05
3680,297,1218,921,921,0,0,0,33,7.736886,0.0,10229.161579,347.502006,2924.761108,2531.32958,1891.46,3680,7,82,4592640.0,482368.1805,5283.0621,1351.6889,22.5392,0.0,0.0,0.0,17,0.030303,0.993005,0.498604,0.500028,1.001508,0.401405,0.313551,0.298483,0.504256,0.05046,0.200223,0.299658,0.502823,0.400122,0.05044,0.004455,0.001467,0.001163,0.004671,0.000708,0.000816,0.00065,0.001892,1.3e-05,0.000193,0.000426,0.001536,0.000744,5.3e-05
3700,296,1222,926,926,0,0,0,33,7.158744,0.0,10275.3139,347.254782,2925.586474,2529.627407,1887.72,3700,7,81,4617600.0,485394.018,5321.2522,1356.8513,22.9003,0.0,0.0,0.0,17,0.030405,0.993866,0.498911,0.500253,1.002861,0.401567,0.313327,0.298635,0.50402,0.050419,0.200272,0.299409,0.502469,0.399888,0.05031,0.004415,0.001518,0.001171,0.004826,0.000709,0.000816,0.00066,0.001823,1.3e-05,0.0002,0.000429,0.001523,0.000738,5.3e-05
3720,299,1229,930,930,0,0,0,33,7.200097,0.0,10302.851284,349.185072,2923.614831,2526.312152,1885.86,3720,7,81,4642560.0,488414.199,5360.5857,1363.1383,23.2441,0.0,0.0,0.0,17,0.0301,0.993658,0.498338,0.500814,1.00348,0.401227,0.313778,0.298615,0.504775,0.050447,0.200213,0.299058,0.50294,0.399212,0.050219,0.004457,0.001524,0.001213,0.004885,0.000689,0.000898,0.000647,0.001916,1.2e-05,0.000201,0.000428,0.001566,0.000691,5.3e-05
3740,299,1231,932,932,0,0,0,29,5.476173,0.0,10337.279478,352.588897,2921.93493,2520.382042,1904.57,3740,7,81,4667520.0,491450.499,5401.192,1369.0823,23.2441,0.0,0.0,0.0,17,0.0301,0.992933,0.498376,0.50093,1.003572,0.401551,0.313646,0.298604,0.504067,0.050414,0.200272,0.299374,0.50292,0.399493,0.050196,0.00444,0.001525,0.001184,0.004903,0.000703,0.000904,0.000641,0.001863,1.2e-05,0.000204,0.000419,0.001577,0.000693,5.3e-05
3760,308,1241,933,933,0,0,0,26,4.725414,0.0,10316.888444,357.179665,2918.09492,2509.056317,1856.35,3760,7,81,4692480.0,494486.799,5442.9853,1374.6078,23.4868,0.0,0.0,0.0,17,0.029221,0.993584,0.498506,0.50055,1.004007,0.401361,0.314456,0.29876,0.504716,0.05047,0.200254,0.299412,0.503165,0.399104,0.050128,0.004629,0.001576,0.001222,0.00496,0.000721,0.000924,0.000632,0.001875,1.2e-05,0.000217,0.000422,0.001612,0.000703,5.4e-05
3780,311,1249,938,938,0,0,0,27,5.283759,0.0,10242.217401,361.734442,2912.981799,2505.832633,1849.68,3780,7,81,4717440.0,497536.5225,5469.5041,1384.7673,24.1283,0.0,0.0,0.0,17,0.032154,0.992744,0.498084,0.500216,1.002828,0.401498,0.314615,0.298407,0.50465,0.050555,0.200101,0.299001,0.502466,0.398697,0.050328,0.004726,0.00163,0.001222,0.005097,0.000698,0.00097,0.000653,0.001911,1.3e-05,0.000223,0.000439,0.001641,0.000696,5.8e-05
3800,313,1257,944,944,0,0,0,28,4.778885,0.0,10140.546732,363.884242,2911.336874,2505.410833,1843.48,3800,7,81,4742400.0,500586.9525,5492.7205,1394.3473,24.3728,0.0,0.0,0.0,17,0.028754,0.990534,0.499126,0.500418,1.005012,0.40107,0.315155,0.297861,0.504963,0.050527,0.20036,0.298961,0.502682,0.3986,0.05038,0.004706,0.001598,0.001225,0.005197,0.000703,0.001011,0.000653,0.002195,1.3e-05,0.000225,0.000447,0.001661,0.000705,5.9e-05
3820,307,1261,954,954,0,0,0,30,6.856814,0.0,10040.991717,360.3459,2912.797287,2504.731961,1892.99,3820,7,81,4767360.0,503637.3825,5515.937,1402.1179,24.5739,0.0,0.0,0.0,17,0.029316,0.992203,0.498949,0.499831,1.006158,0.401272,0.315108,0.298106,0.504679,0.050549,0.200315,0.298648,0.50238,0.398641,0.050415,0.004722,0.001548,0.00122,0.005212,0.000709,0.001012,0.000654,0.002252,1.3e-05,0.000223,0.00042,0.001653,0.000684,6e-05
3840,303,1266,963,963,0,0,0,31,6.15145,0.0,10003.976535,356.082829,2917.765721,2503.754061,1922.76,3840,7,81,4792320.0,506687.8125,5539.1534,1408.5692,24.6339,0.0,0.0,0.0,17,0.033003,0.99081,0.497512,0.499475,1.004202,0.401003,0.315742,0.29795,0.504785,0.050549,0.19999,0.298694,0.502855,0.398924,0.050613,0.004856,0.001553,0.001201,0.005179,0.000703,0.001055,0.000671,0.00234,1.3e-05,0.000226,0.000419,0.001693,0.000735,6.3e-05
3860,303,1273,970,970,0,0,0,30,6.261393,0.0,9998.38824,353.722617,2920.01599,2502.37165,1932.43,3860,7,81,4817280.0,509746.869,5562.3698,1414.2782,24.6339,0.0,0.0,0.0,17,0.033003,0.99253,0.497645,0.500041,1.004809,0.400677,0.316333,0.297836,0.504873,0.05063,0.199722,0.299062,0.50306,0.398828,0.050534,0.004947,0.001616,0.001234,0.005134,0.000695,0.001075,0.000625,0.002336,1.3e-05,0.000227,0.000408,0.001699,0.000731,6.5e-05
3880,301,1279,978,978,0,0,0,28,6.584988,0.0,10013.019641,351.598876,2921.816137,2500.361461,1935.24,3880,7,80,4842240.0,512811.0075,5585.5863,1421.6794,24.6339,0.0,0.0,0.0,17,0.033223,0.993511,0.498522,0.499555,1.003464,0.401111,0.316731,0.298248,0.504747,0.050623,0.199748,0.298926,0.502871,0.399333,0.05065,0.005066,0.001631,0.00124,0.004988,0.000761,0.00108,0.000626,0.002351,1.3e-05,0.000224,0.00042,0.001678,0.000731,6.5e-05
3900,300,1283,983,983,0,0,0,32,8.483438,0.0,10034.905355,353.053685,2918.462877,2497.232734,1957.32,3900,7,80,4867200.0,515886.7965,5608.8027,1429.0902,24.6339,0.0,0.0,0.0,17,0.033333,0.993914,0.498538,0.499794,1.002112,0.401412,0.316557,0.29854,0.504896,0.050598,0.199701,0.299373,0.50266,0.399922,0.050597,0.005057,0.001638,0.001259,0.004957,0.000764,0.001067,0.000619,0.002326,1.3e-05,0.000216,0.000416,0.001691,0.000739,6.5e-05
3920,297,1287,990,990,0,0,0,34,7.754057,0.0,10100.591487,350.23076,2922.015183,2491.731582,1992.66,3920,8,80,4892160.0,518983.527,5632.0192,1434.6793,24.6339,0.0,0.0,0.0,17,0.037037,0.993383,0.497838,0.499507,1.001598,0.401961,0.316869,0.298048,0.504426,0.050582,0.19963,0.299396,0.502475,0.399957,0.050706,0.005029,0.001659,0.001228,0.004967,0.000745,0.00107,0.000604,0.002317,1.2e-05,0.000212,0.000414,0.00167,0.000738,6.4e-05
3940,298,1295,997,997,0,0,0,33,7.069249,0.0,10173.26302,347.541757,2925.388994,2486.145539,1999.03,3940,8,80,4917120.0,522083.637,5650.0617,1440.0905,24.6893,0.0,0.0,0.0,40,0.036913,0.995442,0.499426,0.499401,1.00218,0.402025,0.316832,0.297473,0.503724,0.050583,0.199334,0.299795,0.50391,0.400016,0.050866,0.005076,0.001572,0.00131,0.004982,0.000747,0.001063,0.000634,0.002369,1.3e-05,0.000226,0.000393,0.001678,0.000736,7.2e-05
3960,299,1300,1001,1001,0,0,0,33,7.713664,0.0,10247.430414,349.255839,2923.030497,2486.1533,1997.16,3960,8,80,4942080.0,525183.747,5661.0577,1446.6628,24.6893,0.0,0.0,0.0,40,0.036789,0.995232,0.499114,0.499678,1.002343,0.40129,0.316725,0.297849,0.503766,0.050576,0.199394,0.299544,0.504111,0.399701,0.050781,0.005021,0.001597,0.001318,0.004958,0.000765,0.00106,0.000643,0.002373,1.3e-05,0.000232,0.000394,0.001699,0.000727,7.1e-05
3980,302,1309,1007,1007,0,0,0,33,8.467914,0.0,10297.236305,350.267791,2921.264295,2486.158242,1981.17,3980,8,80,4967040.0,528283.857,5672.0537,1454.4947,24.9024,0.0,0.0,0.0,17,0.033113,0.994382,0.4989,0.499344,1.000369,0.401816,0.31645,0.298305,0.503299,0.050588,0.199754,0.299631,0.504547,0.399691,0.050819,0.005118,0.001616,0.001337,0.005073,0.000765,0.001055,0.000622,0.00239,1.2e-05,0.000243,0.000394,0.001774,0.000738,7e-05
4000,300,1313,1013,1013,0,0,0,36,6.709652,0.0,10358.988781,351.165127,2922.12522,2486.161389,2008.14,4000,8,80,4992000.0,531392.3895,5683.0497,1462.1253,24.9024,0.0,0.0,0.0,17,0.033333,0.995551,0.498666,0.49949,0.999593,0.402446,0.316638,0.298647,0.503179,0.050618,0.199753,0.299378,0.504729,0.399308,0.050936,0.005071,0.001563,0.001331,0.005177,0.000759,0.001046,0.000614,0.002361,1.2e-05,0.000242,0.000393,0.001763,0.000753,7e-05
4020,302,1319,1017,1017,0,0,0,32,5.22062,0.0,10433.400268,353.356346,2921.423034,2486.163393,2012.07,4020,8,80,5016960.0,534526.2195,5694.0457,1469.3508,25.0458,0.0,0.0,0.0,17,0.033113,0.994546,0.499193,0.499587,0.998254,0.402546,0.316582,0.298323,0.503625,0.050577,0.200061,0.299705,0.503945,0.399256,0.050776,0.004958,0.001574,0.001328,0.005209,0.000752,0.001004,0.000593,0.00232,1.2e-05,0.000231,0.000417,0.001746,0.000767,6.7e-05
4040,309,1330,1021,1021,0,0,0,31,5.791217,0.0,10480.447504,357.202786,2917.005997,2486.164668,1982.57,4040,8,80,5041920.0,537674.0565,5705.0418,1478.2536,25.0785,0.0,0.0,0.0,17,0.032362,0.994027,0.49951,0.498921,0.998401,0.401437,0.315986,0.29868,0.503478,0.050655,0.199803,0.29937,0.504318,0.398548,0.050765,0.004902,0.001602,0.001307,0.005304,0.00073,0.001031,0.000591,0.002313,1.2e-05,0.000221,0.000429,0.001765,0.000777,6.5e-05
4060,309,1337,1028,1028,0,0,0,29,5.652389,0.0,10530.17262,358.997217,2915.350394,2486.16548,1997.85,4060,8,80,5066880.0,540848.901,5716.0378,1488.7093,25.2701,0.0,0.0,0.0,17,0.032362,0.992368,0.499048,0.499243,0.998159,0.401517,0.315961,0.298672,0.502827,0.050566,0.199801,0.298886,0.504586,0.398325,0.05082,0.004663,0.001581,0.001282,0.005289,0.000729,0.001019,0.000587,0.002276,1.2e-05,0.000223,0.000419,0.001767,0.000765,6.5e-05
4080,312,1345,1033,1033,0,0,0,27,4.896372,0.0,10553.830251,362.382941,2912.720687,2486.165997,1989.55,4080,8,80,5091840.0,544024.851,5727.0338,1497.6508,25.5786,0.0,0.0,0.0,17,0.032051,0.993385,0.49846,0.499261,0.996527,0.401841,0.315539,0.298626,0.502004,0.050491,0.199887,0.298801,0.504666,0.398193,0.050579,0.004772,0.001546,0.001281,0.005169,0.000738,0.000987,0.000577,0.002153,1.2e-05,0.000217,0.000424,0.001767,0.00078,6.5e-05
4100,310,1351,1041,1041,0,0,0,26,5.535438,0.0,10583.133257,361.347826,2913.116736,2486.166326,2002.26,4100,8,80,5116800.0,547200.801,5738.0298,1506.1934,25.8227,0.0,0.0,0.0,17,0.032258,0.992554,0.49875,0.499047,0.998068,0.402139,0.315526,0.29839,0.501721,0.050439,0.199898,0.298517,0.50384,0.39911,0.050446,0.00475,0.001518,0.001252,0.005163,0.000769,0.00099,0.000588,0.002129,1.2e-05,0.000217,0.000421,0.001752,0.00083,6.4e-05
4120,313,1359,1046,1046,0,0,0,23,3.423907,0.0,10611.622849,364.734632,2911.84146,2486.166536,1997.55,4120,8,80,5141760.0,550376.751,5749.0258,1515.3249,26.1073,0.0,0.0,0.0,17,0.031949,0.993452,0.498606,0.498453,0.997578,0.401843,0.315488,0.298693,0.502001,0.050414,0.199967,0.298975,0.504447,0.398924,0.050449,0.00499,0.001539,0.001251,0.005422,0.000779,0.001004,0.000585,0.002171,1.2e-05,0.00022,0.000421,0.00181,0.000829,6.4e-05
4140,315,1366,1051,1051,0,0,0,24,3.867149,0.0,10599.780347,367.8355,2908.297351,2486.166669,1998.83,4140,8,80,5166720.0,553552.701,5760.0218,1524.1005,26.4652,0.0,0.0,0.0,17,0.031746,0.993658,0.49841,0.498519,0.995562,0.401764,0.315629,0.298498,0.501985,0.050402,0.199684,0.298799,0.504385,0.399053,0.050638,0.00533,0.00154,0.001265,0.005438,0.000761,0.001016,0.000588,0.002274,1.2e-05,0.000222,0.000428,0.001846,0.000869,6.3e-05
4160,318,1373,1055,1055,0,0,0,25,4.134095,0.0,10563.471637,371.247134,2904.618771,2486.166754,1997.52,4160,8,80,5191680.0,556728.651,5771.0178,1532.217,26.4652,0.0,0.0,0.0,17,0.031447,0.99388,0.498358,0.498731,0.996363,0.401371,0.315362,0.298477,0.502457,0.050393,0.199834,0.298792,0.504331,0.39859,0.050532,0.005299,0.001551,0.001275,0.005688,0.000777,0.001017,0.000583,0.002275,1.2e-05,0.000224,0.000434,0.001875,0.000873,6.3e-05
4180,316,1381,1065,1065,0,0,0,28,5.630432,0.0,10542.167481,366.889308,2907.48026,2486.166808,2013.07,4180,8,80,5216640.0,559907.3505,5782.0138,1539.7259,26.8587,0.0,0.0,0.0,5,0.031646,0.992543,0.498328,0.499317,0.996223,0.400362,0.316234,0.298564,0.503105,0.050379,0.199468,0.298456,0.503832,0.39905,0.050581,0.005335,0.001553,0.001267,0.005426,0.000765,0.001036,0.000588,0.002261,1.2e-05,0.000223,0.000442,0.001769,0.000871,6.3e-05
4200,316,1389,1073,1073,0,0,0,32,5.745021,0.0,10546.891719,366.776165,2907.478814,2486.166842,2025.78,4200,8,80,5241600.0,563101.6305,5793.0098,1548.7441,26.9401,0.0,0.0,0.0,5,0.031646,0.992644,0.497888,0.500097,0.996116,0.400079,0.316252,0.29854,0.502971,0.05035,0.199428,0.298713,0.502659,0.398844,0.050456,0.005278,0.001507,0.001273,0.005499,0.000777,0.000997,0.000576,0.002209,1.2e-05,0.000209,0.000457,0.00171,0.000848,6.1e-05
4220,316,1394,1078,1078,0,0,0,34,6.577762,0.0,10526.374333,369.993147,2903.42909,2486.166864,2034.58,4220,8,80,5266560.0,566295.9105,5804.0058,1557.8068,26.9856,0.0,0.0,0.0,5,0.031646,0.992362,0.497666,0.500106,0.996922,0.400513,0.316256,0.298731,0.503385,0.05038,0.199449,0.29861,0.502835,0.399308,0.050498,0.005292,0.001513,0.001298,0.005447,0.000818,0.001009,0.000588,0.002263,1.2e-05,0.00022,0.000452,0.001718,0.000878,6.1e-05
4240,320,1402,1082,1082,0,0,0,29,4.494011,0.0,10497.83029,372.548346,2902.957644,2486.166878,2012.58,4240,8,80,5291520.0,569490.1905,5815.0018,1565.0939,27.1772,0.0,0.0,0.0,5,0.03125,0.991704,0.498029,0.499652,0.99735,0.400876,0.316459,0.298216,0.503336,0.050312,0.199487,0.298642,0.503203,0.398985,0.050486,0.00526,0.001492,0.001307,0.005465,0.000801,0.000997,0.000585,0.00228,1.3e-05,0.000217,0.000452,0.001743,0.000885,6.1e-05
4260,322,1413,1091,1091,0,0,0,26,4.68097,0.0,10456.161664,371.569528,2903.749502,2486.166887,1981.32,4260,8,80,5316480.0,572684.4705,5825.9978,1574.4552,27.637,0.0,0.0,0.0,17,0.034161,0.991928,0.497895,0.498733,0.997031,0.401427,0.31669,0.297943,0.502264,0.050384,0.199481,0.298995,0.503278,0.398601,0.050787,0.005038,0.001519,0.001362,0.005555,0.000774,0.001,0.0006,0.002311,1.5e-05,0.000221,0.000445,0.001828,0.000864,6.6e-05
4280,322,1420,1098,1098,0,0,0,27,7.902776,0.0,10377.190615,374.235024,2897.8622,2486.166893,1992.73,4280,8,80,5341440.0,575878.7505,5836.9938,1585.0447,28.1042,0.0,0.0,0.0,17,0.034161,0.991368,0.498509,0.499413,0.997498,0.401083,0.317216,0.298042,0.502836,0.050435,0.199588,0.299283,0.502954,0.398761,0.050795,0.005103,0.001517,0.001386,0.005741,0.000775,0.001037,0.000621,0.002304,1.5e-05,0.000226,0.000459,0.001848,0.000889,6.7e-05
4300,319,1424,1105,1105,0,0,0,27,4.469846,0.0,10323.42478,373.348278,2902.181876,2486.166896,2024.14,4300,8,80,5366400.0,579073.0305,5847.9898,1592.3828,28.1657,0.0,0.0,0.0,17,0.034483,0.991503,0.498415,0.499162,0.998538,0.401318,0.317512,0.29773,0.502903,0.050476,0.199631,0.298968,0.503257,0.398892,0.05076,0.005136,0.001524,0.001388,0.00576,0.000775,0.001043,0.000614,0.002328,1.5e-05,0.000229,0.000454,0.001866,0.000889,6.8e-05
4320,317,1429,1112,1112,0,0,0,28,5.907127,0.0,10278.095183,370.954629,2903.138244,2486.166899,2052.31,4320,8,80,5391360.0,582267.3105,5858.9858,1598.6362,28.3093,0.0,0.0,0.0,17,0.0347,0.991497,0.498136,0.499745,1.002424,0.401626,0.317825,0.297873,0.503519,0.050496,0.199997,0.29926,0.503216,0.398788,0.050745,0.005072,0.001579,0.001367,0.005618,0.000726,0.001031,0.000619,0.002356,1.5e-05,0.000241,0.000453,0.001843,0.000863,6.8e-05
4340,321,1435,1114,1114,0,0,0,26,3.968154,0.0,10238.604898,375.332611,2900.699235,2486.1669,2045.27,4340,8,80,5416320.0,585461.5905,5869.9818,1604.7632,28.914,0.0,0.0,0.0,17,0.037383,0.992099,0.498175,0.499665,1.002225,0.401583,0.318255,0.297781,0.503833,0.050522,0.199861,0.299235,0.502107,0.398581,0.050754,0.005087,0.001559,0.001367,0.005682,0.000719,0.00103,0.000627,0.002335,1.5e-05,0.000242,0.000475,0.001839,0.000851,6.8e-05
4360,317,1443,1126,1126,0,0,0,32,7.171419,0.0,10193.901024,368.689482,2904.1391,2486.166901,2080.66,4360,7,80,5441280.0,588655.8705,5880.9778,1611.8972,28.9475,0.0,0.0,0.0,17,0.0347,0.992991,0.499215,0.499828,1.002727,0.401616,0.318543,0.298185,0.503281,0.050511,0.199958,0.299242,0.501693,0.399084,0.050675,0.005016,0.0015,0.001363,0.005669,0.000737,0.001044,0.000631,0.002349,1.5e-05,0.000243,0.000458,0.001816,0.000849,7.1e-05
4380,318,1449,1131,1131,0,0,0,30,5.817687,0.0,10166.86589,371.814204,2902.368109,2486.166902,2086.74,4380,7,80,5466240.0,591850.1505,5891.9738,1620.3308,29.6668,0.0,0.0,0.0,17,0.034591,0.993629,0.498761,0.499656,1.002243,0.401736,0.318633,0.298315,0.503028,0.050447,0.199976,0.298906,0.501943,0.399008,0.050811,0.005019,0.001474,0.001399,0.00532,0.000709,0.001048,0.000623,0.002359,1.5e-05,0.000242,0.000461,0.001869,0.000833,7.1e-05
4400,315,1455,1140,1140,0,0,0,31,5.518349,0.0,10152.516748,369.112075,2905.369576,2486.166902,2099.85,4400,7,80,5491200.0,595044.4305,5902.9699,1628.4422,29.6668,0.0,0.0,0.0,17,0.031746,0.995588,0.498706,0.499862,1.002442,0.402205,0.319031,0.298363,0.503296,0.050453,0.200037,0.299304,0.502129,0.398718,0.050822,0.005534,0.001447,0.001403,0.0056,0.00071,0.001071,0.000625,0.002398,1.6e-05,0.000247,0.000451,0.001847,0.000835,7.1e-05
4420,314,1461,1147,1147,0,0,0,34,7.633499,0.0,10132.812786,368.635774,2903.730727,2486.166902,2119.07,4420,7,80,5516160.0,598238.7105,5913.9659,1635.5095,29.7318,0.0,0.0,0.0,17,0.031847,0.998519,0.498652,0.500153,1.003802,0.402939,0.31906,0.298448,0.503577,0.050468,0.200275,0.299052,0.503499,0.398968,0.050707,0.005531,0.001413,0.001395,0.005682,0.000727,0.001071,0.000617,0.00243,1.6e-05,0.000249,0.000438,0.00178,0.000807,7e-05
4440,314,1467,1153,1153,0,0,0,32,8.050814,0.0,10111.47848,368.787948,2903.161238,2486.166902,2132.11,4440,7,80,5541120.0,601432.9905,5924.9619,1642.6402,30.0237,0.0,0.0,0.0,17,0.031847,0.998067,0.499349,0.500273,1.003253,0.402562,0.318771,0.29869,0.503862,0.05044,0.200168,0.299113,0.503807,0.398664,0.050884,0.005568,0.001417,0.0014,0.005695,0.000742,0.001082,0.000623,0.002422,1.5e-05,0.000246,0.000434,0.001756,0.000819,7e-05
4460,313,1474,1161,1161,0,0,0,31,5.163298,0.0,10128.11995,366.31309,2908.523611,2486.166902,2153.41,4460,7,80,5566080.0,604627.2705,5935.9579,1649.9932,30.0985,0.0,0.0,0.0,17,0.031949,0.997707,0.499016,0.501147,1.002182,0.402567,0.31874,0.299332,0.504437,0.050326,0.200366,0.298975,0.503283,0.398565,0.050704,0.005331,0.001404,0.001335,0.005879,0.000749,0.001069,0.000608,0.002375,1.3e-05,0.000243,0.00043,0.001677,0.000803,6.5e-05
4480,314,1477,1163,1163,0,0,0,29,5.904332,0.0,10120.095048,371.110197,2902.985471,2486.166903,2152.14,4480,7,80,5591040.0,607821.5505,5946.9539,1656.8408,30.1774,0.0,0.0,0.0,17,0.031847,0.998353,0.498721,0.501124,1.002427,0.402193,0.318244,0.299442,0.50434,0.050351,0.200272,0.298754,0.503197,0.398693,0.050756,0.00527,0.001398,0.00134,0.005875,0.000798,0.000999,0.000608,0.002269,1.3e-05,0.000243,0.000437,0.001645,0.000803,6.5e-05
4500,312,1482,1170,1170,0,0,0,28,6.09863,0.0,10111.989051,368.069709,2905.831661,2486.166903,2156.31,4500,7,80,5616000.0,611015.8305,5957.9499,1662.2161,30.1774,0.0,0.0,0.0,17,0.032051,0.998096,0.500448,0.500799,1.001401,0.402355,0.31813,0.29921,0.504423,0.050361,0.200419,0.298752,0.503462,0.39897,0.050757,0.005236,0.001454,0.001376,0.005905,0.000799,0.001006,0.000601,0.002252,1.3e-05,0.000247,0.000444,0.001697,0.000821,6.5e-05
4520,310,1487,1177,1177,0,0,0,32,7.580293,0.0,10114.94255,365.763709,2906.655998,2486.166903,2177.58,4520,7,80,5640960.0,614210.1105,5968.9459,1668.4627,30.3042,0.0,0.0,0.0,17,0.032258,0.996891,0.500268,0.501142,1.001879,0.402947,0.317705,0.299102,0.503973,0.050307,0.200535,0.298619,0.503511,0.398928,0.050671,0.005301,0.00145,0.00139,0.006096,0.000837,0.001039,0.000613,0.002279,1.3e-05,0.000259,0.000437,0.001714,0.000854,6.6e-05
4540,310,1493,1183,1183,0,0,0,33,7.425486,0.0,10138.008608,364.75754,2907.816975,2486.166903,2190.82,4540,7,80,5665920.0,617404.3905,5979.9419,1674.9932,30.6315,0.0,0.0,0.0,5,0.029032,0.994899,0.501291,0.50123,1.001079,0.403345,0.316741,0.298698,0.504248,0.050335,0.200341,0.298252,0.505133,0.398869,0.050754,0.004935,0.001411,0.001434,0.005823,0.000835,0.000998,0.000585,0.002263,1.3e-05,0.000255,0.000431,0.001785,0.000861,6.6e-05
4560,312,1504,1192,1192,0,0,0,39,8.658604,0.0,10204.976006,361.603527,2909.73787,2486.166903,2189.01,4560,7,80,5690880.0,620626.1205,5990.9379,1682.7526,30.6315,0.0,0.0,0.0,40,0.032051,0.993415,0.501463,0.499572,1.000945,0.402954,0.317823,0.298225,0.504018,0.050481,0.199659,0.298431,0.505151,0.399399,0.051013,0.004798,0.001422,0.001578,0.005594,0.000858,0.001109,0.00067,0.002248,1.6e-05,0.000257,0.000448,0.001869,0.000885,7.1e-05
4580,312,1513,1201,1201,0,0,0,42,11.020957,0.0,10263.883602,360.996932,2907.98211,2486.166903,2178.28,4580,7,80,5715840.0,623866.1505,6001.9339,1693.1751,30.6315,0.0,0.0,0.0,40,0.032051,0.992698,0.501982,0.500264,1.001192,0.403297,0.317246,0.298033,0.503089,0.050507,0.200148,0.298334,0.505233,0.39876,0.050935,0.004607,0.001393,0.00165,0.005512,0.00086,0.001088,0.000673,0.002289,1.6e-05,0.000261,0.000442,0.001873,0.000876,7.1e-05
4600,312,1517,1205,1205,0,0,0,36,7.4565,0.0,10336.631005,366.144416,2906.399085,2486.166903,2194.09,4600,7,80,5740800.0,627106.1805,6012.9299,1702.6978,31.0729,0.0,0.0,0.0,40,0.032051,0.992013,0.501879,0.50081,1.000861,0.4025,0.31718,0.297835,0.503154,0.050535,0.19996,0.298265,0.505629,0.398376,0.050947,0.004613,0.001382,0.001653,0.005235,0.000893,0.001138,0.000672,0.002329,1.6e-05,0.000249,0.000442,0.001893,0.000871,7.1e-05
4620,310,1521,1211,1211,0,0,0,33,6.600461,0.0,10421.268178,364.737679,2908.66186,2486.166903,2217.17,4620,7,80,5765760.0,630346.2105,6023.9259,1708.099,31.3102,0.0,0.0,0.0,40,0.032258,0.993711,0.502131,0.500588,1.001703,0.402001,0.316893,0.297886,0.502723,0.050522,0.200032,0.298814,0.505618,0.398242,0.050861,0.00483,0.001383,0.001708,0.005207,0.000847,0.001125,0.000633,0.002281,1.6e-05,0.000249,0.000451,0.001873,0.000864,7.1e-05
4640,312,1528,1216,1216,0,0,0,35,7.653436,0.0,10501.539367,364.786565,2907.559999,2486.166903,2219.67,4640,7,80,5790720.0,633586.2405,6034.9219,1714.0095,31.3102,0.0,0.0,0.0,40,0.035256,0.994705,0.501929,0.50017,0.999801,0.402045,0.316727,0.298112,0.502503,0.050497,0.200114,0.29831,0.504727,0.397898,0.050848,0.005315,0.001368,0.001681,0.005583,0.000893,0.001127,0.000638,0.002353,1.6e-05,0.000251,0.000451,0.00197,0.000888,7.2e-05
4660,313,1535,1222,1222,0,0,0,35,7.614512,0.0,10570.900208,364.760743,2907.624745,2486.166903,2227.8,4660,7,80,5815680.0,636826.2705,6045.9179,1720.7872,31.3789,0.0,0.0,0.0,40,0.035144,0.995102,0.501145,0.499725,1.002121,0.40188,0.317066,0.297774,0.502612,0.050452,0.199823,0.298298,0.503588,0.397602,0.050748,0.005371,0.001384,0.001681,0.005652,0.000886,0.00114,0.000658,0.002336,1.6e-05,0.000248,0.000464,0.001995,0.000866,7.3e-05
4680,316,1543,1227,1227,0,0,0,34,6.794945,0.0,10635.0766,367.322961,2905.882094,2486.166903,2222.53,4680,7,80,5840640.0,640068.105,6056.9139,1728.8264,31.8,0.0,0.0,0.0,40,0.03481,0.996656,0.501064,0.500005,1.001548,0.402041,0.316778,0.297767,0.502112,0.050418,0.200018,0.298778,0.503358,0.397428,0.051001,0.005417,0.001429,0.001716,0.005795,0.000876,0.001141,0.000656,0.002324,1.6e-05,0.000245,0.000475,0.002015,0.000857,7.4e-05
